TIMESTAMP,RECORD,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,WS_ms_Max,AirTC_Avg,NR_Wm2_Avg,RH_Avg
TS,RN,meters/second,Deg,Deg,meters/second,Deg C,W/m�,%
,,WVc,WVc,WVc,Max,Avg,Avg,Avg
2011-05-14 10:35:00,0,0.002,73.24,14.05,0.003,-0.899,-34.6,40.77
2011-05-14 10:40:00,1,0,0,0,0,-0.719,-12.73,45.76
2011-05-14 10:45:00,2,0,0,0,0,0.768,-7.319,41.23
2011-05-14 10:50:00,3,0,0,0,0,-0.872,-62.36,43.93
2011-05-14 10:55:00,4,0,0,0,0,-1.699,-43.39,48.58
2011-05-14 11:00:00,5,0,0,0,0,-2.652,-55.71,50.6
2011-05-14 11:05:00,6,0,0,0,0,-3.092,-50.35,52.75
2011-05-14 11:10:00,7,0,0,0,0,-1.676,-48.56,47.87
2011-05-14 11:15:00,8,0,0,0,0,0.004,-49.21,42.7
2011-05-14 11:20:00,9,0,0,0,0,-0.667,-29.1,44.91
2011-05-14 11:25:00,10,0,0,0,0,-1.644,-53.86,48.77
2011-05-14 11:30:00,11,0,0,0,0,-4.113,-76.19,59.08
2011-05-14 11:35:00,12,0,0,0,0,-2.722,-36.62,58.21
2011-05-14 11:40:00,13,0,0,0,0,-1.743,-30.11,55.09
2011-05-14 11:45:00,14,0,0,0,0,-2.022,-31.33,55.75
2011-05-14 11:50:00,15,0,0,0,0,-2.341,-12.63,56.01
2011-05-14 11:55:00,16,0,0,0,0,-1.261,8.28,49.53
2011-05-14 12:00:00,17,0,0,0,0,-0.789,9.1,48.73
2011-05-14 12:05:00,18,0,0,0,0,-2.048,14,53.71
2011-05-14 12:10:00,19,0,0,0,0,-1.556,-4.634,52.91
2011-05-14 12:15:00,20,0,0,0,0,-1.834,13.5,54.29
2011-05-14 12:20:00,21,0,0,0,0,-1.653,26.37,53.42
2011-05-14 12:25:00,22,0,0,0,0,-1.209,26.91,50.25
2011-05-14 12:30:00,23,0,0,0,0,-1.66,11.74,51.42
2011-05-14 12:35:00,24,0,0,0,0,-2.095,-19,54.09
2011-05-14 12:40:00,25,0,0,0,0,-1.746,18.77,53.32
2011-05-14 12:45:00,26,0,0,0,0,-1.562,-1.529,51.73
2011-05-14 12:50:00,27,0,0,0,0,-0.935,27.75,48.81
2011-05-14 12:55:00,28,0,0,0,0,0.048,23.12,45.15
2011-05-14 13:00:00,29,0,0,0,0,-0.934,19.87,48.34
2011-05-14 13:05:00,30,0,0,0,0,-1.433,12.91,47.65
2011-05-14 13:10:00,31,0,0,0,0,-3.425,19.56,54.5
2011-05-14 13:15:00,32,0,0,0,0,-0.934,33.81,47.12
2011-05-14 13:20:00,33,0,0,0,0,0.512,54.98,42.37
2011-05-14 13:25:00,34,0,0,0,0,0.475,79.01,44.09
2011-05-14 13:30:00,35,0,0,0,0,1.741,57.89,40.12
2011-05-14 13:35:00,36,0,0,0,0,1.371,66.54,41.64
2011-05-14 13:40:00,37,0,0,0,0,0.512,71.57,46.07
2011-05-14 13:45:00,38,0,0,0,0,-0.522,18.72,49.17
2011-05-14 13:50:00,39,0,0,0,0,-1.43,-32.02,54.08
2011-05-14 13:55:00,40,0,0,0,0,-3.003,-16.74,60.17
2011-05-14 14:00:00,41,0,0,0,0,-2.533,30.85,59.1
2011-05-14 14:05:00,42,0,0,0,0,-0.268,42.06,49.95
2011-05-14 14:10:00,43,0,0,0,0,-0.744,8.7,54.25
2011-05-14 14:15:00,44,0,0,0,0,-2.494,1.458,60.31
2011-05-14 14:20:00,45,0,0,0,0,-1.745,54.88,57.6
2011-05-14 14:25:00,46,0,0,0,0,1.384,89.7,46.17
2011-05-14 14:30:00,47,0,0,0,0,-0.217,26.64,51.84
2011-05-14 14:35:00,48,0,0,0,0,-1.93,56.27,57.66
2011-05-14 14:40:00,49,0,0,0,0,-1.875,68.78,57.47
2011-05-14 14:45:00,50,0,0,0,0,-0.87,56.67,52.68
2011-05-14 14:50:00,51,0,0,0,0,-0.171,25.04,49.83
2011-05-14 14:55:00,52,0,0,0,0,-2.384,12.67,59.44
2011-05-14 15:00:00,53,0,0,0,0,-2.254,45.22,59.24
2011-05-14 15:05:00,54,0,0,0,0,-1.31,54.69,56.7
2011-05-14 15:10:00,55,0,0,0,0,-1.174,48.23,54.72
2011-05-14 15:15:00,56,0,0,0,0,-1.891,31.93,59.62
2011-05-14 15:20:00,57,0,0,0,0,-2.368,40.56,60.4
2011-05-14 15:25:00,58,0,0,0,0,-1.732,72.58,57.23
2011-05-14 15:30:00,59,0,0,0,0,-1.132,63.7,55.56
2011-05-14 15:35:00,60,0,0,0,0,-0.917,93.8,53.95
2011-05-14 15:40:00,61,0,0,0,0,-0.169,83,52.71
2011-05-14 15:45:00,62,0,0,0,0,-0.818,67.32,54.55
2011-05-14 15:50:00,63,0,0,0,0,-1.051,79,57.26
2011-05-14 15:55:00,64,0,0,0,0,-1.044,103.9,55.6
2011-05-14 16:00:00,65,0,0,0,0,-0.631,63.77,54.69
2011-05-14 16:05:00,66,0,0,0,0,-1.299,58.62,58.12
2011-05-14 16:10:00,67,0,0,0,0,-1.287,10.89,56.98
2011-05-14 16:15:00,68,0,0,0,0,-2.681,76.33,59.1
2011-05-14 16:20:00,69,0,0,0,0,-1.171,115.4,54.85
2011-05-14 16:25:00,70,0,0,0,0,0.101,100.5,49.45
2011-05-14 16:30:00,71,0,0,0,0,-0.284,72.16,52.93
2011-05-14 16:35:00,72,0,0,0,0,0.016,134.7,51.9
2011-05-14 16:40:00,73,0,0,0,0,0.581,146.1,49.17
2011-05-14 16:45:00,74,0,0,0,0,1.24,153.3,45.67
2011-05-14 16:50:00,75,0,0,0,0,0.749,134.7,48.54
2011-05-14 16:55:00,76,0,0,0,0,0.007,104.7,52.98
2011-05-14 17:00:00,77,0,0,0,0,-0.924,103.3,56.84
2011-05-14 17:05:00,78,0,0,0,0,-0.793,104.3,53.31
2011-05-14 17:10:00,79,0,0,0,0,-2.205,40.41,59.19
2011-05-14 17:15:00,80,0,0,0,0,-3.354,21.15,65.12
2011-05-14 17:20:00,81,0,0,0,0,-3.263,20.72,66.14
2011-05-14 17:25:00,82,0,0,0,0,-3.354,15.29,65.99
2011-05-14 17:30:00,83,0,0,0,0,-2.343,14.32,63.38
2011-05-14 17:35:00,84,0,0,0,0,-2.139,18.18,59.91
2011-05-14 17:40:00,85,0,0,0,0,-2.019,50.81,60.74
2011-05-14 17:45:00,86,0,0,0,0,-2.256,92.5,60.83
2011-05-14 17:50:00,87,0,0,0,0,-2.679,28.91,61.65
2011-05-14 17:55:00,88,0,0,0,0,-3.747,32.67,66.52
2011-05-14 18:00:00,89,0,0,0,0,-3.344,89.8,65.78
2011-05-14 18:05:00,90,0,0,0,0,-2.159,138.5,60.8
2011-05-14 18:10:00,91,0,0,0,0,-3.053,154.3,62.04
2011-05-14 18:15:00,92,0,0,0,0,-4.24,42.37,66.22
2011-05-14 18:20:00,93,0,0,0,0,-4.059,65.68,66.74
2011-05-14 18:25:00,94,0,0,0,0,-2.525,108.5,58.92
2011-05-14 18:30:00,95,0,0,0,0,-1.709,90.4,54.6
2011-05-14 18:35:00,96,0,0,0,0,-2.119,111,54.4
2011-05-14 18:40:00,97,0,0,0,0,-2.289,102.7,54.61
2011-05-14 18:45:00,98,0,0,0,0,-3.405,110.1,58.05
2011-05-14 18:50:00,99,0,0,0,0,-3.785,103,59.68
2011-05-14 18:55:00,100,0,0,0,0,-3.202,96.4,57.27
2011-05-14 19:00:00,101,0,0,0,0,-3.832,101.2,57.68
2011-05-14 19:05:00,102,0,0,0,0,-3.633,82.7,57.26
2011-05-14 19:10:00,103,0,0,0,0,-3.573,89.9,56
2011-05-14 19:15:00,104,0,0,0,0,-3.568,90.8,55.57
2011-05-14 19:20:00,105,0,0,0,0,-3.682,93.6,56.5
2011-05-14 19:25:00,106,0,0,0,0,-3.295,87.7,55.75
2011-05-14 19:30:00,107,0,0,0,0,-2.986,80.9,54.92
2011-05-14 19:35:00,108,0,0,0,0,-2.728,81.4,53.87
2011-05-14 19:40:00,109,0,0,0,0,-3.139,73.32,56.13
2011-05-14 19:45:00,110,0,0,0,0,-3.523,83.2,59.19
2011-05-14 19:50:00,111,0,0,0,0,-2.986,84.2,57.72
2011-05-14 19:55:00,112,0,0,0,0,-3.184,69.33,59.38
2011-05-14 20:00:00,113,0,0,0,0,-2.651,4.895,58
2011-05-14 20:05:00,114,0,0,0,0,-3.677,-79.59,61.7
2011-05-14 20:10:00,115,0,0,0,0,-4.39,-78.79,64.78
2011-05-14 20:15:00,116,0,0,0,0,-5.315,-76.65,70.36
2011-05-14 20:20:00,117,0,0,0,0,-5.931,-76.07,71.46
2011-05-14 20:25:00,118,0,0,0,0,-6.342,-76.07,72.9
2011-05-14 20:30:00,119,0,0,0,0,-6.455,-75.22,72.74
2011-05-14 20:35:00,120,0,0,0,0,-6.447,-71.84,73.07
2011-05-14 20:40:00,121,0,0,0,0,-6.484,-70.05,70.93
2011-05-14 20:45:00,122,0,0,0,0,-6.473,-69.92,68.12
2011-05-14 20:50:00,123,0,0,0,0,-6.445,-67.47,70.8
2011-05-14 20:55:00,124,0,0,0,0,-6.438,-66.94,71.9
2011-05-14 21:00:00,125,0,0,0,0,-6.635,-62.4,73.65
2011-05-14 21:05:00,126,0,0,0,0,-6.614,-59.32,72.03
2011-05-14 21:10:00,127,0,0,0,0,-6.602,-59.61,73.4
2011-05-14 21:15:00,128,0,0,0,0,-6.661,-55.33,71.91
2011-05-14 21:20:00,129,0,0,0,0,-6.635,-59.38,70.75
2011-05-14 21:25:00,130,0,0,0,0,-6.801,-55.92,73.5
2011-05-14 21:30:00,131,0,0,0,0,-6.94,-54.49,74.09
2011-05-14 21:35:00,132,0,0,0,0,-6.986,-55.24,69.73
2011-05-14 21:40:00,133,0,0,0,0,-7.111,-55.95,70.2
2011-05-14 21:45:00,134,0,0,0,0,-7.069,-54.63,71.67
2011-05-14 21:50:00,135,0,0,0,0,-7.055,-60.36,73.87
2011-05-14 21:55:00,136,0,0,0,0,-7.144,-61,75.06
2011-05-14 22:00:00,137,0,0,0,0,-7.209,-58.96,74.26
2011-05-14 22:05:00,138,0,0,0,0,-7.344,-61.79,74.84
2011-05-14 22:10:00,139,0,0,0,0,-7.419,-57.85,75.55
2011-05-14 22:15:00,140,0,0,0,0,-7.499,-53.73,76.71
2011-05-14 22:20:00,141,0,0,0,0,-7.62,-53.54,76.91
2011-05-14 22:25:00,142,0,0,0,0,-7.877,-55.97,79.57
2011-05-14 22:30:00,143,0,0,0,0,-8.11,-56.26,84.1
2011-05-14 22:35:00,144,0,0,0,0,-8.17,-53.78,85
2011-05-14 22:40:00,145,0,0,0,0,-7.973,-59.3,81.7
2011-05-14 22:45:00,146,0,0,0,0,-7.856,-61.4,81
2011-05-14 22:50:00,147,0,0,0,0,-7.962,-60.25,72.23
2011-05-14 22:55:00,148,0,0,0,0,-8,-57.4,78.99
2011-05-14 23:00:00,149,0,0,0,0,-8.16,-56.06,79.99
2011-05-14 23:05:00,150,0,0,0,0,-8.3,-56.91,81.8
2011-05-14 23:10:00,151,0,0,0,0,-8.32,-56.58,80.3
2011-05-14 23:15:00,152,0,0,0,0,-8.3,-57.21,74.51
2011-05-14 23:20:00,153,0,0,0,0,-7.992,-66.48,69.19
2011-05-14 23:25:00,154,0,0,0,0,-7.57,-55.4,61.69
2011-05-14 23:30:00,155,0,0,0,0,-7.733,-56.91,66.69
2011-05-14 23:35:00,156,0,0,0,0,-7.948,-57.94,66.67
2011-05-14 23:40:00,157,0,0,0,0,-7.765,-60.32,68.86
2011-05-14 23:45:00,158,0,0,0,0,-7.629,-51.23,64.55
2011-05-14 23:50:00,159,0,0,0,0,-7.485,-55,56.8
2011-05-14 23:55:00,160,0,0,0,0,-7.44,-49.39,57.53
2011-05-15 00:00:00,161,0,0,0,0,-7.278,-47.74,52.48
2011-05-15 00:05:00,162,0,0,0,0,-7.191,-50.13,50.73
2011-05-15 00:10:00,163,0,0,0,0,-7.236,-49.28,51.82
2011-05-15 00:15:00,164,0,0,0,0,-7.077,-46.21,48.96
2011-05-15 00:20:00,165,0,0,0,0,-6.994,-57.39,47.69
2011-05-15 00:25:00,166,0,0,0,0,-6.947,-50.81,47.18
2011-05-15 00:30:00,167,0,0,0,0,-6.82,-51.05,47.3
2011-05-15 00:35:00,168,0,0,0,0,-6.577,-52.6,46.37
2011-05-15 00:40:00,169,0,0,0,0,-6.518,-48.71,43.56
2011-05-15 00:45:00,170,0,0,0,0,-6.74,-50.22,45.24
2011-05-15 00:50:00,171,0,0,0,0,-6.986,-48.19,46.41
2011-05-15 00:55:00,172,0,0,0,0,-6.952,-48.52,45.44
2011-05-15 01:00:00,173,0,0,0,0,-6.826,-45.2,44.7
2011-05-15 01:05:00,174,0,0,0,0,-6.903,-46.64,45.02
2011-05-15 01:10:00,175,0,0,0,0,-6.968,-51.04,45.08
2011-05-15 01:15:00,176,0,0,0,0,-6.996,-48.33,45.15
2011-05-15 01:20:00,177,0,0,0,0,-6.995,-46.02,44.9
2011-05-15 01:25:00,178,0,0,0,0,-6.951,-42.58,44.56
2011-05-15 01:30:00,179,0,0,0,0,-6.901,-45.5,44.31
2011-05-15 01:35:00,180,0,0,0,0,-6.855,-43.31,44.06
2011-05-15 01:40:00,181,0,0,0,0,-6.807,-44.04,44.6
2011-05-15 01:45:00,182,0,0,0,0,-6.77,-46.26,45.63
2011-05-15 01:50:00,183,0,0,0,0,-6.845,-47.25,44.59
2011-05-15 01:55:00,184,0,0,0,0,-6.874,-43.95,44.6
2011-05-15 02:00:00,185,0,0,0,0,-6.751,-43.95,45.88
2011-05-15 02:05:00,186,0,0,0,0,-6.63,-43.57,45.58
2011-05-15 02:10:00,187,0,0,0,0,-6.667,-48,45.34
2011-05-15 02:15:00,188,0,0,0,0,-6.686,-55.38,44.67
2011-05-15 02:20:00,189,0,0,0,0,-6.674,-49.06,44.05
2011-05-15 02:25:00,190,0,0,0,0,-6.614,-47.27,43.61
2011-05-15 02:30:00,191,0,0,0,0,-6.57,-43.36,43.33
2011-05-15 02:35:00,192,0,0,0,0,-6.6,-42.11,43.2
2011-05-15 02:40:00,193,0,0,0,0,-6.497,-41.47,43.17
2011-05-15 02:45:00,194,0,0,0,0,-6.591,-43.66,43.74
2011-05-15 02:50:00,195,0,0,0,0,-6.693,-40.6,43.89
2011-05-15 02:55:00,196,0,0,0,0,-6.615,-43.73,43.51
2011-05-15 03:00:00,197,0,0,0,0,-6.606,-45.57,43.82
2011-05-15 03:05:00,198,0,0,0,0,-6.634,-46.87,44.2
2011-05-15 03:10:00,199,0,0,0,0,-6.654,-48.54,44.73
2011-05-15 03:15:00,200,0,0,0,0,-6.706,-47.25,45.01
2011-05-15 03:20:00,201,0,0,0,0,-6.725,-47.6,45.07
2011-05-15 03:25:00,202,0,0,0,0,-6.737,-47.79,45.37
2011-05-15 03:30:00,203,0,0,0,0,-6.751,-48.12,45.28
2011-05-15 03:35:00,204,0,0,0,0,-6.752,-46.56,45.27
2011-05-15 03:40:00,205,0,0,0,0,-6.872,-48.76,45.61
2011-05-15 03:45:00,206,0,0,0,0,-6.917,-47.1,45.69
2011-05-15 03:50:00,207,0,0,0,0,-6.813,-48.54,45.33
2011-05-15 03:55:00,208,0,0,0,0,-6.816,-46.92,45.34
2011-05-15 04:00:00,209,0,0,0,0,-6.935,-49.09,45.55
2011-05-15 04:05:00,210,0,0,0,0,-6.996,-50.22,45.65
2011-05-15 04:10:00,211,0,0,0,0,-7.046,-51.89,45.81
2011-05-15 04:15:00,212,0,0,0,0,-7.225,-53.54,46.48
2011-05-15 04:20:00,213,0,0,0,0,-7.333,-53.07,47.01
2011-05-15 04:25:00,214,0,0,0,0,-7.338,-54.37,47.06
2011-05-15 04:30:00,215,0,0,0,0,-7.179,-55.93,46.79
2011-05-15 04:35:00,216,0,0,0,0,-6.977,-58.22,46.06
2011-05-15 04:40:00,217,0,0,0,0,-6.972,-56.9,45.8
2011-05-15 04:45:00,218,0,0,0,0,-6.958,-56.19,45.65
2011-05-15 04:50:00,219,0,0,0,0,-7.283,-56.19,46.64
2011-05-15 04:55:00,220,0,0,0,0,-7.43,-53.9,47.18
2011-05-15 05:00:00,221,0,0,0,0,-7.33,-53.95,47.1
2011-05-15 05:05:00,222,0,0,0,0,-7.112,-57.68,46.38
2011-05-15 05:10:00,223,0,0,0,0,-6.853,-55.42,44.98
2011-05-15 05:15:00,224,0,0,0,0,-6.681,-55.42,44.3
2011-05-15 05:20:00,225,0,0,0,0,-6.921,-65.01,45.68
2011-05-15 05:25:00,226,0,0,0,0,-7.3,-64.45,47.1
2011-05-15 05:30:00,227,0,0,0,0,-7.184,-58.58,46.4
2011-05-15 05:35:00,228,0,0,0,0,-7.275,-59.17,46.42
2011-05-15 05:40:00,229,0,0,0,0,-7.453,-53.22,47.25
2011-05-15 05:45:00,230,0,0,0,0,-7.576,-59.24,46.97
2011-05-15 05:50:00,231,0,0,0,0,-7.515,-65.7,47.11
2011-05-15 05:55:00,232,0,0,0,0,-7.56,-67.4,47.79
2011-05-15 06:00:00,233,0,0,0,0,-7.597,-63.86,47.58
2011-05-15 06:05:00,234,0,0,0,0,-7.563,-53.2,47.39
2011-05-15 06:10:00,235,0,0,0,0,-7.385,-53.27,46.2
2011-05-15 06:15:00,236,0,0,0,0,-7.451,-55.25,46.9
2011-05-15 06:20:00,237,0,0,0,0,-7.505,-54.73,46.79
2011-05-15 06:25:00,238,0,0,0,0,-7.416,-54.33,45.68
2011-05-15 06:30:00,239,0,0,0,0,-7.456,-53.36,45.52
2011-05-15 06:35:00,240,0,0,0,0,-7.434,-54.52,44.59
2011-05-15 06:40:00,241,0,0,0,0,-7.43,-56.43,44.58
2011-05-15 06:45:00,242,0,0,0,0,-7.457,-57.23,45.84
2011-05-15 06:50:00,243,0,0,0,0,-7.276,-57.35,45.2
2011-05-15 06:55:00,244,0,0,0,0,-6.932,-57.96,44.48
2011-05-15 07:00:00,245,0,0,0,0,-6.352,-62.47,42.58
2011-05-15 07:05:00,246,0,0,0,0,-5.604,-68.13,40.28
2011-05-15 07:10:00,247,0,0,0,0,-5.053,-72.04,38.58
2011-05-15 07:15:00,248,0,0,0,0,-5.121,-77.96,38.7
2011-05-15 07:20:00,249,0,0,0,0,-5.178,-78.38,38.91
2011-05-15 07:25:00,250,0,0,0,0,-5.103,-80.3,39.28
2011-05-15 07:30:00,251,0,0,0,0,-4.939,-83.2,38.7
2011-05-15 07:35:00,252,0,0,0,0,-4.772,-84.6,37.95
2011-05-15 07:40:00,253,0,0,0,0,-4.316,-83.9,36.83
2011-05-15 07:45:00,254,0,0,0,0,-4.51,-75.29,37.44
2011-05-15 07:50:00,255,0,0,0,0,-4.884,-81.6,38.6
2011-05-15 07:55:00,256,0,0,0,0,-4.707,-88.6,37.89
2011-05-15 08:00:00,257,0,0,0,0,-4.218,-97.3,36.76
2011-05-15 08:05:00,258,0,0,0,0,-3.887,-100,35.38
2011-05-15 08:10:00,259,0,0,0,0,-3.48,-100,34.47
2011-05-15 08:15:00,260,0,0,0,0,-2.858,-96.8,34.81
2011-05-15 08:20:00,261,0,0,0,0,-2.301,-84.5,33.18
2011-05-15 08:25:00,262,0,0,0,0,-0.508,-84.1,29.21
2011-05-15 08:30:00,263,0,0,0,0,-0.356,-107,28.13
2011-05-15 08:35:00,264,0,0,0,0,-1.716,-106.7,29.99
2011-05-15 08:40:00,265,0,0,0,0,-1.827,-94.6,30.57
2011-05-15 08:45:00,266,0,0,0,0,-1.178,-87.5,30.1
2011-05-15 08:50:00,267,0,0,0,0,-0.776,-87.3,29.39
2011-05-15 08:55:00,268,0,0,0,0,-1.839,-106.7,30.93
2011-05-15 09:00:00,269,0,0,0,0,-2.065,-83.5,35.12
2011-05-15 09:05:00,270,0,0,0,0,-1.206,-66.14,33.24
2011-05-15 09:10:00,271,0,0,0,0,-0.6,-84.9,30.36
2011-05-15 09:15:00,272,0,0,0,0,-0.669,-129.7,30.86
2011-05-15 09:20:00,273,0,0,0,0,0.911,-61.56,28.96
2011-05-15 09:25:00,274,0,0,0,0,1.127,-95.4,28.15
2011-05-15 09:30:00,275,0,0,0,0,0.961,-119,28.49
2011-05-15 09:35:00,276,0,0,0,0,0.691,-99.6,28.71
2011-05-15 09:40:00,277,0,0,0,0,0.674,-62.72,29.05
2011-05-15 09:45:00,278,0,0,0,0,1.016,-83.3,27.78
2011-05-15 09:50:00,279,0,0,0,0,0.245,-56.88,29.4
2011-05-15 09:55:00,280,0,0,0,0,-0.026,-37.64,30.96
2011-05-15 10:00:00,281,0,0,0,0,0.074,-65.81,30.42
2011-05-15 10:05:00,282,0,0,0,0,0.943,-51.83,29.54
2011-05-15 10:10:00,283,0,0,0,0,-0.927,-47.28,32.41
2011-05-15 10:15:00,284,0,0,0,0,-1.273,-44.86,34.07
2011-05-15 10:20:00,285,0,0,0,0,-0.992,-43.18,34.84
2011-05-15 10:25:00,286,0,0,0,0,-0.939,-42.74,34.65
2011-05-15 10:30:00,287,0,0,0,0,-1.47,-45.81,35.82
2011-05-15 10:35:00,288,0,0,0,0,-1.508,-37.08,35.92
2011-05-15 10:40:00,289,0,0,0,0,-0.349,-36.54,32.86
2011-05-15 10:45:00,290,0,0,0,0,-0.394,-26.68,32.03
2011-05-15 10:50:00,291,0,0,0,0,-0.808,-36.4,34.11
2011-05-15 10:55:00,292,0,0,0,0,-0.942,-17.83,33.43
2011-05-15 11:00:00,293,0,0,0,0,-0.441,-32.75,31.92
2011-05-15 11:05:00,294,0,0,0,0,-0.522,-30.63,34.85
2011-05-15 11:10:00,295,0,0,0,0,-0.727,-26.87,34.51
2011-05-15 11:15:00,296,0,0,0,0,-0.735,-14.16,32.97
2011-05-15 11:20:00,297,0,0,0,0,-0.266,-14.09,32.78
2011-05-15 11:25:00,298,0,0,0,0,-0.333,4.54,34.11
2011-05-15 11:30:00,299,0,0,0,0,-0.983,-21.36,35.49
2011-05-15 11:35:00,300,0,0,0,0,-0.913,-5.998,36.14
2011-05-15 11:40:00,301,0,0,0,0,-0.975,5.48,35.69
2011-05-15 11:45:00,302,0,0,0,0,-0.311,15.9,35.95
2011-05-15 11:50:00,303,0,0,0,0,-0.224,16.14,34.65
2011-05-15 11:55:00,304,0,0,0,0,0.948,18.79,31.92
2011-05-15 12:00:00,305,0,0,0,0,1.866,47.42,30
2011-05-15 12:05:00,306,0,0,0,0,-0.739,45.89,34.72
2011-05-15 12:10:00,307,0,0,0,0,-1.018,26.15,39.98
2011-05-15 12:15:00,308,0,0,0,0,-0.868,41.77,38.74
2011-05-15 12:20:00,309,0,0,0,0,-1.047,63.78,39.92
2011-05-15 12:25:00,310,0,0,0,0,-0.939,55.97,35.16
2011-05-15 12:30:00,311,0,0,0,0,-0.648,51.55,38.21
2011-05-15 12:35:00,312,0,0,0,0,-1.223,74.24,38.8
2011-05-15 12:40:00,313,0,0,0,0,1.23,90.7,34.53
2011-05-15 12:45:00,314,0,0,0,0,1.267,76.33,34.82
2011-05-15 12:50:00,315,0,0,0,0,0.248,81.3,37.12
2011-05-15 12:55:00,316,0,0,0,0,1.221,74.75,33.92
2011-05-15 13:00:00,317,0,0,0,0,1.285,86.7,35.75
2011-05-15 13:05:00,318,0,0,0,0,1.206,56.88,37.02
2011-05-15 13:10:00,319,0,0,0,0,0.126,37.2,42.86
2011-05-15 13:15:00,320,0,0,0,0,-0.978,75.76,45.92
2011-05-15 13:20:00,321,0,0,0,0,-1.692,88.6,47.86
2011-05-15 13:25:00,322,0,0,0,0,-1.052,77.07,47.24
2011-05-15 13:30:00,323,0,0,0,0,-0.323,50.62,45.76
2011-05-15 13:35:00,324,0,0,0,0,-1.265,77.31,46.46
2011-05-15 13:40:00,325,0,0,0,0,-1.061,68.63,45.55
2011-05-15 13:45:00,326,0,0,0,0,-1.695,87.3,48.04
2011-05-15 13:50:00,327,0,0,0,0,-1.211,120.4,45.65
2011-05-15 13:55:00,328,0,0,0,0,-0.682,107.2,43.24
2011-05-15 14:00:00,329,0,0,0,0,-1.067,115.1,43.57
2011-05-15 14:05:00,330,0,0,0,0,-1.443,120.7,44.31
2011-05-15 14:10:00,331,0,0,0,0,-1.765,125.1,44.87
2011-05-15 14:15:00,332,0,0,0,0,-0.304,87.5,40.65
2011-05-15 14:20:00,333,0,0,0,0,0.99,96.1,37.21
2011-05-15 14:25:00,334,0,0,0,0,0.031,61.93,42.24
2011-05-15 14:30:00,335,0,0,0,0,-0.63,51.28,46.27
2011-05-15 14:35:00,336,0,0,0,0,-0.058,74.28,43.59
2011-05-15 14:40:00,337,0,0,0,0,-0.821,127.8,45.96
2011-05-15 14:45:00,338,0,0,0,0,0.281,86.7,44.27
2011-05-15 14:50:00,339,0,0,0,0,0.423,49.61,42.21
2011-05-15 14:55:00,340,0,0,0,0,-0.05,71.69,43.94
2011-05-15 15:00:00,341,0,0,0,0,-0.203,79.1,48.14
2011-05-15 15:05:00,342,0,0,0,0,-0.171,112.2,44.58
2011-05-15 15:10:00,343,0,0,0,0,-0.063,123.7,41.61
2011-05-15 15:15:00,344,0,0,0,0,-0.877,133.6,43.82
2011-05-15 15:20:00,345,0,0,0,0,-0.011,144,41.17
2011-05-15 15:25:00,346,0,0,0,0,0.396,39.85,48.2
2011-05-15 15:30:00,347,0,0,0,0,-0.662,93.8,50.74
2011-05-15 15:35:00,348,0,0,0,0,-0.318,118.4,47.53
2011-05-15 15:40:00,349,0,0,0,0,-0.246,109,47.13
2011-05-15 15:45:00,350,0,0,0,0,-0.863,137,42.7
2011-05-15 15:50:00,351,0,0,0,0,-0.549,147.1,43.19
2011-05-15 15:55:00,352,0,0,0,0,0.961,102.9,39.48
2011-05-15 16:00:00,353,0,0,0,0,1.389,143.5,41.92
2011-05-15 16:05:00,354,0,0,0,0,1.05,100.8,43.77
2011-05-15 16:10:00,355,0,0,0,0,0.417,117.7,46.11
2011-05-15 16:15:00,356,0,0,0,0,-0.26,115.3,47.62
2011-05-15 16:20:00,357,0,0,0,0,-0.296,130.9,47.34
2011-05-15 16:25:00,358,0,0,0,0,-0.81,111.7,50.62
2011-05-15 16:30:00,359,0,0,0,0,-0.531,135.6,48.23
2011-05-15 16:35:00,360,0,0,0,0,0.628,153.1,44.25
2011-05-15 16:40:00,361,0,0,0,0,0.295,101.9,48.26
2011-05-15 16:45:00,362,0,0,0,0,-0.331,111.4,50.68
2011-05-15 16:50:00,363,0,0,0,0,-0.347,106.2,49.88
2011-05-15 16:55:00,364,0,0,0,0,-0.351,132.5,46.16
2011-05-15 17:00:00,365,0,0,0,0,-0.459,91.2,47.99
2011-05-15 17:05:00,366,0,0,0,0,-0.87,96.7,50.34
2011-05-15 17:10:00,367,0,0,0,0,-0.764,111.3,50.01
2011-05-15 17:15:00,368,0,0,0,0,0.034,143,46.53
2011-05-15 17:20:00,369,0,0,0,0,-0.065,133.4,44.72
2011-05-15 17:25:00,370,0,0,0,0,0.501,161.1,42.96
2011-05-15 17:30:00,371,0,0,0,0,0.914,146.8,41.8
2011-05-15 17:35:00,372,0,0,0,0,-0.059,151.6,43.39
2011-05-15 17:40:00,373,0,0,0,0,1.476,152.7,37.9
2011-05-15 17:45:00,374,0,0,0,0,1.25,121.4,39.33
2011-05-15 17:50:00,375,0,0,0,0,-0.424,123.8,43.26
2011-05-15 17:55:00,376,0,0,0,0,0.303,163.6,39.91
2011-05-15 18:00:00,377,0,0,0,0,0.442,128.3,38.31
2011-05-15 18:05:00,378,0,0,0,0,0.805,133.5,38.06
2011-05-15 18:10:00,379,0,0,0,0,1.253,124.7,40.71
2011-05-15 18:15:00,380,0,0,0,0,-0.258,113.9,43.45
