TIMESTAMP,RECORD,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,WS_ms_Max,AirTC_Avg,NR_Wm2_Avg,RH_Avg
TS,RN,meters/second,Deg,Deg,meters/second,Deg C,W/m�,%
,,WVc,WVc,WVc,Max,Avg,Avg,Avg
2008-08-22 13:30:00,18977,0,0,0,0,1.999,285.2,97.7
2008-08-22 13:35:00,18978,0,0,0,0,1.731,155.5,97.8
2008-08-22 13:40:00,18979,0,0,0,0,1.356,106.9,98.3
2008-08-22 13:45:00,18980,0,0,0,0,1.105,119.6,99
2008-08-22 13:50:00,18981,0,0,0,0,0.906,129.1,99.3
2008-08-22 13:55:00,18982,0,0,0,0,0.837,155.6,99.7
2008-08-22 14:00:00,18983,0,0,0,0,0.834,116.3,99.9
2008-08-22 14:05:00,18984,0,0,0,0,0.903,131.3,100
2008-08-22 14:10:00,18985,0,0,0,0,0.731,99.6,100
2008-08-22 14:15:00,18986,0,0,0,0,0.58,83,100
2008-08-22 14:20:00,18987,0,0,0,0,0.614,67.01,100
2008-08-22 14:25:00,18988,0,0,0,0,0.475,57.77,100
2008-08-22 14:30:00,18989,0,0,0,0,0.261,60.68,100
2008-08-22 14:35:00,18990,0,0,0,0,0.164,56.92,100
2008-08-22 14:40:00,18991,0,0,0,0,0.078,62.21,100
2008-08-22 14:45:00,18992,0,0,0,0,0.151,67.58,100
2008-08-22 14:50:00,18993,0,0,0,0,0.17,76.21,100
2008-08-22 14:55:00,18994,0,0,0,0,0.207,82.6,100
2008-08-22 15:00:00,18995,0,0,0,0,0.179,88,100
2008-08-22 15:05:00,18996,0,0,0,0,0.168,78.85,100
2008-08-22 15:10:00,18997,0,0,0,0,0.293,101.5,100
2008-08-22 15:15:00,18998,0,0,0,0,0.362,114,100
2008-08-22 15:20:00,18999,0,0,0,0,0.536,96.9,100
2008-08-22 15:25:00,19000,0,0,0,0,0.504,101.6,100
2008-08-22 15:30:00,19001,0,0,0,0,0.498,87.3,100
2008-08-22 15:35:00,19002,0,0,0,0,0.421,74.64,100
2008-08-22 15:40:00,19003,0,0,0,0,0.461,74.74,100
2008-08-22 15:45:00,19004,0,0,0,0,0.582,89.6,100
2008-08-22 15:50:00,19005,0,0,0,0,0.69,83,100
2008-08-22 15:55:00,19006,0,0,0,0,0.642,98.9,100
2008-08-22 16:00:00,19007,0,0,0,0,0.633,90.1,100
2008-08-22 16:05:00,19008,0,0,0,0,0.666,91.7,100
2008-08-22 16:10:00,19009,0,0,0,0,0.747,93.8,100
2008-08-22 16:15:00,19010,0,0,0,0,0.841,63.8,100
2008-08-22 16:20:00,19011,0,0,0,0,0.711,43.47,100
2008-08-22 16:25:00,19012,0,0,0,0,0.562,52.65,100
2008-08-22 16:30:00,19013,0,0,0,0,0.568,60.04,100
2008-08-22 16:35:00,19014,0,0,0,0,0.499,47.47,100
2008-08-22 16:40:00,19015,0,0,0,0,0.461,54.48,100
2008-08-22 16:45:00,19016,0,0,0,0,0.417,49.17,100
2008-08-22 16:50:00,19017,0,0,0,0,0.373,59.38,100
2008-08-22 16:55:00,19018,0,0,0,0,0.323,68.88,100
2008-08-22 17:00:00,19019,0,0,0,0,0.433,76.27,100
2008-08-22 17:05:00,19020,0,0,0,0,0.535,71.28,100
2008-08-22 17:10:00,19021,0,0,0,0,0.455,69.42,100
2008-08-22 17:15:00,19022,0,0,0,0,0.487,62.37,100
2008-08-22 17:20:00,19023,0,0,0,0,0.536,60.63,100
2008-08-22 17:25:00,19024,0,0,0,0,0.429,65.64,100
2008-08-22 17:30:00,19025,0,0,0,0,0.555,60.25,100
2008-08-22 17:35:00,19026,0,0,0,0,0.532,47.03,100
2008-08-22 17:40:00,19027,0,0,0,0,0.394,50.18,100
2008-08-22 17:45:00,19028,0,0,0,0,0.315,50.44,100
2008-08-22 17:50:00,19029,0,0,0,0,0.31,57.19,100
2008-08-22 17:55:00,19030,0,0,0,0,0.31,50.94,100
2008-08-22 18:00:00,19031,0,0,0,0,0.387,54.4,100
2008-08-22 18:05:00,19032,0,0,0,0,0.433,57.57,100
2008-08-22 18:10:00,19033,0,0,0,0,0.408,63.69,100
2008-08-22 18:15:00,19034,0,0,0,0,0.319,53.1,100
2008-08-22 18:20:00,19035,0,0,0,0,0.357,59.48,100
2008-08-22 18:25:00,19036,0,0,0,0,0.369,56.31,100
2008-08-22 18:30:00,19037,0,0,0,0,0.359,50.82,100
2008-08-22 18:35:00,19038,0,0,0,0,0.449,34.12,100
2008-08-22 18:40:00,19039,0,0,0,0,0.425,36.68,100
2008-08-22 18:45:00,19040,0,0,0,0,0.229,33.86,100
2008-08-22 18:50:00,19041,0,0,0,0,0.162,43.88,100
2008-08-22 18:55:00,19042,0,0,0,0,0.174,40.19,100
2008-08-22 19:00:00,19043,0,0,0,0,0.237,34.82,100
2008-08-22 19:05:00,19044,0,0,0,0,0.281,34.52,100
2008-08-22 19:10:00,19045,0,0,0,0,0.308,29.41,100
2008-08-22 19:15:00,19046,0,0,0,0,0.209,24.02,100
2008-08-22 19:20:00,19047,0,0,0,0,0.197,19.36,100
2008-08-22 19:25:00,19048,0,0,0,0,0.163,19.72,100
2008-08-22 19:30:00,19049,0,0,0,0,0.123,22.47,100
2008-08-22 19:35:00,19050,0,0,0,0,0.05,25.95,100
2008-08-22 19:40:00,19051,0,0,0,0,0,29.72,100
2008-08-22 19:45:00,19052,0,0,0,0,-0.005,32.31,100
2008-08-22 19:50:00,19053,0,0,0,0,-0.027,31.51,100
2008-08-22 19:55:00,19054,0,0,0,0,-0.008,22.78,100
2008-08-22 20:00:00,19055,0,0,0,0,-0.057,12.47,100
2008-08-22 20:05:00,19056,0,0,0,0,-0.031,7.365,100
2008-08-22 20:10:00,19057,0,0,0,0,-0.039,7.976,100
2008-08-22 20:15:00,19058,0,0,0,0,-0.111,4.353,100
2008-08-22 20:20:00,19059,0,0,0,0,-0.168,2.094,100
2008-08-22 20:25:00,19060,0,0,0,0,-0.217,-1.929,100
2008-08-22 20:30:00,19061,0,0,0,0,-0.243,-1.012,100
2008-08-22 20:35:00,19062,0,0,0,0,-0.261,-1.059,100
2008-08-22 20:40:00,19063,0,0,0,0,-0.276,0.635,100
2008-08-22 20:45:00,19064,0,0,0,0,-0.31,0.071,100
2008-08-22 20:50:00,19065,0,0,0,0,-0.323,-2.894,100
2008-08-22 20:55:00,19066,0,0,0,0,-0.399,-2.282,100
2008-08-22 21:00:00,19067,0,0,0,0,-0.473,-0.824,100
2008-08-22 21:05:00,19068,0,0,0,0,-0.516,-1.788,100
2008-08-22 21:10:00,19069,0,0,0,0,-0.566,-1.318,100
2008-08-22 21:15:00,19070,0,0,0,0,-0.568,-1.624,100
2008-08-22 21:20:00,19071,0,0,0,0,-0.587,-3.835,100
2008-08-22 21:25:00,19072,0,0,0,0,-0.664,-3.412,100
2008-08-22 21:30:00,19073,0,0,0,0,-0.659,-5.247,100
2008-08-22 21:35:00,19074,0,0,0,0,-0.7,-4.918,100
2008-08-22 21:40:00,19075,0,0,0,0,-0.773,-6.071,100
2008-08-22 21:45:00,19076,0,0,0,0,-0.86,-5.93,100
2008-08-22 21:50:00,19077,0,0,0,0,-0.894,-4.942,100
2008-08-22 21:55:00,19078,0,0,0,0,-0.863,-5.483,100
2008-08-22 22:00:00,19079,0,0,0,0,-0.851,-5.483,100
2008-08-22 22:05:00,19080,0,0,0,0,-0.839,-7.107,100
2008-08-22 22:10:00,19081,0,0,0,0,-0.806,-6.048,100
2008-08-22 22:15:00,19082,0,0,0,0,-0.848,-5.977,100
2008-08-22 22:20:00,19083,0,0,0,0,-0.896,-5.224,100
2008-08-22 22:25:00,19084,0,0,0,0,-0.914,-5.177,100
2008-08-22 22:30:00,19085,0,0,0,0,-0.887,-4.565,100
2008-08-22 22:35:00,19086,0,0,0,0,-0.896,-5.412,100
2008-08-22 22:40:00,19087,0,0,0,0,-0.929,-5.036,100
2008-08-22 22:45:00,19088,0,0,0,0,-0.989,-5.507,100
2008-08-22 22:50:00,19089,0,0,0,0,-1.011,-5.436,100
2008-08-22 22:55:00,19090,0,0,0,0,-0.999,-5.742,100
2008-08-22 23:00:00,19091,0,0,0,0,-0.975,-5.836,100
2008-08-22 23:05:00,19092,0,0,0,0,-0.987,-5.907,100
2008-08-22 23:10:00,19093,0,0,0,0,-0.944,-5.624,100
2008-08-22 23:15:00,19094,0,0,0,0,-0.924,-5.459,100
2008-08-22 23:20:00,19095,0,0,0,0,-0.944,-5.436,100
2008-08-22 23:25:00,19096,0,0,0,0,-0.944,-5.248,100
2008-08-22 23:30:00,19097,0,0,0,0,-0.946,-5.13,100
2008-08-22 23:35:00,19098,0,0,0,0,-0.969,-5.389,100
2008-08-22 23:40:00,19099,0,0,0,0,-1.027,-5.365,100
2008-08-22 23:45:00,19100,0,0,0,0,-1.043,-5.318,100
2008-08-22 23:50:00,19101,0,0,0,0,-1.041,-5.53,100
2008-08-22 23:55:00,19102,0,0,0,0,-1.042,-5.201,100
2008-08-23 00:00:00,19103,0,0,0,0,-1.021,-5.836,100
2008-08-23 00:05:00,19104,0,0,0,0,-0.999,-5.672,100
2008-08-23 00:10:00,19105,0,0,0,0,-1.015,-5.366,100
2008-08-23 00:15:00,19106,0,0,0,0,-0.968,-5.295,100
2008-08-23 00:20:00,19107,0,0,0,0,-0.957,-5.272,100
2008-08-23 00:25:00,19108,0,0,0,0,-0.993,-5.436,100
2008-08-23 00:30:00,19109,0,0,0,0,-0.965,-5.036,100
2008-08-23 00:35:00,19110,0,0,0,0,-0.993,-5.389,100
2008-08-23 00:40:00,19111,0,0,0,0,-0.994,-5.342,100
2008-08-23 00:45:00,19112,0,0,0,0,-0.944,-5.295,100
2008-08-23 00:50:00,19113,0,0,0,0,-0.944,-4.73,100
2008-08-23 00:55:00,19114,0,0,0,0,-0.972,-4.777,100
2008-08-23 01:00:00,19115,0,0,0,0,-0.963,-4.777,100
2008-08-23 01:05:00,19116,0,0,0,0,-0.941,-4.942,100
2008-08-23 01:10:00,19117,0,0,0,0,-0.903,-4.754,100
2008-08-23 01:15:00,19118,0,0,0,0,-0.896,-4.848,100
2008-08-23 01:20:00,19119,0,0,0,0,-0.859,-4.707,100
2008-08-23 01:25:00,19120,0,0,0,0,-0.847,-4.495,100
2008-08-23 01:30:00,19121,0,0,0,0,-0.847,-4.213,100
2008-08-23 01:35:00,19122,0,0,0,0,-0.858,-3.718,100
2008-08-23 01:40:00,19123,0,0,0,0,-0.847,-3.836,100
2008-08-23 01:45:00,19124,0,0,0,0,-0.855,-3.977,100
2008-08-23 01:50:00,19125,0,0,0,0,-0.892,-3.954,100
2008-08-23 01:55:00,19126,0,0,0,0,-0.882,-3.954,100
2008-08-23 02:00:00,19127,0,0,0,0,-0.862,-4.189,100
2008-08-23 02:05:00,19128,0,0,0,0,-0.837,-4.236,100
2008-08-23 02:10:00,19129,0,0,0,0,-0.829,-4.33,100
2008-08-23 02:15:00,19130,0,0,0,0,-0.835,-3.765,100
2008-08-23 02:20:00,19131,0,0,0,0,-0.814,-3.648,100
2008-08-23 02:25:00,19132,0,0,0,0,-0.798,-4.495,100
2008-08-23 02:30:00,19133,0,0,0,0,-0.813,-4.236,100
2008-08-23 02:35:00,19134,0,0,0,0,-0.814,-4.895,100
2008-08-23 02:40:00,19135,0,0,0,0,-0.825,-4.236,100
2008-08-23 02:45:00,19136,0,0,0,0,-0.841,-3.695,100
2008-08-23 02:50:00,19137,0,0,0,0,-0.848,-3.836,100
2008-08-23 02:55:00,19138,0,0,0,0,-0.846,-4.048,100
2008-08-23 03:00:00,19139,0,0,0,0,-0.847,-3.93,100
2008-08-23 03:05:00,19140,0,0,0,0,-0.847,-4.66,100
2008-08-23 03:10:00,19141,0,0,0,0,-0.812,-4.495,100
2008-08-23 03:15:00,19142,0,0,0,0,-0.846,-4.377,100
2008-08-23 03:20:00,19143,0,0,0,0,-0.853,-4.636,100
2008-08-23 03:25:00,19144,0,0,0,0,-0.847,-4.283,100
2008-08-23 03:30:00,19145,0,0,0,0,-0.866,-3.93,100
2008-08-23 03:35:00,19146,0,0,0,0,-0.853,-3.883,100
2008-08-23 03:40:00,19147,0,0,0,0,-0.883,-4.095,100
2008-08-23 03:45:00,19148,0,0,0,0,-0.846,-3.93,100
2008-08-23 03:50:00,19149,0,0,0,0,-0.848,-4.636,100
2008-08-23 03:55:00,19150,0,0,0,0,-0.882,-5.319,100
2008-08-23 04:00:00,19151,0,0,0,0,-0.892,-5.648,100
2008-08-23 04:05:00,19152,0,0,0,0,-0.902,-4.471,100
2008-08-23 04:10:00,19153,0,0,0,0,-0.875,-4.707,100
2008-08-23 04:15:00,19154,0,0,0,0,-0.868,-5.107,100
2008-08-23 04:20:00,19155,0,0,0,0,-0.896,-5.954,100
2008-08-23 04:25:00,19156,0,0,0,0,-0.896,-5.86,100
2008-08-23 04:30:00,19157,0,0,0,0,-0.883,-4.142,100
2008-08-23 04:35:00,19158,0,0,0,0,-0.846,-4.024,100
2008-08-23 04:40:00,19159,0,0,0,0,-0.893,-5.483,100
2008-08-23 04:45:00,19160,0,0,0,0,-0.874,-5.318,100
2008-08-23 04:50:00,19161,0,0,0,0,-0.915,-6.401,100
2008-08-23 04:55:00,19162,0,0,0,0,-0.944,-5.695,100
2008-08-23 05:00:00,19163,0,0,0,0,-0.982,-6.001,100
2008-08-23 05:05:00,19164,0,0,0,0,-1.078,-9.34,100
2008-08-23 05:10:00,19165,0,0,0,0,-1.097,-23.18,100
2008-08-23 05:15:00,19166,0,0,0,0,-1.161,-21.7,100
2008-08-23 05:20:00,19167,0,0,0,0,-1.164,-19.96,100
2008-08-23 05:25:00,19168,0,0,0,0,-1.193,-25.7,100
2008-08-23 05:30:00,19169,0,0,0,0,-1.223,-29.39,100
2008-08-23 05:35:00,19170,0,0,0,0,-1.237,-35.56,100
2008-08-23 05:40:00,19171,0,0,0,0,-1.212,-18.59,100
2008-08-23 05:45:00,19172,0,0,0,0,-1.189,-10.26,100
2008-08-23 05:50:00,19173,0,0,0,0,-1.232,-11.58,100
2008-08-23 05:55:00,19174,0,0,0,0,-1.241,-3.154,100
2008-08-23 06:00:00,19175,0,0,0,0,-1.212,-1.365,100
2008-08-23 06:05:00,19176,0,0,0,0,-1.198,-6.473,100
2008-08-23 06:10:00,19177,0,0,0,0,-1.246,-22.24,100
2008-08-23 06:15:00,19178,0,0,0,0,-1.342,-23.47,100
2008-08-23 06:20:00,19179,0,0,0,0,-1.374,-34.86,100
2008-08-23 06:25:00,19180,0,0,0,0,-1.417,-31.35,100
2008-08-23 06:30:00,19181,0,0,0,0,-1.432,-21.47,100
2008-08-23 06:35:00,19182,0,0,0,0,-1.432,-12.66,100
2008-08-23 06:40:00,19183,0,0,0,0,-1.426,-9.09,100
2008-08-23 06:45:00,19184,0,0,0,0,-1.395,-5.884,100
2008-08-23 06:50:00,19185,0,0,0,0,-1.327,5.955,100
2008-08-23 06:55:00,19186,0,0,0,0,-1.248,2.236,100
2008-08-23 07:00:00,19187,0,0,0,0,-1.167,20.31,100
2008-08-23 07:05:00,19188,0,0,0,0,-1.136,31.45,100
2008-08-23 07:10:00,19189,0,0,0,0,-1.144,64.19,100
2008-08-23 07:15:00,19190,0,0,0,0,-1.131,38.93,100
2008-08-23 07:20:00,19191,0,0,0,0,-1.144,57.45,100
2008-08-23 07:25:00,19192,0,0,0,0,-1.209,22.95,100
2008-08-23 07:30:00,19193,0,0,0,0,-1.192,29.26,100
2008-08-23 07:35:00,19194,0,0,0,0,-1.195,16.1,100
2008-08-23 07:40:00,19195,0,0,0,0,-1.243,8.52,100
2008-08-23 07:45:00,19196,0,0,0,0,-1.219,17.94,100
2008-08-23 07:50:00,19197,0,0,0,0,-1.222,18.41,100
2008-08-23 07:55:00,19198,0,0,0,0,-1.087,32.58,100
2008-08-23 08:00:00,19199,0,0,0,0,-0.958,13.98,100
2008-08-23 08:05:00,19200,0,0,0,0,-0.928,10.92,100
2008-08-23 08:10:00,19201,0,0,0,0,-0.895,26.74,100
2008-08-23 08:15:00,19202,0,0,0,0,-1.069,38.81,100
2008-08-23 08:20:00,19203,0,0,0,0,-1.206,23.07,100
2008-08-23 08:25:00,19204,0,0,0,0,-1.244,60.44,100
2008-08-23 08:30:00,19205,0,0,0,0,-1.159,65.01,100
2008-08-23 08:35:00,19206,0,0,0,0,-1.141,71.43,100
2008-08-23 08:40:00,19207,0,0,0,0,-1.01,90.7,100
2008-08-23 08:45:00,19208,0,0,0,0,-1.089,42.01,100
2008-08-23 08:50:00,19209,0,0,0,0,-1.095,-0.988,100
2008-08-23 08:55:00,19210,0,0,0,0,-0.996,13.7,100
2008-08-23 09:00:00,19211,0,0,0,0,-1.104,76.88,100
2008-08-23 09:05:00,19212,0,0,0,0,-1.069,101.6,100
2008-08-23 09:10:00,19213,0,0,0,0,-0.936,115.6,100
2008-08-23 09:15:00,19214,0,0,0,0,-0.788,115.4,100
2008-08-23 09:20:00,19215,0,0,0,0,-1.021,76.5,100
2008-08-23 09:25:00,19216,0,0,0,0,-0.994,118.7,100
2008-08-23 09:30:00,19217,0,0,0,0,-0.809,131.8,100
2008-08-23 09:35:00,19218,0,0,0,0,-0.623,127.2,100
2008-08-23 09:40:00,19219,0,0,0,0,-0.485,125,100
2008-08-23 09:45:00,19220,0,0,0,0,-0.327,140.2,100
2008-08-23 09:50:00,19221,0,0,0,0,-0.257,182,100
2008-08-23 09:55:00,19222,0,0,0,0,-0.179,137.3,100
2008-08-23 10:00:00,19223,0,0,0,0,-0.174,116.5,100
2008-08-23 10:05:00,19224,0,0,0,0,-0.135,132.7,100
2008-08-23 10:10:00,19225,0,0,0,0,-0.204,128.9,100
2008-08-23 10:15:00,19226,0,0,0,0,-0.178,117.6,100
2008-08-23 10:20:00,19227,0,0,0,0,-0.219,131.7,100
2008-08-23 10:25:00,19228,0,0,0,0,-0.423,119.3,100
2008-08-23 10:30:00,19229,0,0,0,0,-0.39,156.6,100
2008-08-23 10:35:00,19230,0,0,0,0,-0.127,131,100
2008-08-23 10:40:00,19231,0,0,0,0,-0.07,110,100
2008-08-23 10:45:00,19232,0,0,0,0,-0.364,125.7,100
2008-08-23 10:50:00,19233,0,0,0,0,-0.287,120,100
2008-08-23 10:55:00,19234,0,0,0,0,-0.065,105.9,100
2008-08-23 11:00:00,19235,0,0,0,0,0.014,141.1,100
2008-08-23 11:05:00,19236,0,0,0,0,0.102,253.3,100
2008-08-23 11:10:00,19237,0,0,0,0,0.226,265.2,100
2008-08-23 11:15:00,19238,0,0,0,0,0.334,209.6,100
2008-08-23 11:20:00,19239,0,0,0,0,0.17,132.2,100
2008-08-23 11:25:00,19240,0,0,0,0,0.151,134.3,100
2008-08-23 11:30:00,19241,0,0,0,0,0.24,144.8,100
2008-08-23 11:35:00,19242,0,0,0,0,0.244,172.2,100
2008-08-23 11:40:00,19243,0,0,0,0,0.338,226.4,100
2008-08-23 11:45:00,19244,0,0,0,0,0.383,178.8,100
2008-08-23 11:50:00,19245,0,0,0,0,0.414,203.1,100
2008-08-23 11:55:00,19246,0,0,0,0,0.559,271.6,100
2008-08-23 12:00:00,19247,0,0,0,0,0.765,188,100
2008-08-23 12:05:00,19248,0,0,0,0,0.797,234,100
2008-08-23 12:10:00,19249,0,0,0,0,0.88,275.2,100
2008-08-23 12:15:00,19250,0,0,0,0,1.09,169,100
2008-08-23 12:20:00,19251,0,0,0,0,1.044,295.8,100
2008-08-23 12:25:00,19252,0,0,0,0,0.972,167.7,100
2008-08-23 12:30:00,19253,0,0,0,0,0.776,125.1,100
2008-08-23 12:35:00,19254,0,0,0,0,0.581,116.2,100
2008-08-23 12:40:00,19255,0,0,0,0,0.481,86.7,100
2008-08-23 12:45:00,19256,0,0,0,0,0.489,136.4,100
2008-08-23 12:50:00,19257,0,0,0,0,0.422,190,100
2008-08-23 12:55:00,19258,0,0,0,0,0.572,168.1,100
2008-08-23 13:00:00,19259,0,0,0,0,0.671,209.2,100
2008-08-23 13:05:00,19260,0,0,0,0,0.945,239.5,100
2008-08-23 13:10:00,19261,0,0,0,0,1.128,413.2,100
2008-08-23 13:15:00,19262,0,0,0,0,1.328,182.7,100
2008-08-23 13:20:00,19263,0,0,0,0,1.035,272.3,100
2008-08-23 13:25:00,19264,0,0,0,0,1.546,310.8,100
2008-08-23 13:30:00,19265,0,0,0,0,1.091,120.7,100
2008-08-23 13:35:00,19266,0,0,0,0,0.992,203.5,100
2008-08-23 13:40:00,19267,0,0,0,0,1.204,238.3,100
2008-08-23 13:45:00,19268,0,0,0,0,1.097,154.9,100
2008-08-23 13:50:00,19269,0,0,0,0,0.986,230.4,100
2008-08-23 13:55:00,19270,0,0,0,0,1.239,250.8,100
2008-08-23 14:00:00,19271,0,0,0,0,1.471,323.1,100
2008-08-23 14:05:00,19272,0,0,0,0,1.512,195.3,100
2008-08-23 14:10:00,19273,0,0,0,0,1.016,127.1,100
2008-08-23 14:15:00,19274,0,0,0,0,1.109,117.9,100
2008-08-23 14:20:00,19275,0,0,0,0,1.052,158.2,100
2008-08-23 14:25:00,19276,0,0,0,0,0.893,109.5,100
2008-08-23 14:30:00,19277,0,0,0,0,0.873,135.6,100
2008-08-23 14:35:00,19278,0,0,0,0,1.003,107.6,100
2008-08-23 14:40:00,19279,0,0,0,0,1.02,148.7,100
2008-08-23 14:45:00,19280,0,0,0,0,1.171,123.7,100
2008-08-23 14:50:00,19281,0,0,0,0,1.215,178.4,100
2008-08-23 14:55:00,19282,0,0,0,0,1.551,418.6,100
2008-08-23 15:00:00,19283,0,0,0,0,1.493,217.5,100
2008-08-23 15:05:00,19284,0,0,0,0,1.482,290.7,99.9
2008-08-23 15:10:00,19285,0,0,0,0,1.152,222.6,99.5
2008-08-23 15:15:00,19286,0,0,0,0,1.24,286.4,99.9
2008-08-23 15:20:00,19287,0,0,0,0,1.855,323.8,99.7
2008-08-23 15:25:00,19288,0,0,0,0,1.623,195.5,98.9
2008-08-23 15:30:00,19289,0,0,0,0,1.586,316,99.3
2008-08-23 15:35:00,19290,0,0,0,0,1.746,210.8,99
2008-08-23 15:40:00,19291,0,0,0,0,1.945,348.9,98.7
2008-08-23 15:45:00,19292,0,0,0,0,2.045,288.2,97.6
2008-08-23 15:50:00,19293,0,0,0,0,1.973,166.9,97.7
2008-08-23 15:55:00,19294,0,0,0,0,2.029,198.5,97.3
2008-08-23 16:00:00,19295,0,0,0,0,1.956,176.3,96.8
2008-08-23 16:05:00,19296,0,0,0,0,1.975,189.5,96.5
2008-08-23 16:10:00,19297,0,0,0,0,2.256,372.9,96.4
2008-08-23 16:15:00,19298,0,0,0,0,2.84,308.6,95.4
2008-08-23 16:20:00,19299,0,0,0,0,2.934,249.8,94
2008-08-23 16:25:00,19300,0,0,0,0,2.453,188,94.4
2008-08-23 16:30:00,19301,0,0,0,0,2.189,90.8,94.6
2008-08-23 16:35:00,19302,0,0,0,0,1.979,70.86,95
2008-08-23 16:40:00,19303,0,0,0,0,1.809,69.49,95.6
2008-08-23 16:45:00,19304,0,0,0,0,1.733,67.61,95.6
2008-08-23 16:50:00,19305,0,0,0,0,1.583,86.9,94.9
2008-08-23 16:55:00,19306,0,0,0,0,1.454,88.5,94.3
2008-08-23 17:00:00,19307,0,0,0,0,1.365,59.38,94.4
2008-08-23 17:05:00,19308,0,0,0,0,1.353,77.21,94.5
2008-08-23 17:10:00,19309,0,0,0,0,1.351,76.17,94.3
2008-08-23 17:15:00,19310,0,0,0,0,1.302,67.59,94.1
2008-08-23 17:20:00,19311,0,0,0,0,1.323,46.38,93.5
2008-08-23 17:25:00,19312,0,0,0,0,1.281,47.06,93.5
2008-08-23 17:30:00,19313,0,0,0,0,1.293,66.18,93.1
2008-08-23 17:35:00,19314,0,0,0,0,1.214,60.44,92.5
2008-08-23 17:40:00,19315,0,0,0,0,1.293,84,93
2008-08-23 17:45:00,19316,0,0,0,0,1.419,129.8,91.9
2008-08-23 17:50:00,19317,0,0,0,0,1.763,172.3,90.5
2008-08-23 17:55:00,19318,0,0,0,0,1.715,142,88.1
2008-08-23 18:00:00,19319,0,0,0,0,1.785,106.1,89.6
2008-08-23 18:05:00,19320,0,0,0,0,1.892,67.95,89.6
2008-08-23 18:10:00,19321,0,0,0,0,1.821,78.11,89.6
2008-08-23 18:15:00,19322,0,0,0,0,1.937,132.9,90.1
2008-08-23 18:20:00,19323,0,0,0,0,2.435,149.6,88.4
2008-08-23 18:25:00,19324,0,0,0,0,2.886,144.4,86.3
2008-08-23 18:30:00,19325,0,0,0,0,3.083,153.7,81.4
2008-08-23 18:35:00,19326,0,0,0,0,3.349,132.2,81.5
2008-08-23 18:40:00,19327,0,0,0,0,3.173,82.5,78.5
2008-08-23 18:45:00,19328,0,0,0,0,2.763,76.79,82
2008-08-23 18:50:00,19329,0,0,0,0,2.539,57.1,84.6
2008-08-23 18:55:00,19330,0,0,0,0,2.37,59.85,85.9
2008-08-23 19:00:00,19331,0,0,0,0,2.26,32.31,85.8
2008-08-23 19:05:00,19332,0,0,0,0,2.168,26.41,84.8
2008-08-23 19:10:00,19333,0,0,0,0,2.017,39.25,85.8
2008-08-23 19:15:00,19334,0,0,0,0,1.948,36.03,86.7
2008-08-23 19:20:00,19335,0,0,0,0,1.868,37.51,88.2
2008-08-23 19:25:00,19336,0,0,0,0,1.862,21.4,89.1
2008-08-23 19:30:00,19337,0,0,0,0,1.744,26.9,89.2
2008-08-23 19:35:00,19338,0,0,0,0,1.672,30.13,89.8
2008-08-23 19:40:00,19339,0,0,0,0,1.64,21.54,91
2008-08-23 19:45:00,19340,0,0,0,0,1.632,15.99,91.4
2008-08-23 19:50:00,19341,0,0,0,0,1.566,17.26,91.5
2008-08-23 19:55:00,19342,0,0,0,0,1.552,16.16,92.2
2008-08-23 20:00:00,19343,0,0,0,0,1.5,11.22,92.2
2008-08-23 20:05:00,19344,0,0,0,0,1.425,9.17,93.1
2008-08-23 20:10:00,19345,0,0,0,0,1.374,6.586,93
2008-08-23 20:15:00,19346,0,0,0,0,1.313,4.728,92.5
2008-08-23 20:20:00,19347,0,0,0,0,1.265,3.505,93.2
2008-08-23 20:25:00,19348,0,0,0,0,1.27,0.188,93.6
2008-08-23 20:30:00,19349,0,0,0,0,1.239,-2.917,93.4
2008-08-23 20:35:00,19350,0,0,0,0,1.189,-3.411,93.6
2008-08-23 20:40:00,19351,0,0,0,0,1.122,-5.057,92.2
2008-08-23 20:45:00,19352,0,0,0,0,1.087,-6.233,91.4
2008-08-23 20:50:00,19353,0,0,0,0,1.099,-6.045,92.7
2008-08-23 20:55:00,19354,0,0,0,0,1.066,-6.68,92.6
2008-08-23 21:00:00,19355,0,0,0,0,1.067,-7.268,92.6
2008-08-23 21:05:00,19356,0,0,0,0,1.042,-10.94,93.8
2008-08-23 21:10:00,19357,0,0,0,0,0.973,-13.95,93.6
2008-08-23 21:15:00,19358,0,0,0,0,0.919,-15.62,93
2008-08-23 21:20:00,19359,0,0,0,0,0.89,-14.68,92.4
2008-08-23 21:25:00,19360,0,0,0,0,0.864,-16.02,92.2
2008-08-23 21:30:00,19361,0,0,0,0,0.853,-15.9,91.7
2008-08-23 21:35:00,19362,0,0,0,0,0.834,-15.43,91.8
2008-08-23 21:40:00,19363,0,0,0,0,0.817,-16.11,91.7
2008-08-23 21:45:00,19364,0,0,0,0,0.796,-18.11,91.3
2008-08-23 21:50:00,19365,0,0,0,0,0.801,-20.07,91.4
2008-08-23 21:55:00,19366,0,0,0,0,0.703,-28.28,89.9
2008-08-23 22:00:00,19367,0,0,0,0,0.588,-29.76,89.7
2008-08-23 22:05:00,19368,0,0,0,0,0.52,-27.48,90.7
2008-08-23 22:10:00,19369,0,0,0,0,0.484,-28.3,90.6
