"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:apr08_g1ice1.CR1","16968","HalfHour"
"TIMESTAMP","RECORD","DT","BP"
"TS","RN","m","hPa(mb)"
"","","Smp","Smp"
"2009-05-20 00:00:00",540,1.219,766.0948
"2009-05-20 00:30:00",541,1.21,766.1765
"2009-05-20 01:00:00",542,1.217,766.3005
"2009-05-20 01:30:00",543,1.23,766.2726
"2009-05-20 02:00:00",544,1.213,766.2737
"2009-05-20 02:30:00",545,1.219,766.2986
"2009-05-20 03:00:00",546,1.218,766.302
"2009-05-20 03:30:00",547,1.22,766.4388
"2009-05-20 04:00:00",548,1.217,766.4388
"2009-05-20 04:30:00",549,1.214,766.4388
"2009-05-20 05:00:00",550,1.213,766.4388
"2009-05-20 05:30:00",551,1.221,766.4388
"2009-05-20 06:00:00",552,1.218,766.4388
"2009-05-20 06:30:00",553,1.215,766.4388
"2009-05-20 07:00:00",554,1.219,766.4388
"2009-05-20 07:30:00",555,1.215,766.5743
"2009-05-20 08:00:00",556,1.227,766.5653
"2009-05-20 08:30:00",557,1.208,766.5479
"2009-05-20 09:00:00",558,1.22,766.697
"2009-05-20 09:30:00",559,1.219,766.9866
"2009-05-20 10:00:00",560,1.229,767.182
"2009-05-20 10:30:00",561,1.214,767.2946
"2009-05-20 11:00:00",562,1.228,767.4112
"2009-05-20 11:30:00",563,1.224,767.422
"2009-05-20 12:00:00",564,1.226,767.5648
"2009-05-20 12:30:00",565,1.224,767.5844
"2009-05-20 13:00:00",566,1.215,767.972
"2009-05-20 13:30:00",567,1.221,768.0189
"2009-05-20 14:00:00",568,1.216,768.1642
"2009-05-20 14:30:00",569,1.213,768.3944
"2009-05-20 15:00:00",570,1.209,768.3994
"2009-05-20 15:30:00",571,1.205,768.6478
"2009-05-20 16:00:00",572,1.204,768.7474
"2009-05-20 16:30:00",573,1.21,768.7825
"2009-05-20 17:00:00",574,1.208,768.849
"2009-05-20 17:30:00",575,1.209,768.9847
"2009-05-20 18:00:00",576,1.213,769.1218
"2009-05-20 18:30:00",577,1.214,769.273
"2009-05-20 19:00:00",578,1.216,769.2375
"2009-05-20 19:30:00",579,1.217,769.2462
"2009-05-20 20:00:00",580,1.218,769.2338
"2009-05-20 20:30:00",581,1.221,769.4454
"2009-05-20 21:00:00",582,1.222,769.6097
"2009-05-20 21:30:00",583,1.223,769.6906
"2009-05-20 22:00:00",584,1.226,769.7371
"2009-05-20 22:30:00",585,1.221,769.9782
"2009-05-20 23:00:00",586,1.226,770.08
"2009-05-20 23:30:00",587,1.225,770.2333
"2009-05-21 00:00:00",588,1.228,770.2493
"2009-05-21 00:30:00",589,1.227,770.3344
"2009-05-21 01:00:00",590,1.224,770.3349
"2009-05-21 01:30:00",591,1.227,770.3007
"2009-05-21 02:00:00",592,1.225,770.267
"2009-05-21 02:30:00",593,1.222,770.301
"2009-05-21 03:00:00",594,1.226,770.3253
"2009-05-21 03:30:00",595,1.228,770.4323
"2009-05-21 04:00:00",596,1.225,770.4471
"2009-05-21 04:30:00",597,1.227,770.4581
"2009-05-21 05:00:00",598,1.229,770.5982
"2009-05-21 05:30:00",599,1.229,770.735
"2009-05-21 06:00:00",600,1.228,770.7008
"2009-05-21 06:30:00",601,1.228,770.8063
"2009-05-21 07:00:00",602,1.229,770.9442
"2009-05-21 07:30:00",603,1.23,770.9403
"2009-05-21 08:00:00",604,1.231,770.9402
"2009-05-21 08:30:00",605,1.226,771.1228
"2009-05-21 09:00:00",606,1.225,771.2021
"2009-05-21 09:30:00",607,1.224,771.1965
"2009-05-21 10:00:00",608,1.22,771.487
"2009-05-21 10:30:00",609,1.222,771.5695
"2009-05-21 11:00:00",610,1.222,771.6733
"2009-05-21 11:30:00",611,1.222,771.7808
"2009-05-21 12:00:00",612,1.221,772.0535
"2009-05-21 12:30:00",613,1.22,772.0527
"2009-05-21 13:00:00",614,1.218,772.3215
"2009-05-21 13:30:00",615,1.22,772.4424
"2009-05-21 14:00:00",616,1.218,772.4279
"2009-05-21 14:30:00",617,1.22,772.4813
"2009-05-21 15:00:00",618,1.22,772.4708
"2009-05-21 15:30:00",619,1.219,772.6737
"2009-05-21 16:00:00",620,1.222,772.6293
"2009-05-21 16:30:00",621,1.222,772.6712
"2009-05-21 17:00:00",622,1.223,772.7004
"2009-05-21 17:30:00",623,1.225,772.7054
"2009-05-21 18:00:00",624,1.226,772.6763
"2009-05-21 18:30:00",625,1.229,772.7004
"2009-05-21 19:00:00",626,1.228,772.674
"2009-05-21 19:30:00",627,1.233,772.6482
"2009-05-21 20:00:00",628,1.232,772.5103
"2009-05-21 20:30:00",629,1.235,772.4093
"2009-05-21 21:00:00",630,1.236,772.3552
"2009-05-21 21:30:00",631,1.241,772.3076
"2009-05-21 22:00:00",632,1.248,772.4245
"2009-05-21 22:30:00",633,1.248,772.5415
"2009-05-21 23:00:00",634,1.246,772.5661
"2009-05-21 23:30:00",635,1.24,772.6581
"2009-05-22 00:00:00",636,1.24,772.6026
"2009-05-22 00:30:00",637,1.244,772.6364
"2009-05-22 01:00:00",638,1.25,772.6491
"2009-05-22 01:30:00",639,1.248,772.5192
"2009-05-22 02:00:00",640,1.254,772.4041
"2009-05-22 02:30:00",641,1.248,772.2687
"2009-05-22 03:00:00",642,1.252,772.0636
"2009-05-22 03:30:00",643,1.249,772.0498
"2009-05-22 04:00:00",644,1.249,771.8876
"2009-05-22 04:30:00",645,1.244,771.7852
"2009-05-22 05:00:00",646,1.242,771.6826
"2009-05-22 05:30:00",647,1.242,771.5458
"2009-05-22 06:00:00",648,1.248,771.4432
"2009-05-22 06:30:00",649,1.247,771.3406
"2009-05-22 07:00:00",650,1.245,771.2039
"2009-05-22 07:30:00",651,1.245,771.2015
"2009-05-22 08:00:00",652,1.248,771.181
"2009-05-22 08:30:00",653,1.238,771.2225
"2009-05-22 09:00:00",654,1.237,771.2094
"2009-05-22 09:30:00",655,1.237,771.2228
"2009-05-22 10:00:00",656,1.235,771.3138
"2009-05-22 10:30:00",657,1.234,771.3396
"2009-05-22 11:00:00",658,1.23,771.287
"2009-05-22 11:30:00",659,1.225,771.3253
"2009-05-22 12:00:00",660,1.228,771.3026
"2009-05-22 12:30:00",661,1.229,771.5719
"2009-05-22 13:00:00",662,1.226,771.4802
"2009-05-22 13:30:00",663,1.224,771.5488
"2009-05-22 14:00:00",664,1.226,771.5482
"2009-05-22 14:30:00",665,1.227,771.6826
"2009-05-22 15:00:00",666,1.226,771.6115
"2009-05-22 15:30:00",667,1.228,771.6541
"2009-05-22 16:00:00",668,1.231,771.721
"2009-05-22 16:30:00",669,1.229,771.6528
"2009-05-22 17:00:00",670,1.23,771.5861
"2009-05-22 17:30:00",671,1.232,771.4594
"2009-05-22 18:00:00",672,1.231,771.312
"2009-05-22 18:30:00",673,1.233,771.1776
"2009-05-22 19:00:00",674,1.235,771.0388
"2009-05-22 19:30:00",675,1.236,770.9023
"2009-05-22 20:00:00",676,1.236,770.8256
"2009-05-22 20:30:00",677,1.239,770.816
"2009-05-22 21:00:00",678,1.239,770.6649
"2009-05-22 21:30:00",679,1.237,770.5253
"2009-05-22 22:00:00",680,1.239,770.4214
"2009-05-22 22:30:00",681,1.241,770.3083
"2009-05-22 23:00:00",682,1.244,770.1996
"2009-05-22 23:30:00",683,1.243,770.2081
"2009-05-23 00:00:00",684,1.243,770.2189
"2009-05-23 00:30:00",685,1.241,770.0967
"2009-05-23 01:00:00",686,1.243,769.9634
"2009-05-23 01:30:00",687,1.25,769.9804
"2009-05-23 02:00:00",688,1.249,769.856
"2009-05-23 02:30:00",689,1.25,769.8698
"2009-05-23 03:00:00",690,1.247,769.7497
"2009-05-23 03:30:00",691,1.248,769.6395
"2009-05-23 04:00:00",692,1.25,769.5042
"2009-05-23 04:30:00",693,1.251,769.3675
"2009-05-23 05:00:00",694,1.249,769.5179
"2009-05-23 05:30:00",695,1.252,769.3933
"2009-05-23 06:00:00",696,1.251,769.2596
"2009-05-23 06:30:00",697,1.253,769.2596
"2009-05-23 07:00:00",698,1.255,769.2596
"2009-05-23 07:30:00",699,1.252,769.3965
"2009-05-23 08:00:00",700,1.252,769.253
"2009-05-23 08:30:00",701,1.246,769.2861
"2009-05-23 09:00:00",702,1.249,769.2614
"2009-05-23 09:30:00",703,1.246,769.2567
"2009-05-23 10:00:00",704,1.246,769.4026
"2009-05-23 10:30:00",705,1.245,769.4211
"2009-05-23 11:00:00",706,1.247,769.6207
"2009-05-23 11:30:00",707,1.241,769.4789
"2009-05-23 12:00:00",708,1.24,769.8613
"2009-05-23 12:30:00",709,1.244,769.8434
"2009-05-23 13:00:00",710,1.244,769.8579
"2009-05-23 13:30:00",711,1.237,769.9109
"2009-05-23 14:00:00",712,1.24,769.8436
"2009-05-23 14:30:00",713,1.244,769.8016
"2009-05-23 15:00:00",714,1.242,769.9469
"2009-05-23 15:30:00",715,1.247,770.0016
"2009-05-23 16:00:00",716,1.246,769.9853
"2009-05-23 16:30:00",717,1.248,769.9266
"2009-05-23 17:00:00",718,1.249,770.2236
"2009-05-23 17:30:00",719,1.248,770.0939
"2009-05-23 18:00:00",720,1.247,770.0815
"2009-05-23 18:30:00",721,1.247,770.0563
"2009-05-23 19:00:00",722,1.246,770.0752
"2009-05-23 19:30:00",723,1.248,770.1047
"2009-05-23 20:00:00",724,1.249,770.138
"2009-05-23 20:30:00",725,1.248,770.0714
"2009-05-23 21:00:00",726,1.248,769.8275
"2009-05-23 21:30:00",727,1.248,769.9446
"2009-05-23 22:00:00",728,1.248,769.9802
"2009-05-23 22:30:00",729,1.25,769.8734
"2009-05-23 23:00:00",730,1.251,769.9623
"2009-05-23 23:30:00",731,1.253,769.9953
"2009-05-24 00:00:00",732,1.258,769.9429
"2009-05-24 00:30:00",733,1.254,769.9629
"2009-05-24 01:00:00",734,1.251,769.9653
"2009-05-24 01:30:00",735,1.253,769.9911
"2009-05-24 02:00:00",736,1.254,769.9931
"2009-05-24 02:30:00",737,1.252,769.9932
"2009-05-24 03:00:00",738,1.249,769.8564
"2009-05-24 03:30:00",739,1.248,769.8564
"2009-05-24 04:00:00",740,1.249,769.7197
"2009-05-24 04:30:00",741,1.245,769.583
"2009-05-24 05:00:00",742,1.255,769.4463
"2009-05-24 05:30:00",743,1.253,769.4463
"2009-05-24 06:00:00",744,1.251,769.4463
"2009-05-24 06:30:00",745,1.251,769.3124
"2009-05-24 07:00:00",746,1.253,769.4465
"2009-05-24 07:30:00",747,1.249,769.4464
"2009-05-24 08:00:00",748,1.251,769.4806
"2009-05-24 08:30:00",749,1.25,769.6169
"2009-05-24 09:00:00",750,1.246,769.7527
"2009-05-24 09:30:00",751,1.248,769.728
"2009-05-24 10:00:00",752,1.248,769.8705
"2009-05-24 10:30:00",753,1.246,769.8746
"2009-05-24 11:00:00",754,1.245,769.9791
"2009-05-24 11:30:00",755,1.246,770.0021
"2009-05-24 12:00:00",756,1.243,770.1137
"2009-05-24 12:30:00",757,1.244,770.2307
"2009-05-24 13:00:00",758,1.239,770.2708
"2009-05-24 13:30:00",759,1.24,770.3491
"2009-05-24 14:00:00",760,1.234,770.4706
"2009-05-24 14:30:00",761,1.237,770.5507
"2009-05-24 15:00:00",762,1.237,770.7057
"2009-05-24 15:30:00",763,1.239,770.7303
"2009-05-24 16:00:00",764,1.239,770.6001
"2009-05-24 16:30:00",765,1.238,770.4638
"2009-05-24 17:00:00",766,1.239,770.4657
"2009-05-24 17:30:00",767,1.24,770.34
"2009-05-24 18:00:00",768,1.241,770.4913
"2009-05-24 18:30:00",769,1.242,770.4752
"2009-05-24 19:00:00",770,1.243,770.3278
"2009-05-24 19:30:00",771,1.244,770.1911
"2009-05-24 20:00:00",772,1.244,770.0655
"2009-05-24 20:30:00",773,1.244,770.0948
"2009-05-24 21:00:00",774,1.246,770.207
"2009-05-24 21:30:00",775,1.244,770.2006
"2009-05-24 22:00:00",776,1.244,770.3071
"2009-05-24 22:30:00",777,1.246,770.1707
"2009-05-24 23:00:00",778,1.247,770.1722
"2009-05-24 23:30:00",779,1.245,770.1906
"2009-05-25 00:00:00",780,1.247,770.1995
"2009-05-25 00:30:00",781,1.246,770.1997
"2009-05-25 01:00:00",782,1.245,770.1997
"2009-05-25 01:30:00",783,1.246,770.2001
"2009-05-25 02:00:00",784,1.246,770.2017
"2009-05-25 02:30:00",785,1.246,770.0858
"2009-05-25 03:00:00",786,1.247,769.9476
"2009-05-25 03:30:00",787,1.249,769.9526
"2009-05-25 04:00:00",788,1.248,769.9556
"2009-05-25 04:30:00",789,1.249,769.819
"2009-05-25 05:00:00",790,1.249,769.819
"2009-05-25 05:30:00",791,1.248,769.6825
"2009-05-25 06:00:00",792,1.248,769.6142
"2009-05-25 06:30:00",793,1.248,769.6155
"2009-05-25 07:00:00",794,1.25,769.4777
"2009-05-25 07:30:00",795,1.248,769.4777
"2009-05-25 08:00:00",796,1.25,769.4075
"2009-05-25 08:30:00",797,1.249,769.3851
"2009-05-25 09:00:00",798,1.248,769.1077
"2009-05-25 09:30:00",799,1.248,769.083
"2009-05-25 10:00:00",800,1.247,769.14
"2009-05-25 10:30:00",801,1.247,769.1157
"2009-05-25 11:00:00",802,1.247,769.1661
"2009-05-25 11:30:00",803,1.247,769.1365
"2009-05-25 12:00:00",804,1.246,769.1566
"2009-05-25 12:30:00",805,1.247,769.1843
"2009-05-25 13:00:00",806,1.247,768.999
"2009-05-25 13:30:00",807,1.248,769.0428
"2009-05-25 14:00:00",808,1.251,768.8881
"2009-05-25 14:30:00",809,1.256,768.8752
"2009-05-25 15:00:00",810,1.26,768.7784
"2009-05-25 15:30:00",811,1.259,768.6124
"2009-05-25 16:00:00",812,1.261,768.5088
"2009-05-25 16:30:00",813,1.266,768.3027
"2009-05-25 17:00:00",814,1.266,768.1665
"2009-05-25 17:30:00",815,1.268,767.8937
"2009-05-25 18:00:00",816,1.268,767.7701
"2009-05-25 18:30:00",817,1.268,767.7967
"2009-05-25 19:00:00",818,1.267,767.7028
"2009-05-25 19:30:00",819,1.268,767.5245
"2009-05-25 20:00:00",820,1.268,767.2653
"2009-05-25 20:30:00",821,1.268,767.2856
"2009-05-25 21:00:00",822,1.268,767.0661
"2009-05-25 21:30:00",823,1.272,767.0416
"2009-05-25 22:00:00",824,1.274,766.9254
"2009-05-25 22:30:00",825,1.276,767.0048
"2009-05-25 23:00:00",826,1.273,767.03
"2009-05-25 23:30:00",827,1.277,766.8982
"2009-05-26 00:00:00",828,1.274,766.6926
"2009-05-26 00:30:00",829,1.276,766.5533
"2009-05-26 01:00:00",830,1.277,766.553
"2009-05-26 01:30:00",831,1.281,766.4506
"2009-05-26 02:00:00",832,1.279,766.4506
"2009-05-26 02:30:00",833,1.285,766.078
"2009-05-26 03:00:00",834,1.284,766.0786
"2009-05-26 03:30:00",835,1.278,765.9584
"2009-05-26 04:00:00",836,1.282,765.6933
"2009-05-26 04:30:00",837,1.281,765.4782
"2009-05-26 05:00:00",838,1.287,765.3173
"2009-05-26 05:30:00",839,1.282,765.2159
"2009-05-26 06:00:00",840,1.289,765.2159
"2009-05-26 06:30:00",841,1.283,765.0793
"2009-05-26 07:00:00",842,1.286,765.0793
"2009-05-26 07:30:00",843,1.282,764.9892
"2009-05-26 08:00:00",844,1.287,764.7102
"2009-05-26 08:30:00",845,1.286,764.7103
"2009-05-26 09:00:00",846,1.285,764.6151
"2009-05-26 09:30:00",847,1.278,764.6136
"2009-05-26 10:00:00",848,1.287,764.6769
"2009-05-26 10:30:00",849,1.286,764.6487
"2009-05-26 11:00:00",850,1.28,764.6068
"2009-05-26 11:30:00",851,1.279,764.3699
"2009-05-26 12:00:00",852,1.276,764.4332
"2009-05-26 12:30:00",853,1.276,764.4216
"2009-05-26 13:00:00",854,1.279,764.3732
"2009-05-26 13:30:00",855,1.278,764.2697
"2009-05-26 14:00:00",856,1.275,764.2535
"2009-05-26 14:30:00",857,1.275,764.1401
"2009-05-26 15:00:00",858,1.277,764.0086
"2009-05-26 15:30:00",859,1.276,763.852
"2009-05-26 16:00:00",860,1.281,764.0212
"2009-05-26 16:30:00",861,1.284,763.9123
"2009-05-26 17:00:00",862,1.284,763.9122
"2009-05-26 17:30:00",863,1.283,763.7969
"2009-05-26 18:00:00",864,1.285,763.6003
"2009-05-26 18:30:00",865,1.287,763.626
"2009-05-26 19:00:00",866,1.29,763.7031
"2009-05-26 19:30:00",867,1.291,763.8832
"2009-05-26 20:00:00",868,1.293,764.0237
"2009-05-26 20:30:00",869,1.297,764.0238
"2009-05-26 21:00:00",870,1.296,763.8474
"2009-05-26 21:30:00",871,1.299,763.806
"2009-05-26 22:00:00",872,1.299,763.8314
"2009-05-26 22:30:00",873,1.3,763.8605
"2009-05-26 23:00:00",874,1.3,763.8738
"2009-05-26 23:30:00",875,1.302,763.8902
"2009-05-27 00:00:00",876,1.304,764.0273
"2009-05-27 00:30:00",877,1.301,764.0965
"2009-05-27 01:00:00",878,1.303,764.0956
"2009-05-27 01:30:00",879,1.303,764.1888
"2009-05-27 02:00:00",880,1.304,764.3624
"2009-05-27 02:30:00",881,1.305,764.4649
"2009-05-27 03:00:00",882,1.308,764.4912
"2009-05-27 03:30:00",883,1.308,764.7245
"2009-05-27 04:00:00",884,1.308,764.5894
"2009-05-27 04:30:00",885,1.309,764.6116
"2009-05-27 05:00:00",886,1.313,764.4807
"2009-05-27 05:30:00",887,1.311,764.5041
"2009-05-27 06:00:00",888,1.311,764.4406
"2009-05-27 06:30:00",889,1.312,764.3101
"2009-05-27 07:00:00",890,1.313,764.454
"2009-05-27 07:30:00",891,1.313,764.5923
"2009-05-27 08:00:00",892,1.31,764.7189
"2009-05-27 08:30:00",893,1.311,764.8301
"2009-05-27 09:00:00",894,1.308,764.8583
"2009-05-27 09:30:00",895,1.309,764.9987
"2009-05-27 10:00:00",896,1.309,764.9836
"2009-05-27 10:30:00",897,1.309,765.0929
"2009-05-27 11:00:00",898,1.307,765.1396
"2009-05-27 11:30:00",899,1.307,765.2073
"2009-05-27 12:00:00",900,1.306,765.2148
"2009-05-27 12:30:00",901,1.305,765.1355
"2009-05-27 13:00:00",902,1.306,765.2322
"2009-05-27 13:30:00",903,1.308,765.1967
"2009-05-27 14:00:00",904,1.307,765.2383
"2009-05-27 14:30:00",905,1.315,765.1432
"2009-05-27 15:00:00",906,1.312,765.1387
"2009-05-27 15:30:00",907,1.31,765.2741
"2009-05-27 16:00:00",908,1.318,765.095
"2009-05-27 16:30:00",909,1.313,764.9879
"2009-05-27 17:00:00",910,1.315,764.9574
"2009-05-27 17:30:00",911,1.315,764.8638
"2009-05-27 18:00:00",912,1.316,764.892
"2009-05-27 18:30:00",913,1.316,764.8301
"2009-05-27 19:00:00",914,1.316,764.8561
"2009-05-27 19:30:00",915,1.317,764.9453
"2009-05-27 20:00:00",916,1.319,765.0894
"2009-05-27 20:30:00",917,1.32,765.116
"2009-05-27 21:00:00",918,1.321,765.1212
"2009-05-27 21:30:00",919,1.322,765.0717
"2009-05-27 22:00:00",920,1.322,765.0952
"2009-05-27 22:30:00",921,1.323,765.0389
"2009-05-27 23:00:00",922,1.322,765.0635
"2009-05-27 23:30:00",923,1.323,765.2039
"2009-05-28 00:00:00",924,1.323,765.3406
"2009-05-28 00:30:00",925,1.325,765.3503
"2009-05-28 01:00:00",926,1.331,765.5027
"2009-05-28 01:30:00",927,1.35,765.4713
"2009-05-28 02:00:00",928,1.337,765.4371
"2009-05-28 02:30:00",929,1.314,765.4392
"2009-05-28 03:00:00",930,1.296,765.4602
"2009-05-28 03:30:00",931,1.282,765.3967
"2009-05-28 04:00:00",932,1.298,765.3989
"2009-05-28 04:30:00",933,1.262,765.3389
"2009-05-28 05:00:00",934,1.277,765.2184
"2009-05-28 05:30:00",935,1.244,765.2203
"2009-05-28 06:00:00",936,1.231,765.2203
"2009-05-28 06:30:00",937,1.223,765.0837
"2009-05-28 07:00:00",938,1.211,765.0837
"2009-05-28 07:30:00",939,1.199,765.0837
"2009-05-28 08:00:00",940,1.198,765.0771
"2009-05-28 08:30:00",941,1.196,764.9913
"2009-05-28 09:00:00",942,1.212,764.9704
"2009-05-28 09:30:00",943,1.189,764.8236
"2009-05-28 10:00:00",944,1.134,764.7336
"2009-05-28 10:30:00",945,1.126,764.7732
"2009-05-28 11:00:00",946,1.122,764.5994
"2009-05-28 11:30:00",947,1.113,764.5752
"2009-05-28 12:00:00",948,1.11,764.6191
"2009-05-28 12:30:00",949,1.116,764.662
"2009-05-28 13:00:00",950,1.124,764.4683
"2009-05-28 13:30:00",951,1.146,764.5978
"2009-05-28 14:00:00",952,1.154,764.4953
"2009-05-28 14:30:00",953,1.164,764.5029
"2009-05-28 15:00:00",954,1.174,764.407
"2009-05-28 15:30:00",955,1.187,764.2883
"2009-05-28 16:00:00",956,1.194,764.0065
"2009-05-28 16:30:00",957,1.198,763.8707
"2009-05-28 17:00:00",958,1.206,763.7235
"2009-05-28 17:30:00",959,1.213,763.5912
"2009-05-28 18:00:00",960,1.216,763.5017
"2009-05-28 18:30:00",961,1.222,763.3618
"2009-05-28 19:00:00",962,1.225,763.2469
"2009-05-28 19:30:00",963,1.229,762.9091
"2009-05-28 20:00:00",964,1.231,762.7952
"2009-05-28 20:30:00",965,1.235,762.7986
"2009-05-28 21:00:00",966,1.234,762.3906
"2009-05-28 21:30:00",967,1.239,762.2773
"2009-05-28 22:00:00",968,1.232,762.1694
"2009-05-28 22:30:00",969,1.238,762.1952
"2009-05-28 23:00:00",970,1.234,762.0114
"2009-05-28 23:30:00",971,1.231,761.8867
"2009-05-29 00:00:00",972,1.248,761.6827
"2009-05-29 00:30:00",973,1.25,761.567
"2009-05-29 01:00:00",974,1.251,761.4373
"2009-05-29 01:30:00",975,1.249,760.9103
"2009-05-29 02:00:00",976,1.246,760.7788
"2009-05-29 02:30:00",977,1.246,760.4373
"2009-05-29 03:00:00",978,1.246,760.369
"2009-05-29 03:30:00",979,1.247,760.115
"2009-05-29 04:00:00",980,1.249,759.8487
"2009-05-29 04:30:00",981,1.252,759.4396
"2009-05-29 05:00:00",982,1.254,759.191
"2009-05-29 05:30:00",983,1.24,758.9542
"2009-05-29 06:00:00",984,1.236,758.6466
"2009-05-29 06:30:00",985,1.237,758.3853
"2009-05-29 07:00:00",986,1.253,757.8528
"2009-05-29 07:30:00",987,1.243,757.5045
"2009-05-29 08:00:00",988,1.243,757.5203
"2009-05-29 08:30:00",989,1.238,757.553
"2009-05-29 09:00:00",990,1.234,757.3903
"2009-05-29 09:30:00",991,1.232,757.252
"2009-05-29 10:00:00",992,1.23,757.3069
"2009-05-29 10:30:00",993,1.232,757.1744
"2009-05-29 11:00:00",994,1.229,757.1483
"2009-05-29 11:30:00",995,1.229,757.0428
"2009-05-29 12:00:00",996,1.228,757.0683
"2009-05-29 12:30:00",997,1.226,756.9595
"2009-05-29 13:00:00",998,1.229,756.9479
"2009-05-29 13:30:00",999,1.232,757.0876
"2009-05-29 14:00:00",1000,1.249,757.0626
"2009-05-29 14:30:00",1001,1.235,757.1519
"2009-05-29 15:00:00",1002,1.237,757.3035
"2009-05-29 15:30:00",1003,1.235,757.4022
"2009-05-29 16:00:00",1004,1.24,757.4082
"2009-05-29 16:30:00",1005,1.242,757.6373
"2009-05-29 17:00:00",1006,1.244,757.757
"2009-05-29 17:30:00",1007,1.247,757.8551
"2009-05-29 18:00:00",1008,1.247,758.2789
"2009-05-29 18:30:00",1009,1.249,758.3613
"2009-05-29 19:00:00",1010,1.25,758.7031
"2009-05-29 19:30:00",1011,1.252,759.0106
"2009-05-29 20:00:00",1012,1.249,759.2383
"2009-05-29 20:30:00",1013,1.25,759.603
"2009-05-29 21:00:00",1014,1.251,759.8666
"2009-05-29 21:30:00",1015,1.262,760.1775
"2009-05-29 22:00:00",1016,1.257,760.453
"2009-05-29 22:30:00",1017,1.257,760.7821
"2009-05-29 23:00:00",1018,1.257,761.1729
"2009-05-29 23:30:00",1019,1.261,761.5302
"2009-05-30 00:00:00",1020,1.261,762.0319
"2009-05-30 00:30:00",1021,1.26,762.3804
"2009-05-30 01:00:00",1022,1.272,762.7454
"2009-05-30 01:30:00",1023,1.272,763.0211
"2009-05-30 02:00:00",1024,1.281,763.3629
"2009-05-30 02:30:00",1025,1.268,763.7047
"2009-05-30 03:00:00",1026,1.26,763.9781
"2009-05-30 03:30:00",1027,1.27,764.2515
"2009-05-30 04:00:00",1028,1.263,764.3199
"2009-05-30 04:30:00",1029,1.253,764.5933
"2009-05-30 05:00:00",1030,1.241,764.6958
"2009-05-30 05:30:00",1031,1.243,764.9351
"2009-05-30 06:00:00",1032,1.245,765.2084
"2009-05-30 06:30:00",1033,1.243,765.3452
"2009-05-30 07:00:00",1034,1.243,765.6869
"2009-05-30 07:30:00",1035,1.244,765.9603
"2009-05-30 08:00:00",1036,1.246,766.3003
"2009-05-30 08:30:00",1037,1.242,766.687
"2009-05-30 09:00:00",1038,1.241,766.7957
"2009-05-30 09:30:00",1039,1.241,767.0385
"2009-05-30 10:00:00",1040,1.243,767.1735
"2009-05-30 10:30:00",1041,1.242,767.5298
"2009-05-30 11:00:00",1042,1.24,767.8358
"2009-05-30 11:30:00",1043,1.24,767.9127
"2009-05-30 12:00:00",1044,1.24,768.1797
"2009-05-30 12:30:00",1045,1.239,768.2993
"2009-05-30 13:00:00",1046,1.238,768.5388
"2009-05-30 13:30:00",1047,1.238,768.7418
"2009-05-30 14:00:00",1048,1.238,769.0104
"2009-05-30 14:30:00",1049,1.238,769.2094
"2009-05-30 15:00:00",1050,1.238,769.4879
"2009-05-30 15:30:00",1051,1.238,769.7609
"2009-05-30 16:00:00",1052,1.239,769.9658
"2009-05-30 16:30:00",1053,1.24,770.3413
"2009-05-30 17:00:00",1054,1.239,770.4193
"2009-05-30 17:30:00",1055,1.24,770.6056
"2009-05-30 18:00:00",1056,1.24,770.8342
"2009-05-30 18:30:00",1057,1.241,770.9471
"2009-05-30 19:00:00",1058,1.242,771.1713
"2009-05-30 19:30:00",1059,1.245,771.3187
"2009-05-30 20:00:00",1060,1.248,771.4233
"2009-05-30 20:30:00",1061,1.248,771.5217
"2009-05-30 21:00:00",1062,1.247,771.7669
"2009-05-30 21:30:00",1063,1.248,772.1945
"2009-05-30 22:00:00",1064,1.251,772.3938
"2009-05-30 22:30:00",1065,1.251,772.3929
"2009-05-30 23:00:00",1066,1.251,772.7617
"2009-05-30 23:30:00",1067,1.25,773.0417
"2009-05-31 00:00:00",1068,1.252,773.1352
"2009-05-31 00:30:00",1069,1.252,773.274
"2009-05-31 01:00:00",1070,1.252,773.4108
"2009-05-31 01:30:00",1071,1.251,773.4791
"2009-05-31 02:00:00",1072,1.25,773.6158
"2009-05-31 02:30:00",1073,1.249,773.6842
"2009-05-31 03:00:00",1074,1.252,773.8551
"2009-05-31 03:30:00",1075,1.25,774.0943
"2009-05-31 04:00:00",1076,1.249,773.9576
"2009-05-31 04:30:00",1077,1.249,774.231
"2009-05-31 05:00:00",1078,1.25,774.231
"2009-05-31 05:30:00",1079,1.25,774.3677
"2009-05-31 06:00:00",1080,1.25,774.0943
"2009-05-31 06:30:00",1081,1.247,774.3677
"2009-05-31 07:00:00",1082,1.246,774.5044
"2009-05-31 07:30:00",1083,1.245,774.4763
"2009-05-31 08:00:00",1084,1.246,774.5974
"2009-05-31 08:30:00",1085,1.245,774.8958
"2009-05-31 09:00:00",1086,1.242,774.8647
"2009-05-31 09:30:00",1087,1.241,775.0295
"2009-05-31 10:00:00",1088,1.239,775.1011
"2009-05-31 10:30:00",1089,1.238,775.2606
"2009-05-31 11:00:00",1090,1.238,775.4702
"2009-05-31 11:30:00",1091,1.237,775.4903
"2009-05-31 12:00:00",1092,1.236,775.6
"2009-05-31 12:30:00",1093,1.237,775.6144
