"TOA5","5211","CR1000","5211","CR1000.Std.10","CRD:may7_07_TRANSECT1.CR1","14114","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","RH_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","Watts/meter²","%"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg"
"2007-05-18 13:15:00",0,0.48,151.4,0.01,0.96,-0.086,86.9,86.9,66.84
"2007-05-18 13:20:00",1,0.463,102.8,62.11,0.797,0.902,74.49,74.49,62.59
"2007-05-18 13:25:00",2,0.568,152.1,31.27,1.094,1.558,71.65,71.65,61.31
"2007-05-18 13:30:00",3,0.163,121.3,12.04,0.457,2.016,68.03,68.03,58.9
"2007-05-18 13:35:00",4,0.899,129.1,20.64,1.578,1.495,33.03,33.03,60.46
"2007-05-18 13:40:00",5,0.5,170.3,20.82,1.104,1.189,52.58,52.58,62.27
"2007-05-18 13:45:00",6,0.544,36.48,12.49,0.951,1.124,16.57,16.57,60.05
"2007-05-18 13:50:00",7,0.474,11.95,10.38,0.634,-0.162,38.53,38.53,63.57
"2007-05-18 13:55:00",8,0.548,64.01,15.49,0.787,-0.432,61,61,62.79
"2007-05-18 14:00:00",9,0.743,211,11.8,1.398,-0.627,59.12,59.12,64.21
"2007-05-18 14:05:00",10,1.126,251.1,22.26,1.8,-2.041,66.78,66.78,66.83
"2007-05-18 14:10:00",11,0.998,251.5,15.13,1.326,-2.636,81.4,81.4,65.69
"2007-05-18 14:15:00",12,1.504,231.7,5.634,1.976,-2.823,43.32,43.32,67.29
"2007-05-18 14:20:00",13,0.785,242.6,41.73,1.31,-2.586,50.03,50.03,67.78
"2007-05-18 14:25:00",14,0.674,273.7,29.05,1.666,-1.605,63,63,63.29
"2007-05-18 14:30:00",15,1.104,253.8,5.97,1.555,-2.728,88.1,88.1,66.03
"2007-05-18 14:35:00",16,2.012,226.6,9.87,2.443,-2.817,18.65,18.65,70.39
"2007-05-18 14:40:00",17,2.092,233.6,13.44,2.943,-3.293,67.18,67.18,70.88
"2007-05-18 14:45:00",18,1.36,193.9,30.71,1.895,-2.233,56.48,56.48,68.64
"2007-05-18 14:50:00",19,1.291,207.7,24.37,1.869,-1.026,36.61,36.61,61.92
"2007-05-18 14:55:00",20,1.353,216.8,22.95,2.28,-1.824,45.74,45.74,65.87
"2007-05-18 15:00:00",21,0.757,121.6,52.15,1.218,-0.062,80.5,80.5,59.23
"2007-05-18 15:05:00",22,0.728,69.14,20.26,1.359,-0.402,68.88,68.88,59.87
"2007-05-18 15:10:00",23,0.978,50.04,9.75,1.343,-1.281,55.83,55.83,61.98
"2007-05-18 15:15:00",24,0.533,54.88,12.63,0.748,-1.032,65.19,65.19,62.66
"2007-05-18 15:20:00",25,0.191,82.3,2.818,0.804,-0.509,61.48,61.48,60.92
"2007-05-18 15:25:00",26,0.514,79.45,25.37,0.82,1.274,69.07,69.07,55.14
"2007-05-18 15:30:00",27,0.594,51.94,29.41,0.996,0.28,49.2,49.2,57.93
"2007-05-18 15:35:00",28,1.07,93.2,13.76,1.473,-1.113,37.3,37.3,63.27
"2007-05-18 15:40:00",29,0.437,96.8,13.36,0.98,-0.741,66.15,66.15,63.51
"2007-05-18 15:45:00",30,0.351,72.61,17.27,0.683,-0.152,62.62,62.62,60.02
"2007-05-18 15:50:00",31,0.097,7.679,27.78,0.493,0.816,61.3,61.3,56.98
"2007-05-18 15:55:00",32,0.769,95.8,6.047,1.088,0.53,62.88,62.88,57.45
"2007-05-18 16:00:00",33,0.657,75.44,8.27,0.889,-0.849,64.17,64.17,63.69
"2007-05-18 16:05:00",34,0.34,73.12,29.27,0.967,-0.504,81.1,81.1,64.3
"2007-05-18 16:10:00",35,0.349,108.9,9.45,1.14,0.602,65.42,65.42,60.57
"2007-05-18 16:15:00",36,0.208,103.8,19.3,0.555,1.367,83.2,83.2,58.47
"2007-05-18 16:20:00",37,0.304,168.1,76.78,0.797,1.878,76.54,76.54,55.85
"2007-05-18 16:25:00",38,0.382,132.5,32.58,1.036,2.326,84.2,84.2,54.96
"2007-05-18 16:30:00",39,0.347,129.6,26.93,0.794,1.906,73.15,73.15,56.63
"2007-05-18 16:35:00",40,0.851,176.4,31.58,1.568,1.965,45.71,45.71,55.99
"2007-05-18 16:40:00",41,1.074,203.4,26.22,1.561,0.042,20.95,20.95,61.7
"2007-05-18 16:45:00",42,1.107,223.1,10.29,1.542,-1.562,19.02,19.02,66.92
"2007-05-18 16:50:00",43,0.827,230.1,19.01,1.477,-1.87,65.75,65.75,68.46
"2007-05-18 16:55:00",44,1.101,255.4,20.65,1.565,-2.056,79.57,79.57,67.25
"2007-05-18 17:00:00",45,1.18,255.1,18.4,1.757,-2.106,163,163,67.77
"2007-05-18 17:05:00",46,1.291,244.4,16.03,2.14,-2.407,93.2,93.2,67.71
"2007-05-18 17:10:00",47,1.994,230.5,14.45,2.538,-2.103,133.8,133.8,67.62
"2007-05-18 17:15:00",48,1.878,238.1,13.18,2.741,-2.068,143.8,143.8,67.01
"2007-05-18 17:20:00",49,1.936,238.5,16.64,2.212,-2.176,162.6,162.6,64.58
"2007-05-18 17:25:00",50,1.79,260.4,10.46,2.385,-2.321,238,238,63.54
"2007-05-18 17:30:00",51,1.786,252,14.49,2.636,-1.938,189.5,189.5,63.02
"2007-05-18 17:35:00",52,1.888,254.7,7.59,2.803,-2.104,201.8,201.8,62.17
"2007-05-18 17:40:00",53,2.477,250.7,11.26,3.074,-2.105,288.2,288.2,62.55
"2007-05-18 17:45:00",54,2.988,238.6,6.986,3.482,-2.292,60.87,60.87,66.54
"2007-05-18 17:50:00",55,2.446,240.7,11.07,3.094,-2.447,93.8,93.8,64.86
"2007-05-18 17:55:00",56,2.186,225.7,9.22,2.737,-1.972,135.5,135.5,63.59
"2007-05-18 18:00:00",57,0.941,256.9,49.25,1.646,-1.46,63.18,63.18,58.65
"2007-05-18 18:05:00",58,1.775,149.6,26.4,2.443,-0.578,5.974,5.974,57.02
"2007-05-18 18:10:00",59,1.664,135.5,18.22,2.045,0.134,64.52,64.52,56.06
"2007-05-18 18:15:00",60,1.142,104.7,28.13,1.963,0.639,107.8,107.8,54.75
"2007-05-18 18:20:00",61,1.097,80.3,9.82,1.908,-1.591,34.01,34.01,60.97
"2007-05-18 18:25:00",62,0.85,81.9,15.04,1.12,-1.337,171.2,171.2,60.02
"2007-05-18 18:30:00",63,0.569,95.8,13.43,0.918,0.159,184.6,184.6,54.97
"2007-05-18 18:35:00",64,0.648,90.6,13.54,0.787,0.636,209.8,209.8,54.46
"2007-05-18 18:40:00",65,1.044,93.4,7.341,1.313,-0.172,35.54,35.54,59.3
"2007-05-18 18:45:00",66,0.911,81,3.577,1.107,-1.519,68.83,68.83,65.29
"2007-05-18 18:50:00",67,0.784,88.8,8.05,0.96,-1.888,38.53,38.53,67.78
"2007-05-18 18:55:00",68,0.351,50.25,14.1,0.529,-1.623,58.33,58.33,66.63
"2007-05-18 19:00:00",69,0.584,66.03,16.46,0.849,-1.066,82.6,82.6,63.86
"2007-05-18 19:05:00",70,0.204,73.58,7.742,0.706,-0.032,199.3,199.3,60.34
"2007-05-18 19:10:00",71,0.635,89.8,11.04,1.14,0.641,81.2,81.2,57.26
"2007-05-18 19:15:00",72,0.83,60.61,13.57,1.176,-1.286,40.11,40.11,63.95
"2007-05-18 19:20:00",73,0.589,22.25,6.979,0.673,-1.707,12.16,12.16,65.97
"2007-05-18 19:25:00",74,0.526,17.4,9.33,0.588,-1.81,9.1,9.1,66.33
"2007-05-18 19:30:00",75,0.636,6.707,4.863,0.712,-1.985,6.563,6.563,65.8
"2007-05-18 19:35:00",76,0.607,3.059,3.442,0.725,-2.147,-0.541,-0.541,65.33
"2007-05-18 19:40:00",77,0.388,347.6,10.61,0.513,-2.166,5.245,5.245,65.06
"2007-05-18 19:45:00",78,0.189,54.98,16.94,0.562,-1.757,21.31,21.31,64.82
"2007-05-18 19:50:00",79,0.744,57.96,6.39,0.99,-1.708,53.63,53.63,64.78
"2007-05-18 19:55:00",80,0.576,44.43,12.9,0.65,-1.659,52.92,52.92,64.56
"2007-05-18 20:00:00",81,0.568,56.05,7.729,0.804,-2.117,50.41,50.41,67.46
"2007-05-18 20:05:00",82,0.57,46.24,9.72,0.755,-1.954,4.916,4.916,66.29
"2007-05-18 20:10:00",83,0.47,46.98,10.62,0.624,-2.723,-33.75,-33.75,70.13
"2007-05-18 20:15:00",84,0.333,48.52,18.96,0.588,-2.967,-21.5,-21.5,71.68
"2007-05-18 20:20:00",85,0.041,32.11,16.32,0.225,-2.61,5.881,5.881,70.63
"2007-05-18 20:25:00",86,0.12,343.5,5.772,0.438,-2.082,14.63,14.63,67.86
"2007-05-18 20:30:00",87,0.066,18.37,12.65,0.265,-1.66,11.72,11.72,66.2
"2007-05-18 20:35:00",88,0.033,47.61,0.033,0.284,-1.604,10.05,10.05,66.89
"2007-05-18 20:40:00",89,0.41,7.561,5.394,0.588,-1.835,-0.871,-0.871,67.11
"2007-05-18 20:45:00",90,0.372,33,5.124,0.647,-2.444,0.659,0.659,71.33
"2007-05-18 20:50:00",91,0.198,319.1,2.781,0.562,-2.567,-7.388,-7.388,72.06
"2007-05-18 20:55:00",92,0.586,323.4,10.34,0.699,-2.769,-7.647,-7.647,71.97
"2007-05-18 21:00:00",93,0.042,296.4,7.067,0.212,-2.886,-10.78,-10.78,71.18
"2007-05-18 21:05:00",94,0.11,310.1,14.3,0.487,-2.86,-13.44,-13.44,69.88
"2007-05-18 21:10:00",95,0.207,330.1,4.06,0.529,-2.839,-7.012,-7.012,70.29
"2007-05-18 21:15:00",96,0.37,4.836,4.637,0.621,-2.766,-3.765,-3.765,70.24
"2007-05-18 21:20:00",97,0.204,9.8,2.727,0.51,-2.851,-5.012,-5.012,71.54
"2007-05-18 21:25:00",98,0.265,19.6,6.87,0.568,-2.866,-6.753,-6.753,72.29
"2007-05-18 21:30:00",99,0.359,34.14,15.93,0.506,-3.057,-6.542,-6.542,73.18
"2007-05-18 21:35:00",100,0.101,14.27,0.948,0.444,-3.115,-8.92,-8.92,72.8
"2007-05-18 21:40:00",101,0,0,0,0,-3.139,-19.2,-19.2,72.34
"2007-05-18 21:45:00",102,0,0,0,0,-3.226,-24.78,-24.78,72.64
"2007-05-18 21:50:00",103,0,0,0,0,-3.349,-22.24,-22.24,73.77
"2007-05-18 21:55:00",104,0,0,0,0,-3.402,-29.51,-29.51,73.78
"2007-05-18 22:00:00",105,0.067,264.8,0.472,0.225,-3.535,-35.12,-35.12,73.6
"2007-05-18 22:05:00",106,0.099,297,5.628,0.389,-3.624,-36.77,-36.77,74.09
"2007-05-18 22:10:00",107,0.463,273.8,6.954,0.768,-3.764,-34.6,-34.6,75.39
"2007-05-18 22:15:00",108,0.793,273.2,4.996,0.996,-3.905,-32.79,-32.79,76.97
"2007-05-18 22:20:00",109,0.962,278.9,2.641,1.173,-3.922,-31.09,-31.09,75.65
"2007-05-18 22:25:00",110,0.686,281.8,10.13,0.993,-3.855,-30.55,-30.55,74.6
"2007-05-18 22:30:00",111,0.626,289.6,21.93,0.823,-3.809,-26.9,-26.9,74.51
"2007-05-18 22:35:00",112,0.339,334.3,6.811,0.49,-3.851,-27.42,-27.42,75.32
"2007-05-18 22:40:00",113,0.106,357.8,14.31,0.493,-3.872,-32.18,-32.18,74.5
"2007-05-18 22:45:00",114,0.119,331.1,27.25,0.376,-3.94,-34.48,-34.48,75.34
"2007-05-18 22:50:00",115,0.582,259.1,16.52,1.009,-3.972,-33.38,-33.38,75.8
"2007-05-18 22:55:00",116,0.181,268.5,10.55,0.552,-3.946,-27.38,-27.38,75.73
"2007-05-18 23:00:00",117,0,0,0,0,-4.014,-27.54,-27.54,75.04
"2007-05-18 23:05:00",118,0.147,51.3,4.77,0.595,-4.051,-31.83,-31.83,75.09
"2007-05-18 23:10:00",119,0.597,27.72,18.37,1.032,-4.258,-34.26,-34.26,78.67
"2007-05-18 23:15:00",120,0.252,272.2,17.56,0.722,-4.434,-37.41,-37.41,78.24
"2007-05-18 23:20:00",121,0.811,260.9,11.64,1.323,-4.455,-44.62,-44.62,81.2
"2007-05-18 23:25:00",122,0.691,278.7,21.62,1.297,-4.628,-46.17,-46.17,82.2
"2007-05-18 23:30:00",123,0.08,327.1,4.737,0.167,-4.626,-43.21,-43.21,80.8
"2007-05-18 23:35:00",124,0.061,12.45,14.27,0.425,-4.691,-45.68,-45.68,81.4
"2007-05-18 23:40:00",125,0.454,342.7,6.589,0.568,-4.775,-42.6,-42.6,82.2
"2007-05-18 23:45:00",126,0.531,344,7.285,0.63,-4.695,-46.53,-46.53,81
"2007-05-18 23:50:00",127,0.334,320,17.79,0.536,-4.636,-47.61,-47.61,80
"2007-05-18 23:55:00",128,0.146,330.5,13.97,0.644,-4.656,-51.99,-51.99,80.3
"2007-05-19 00:00:00",129,0.211,357.2,3.439,0.428,-4.76,-54.71,-54.71,80.8
"2007-05-19 00:05:00",130,0.367,25.56,22.26,0.696,-4.808,-58.03,-58.03,81
"2007-05-19 00:10:00",131,0.766,28.12,18.35,0.964,-4.875,-55.49,-55.49,83.1
"2007-05-19 00:15:00",132,1.032,349.6,7.926,1.362,-4.841,-54.97,-54.97,83.8
"2007-05-19 00:20:00",133,1.9,334.1,4.549,2.414,-4.722,-61.59,-61.59,81.1
"2007-05-19 00:25:00",134,1.352,331.1,7.359,1.614,-4.511,-60.2,-60.2,76.46
"2007-05-19 00:30:00",135,0.864,351.2,17.01,1.045,-4.505,-61.31,-61.31,73.24
"2007-05-19 00:35:00",136,0.385,0.603,15.56,1.179,-4.601,-61.29,-61.29,73.03
"2007-05-19 00:40:00",137,0.242,348.6,13.41,0.438,-4.824,-58.7,-58.7,77.25
"2007-05-19 00:45:00",138,0.656,311.6,4.94,0.856,-4.822,-53.68,-53.68,77.29
"2007-05-19 00:50:00",139,0.379,312.8,4.575,0.578,-4.766,-53.14,-53.14,76.54
"2007-05-19 00:55:00",140,0.395,334.1,7.087,0.536,-4.799,-56.32,-56.32,76.54
"2007-05-19 01:00:00",141,0.392,326.1,4.053,0.539,-4.846,-53,-53,76.91
"2007-05-19 01:05:00",142,0.472,335.9,6.847,0.647,-4.867,-57.14,-57.14,77.34
"2007-05-19 01:10:00",143,0.517,331.7,6.62,0.644,-4.934,-57.1,-57.1,76.78
"2007-05-19 01:15:00",144,0.767,318.6,7.525,0.889,-4.96,-57.94,-57.94,75.76
"2007-05-19 01:20:00",145,0.81,322.3,4.649,0.944,-4.938,-57.87,-57.87,74.97
"2007-05-19 01:25:00",146,1.074,337.9,6.642,1.271,-4.942,-61.88,-61.88,73.46
"2007-05-19 01:30:00",147,0.932,342.4,3.622,1.15,-4.799,-60.38,-60.38,72.71
"2007-05-19 01:35:00",148,0.81,345.2,13.45,0.931,-4.759,-60.76,-60.76,72.03
"2007-05-19 01:40:00",149,0.401,13.49,11.04,0.542,-4.827,-57.2,-57.2,71.77
"2007-05-19 01:45:00",150,0.4,353.6,6.797,0.693,-4.973,-58.21,-58.21,71.37
"2007-05-19 01:50:00",151,0.705,3.084,8.91,0.869,-5.067,-59.53,-59.53,71.52
"2007-05-19 01:55:00",152,0.487,7.297,3.912,0.575,-4.944,-55.53,-55.53,71.43
"2007-05-19 02:00:00",153,0.544,0.136,6.881,0.614,-5.002,-57.93,-57.93,71.15
"2007-05-19 02:05:00",154,0.983,338.2,5.185,1.222,-4.981,-61.09,-61.09,71.04
"2007-05-19 02:10:00",155,1.185,331.9,2.034,1.362,-4.935,-61.4,-61.4,71.2
"2007-05-19 02:15:00",156,1.158,337.8,4.459,1.313,-4.736,-61.09,-61.09,70.33
"2007-05-19 02:20:00",157,0.99,339.6,5.616,1.359,-4.747,-59.89,-59.89,70.43
"2007-05-19 02:25:00",158,0.886,336.2,2.321,1.075,-4.773,-60.41,-60.41,70.78
"2007-05-19 02:30:00",159,1.145,335.3,12.47,1.47,-4.742,-59.85,-59.85,70.15
"2007-05-19 02:35:00",160,0.238,323.1,16.28,0.392,-4.85,-56.41,-56.41,69.93
"2007-05-19 02:40:00",161,0.646,301,7.663,0.8,-5.122,-58.06,-58.06,70.93
"2007-05-19 02:45:00",162,0.956,301.5,9.72,1.238,-5.138,-58.76,-58.76,70.9
"2007-05-19 02:50:00",163,0.926,315.2,8.73,1.137,-5.051,-57.26,-57.26,70.47
"2007-05-19 02:55:00",164,0.873,329.3,6.986,1.085,-5.05,-55.96,-55.96,70.25
"2007-05-19 03:00:00",165,0.842,339.8,5.915,1.055,-5.074,-58.1,-58.1,69.43
"2007-05-19 03:05:00",166,0.747,349.6,14.53,1.117,-5.062,-56.46,-56.46,69.21
"2007-05-19 03:10:00",167,0.734,357.1,12.07,1.333,-5.155,-56.86,-56.86,69.53
"2007-05-19 03:15:00",168,1.131,333.5,7.977,1.63,-5.021,-55.72,-55.72,68.56
"2007-05-19 03:20:00",169,0.915,331.4,9.23,1.454,-4.964,-54,-54,68.6
"2007-05-19 03:25:00",170,0.75,338.8,11.73,1.218,-5.055,-50.87,-50.87,68.77
"2007-05-19 03:30:00",171,0.374,350.5,11.13,0.5,-5.179,-46.44,-46.44,68.94
"2007-05-19 03:35:00",172,0.391,346.8,4.906,0.604,-5.25,-46.04,-46.04,68.76
"2007-05-19 03:40:00",173,0.356,356.2,5.145,0.47,-5.244,-48,-48,68.79
"2007-05-19 03:45:00",174,0.393,353.5,5.309,0.532,-5.204,-51.15,-51.15,68.66
"2007-05-19 03:50:00",175,0.479,346.5,2.204,0.614,-5.222,-50.97,-50.97,68.62
"2007-05-19 03:55:00",176,0.525,336.6,6.914,0.591,-5.3,-52.92,-52.92,68.86
"2007-05-19 04:00:00",177,0.699,337.6,6.029,0.826,-5.387,-54.19,-54.19,68.93
"2007-05-19 04:05:00",178,0.781,335.8,1.842,0.875,-5.358,-53.96,-53.96,69.54
"2007-05-19 04:10:00",179,0.847,338.9,4.205,0.898,-5.311,-55.18,-55.18,70.54
"2007-05-19 04:15:00",180,0.758,344.2,2.62,0.885,-5.31,-54.52,-54.52,70.88
"2007-05-19 04:20:00",181,0.561,344.3,3.071,0.755,-5.31,-54.62,-54.62,71.37
"2007-05-19 04:25:00",182,0.692,326.9,12.92,0.846,-5.38,-52.66,-52.66,71.4
"2007-05-19 04:30:00",183,0.714,320.4,5.183,0.98,-5.432,-49.69,-49.69,71.54
"2007-05-19 04:35:00",184,0.71,321,7.585,0.862,-5.401,-50.23,-50.23,70.79
"2007-05-19 04:40:00",185,0.978,334.2,7.905,1.14,-5.357,-51.53,-51.53,70.1
"2007-05-19 04:45:00",186,0.819,340.9,3.895,0.987,-5.276,-47.67,-47.67,69.31
"2007-05-19 04:50:00",187,0.792,327.8,3.723,0.859,-5.19,-39.89,-39.89,68.37
"2007-05-19 04:55:00",188,0.932,324.1,3.023,1.261,-5.101,-35.67,-35.67,67.34
"2007-05-19 05:00:00",189,1.223,327.5,3.166,1.382,-4.99,-38.83,-38.83,66.79
"2007-05-19 05:05:00",190,1.534,325.9,5.486,1.722,-4.908,-37.86,-37.86,66.5
"2007-05-19 05:10:00",191,1.687,316.3,2.516,1.754,-4.811,-34.4,-34.4,66.28
"2007-05-19 05:15:00",192,1.612,319.8,5.825,1.914,-4.722,-36.85,-36.85,66.28
"2007-05-19 05:20:00",193,1.05,303.8,16.41,1.506,-4.758,-42.46,-42.46,64.27
"2007-05-19 05:25:00",194,0.839,296,13.02,1,-4.917,-49.6,-49.6,65.62
"2007-05-19 05:30:00",195,0.927,308,8.51,1.205,-5.021,-49.72,-49.72,66.13
"2007-05-19 05:35:00",196,1.059,312.2,5.691,1.349,-5.018,-50.94,-50.94,65.31
"2007-05-19 05:40:00",197,0.818,322.9,4.853,1.016,-5.047,-52.66,-52.66,63.88
"2007-05-19 05:45:00",198,0.999,318.1,3.733,1.212,-5.123,-53.39,-53.39,63.4
"2007-05-19 05:50:00",199,0.805,317.2,5.106,1.006,-5.165,-53.84,-53.84,64.31
"2007-05-19 05:55:00",200,0.61,310.2,9.7,0.745,-5.206,-53.44,-53.44,65.01
"2007-05-19 06:00:00",201,0.689,320.7,4.309,1.032,-5.262,-49.74,-49.74,65.31
"2007-05-19 06:05:00",202,0.753,321.4,6.554,0.947,-5.254,-51.79,-51.79,65.8
"2007-05-19 06:10:00",203,0.875,327.2,7.434,1.036,-5.262,-55.47,-55.47,65.29
"2007-05-19 06:15:00",204,1.024,353.2,11.33,1.434,-5.279,-57.73,-57.73,62.81
"2007-05-19 06:20:00",205,2.089,330.7,6.184,2.31,-5.125,-61.54,-61.54,55.12
"2007-05-19 06:25:00",206,1.347,326,15.54,1.95,-4.952,-59.45,-59.45,53.73
"2007-05-19 06:30:00",207,1.374,337.6,9.86,1.999,-4.863,-59.82,-59.82,52.08
"2007-05-19 06:35:00",208,1.93,326.6,6.291,2.453,-4.768,-60.15,-60.15,51.35
"2007-05-19 06:40:00",209,2.558,323.8,7.466,2.773,-4.814,-61.59,-61.59,50.49
"2007-05-19 06:45:00",210,2.335,319.8,3.63,2.63,-4.786,-60.91,-60.91,51.04
"2007-05-19 06:50:00",211,2.6,318.7,2.914,2.956,-4.779,-61.54,-61.54,50.95
"2007-05-19 06:55:00",212,1.896,309.7,15.39,2.564,-4.707,-65.64,-65.64,48.73
"2007-05-19 07:00:00",213,2.66,313.1,9.3,3.087,-4.317,-81.3,-81.3,47.62
"2007-05-19 07:05:00",214,1.42,314.4,11.48,2.362,-3.962,-85.2,-85.2,45.09
"2007-05-19 07:10:00",215,1.692,304.3,5.792,2.045,-3.767,-89.2,-89.2,44.89
"2007-05-19 07:15:00",216,1.623,294.2,6.754,2.074,-3.758,-90.6,-90.6,46.61
"2007-05-19 07:20:00",217,1.287,295,13.03,1.787,-3.616,-95.7,-95.7,45.56
"2007-05-19 07:25:00",218,0.937,292.5,11.87,1.411,-3.592,-92,-92,44.24
"2007-05-19 07:30:00",219,0.962,310.6,19.12,1.715,-3.268,-98.1,-98.1,43.78
"2007-05-19 07:35:00",220,1.39,305.7,10.62,2.127,-3.254,-102.3,-102.3,45.39
"2007-05-19 07:40:00",221,1.401,310.5,11.25,1.787,-3.155,-105.7,-105.7,46.53
"2007-05-19 07:45:00",222,1.691,310.6,12.09,2.14,-3.218,-108.8,-108.8,47.27
"2007-05-19 07:50:00",223,1.714,322.4,8.21,2.326,-3.271,-108.3,-108.3,47.74
"2007-05-19 07:55:00",224,0.9,305.6,24.05,1.741,-3.15,-101.3,-101.3,46.42
"2007-05-19 08:00:00",225,0.587,316.3,45.27,0.817,-2.964,-104.8,-104.8,43.98
"2007-05-19 08:05:00",226,1.067,310.8,25.18,1.519,-2.665,-103.2,-103.2,45.87
"2007-05-19 08:10:00",227,1.901,304.7,12.25,2.466,-3.032,-92.5,-92.5,47.02
"2007-05-19 08:15:00",228,1.577,313,12.03,2.31,-3.053,-105.4,-105.4,48.37
"2007-05-19 08:20:00",229,1.602,325.3,8.61,2.205,-2.842,-105.1,-105.1,48.77
"2007-05-19 08:25:00",230,0.959,319.2,22.02,1.591,-2.503,-108.5,-108.5,47.81
"2007-05-19 08:30:00",231,0.468,297.4,54.28,0.742,-1.756,-106.7,-106.7,45.33
"2007-05-19 08:35:00",232,0.014,263.1,28.62,0.072,-0.969,-107.7,-107.7,41.45
"2007-05-19 08:40:00",233,0.555,241.1,47.09,0.964,-0.067,-108.5,-108.5,37.43
"2007-05-19 08:45:00",234,0.481,299.5,6.964,0.843,-0.513,-140.7,-140.7,37.4
"2007-05-19 08:50:00",235,0.174,260.1,13.43,0.699,-0.217,-106.3,-106.3,37.01
"2007-05-19 08:55:00",236,0.506,250.1,12.32,0.784,-1.353,-93.2,-93.2,41.64
"2007-05-19 09:00:00",237,0.424,288.1,26.27,0.601,-1.633,-114.9,-114.9,43.71
"2007-05-19 09:05:00",238,0.235,313,2.527,0.392,-0.495,-146,-146,39.34
"2007-05-19 09:10:00",239,0.02,218.7,19.07,0.16,0.452,-97.5,-97.5,37.37
"2007-05-19 09:15:00",240,0.038,269.6,39.74,0.18,1.985,-100.9,-100.9,34.91
"2007-05-19 09:20:00",241,0,0,0,0,2.159,-130.1,-130.1,31.73
"2007-05-19 09:25:00",242,0.017,145.8,7.918,0.121,2.668,-54.65,-54.65,31.68
"2007-05-19 09:30:00",243,0.102,147.7,20.44,0.287,3.878,-57.54,-57.54,31.36
"2007-05-19 09:35:00",244,1.089,200.5,11.91,1.558,3.142,-101.1,-101.1,33.21
"2007-05-19 09:40:00",245,0.752,220.5,22.43,1.45,0.737,-90.1,-90.1,39.74
"2007-05-19 09:45:00",246,1.043,203.1,19.82,1.738,0.571,-99.2,-99.2,40.04
"2007-05-19 09:50:00",247,0.43,223.2,62.5,0.882,1.346,-89.5,-89.5,36.25
"2007-05-19 09:55:00",248,1.307,181.2,18.93,1.79,1.765,-109.5,-109.5,36.4
"2007-05-19 10:00:00",249,0.728,201.8,13.93,1.022,0.772,-75.89,-75.89,38.05
"2007-05-19 10:05:00",250,0.366,149.1,15.42,0.686,2.168,-52.08,-52.08,35.8
"2007-05-19 10:10:00",251,0.689,145.2,6.347,0.934,4.581,-44.1,-44.1,30.56
"2007-05-19 10:15:00",252,0.675,130.1,17.26,1.055,5.807,-47.8,-47.8,27.37
"2007-05-19 10:20:00",253,0.833,118,4.938,1.166,5.61,-35.75,-35.75,28.81
"2007-05-19 10:25:00",254,0.923,122.1,8.37,1.205,5.31,-28.72,-28.72,29.8
"2007-05-19 10:30:00",255,0.778,102.3,11.91,0.918,3.372,-45.56,-45.56,34.15
"2007-05-19 10:35:00",256,0.228,44.44,38.97,0.637,1.447,-51,-51,37.71
"2007-05-19 10:40:00",257,0.27,71.68,61.54,0.66,2.41,-26.25,-26.25,34.67
"2007-05-19 10:45:00",258,0.119,119.6,1.565,0.578,4.344,-24.35,-24.35,31.59
"2007-05-19 10:50:00",259,0.467,119,13.96,0.846,5.105,-14.18,-14.18,29.56
"2007-05-19 10:55:00",260,0.409,117.3,13.58,0.758,5.304,-19.62,-19.62,30.08
"2007-05-19 11:00:00",261,0.103,98.9,10.66,0.451,4.964,-44.26,-44.26,30.28
"2007-05-19 11:05:00",262,0.261,118.1,10.15,0.771,4.858,-6.538,-6.538,31.14
"2007-05-19 11:10:00",263,0.17,187.7,18.59,1.134,6.056,-30.34,-30.34,28.62
"2007-05-19 11:15:00",264,1.086,236.2,34.28,1.741,3.015,-37.62,-37.62,34.88
"2007-05-19 11:20:00",265,0.461,172.4,39.1,0.777,2.305,3.927,3.927,38.8
"2007-05-19 11:25:00",266,0.498,177.6,37.27,0.892,3.656,13.14,13.14,34.66
"2007-05-19 11:30:00",267,0.849,126.4,46.36,1.673,3.904,4.844,4.844,35.87
"2007-05-19 11:35:00",268,1.275,200.6,17.94,1.826,3.391,-39.19,-39.19,36.62
"2007-05-19 11:40:00",269,1.519,207.6,22.5,2.234,1.31,-51.61,-51.61,42.81
"2007-05-19 11:45:00",270,1.77,217.6,19.03,2.182,-0.432,-27.13,-27.13,45.52
"2007-05-19 11:50:00",271,1.962,212.9,14.87,2.264,-0.769,-47.09,-47.09,51.81
"2007-05-19 11:55:00",272,1.684,205.1,10.86,2.323,0.099,-19.94,-19.94,44.73
"2007-05-19 12:00:00",273,1.319,214,32.81,2.045,-0.066,14.95,14.95,43.04
"2007-05-19 12:05:00",274,1.614,184.1,26.77,2.46,0.994,-10.25,-10.25,42.98
"2007-05-19 12:10:00",275,1.395,166,35.68,1.862,1.522,27.63,27.63,39.79
"2007-05-19 12:15:00",276,1.141,136.7,18.67,1.862,3.885,39.1,39.1,31.81
