"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:may7_07_ONICE1.CR1","9410","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","RH_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","Watts/meter²","%"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg"
"2007-05-08 15:35:00",0,0.502,174.9,7.804,0.813,-2.794,-4.839,-4.839,70.94
"2007-05-08 15:40:00",1,0.408,152.5,11.91,0.915,-2.942,-4.85,-4.85,71.92
"2007-05-08 15:45:00",2,0.069,151.3,5.873,0.529,-1.595,-13.03,-13.03,65.92
"2007-05-08 15:50:00",3,0.545,172.8,11.8,0.732,-2.106,-18.6,-18.6,67.34
"2007-05-08 15:55:00",4,0.413,213.9,10.59,0.83,-3.822,-11.16,-11.16,72.61
"2007-05-08 16:00:00",5,0.061,155.9,29.56,0.258,-2.738,6.517,6.517,69.72
"2007-05-08 16:05:00",6,0.547,186.6,8.1,0.804,-1.952,-11.06,-11.06,65.84
"2007-05-08 16:10:00",7,0.635,172.4,12.82,0.823,-2.683,-18.04,-18.04,69.88
"2007-05-08 16:15:00",8,0.173,209,20.83,0.519,-3.487,-7.235,-7.235,71.56
"2007-05-08 16:20:00",9,0.081,156.5,4.521,0.441,-1.483,8.26,8.26,64.39
"2007-05-08 16:25:00",10,0.147,138.4,10,0.47,-1.155,12.01,12.01,63.94
"2007-05-08 16:30:00",11,0.402,148.2,20.88,0.572,-1.004,-2.515,-2.515,64.02
"2007-05-08 16:35:00",12,0.173,213.8,24.79,0.49,-2.162,6.979,6.979,66.32
"2007-05-08 16:40:00",13,0.269,213.9,13.63,0.64,-2.144,5.722,5.722,65.01
"2007-05-08 16:45:00",14,0.534,192.7,12.37,1.251,-2.19,-13.8,-13.8,66.36
"2007-05-08 16:50:00",15,0.752,195,9.99,0.934,-3.757,-11.78,-11.78,75.26
"2007-05-08 16:55:00",16,0.608,170.3,12.08,0.911,-4.076,-2.258,-2.258,77.68
"2007-05-08 17:00:00",17,0.548,172,13.83,0.797,-3.982,-7.93,-7.93,78.42
"2007-05-08 17:05:00",18,0.54,192.2,13.17,0.771,-4.083,-2.438,-2.438,78.54
"2007-05-08 17:10:00",19,0,0,0,0,-2.204,9.5,9.5,70.47
"2007-05-08 17:15:00",20,0.349,145.8,7.482,0.604,-0.953,-19.14,-19.14,65.22
"2007-05-08 17:20:00",21,0.24,162.7,13.66,0.559,-1.808,-15.35,-15.35,67.62
"2007-05-08 17:25:00",22,0.548,182,23.56,1.052,-3.09,3.388,3.388,74.08
"2007-05-08 17:30:00",23,0.469,197.9,15.14,0.8,-3.217,-0.282,-0.282,74.09
"2007-05-08 17:35:00",24,0.567,180.2,18.98,0.826,-3.69,-0.847,-0.847,77.1
"2007-05-08 17:40:00",25,0.173,203.9,4.781,0.408,-3.893,3.439,3.439,77.25
"2007-05-08 17:45:00",26,0.121,187.9,13.52,0.32,-2.953,2.156,2.156,72.74
"2007-05-08 17:50:00",27,0.11,291.9,33.3,0.797,-2.499,6.211,6.211,69.33
"2007-05-08 17:55:00",28,0.641,335.5,12.11,0.918,-3.227,-2.823,-2.823,71.18
"2007-05-08 18:00:00",29,0.277,352.5,35.31,0.575,-3.633,-16.07,-16.07,74.18
"2007-05-08 18:05:00",30,0.277,270.5,6.623,1.094,-3.974,-9.68,-9.68,73.95
"2007-05-08 18:10:00",31,0.02,262.2,7.352,0.14,-3.022,-11.76,-11.76,69.61
"2007-05-08 18:15:00",32,0.185,137.5,6.202,0.898,-1.359,-12.22,-12.22,63.8
"2007-05-08 18:20:00",33,0.148,157.7,1.747,0.49,-1.937,-23.18,-23.18,65.89
"2007-05-08 18:25:00",34,0.775,179.6,2.776,1.12,-3.041,-39.25,-39.25,72.49
"2007-05-08 18:30:00",35,1.036,171.5,4.343,1.163,-4.919,-25.05,-25.05,83.1
"2007-05-08 18:35:00",36,0.849,177.3,7.55,1.245,-5.537,-12.91,-12.91,87.4
"2007-05-08 18:40:00",37,0.541,190.1,6.014,0.862,-5.534,-7.368,-7.368,87.7
"2007-05-08 18:45:00",38,0.584,206.6,9.68,1.019,-5.345,0.539,0.539,85.9
"2007-05-08 18:50:00",39,0.617,200.9,7.703,0.941,-5.42,-2.927,-2.927,86.2
"2007-05-08 18:55:00",40,0.345,217,18.34,0.581,-5.287,-6.444,-6.444,84.1
"2007-05-08 19:00:00",41,0.162,249.8,12.98,0.51,-5.05,-11.99,-11.99,82.6
"2007-05-08 19:05:00",42,0.007,232.1,0,0.069,-4.143,-19.43,-19.43,77.69
"2007-05-08 19:10:00",43,0.047,177.8,1.631,0.287,-3.199,-23.7,-23.7,73.69
"2007-05-08 19:15:00",44,0.255,189.3,18.43,0.637,-4.165,-31.2,-31.2,78.66
"2007-05-08 19:20:00",45,0.386,199.4,7.774,0.536,-4.887,-29.19,-29.19,81.2
"2007-05-08 19:25:00",46,0.571,266.3,36.87,1.039,-5.261,-36.02,-36.02,79.98
"2007-05-08 19:30:00",47,0.267,278.3,1.212,0.559,-4.605,-53.43,-53.43,76.43
"2007-05-08 19:35:00",48,0.472,268.1,17.55,1.13,-4.654,-59.68,-59.68,71.88
"2007-05-08 19:40:00",49,0.017,266.4,0.013,0.167,-5.346,-67.28,-67.28,76.91
"2007-05-08 19:45:00",50,0,0,0,0,-4.994,-67.08,-67.08,76.62
"2007-05-08 19:50:00",51,0,0,0,0,-5.041,-61.79,-61.79,76.13
"2007-05-08 19:55:00",52,0,0,0,0,-5.369,-61.56,-61.56,78.17
"2007-05-08 20:00:00",53,0,28.07,0.004,0.003,-5.931,-60.12,-60.12,79.9
"2007-05-08 20:05:00",54,0.534,13.78,11.4,0.954,-6.871,-56.5,-56.5,84.5
"2007-05-08 20:10:00",55,0.941,6.51,4.013,1.094,-7.856,-54.71,-54.71,88.2
"2007-05-08 20:15:00",56,1.216,8.29,4.728,1.379,-8.14,-52.07,-52.07,90.1
"2007-05-08 20:20:00",57,1.372,6.176,26.53,1.47,-8.58,-50.63,-50.63,90.3
"2007-05-08 20:25:00",58,1.064,356.7,4.575,1.346,-8.55,-46.22,-46.22,93.1
"2007-05-08 20:30:00",59,0.958,352.8,1.568,1.156,-8.25,-47.02,-47.02,92.7
"2007-05-08 20:35:00",60,1.217,351.6,6.979,1.434,-8.55,-44.58,-44.58,91.1
"2007-05-08 20:40:00",61,0.864,0.451,4.806,1.071,-8.59,-42.5,-42.5,93.5
"2007-05-08 20:45:00",62,0.697,0.577,0.412,0.964,-8.31,-40.06,-40.06,93
"2007-05-08 20:50:00",63,1.164,7.805,5.787,1.61,-8.45,-37.22,-37.22,92
"2007-05-08 20:55:00",64,0.859,4.452,2.142,1.258,-8.34,-35.63,-35.63,92.7
"2007-05-08 21:00:00",65,0.771,17.4,13.06,1.287,-8.41,-34.7,-34.7,93.9
"2007-05-08 21:05:00",66,0.435,19.73,2.634,0.611,-8.15,-28.35,-28.35,94.4
"2007-05-08 21:10:00",67,0.468,7.232,6.973,0.637,-8.13,-23.37,-23.37,93.7
"2007-05-08 21:15:00",68,0.429,349.3,5.253,0.604,-8.12,-21.7,-21.7,94.3
"2007-05-08 21:20:00",69,0.522,350.3,2.301,0.817,-8.18,-13.76,-13.76,94.4
"2007-05-08 21:25:00",70,0.923,347,4.934,1.186,-8.33,-6.068,-6.068,94.4
"2007-05-08 21:30:00",71,0.946,349.6,7.336,1.532,-8.31,-12.47,-12.47,94.8
"2007-05-08 21:35:00",72,1.369,343.8,4.935,1.79,-8.4,-6.377,-6.377,95.2
"2007-05-08 21:40:00",73,1.414,344.6,2.451,1.594,-8.48,-2.134,-2.134,95.2
"2007-05-08 21:45:00",74,1.291,344.1,3.797,2.169,-8.47,-1.723,-1.723,95.8
"2007-05-08 21:50:00",75,1.566,339,3.317,2.13,-8.51,-4.063,-4.063,95.5
"2007-05-08 21:55:00",76,1.183,347.1,3.95,1.336,-8.51,-7.586,-7.586,96.1
"2007-05-08 22:00:00",77,1.247,8.66,9.64,1.842,-8.58,-9.36,-9.36,96.9
"2007-05-08 22:05:00",78,1.675,10.36,5.208,1.904,-8.72,-17.2,-17.2,97.5
"2007-05-08 22:10:00",79,1.671,359.1,5.787,2.074,-8.83,-16.46,-16.46,98.1
"2007-05-08 22:15:00",80,1.639,5.369,36.68,1.924,-8.94,-14.22,-14.22,98.5
"2007-05-08 22:20:00",81,1.866,1.543,3.707,2.264,-9,-12.37,-12.37,99
"2007-05-08 22:25:00",82,2.211,357.7,4.921,2.532,-9.04,-9.51,-9.51,99.1
"2007-05-08 22:30:00",83,2.02,0.507,7.586,2.594,-8.92,-12.58,-12.58,98.5
"2007-05-08 22:35:00",84,2.163,346.3,6.583,2.692,-8.86,-10.24,-10.24,98.1
"2007-05-08 22:40:00",85,2.433,344.2,3.564,2.819,-8.77,-11.44,-11.44,97.1
"2007-05-08 22:45:00",86,2.317,342.5,2.026,2.662,-8.88,-14.58,-14.58,97.3
"2007-05-08 22:50:00",87,2.281,344.9,5.158,2.829,-9.01,-15.89,-15.89,96.7
"2007-05-08 22:55:00",88,1.658,354.3,4.632,1.865,-9.14,-19.26,-19.26,94.9
"2007-05-08 23:00:00",89,1.406,6.231,3.307,1.578,-9.27,-22.45,-22.45,93.9
"2007-05-08 23:05:00",90,1.436,7.893,2.099,1.646,-9.5,-25.46,-25.46,92.6
"2007-05-08 23:10:00",91,1.397,4.948,2.822,1.519,-9.55,-18.85,-18.85,93.9
"2007-05-08 23:15:00",92,1.217,2.306,2.721,1.457,-9.35,-17.18,-17.18,94.9
"2007-05-08 23:20:00",93,1.017,4.296,2.561,1.156,-9.18,-10.9,-10.9,94.5
"2007-05-08 23:25:00",94,0.671,351.8,9.42,1.022,-8.97,-9.13,-9.13,95.2
"2007-05-08 23:30:00",95,0.504,18.64,18.45,0.84,-8.77,-8.72,-8.72,95.5
"2007-05-08 23:35:00",96,0.697,20.73,13.59,0.833,-8.76,-6.637,-6.637,95.4
"2007-05-08 23:40:00",97,0.958,2.468,7.155,1.307,-8.83,-5.942,-5.942,96.5
"2007-05-08 23:45:00",98,0.69,2.214,12.44,0.928,-8.79,-5.737,-5.737,96.6
"2007-05-08 23:50:00",99,1.158,355.9,6.629,1.326,-8.78,-5.016,-5.016,97
"2007-05-08 23:55:00",100,1.469,347.4,17.51,1.989,-8.83,-4.785,-4.785,96.4
"2007-05-09 00:00:00",101,1.567,341.3,7.102,2.048,-9,-6.354,-6.354,96.3
"2007-05-09 00:05:00",102,0.928,352.7,9.74,1.117,-8.97,-5.454,-5.454,97.1
"2007-05-09 00:10:00",103,1.357,1.685,7.812,1.748,-8.96,-4.322,-4.322,96.8
"2007-05-09 00:15:00",104,1.305,14.42,8.84,1.571,-8.95,-3.601,-3.601,96.7
"2007-05-09 00:20:00",105,2.047,1.849,9.03,2.421,-9.04,-3.396,-3.396,95.3
"2007-05-09 00:25:00",106,1.435,9.86,21.38,1.918,-9.02,-3.601,-3.601,95.9
"2007-05-09 00:30:00",107,1.799,357.6,22.49,2.695,-8.97,-3.499,-3.499,95.9
"2007-05-09 00:35:00",108,2.351,337,10.93,2.845,-9.09,-3.473,-3.473,96.2
"2007-05-09 00:40:00",109,2.344,342.4,4.729,2.744,-9.17,-3.987,-3.987,96.6
"2007-05-09 00:45:00",110,2.152,344.4,5.256,2.45,-9.17,-5.634,-5.634,97.2
"2007-05-09 00:50:00",111,1.883,347.3,11.15,2.287,-9.14,-7.177,-7.177,97.2
"2007-05-09 00:55:00",112,2.047,348.8,6.473,2.502,-9.22,-5.145,-5.145,97.1
"2007-05-09 01:00:00",113,1.403,6.66,14.03,1.911,-9.17,-6.997,-6.997,97.2
"2007-05-09 01:05:00",114,1.348,9.9,8.69,2.078,-9.13,-15.05,-15.05,96.5
"2007-05-09 01:10:00",115,2.157,358.5,9.62,2.457,-9.32,-14.87,-14.87,95.7
"2007-05-09 01:15:00",116,1.997,351.6,6.751,2.244,-9.42,-12.37,-12.37,95.5
"2007-05-09 01:20:00",117,2.424,337.9,11.31,3.201,-9.4,-15.1,-15.1,95
"2007-05-09 01:25:00",118,2.565,336.7,9.38,2.963,-9.56,-18.44,-18.44,95.5
"2007-05-09 01:30:00",119,2.632,343.9,6.192,3.028,-9.63,-23.31,-23.31,95.4
"2007-05-09 01:35:00",120,2.387,340.9,3.22,2.737,-9.82,-20.89,-20.89,94.3
"2007-05-09 01:40:00",121,2.614,334.5,5.28,2.901,-9.96,-18.39,-18.39,94
"2007-05-09 01:45:00",122,2.527,336.3,4.683,2.911,-10.11,-19.42,-19.42,93.9
"2007-05-09 01:50:00",123,2.246,345.2,2.597,2.46,-9.99,-18.7,-18.7,94.1
"2007-05-09 01:55:00",124,2.735,338.4,4.61,2.92,-10.05,-15.85,-15.85,93.4
"2007-05-09 02:00:00",125,2.743,334.4,3.497,2.992,-10.17,-9.39,-9.39,92.7
"2007-05-09 02:05:00",126,2.183,342.5,9.52,2.499,-10.08,-8.8,-8.8,93.5
"2007-05-09 02:10:00",127,1.283,6.687,31.48,1.718,-9.79,-7.563,-7.563,92.6
"2007-05-09 02:15:00",128,1.182,7.078,9.6,1.405,-9.51,-10.03,-10.03,91.1
"2007-05-09 02:20:00",129,1.147,6.172,12.95,1.457,-9.44,-10.47,-10.47,89.8
"2007-05-09 02:25:00",130,0.996,15.3,8.92,1.526,-9.39,-6.766,-6.766,90
"2007-05-09 02:30:00",131,0.943,44.84,17.49,1.405,-9.21,-7.357,-7.357,89.1
"2007-05-09 02:35:00",132,0.789,37.12,9.89,0.99,-9.08,-7.717,-7.717,88.2
"2007-05-09 02:40:00",133,0.51,71.06,56.88,0.853,-9.14,-6.277,-6.277,87.8
"2007-05-09 02:45:00",134,0.114,158.2,7.102,0.379,-9.26,-2.547,-2.547,96.6
"2007-05-09 02:50:00",135,0,0,0,0,-9.44,-1.955,-1.955,99.1
"2007-05-09 02:55:00",136,0,0,0,0,-9.51,-1.749,-1.749,99.9
"2007-05-09 03:00:00",137,0,0,0,0,-9.51,-2.161,-2.161,100
"2007-05-09 03:05:00",138,0.288,355,5.793,0.63,-9.51,-2.084,-2.084,100
"2007-05-09 03:10:00",139,0.752,341.4,6.38,0.882,-9.51,-1.261,-1.261,100
"2007-05-09 03:15:00",140,0.743,333,10.61,0.911,-9.49,-3.01,-3.01,100
"2007-05-09 03:20:00",141,0.667,314.6,4.804,1.055,-9.44,-5.222,-5.222,99.6
"2007-05-09 03:25:00",142,0.217,336.8,28.07,0.461,-9.38,-6.303,-6.303,97
"2007-05-09 03:30:00",143,0.007,86.8,0,0.069,-9.36,-6.38,-6.38,95.9
"2007-05-09 03:35:00",144,0.441,83,3.33,0.65,-9.37,-6.483,-6.483,96.5
"2007-05-09 03:40:00",145,0.052,55.48,10.13,0.176,-9.37,-7.332,-7.332,95.1
"2007-05-09 03:45:00",146,0.162,38.48,4.687,0.294,-9.38,-8.23,-8.23,94.4
"2007-05-09 03:50:00",147,0.245,31.41,34.26,0.47,-9.47,-8.08,-8.08,92.4
"2007-05-09 03:55:00",148,0.697,96,7.269,1.114,-9.54,-8.49,-8.49,90.4
"2007-05-09 04:00:00",149,1.157,96.7,5.491,1.408,-9.5,-10.55,-10.55,88.7
"2007-05-09 04:05:00",150,1.177,67,17.11,2.261,-9.42,-10.29,-10.29,88.5
"2007-05-09 04:10:00",151,1.303,70.62,6.157,1.757,-9.38,-10.5,-10.5,87.3
"2007-05-09 04:15:00",152,1.346,66.46,10.73,1.712,-9.51,-9.9,-9.9,87.8
"2007-05-09 04:20:00",153,0.922,57.9,9.34,1.33,-9.55,-9.83,-9.83,87.7
"2007-05-09 04:25:00",154,0.656,45.98,12.53,1.029,-9.54,-8.49,-8.49,87.9
"2007-05-09 04:30:00",155,1.222,38.91,6.693,1.555,-9.58,-8.67,-8.67,87.5
"2007-05-09 04:35:00",156,0.966,25.86,8.98,1.365,-9.55,-8.51,-8.51,87.7
"2007-05-09 04:40:00",157,1.023,20.31,7.847,1.16,-9.59,-8.59,-8.59,88.4
"2007-05-09 04:45:00",158,1.05,355,15.03,1.463,-9.63,-9.83,-9.83,87.6
"2007-05-09 04:50:00",159,0.817,8.64,12.48,1.47,-9.6,-8.36,-8.36,87.9
"2007-05-09 04:55:00",160,1.075,10.9,9.41,1.813,-9.66,-8.93,-8.93,87.8
"2007-05-09 05:00:00",161,0.826,11.61,5.851,1.068,-9.73,-8.28,-8.28,88.4
"2007-05-09 05:05:00",162,1.004,18.92,7.159,1.261,-9.78,-7.923,-7.923,89
"2007-05-09 05:10:00",163,1.511,18.15,7.053,2.002,-9.77,-8.72,-8.72,89.1
"2007-05-09 05:15:00",164,1.178,27.64,9.05,2.221,-9.75,-8.85,-8.85,89.2
"2007-05-09 05:20:00",165,1.361,33.37,12.66,1.581,-9.69,-10.08,-10.08,88.9
"2007-05-09 05:25:00",166,1.354,20.75,9.1,2.019,-9.74,-11.24,-11.24,88.9
"2007-05-09 05:30:00",167,0.701,3.342,20.38,0.993,-9.65,-12.17,-12.17,88.6
"2007-05-09 05:35:00",168,0.874,14.93,12.76,1.294,-9.67,-13.66,-13.66,88
"2007-05-09 05:40:00",169,1.024,12.38,9.45,1.222,-9.92,-14.28,-14.28,88.3
"2007-05-09 05:45:00",170,1.49,5.492,3.643,1.842,-10.1,-13.09,-13.09,88.6
"2007-05-09 05:50:00",171,1.475,1.421,3.611,1.591,-10.16,-9.7,-9.7,89.1
"2007-05-09 05:55:00",172,1.907,334.1,12.18,2.849,-10.11,-10.42,-10.42,88.7
"2007-05-09 06:00:00",173,2.457,343.5,5.237,2.708,-10.14,-9.93,-9.93,88.8
"2007-05-09 06:05:00",174,2.516,331.8,12.32,2.891,-10.14,-8.59,-8.59,88.5
"2007-05-09 06:10:00",175,2.3,337.4,13.82,2.917,-10.12,-8.49,-8.49,88.5
"2007-05-09 06:15:00",176,2.275,336.9,12.81,2.702,-10.09,-7.898,-7.898,88.2
"2007-05-09 06:20:00",177,2.598,334.7,6.153,2.996,-10.15,-6.895,-6.895,88.3
"2007-05-09 06:25:00",178,2.748,340,6.918,2.953,-10.23,-5.892,-5.892,88.7
"2007-05-09 06:30:00",179,2.531,349.6,7.191,2.855,-10.23,-4.966,-4.966,88.7
"2007-05-09 06:35:00",180,2.395,346.1,12.19,2.894,-10.21,-3.782,-3.782,88.5
"2007-05-09 06:40:00",181,2.784,346.3,10.12,3.247,-10.22,-2.676,-2.676,88.5
"2007-05-09 06:45:00",182,2.881,329.7,4.502,3.113,-10.2,-2.136,-2.136,88.6
"2007-05-09 06:50:00",183,2.441,320,12.4,3.143,-10.15,-1.518,-1.518,88.4
"2007-05-09 06:55:00",184,0.252,150.6,56.35,1.107,-9.9,-1.338,-1.338,89.3
"2007-05-09 07:00:00",185,0.031,135.1,0.009,0.225,-9.54,-0.978,-0.978,88.2
"2007-05-09 07:05:00",186,0.682,257,17.42,1.006,-9.53,-1.775,-1.775,87.1
"2007-05-09 07:10:00",187,0.773,220.3,11.91,1.362,-9.55,-2.136,-2.136,87.5
"2007-05-09 07:15:00",188,0.158,250.8,42.87,0.539,-9.4,-0.798,-0.798,87.2
"2007-05-09 07:20:00",189,0.553,226.1,61.58,1.607,-9.38,-0.798,-0.798,86.6
"2007-05-09 07:25:00",190,0.473,37.47,22.44,0.807,-9.32,-0.489,-0.489,86.2
"2007-05-09 07:30:00",191,0.375,32.22,8.11,0.751,-9.27,0.334,0.334,85.5
"2007-05-09 07:35:00",192,0.169,142.5,58.88,0.451,-9.15,0.875,0.875,85.7
"2007-05-09 07:40:00",193,0.48,175.5,14.09,1.156,-9.11,-0.54,-0.54,87.3
"2007-05-09 07:45:00",194,0.353,174.3,68.3,0.875,-9.26,0.849,0.849,88.7
"2007-05-09 07:50:00",195,0.455,209.7,20.64,0.764,-9.29,0.643,0.643,87.4
"2007-05-09 07:55:00",196,0.018,311.9,6.223,0.137,-9.13,2.135,2.135,84.5
"2007-05-09 08:00:00",197,0.181,167.2,0.28,0.382,-8.73,0.386,0.386,84.8
"2007-05-09 08:05:00",198,0.072,167.5,0.315,0.268,-8.78,2.418,2.418,85.4
"2007-05-09 08:10:00",199,0.647,173.3,3.529,0.996,-8.93,-0.18,-0.18,86.9
"2007-05-09 08:15:00",200,1.266,173.8,3.875,1.535,-9.33,-2.109,-2.109,88.6
"2007-05-09 08:20:00",201,1.285,172.5,2.486,1.483,-9.56,-1.543,-1.543,89.1
"2007-05-09 08:25:00",202,0.974,153.5,5.529,1.199,-9.56,2.418,2.418,88.8
"2007-05-09 08:30:00",203,0.868,154.7,8.36,1.578,-9.48,3.061,3.061,88.4
"2007-05-09 08:35:00",204,0.417,118.6,10.54,0.604,-9.23,6.946,6.946,87.3
"2007-05-09 08:40:00",205,0.586,108,6.234,0.689,-9.08,5.454,5.454,85.5
"2007-05-09 08:45:00",206,0.757,109.9,11.97,1.222,-9.1,8.49,8.49,85
"2007-05-09 08:50:00",207,0.72,142.3,2.159,0.885,-9.06,12.42,12.42,85.5
"2007-05-09 08:55:00",208,0.837,135.7,14.53,1.065,-8.98,11.68,11.68,84.5
"2007-05-09 09:00:00",209,0.32,80.6,22.5,0.64,-8.46,15.9,15.9,82
"2007-05-09 09:05:00",210,0.376,61.92,21.11,0.853,-7.879,12.27,12.27,78.14
"2007-05-09 09:10:00",211,0.722,62.71,16.68,0.902,-7.962,16.64,16.64,78.3
"2007-05-09 09:15:00",212,0.628,113.1,17.53,0.768,-8.11,21.42,21.42,78.97
"2007-05-09 09:20:00",213,0.475,91.5,31.25,0.996,-8.03,16.61,16.61,78.65
"2007-05-09 09:25:00",214,0.182,75.97,1.143,0.66,-7.323,15.07,15.07,75.48
"2007-05-09 09:30:00",215,0.231,50.05,21.31,0.738,-6.559,3.575,3.575,70.8
"2007-05-09 09:35:00",216,0.986,92.6,20.89,1.447,-7.385,23.14,23.14,74.61
"2007-05-09 09:40:00",217,1.237,87.4,21.19,1.441,-8.16,31.42,31.42,78.08
"2007-05-09 09:45:00",218,0.823,105.3,23.58,1.166,-8.23,21.81,21.81,78.69
"2007-05-09 09:50:00",219,1.267,63.42,12.74,1.568,-8.16,28.16,28.16,78.5
"2007-05-09 09:55:00",220,1.336,73.68,11.36,1.496,-8.26,25.3,25.3,78.82
"2007-05-09 10:00:00",221,1.138,74.87,11.34,1.375,-8.31,21.73,21.73,78.44
"2007-05-09 10:05:00",222,1.028,73.5,13.03,1.343,-8.09,14.17,14.17,77.55
"2007-05-09 10:10:00",223,1.161,80.2,9.49,1.565,-8.29,13.63,13.63,77.89
"2007-05-09 10:15:00",224,0.908,73.42,7.279,1.522,-7.979,26.23,26.23,76.46
"2007-05-09 10:20:00",225,0.313,4.711,60.51,0.588,-6.532,62.55,62.55,70.87
"2007-05-09 10:25:00",226,0.161,232.1,2.133,0.513,-4.347,52.4,52.4,58.91
"2007-05-09 10:30:00",227,0.566,198.6,10.83,0.817,-5.178,30.31,30.31,60.54
"2007-05-09 10:35:00",228,0.657,189.2,23.81,1.267,-5.236,23.68,23.68,61.66
"2007-05-09 10:40:00",229,0.899,148,31.58,1.428,-5.391,41.49,41.49,65.94
"2007-05-09 10:45:00",230,1.077,98,12.34,1.431,-5.778,43.7,43.7,66.89
"2007-05-09 10:50:00",231,0.889,124,16.75,1.045,-6.097,19.77,19.77,68.4
"2007-05-09 10:55:00",232,0.4,153.8,22.24,0.931,-5.554,50.17,50.17,65.33
"2007-05-09 11:00:00",233,0.034,69.12,0,0.336,-4.114,48.42,48.42,58.14
"2007-05-09 11:05:00",234,0.118,101,18.99,0.395,-1.977,33.23,33.23,50.5
"2007-05-09 11:10:00",235,0.364,143.2,6.915,0.738,-2.503,30.78,30.78,52.85
"2007-05-09 11:15:00",236,1.2,163.6,11.23,1.617,-4.514,-2.441,-2.441,61.47
"2007-05-09 11:20:00",237,1.194,184.4,14.11,1.477,-5.859,8.45,8.45,67.05
"2007-05-09 11:25:00",238,0.938,192.7,10.88,1.127,-5.661,10.79,10.79,64.51
"2007-05-09 11:30:00",239,0.622,190.6,11.06,0.833,-5.157,-17.52,-17.52,61.59
"2007-05-09 11:35:00",240,0.711,150,14.81,0.938,-4.832,15.82,15.82,62.33
"2007-05-09 11:40:00",241,0.478,141,8.04,0.715,-4.527,21.37,21.37,60.76
"2007-05-09 11:45:00",242,0.633,111.7,9.32,1.049,-3.903,27.23,27.23,60.06
"2007-05-09 11:50:00",243,0.201,148.6,28.79,0.826,-3.804,30.9,30.9,56.46
"2007-05-09 11:55:00",244,0.259,174.4,33.51,0.761,-2.87,30.28,30.28,51.45
"2007-05-09 12:00:00",245,0.61,204.7,36.99,0.938,-3.524,13.36,13.36,56.05
"2007-05-09 12:05:00",246,0.768,169.2,20.69,1.107,-4.126,8.22,8.22,59.06
"2007-05-09 12:10:00",247,0.957,190,21.86,1.183,-4.804,-0.026,-0.026,60.64
"2007-05-09 12:15:00",248,0.672,177.5,20.12,1.16,-4.304,14.9,14.9,59.86
"2007-05-09 12:20:00",249,0.996,177.2,14.1,1.316,-4.562,-1.361,-1.361,62.86
"2007-05-09 12:25:00",250,0.827,180,9.49,1.049,-4.194,-5.419,-5.419,60.38
"2007-05-09 12:30:00",251,0.646,166.7,5.062,0.902,-3.986,16.51,16.51,59.23
"2007-05-09 12:35:00",252,0.601,203.8,23.57,1.075,-3.781,14.25,14.25,55.26
"2007-05-09 12:40:00",253,0.407,171.2,24.96,1.042,-3.921,24.73,24.73,56.01
"2007-05-09 12:45:00",254,0.429,187.6,10.1,0.794,-1.896,13.15,13.15,49.76
"2007-05-09 12:50:00",255,0.293,218.4,27.75,0.676,-2.221,31.79,31.79,48.69
"2007-05-09 12:55:00",256,0.714,190.1,31.79,1.196,-2.916,6.727,6.727,53.34
"2007-05-09 13:00:00",257,0.18,217.9,49.2,0.546,-2.664,34.38,34.38,49.73
"2007-05-09 13:05:00",258,0.421,160.8,15.4,0.889,-1.642,29.37,29.37,49.25
"2007-05-09 13:10:00",259,0.903,145.3,16.54,1.209,-2.739,14.15,14.15,54.73
"2007-05-09 13:15:00",260,0.497,117.3,14.68,0.817,-3.216,36.74,36.74,56.42
"2007-05-09 13:20:00",261,0.224,159.9,40.33,0.755,-2.296,39.92,39.92,50.94
"2007-05-09 13:25:00",262,0.312,241,31.9,0.539,-2.178,38.59,38.59,47.12
"2007-05-09 13:30:00",263,0.532,178.1,16.39,0.977,-1.522,30.24,30.24,47.79
"2007-05-09 13:35:00",264,0.63,153,10.08,0.915,-2.034,31.55,31.55,50.25
"2007-05-09 13:40:00",265,0.836,163.8,8.78,1.463,-2.615,21.77,21.77,53.35
"2007-05-09 13:45:00",266,0.581,203.2,22.99,0.84,-3.437,32.04,32.04,55.67
"2007-05-09 13:50:00",267,0.829,164.6,24.13,1.058,-2.87,25.08,25.08,54.31
"2007-05-09 13:55:00",268,0.53,203.3,13.63,0.872,-3.306,37.3,37.3,53.63
"2007-05-09 14:00:00",269,0.289,281.4,54.83,0.683,-2.167,50.5,50.5,48.52
"2007-05-09 14:05:00",270,0.721,207.1,30.99,1.444,-2.311,25.16,25.16,51.41
"2007-05-09 14:10:00",271,1.26,184.7,32.07,1.718,-3.539,-37.84,-37.84,56.45
"2007-05-09 14:15:00",272,0.527,179.8,29.28,0.905,-3.932,45.1,45.1,58.55
"2007-05-09 14:20:00",273,1.092,145.9,6.557,1.914,-3.006,22.56,22.56,57.43
"2007-05-09 14:25:00",274,1.253,151.5,9.41,1.604,-4.333,14.66,14.66,60.76
"2007-05-09 14:30:00",275,1.003,140.1,24.79,1.731,-4.191,32.29,32.29,61.81
