"TOA5","4342","CR1000","4342","CR1000.Std.10","CRD:may7_07_TRANSECT2.CR1","23775","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","RH_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","Watts/meter²","%"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg"
"2007-05-19 15:40:00",61,7.174,334.1,3.674,8.22,-4.276,132.5,138.7,0.68
"2007-05-19 15:45:00",62,7.899,334.5,3.001,8.08,-4.353,148.5,157.7,0.68
"2007-05-19 15:50:00",63,7.073,330.7,4.386,7.69,-4.361,128.4,134.1,0.68
"2007-05-19 15:55:00",64,6.506,331.7,5.206,6.951,-4.415,129.9,134.1,0.68
"2007-05-19 16:00:00",65,5.789,331.6,5.227,6.295,-4.498,116.1,118,0.68
"2007-05-19 16:05:00",66,4.548,326.1,3.82,5.374,-4.609,102.5,102.6,0.68
"2007-05-19 16:10:00",67,4.036,326.3,6.345,4.289,-4.504,156,156,0.68
"2007-05-19 16:15:00",68,3.753,315.8,4.764,4.051,-4.264,158.7,158.7,0.68
"2007-05-19 16:20:00",69,3.19,301.6,11.96,3.959,-4.135,145.6,145.6,0.68
"2007-05-19 16:25:00",70,2.86,293.9,5.917,3.146,-4.259,102.9,102.9,0.68
"2007-05-19 16:30:00",71,2.861,296.6,8.93,3.146,-4.388,92.9,92.9,0.68
"2007-05-19 16:35:00",72,2.275,280.8,4.581,2.486,-4.348,124.2,124.2,0.68
"2007-05-19 16:40:00",73,3.19,285.6,3.569,3.502,-4.294,112.2,112.2,0.68
"2007-05-19 16:45:00",74,3.243,289.5,4.159,3.368,-4.317,119,119,0.68
"2007-05-19 16:50:00",75,3.408,297.6,3.018,3.972,-4.285,109.2,109.2,0.68
"2007-05-19 16:55:00",76,3.465,300.9,3.595,3.989,-4.328,149.8,149.8,0.68
"2007-05-19 17:00:00",77,1.833,278,11.21,2.414,-3.89,188.8,188.8,0.68
"2007-05-19 17:05:00",78,1.551,276.6,14.71,1.748,-3.334,201.9,201.9,0.68
"2007-05-19 17:10:00",79,1.454,301.4,4.488,1.666,-2.853,167.7,167.7,0.68
"2007-05-19 17:15:00",80,1.625,267.2,15,2.097,-3.161,94.8,94.8,0.68
"2007-05-19 17:20:00",81,0.838,255.9,18.6,1.722,-2.96,144.4,144.4,0.68
"2007-05-19 17:25:00",82,0.125,336.8,63.33,0.408,-0.866,210.4,210.4,0.68
"2007-05-19 17:30:00",83,0.458,183.5,25.82,1.124,0.283,176.9,176.9,0.68
"2007-05-19 17:35:00",84,0.74,218.6,7.994,0.983,0.024,201.3,201.3,0.68
"2007-05-19 17:40:00",85,0.993,223.5,15.24,1.228,-1.025,190.8,190.8,0.68
"2007-05-19 17:45:00",86,1.021,274.4,16.75,1.447,-1.402,168.1,168.1,0.68
"2007-05-19 17:50:00",87,0.552,311.9,13.15,1.045,-1.26,162.9,162.9,0.68
"2007-05-19 17:55:00",88,0.593,317.1,25.64,0.872,-1.036,159.7,159.7,0.68
"2007-05-19 18:00:00",89,1.044,247,12.65,1.434,-0.904,174.5,174.5,0.68
"2007-05-19 18:05:00",90,0.897,290.2,17.98,1.111,-1.138,182.9,182.9,0.68
"2007-05-19 18:10:00",91,1.209,261,6.379,1.401,-1.342,58.33,58.33,0.68
"2007-05-19 18:15:00",92,1.437,271.3,7.988,1.728,-2.617,-10.42,-10.42,0.68
"2007-05-19 18:20:00",93,1.289,284.1,22.12,1.999,-2.974,7.759,7.759,0.68
"2007-05-19 18:25:00",94,1.234,284.1,15.97,1.64,-3.02,-11.05,-11.05,0.68
"2007-05-19 18:30:00",95,0.977,262.3,26.06,1.571,-2.984,34.73,34.73,0.68
"2007-05-19 18:35:00",96,1.203,266.6,14.07,1.539,-2.77,32.92,32.92,0.68
"2007-05-19 18:40:00",97,1.603,271.5,9.04,1.914,-2.865,37.89,37.89,0.68
"2007-05-19 18:45:00",98,1.288,283.7,7.568,1.548,-2.73,69.53,69.53,0.68
"2007-05-19 18:50:00",99,1.097,293.4,7.706,1.313,-2.293,89.2,89.2,0.68
"2007-05-19 18:55:00",100,1.733,323.2,9.76,1.96,-2.096,147.6,147.6,0.68
"2007-05-19 19:00:00",101,1.842,327.8,6.42,2.202,-2.023,142.9,142.9,0.68
"2007-05-19 19:05:00",102,2.376,328.8,3.679,2.816,-2.162,136.3,136.3,0.68
"2007-05-19 19:10:00",103,3.825,333.7,7.474,6.086,-2.372,159.4,159.8,0.68
"2007-05-19 19:15:00",104,4.995,333.3,10.33,6.383,-2.652,155.8,156.5,0.68
"2007-05-19 19:20:00",105,6.102,332.1,4.15,7.533,-3.343,104.8,107.5,0.68
"2007-05-19 19:25:00",106,5.789,326.4,2.987,6.321,-3.804,32.85,33.31,0.68
"2007-05-19 19:30:00",107,6.366,326.7,3.588,7.131,-4.019,30.21,31.09,0.68
"2007-05-19 19:35:00",108,6.584,333.9,2.311,7.072,-4.101,51.99,53.74,0.68
"2007-05-19 19:40:00",109,6.089,334.2,2.698,6.847,-4.051,66.74,68.28,0.68
"2007-05-19 19:45:00",110,5.951,337.9,1.683,6.501,-4.058,23.38,23.93,0.68
"2007-05-19 19:50:00",111,5.391,336.8,4.87,6.262,-4.078,0.477,0.433,0.68
"2007-05-19 19:55:00",112,5.145,327.7,4.887,6.128,-4.135,-0.829,-0.859,0.68
"2007-05-19 20:00:00",113,5.933,330.4,3.718,6.589,-4.194,-6.054,-6.194,0.68
"2007-05-19 20:05:00",114,4.165,320.9,12.16,5.073,-4.166,2.035,2.034,0.68
"2007-05-19 20:10:00",115,4.373,327.3,6.688,4.779,-4.138,17.46,17.46,0.68
"2007-05-19 20:15:00",116,4.72,323.7,5.4,5.465,-4.107,19.84,19.88,0.68
"2007-05-19 20:20:00",117,4.943,325.7,8.64,5.929,-4.105,19.24,19.35,0.68
"2007-05-19 20:25:00",118,4.597,316.5,7.012,5.217,-4.147,-7.637,-7.645,0.681
"2007-05-19 20:30:00",119,3.611,305.3,9.32,4.665,-4.219,-18.16,-18.16,0.681
"2007-05-19 20:35:00",120,3.352,297.8,9.64,3.639,-4.193,2.563,2.563,0.681
"2007-05-19 20:40:00",121,3.54,294.4,9.1,3.953,-4.216,25.73,25.73,0.681
"2007-05-19 20:45:00",122,3.074,291.4,9.57,3.427,-4.149,20.2,20.2,0.681
"2007-05-19 20:50:00",123,2.84,283.1,12.79,3.642,-4.317,14.02,14.02,0.681
"2007-05-19 20:55:00",124,2.996,306.3,6.236,3.528,-4.302,25.33,25.33,0.681
"2007-05-19 21:00:00",125,2.475,291,3.561,2.845,-4.201,43.52,43.52,0.681
"2007-05-19 21:05:00",126,2.529,278.4,11.01,3.048,-4.227,20.08,20.08,0.681
"2007-05-19 21:10:00",127,2.298,275.6,17.46,3.035,-4.221,-10.68,-10.68,0.681
"2007-05-19 21:15:00",128,3.135,292,5.006,3.388,-4.157,-23.72,-23.72,0.681
"2007-05-19 21:20:00",129,3.093,302.9,7.645,3.466,-4.162,-30.23,-30.23,0.681
"2007-05-19 21:25:00",130,3.234,300.5,8.51,3.799,-4.176,-34.07,-34.07,0.681
"2007-05-19 21:30:00",131,2.835,313.4,6.98,3.404,-4.165,-37.79,-37.79,0.681
"2007-05-19 21:35:00",132,2.726,314.8,10.6,3.29,-4.285,-43.75,-43.75,0.681
"2007-05-19 21:40:00",133,2.428,312.9,12.43,2.822,-4.403,-22.29,-22.29,0.681
"2007-05-19 21:45:00",134,2.874,298.1,12.73,3.515,-4.438,-22.87,-22.87,0.681
"2007-05-19 21:50:00",135,3.009,301.3,6.549,3.342,-4.452,-20.91,-20.91,0.681
"2007-05-19 21:55:00",136,3.177,301.6,4.66,3.374,-4.455,-20.91,-20.91,0.681
"2007-05-19 22:00:00",137,3.206,309.5,6.971,4.155,-4.459,-34.83,-34.83,0.681
"2007-05-19 22:05:00",138,2.905,302.6,11.95,3.953,-4.448,-34.05,-34.05,0.681
"2007-05-19 22:10:00",139,1.76,250.9,28.5,2.626,-4.542,-48.97,-48.97,0.681
