"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:july12_06_OnIce1.CR1","48250","HalfHour"
"TIMESTAMP","RECORD","DT","TCDT","BP"
"2006-07-15 10:00:00",40,0.754,0.761,769.7819
"2006-07-15 10:30:00",41,0.756,0.763,770.0261
"2006-07-15 11:00:00",42,0.756,0.762,770.0256
"2006-07-15 11:30:00",43,0.753,0.759,770.3325
"2006-07-15 12:00:00",44,0.755,0.763,770.3325
"2006-07-15 12:30:00",45,0.769,0.776,770.4689
"2006-07-15 13:00:00",46,0.775,0.782,770.7076
"2006-07-15 13:30:00",47,0.768,0.776,770.9804
"2006-07-15 14:00:00",48,0.777,0.784,771.1168
"2006-07-15 14:30:00",49,0.782,0.789,771.2191
"2006-07-15 15:00:00",50,0.778,0.784,771.3214
"2006-07-15 15:30:00",51,0.787,0.792,600
"2006-07-15 16:00:00",52,0.794,0.8,771.947
"2006-07-15 16:30:00",53,0.811,0.816,771.9506
"2006-07-15 17:00:00",54,0.811,0.817,772.0984
"2006-07-15 17:30:00",55,0.8,0.805,772.3049
"2006-07-15 18:00:00",56,0.801,0.805,772.3771
"2006-07-15 18:30:00",57,0.804,0.808,772.5419
"2006-07-15 19:00:00",58,0.803,0.805,772.4354
"2006-07-15 19:30:00",59,0.806,0.809,772.6603
"2006-07-15 20:00:00",60,0.806,0.81,772.9055
"2006-07-15 20:30:00",61,0.81,0.813,772.8715
"2006-07-15 21:00:00",62,0.809,0.812,773.008
"2006-07-15 21:30:00",63,0.806,0.808,773.1561
"2006-07-15 22:00:00",64,0.807,0.81,773.3105
"2006-07-15 22:30:00",65,0.807,0.809,773.3788
"2006-07-15 23:00:00",66,0.807,0.809,773.6213
"2006-07-15 23:30:00",67,0.807,0.809,773.743
"2006-07-16 00:00:00",68,0.81,0.812,773.8864
"2006-07-16 00:30:00",69,0.81,0.811,774.0233
"2006-07-16 01:00:00",70,0.81,0.811,774.0229
"2006-07-16 01:30:00",71,0.809,0.81,774.11
"2006-07-16 02:00:00",72,0.807,0.809,774.2574
"2006-07-16 02:30:00",73,0.809,0.81,774.3257
"2006-07-16 03:00:00",74,0.809,0.81,774.4623
"2006-07-16 03:30:00",75,0.809,0.809,774.6008
"2006-07-16 04:00:00",76,0.809,0.809,774.7521
"2006-07-16 04:30:00",77,0.809,0.809,774.759
"2006-07-16 05:00:00",78,0.81,0.81,774.7652
"2006-07-16 05:30:00",79,0.813,0.812,774.7652
"2006-07-16 06:00:00",80,0.812,0.811,774.8335
"2006-07-16 06:30:00",81,0.813,0.812,774.8335
"2006-07-16 07:00:00",82,0.813,0.812,774.9701
"2006-07-16 07:30:00",83,0.813,0.813,774.9718
"2006-07-16 08:00:00",84,0.813,0.813,774.9702
"2006-07-16 08:30:00",85,0.813,0.813,774.9702
"2006-07-16 09:00:00",86,0.81,0.812,775.1068
"2006-07-16 09:30:00",87,0.809,0.814,775.2344
"2006-07-16 10:00:00",88,0.804,0.807,775.2585
"2006-07-16 10:30:00",89,0.807,0.81,775.1591
"2006-07-16 11:00:00",90,0.81,0.813,775.2189
"2006-07-16 11:30:00",91,0.805,0.81,775.2533
"2006-07-16 12:00:00",92,0.805,0.808,775.1024
"2006-07-16 12:30:00",93,0.802,0.808,775.086
"2006-07-16 13:00:00",94,0.82,0.824,775.2144
"2006-07-16 13:30:00",95,0.819,0.824,775.2386
"2006-07-16 14:00:00",96,0.8,0.805,775.3346
"2006-07-16 14:30:00",97,0.805,0.81,775.3369
"2006-07-16 15:00:00",98,0.814,0.818,775.2617
"2006-07-16 15:30:00",99,0.846,0.851,775.1115
"2006-07-16 16:00:00",100,0.819,0.824,775.1056
"2006-07-16 16:30:00",101,0.83,0.836,775.1025
"2006-07-16 17:00:00",102,0.84,0.845,774.966
"2006-07-16 17:30:00",103,0.843,0.849,774.9672
"2006-07-16 18:00:00",104,0.842,0.848,775.1024
"2006-07-16 18:30:00",105,0.842,0.85,774.9513
"2006-07-16 19:00:00",106,0.839,0.849,775.0043
"2006-07-16 19:30:00",107,0.839,0.847,775.1111
"2006-07-16 20:00:00",108,0.844,0.853,774.9063
"2006-07-16 20:30:00",109,0.843,0.847,774.8557
"2006-07-16 21:00:00",110,0.84,0.844,774.8405
"2006-07-16 21:30:00",111,0.84,0.843,774.9749
"2006-07-16 22:00:00",112,0.841,0.844,775.0114
"2006-07-16 22:30:00",113,0.844,0.846,774.9514
"2006-07-16 23:00:00",114,0.845,0.846,774.9697
"2006-07-16 23:30:00",115,0.845,0.847,774.9816
"2006-07-17 00:00:00",116,0.844,0.846,775.1443
"2006-07-17 00:30:00",117,0.846,0.847,775.0768
"2006-07-17 01:00:00",118,0.848,0.849,774.9656
"2006-07-17 01:30:00",119,0.85,0.852,774.9698
"2006-07-17 02:00:00",120,0.848,0.849,775.1067
"2006-07-17 02:30:00",121,0.846,0.847,774.9701
"2006-07-17 03:00:00",122,0.852,0.853,774.8335
"2006-07-17 03:30:00",123,0.851,0.852,774.8335
"2006-07-17 04:00:00",124,0.855,0.855,774.8344
"2006-07-17 04:30:00",125,0.853,0.853,774.7347
"2006-07-17 05:00:00",126,0.855,0.855,774.7516
"2006-07-17 05:30:00",127,0.852,0.853,774.644
"2006-07-17 06:00:00",128,0.852,0.853,774.5054
"2006-07-17 06:30:00",129,0.855,0.856,774.501
"2006-07-17 07:00:00",130,0.853,0.854,774.4932
"2006-07-17 07:30:00",131,0.852,0.853,774.4921
"2006-07-17 08:00:00",132,0.852,0.853,774.3555
"2006-07-17 08:30:00",133,0.85,0.854,774.3438
"2006-07-17 09:00:00",134,0.847,0.85,774.4123
"2006-07-17 09:30:00",135,0.849,0.854,774.3723
"2006-07-17 10:00:00",136,0.849,0.853,774.3921
"2006-07-17 10:30:00",137,0.844,0.85,774.3775
"2006-07-17 11:00:00",138,0.845,0.851,774.2904
"2006-07-17 11:30:00",139,0.845,0.85,774.1475
"2006-07-17 12:00:00",140,0.845,0.851,774.1475
"2006-07-17 12:30:00",141,0.862,0.867,774.1475
"2006-07-17 13:00:00",142,0.856,0.862,774.011
"2006-07-17 13:30:00",143,0.868,0.874,774.011
"2006-07-17 14:00:00",144,0.856,0.862,773.7382
