"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:july17_06_OnIce1.CR1","61024","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC","NR_Wm2_Avg","CNR_Wm2_Avg","RH"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","Watts/meter²","%"
"","","WVc","WVc","WVc","Max","Smp","Avg","Avg","Smp"
"2006-07-26 17:55:00",2610,0,0,0,0,2.083,-9.38,-9.38,87
"2006-07-26 18:00:00",2611,0.216,359.6,5.344,0.467,1.935,-1.899,-1.899,85
"2006-07-26 18:05:00",2612,0.339,3.789,0.174,0.732,1.832,17.52,17.52,85.5
"2006-07-26 18:10:00",2613,0.484,18.44,7.94,0.735,1.734,3.925,3.925,85.9
"2006-07-26 18:15:00",2614,0.344,37.57,8.05,0.751,1.865,-3.207,-3.207,85
"2006-07-26 18:20:00",2615,0.44,99.6,22.75,0.826,1.559,3.823,3.823,86.7
"2006-07-26 18:25:00",2616,0.035,139.1,18.36,0.235,1.68,23.86,23.86,86.3
"2006-07-26 18:30:00",2617,0.235,214.8,38.52,0.777,1.204,17.55,17.55,87.1
"2006-07-26 18:35:00",2618,0.621,321.9,11.17,0.98,0.964,4.875,4.875,90.3
"2006-07-26 18:40:00",2619,0.111,60.9,3.923,0.415,1.443,11.31,11.31,88.6
"2006-07-26 18:45:00",2620,0.195,115,37.95,0.555,1.345,6.055,6.055,88.9
"2006-07-26 18:50:00",2621,0.062,138.7,0.116,0.284,1.591,11.7,11.7,87.9
"2006-07-26 18:55:00",2622,0,0,0,0,1.836,6.953,6.953,86.6
"2006-07-26 19:00:00",2623,0.04,170.4,0.008,0.186,1.838,-12.49,-12.49,86.7
"2006-07-26 19:05:00",2624,0.084,49.54,0.175,0.34,1.737,-53.47,-53.47,88
"2006-07-26 19:10:00",2625,0.196,117.6,26.32,0.346,1.25,-44.69,-44.69,91.2
"2006-07-26 19:15:00",2626,0.078,139.5,2.714,0.274,1.057,-23.76,-23.76,92.4
"2006-07-26 19:20:00",2627,0.201,27.52,23.49,0.526,0.958,-37.05,-37.05,92.5
"2006-07-26 19:25:00",2628,0.794,146.5,37.93,1.375,0.592,-53.65,-53.65,94.1
"2006-07-26 19:30:00",2629,0.049,153.2,0.754,0.297,0.957,1.309,1.309,92.8
"2006-07-26 19:35:00",2630,0.07,55.43,1.409,0.65,1.154,-18.55,-18.55,90.6
"2006-07-26 19:40:00",2631,0.122,47.32,0.181,0.725,1.057,-30.69,-30.69,91.3
"2006-07-26 19:45:00",2632,0,0,0,0,1.252,-24.27,-24.27,89.9
"2006-07-26 19:50:00",2633,0.001,166.5,0,0.013,1.204,-25.35,-25.35,89.4
"2006-07-26 19:55:00",2634,0,0,0,0,1.119,-27.22,-27.22,89.6
"2006-07-26 20:00:00",2635,0.004,84.8,0,0.026,1.119,-17.47,-17.47,90.6
"2006-07-26 20:05:00",2636,0,0,0,0,1.156,-15.93,-15.93,89.9
"2006-07-26 20:10:00",2637,0.394,146.4,4.264,0.882,0.826,-25.3,-25.3,92.9
"2006-07-26 20:15:00",2638,0.011,51.02,0,0.069,1.009,-10.52,-10.52,92.1
"2006-07-26 20:20:00",2639,0.004,123.8,0,0.042,0.911,-8.06,-8.06,93.7
"2006-07-26 20:25:00",2640,0,0,0,0,1.07,0.565,0.565,91.8
"2006-07-26 20:30:00",2641,0.157,354.2,8.7,0.438,0.814,-16.55,-16.55,93.3
"2006-07-26 20:35:00",2642,0.331,65.22,34.4,0.689,0.667,-12.45,-12.45,94.8
"2006-07-26 20:40:00",2643,0.267,71.91,20.83,0.555,0.62,-11.6,-11.6,95.9
"2006-07-26 20:45:00",2644,0.099,109.5,2.251,0.457,0.717,-11.91,-11.91,95.3
"2006-07-26 20:50:00",2645,0,0,0,0,0.767,-23.3,-23.3,95.7
"2006-07-26 20:55:00",2646,0.181,134.4,0.244,0.408,0.475,-29.05,-29.05,96.1
"2006-07-26 21:00:00",2647,0.033,134.6,0.022,0.212,0.428,-21.55,-21.55,97
"2006-07-26 21:05:00",2648,0.082,134.4,0.034,0.415,0.334,-24.81,-24.81,97.5
"2006-07-26 21:10:00",2649,0.086,24.97,58.61,0.372,0.336,-28.79,-28.79,97.5
"2006-07-26 21:15:00",2650,0.465,151.2,20.34,0.706,0.166,-20.79,-20.79,98.4
"2006-07-26 21:20:00",2651,0.634,296.1,22.65,1.029,0.045,-19.43,-19.43,98.9
"2006-07-26 21:25:00",2652,0.11,75.73,21.25,0.333,0.143,-25.82,-25.82,98.9
"2006-07-26 21:30:00",2653,0.105,10.22,33.24,0.294,0.094,-22.07,-22.07,98.8
"2006-07-26 21:35:00",2654,0.002,260.2,2.829,0.013,0.155,-19.51,-19.51,98.7
"2006-07-26 21:40:00",2655,0,0,0,0,0.24,-18.43,-18.43,98.8
"2006-07-26 21:45:00",2656,0,0,0,0,0.24,-15.99,-15.99,98.2
"2006-07-26 21:50:00",2657,0.006,186.7,0,0.059,0.143,-12.86,-12.86,98
"2006-07-26 21:55:00",2658,0.133,134.4,21.77,0.536,0.045,-11.81,-11.81,98.4
"2006-07-26 22:00:00",2659,0.366,113.3,8.02,0.764,-0.002,-10.29,-10.29,99
"2006-07-26 22:05:00",2660,0.641,132.2,6.016,1.068,-0.112,-6.391,-6.391,99.7
"2006-07-26 22:10:00",2661,0.575,101.3,13.67,1.078,-0.15,-4.03,-4.03,99.9
"2006-07-26 22:15:00",2662,0.289,142,19,0.689,-0.199,-3.183,-3.183,100
"2006-07-26 22:20:00",2663,0.159,117.1,22.03,0.438,-0.21,-2.721,-2.721,100
"2006-07-26 22:25:00",2664,0.218,54.64,13.68,0.63,-0.223,-0.642,-0.642,100
"2006-07-26 22:30:00",2665,0.329,72.76,21.65,0.807,-0.248,1.335,1.335,100
"2006-07-26 22:35:00",2666,0.434,126,16.25,0.843,-0.291,3.209,3.209,100
"2006-07-26 22:40:00",2667,0.022,160.3,0.959,0.196,-0.288,1.232,1.232,100
"2006-07-26 22:45:00",2668,0,0,0,0,-0.286,1.155,1.155,100
"2006-07-26 22:50:00",2669,0.302,118,4.643,0.738,-0.285,3.671,3.671,100
"2006-07-26 22:55:00",2670,0.03,123,0,0.304,-0.285,2.798,2.798,100
"2006-07-26 23:00:00",2671,0.074,70.02,0.336,0.379,-0.285,3.363,3.363,100
"2006-07-26 23:05:00",2672,0.581,91.6,12.94,1.258,-0.284,5.698,5.698,100
"2006-07-26 23:10:00",2673,0.127,152.9,14.01,0.771,-0.284,4.415,4.415,100
"2006-07-26 23:15:00",2674,0.222,160.5,54.43,1.395,-0.236,2.849,2.849,100
"2006-07-26 23:20:00",2675,0.978,307.5,64.59,1.846,0.155,-6.7,-6.7,99.6
"2006-07-26 23:25:00",2676,1.757,219.3,71.13,3.002,0.155,-5.571,-5.571,97.9
"2006-07-26 23:30:00",2677,2.267,279.3,44.95,3.959,0.106,-8.6,-8.6,96.1
"2006-07-26 23:35:00",2678,3.247,200.2,50.42,4.939,-0.089,2.413,2.413,98.4
"2006-07-26 23:40:00",2679,0.828,67.94,86.5,1.503,-0.284,13.02,13.02,99.8
"2006-07-26 23:45:00",2680,1.74,146.6,10.4,2.156,-0.394,19.74,19.74,100
"2006-07-26 23:50:00",2681,0.468,173.2,15.97,1.65,-0.431,15.63,15.63,100
"2006-07-26 23:55:00",2682,0.016,141.4,0,0.163,-0.48,18,18,100
"2006-07-27 00:00:00",2683,0,0,0,0,-0.48,22.77,22.77,100
"2006-07-27 00:05:00",2684,0,0,0,0,-0.504,24.85,24.85,100
"2006-07-27 00:10:00",2685,0,0,0,0,-0.503,29.27,29.27,100
"2006-07-27 00:15:00",2686,0,0,0,0,-0.502,28.88,28.88,100
"2006-07-27 00:20:00",2687,0,0,0,0,-0.526,21.46,21.46,100
"2006-07-27 00:25:00",2688,0,0,0,0,-0.522,7.651,7.651,100
"2006-07-27 00:30:00",2689,0,0,0,0,-0.522,-0.077,-0.077,100
"2006-07-27 00:35:00",2690,0,0,0,0,-0.52,-1.207,-1.207,100
"2006-07-27 00:40:00",2691,0,0,0,0,-0.518,-1.515,-1.515,100
"2006-07-27 00:45:00",2692,0,0,0,0,-0.517,-1.361,-1.361,100
"2006-07-27 00:50:00",2693,0,0,0,0,-0.469,-1.823,-1.823,100
"2006-07-27 00:55:00",2694,0,0,0,0,-0.468,-1.874,-1.874,100
"2006-07-27 01:00:00",2695,0,0,0,0,-0.468,-1.515,-1.515,100
"2006-07-27 01:05:00",2696,0,0,0,0,-0.419,-2.593,-2.593,100
"2006-07-27 01:10:00",2697,0,0,0,0,-0.419,-1.72,-1.72,100
"2006-07-27 01:15:00",2698,0,0,0,0,-0.321,-3.825,-3.825,100
"2006-07-27 01:20:00",2699,0,0,0,0,-0.272,-2.362,-2.362,100
"2006-07-27 01:25:00",2700,0,0,0,0,-0.272,-1.207,-1.207,100
"2006-07-27 01:30:00",2701,0,0,0,0,-0.272,-1.309,-1.309,100
"2006-07-27 01:35:00",2702,0,0,0,0,-0.248,-1.412,-1.412,100
"2006-07-27 01:40:00",2703,0,0,0,0,-0.248,-1.386,-1.386,100
"2006-07-27 01:45:00",2704,0,0,0,0,-0.199,-2.285,-2.285,100
"2006-07-27 01:50:00",2705,0,0,0,0,-0.174,-1.694,-1.694,100
"2006-07-27 01:55:00",2706,0,0,0,0,-0.138,-2.824,-2.824,100
"2006-07-27 02:00:00",2707,0,0,0,0,-0.125,-2.259,-2.259,100
"2006-07-27 02:05:00",2708,0,0,0,0,-0.174,-0.616,-0.616,100
"2006-07-27 02:10:00",2709,0,0,0,0,-0.199,-0.231,-0.231,100
"2006-07-27 02:15:00",2710,0,0,0,0,-0.211,-0.513,-0.513,100
"2006-07-27 02:20:00",2711,0,0,0,0,-0.187,-1.207,-1.207,100
"2006-07-27 02:25:00",2712,0,0,0,0,-0.175,-1.72,-1.72,100
"2006-07-27 02:30:00",2713,0,0,0,0,-0.175,-1.284,-1.284,100
"2006-07-27 02:35:00",2714,0,0,0,0,-0.176,-0.488,-0.488,100
"2006-07-27 02:40:00",2715,0,0,0,0,-0.175,-0.95,-0.95,100
"2006-07-27 02:45:00",2716,0,0,0,0,-0.15,-1.566,-1.566,100
"2006-07-27 02:50:00",2717,0,0,0,0,-0.126,-0.924,-0.924,100
"2006-07-27 02:55:00",2718,0,0,0,0,-0.126,-1.463,-1.463,100
"2006-07-27 03:00:00",2719,0,0,0,0,-0.151,0.051,0.051,100
"2006-07-27 03:05:00",2720,0,0,0,0,-0.151,-0.257,-0.257,100
"2006-07-27 03:10:00",2721,0,0,0,0,-0.138,-0.308,-0.308,100
"2006-07-27 03:15:00",2722,0,0,0,0,-0.126,-0.976,-0.976,100
"2006-07-27 03:20:00",2723,0,0,0,0,-0.126,-0.719,-0.719,100
"2006-07-27 03:25:00",2724,0,0,0,0,-0.125,-0.565,-0.565,100
"2006-07-27 03:30:00",2725,0,0,0,0,-0.176,0.565,0.565,100
"2006-07-27 03:35:00",2726,0,0,0,0,-0.187,0.18,0.18,100
"2006-07-27 03:40:00",2727,0,0,0,0,-0.127,-2.311,-2.311,100
"2006-07-27 03:45:00",2728,0,0,0,0,-0.175,0.796,0.796,100
"2006-07-27 03:50:00",2729,0,0,0,0,-0.175,0.488,0.488,100
"2006-07-27 03:55:00",2730,0,0,0,0,-0.126,-0.539,-0.539,100
"2006-07-27 04:00:00",2731,0,0,0,0,-0.174,1.823,1.823,100
"2006-07-27 04:05:00",2732,0,0,0,0,-0.272,2.67,2.67,100
"2006-07-27 04:10:00",2733,0,0,0,0,-0.272,1.566,1.566,100
"2006-07-27 04:15:00",2734,0,0,0,0,-0.273,-1.746,-1.746,100
"2006-07-27 04:20:00",2735,0,0,0,0,-0.236,-2.721,-2.721,100
"2006-07-27 04:25:00",2736,0,0,0,0,-0.272,-0.642,-0.642,100
"2006-07-27 04:30:00",2737,0,0,0,0,-0.273,0.257,0.257,100
"2006-07-27 04:35:00",2738,0,0,0,0,-0.321,0.436,0.436,100
"2006-07-27 04:40:00",2739,0,0,0,0,-0.334,0.282,0.282,100
"2006-07-27 04:45:00",2740,0,0,0,0,-0.346,-0.026,-0.026,100
"2006-07-27 04:50:00",2741,0,0,0,0,-0.358,-0.051,-0.051,100
"2006-07-27 04:55:00",2742,0,0,0,0,-0.345,-0.18,-0.18,100
"2006-07-27 05:00:00",2743,0,0,0,0,-0.358,-0.308,-0.308,100
"2006-07-27 05:05:00",2744,0,0,0,0,-0.37,-0.026,-0.026,100
"2006-07-27 05:10:00",2745,0,0,0,0,-0.37,-0.334,-0.334,100
"2006-07-27 05:15:00",2746,0,0,0,0,-0.345,-0.668,-0.668,100
"2006-07-27 05:20:00",2747,0,0,0,0,-0.321,-0.205,-0.205,100
"2006-07-27 05:25:00",2748,0,0,0,0,-0.321,0.154,0.154,100
"2006-07-27 05:30:00",2749,0,0,0,0,-0.284,-0.668,-0.668,100
"2006-07-27 05:35:00",2750,0,0,0,0,-0.296,-0.077,-0.077,100
"2006-07-27 05:40:00",2751,0,0,0,0,-0.321,0.616,0.616,100
"2006-07-27 05:45:00",2752,0,0,0,0,-0.272,-0.436,-0.436,100
"2006-07-27 05:50:00",2753,0,0,0,0,-0.394,1.232,1.232,100
"2006-07-27 05:55:00",2754,0,0,0,0,-0.37,-1.207,-1.207,100
"2006-07-27 06:00:00",2755,0,0,0,0,-0.223,-9.06,-9.06,100
"2006-07-27 06:05:00",2756,0,0,0,0,0.265,-16.3,-16.3,100
"2006-07-27 06:10:00",2757,0,0,0,0,0.339,-21.54,-21.54,99.9
"2006-07-27 06:15:00",2758,0,0,0,0,0.192,-11.48,-11.48,100
"2006-07-27 06:20:00",2759,0,0,0,0,0.363,-26.16,-26.16,98
"2006-07-27 06:25:00",2760,0,0,0,0,0.363,-26.98,-26.98,96.9
"2006-07-27 06:30:00",2761,0,0,0,0,0.582,-36.76,-36.76,95.8
"2006-07-27 06:35:00",2762,0,0,0,0,0.655,-49.91,-49.91,94.4
"2006-07-27 06:40:00",2763,0,0,0,0,0.899,-51.65,-51.65,92.4
"2006-07-27 06:45:00",2764,0.479,233.8,13.63,1.277,0.557,-44.39,-44.39,95.5
"2006-07-27 06:50:00",2765,1.508,336.1,33.34,3.312,0.495,-40.56,-40.56,94
"2006-07-27 06:55:00",2766,2.252,314,32.75,3.414,0.65,-46.93,-46.93,92.7
"2006-07-27 07:00:00",2767,1.755,307.6,28.52,3.786,0.623,-45.6,-45.6,93.6
"2006-07-27 07:05:00",2768,2.526,317.4,23.87,3.619,0.892,-60.74,-60.74,90.3
"2006-07-27 07:10:00",2769,2.363,310.9,27.87,3.165,1.036,-64.67,-64.67,90.3
"2006-07-27 07:15:00",2770,2.066,337.4,19.43,3.61,0.987,-58.38,-58.38,89.5
"2006-07-27 07:20:00",2771,2.233,320.4,13.46,2.901,1.035,-68.11,-68.11,88.8
"2006-07-27 07:25:00",2772,2.924,314.1,7.641,4.332,1.132,-84.3,-84.3,88.4
"2006-07-27 07:30:00",2773,2.347,323.1,22.13,2.891,1.169,-89.9,-89.9,88.9
"2006-07-27 07:35:00",2774,3.047,315.4,33.32,4.253,1.376,-103.2,-103.2,87.4
"2006-07-27 07:40:00",2775,2.192,296.2,21.94,3.146,1.572,-118.3,-118.3,86
"2006-07-27 07:45:00",2776,3.002,311.1,26.45,4.279,1.755,-125.2,-125.2,84.8
"2006-07-27 07:50:00",2777,2.313,301.9,22.15,3.734,1.816,-121.5,-121.5,85.4
"2006-07-27 07:55:00",2778,1.51,336.3,34.47,3.466,1.767,-113.4,-113.4,84.9
"2006-07-27 08:00:00",2779,1.885,289.3,25.62,2.813,1.45,-122.6,-122.6,88.3
"2006-07-27 08:05:00",2780,1.114,164.5,56.1,2.741,0.851,-92.1,-92.1,93.4
"2006-07-27 08:10:00",2781,0.764,329.4,80.5,2.548,1.425,-112.6,-112.6,87.2
"2006-07-27 08:15:00",2782,1.943,330.1,31.98,3.884,1.743,-128.2,-128.2,85.2
"2006-07-27 08:20:00",2783,2.08,315.4,20.62,2.979,1.95,-140.4,-140.4,84
"2006-07-27 08:25:00",2784,2.095,324.7,19.6,4.106,1.912,-134.8,-134.8,84.3
"2006-07-27 08:30:00",2785,3.12,333,24.17,4.746,1.763,-137.4,-137.4,84.9
"2006-07-27 08:35:00",2786,3.57,312.9,16.92,4.707,1.833,-151.3,-151.3,85.4
"2006-07-27 08:40:00",2787,3.191,335.1,32.94,5.749,1.807,-142.4,-142.7,84.9
"2006-07-27 08:45:00",2788,3.601,325.5,16.11,5.266,1.671,-155,-155.1,84.6
"2006-07-27 08:50:00",2789,1.679,349.7,51.88,3.472,1.927,-155,-155,85.2
"2006-07-27 08:55:00",2790,3.188,321.6,19.32,4.469,1.927,-191.5,-191.5,83.9
"2006-07-27 09:00:00",2791,1.656,306,58.2,3.77,1.926,-164.8,-164.8,86.8
"2006-07-27 09:05:00",2792,0.649,270.8,58.28,1.202,1.755,-142.2,-142.2,87.4
"2006-07-27 09:10:00",2793,1.178,256.1,56.83,1.97,1.708,-144,-144,88.3
"2006-07-27 09:15:00",2794,1.324,232.3,33.93,2.375,1.585,-146.8,-146.8,88.4
"2006-07-27 09:20:00",2795,0.889,144.4,18.31,2.032,1.341,-122.9,-122.9,92.9
"2006-07-27 09:25:00",2796,1.074,137.4,32.72,2.558,1.06,-128,-128,93.6
"2006-07-27 09:30:00",2797,0.35,352,89.3,1.032,1.413,-142.5,-142.5,93.2
"2006-07-27 09:35:00",2798,0.947,153.4,9.49,1.849,1.071,-133.9,-133.9,95
"2006-07-27 09:40:00",2799,1.518,168.3,11.14,2.117,0.68,-125.5,-125.5,97
"2006-07-27 09:45:00",2800,1.786,170.4,8.19,2.117,0.509,-121.5,-121.5,98
"2006-07-27 09:50:00",2801,1.155,187,16.37,1.545,0.485,-125.1,-125.1,98.6
"2006-07-27 09:55:00",2802,1.53,174.1,10.39,1.986,0.485,-119.8,-119.8,99
"2006-07-27 10:00:00",2803,0.334,194.7,38.51,0.902,0.717,-122.8,-122.8,98.7
"2006-07-27 10:05:00",2804,1.008,153.5,16.61,1.659,0.643,-123.7,-123.7,97.9
"2006-07-27 10:10:00",2805,1.129,181.7,25.86,1.708,0.559,-130.4,-130.4,98.3
"2006-07-27 10:15:00",2806,1.103,162.8,36.43,2.166,0.778,-136.5,-136.5,98.1
"2006-07-27 10:20:00",2807,0.821,112.2,24.16,1.284,0.827,-142.2,-142.2,98.2
"2006-07-27 10:25:00",2808,0.874,154.9,4.733,1.202,0.973,-125.8,-125.8,98.6
"2006-07-27 10:30:00",2809,0.477,1.804,12.03,0.879,0.779,-124.7,-124.7,97.4
"2006-07-27 10:35:00",2810,0.514,73.24,82.5,2.081,1.12,-158.4,-158.4,97.3
"2006-07-27 10:40:00",2811,0.578,159.1,13.11,2.061,1.767,-197.2,-197.2,95.8
"2006-07-27 10:45:00",2812,0.848,116.8,16.53,1.032,1.412,-162.9,-162.9,94.5
"2006-07-27 10:50:00",2813,0.852,133.5,15.38,1.989,1.217,-141.4,-141.4,96.1
"2006-07-27 10:55:00",2814,0.943,141.8,29.73,1.921,1.388,-169.1,-169.1,95.8
"2006-07-27 11:00:00",2815,0.933,122.2,58.79,1.45,1.414,-167.6,-167.6,94.3
"2006-07-27 11:05:00",2816,0.636,115.2,17.02,1.287,1.439,-200.1,-200.1,97.1
"2006-07-27 11:10:00",2817,0.942,136.7,2.703,1.757,2.208,-275.9,-275.9,92.2
"2006-07-27 11:15:00",2818,1.031,138.9,37.71,1.483,2.391,-311.6,-311.6,90.5
"2006-07-27 11:20:00",2819,1.308,111.7,18.42,1.767,1.608,-319,-319,95.9
"2006-07-27 11:25:00",2820,2.512,152.3,6.638,2.979,1.828,-283.4,-283.4,93.9
"2006-07-27 11:30:00",2821,0.965,120.8,70.34,1.878,1.901,-372.2,-372.2,93.6
"2006-07-27 11:35:00",2822,0.999,163.8,8.35,1.385,1.388,-397.2,-397.2,93.1
"2006-07-27 11:40:00",2823,1.805,122.2,11.64,2.238,0.68,-279,-279,96.8
"2006-07-27 11:45:00",2824,2.477,133.1,8.01,3.025,0.546,-232.4,-232.4,98.2
"2006-07-27 11:50:00",2825,2.133,158.2,9.1,3.218,0.533,-199.1,-199.1,98.2
"2006-07-27 11:55:00",2826,1.124,168.2,10.47,2.515,0.68,-264.4,-264.4,98.9
"2006-07-27 12:00:00",2827,0.951,176.1,28.25,1.859,0.79,-359.4,-359.4,98.4
"2006-07-27 12:05:00",2828,0.624,129.3,9.48,1.013,1.315,-454.5,-454.5,98.8
"2006-07-27 12:10:00",2829,0.458,153.2,4.446,1.192,1.901,-372.3,-372.3,95.3
"2006-07-27 12:15:00",2830,0.481,167.3,57.15,1.137,1.803,-61.71,-61.71,93.9
"2006-07-27 12:20:00",2831,1.037,127.5,18.88,2.094,1.62,-112.4,-112.4,94.1
"2006-07-27 12:25:00",2832,1.404,136.4,20.31,2.319,1.339,-107.4,-107.4,94.6
"2006-07-27 12:30:00",2833,2.142,186.7,27.82,2.751,0.778,-66.53,-66.53,96.8
"2006-07-27 12:35:00",2834,1.079,136.2,45.68,2.029,1.339,-70.3,-70.3,96.2
"2006-07-27 12:40:00",2835,2.113,87.1,46.34,2.822,1.4,-88.8,-88.8,91.4
"2006-07-27 12:45:00",2836,1.3,199.5,44.32,2.238,1.461,-94.1,-94.1,94.3
"2006-07-27 12:50:00",2837,0.72,217.8,60.14,1.454,1.437,-76.81,-76.81,94.3
"2006-07-27 12:55:00",2838,1.191,155.8,22.33,2.146,1.412,-91.7,-91.7,92.9
"2006-07-27 13:00:00",2839,1.392,337.2,68.88,4.047,1.754,-81,-81,89.2
"2006-07-27 13:05:00",2840,2.024,353.6,40.22,3.927,2.096,-72.66,-72.66,86.4
"2006-07-27 13:10:00",2841,2.439,3.545,57.76,5.374,1.996,-87,-87,87.1
"2006-07-27 13:15:00",2842,3.725,289.6,49.09,6.452,2.141,-31.87,-32.01,84.7
"2006-07-27 13:20:00",2843,2.897,295.8,57.04,5.06,2.189,-10.78,-10.78,83.5
"2006-07-27 13:25:00",2844,2.959,328.3,17.51,4.332,2.138,2.823,2.823,84.6
"2006-07-27 13:30:00",2845,1.632,320.5,56.52,2.613,2.479,-21.5,-21.5,82.6
"2006-07-27 13:35:00",2846,2.89,316.2,20.09,5.204,2.32,-35.41,-35.43,82.7
"2006-07-27 13:40:00",2847,3.577,318.3,28.44,6.569,2.234,-32.64,-32.81,81.4
"2006-07-27 13:45:00",2848,3.96,309.8,19.3,4.969,2.109,20.35,20.35,83.6
"2006-07-27 13:50:00",2849,2.336,304.4,27.34,3.388,2.524,16.42,16.42,81.8
"2006-07-27 13:55:00",2850,3.9,328.4,19,5.841,2.182,21.4,21.49,83.2
"2006-07-27 14:00:00",2851,5.028,331.1,18.48,6.991,2.28,17.22,17.22,82.5
"2006-07-27 14:05:00",2852,5.779,323,37.62,7.327,2.291,14.91,15.37,81.8
"2006-07-27 14:10:00",2853,6.849,326.5,8.24,7.837,2.132,40.77,42.33,83.1
"2006-07-27 14:15:00",2854,7.399,327.9,16.54,8.94,2.108,-4.465,-5.098,82.1
"2006-07-27 14:20:00",2855,6.703,330.5,13.31,9.6,2.133,32.46,33.68,83.2
"2006-07-27 14:25:00",2856,5.959,334.2,15.54,8.62,2.184,52.06,53.2,82.4
"2006-07-27 14:30:00",2857,7.55,324.7,11.72,9.94,1.94,48.01,50.55,83.9
"2006-07-27 14:35:00",2858,7.725,329.2,10.64,10.11,1.99,43.9,46.58,83.8
"2006-07-27 14:40:00",2859,8.16,329.9,9.41,11.39,2.04,32.2,34.27,83.7
"2006-07-27 14:45:00",2860,7.713,323.3,9.68,9.29,2.042,23.02,24.07,83.2
"2006-07-27 14:50:00",2861,6.215,322.3,10.54,7.572,1.991,42.65,43.81,84.6
"2006-07-27 14:55:00",2862,6.793,324.6,11.54,8.74,2.04,50.52,52.66,84.2
"2006-07-27 15:00:00",2863,6.416,318,12.8,7.569,1.992,53.78,55.47,84.4
"2006-07-27 15:05:00",2864,8.53,325.7,4.955,10.39,1.946,27.23,29.01,84
"2006-07-27 15:10:00",2865,8.16,332.3,9.77,10.25,2.005,31.31,33.32,84.4
"2006-07-27 15:15:00",2866,7.485,322.4,15.83,9.56,2.044,27.56,29.05,83.8
"2006-07-27 15:20:00",2867,7.523,320.8,12.73,8.76,2.044,52.04,54.85,84.3
"2006-07-27 15:25:00",2868,8.29,328.9,12.03,10.26,2.14,36.08,38.6,83.4
"2006-07-27 15:30:00",2869,6.963,329.3,10.69,7.729,2.091,43.49,45.3,85.5
"2006-07-27 15:35:00",2870,7.019,317.7,10,10.02,2.311,81.8,85.2,83.8
"2006-07-27 15:40:00",2871,7.714,323.5,8.18,9.61,2.137,54.42,57.38,85.4
"2006-07-27 15:45:00",2872,7.347,323.8,10.67,8.7,2.038,29.97,31.55,86.2
"2006-07-27 15:50:00",2873,7.602,331,12.5,9.23,2.038,55.22,58.16,86.2
"2006-07-27 15:55:00",2874,7.595,325.3,8.33,8.61,2.186,41.59,43.89,85.3
"2006-07-27 16:00:00",2875,7.747,325.5,11.5,8.48,2.14,25.48,26.96,85.7
"2006-07-27 16:05:00",2876,8.16,322.5,8.75,9.81,2.112,34.2,36.44,85.2
"2006-07-27 16:10:00",2877,7.328,327.4,9.26,8.77,2.234,49.27,51.76,85.5
"2006-07-27 16:15:00",2878,7.802,317.2,8.76,10.11,2.329,17.73,18.81,84.4
"2006-07-27 16:20:00",2879,7.857,318.5,9.95,9.68,2.182,-19.19,-20.56,84.9
"2006-07-27 16:25:00",2880,9.09,319.8,13.44,11.13,2.134,-22.5,-24.58,84
"2006-07-27 16:30:00",2881,9.22,314.9,9.28,11.27,2.036,-13.57,-14.69,85.6
"2006-07-27 16:35:00",2882,8.08,318.7,8.04,9.33,2.061,29.43,31.27,85.7
"2006-07-27 16:40:00",2883,9.23,323.2,9.92,10.56,2.135,34.54,37.59,86
"2006-07-27 16:45:00",2884,9.22,322.1,10.95,11.72,2.037,-9.96,-10.91,86.4
"2006-07-27 16:50:00",2885,9.09,309,11.41,11.09,1.988,-19.27,-21.05,87
"2006-07-27 16:55:00",2886,8.49,317.7,6.485,9.38,2.133,3.438,3.675,86.5
"2006-07-27 17:00:00",2887,7.941,323.2,9.15,8.87,1.94,4.311,4.642,87.9
"2006-07-27 17:05:00",2888,8.46,314.7,11.22,9.11,2.011,-37.98,-40.81,87
"2006-07-27 17:10:00",2889,8.61,315.2,8.95,9.6,2.037,-27.4,-29.54,87.1
"2006-07-27 17:15:00",2890,8.9,314.3,7.942,9.93,2.183,-35.13,-38.11,86.6
"2006-07-27 17:20:00",2891,9,320.7,6.705,11.25,2.329,-1.386,-1.697,86
"2006-07-27 17:25:00",2892,8.02,322.7,7.472,9.05,2.108,-16.99,-18.08,87.5
"2006-07-27 17:30:00",2893,8.42,315.7,9.97,9.89,1.986,-49.37,-53.06,89.8
"2006-07-27 17:35:00",2894,7.505,322.5,5.102,8.7,1.851,-46.86,-49.63,90.2
"2006-07-27 17:40:00",2895,7.977,323.3,7.861,9.16,2.181,-41.26,-44.03,88.8
"2006-07-27 17:45:00",2896,8.38,317.7,10.14,9.97,2.205,-50.22,-54.09,88.8
"2006-07-27 17:50:00",2897,7.166,320.9,9.9,8.24,2.327,-40.26,-42.37,88.2
"2006-07-27 17:55:00",2898,8.25,319,12.03,10.19,2.425,-84.3,-90.2,87.3
"2006-07-27 18:00:00",2899,8.31,323.3,9.39,9.41,2.279,-49.14,-52.81,88.3
"2006-07-27 18:05:00",2900,8.24,321.5,8.55,9.88,2.327,-60.33,-64.93,87.6
