"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:july12_06_OnIce1.CR1","48250","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC","NR_Wm2_Avg","CNR_Wm2_Avg","RH"
"2006-07-16 13:10:00",566,1.921,129.5,10.02,3.002,2.676,173.2,173.2,68.99
"2006-07-16 13:15:00",567,2.002,125.4,8.08,2.581,2.824,251.8,251.8,66.37
"2006-07-16 13:20:00",568,2.002,133.5,13.56,4.485,2.655,192.4,192.4,66.27
"2006-07-16 13:25:00",569,3.254,135.7,11.56,4.531,2.386,142.4,142.4,66.41
"2006-07-16 13:30:00",570,2.267,112,26.88,3.962,3.021,344.8,344.8,65.79
"2006-07-16 13:35:00",571,2.602,126.8,7.815,4.446,2.557,167.1,167.1,66.51
"2006-07-16 13:40:00",572,2.832,148.3,14.74,3.858,2.46,164.7,164.7,69.03
"2006-07-16 13:45:00",573,3.706,151.2,7.95,4.149,2.489,351.3,351.3,68.9
"2006-07-16 13:50:00",574,1.995,135.4,9.91,4.573,2.786,220.4,220.4,64.74
"2006-07-16 13:55:00",575,1.792,106.6,22.25,2.561,3.276,328,328,62.83
"2006-07-16 14:00:00",576,2.187,151.5,15.21,3.459,2.838,175.5,175.5,64.61
"2006-07-16 14:05:00",577,2.719,154.2,19.74,3.842,2.692,163.4,163.4,68.53
"2006-07-16 14:10:00",578,2.984,137.9,11.9,4.665,2.594,160.1,160.1,68.84
"2006-07-16 14:15:00",579,3.443,134.1,8.23,4.07,2.643,266,266,67.51
"2006-07-16 14:20:00",580,3.606,99.2,10.78,4.769,3.034,311.4,311.4,63.07
"2006-07-16 14:25:00",581,2.31,80,19.26,2.871,3.327,394.7,394.7,63.24
"2006-07-16 14:30:00",582,1.857,95.9,21.37,2.662,3.571,343.9,343.9,63.99
"2006-07-16 14:35:00",583,2.054,144.9,14.5,3.231,3.229,224.3,224.3,64.98
"2006-07-16 14:40:00",584,3.39,149.3,26.73,5.099,3.083,237.4,237.4,61.85
"2006-07-16 14:45:00",585,1.402,135.2,13.13,1.947,3.876,526.9,526.9,60.99
"2006-07-16 14:50:00",586,4.348,176,9.86,6.125,3.325,372.6,373.5,61.03
"2006-07-16 14:55:00",587,3.634,162.1,7.354,5.403,3.033,225,225.1,63.04
"2006-07-16 15:00:00",588,2.836,149.6,10.04,3.966,3.08,307.1,307.1,66.72
"2006-07-16 15:05:00",589,3.215,172.8,7.049,4.041,2.981,222.5,222.5,67.06
"2006-07-16 15:10:00",590,3.693,166.8,7.64,4.871,3.026,348.3,348.3,63.31
"2006-07-16 15:15:00",591,3.624,162.8,7.193,4.537,3.223,490,490,63.17
"2006-07-16 15:20:00",592,3.625,176.8,13.21,5.521,3.569,436.9,437.3,63.24
"2006-07-16 15:25:00",593,3.75,168.2,9.25,4.593,3.116,382.3,382.3,64.2
"2006-07-16 15:30:00",594,4.179,174.6,14.18,5.364,3.22,450,450.6,63.17
"2006-07-16 15:35:00",595,3.541,149.6,12.51,4.822,3.071,295.8,295.8,65.38
"2006-07-16 15:40:00",596,3.177,156.9,19.75,4.335,3.45,468.8,468.8,62.96
"2006-07-16 15:45:00",597,3.271,175.7,7.431,4.407,3.56,447.8,447.8,62.89
"2006-07-16 15:50:00",598,3.322,161.3,14.28,4.655,3.595,424.5,424.5,59.86
"2006-07-16 15:55:00",599,2.554,154.3,12.8,3.629,3.704,438.7,438.7,63.68
"2006-07-16 16:00:00",600,3.774,172.8,5.488,4.547,3.303,380.7,380.7,65.04
"2006-07-16 16:05:00",601,3,162.7,14.97,4.096,3.315,411.3,411.3,66.95
"2006-07-16 16:10:00",602,3.211,118.3,21.74,4.629,3.607,462.1,462.1,62.76
"2006-07-16 16:15:00",603,2.146,153.1,9.27,3.162,4.047,437.9,437.9,59.55
"2006-07-16 16:20:00",604,3.619,130.3,12.23,5.06,3.851,404.4,404.5,61.49
"2006-07-16 16:25:00",605,3.637,83.9,17.96,4.756,3.753,495.7,495.7,62.45
"2006-07-16 16:30:00",606,3.027,119.4,8.33,4.387,3.948,459.1,459.1,61.26
"2006-07-16 16:35:00",607,2.552,130.5,16.98,3.874,3.863,429.7,429.7,61.36
"2006-07-16 16:40:00",608,2.869,120.4,19.81,3.724,3.948,428.2,428.2,60.16
"2006-07-16 16:45:00",609,3.082,95.7,10.69,4.188,3.851,423.6,423.6,61.7
"2006-07-16 16:50:00",610,3.233,114.7,18.84,4.109,3.656,360.9,360.9,60.27
"2006-07-16 16:55:00",611,4.444,126,9.61,5.622,3.363,385,385.6,63.51
"2006-07-16 17:00:00",612,3.587,94.4,17.1,4.39,3.411,406.1,406.1,67.26
"2006-07-16 17:05:00",613,3.429,103.2,19.89,4.711,3.167,272.3,272.3,64.73
"2006-07-16 17:10:00",614,2.667,115.3,15.51,5.746,3.559,369,369.7,63.75
"2006-07-16 17:15:00",615,2.415,77.6,45.91,4.975,4.218,448.2,448.2,60.64
"2006-07-16 17:20:00",616,2.619,131.3,19.4,3.12,4.047,373.8,373.8,59.65
"2006-07-16 17:25:00",617,1.959,116,23.14,3.606,4.584,394.8,394.8,59.55
"2006-07-16 17:30:00",618,3.258,136.9,14.23,5.112,3.815,339.9,340,59.96
"2006-07-16 17:35:00",619,2.533,137.1,18.08,2.786,3.851,367.8,367.8,59.72
"2006-07-16 17:40:00",620,2.501,145.1,14.8,4.07,3.668,332.1,332.1,62.38
"2006-07-16 17:45:00",621,3.911,114.7,16.16,4.518,3.411,323.8,323.8,63.98
"2006-07-16 17:50:00",622,2.61,96.1,10.64,3.786,3.753,350.6,350.6,61.26
"2006-07-16 17:55:00",623,1.777,95.3,22.15,2.577,4.095,332.5,332.5,60.91
"2006-07-16 18:00:00",624,1.834,119.3,31.51,2.509,4.095,313.9,313.9,59.07
"2006-07-16 18:05:00",625,1.09,92.1,25.63,1.352,4.753,328.4,328.4,57.84
"2006-07-16 18:10:00",626,1.888,134.5,16.12,2.911,4.07,278.7,278.7,60.3
"2006-07-16 18:15:00",627,1.451,104.7,20.78,2.411,4.607,302.9,302.9,59.24
"2006-07-16 18:20:00",628,1.529,186.8,28.3,2.002,4.143,244.8,244.8,61.25
"2006-07-16 18:25:00",629,2.928,146.4,29.67,4.168,3.748,219.4,219.4,61.15
"2006-07-16 18:30:00",630,0.567,52.77,48.66,1.967,5.113,266.2,266.2,55.69
"2006-07-16 18:35:00",631,0.095,244.1,17.77,0.621,6.647,271.8,271.8,49.11
"2006-07-16 18:40:00",632,0,0,0,0,8.33,253.5,253.5,44.3
"2006-07-16 18:45:00",633,0.465,190,27.06,0.898,6.814,239.2,239.2,49.68
"2006-07-16 18:50:00",634,0.024,156.3,0,0.225,7.351,239.2,239.2,49.28
"2006-07-16 18:55:00",635,0.597,60.29,51.03,1.081,5.911,219.9,219.9,53.06
"2006-07-16 19:00:00",636,0.143,185.9,16.89,0.745,6.57,222.3,222.3,51.08
"2006-07-16 19:05:00",637,0.662,180.9,31.64,1.695,5.448,192.3,192.3,54.7
"2006-07-16 19:10:00",638,0.999,198.5,26.03,1.833,5.1,187.4,187.4,55.37
"2006-07-16 19:15:00",639,0.455,220.6,30.29,0.915,5.583,189.7,189.7,53.12
"2006-07-16 19:20:00",640,1.889,178.5,12.82,2.77,4.362,134.3,134.3,58
"2006-07-16 19:25:00",641,1.095,144.8,37.32,1.751,4.264,162.2,162.2,59.33
"2006-07-16 19:30:00",642,0.572,285.8,59.09,1.379,4.654,163.1,163.1,58.98
"2006-07-16 19:35:00",643,1.084,135.7,72.32,3.028,4.629,151.9,151.9,57.25
"2006-07-16 19:40:00",644,0.621,302.7,55.68,1.029,4.654,152.8,152.8,56.6
"2006-07-16 19:45:00",645,2.099,145.1,21.57,3.221,3.922,114.3,114.3,60.69
"2006-07-16 19:50:00",646,0.913,99.4,21.47,1.888,4.605,125.6,125.6,57.89
"2006-07-16 19:55:00",647,0.021,145.1,26.87,0.131,5.776,121.2,121.2,53.67
"2006-07-16 20:00:00",648,0.298,351,60.27,0.856,5.678,114.4,114.4,54.89
"2006-07-16 20:05:00",649,0.76,317.1,35.96,1.542,4.751,114.8,114.8,59.02
"2006-07-16 20:10:00",650,1.162,338.2,9.62,1.695,3.922,106.9,106.9,64.44
"2006-07-16 20:15:00",651,0.616,307.2,9.61,1.702,3.971,87.7,87.7,60.35
"2006-07-16 20:20:00",652,1.112,4.639,29.46,1.408,2.605,-39.53,-39.53,68.12
"2006-07-16 20:25:00",653,0.428,23.16,39.65,1.071,2.507,-49.86,-49.86,66.59
"2006-07-16 20:30:00",654,0.02,354.5,0,0.193,2.612,-49.35,-49.35,66.87
"2006-07-16 20:35:00",655,0.549,329.2,16.09,0.964,2.506,-49.24,-49.24,67.24
"2006-07-16 20:40:00",656,0.487,2.741,7.926,0.96,2.519,-48.66,-48.66,67.01
"2006-07-16 20:45:00",657,0.587,3.534,4.155,0.843,2.474,-48.66,-48.66,66.84
"2006-07-16 20:50:00",658,0.276,323.8,44.56,1.248,2.249,-49.49,-49.49,68.04
"2006-07-16 20:55:00",659,0.881,219.7,34.4,1.522,2.056,-48.13,-48.13,69.17
"2006-07-16 21:00:00",660,0.625,240.5,68.21,2.055,2.062,-49.13,-49.13,68.39
"2006-07-16 21:05:00",661,1.935,127.3,9.06,2.835,2.006,-47.98,-47.98,70.3
"2006-07-16 21:10:00",662,0.833,142,11.09,1.542,1.91,-49.73,-49.73,70.47
"2006-07-16 21:15:00",663,0.835,331.1,10.03,1.597,1.674,-52.74,-52.74,71.85
"2006-07-16 21:20:00",664,1.337,328.9,7.279,1.627,1.632,-55.69,-55.69,71.68
"2006-07-16 21:25:00",665,1.269,334.2,3.457,1.503,1.744,-55.1,-55.1,70.87
"2006-07-16 21:30:00",666,1.805,336.6,3.915,2.058,1.7,-57.08,-57.08,71.42
"2006-07-16 21:35:00",667,1.933,339.3,1.219,2.143,1.813,-57.37,-57.37,70.53
"2006-07-16 21:40:00",668,2.108,337,2.319,2.247,1.643,-57.24,-57.24,71.66
"2006-07-16 21:45:00",669,1.998,338.2,2.634,2.388,1.692,-59.63,-59.63,70.91
"2006-07-16 21:50:00",670,1.682,336.6,3.551,1.855,1.842,-59.45,-59.45,69.96
"2006-07-16 21:55:00",671,1.335,337,1.769,1.405,1.919,-57.74,-57.74,69.69
"2006-07-16 22:00:00",672,1.118,338.2,3.437,1.323,1.923,-55.53,-55.53,69.62
"2006-07-16 22:05:00",673,1.079,340.7,5.556,1.33,1.912,-56.87,-56.87,69.73
"2006-07-16 22:10:00",674,0.816,333.2,7.456,1.153,1.827,-56.82,-56.82,70.17
"2006-07-16 22:15:00",675,1.32,330.4,9.85,1.829,1.608,-60,-60,71.91
"2006-07-16 22:20:00",676,1.838,322.5,5.92,2.195,1.364,-62.42,-62.42,73.07
"2006-07-16 22:25:00",677,1.267,331.2,4.556,1.584,1.511,-62.19,-62.19,71.88
"2006-07-16 22:30:00",678,1.223,345.7,5.739,1.434,1.719,-60.5,-60.5,70.62
"2006-07-16 22:35:00",679,1.428,354,2.604,1.539,1.999,-60.96,-60.96,68.94
"2006-07-16 22:40:00",680,1.405,341.6,3.883,1.545,2.047,-63.86,-63.86,68.77
"2006-07-16 22:45:00",681,1.705,336.1,1.167,1.846,1.95,-66.35,-66.35,69.11
"2006-07-16 22:50:00",682,1.937,335,3.297,2.447,1.613,-66.02,-66.02,70.82
"2006-07-16 22:55:00",683,1.875,333.7,3.51,2.065,1.467,-68.05,-68.05,71.75
"2006-07-16 23:00:00",684,1.881,315.4,8.52,2.176,1.128,-66.02,-66.02,73.76
"2006-07-16 23:05:00",685,1.789,300.4,9.58,2.11,1.179,-64.51,-64.51,73.59
"2006-07-16 23:10:00",686,1.593,309.3,4.1,1.78,1.18,-65.79,-65.79,73.53
"2006-07-16 23:15:00",687,1.209,314.5,4.711,1.424,0.949,-64.94,-64.94,74.48
"2006-07-16 23:20:00",688,1.223,326.1,7.731,1.45,1.132,-67.72,-67.72,73.25
"2006-07-16 23:25:00",689,0.891,318.2,16.92,1.558,1.132,-65.43,-65.43,73.29
"2006-07-16 23:30:00",690,1.3,320.3,6.649,1.483,1.084,-68.88,-68.88,73.19
"2006-07-16 23:35:00",691,1.409,323.5,6.296,1.741,0.988,-68.54,-68.54,73.91
"2006-07-16 23:40:00",692,1.522,326.3,3.188,1.725,0.993,-71.47,-71.47,73.74
"2006-07-16 23:45:00",693,1.48,331.4,6.039,1.692,1.167,-71.35,-71.35,72.82
"2006-07-16 23:50:00",694,1.449,342.4,7.913,1.646,1.191,-69.5,-69.5,72.58
"2006-07-16 23:55:00",695,1.455,338.2,3.585,1.64,1.388,-70.96,-70.96,71.53
"2006-07-17 00:00:00",696,1.522,325.7,8.86,1.735,1.047,-71.53,-71.53,72.99
"2006-07-17 00:05:00",697,2.105,317,5.716,2.336,0.949,-71.86,-71.86,73.68
"2006-07-17 00:10:00",698,1.826,320.6,10.03,2.215,0.998,-71.38,-71.38,73.2
"2006-07-17 00:15:00",699,1.317,338.2,4.117,1.444,1.169,-69.99,-69.99,72.31
"2006-07-17 00:20:00",700,0.955,311.6,18.24,1.248,1.047,-67.68,-67.68,72.55
"2006-07-17 00:25:00",701,0.86,315,9.59,1.31,1.071,-67.58,-67.58,72.69
"2006-07-17 00:30:00",702,0.89,320.8,14.49,1.196,0.949,-68.02,-68.02,73.71
"2006-07-17 00:35:00",703,0.777,332.8,7.42,1.062,0.864,-66.48,-66.48,74.12
"2006-07-17 00:40:00",704,1.067,328.3,10.73,1.179,0.903,-69.64,-69.64,73.95
"2006-07-17 00:45:00",705,1.56,330.4,3.311,1.996,0.979,-74.05,-74.05,73.34
"2006-07-17 00:50:00",706,2.312,327,3.017,2.672,0.665,-76.19,-76.19,74.95
"2006-07-17 00:55:00",707,2.816,323.8,1.845,2.986,0.569,-76.72,-76.72,75.84
"2006-07-17 01:00:00",708,2.741,324.6,2.342,2.907,0.813,-80.2,-80.2,74.17
"2006-07-17 01:05:00",709,2.347,330.7,2.558,2.577,1.254,-78.86,-78.86,71.67
"2006-07-17 01:10:00",710,2.076,324.3,6.997,2.218,0.913,-73.34,-73.34,73.28
"2006-07-17 01:15:00",711,1.907,316.2,10.53,2.408,0.546,-68.15,-68.15,74.82
"2006-07-17 01:20:00",712,2.136,310,3.588,2.355,0.949,-71.41,-71.41,72.46
"2006-07-17 01:25:00",713,1.471,334.5,19.71,1.947,0.522,-68.12,-68.12,73.96
"2006-07-17 01:30:00",714,1.073,8.44,6.159,1.454,0.815,-63.5,-63.5,72.22
"2006-07-17 01:35:00",715,0.931,333.2,11.38,1.326,0.876,-67.22,-67.22,72.29
"2006-07-17 01:40:00",716,1.321,315.2,9.75,1.477,0.62,-69.74,-69.74,73.86
"2006-07-17 01:45:00",717,1.393,298.8,8.33,1.633,0.571,-67.28,-67.28,73.79
"2006-07-17 01:50:00",718,1.357,304.9,12.49,1.558,0.62,-68.33,-68.33,74.13
"2006-07-17 01:55:00",719,1.412,326.1,8.09,1.682,0.62,-72.44,-72.44,73.89
"2006-07-17 02:00:00",720,1.377,353.3,6.898,1.744,0.889,-67.99,-67.99,71.74
"2006-07-17 02:05:00",721,2.066,345.7,5.83,2.401,1.157,-73.46,-73.46,69.8
"2006-07-17 02:10:00",722,2.036,333.1,3.341,2.724,0.913,-74.7,-74.7,70.62
"2006-07-17 02:15:00",723,2.413,334.9,4.018,3.391,0.815,-77.34,-77.34,71.61
"2006-07-17 02:20:00",724,1.055,336.4,4.562,1.33,1.06,-68.87,-68.87,70.41
"2006-07-17 02:25:00",725,0.83,347.2,25.51,1.183,0.913,-65.97,-65.97,71.06
"2006-07-17 02:30:00",726,1.704,312,7.93,2.277,0.376,-69.28,-69.28,74.24
"2006-07-17 02:35:00",727,1.547,318,9.92,1.967,0.302,-71.13,-71.13,74.61
"2006-07-17 02:40:00",728,2.047,313.2,4.608,2.332,0.376,-72.59,-72.59,74.03
"2006-07-17 02:45:00",729,2.375,311.6,4.502,2.685,0.18,-70.97,-70.97,74.68
"2006-07-17 02:50:00",730,2.591,315.7,4.719,2.907,0.229,-74.75,-74.75,74.41
"2006-07-17 02:55:00",731,2.337,326.6,8.44,2.512,0.424,-76.27,-76.27,73.55
"2006-07-17 03:00:00",732,1.984,326.8,4.777,2.084,0.571,-77.55,-77.55,72.67
"2006-07-17 03:05:00",733,1.706,330.5,6.09,2.045,0.424,-73.37,-73.37,73.14
"2006-07-17 03:10:00",734,1.574,334.7,6.872,1.836,0.718,-72.85,-72.85,71.67
"2006-07-17 03:15:00",735,1.46,359.6,20.04,1.849,0.669,-66.31,-66.31,71.2
"2006-07-17 03:20:00",736,1.167,23.71,7.424,1.806,0.864,-61.2,-61.2,69.97
"2006-07-17 03:25:00",737,0.97,9.92,14.54,1.323,0.791,-63.28,-63.28,70
"2006-07-17 03:30:00",738,1.072,345.9,21.3,1.382,0.693,-68.75,-68.75,70.14
"2006-07-17 03:35:00",739,0.762,13.3,23.06,1.388,0.693,-64.13,-64.13,69.87
"2006-07-17 03:40:00",740,1.167,351.8,11.69,1.937,0.608,-67.41,-67.41,70
"2006-07-17 03:45:00",741,1.854,349.3,9.22,2.463,0.229,-70.83,-70.83,70.82
"2006-07-17 03:50:00",742,1.732,342.8,14.24,2.319,0.474,-71.17,-71.17,70.62
"2006-07-17 03:55:00",743,2.109,353.8,14.98,2.349,-0.014,-69.83,-69.83,72.26
"2006-07-17 04:00:00",744,1.399,347.1,10.14,1.904,0.571,-70.55,-70.55,70.21
"2006-07-17 04:05:00",745,1.198,356.9,18.07,1.914,0.571,-67.34,-67.34,69.97
"2006-07-17 04:10:00",746,2.113,332.4,3.446,2.306,0.522,-79.93,-79.93,69.87
"2006-07-17 04:15:00",747,2.452,327.4,5.415,2.643,0.144,-77.75,-77.75,71.95
"2006-07-17 04:20:00",748,2.457,320.4,7.256,2.786,0.134,-75.28,-75.28,72.02
"2006-07-17 04:25:00",749,2.051,310.8,13.52,2.44,-0.014,-71.53,-71.53,72.39
"2006-07-17 04:30:00",750,2.137,309.2,6.619,2.349,-0.038,-72.2,-72.2,72.84
"2006-07-17 04:35:00",751,1.79,316.9,6.317,2.329,-0.038,-73.67,-73.67,73.18
"2006-07-17 04:40:00",752,1.401,357,26.53,1.64,-0.112,-68.12,-68.12,72.36
"2006-07-17 04:45:00",753,1.707,355.1,8.76,1.869,0.035,-68.86,-68.86,71.75
"2006-07-17 04:50:00",754,1.301,345.9,4.763,1.604,0.43,-69.61,-69.61,70.08
"2006-07-17 04:55:00",755,1.784,338.4,2.39,2.254,0.529,-74.87,-74.87,69.29
"2006-07-17 05:00:00",756,2.423,331.4,1.643,2.669,0.14,-77.72,-77.72,71
"2006-07-17 05:05:00",757,2.021,337.6,4.356,2.61,0.432,-75.39,-75.39,69.63
"2006-07-17 05:10:00",758,1.821,338.6,4.774,2.27,0.582,-73,-73,68.65
"2006-07-17 05:15:00",759,2.369,354.2,3.505,2.617,0.898,-69.5,-69.5,66.94
"2006-07-17 05:20:00",760,2.405,340.9,10.79,2.996,0.579,-70.74,-70.74,67.59
"2006-07-17 05:25:00",761,1.767,351.3,26.82,2.901,0.482,-66.39,-66.39,66.9
"2006-07-17 05:30:00",762,1.699,357.7,8.03,2.764,0.724,-64.83,-64.83,66.11
"2006-07-17 05:35:00",763,0.823,343.9,6.22,1.512,0.82,-65.96,-65.96,64.03
"2006-07-17 05:40:00",764,0.998,352.6,13.56,1.741,0.967,-64.88,-64.88,63.31
"2006-07-17 05:45:00",765,1.496,351.8,6.961,2.185,0.966,-65.37,-65.37,62.19
"2006-07-17 05:50:00",766,1.593,4.505,7.911,1.976,0.686,-61.13,-61.13,63.35
"2006-07-17 05:55:00",767,2.028,7.519,3.169,2.411,0.234,-60.31,-60.31,64.95
"2006-07-17 06:00:00",768,1.936,7.824,9.23,2.283,0.332,-61.16,-61.16,64.58
"2006-07-17 06:05:00",769,1.407,349.7,4.821,1.663,0.674,-64.44,-64.44,63.42
"2006-07-17 06:10:00",770,1.631,342.5,5.804,2.404,0.627,-65.37,-65.37,64.17
"2006-07-17 06:15:00",771,1.311,342.6,5.62,1.767,0.823,-63.5,-63.5,63.32
"2006-07-17 06:20:00",772,1.341,353.4,4.6,1.764,0.821,-60.77,-60.77,63.45
"2006-07-17 06:25:00",773,2.03,354.6,3.555,2.698,0.673,-60.03,-60.03,63.69
"2006-07-17 06:30:00",774,3.104,349.5,4.49,3.276,0.282,-61.49,-61.49,65.67
"2006-07-17 06:35:00",775,2.874,346.3,2.734,3.172,0.331,-65.04,-65.04,66.25
"2006-07-17 06:40:00",776,2.123,345.7,4.627,2.486,0.769,-65.14,-65.14,64.27
"2006-07-17 06:45:00",777,1.633,345.9,3.469,1.833,1.013,-61.39,-61.39,63.31
"2006-07-17 06:50:00",778,1.957,0.817,10.25,2.568,0.474,-56.38,-56.38,65.46
"2006-07-17 06:55:00",779,2.008,347.6,1.809,2.261,0.719,-61.11,-61.11,64.37
"2006-07-17 07:00:00",780,2.103,340.4,2.326,2.486,0.791,-62.52,-62.52,63.38
"2006-07-17 07:05:00",781,2.075,334.6,3.051,2.59,0.743,-61.75,-61.75,62.93
"2006-07-17 07:10:00",782,1.37,341.4,5.829,1.591,0.791,-57.51,-57.51,63.68
"2006-07-17 07:15:00",783,1.611,352.7,11.36,2.29,0.791,-55.38,-55.38,61.91
"2006-07-17 07:20:00",784,2.414,12.47,3.431,2.581,0.4,-50.19,-50.19,62.32
"2006-07-17 07:25:00",785,2.326,1.294,3.034,2.411,0.327,-52.24,-52.24,63.14
"2006-07-17 07:30:00",786,1.887,355.6,4.019,2.349,0.791,-53.7,-53.7,62.15
"2006-07-17 07:35:00",787,1.62,17.94,6.692,2.264,1.06,-47.33,-47.33,61.26
"2006-07-17 07:40:00",788,2.388,7.176,5.968,2.721,0.473,-50.49,-50.49,64.16
"2006-07-17 07:45:00",789,2.471,6.861,4.795,2.764,0.473,-50.16,-50.16,64.2
"2006-07-17 07:50:00",790,2.341,12.44,8.7,2.564,0.205,-49.08,-49.08,66.07
"2006-07-17 07:55:00",791,1.772,6.703,6.824,2.228,0.718,-43.02,-43.02,62.63
"2006-07-17 08:00:00",792,1.14,12.32,7.471,1.859,0.864,-48.41,-48.41,62.15
"2006-07-17 08:05:00",793,0.8,6.566,2.83,1.196,1.157,-42.58,-42.58,62.52
"2006-07-17 08:10:00",794,1.062,354.5,7.707,1.447,1.145,-13.07,-13.07,63.62
"2006-07-17 08:15:00",795,1.134,348.6,9.77,1.522,1.646,54.59,54.59,61.33
"2006-07-17 08:20:00",796,0.366,7.378,9.79,0.951,2.599,89.2,89.2,56.58
"2006-07-17 08:25:00",797,0.65,33.57,8.28,0.836,2.892,90.5,90.5,55.49
"2006-07-17 08:30:00",798,0.952,13.89,11.81,1.829,2.569,100.2,100.2,57.53
"2006-07-17 08:35:00",799,1.613,6.679,4.952,1.904,2.052,103.8,103.8,59.75
"2006-07-17 08:40:00",800,1.298,358.3,3.923,1.522,2.217,115.1,115.1,59.34
"2006-07-17 08:45:00",801,0.781,357.9,8.87,1.104,2.699,120.1,120.1,57.73
"2006-07-17 08:50:00",802,0.892,21.58,6.816,1.349,2.938,121.2,121.2,56.02
"2006-07-17 08:55:00",803,2,6.316,2.996,2.316,1.954,138.5,138.5,64.2
"2006-07-17 09:00:00",804,1.819,0.894,1.009,2.28,2.015,140.6,140.6,60.82
"2006-07-17 09:05:00",805,0.529,356.5,5.096,1.071,2.781,148.1,148.1,56.62
"2006-07-17 09:10:00",806,0.506,351.1,2.823,0.869,3.134,156.1,156.1,55.5
"2006-07-17 09:15:00",807,0.612,356,20.26,1.016,3.387,167.6,167.6,55.56
"2006-07-17 09:20:00",808,1.417,348.2,7.156,1.865,2.721,181.3,181.3,61.25
"2006-07-17 09:25:00",809,0.928,358.6,10.25,1.424,2.915,179.2,179.2,63.03
"2006-07-17 09:30:00",810,0.633,351.7,8.52,0.921,3.157,187,187,56.41
"2006-07-17 09:35:00",811,0.417,352.2,30.72,0.911,3.596,198.6,198.6,53.74
"2006-07-17 09:40:00",812,0.035,345,2.126,0.252,4.374,205.3,205.3,53.26
"2006-07-17 09:45:00",813,0.126,354.1,13.07,0.516,4.665,217,217,52.24
"2006-07-17 09:50:00",814,0.623,22.4,6.861,0.889,3.977,204.8,204.8,54.52
"2006-07-17 09:55:00",815,1.373,8.61,3.424,2.006,2.801,227.3,227.3,59.6
"2006-07-17 10:00:00",816,1.864,3.473,2.423,2.038,2.477,235.3,235.3,60.93
"2006-07-17 10:05:00",817,1.98,5.99,3.005,2.11,2.596,242.9,242.9,62.26
"2006-07-17 10:10:00",818,1.832,2.678,3.528,2.11,2.547,246.5,246.5,63.04
"2006-07-17 10:15:00",819,1.239,27.3,14.59,1.829,3.254,253.5,253.5,57.75
"2006-07-17 10:20:00",820,0.493,61.47,19.46,0.957,4.559,251.8,251.8,52.23
"2006-07-17 10:25:00",821,1.307,97.9,43.42,2.058,3.766,258.6,258.6,53.04
"2006-07-17 10:30:00",822,1.413,118.3,11.18,2.208,3.667,271.3,271.3,56.25
"2006-07-17 10:35:00",823,1.48,117.8,5.448,1.914,3.627,280.2,280.2,50.93
"2006-07-17 10:40:00",824,1.44,95.3,15.44,1.908,3.763,299.3,299.3,54.65
"2006-07-17 10:45:00",825,1.259,115.6,31.76,1.829,4.149,298.1,298.1,47.24
"2006-07-17 10:50:00",826,1.24,135.2,11.05,2.016,3.852,287.8,287.8,57.13
"2006-07-17 10:55:00",827,1.396,125.9,10.15,1.659,3.754,300,300,52.76
"2006-07-17 11:00:00",828,1.783,114.3,14.82,2.189,3.658,315.3,315.3,55.32
"2006-07-17 11:05:00",829,1.64,121.9,20.01,2.065,3.705,319.7,319.7,55.19
"2006-07-17 11:10:00",830,0.848,127.2,8.62,1.277,4.046,328.6,328.6,56.96
"2006-07-17 11:15:00",831,1.133,74.68,19.13,1.842,3.704,349.3,349.3,59.45
"2006-07-17 11:20:00",832,1.181,80.7,22.4,1.718,3.704,349.7,349.7,59
"2006-07-17 11:25:00",833,1.62,114.5,10.06,2.349,3.704,347.7,347.7,57.71
"2006-07-17 11:30:00",834,2.376,134,12.5,2.538,3.46,328.3,328.3,56.92
"2006-07-17 11:35:00",835,2.572,134.2,6.872,2.884,3.387,322.1,322.1,51.02
"2006-07-17 11:40:00",836,2.158,139.4,12.7,2.401,3.655,335.7,335.7,52.08
"2006-07-17 11:45:00",837,2.062,138.7,12.24,2.525,3.704,336.8,336.8,50.61
"2006-07-17 11:50:00",838,2.096,133.7,9.18,2.577,3.753,349.3,349.3,52.73
"2006-07-17 11:55:00",839,2.501,144.3,10.37,3.058,3.704,334.3,334.3,52.9
"2006-07-17 12:00:00",840,2.177,136,11.55,2.352,3.643,360.1,360.1,55.25
"2006-07-17 12:05:00",841,2.231,123.1,3.902,2.499,3.607,380.7,380.7,55.29
"2006-07-17 12:10:00",842,2.23,132.8,5.893,2.643,3.68,363.2,363.2,54.09
"2006-07-17 12:15:00",843,2.555,147.8,5.166,3.793,3.509,348.8,348.8,52.59
"2006-07-17 12:20:00",844,2.296,156.1,9.28,2.881,3.716,351,351,50
"2006-07-17 12:25:00",845,2.254,158.1,7.546,2.59,3.558,358.2,358.2,51.84
"2006-07-17 12:30:00",846,2.453,148.8,6.426,3.035,3.655,367.9,367.9,53.99
"2006-07-17 12:35:00",847,2.337,159.3,13.33,2.93,3.558,361.6,361.6,58.36
"2006-07-17 12:40:00",848,2.836,160,5.167,3.731,3.411,347,347,54.16
"2006-07-17 12:45:00",849,2.407,155.1,7.25,2.819,3.546,370.2,370.2,51.84
"2006-07-17 12:50:00",850,2.085,154.8,9.29,3.646,3.753,378.7,378.7,48.81
