"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:july17_06_OnIce1.CR1","61024","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC","NR_Wm2_Avg","CNR_Wm2_Avg","RH"
"2006-07-22 02:45:00",1301,1.185,347.7,3.533,1.503,1.599,-64.96,-64.96,79.79
"2006-07-22 02:50:00",1302,0.73,1.112,5.462,1.013,1.586,-61.91,-61.91,79.65
"2006-07-22 02:55:00",1303,1.263,359.7,7.256,1.437,1.536,-63.37,-63.37,79.76
"2006-07-22 03:00:00",1304,0.968,357.8,6.845,1.245,1.416,-62.4,-62.4,79.93
"2006-07-22 03:05:00",1305,1.328,11.36,5.019,1.663,1.294,-59.91,-59.91,79.76
"2006-07-22 03:10:00",1306,1.775,5.678,5.779,2.035,1.002,-62.22,-62.22,80.3
"2006-07-22 03:15:00",1307,1.771,5.373,3.544,2.071,0.879,-62.96,-62.96,80.9
"2006-07-22 03:20:00",1308,1.369,11.06,8.5,1.597,1.05,-60.83,-60.83,80.6
"2006-07-22 03:25:00",1309,1.494,12.15,6.362,1.904,0.957,-61.52,-61.52,81.3
"2006-07-22 03:30:00",1310,1.078,50.29,20.19,1.496,0.897,-61.5,-61.5,81.7
"2006-07-22 03:35:00",1311,1.487,13.63,9.25,1.793,0.592,-60.83,-60.83,82.6
"2006-07-22 03:40:00",1312,1.132,11.08,5.85,1.565,0.787,-60.32,-60.32,83
"2006-07-22 03:45:00",1313,0.83,16.48,10.73,0.996,0.982,-60.65,-60.65,81.9
"2006-07-22 03:50:00",1314,1.075,6.054,10.22,1.385,0.887,-61.96,-61.96,82.3
"2006-07-22 03:55:00",1315,0.931,18.99,13.93,1.339,0.863,-61.22,-61.22,82.8
"2006-07-22 04:00:00",1316,0.976,13.95,19.17,1.457,0.79,-62.52,-62.52,81.7
"2006-07-22 04:05:00",1317,1.133,355.5,7.861,1.499,0.864,-64.76,-64.76,82.2
"2006-07-22 04:10:00",1318,0.625,357.3,9.48,0.895,0.876,-62.52,-62.52,82
"2006-07-22 04:15:00",1319,1.443,11.83,5.7,2.035,0.62,-60.93,-60.93,82.3
"2006-07-22 04:20:00",1320,2,9.52,4.029,2.509,0.18,-62.27,-62.27,83.5
"2006-07-22 04:25:00",1321,1.775,5.001,5.229,2.349,0.473,-60.75,-60.75,83.1
"2006-07-22 04:30:00",1322,1.611,3.441,5.072,1.882,0.718,-58.75,-58.75,82.1
"2006-07-22 04:35:00",1323,1.606,1.961,5.024,1.748,0.656,-58.96,-58.96,81.7
"2006-07-22 04:40:00",1324,1.651,354.1,3.484,1.826,0.815,-60.88,-60.88,81.6
"2006-07-22 04:45:00",1325,1.775,353.6,1.29,1.865,0.815,-62.91,-62.91,81.2
"2006-07-22 04:50:00",1326,1.542,346.7,6.16,1.888,0.693,-67.43,-67.43,81.6
"2006-07-22 04:55:00",1327,1.305,341.1,4.645,1.653,0.62,-67.25,-67.25,82.4
"2006-07-22 05:00:00",1328,0.339,351.7,8.13,0.529,0.669,-61.55,-61.55,82.6
"2006-07-22 05:05:00",1329,1.5,29.07,12.12,2.453,0.18,-56.88,-56.88,81.4
"2006-07-22 05:10:00",1330,1.694,14.98,11.25,2.107,0.034,-47.97,-47.97,85.1
"2006-07-22 05:15:00",1331,1.325,6.374,8.32,1.643,0.314,-42.5,-42.5,83.6
"2006-07-22 05:20:00",1332,1.611,359,3.653,1.735,0.376,-45.4,-45.4,83.3
"2006-07-22 05:25:00",1333,1.366,355.4,4.328,1.571,0.583,-50.18,-50.18,82.8
"2006-07-22 05:30:00",1334,1.439,350.3,4.358,1.748,0.62,-52.05,-52.05,82.2
"2006-07-22 05:35:00",1335,0.63,14.39,8.37,1.127,0.669,-28.35,-28.35,82.6
"2006-07-22 05:40:00",1336,0.416,28.53,21.82,0.709,0.766,-18.69,-18.69,82.2
"2006-07-22 05:45:00",1337,0.287,10.62,8.89,0.578,0.766,-23.5,-23.5,82.4
"2006-07-22 05:50:00",1338,0.78,354.1,3.328,0.99,0.815,-45.84,-45.84,82.2
"2006-07-22 05:55:00",1339,0.873,340.3,8.87,1.169,0.669,-49.38,-49.38,82.5
"2006-07-22 06:00:00",1340,1.755,334.8,3.621,2.349,0.473,-52.46,-52.46,83.4
"2006-07-22 06:05:00",1341,2.442,332.5,3.13,2.617,0.278,-63.99,-63.99,84.3
"2006-07-22 06:10:00",1342,2.078,327.8,3.237,2.277,0.376,-64.76,-64.76,83.6
"2006-07-22 06:15:00",1343,1.783,324.4,4.88,1.973,0.229,-60.7,-60.7,84
"2006-07-22 06:20:00",1344,1.262,331.3,6.99,1.584,0.034,-52.64,-52.64,84.5
"2006-07-22 06:25:00",1345,1.438,328.7,5.04,1.581,-0.113,-45.47,-45.47,85
"2006-07-22 06:30:00",1346,1.782,325,5.344,2.061,-0.003,-39.16,-39.16,84.8
"2006-07-22 06:35:00",1347,1.173,352.6,21.3,1.705,0.266,-32.97,-32.97,83.7
"2006-07-22 06:40:00",1348,1.878,6.408,4.984,2.192,0.18,-30.81,-30.81,83.5
"2006-07-22 06:45:00",1349,1.08,355.1,8.39,1.408,0.522,-28.14,-28.14,82.9
"2006-07-22 06:50:00",1350,0.86,335.8,3.27,1.104,0.669,-33.41,-33.41,82.3
"2006-07-22 06:55:00",1351,0.925,332.9,4.167,1.114,0.669,-45.68,-45.68,82.2
"2006-07-22 07:00:00",1352,1.119,344.8,5.62,1.388,0.473,-47.2,-47.2,82.9
"2006-07-22 07:05:00",1353,0.746,351.2,9.27,0.993,0.498,-40.44,-40.44,83.2
"2006-07-22 07:10:00",1354,0.522,3.717,6.367,0.748,0.522,-30.35,-30.35,82.9
"2006-07-22 07:15:00",1355,0.045,15.25,4.384,0.242,0.718,-12.53,-12.53,82.2
"2006-07-22 07:20:00",1356,0.694,338.6,4.278,0.97,0.766,12.45,12.45,82.3
"2006-07-22 07:25:00",1357,0.69,327.7,2.885,0.826,0.913,40.47,40.47,81.9
"2006-07-22 07:30:00",1358,0.814,336.2,8.6,1.075,1.011,48.89,48.89,82.2
"2006-07-22 07:35:00",1359,0.986,341.1,2.59,1.245,1.06,55.34,55.34,82.5
"2006-07-22 07:40:00",1360,0.743,342.3,0.161,0.911,1.303,64.42,64.42,80.7
"2006-07-22 07:45:00",1361,0.211,342.2,0.079,0.621,1.553,67.45,67.45,79.21
"2006-07-22 07:50:00",1362,0,0,0,0,2.051,73.1,73.1,76.48
"2006-07-22 07:55:00",1363,0,0,0,0,2.44,73.1,73.1,74.8
"2006-07-22 08:00:00",1364,0.025,342.2,0,0.245,2.512,64.29,64.29,73.61
"2006-07-22 08:05:00",1365,0.317,342.2,0.098,0.539,1.972,69.01,69.01,76.85
"2006-07-22 08:10:00",1366,0.243,9.71,9.81,0.771,1.869,76.02,76.02,76.95
"2006-07-22 08:15:00",1367,0.401,56.48,51.16,0.581,1.769,87.1,87.1,79.06
"2006-07-22 08:20:00",1368,0.506,354.5,12.93,0.679,1.743,93.8,93.8,79.84
"2006-07-22 08:25:00",1369,0.469,345.6,9.13,0.676,1.694,77.68,77.68,80.5
"2006-07-22 08:30:00",1370,0.397,340.7,0.382,0.604,1.713,72.9,72.9,79.39
"2006-07-22 08:35:00",1371,0.055,341,0.041,0.176,1.759,70.95,70.95,79.94
"2006-07-22 08:40:00",1372,0,0,0,0,1.903,71.82,71.82,78.5
"2006-07-22 08:45:00",1373,0.091,351.7,8.2,0.64,2,71.18,71.18,77.34
"2006-07-22 08:50:00",1374,1.622,17.95,5.125,2.019,1.561,75.65,75.65,81.3
"2006-07-22 08:55:00",1375,2.335,36.73,10.78,3.368,1.511,104.2,104.2,79.52
"2006-07-22 09:00:00",1376,1.438,39.14,29.09,1.986,2.098,197.3,197.3,78.3
"2006-07-22 09:05:00",1377,1.013,128.3,28.88,1.535,2.732,281.9,281.9,75.53
"2006-07-22 09:10:00",1378,0.493,159.1,0.181,0.983,3.085,256.4,256.4,74.13
"2006-07-22 09:15:00",1379,0.307,162.5,1.586,1.042,3.168,211.5,211.5,74.03
"2006-07-22 09:20:00",1380,0.108,329.5,0.068,0.395,3.31,127.7,127.7,70.91
"2006-07-22 09:25:00",1381,0.281,340,7.476,0.532,2.842,81.6,81.6,73.91
"2006-07-22 09:30:00",1382,0,0,0,0,3.171,132.8,132.8,72.41
"2006-07-22 09:35:00",1383,0,0,0,0,3.401,177.5,177.5,70.6
"2006-07-22 09:40:00",1384,0.121,30.9,4.939,0.477,3.351,150.4,150.4,71.83
"2006-07-22 09:45:00",1385,0.398,107.1,29.81,0.657,3.058,149.2,149.2,73.84
"2006-07-22 09:50:00",1386,0.169,66.39,29.03,0.317,2.859,137.4,137.4,73.98
"2006-07-22 09:55:00",1387,0.377,86.5,54.01,1.166,2.712,146.8,146.8,75.37
"2006-07-22 10:00:00",1388,0.343,126,4.248,0.967,2.929,189.8,189.8,75.61
"2006-07-22 10:05:00",1389,0.013,169.8,0.065,0.111,4.416,228.3,228.3,67.35
"2006-07-22 10:10:00",1390,0.42,187.8,23.88,1.107,3.975,158.9,158.9,68.17
"2006-07-22 10:15:00",1391,0.201,256.7,49.33,0.706,3.438,253.5,253.5,70.39
"2006-07-22 10:20:00",1392,0.041,335.3,22.22,0.137,4.141,242.2,242.2,67.69
"2006-07-22 10:25:00",1393,0.485,87.7,32.26,1.297,3.674,233.9,233.9,71.71
"2006-07-22 10:30:00",1394,1.242,76.15,12.29,1.689,3.121,309.9,309.9,72.93
"2006-07-22 10:35:00",1395,1.138,61.47,12.63,1.695,2.888,205.9,205.9,73.44
"2006-07-22 10:40:00",1396,0.631,47.08,27.61,1.026,2.839,175.9,175.9,75.01
"2006-07-22 10:45:00",1397,0.662,2.346,24.87,0.905,2.717,166.8,166.8,74.74
"2006-07-22 10:50:00",1398,1.443,336.6,2.388,2.117,2.277,136.3,136.3,77.16
"2006-07-22 10:55:00",1399,1.647,350.4,5.52,2.042,2.192,152.6,152.6,77.09
"2006-07-22 11:00:00",1400,0.415,181.6,48.69,1.271,2.595,144.5,144.5,76.65
"2006-07-22 11:05:00",1401,1.055,140.7,14.4,1.751,2.485,133.7,133.7,77.23
"2006-07-22 11:10:00",1402,1.535,109,13.73,1.963,2.253,137.4,137.4,79.17
"2006-07-22 11:15:00",1403,1.147,114.9,30.75,1.751,2.498,157.6,157.6,76.79
"2006-07-22 11:20:00",1404,0.826,150.9,35.85,1.963,2.621,161.3,161.3,76.24
"2006-07-22 11:25:00",1405,1.588,157.1,27.04,2.241,2.6,175,175,76.21
"2006-07-22 11:30:00",1406,1.285,209.7,21.11,2.359,2.602,180.1,180.1,75.74
"2006-07-22 11:35:00",1407,1.162,173.8,77.38,1.712,2.995,221.4,221.4,74.68
"2006-07-22 11:40:00",1408,0.755,187.6,46.95,1.477,3.093,234.5,234.5,73.97
"2006-07-22 11:45:00",1409,0.056,160.5,2.519,0.503,4.115,249.6,249.6,68.78
"2006-07-22 11:50:00",1410,0.521,182.1,75.48,1.411,3.93,255.1,255.1,69.36
"2006-07-22 11:55:00",1411,1.156,152.3,29.17,2.555,3.427,249.8,249.8,72.18
"2006-07-22 12:00:00",1412,2.397,113.8,8.15,3.476,3.328,257.4,257.4,71.64
"2006-07-22 12:05:00",1413,2.24,105.1,26.19,3.616,3.327,270,270,72.11
"2006-07-22 12:10:00",1414,1.399,152.4,25.34,2.59,3.425,282.2,282.2,70.24
"2006-07-22 12:15:00",1415,1.408,115,9.88,1.947,3.571,365.7,365.7,71.81
"2006-07-22 12:20:00",1416,2.233,100.5,10.55,2.796,3.327,323.8,323.8,72.56
"2006-07-22 12:25:00",1417,2.568,126.1,8.49,3.358,3.278,324.6,324.6,72.8
"2006-07-22 12:30:00",1418,1.338,176,39.71,2.261,3.644,275.9,275.9,68.74
"2006-07-22 12:35:00",1419,0.494,269.1,85,0.902,4.303,291.9,291.9,68.57
"2006-07-22 12:40:00",1420,1.845,135.8,13.68,2.917,3.569,288.5,288.5,72.83
"2006-07-22 12:45:00",1421,3.405,145.1,17.92,4.113,3.811,559.7,559.7,69.65
"2006-07-22 12:50:00",1422,2.499,142.2,16.92,3.819,4.246,556.5,556.5,68.46
"2006-07-22 12:55:00",1423,2.404,171.2,11.32,2.917,3.511,331.9,331.9,71.59
"2006-07-22 13:00:00",1424,1.152,102.7,42.71,1.944,3.656,251.3,251.3,72.41
"2006-07-22 13:05:00",1425,0.532,125.4,55.3,1.287,4.461,509.5,509.5,68.08
"2006-07-22 13:10:00",1426,2.035,162.8,6.622,3.178,3.948,490.8,490.8,69.95
"2006-07-22 13:15:00",1427,2.621,172.2,21.66,3.286,3.753,447,447,71.35
"2006-07-22 13:20:00",1428,3.542,173.2,9.34,4.139,3.411,430.4,430.4,72.03
"2006-07-22 13:25:00",1429,3.078,171.1,9.62,4.4,3.472,479.6,479.6,71.93
"2006-07-22 13:30:00",1430,3.134,171,16.24,4.234,3.46,500.1,500.1,73.7
"2006-07-22 13:35:00",1431,4.383,181.6,8.81,5.867,3.411,457.9,458.8,71.73
"2006-07-22 13:40:00",1432,3.753,172.3,8.87,4.684,3.314,379.6,379.6,73.87
"2006-07-22 13:45:00",1433,3.46,170.6,26.55,5.135,3.46,409.5,409.7,71.11
"2006-07-22 13:50:00",1434,5.185,169.1,18.25,6.925,3.411,429.6,434.8,69.58
"2006-07-22 13:55:00",1435,3.716,170,48.37,6.363,3.753,476.9,479.4,71.28
"2006-07-22 14:00:00",1436,3.521,173.3,16.03,5.312,3.423,460.5,460.8,71.73
"2006-07-22 14:05:00",1437,4.571,177.7,15.15,5.413,3.094,395.7,396.2,73.47
"2006-07-22 14:10:00",1438,3.978,164.6,20.59,5.39,3.131,414.9,415.4,75.1
"2006-07-22 14:15:00",1439,3.483,160.4,20.47,4.792,3.119,316.6,316.6,73.77
"2006-07-22 14:20:00",1440,1.754,155.4,6.646,3.211,3.753,518,518,71.25
"2006-07-22 14:25:00",1441,1.488,160,13.09,2.656,3.96,579.4,579.4,69.99
"2006-07-22 14:30:00",1442,2.24,147.4,28.46,2.973,3.826,633.7,633.7,71.01
"2006-07-22 14:35:00",1443,2.005,149.2,9.11,2.803,3.802,548,548,69.99
"2006-07-22 14:40:00",1444,1.528,141.5,16.09,1.947,4.107,559.5,559.5,69.82
"2006-07-22 14:45:00",1445,1.979,161.9,19.53,2.767,3.776,492.6,492.6,71.08
"2006-07-22 14:50:00",1446,2.391,156.1,11.18,3.041,3.651,459,459,71.79
"2006-07-22 14:55:00",1447,2.633,149.9,9.12,3.26,3.453,486.6,486.6,72.03
"2006-07-22 15:00:00",1448,3.49,181.5,19.57,4.515,3.791,476.3,476.3,69.98
"2006-07-22 15:05:00",1449,3.003,168.8,21.16,3.992,3.704,497.9,497.9,70.35
"2006-07-22 15:10:00",1450,3.33,173.1,8.77,4.077,3.496,368.7,368.7,70.42
"2006-07-22 15:15:00",1451,2.917,161.4,10.08,3.662,3.255,403.8,403.8,73.86
"2006-07-22 15:20:00",1452,2.759,170.3,13.19,3.855,3.108,229.2,229.2,74.34
"2006-07-22 15:25:00",1453,4.302,194.2,36.65,5.243,3.111,106.4,106.4,71.82
"2006-07-22 15:30:00",1454,3.939,180.4,18.79,6.723,2.967,173.8,174.2,72.34
"2006-07-22 15:35:00",1455,3.319,182.9,19.07,4.211,3.117,163.2,163.2,71.83
"2006-07-22 15:40:00",1456,3.341,185.5,58.01,4.443,3.508,248,248,69.41
"2006-07-22 15:45:00",1457,3.32,171.2,20.85,4.913,3.606,351.1,351.1,69.51
"2006-07-22 15:50:00",1458,4.195,170.3,24.05,5.606,3.558,240.5,241.1,68.79
"2006-07-22 15:55:00",1459,3.678,171.8,24.24,5.838,3.411,300.6,301.4,70.09
"2006-07-22 16:00:00",1460,4.87,191,12.25,6.295,3.436,179,180.2,69.78
"2006-07-22 16:05:00",1461,3.085,206.7,11.34,4.234,3.704,306.5,306.5,69.78
"2006-07-22 16:10:00",1462,2.794,160.1,21.3,4.165,3.998,513.7,513.7,68.25
"2006-07-22 16:15:00",1463,3.426,176.7,36.07,5.576,3.852,491.7,492.4,69.03
"2006-07-22 16:20:00",1464,4.653,167.2,20,6.174,3.609,385.5,387.9,70.26
"2006-07-22 16:25:00",1465,4.913,173.5,10.85,7.151,3.621,429.7,433.4,71.25
"2006-07-22 16:30:00",1466,4.479,182.1,8.98,7.141,3.828,428.1,431,68.9
"2006-07-22 16:35:00",1467,4.474,176.7,12.42,6.615,3.534,334,335,71.25
"2006-07-22 16:40:00",1468,5.69,191.3,19.65,7.677,3.534,378.2,385,70.5
"2006-07-22 16:45:00",1469,4.425,181.8,10.53,5.962,3.072,297,298.2,73.88
"2006-07-22 16:50:00",1470,4.956,183.5,7.067,6.279,3.01,339.9,342.1,75.75
"2006-07-22 16:55:00",1471,4.099,175.9,7.889,5.472,2.853,261.4,261.6,75.48
"2006-07-22 17:00:00",1472,3.122,187.5,31.88,5.116,3.267,327.6,327.7,73.84
"2006-07-22 17:05:00",1473,2.341,185.2,20.94,5.361,3.451,322.9,323.1,72.14
"2006-07-22 17:10:00",1474,2.358,163.4,13.71,3.129,3.183,204.2,204.2,74.56
"2006-07-22 17:15:00",1475,2.793,164.9,5.343,3.878,2.634,79.1,79.1,77.77
"2006-07-22 17:20:00",1476,2.937,169,13.33,3.551,2.586,39.55,39.55,77.84
"2006-07-22 17:25:00",1477,3.238,180.3,8.47,4.4,2.454,90.9,90.9,77.43
"2006-07-22 17:30:00",1478,3.26,183.8,14.73,4.397,2.934,295.2,295.2,75.69
"2006-07-22 17:35:00",1479,3.258,185.8,17.96,4.903,2.899,203.5,203.5,76.21
"2006-07-22 17:40:00",1480,4.409,175.7,14.47,5.37,2.68,178.1,178.3,76.24
"2006-07-22 17:45:00",1481,4.208,171.4,8.05,5.488,2.521,221.5,221.8,78.29
"2006-07-22 17:50:00",1482,5.465,172.6,11.04,6.867,2.643,224.8,228,76.14
"2006-07-22 17:55:00",1483,5.727,177.9,10.32,7.014,2.668,198.1,202.1,76.34
"2006-07-22 18:00:00",1484,5.025,176.1,10.93,6.001,2.643,224,225.8,75.73
"2006-07-22 18:05:00",1485,4.158,178.8,10.6,5.067,2.692,178.2,178.2,76.82
"2006-07-22 18:10:00",1486,3.351,169.4,8.49,4.384,2.68,125.4,125.4,75.52
"2006-07-22 18:15:00",1487,3.331,181.1,11.42,3.884,3.046,237.1,237.1,73
"2006-07-22 18:20:00",1488,2.705,181.2,16.47,3.629,3.18,279,279,74.54
"2006-07-22 18:25:00",1489,2.507,175,19.59,3.358,3.278,251,251,72.73
"2006-07-22 18:30:00",1490,2.03,173.1,10.1,2.855,3.241,203.9,203.9,73.89
"2006-07-22 18:35:00",1491,2.453,183.7,15.94,3.456,3.449,184.2,184.2,70.37
"2006-07-22 18:40:00",1492,0.854,149.3,45.54,2.711,4.4,273.6,273.6,66.28
"2006-07-22 18:45:00",1493,1.245,161.5,18.93,3.959,4.193,186.4,186.4,67.41
"2006-07-22 18:50:00",1494,3.046,162.2,8.1,4.08,3.228,143.3,143.3,72.52
"2006-07-22 18:55:00",1495,2.355,158.7,24.6,3.992,3.519,175.9,175.9,70.71
"2006-07-22 19:00:00",1496,0.844,147.4,27.76,2.28,4.2,286.5,286.5,68.7
"2006-07-22 19:05:00",1497,2.013,159.8,25.69,3.325,3.659,224.6,224.6,71.46
"2006-07-22 19:10:00",1498,2.526,145.6,16.09,3.401,3.366,190,190,72.79
"2006-07-22 19:15:00",1499,2.282,153.8,13.31,3.358,3.388,166,166,71.66
"2006-07-22 19:20:00",1500,2.211,151.9,13.47,3.031,3.168,180.6,180.6,73.02
"2006-07-22 19:25:00",1501,1.599,169.7,26.41,2.127,3.363,184,184,72.17
"2006-07-22 19:30:00",1502,1.642,196.7,10.32,1.957,3.363,165.2,165.2,72.65
"2006-07-22 19:35:00",1503,2.292,177.8,10.41,2.956,2.777,95.8,95.8,75.99
"2006-07-22 19:40:00",1504,2.535,163.4,9.86,3.894,2.85,119.5,119.5,76.5
"2006-07-22 19:45:00",1505,2.762,166.1,12.44,3.309,2.631,127.3,127.3,76.81
"2006-07-22 19:50:00",1506,2.179,175.3,17.02,2.947,2.814,129.5,129.5,75.58
"2006-07-22 19:55:00",1507,2.138,173.3,12.45,3.482,2.887,137.2,137.2,75.48
"2006-07-22 20:00:00",1508,2.957,177,11.01,3.874,2.435,26.41,26.41,77.01
"2006-07-22 20:05:00",1509,2.515,171.9,11.56,2.937,2.338,66.67,66.67,77.49
"2006-07-22 20:10:00",1510,0.868,151.8,14.62,2.463,3.216,146.4,146.4,72.75
"2006-07-22 20:15:00",1511,0.529,147.8,22.24,1.12,2.777,21.44,21.44,75.41
"2006-07-22 20:20:00",1512,0.384,138.8,40.31,0.725,2.438,-3.975,-3.975,76.64
"2006-07-22 20:25:00",1513,0.859,14.52,15.05,1.349,2.145,-7.95,-7.95,77.76
"2006-07-22 20:30:00",1514,1.251,342,9.6,1.568,2.111,-2.026,-2.026,77.56
"2006-07-22 20:35:00",1515,0.885,325.7,7.179,1.47,2.152,-23.93,-23.93,77.98
"2006-07-22 20:40:00",1516,0.803,320,9.41,1.267,2.105,-15.13,-15.13,77.95
"2006-07-22 20:45:00",1517,1.426,326.8,3.097,1.555,1.935,-16.24,-16.24,79
"2006-07-22 20:50:00",1518,1.406,333.5,6.686,1.624,1.819,-23.6,-23.6,79.76
"2006-07-22 20:55:00",1519,0.98,346.8,4.748,1.372,1.921,-13.24,-13.24,79.36
"2006-07-22 21:00:00",1520,0.707,1.075,7.435,0.98,2.07,-15.03,-15.03,77.96
"2006-07-22 21:05:00",1521,0.372,360,2.233,0.908,2.123,-3.515,-3.515,78.13
"2006-07-22 21:10:00",1522,0.258,332,24.4,0.532,2.272,-11.34,-11.34,76.77
"2006-07-22 21:15:00",1523,0.118,7.701,4.39,0.5,2.228,-26.81,-26.81,76.88
"2006-07-22 21:20:00",1524,0.825,8.61,9.5,1.045,1.948,-36.38,-36.38,78.18
"2006-07-22 21:25:00",1525,1.174,8.26,7,1.437,1.827,-45.9,-45.9,78.62
"2006-07-22 21:30:00",1526,1.29,2.817,3.891,1.457,1.839,-49.42,-49.42,78.42
"2006-07-22 21:35:00",1527,1.015,356.1,4.257,1.137,1.986,-50.24,-50.24,77.53
"2006-07-22 21:40:00",1528,0.864,358.8,3.607,1.013,1.938,-48.5,-48.5,77.8
"2006-07-22 21:45:00",1529,0.456,20.3,6.932,0.869,1.892,-47.52,-47.52,77.67
"2006-07-22 21:50:00",1530,0.525,20.49,6.583,0.807,1.848,-47.11,-47.11,77.88
"2006-07-22 21:55:00",1531,0.38,18.13,3.868,0.555,1.85,-48.04,-48.04,77.88
"2006-07-22 22:00:00",1532,0.068,22.47,3.865,0.271,1.888,-46.37,-46.37,77.61
"2006-07-22 22:05:00",1533,0.579,9.6,7.255,0.774,1.681,-37.21,-37.21,78.7
"2006-07-22 22:10:00",1534,0.762,6.309,5.754,0.964,1.681,-39.78,-39.78,78.53
"2006-07-22 22:15:00",1535,0.925,343.9,7.172,1.503,1.73,-41.81,-41.81,78.4
"2006-07-22 22:20:00",1536,1.27,327.7,7.027,1.496,1.731,-43.15,-43.15,78.36
"2006-07-22 22:25:00",1537,0.788,281.7,44.79,1.287,1.732,-43.89,-43.89,77.89
"2006-07-22 22:30:00",1538,0.07,304.7,12.12,0.232,1.657,-51.47,-51.47,78.33
"2006-07-22 22:35:00",1539,0.368,272.7,32.77,1.009,1.536,-44.07,-44.07,78.98
"2006-07-22 22:40:00",1540,0.144,69.39,26.99,0.48,1.669,-33.65,-33.65,77.88
"2006-07-22 22:45:00",1541,0.8,172.2,35.99,1.264,1.706,-36.86,-36.86,78.09
"2006-07-22 22:50:00",1542,0.564,192.4,17.24,0.944,1.522,-41.81,-41.81,79.35
"2006-07-22 22:55:00",1543,0.302,167.4,6.578,0.787,1.352,-44.48,-44.48,80.4
"2006-07-22 23:00:00",1544,0.037,204.3,2.764,0.232,1.269,-39.38,-39.38,81.1
"2006-07-22 23:05:00",1545,0.02,102.2,29.28,0.082,1.124,-40.12,-40.12,81.7
"2006-07-22 23:10:00",1546,0.199,52.3,15.87,0.438,1.116,-30.65,-30.65,82.1
"2006-07-22 23:15:00",1547,0.221,44.15,46.59,0.529,1.179,-20.38,-20.38,81.9
"2006-07-22 23:20:00",1548,0.162,42.53,2.936,0.562,1.229,-15.45,-15.45,81.6
"2006-07-22 23:25:00",1549,0.636,37.5,19.4,0.918,1.351,-20.36,-20.36,81
"2006-07-22 23:30:00",1550,0.772,24.55,14.14,0.987,1.23,-29.44,-29.44,82.2
"2006-07-22 23:35:00",1551,0.341,73.38,17.56,0.5,1.181,-28.52,-28.52,81.9
"2006-07-22 23:40:00",1552,0.057,102,8.02,0.464,1.376,-50.03,-50.03,80.8
"2006-07-22 23:45:00",1553,0.664,357.8,8.57,0.97,1.279,-61.17,-61.17,81.4
"2006-07-22 23:50:00",1554,1.005,358.2,3.226,1.13,1.279,-61.45,-61.45,80.9
"2006-07-22 23:55:00",1555,0.458,356.8,6.891,0.745,1.254,-63.38,-63.38,81.2
"2006-07-23 00:00:00",1556,0.362,0.15,0.042,0.604,1.279,-65.48,-65.48,80.8
"2006-07-23 00:05:00",1557,0.913,353.2,3.209,1.166,1.132,-68.26,-68.26,81.4
"2006-07-23 00:10:00",1558,1.514,341.3,3.114,1.692,1.17,-72.83,-72.83,80.8
"2006-07-23 00:15:00",1559,1.589,334.6,3.248,1.836,1.159,-74.68,-74.68,80.2
"2006-07-23 00:20:00",1560,1.761,328.6,2.007,2.032,1.064,-77.12,-77.12,79.95
"2006-07-23 00:25:00",1561,2.119,332.1,3.181,2.241,0.8,-76.87,-76.87,81.3
"2006-07-23 00:30:00",1562,2.327,330.7,4.112,2.525,0.704,-77.53,-77.53,81.8
"2006-07-23 00:35:00",1563,2.469,331.7,7.615,2.659,0.851,-78.36,-78.36,81.5
"2006-07-23 00:40:00",1564,2.316,329.8,4.018,2.555,1.144,-79.61,-79.61,79.14
"2006-07-23 00:45:00",1565,2.184,329,4.596,2.375,1.242,-78.77,-78.77,78.18
"2006-07-23 00:50:00",1566,1.339,333.1,18.29,2.159,1.487,-72.64,-72.64,76.41
"2006-07-23 00:55:00",1567,1.471,333.6,7.132,1.663,1.181,-72.23,-72.23,77.81
"2006-07-23 01:00:00",1568,0.761,0.615,12.57,1.261,1.242,-65.76,-65.76,77.84
"2006-07-23 01:05:00",1569,0.442,352.1,7.721,0.725,1.438,-64.99,-64.99,76.58
"2006-07-23 01:10:00",1570,0.239,354.6,13.09,0.581,1.584,-64.48,-64.48,75.93
"2006-07-23 01:15:00",1571,0.56,347.8,14.54,1.343,1.39,-66.45,-66.45,76.41
"2006-07-23 01:20:00",1572,1.473,332.3,6.84,1.836,1.56,-74.82,-74.82,75.69
"2006-07-23 01:25:00",1573,2.255,334.5,3.017,2.401,1.12,-76.31,-76.31,77.5
"2006-07-23 01:30:00",1574,2.438,332.3,3.165,2.577,1.035,-78.29,-78.29,78.22
"2006-07-23 01:35:00",1575,2.023,331.1,2.221,2.231,1.097,-77.01,-77.01,78.01
"2006-07-23 01:40:00",1576,1.95,329.7,5.597,2.094,0.805,-74.31,-74.31,79.21
"2006-07-23 01:45:00",1577,1.591,312.4,12.12,1.918,0.829,-71.28,-71.28,79.14
"2006-07-23 01:50:00",1578,1.176,295.1,14.71,1.571,0.804,-68.64,-68.64,80.5
"2006-07-23 01:55:00",1579,1.083,318.5,12.23,1.362,0.806,-71.13,-71.13,80.8
"2006-07-23 02:00:00",1580,1.391,334,4.042,1.787,0.957,-72.44,-72.44,79.73
"2006-07-23 02:05:00",1581,1.269,331.9,4.945,1.418,1.131,-71.92,-71.92,78.06
