"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:july8_06_OnIce1.CR1","24312","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC","NR_Wm2_Avg","CNR_Wm2_Avg","RH"
"2006-07-13 12:55:00",1132,1.678,341.6,2.261,1.865,5.774,455.6,455.6,68.98
"2006-07-13 13:00:00",1133,1.558,345.2,5.136,1.803,5.855,458.5,458.5,67.48
"2006-07-13 13:05:00",1134,1.817,344.7,4.384,2.104,5.144,186.6,186.6,71.91
"2006-07-13 13:10:00",1135,1.634,357.3,2.974,2.051,5.826,440.8,440.8,66.62
"2006-07-13 13:15:00",1136,1.585,351.7,3.863,1.976,6.215,461.2,461.2,67.68
"2006-07-13 13:20:00",1137,0.848,354,4.333,1.372,6.703,474.4,474.4,64.27
"2006-07-13 13:25:00",1138,1.314,350.5,2.312,1.637,5.873,242,242,68.36
"2006-07-13 13:30:00",1139,1.4,351.6,1.42,1.682,6.312,435.6,435.6,67.1
"2006-07-13 13:35:00",1140,1.425,354.2,3.003,1.545,6.553,520.8,520.8,64.95
"2006-07-13 13:40:00",1141,1.325,359.1,4.657,1.581,6.914,553.5,553.5,62.83
"2006-07-13 13:45:00",1142,1.48,350.5,3.022,1.64,6.789,556.6,556.6,64.16
"2006-07-13 13:50:00",1143,0.874,354.4,7.65,1.248,7.031,535.8,535.8,63.1
"2006-07-13 13:55:00",1144,1.215,339.1,3.748,1.388,6.738,534.4,534.4,64.97
"2006-07-13 14:00:00",1145,1.035,336.6,3.896,1.228,6.787,531.6,531.6,64.6
"2006-07-13 14:05:00",1146,1.385,355.5,5.87,1.555,6.589,453,453,66.1
"2006-07-13 14:10:00",1147,1.181,348.4,10.07,1.372,6.779,427.7,427.7,65.82
"2006-07-13 14:15:00",1148,2.242,324.7,2.116,2.953,5.874,599.1,599.1,69.12
"2006-07-13 14:20:00",1149,2.551,335.8,6.628,2.849,5.849,591.1,591.1,70.01
"2006-07-13 14:25:00",1150,2.184,340.3,2.97,2.316,6.141,526.5,526.5,68.51
"2006-07-13 14:30:00",1151,1.597,339.3,8.1,1.983,6.508,518.7,518.7,66.77
"2006-07-13 14:35:00",1152,1.262,339.4,3.526,1.424,6.769,541.1,541.1,65.72
"2006-07-13 14:40:00",1153,1.815,338.5,3.408,2.208,6.441,564.3,564.3,66.85
"2006-07-13 14:45:00",1154,2.048,337.3,2.526,2.244,6.295,565.2,565.2,67.29
"2006-07-13 14:50:00",1155,2.419,339.9,3.622,2.639,6.198,583.7,583.7,67.6
"2006-07-13 14:55:00",1156,2.536,341,3.337,2.796,6.346,582.4,582.4,67.19
"2006-07-13 15:00:00",1157,2.164,344.6,3.419,2.28,6.639,580.7,580.7,65.96
"2006-07-13 15:05:00",1158,1.646,340.9,7.856,2.094,6.396,368.7,368.7,66.85
"2006-07-13 15:10:00",1159,1.14,351.7,6.642,1.601,7.03,477.1,477.1,64.19
"2006-07-13 15:15:00",1160,1.537,357.9,4.724,1.882,7.029,536.3,536.3,64.15
"2006-07-13 15:20:00",1161,2.036,345.1,3.694,2.254,6.713,497.4,497.4,65.11
"2006-07-13 15:25:00",1162,2.654,335.1,1.989,2.757,6.297,421.9,421.9,66.71
"2006-07-13 15:30:00",1163,2.674,330,2.158,2.77,6.103,379.7,379.7,67.46
"2006-07-13 15:35:00",1164,2.484,333.3,3.278,2.793,6.225,361.6,361.6,66.68
"2006-07-13 15:40:00",1165,2.086,335.8,2.302,2.463,6.786,488.4,488.4,62.72
"2006-07-13 15:45:00",1166,1.738,333,3.404,2.13,6.835,465.8,465.8,61.74
"2006-07-13 15:50:00",1167,1.405,336.5,6.238,1.888,7.116,467.8,467.8,59.93
"2006-07-13 15:55:00",1168,0.904,338.6,6.865,1.098,7.786,506,506,56.72
"2006-07-13 16:00:00",1169,1.178,347.3,8.21,1.274,7.518,483.7,483.7,57.99
"2006-07-13 16:05:00",1170,1.042,12.51,2.514,1.241,7.494,400.5,400.5,58.5
"2006-07-13 16:10:00",1171,0.801,10.71,13.09,1.042,7.86,397.7,397.7,57.27
"2006-07-13 16:15:00",1172,1.074,356,10.64,1.784,7.762,434.2,434.2,57.47
"2006-07-13 16:20:00",1173,1.698,348.1,4.923,1.96,7.322,431.8,431.8,58.7
"2006-07-13 16:25:00",1174,1.27,355.4,7.298,1.48,7.32,305.7,305.7,58.63
"2006-07-13 16:30:00",1175,1.626,343.9,3.982,1.839,6.976,253.1,253.1,60.26
"2006-07-13 16:35:00",1176,1.621,351.8,7.861,1.878,7.118,349.9,349.9,58.8
"2006-07-13 16:40:00",1177,1.624,351.6,7.528,2.068,6.888,288.1,288.1,59.65
"2006-07-13 16:45:00",1178,2.14,345.8,5.947,2.45,6.828,373,373,60.16
"2006-07-13 16:50:00",1179,1.99,340,3.229,2.176,7.075,421.1,421.1,58.56
"2006-07-13 16:55:00",1180,1.602,340,2.965,1.976,7.272,383.9,383.9,57.2
"2006-07-13 17:00:00",1181,1.536,348.5,2.993,1.715,7.42,332.2,332.2,55.87
"2006-07-13 17:05:00",1182,1.346,2.568,6.741,1.46,7.664,344.3,344.3,55.29
"2006-07-13 17:10:00",1183,1.64,3.689,3.632,2.002,7.567,347.9,347.9,55.05
"2006-07-13 17:15:00",1184,1.959,358.2,31.35,2.424,7.419,366.1,366.1,56.25
"2006-07-13 17:20:00",1185,1.83,353.9,7.99,2.388,7.273,495.4,495.4,56.59
"2006-07-13 17:25:00",1186,1.911,340.9,4.743,2.47,7.269,482.5,482.5,56.55
"2006-07-13 17:30:00",1187,1.867,343.9,9.04,2.323,7.558,492,492,55.32
"2006-07-13 17:35:00",1188,1.682,357.6,4.929,2.136,7.752,467.7,467.7,54.13
"2006-07-13 17:40:00",1189,1.254,19.79,18.69,1.718,7.701,297.4,297.4,54.3
"2006-07-13 17:45:00",1190,0.798,67.39,24.07,1.13,7.554,158.5,158.5,55.42
"2006-07-13 17:50:00",1191,1.536,9.31,6.844,2.172,6.773,84.5,84.5,58.25
"2006-07-13 17:55:00",1192,2.256,1.435,6.693,2.577,6.724,186.8,186.8,58.38
"2006-07-13 18:00:00",1193,2.131,1.921,3.174,2.368,7.384,380.2,380.2,55.66
"2006-07-13 18:05:00",1194,2.733,6.678,5.213,2.953,6.922,194,194,57.33
"2006-07-13 18:10:00",1195,2.025,13.13,10.61,3.107,7.67,393.2,393.2,54.71
"2006-07-13 18:15:00",1196,1.08,11.72,17.23,1.757,8.2,396.2,396.2,52.46
"2006-07-13 18:20:00",1197,0.909,24.74,5.123,1.624,8.69,367.7,367.7,50.79
"2006-07-13 18:25:00",1198,2.003,6.302,6.627,2.244,7.709,353.9,353.9,53.93
"2006-07-13 18:30:00",1199,2.556,355.4,4.072,2.96,7.362,382.1,382.1,55.15
"2006-07-13 18:35:00",1200,2.038,356.1,3.884,2.496,7.8,375.3,375.3,53.21
"2006-07-13 18:40:00",1201,1.8,2.379,6.322,2.479,7.654,358.7,358.7,54.43
"2006-07-13 18:45:00",1202,2.077,6.609,5.454,2.594,7.457,325.9,325.9,54.36
"2006-07-13 18:50:00",1203,1.513,0.133,4.37,1.699,7.677,282.5,282.5,52.49
"2006-07-13 18:55:00",1204,1.423,7.864,5.914,1.689,7.603,188.6,188.6,52.73
"2006-07-13 19:00:00",1205,1.779,359.1,4.178,1.947,7.31,160.1,160.1,53.41
"2006-07-13 19:05:00",1206,2.15,342.4,2.631,2.45,6.968,268.7,268.7,55.73
"2006-07-13 19:10:00",1207,1.807,341,4.451,2.234,7.31,297.8,297.8,54.09
"2006-07-13 19:15:00",1208,1.527,355.5,12.04,1.953,7.75,295.1,295.1,52.01
"2006-07-13 19:20:00",1209,1.047,4.362,9.44,1.31,8.04,286.2,286.2,50.78
"2006-07-13 19:25:00",1210,1.434,347.6,1.815,1.561,7.409,226.8,226.8,53.27
"2006-07-13 19:30:00",1211,0.987,350.5,3.159,1.14,7.127,119.5,119.5,54.4
"2006-07-13 19:35:00",1212,1.035,338.3,4.989,1.209,6.822,77.41,77.41,55.32
"2006-07-13 19:40:00",1213,0.53,339.5,5.424,0.83,6.773,69.91,69.91,55.93
"2006-07-13 19:45:00",1214,0.45,358,8.27,0.624,6.822,80.5,80.5,55.32
"2006-07-13 19:50:00",1215,0.614,1.076,3.903,0.807,6.726,84.8,84.8,54.91
"2006-07-13 19:55:00",1216,1.013,10.18,9.1,1.241,6.56,81.7,81.7,55.22
"2006-07-13 20:00:00",1217,1.429,12.4,17.32,1.806,6.589,75.57,75.57,56.42
"2006-07-13 20:05:00",1218,1.217,16.29,6.472,1.591,6.517,59.76,59.76,55.46
"2006-07-13 20:10:00",1219,0.99,7.911,10.45,1.287,6.397,49.31,49.31,56.55
"2006-07-13 20:15:00",1220,0.76,339.3,7.983,1.14,6.153,40.68,40.68,57.61
"2006-07-13 20:20:00",1221,0.71,2.661,6.763,1.081,6.134,33.66,33.66,57.55
"2006-07-13 20:25:00",1222,1.511,344.2,19.6,1.862,6.114,33.07,33.07,57.24
"2006-07-13 20:30:00",1223,1.713,341.5,5.012,1.996,6.264,32.53,32.53,56.12
"2006-07-13 20:35:00",1224,1.841,337,4.123,2.016,6.159,36.94,36.94,57.45
"2006-07-13 20:40:00",1225,1.682,337.7,4.779,2.065,6.152,37.48,37.48,56.91
"2006-07-13 20:45:00",1226,1.49,351.5,6.435,2.159,6.129,37.56,37.56,56.71
"2006-07-13 20:50:00",1227,1.649,343.6,6.108,1.927,6.154,32.15,32.15,57.32
"2006-07-13 20:55:00",1228,1.888,342.5,6.827,2.143,6.252,27.84,27.84,56.27
"2006-07-13 21:00:00",1229,1.488,343,4.775,1.771,6.35,26.74,26.74,55.92
"2006-07-13 21:05:00",1230,1.232,358,24.07,1.496,6.521,28.95,28.95,55.24
"2006-07-13 21:10:00",1231,1.381,350.8,3.341,1.532,6.423,31.66,31.66,55.52
"2006-07-13 21:15:00",1232,1.479,343.6,3.143,1.565,6.338,35.59,35.59,56.23
"2006-07-13 21:20:00",1233,3.669,334.4,4.12,6.687,5.887,41.41,41.63,64.89
"2006-07-13 21:25:00",1234,7.036,327.9,5.678,8.78,4.961,46.1,48.15,74.34
"2006-07-13 21:30:00",1235,6.21,335.8,1.664,6.981,5.206,34.26,35.14,74.34
"2006-07-13 21:35:00",1236,6.194,334.5,2.494,7.144,4.99,30.23,30.97,77.14
"2006-07-13 21:40:00",1237,6.788,338.4,4.934,7.161,4.726,26.62,27.63,78.99
"2006-07-13 21:45:00",1238,6.61,337.6,2.705,7.21,4.728,21.67,22.4,78.55
"2006-07-13 21:50:00",1239,6.477,340.4,5.243,6.951,4.728,15.69,16.19,78.75
"2006-07-13 21:55:00",1240,6.459,338.3,3.044,6.958,4.753,8.05,8.29,78.34
"2006-07-13 22:00:00",1241,6.132,333.3,1.987,6.432,4.826,4.616,4.723,77.15
"2006-07-13 22:05:00",1242,6.195,335.2,3.138,6.448,4.767,2.667,2.74,77.87
"2006-07-13 22:10:00",1243,6.282,333.6,2.177,6.677,4.731,-0.795,-0.819,77.83
"2006-07-13 22:15:00",1244,6.035,329.9,5.736,6.409,4.634,-4.129,-4.22,77.32
"2006-07-13 22:20:00",1245,4.977,334.9,4.98,5.455,4.829,-9.36,-9.39,74.87
"2006-07-13 22:25:00",1246,4.876,340.1,3.25,5.279,5.319,-10.21,-10.22,71.53
"2006-07-13 22:30:00",1247,4.988,336.8,7.502,6.034,4.736,-3.386,-3.436,75.08
"2006-07-13 22:35:00",1248,4.584,327.5,19.63,6.079,5.093,-8,-8.11,69.65
"2006-07-13 22:40:00",1249,1.301,309,84.2,2.796,5.693,-0.487,-0.487,69.28
"2006-07-13 22:45:00",1250,0.247,242.2,38.45,0.856,5.62,2.668,2.668,70.58
"2006-07-13 22:50:00",1251,0.235,15.8,40.47,0.794,5.437,-0.18,-0.18,71.6
"2006-07-13 22:55:00",1252,0.569,24.42,76.96,1.049,5.084,-0.59,-0.59,74.71
"2006-07-13 23:00:00",1253,1.582,140.7,18.46,2.283,4.547,0.051,0.051,79.65
"2006-07-13 23:05:00",1254,1.371,149.3,11.14,1.663,4.547,-0.051,-0.051,82
"2006-07-13 23:10:00",1255,0.246,137.2,16.1,0.562,4.449,-0.487,-0.487,80.9
"2006-07-13 23:15:00",1256,0.992,6.181,11.7,1.908,4.23,0.795,0.795,81.9
"2006-07-13 23:20:00",1257,1.612,352.3,11.91,2.202,4.254,0.41,0.41,79.72
"2006-07-13 23:25:00",1258,1.551,351.3,9.02,2.078,4.449,0.231,0.231,76.79
"2006-07-13 23:30:00",1259,1.434,32.34,19.68,1.862,4.303,2.437,2.437,76.99
"2006-07-13 23:35:00",1260,0.988,8.48,20.62,1.437,4.4,0.795,0.795,77.33
"2006-07-13 23:40:00",1261,0.985,0.465,18.69,1.764,4.645,0.975,0.975,76.17
"2006-07-13 23:45:00",1262,1.922,353.6,8.05,3.08,4.45,-2.052,-2.052,78.56
"2006-07-13 23:50:00",1263,4.08,341.2,6.477,5.22,3.914,-4.335,-4.339,83.5
"2006-07-13 23:55:00",1264,4.281,340.9,3.896,4.877,4.014,-11.65,-11.65,82.2
"2006-07-14 00:00:00",1265,3.815,337,2.876,4.309,3.919,-19.21,-19.21,81.9
"2006-07-14 00:05:00",1266,3.908,337.3,4.794,4.707,3.776,-16.88,-16.88,84.6
"2006-07-14 00:10:00",1267,2.618,305.9,32.05,4.449,4.095,-15.47,-15.47,81.2
"2006-07-14 00:15:00",1268,0.383,33.28,48.31,1.29,4.12,-11.67,-11.67,81.2
"2006-07-14 00:20:00",1269,2.571,329.5,11.26,3.276,4.121,-17.39,-17.39,80.9
"2006-07-14 00:25:00",1270,1.667,329.1,13.12,2.091,4.121,-11.95,-11.95,81
"2006-07-14 00:30:00",1271,3.175,330,7.247,4.227,3.832,-9.36,-9.36,83.6
"2006-07-14 00:35:00",1272,4.925,328.5,4.112,5.782,3.612,-9.93,-9.96,88.4
"2006-07-14 00:40:00",1273,5.169,327.8,4.805,5.579,3.588,-14.52,-14.59,88.3
"2006-07-14 00:45:00",1274,5.304,325.7,5.622,5.847,3.395,-13.19,-13.28,90
"2006-07-14 00:50:00",1275,5.525,329.4,4.347,6.233,3.359,-14.96,-15.13,90.1
"2006-07-14 00:55:00",1276,4.349,330.4,4.125,4.867,3.588,-18.24,-18.24,87.1
"2006-07-14 01:00:00",1277,3.922,336.4,4.466,4.599,3.652,-15.47,-15.47,87.1
"2006-07-14 01:05:00",1278,3.099,344,8.26,3.812,3.984,-15.47,-15.47,82.8
"2006-07-14 01:10:00",1279,1.52,338.7,7.772,2.483,4.131,-9.62,-9.62,81.3
"2006-07-14 01:15:00",1280,0.757,247.9,62.14,1.137,3.886,-5.901,-5.901,83.3
"2006-07-14 01:20:00",1281,0.158,231.7,52.48,0.699,3.631,-4.259,-4.259,84
"2006-07-14 01:25:00",1282,0.22,311.5,53.66,0.497,3.375,-3.669,-3.669,86.4
"2006-07-14 01:30:00",1283,0.801,157.3,9.36,1.183,3.449,-1.796,-1.796,87.7
"2006-07-14 01:35:00",1284,0.163,6.344,38.6,0.451,3.302,-3.823,-3.823,88.1
"2006-07-14 01:40:00",1285,0.448,339.1,11.13,0.826,3.302,-8.62,-8.62,88
"2006-07-14 01:45:00",1286,1.279,326,3.992,1.591,3.326,-20.22,-20.22,87.8
"2006-07-14 01:50:00",1287,1.102,330.7,4.485,1.421,3.4,-22.42,-22.42,86.6
"2006-07-14 01:55:00",1288,0.979,332.3,4.722,1.382,3.496,-22.09,-22.09,85.4
"2006-07-14 02:00:00",1289,0.968,341.8,5.165,1.098,3.669,-21.83,-21.83,84.2
"2006-07-14 02:05:00",1290,0.496,357.1,6.727,0.797,3.792,-14.93,-14.93,83.4
"2006-07-14 02:10:00",1291,0.701,9.83,6.016,1.352,3.841,-14.39,-14.39,82.6
"2006-07-14 02:15:00",1292,1.599,359.6,1.684,1.702,3.89,-25.15,-25.15,82.5
"2006-07-14 02:20:00",1293,1.807,359.7,1.808,1.891,3.963,-28.56,-28.56,82.4
"2006-07-14 02:25:00",1294,1.472,358.6,2.674,1.806,4.085,-29.92,-29.92,81
"2006-07-14 02:30:00",1295,1.282,345.4,3.977,1.457,4.085,-34,-34,80.6
"2006-07-14 02:35:00",1296,2.83,332.1,3.288,3.241,3.548,-44.29,-44.29,83.9
"2006-07-14 02:40:00",1297,2.493,339.3,5.294,3.12,3.877,-46.52,-46.52,82.5
"2006-07-14 02:45:00",1298,1.578,342.7,2.248,1.957,4.036,-43.26,-43.26,81.3
"2006-07-14 02:50:00",1299,2.248,337.7,2.857,2.577,3.975,-50.22,-50.22,80.8
"2006-07-14 02:55:00",1300,1.561,335.5,4.298,2.143,3.987,-44.44,-44.44,79.88
"2006-07-14 03:00:00",1301,1.232,335.1,3.5,1.506,3.987,-42.9,-42.9,79.78
"2006-07-14 03:05:00",1302,0.835,333.4,3.959,0.996,3.89,-38.52,-38.52,79.95
"2006-07-14 03:10:00",1303,0.789,338.1,4.309,1.307,3.841,-37.62,-37.62,80.7
"2006-07-14 03:15:00",1304,0.656,303.4,23.77,1.12,3.694,-31.51,-31.51,82.8
"2006-07-14 03:20:00",1305,0.14,269.5,1.206,0.66,3.353,-24.43,-24.43,85.7
"2006-07-14 03:25:00",1306,0.287,323.1,2.982,0.657,3.206,-21.04,-21.04,87.7
"2006-07-14 03:30:00",1307,0.708,339.4,6.924,0.777,3.365,-20.14,-20.14,87.5
"2006-07-14 03:35:00",1308,1.173,328.2,3.847,1.408,3.402,-27.12,-27.12,86.7
"2006-07-14 03:40:00",1309,0.93,332.5,5.776,1.019,3.279,-28.28,-28.28,85.2
"2006-07-14 03:45:00",1310,0.514,16.98,13.93,0.774,3.304,-25.53,-25.53,85.3
"2006-07-14 03:50:00",1311,0.635,23.85,3.442,0.853,3.365,-26.15,-26.15,84.8
"2006-07-14 03:55:00",1312,0.599,30.19,4.473,0.706,3.45,-24.79,-24.79,84.9
"2006-07-14 04:00:00",1313,0.132,34.21,0.086,0.431,3.45,-22.3,-22.3,85
"2006-07-14 04:05:00",1314,0.504,326.4,0.729,0.889,3.353,-32.18,-32.18,85
"2006-07-14 04:10:00",1315,0.676,318.2,7.71,0.817,3.353,-37.13,-37.13,83.2
"2006-07-14 04:15:00",1316,0.469,326.7,7.261,0.673,3.109,-36.64,-36.64,84.3
"2006-07-14 04:20:00",1317,0.999,328.8,3.972,1.169,3.209,-41.95,-41.95,85.6
"2006-07-14 04:25:00",1318,0.71,344.4,6.955,0.983,3.402,-38.85,-38.85,85
"2006-07-14 04:30:00",1319,0.977,359.7,1.755,1.735,3.259,-38.75,-38.75,84.5
"2006-07-14 04:35:00",1320,1.427,359.3,2.424,1.591,3.397,-46.57,-46.57,85
"2006-07-14 04:40:00",1321,1.011,355.1,3.827,1.297,3.605,-49.76,-49.76,84
"2006-07-14 04:45:00",1322,0.678,351.1,2.477,0.915,3.691,-49.47,-49.47,83.6
"2006-07-14 04:50:00",1323,0.524,353.6,2.217,1.179,3.582,-48.7,-48.7,83
"2006-07-14 04:55:00",1324,1.224,356.5,3.781,1.522,3.558,-54.61,-54.61,82.4
"2006-07-14 05:00:00",1325,1.321,359,2.294,1.499,3.706,-55.71,-55.71,81.2
"2006-07-14 05:05:00",1326,1.211,357.3,2.976,1.3,3.841,-54.02,-54.02,80.2
"2006-07-14 05:10:00",1327,0.999,352.8,1.599,1.424,3.756,-50.51,-50.51,79.83
"2006-07-14 05:15:00",1328,0.478,352.9,1.922,1.039,3.707,-44.89,-44.89,79.32
"2006-07-14 05:20:00",1329,0.974,340.8,2.924,1.143,3.512,-48.89,-48.89,81.4
"2006-07-14 05:25:00",1330,0.639,12.63,14.3,0.921,3.463,-41.91,-41.91,82.2
"2006-07-14 05:30:00",1331,0,0,0,0,3.463,-31.13,-31.13,83.6
"2006-07-14 05:35:00",1332,0.056,7.536,0.896,0.255,3.415,-28.85,-28.85,83.7
"2006-07-14 05:40:00",1333,0.542,7.212,3.43,0.712,3.451,-29.69,-29.69,83.5
"2006-07-14 05:45:00",1334,0.666,0.521,6.245,0.777,3.512,-25.18,-25.18,83.4
"2006-07-14 05:50:00",1335,0.859,346,1.174,0.911,3.61,-27.72,-27.72,83.4
"2006-07-14 05:55:00",1336,0.691,347.5,3.485,0.791,3.671,-28.05,-28.05,83
"2006-07-14 06:00:00",1337,1.333,352.8,4.159,1.673,3.671,-33.08,-33.08,81.5
"2006-07-14 06:05:00",1338,1.119,348.3,4.198,1.558,3.83,-38.8,-38.8,80.3
"2006-07-14 06:10:00",1339,1.77,340.2,5.016,2.146,3.708,-44.07,-44.07,79.93
"2006-07-14 06:15:00",1340,1.728,329.1,1.967,2.051,3.805,-43.14,-43.14,80
"2006-07-14 06:20:00",1341,1.038,327.1,5.241,1.241,3.903,-34.72,-34.72,79.56
"2006-07-14 06:25:00",1342,0.956,333.8,3.906,1.166,3.952,-21.4,-21.4,79.66
"2006-07-14 06:30:00",1343,0.962,328,5.898,1.238,3.903,-12.24,-12.24,79.45
"2006-07-14 06:35:00",1344,1.285,334.9,7.447,1.437,3.902,-6.313,-6.313,79.42
"2006-07-14 06:40:00",1345,1.123,328,4.313,1.365,4.043,-2.181,-2.181,78.77
"2006-07-14 06:45:00",1346,0.331,325.9,5.631,0.758,4.042,7.93,7.93,78.73
"2006-07-14 06:50:00",1347,0.333,16.85,4.125,0.879,3.944,9.42,9.42,79.07
"2006-07-14 06:55:00",1348,0.407,355.4,10.56,0.706,3.907,9.88,9.88,79.28
"2006-07-14 07:00:00",1349,0.228,346.5,1.586,0.644,3.868,10.98,10.98,79.89
"2006-07-14 07:05:00",1350,0.434,346.6,0.082,0.696,3.952,12.68,12.68,79.34
"2006-07-14 07:10:00",1351,0.765,340,5.593,0.859,4.061,16.55,16.55,78.62
"2006-07-14 07:15:00",1352,0.692,335.2,4.523,0.771,4.158,21.53,21.53,77.94
"2006-07-14 07:20:00",1353,0.219,340.4,0.492,0.464,4.28,27.58,27.58,77.22
"2006-07-14 07:25:00",1354,0.002,341,0,0.023,4.28,30.97,30.97,77.32
"2006-07-14 07:30:00",1355,0,0,0,0,4.232,33.61,33.61,78.69
"2006-07-14 07:35:00",1356,0,0,0,0,4.232,36.72,36.72,78.59
"2006-07-14 07:40:00",1357,0.368,1.042,1.266,0.552,4.036,40.36,40.36,79.44
"2006-07-14 07:45:00",1358,1.183,4.63,2.057,1.816,3.841,44.65,44.65,79.85
"2006-07-14 07:50:00",1359,1.478,357,4.308,1.689,3.939,47.73,47.73,79.51
"2006-07-14 07:55:00",1360,0.918,342.9,6.475,1.13,4.085,51.42,51.42,78.79
"2006-07-14 08:00:00",1361,0.318,331,4.428,0.882,4.183,52.27,52.27,79.2
"2006-07-14 08:05:00",1362,0.087,7.512,1.884,0.33,4.232,54.35,54.35,79.2
"2006-07-14 08:10:00",1363,0.063,6.514,2.298,0.301,4.353,61.4,61.4,78.42
"2006-07-14 08:15:00",1364,0.402,346.2,7.856,0.617,4.193,66.84,66.84,78.79
"2006-07-14 08:20:00",1365,0.272,316.3,5.224,0.532,4.083,67.48,67.48,79.37
"2006-07-14 08:25:00",1366,0.284,341.5,6.462,0.421,4.033,68.81,68.81,79.68
"2006-07-14 08:30:00",1367,0.296,359.3,2.473,0.483,4.08,71.17,71.17,79.44
"2006-07-14 08:35:00",1368,0.064,343.1,0.011,0.372,4.229,74.22,74.22,78.55
"2006-07-14 08:40:00",1369,0,0,0,0,4.131,83.3,83.3,79.78
"2006-07-14 08:45:00",1370,0,0,0,0,4.229,82.3,82.3,79.95
"2006-07-14 08:50:00",1371,0.209,342.9,0.126,0.552,4.032,75.38,75.38,80.9
"2006-07-14 08:55:00",1372,0.177,343.2,0.135,0.382,3.994,73.3,73.3,80.9
"2006-07-14 09:00:00",1373,0.218,342.8,0.051,0.451,3.885,63.09,63.09,81.1
"2006-07-14 09:05:00",1374,0.533,331.8,8.82,0.98,3.673,57.85,57.85,82.7
"2006-07-14 09:10:00",1375,1.149,329.4,2.857,1.281,3.54,46.28,46.28,83.9
"2006-07-14 09:15:00",1376,0.991,329.8,1.945,1.156,3.586,41.2,41.2,83.5
"2006-07-14 09:20:00",1377,0.99,330.5,1.258,1.134,3.682,55.42,55.42,82.5
"2006-07-14 09:25:00",1378,0.741,337.8,1.718,0.856,3.877,94.8,94.8,81.4
"2006-07-14 09:30:00",1379,0.593,342.8,3.775,0.699,4.122,139.8,139.8,80.2
"2006-07-14 09:35:00",1380,0.396,357.7,5.129,0.559,4.38,157.7,157.7,78.88
"2006-07-14 09:40:00",1381,0.72,9.81,4.225,0.791,4.465,154,154,78.61
"2006-07-14 09:45:00",1382,0.898,10.96,3.761,0.987,4.463,166.1,166.1,78.3
"2006-07-14 09:50:00",1383,0.839,2.35,0.347,0.98,5.049,266.2,266.2,75.06
"2006-07-14 09:55:00",1384,0.629,0.228,2.844,0.735,5.045,191.2,191.2,75.19
"2006-07-14 10:00:00",1385,0.682,349.3,1.271,0.738,4.941,177.2,177.2,76.04
"2006-07-14 10:05:00",1386,0.727,349.1,0.187,0.777,4.841,158.2,158.2,76.55
"2006-07-14 10:10:00",1387,0.934,341.8,8.16,1.13,4.743,153.7,153.7,77.06
"2006-07-14 10:15:00",1388,0.723,324.1,3.049,0.833,4.742,150.9,150.9,76.96
"2006-07-14 10:20:00",1389,0.874,331,3.671,1.114,4.737,185.3,185.3,76.68
"2006-07-14 10:25:00",1390,1.255,333.4,4.622,1.437,4.539,175.5,175.5,77.49
"2006-07-14 10:30:00",1391,0.711,340.1,5.914,0.84,4.633,86.7,86.7,77.42
"2006-07-14 10:35:00",1392,0.712,345.3,0.935,0.804,4.778,104.7,104.7,76.57
"2006-07-14 10:40:00",1393,0.848,336.9,4.3,0.967,5.412,302.9,302.9,72.99
"2006-07-14 10:45:00",1394,0.461,330.8,0.107,0.621,6.047,280.2,280.2,69.88
"2006-07-14 10:50:00",1395,0.627,333,1.573,0.742,5.752,207.1,207.1,70.84
"2006-07-14 10:55:00",1396,0.575,339.3,1.615,0.644,5.819,222.2,222.2,70.25
"2006-07-14 11:00:00",1397,0.67,341.5,0.573,0.745,5.962,284.6,284.6,68.85
"2006-07-14 11:05:00",1398,0.878,334,3.294,1.068,5.839,324.7,324.7,69.22
"2006-07-14 11:10:00",1399,1.185,322.9,2.999,1.359,5.497,377.6,377.6,70.69
"2006-07-14 11:15:00",1400,1.33,336.1,6.736,1.434,5.492,400.9,400.9,71.54
"2006-07-14 11:20:00",1401,1.392,348,2.768,1.597,5.585,397.1,397.1,71.36
"2006-07-14 11:25:00",1402,1.473,347.4,1.661,1.692,5.509,351.1,351.1,71.87
"2006-07-14 11:30:00",1403,1.388,345.1,1.987,1.653,5.63,357.9,357.9,71.33
"2006-07-14 11:35:00",1404,1.169,342.2,2.775,1.346,5.795,350.7,350.7,70.3
"2006-07-14 11:40:00",1405,0.973,342.7,0.639,1.134,5.912,339.2,339.2,69.71
"2006-07-14 11:45:00",1406,0.919,345.2,1.912,1.029,5.947,310.8,310.8,69.68
"2006-07-14 11:50:00",1407,0.767,340.8,0.81,0.872,6.202,327,327,68.59
"2006-07-14 11:55:00",1408,0.848,340.1,1.301,1.104,6.25,375,375,68.01
"2006-07-14 12:00:00",1409,0.692,340.3,1.593,0.784,6.543,390.6,390.6,66.64
"2006-07-14 12:05:00",1410,0.555,357.3,11.57,0.683,6.823,390.4,390.4,66.1
"2006-07-14 12:10:00",1411,0.764,14.52,5.845,0.882,6.835,470.7,470.7,66.2
"2006-07-14 12:15:00",1412,0.934,2.352,10.32,1.258,6.564,468.5,468.5,66.91
"2006-07-14 12:20:00",1413,1.029,351.1,3.84,1.359,6.436,460.8,460.8,67.18
