"TOA5","5210","CR1000","5210","CR1000.Std.10","CRD:MAY7_07_G2ICE1.CR1","20682","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","RH_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","Watts/meter²","%"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg"
"2007-06-03 07:35:00",5468,3.217,128.7,28.22,4.27,-0.037,-57.56,-57.56,63.82
"2007-06-03 07:40:00",5469,3.475,131.3,15.67,4.139,-0.038,-64.98,-64.98,64.7
"2007-06-03 07:45:00",5470,2.715,145.8,25.01,3.868,0.115,-61.29,-61.29,63.96
"2007-06-03 07:50:00",5471,2.775,149.8,22.63,3.744,0.297,-65.2,-65.2,63.74
"2007-06-03 07:55:00",5472,2.996,126.7,12.75,3.414,0.023,-56.9,-56.9,64.1
"2007-06-03 08:00:00",5473,3.518,144.2,11.67,4.266,-0.136,-63.9,-63.9,65.64
"2007-06-03 08:05:00",5474,3.661,149.7,9.08,4.92,0.044,-56.16,-56.16,65.52
"2007-06-03 08:10:00",5475,2.351,129.6,10.31,3.139,0.115,48.52,48.52,63.88
"2007-06-03 08:15:00",5476,3.278,136.3,11.33,3.672,0.064,74.09,74.09,65.38
"2007-06-03 08:20:00",5477,2.863,132.1,13.03,3.201,-0.099,77.29,77.29,66.02
"2007-06-03 08:25:00",5478,3.143,148.4,4.526,3.943,0.183,82.1,82.1,65.99
"2007-06-03 08:30:00",5479,3.184,137.8,7.411,3.884,0.397,97.7,97.7,65.63
"2007-06-03 08:35:00",5480,3.383,125.8,12.01,4.23,0.174,97.7,97.7,66.28
"2007-06-03 08:40:00",5481,3.438,128.2,10.52,3.992,0.056,90.8,90.8,67.6
"2007-06-03 08:45:00",5482,3.054,128.1,7.413,3.397,0.329,92.5,92.5,65.09
"2007-06-03 08:50:00",5483,3.632,117.2,4.08,4.064,0.38,110.8,110.8,65.27
"2007-06-03 08:55:00",5484,3.388,123.7,5.122,4.103,0.261,100,100,66.69
"2007-06-03 09:00:00",5485,3.129,120.4,11.4,3.28,0.206,110.5,110.5,66.96
"2007-06-03 09:05:00",5486,2.836,130.5,16.1,3.195,0.478,110.9,110.9,66.9
"2007-06-03 09:10:00",5487,2.951,134.6,23.52,3.42,0.925,119.5,119.5,64.17
"2007-06-03 09:15:00",5488,2.584,125.9,12.16,3.345,1.332,133.1,133.1,61.88
"2007-06-03 09:20:00",5489,2.379,107.6,20.49,3.319,1.128,135.5,135.5,62.72
"2007-06-03 09:25:00",5490,2.119,146.9,15.3,2.705,1.585,122.7,122.7,62.04
"2007-06-03 09:30:00",5491,2.835,154,7.446,3.953,2.171,112.9,112.9,58.83
"2007-06-03 09:35:00",5492,2.256,142,14.36,3.257,1.868,129.2,129.2,60.88
"2007-06-03 09:40:00",5493,1.323,126.9,10.15,2.065,2.13,127.4,127.4,59.14
"2007-06-03 09:45:00",5494,0.955,127,27.44,1.388,2.536,131.6,131.6,57.45
"2007-06-03 09:50:00",5495,0.99,148.9,15.01,1.64,3.684,118.3,118.3,52.07
"2007-06-03 09:55:00",5496,2.026,164.6,9.99,2.764,3.57,141.7,141.7,53.4
"2007-06-03 10:00:00",5497,2.553,184.8,6.078,3.633,4.178,144.9,144.9,52.76
"2007-06-03 10:05:00",5498,2.466,188.3,7.627,3.178,4.234,147.4,147.4,52.39
"2007-06-03 10:10:00",5499,1.969,184.5,24.77,3.051,4.114,139.4,139.4,51.67
"2007-06-03 10:15:00",5500,0.915,140,50.66,1.725,4.319,147.8,147.8,49.37
"2007-06-03 10:20:00",5501,0.91,146.7,26.08,1.457,3.811,149.1,149.1,50.72
"2007-06-03 10:25:00",5502,1.325,168.1,19.23,2.525,5.149,170.1,170.1,47.25
"2007-06-03 10:30:00",5503,0.792,159.9,13.58,1.509,5.592,168.2,168.2,44.81
"2007-06-03 10:35:00",5504,1.986,143.5,17.27,3.182,4.491,193.8,193.8,48.94
"2007-06-03 10:40:00",5505,1.129,143.8,5.23,2.019,4.051,181.5,181.5,52.82
"2007-06-03 10:45:00",5506,1.722,131.5,18.43,2.626,3.34,209.2,209.2,55.17
"2007-06-03 10:50:00",5507,1.412,132.7,16.77,1.983,3.223,189.6,189.6,56.01
"2007-06-03 10:55:00",5508,1.312,129.5,11.01,1.666,3.315,191.5,191.5,54.96
"2007-06-03 11:00:00",5509,1.446,121.9,12.72,1.686,2.988,198.9,198.9,58.79
"2007-06-03 11:05:00",5510,1.499,110.3,11.06,1.875,2.814,203,203,59.33
"2007-06-03 11:10:00",5511,1.364,156.8,33.03,1.97,2.565,116.5,116.5,59.91
"2007-06-03 11:15:00",5512,1.939,136.4,8.37,2.47,2.343,109.4,109.4,62.33
"2007-06-03 11:20:00",5513,2.094,139.3,8.92,2.398,1.636,120.5,120.5,68.86
"2007-06-03 11:25:00",5514,2.402,135.8,4.491,2.545,1.557,121.7,121.7,69.82
"2007-06-03 11:30:00",5515,2.112,139.8,10.82,2.793,1.586,92,92,69.3
"2007-06-03 11:35:00",5516,2.632,141,10.67,3.286,1.584,79.98,79.98,69.2
"2007-06-03 11:40:00",5517,3.07,139.3,6.921,3.786,1.404,107.5,107.5,70.75
"2007-06-03 11:45:00",5518,3.367,139.6,6.497,3.927,1.299,101.1,101.1,71.14
"2007-06-03 11:50:00",5519,3.023,156.2,10.51,3.659,1.489,101.1,101.1,70.25
"2007-06-03 11:55:00",5520,3.192,149.2,10.66,3.913,2.124,115.4,115.4,66.31
"2007-06-03 12:00:00",5521,2.757,135.6,34.94,3.6,2.39,125.3,125.3,62.8
"2007-06-03 12:05:00",5522,2.986,123.4,11.36,3.567,1.915,95.7,95.7,67.3
"2007-06-03 12:10:00",5523,2.777,114.4,22.2,3.884,1.914,94.8,94.8,65
"2007-06-03 12:15:00",5524,2.067,134.1,41.47,3.165,2.307,75.53,75.53,63.09
"2007-06-03 12:20:00",5525,2.558,129.2,9.5,3.074,2.011,94,94,65.14
"2007-06-03 12:25:00",5526,2.67,130.1,10.11,3.437,2.144,107.4,107.4,62.77
"2007-06-03 12:30:00",5527,1.907,117.7,28.2,3.459,2.419,74.84,74.84,60.02
"2007-06-03 12:35:00",5528,2.763,124.3,11.46,3.793,2.267,127.4,127.4,64.67
"2007-06-03 12:40:00",5529,2.703,108.1,15.07,3.361,2.431,166.6,166.6,62.24
"2007-06-03 12:45:00",5530,3.096,132.7,8.52,4.1,2.415,116.3,116.3,63.77
"2007-06-03 12:50:00",5531,3.207,125.9,14.21,3.927,2.327,127.3,127.3,63.33
"2007-06-03 12:55:00",5532,3.826,132.1,8.53,5.269,2.446,294.6,294.8,67.66
"2007-06-03 13:00:00",5533,3.75,126.8,12.35,4.508,2.696,333.9,333.9,65.7
"2007-06-03 13:05:00",5534,4.297,129.6,8.05,4.76,2.499,314.4,314.4,68.36
"2007-06-03 13:10:00",5535,3.619,126.4,9.71,4.305,2.701,231.7,231.7,65.48
"2007-06-03 13:15:00",5536,4.45,128.5,7.206,5.488,2.339,172.3,172.5,70.54
"2007-06-03 13:20:00",5537,5.194,123.1,10.64,6.037,2.007,143,144.8,72.2
"2007-06-03 13:25:00",5538,4.641,125.5,9.19,5.857,2.098,151.2,151.8,71.56
"2007-06-03 13:30:00",5539,4.433,121.9,4.936,5.018,2.153,174.3,174.3,72.11
"2007-06-03 13:35:00",5540,5.091,132.5,4.492,6.38,1.981,266.7,268.8,74.7
"2007-06-03 13:40:00",5541,5.05,131.6,8.79,6.233,2.215,335.6,337.7,73.11
"2007-06-03 13:45:00",5542,5.067,126.7,7.85,5.645,2.105,154,154.8,74.27
"2007-06-03 13:50:00",5543,5.076,127.6,10.6,6.321,2.12,144.2,145.1,73.42
"2007-06-03 13:55:00",5544,5.013,130.1,10.44,5.677,2.383,321.1,322.2,73.27
"2007-06-03 14:00:00",5545,4.596,127.8,4.471,4.923,2.439,315.8,315.8,73.17
"2007-06-03 14:05:00",5546,5.365,126.3,4.055,6.393,2.427,324.6,328.6,72.79
"2007-06-03 14:10:00",5547,5.252,127.9,5.652,6.184,2.352,321,323.9,74.4
"2007-06-03 14:15:00",5548,5.044,127.1,3.9,5.537,2.33,311,312.6,73.76
"2007-06-03 14:20:00",5549,4.798,131.6,3.667,5.691,2.495,349.8,350.5,74.26
"2007-06-03 14:25:00",5550,4.728,130.9,6.25,5.152,2.494,352.5,352.6,74.16
"2007-06-03 14:30:00",5551,4.861,125.8,6.166,5.557,2.518,354.1,354.7,74.14
"2007-06-03 14:35:00",5552,4.75,128.1,9.57,5.21,2.572,355.1,355.3,74.52
"2007-06-03 14:40:00",5553,4.04,134.7,13.23,5.664,2.958,326.6,327.2,70.49
"2007-06-03 14:45:00",5554,4.789,133.1,3.063,5.579,2.929,343.5,344.2,72.68
"2007-06-03 14:50:00",5555,4.566,130.5,8.31,5.903,2.663,324,325,74.87
"2007-06-03 14:55:00",5556,4.208,130,13.05,5.4,2.954,345,345.3,72.05
"2007-06-03 15:00:00",5557,3.837,136,11.12,4.952,3.453,285,285,68.84
"2007-06-03 15:05:00",5558,4.618,136,6.923,6.628,3.071,289.6,291.3,72.12
"2007-06-03 15:10:00",5559,4.299,136.7,7.617,4.779,2.875,177,177,73.39
"2007-06-03 15:15:00",5560,4.318,126.8,8.49,5.334,2.984,189.2,189.4,72.2
"2007-06-03 15:20:00",5561,4.233,134.6,9.57,6.053,2.84,151.3,151.9,73.75
"2007-06-03 15:25:00",5562,3.96,132.7,17.11,5.606,2.818,161,161.3,73.81
"2007-06-03 15:30:00",5563,4.375,136,9.3,4.926,2.995,209.1,209.1,73.87
"2007-06-03 15:35:00",5564,4.412,131.7,7.978,5.455,2.956,267.1,267.5,73.94
"2007-06-03 15:40:00",5565,4.299,131.9,11.17,5.501,3.21,261,261.6,71.99
"2007-06-03 15:45:00",5566,4.313,132.4,5.671,5.321,3.247,286.9,287.3,72.85
"2007-06-03 15:50:00",5567,3.958,133.1,7.969,4.717,3.119,318,318,74.05
"2007-06-03 15:55:00",5568,4.173,132,8.37,5.201,3.546,331.7,331.9,70.38
"2007-06-03 16:00:00",5569,4.674,131.1,13.11,5.88,3.492,351.9,353.4,71.05
"2007-06-03 16:05:00",5570,4.275,128.3,6.21,4.746,3.316,319.5,319.5,73.02
"2007-06-03 16:10:00",5571,4.856,125.6,9.4,5.285,3.131,276.8,277,73.95
"2007-06-03 16:15:00",5572,4.96,122.6,11.41,6.19,3.409,290.3,292,71.93
"2007-06-03 16:20:00",5573,4.572,135.3,5.625,5.122,3.296,308.8,308.9,73.65
"2007-06-03 16:25:00",5574,4.72,127.6,4.223,5.37,3.214,292.7,293.2,73.98
"2007-06-03 16:30:00",5575,5.558,130,11.01,7.079,3.314,356.2,361.2,73.43
"2007-06-03 16:35:00",5576,5.61,127.8,5.503,6.288,3.028,323.2,327.5,76.09
"2007-06-03 16:40:00",5577,5.156,129.9,6.585,6.007,3.247,311.9,314.1,74.09
"2007-06-03 16:45:00",5578,5.339,139,6.281,6.102,3.13,283.9,286.9,75.3
"2007-06-03 16:50:00",5579,5.623,138,6.933,6.409,3.102,331.6,336.1,75.86
"2007-06-03 16:55:00",5580,5.913,133.3,5.186,7.046,3.108,349.2,356.4,76.23
"2007-06-03 17:00:00",5581,5.742,131.3,7.138,6.932,3.273,317.1,322,74.49
"2007-06-03 17:05:00",5582,5.817,127.4,4.322,6.615,3.035,264.9,269.2,76.96
"2007-06-03 17:10:00",5583,5.509,137.2,6.819,6.236,3.125,213.3,215.7,75.72
"2007-06-03 17:15:00",5584,5.42,127.5,6.776,6.089,3.058,271.7,274.3,77.11
"2007-06-03 17:20:00",5585,5.405,140,10.39,6.259,3.143,263,265.9,76.52
"2007-06-03 17:25:00",5586,5.739,128.2,5.796,6.638,3.043,297.8,302.5,77.5
"2007-06-03 17:30:00",5587,5.679,123.9,8.15,6.595,3.174,305.2,309.7,76.55
"2007-06-03 17:35:00",5588,5.862,126.8,8.22,6.403,3.012,220.7,225.4,78.17
"2007-06-03 17:40:00",5589,5.119,132.2,4.302,5.844,2.722,63.87,64.19,79.5
"2007-06-03 17:45:00",5590,5.086,138.2,6.267,5.864,2.834,122.3,122.9,78.97
"2007-06-03 17:50:00",5591,5.123,137.2,6.84,5.481,2.861,133.7,134.3,79.23
"2007-06-03 17:55:00",5592,4.759,130.8,8.48,6.063,2.854,146.6,147.5,79.71
"2007-06-03 18:00:00",5593,5.062,141.8,7.168,5.86,2.813,232.8,233.7,80.6
"2007-06-03 18:05:00",5594,4.527,136.5,8.85,5.511,3.029,193.9,194.1,79.04
"2007-06-03 18:10:00",5595,4.716,131.3,5.099,5.789,2.729,147.2,147.8,81.4
"2007-06-03 18:15:00",5596,4.007,134.9,4.238,5.338,2.652,178.6,178.8,82.1
"2007-06-03 18:20:00",5597,4.233,140.8,10.25,5.096,2.731,100.4,100.4,81.8
"2007-06-03 18:25:00",5598,4.349,137.9,3.384,5.047,2.461,80.1,80.1,83.6
"2007-06-03 18:30:00",5599,4.129,132.5,7.96,5.697,2.41,88,88.2,84
"2007-06-03 18:35:00",5600,4.455,130,5.671,5.155,2.574,123.9,124,83
"2007-06-03 18:40:00",5601,4.737,127.7,3.444,5.619,2.88,139.3,139.7,80.9
"2007-06-03 18:45:00",5602,4.156,127.6,12.22,4.691,2.946,74.24,74.24,79.89
"2007-06-03 18:50:00",5603,3.685,153.6,17.44,5.233,3.332,57.1,57.13,77.06
"2007-06-03 18:55:00",5604,2.381,90.7,29.08,3.26,3.82,72.19,72.19,73.45
"2007-06-03 19:00:00",5605,2.977,134.5,5.214,3.482,3.877,69.14,69.14,73.18
"2007-06-03 19:05:00",5606,2.604,137.3,11.5,3.231,3.733,24.06,24.06,73.78
"2007-06-03 19:10:00",5607,2.891,145.1,9.75,3.332,3.854,62.46,62.46,73.36
"2007-06-03 19:15:00",5608,2.955,126.7,12.28,3.717,4.547,91.5,91.5,69.78
"2007-06-03 19:20:00",5609,3.113,132,5.681,3.884,3.94,99.8,99.8,73.89
"2007-06-03 19:25:00",5610,2.887,133.7,8.86,3.237,3.689,97,97,75.72
"2007-06-03 19:30:00",5611,2.77,135.2,8.38,3.348,3.778,65,65,75.26
"2007-06-03 19:35:00",5612,2.977,137.5,14.98,5.109,4.179,37.79,37.8,72.97
"2007-06-03 19:40:00",5613,3.979,153.8,26.56,5.802,5.134,30.99,31.13,69.58
"2007-06-03 19:45:00",5614,3.23,163.4,35.95,5.187,5.364,12.12,12.13,68.59
"2007-06-03 19:50:00",5615,3.769,140,14.85,4.593,5.369,43.64,43.64,68.58
"2007-06-03 19:55:00",5616,4.842,156.1,11.13,5.717,5.396,56.31,56.59,68.48
"2007-06-03 20:00:00",5617,4.545,160.7,16.45,5.524,5.565,48.05,48.16,67.75
"2007-06-03 20:05:00",5618,3.832,159.7,14,4.564,5.585,47.95,47.95,67.69
"2007-06-03 20:10:00",5619,4.642,151.8,9.41,5.939,4.975,54.7,54.96,70.88
"2007-06-03 20:15:00",5620,5.222,168.7,13.84,6.145,5.134,44.92,45.36,70.4
"2007-06-03 20:20:00",5621,5.066,157.8,19.4,6.249,5.59,82.6,83.4,68.16
"2007-06-03 20:25:00",5622,4.174,173.6,28.24,5.936,6.075,72.81,73.01,66.05
"2007-06-03 20:30:00",5623,4.546,181.7,14.84,6.514,6.054,60.45,60.83,66.23
"2007-06-03 20:35:00",5624,3.998,158.1,16.92,5.354,6.337,65.08,65.17,64.46
"2007-06-03 20:40:00",5625,4.07,172.8,20.29,5.106,6.233,35.32,35.33,65.18
"2007-06-03 20:45:00",5626,3.967,174.5,26.77,5.971,6.348,17.11,17.17,64.86
"2007-06-03 20:50:00",5627,4.056,176.6,14.28,6.592,6.143,7.214,7.253,65.6
"2007-06-03 20:55:00",5628,4.579,179.3,18.56,6.706,5.982,11.77,11.85,65.81
"2007-06-03 21:00:00",5629,3.769,185.5,19.74,4.985,6.138,10.99,10.99,64.53
"2007-06-03 21:05:00",5630,4.508,161.7,13.4,6.458,5.684,13.06,13.09,66.07
"2007-06-03 21:10:00",5631,4.966,162,22.8,6.478,4.834,-2.9,-2.965,69.6
"2007-06-03 21:15:00",5632,3.93,151,9.57,4.841,4.638,0.244,0.244,69.96
"2007-06-03 21:20:00",5633,4.702,166,11.57,7.014,5.277,-11.41,-11.5,64.97
"2007-06-03 21:25:00",5634,5.386,171.7,12.71,6.066,5.442,-15.18,-15.32,63.96
"2007-06-03 21:30:00",5635,6.017,164.7,10.17,6.899,5.456,-18.94,-19.36,61.9
"2007-06-03 21:35:00",5636,4.32,142.7,23.93,6.177,5.408,-12.84,-12.91,61.87
"2007-06-03 21:40:00",5637,4.092,154.7,18.83,5.762,5.229,-17.04,-17.06,61.84
"2007-06-03 21:45:00",5638,3.048,166.1,19.76,4.335,5.363,-17.38,-17.38,60.95
"2007-06-03 21:50:00",5639,3.169,156.4,19.12,4.714,5.422,-24.5,-24.5,59.09
"2007-06-03 21:55:00",5640,2.625,135.5,39.04,3.878,5.711,-19.65,-19.65,58.2
"2007-06-03 22:00:00",5641,3.086,145,14.61,4.498,5.183,-15.87,-15.87,61.81
"2007-06-03 22:05:00",5642,2.495,185.1,8.36,3.489,4.864,-25.16,-25.16,63.85
"2007-06-03 22:10:00",5643,1.462,175.3,11.17,1.797,4.866,-24.72,-24.72,63.88
"2007-06-03 22:15:00",5644,3.235,177,25.19,4.773,4.72,-23.99,-23.99,64.77
"2007-06-03 22:20:00",5645,4.883,139.5,12.15,6.38,3.884,-27.35,-27.56,70.06
"2007-06-03 22:25:00",5646,4.82,159.5,9.1,6.762,3.714,-31.25,-31.55,70.13
"2007-06-03 22:30:00",5647,4.516,141.9,6.599,5.403,3.349,-28.21,-28.24,72.94
"2007-06-03 22:35:00",5648,4.001,136.1,9.4,4.707,3.47,-36.3,-36.3,70.18
"2007-06-03 22:40:00",5649,4.893,145.7,9.74,6.739,3.79,-31.13,-31.39,67.94
"2007-06-03 22:45:00",5650,5.245,139.4,10.14,6.576,4.183,-41.01,-41.35,62.6
"2007-06-03 22:50:00",5651,4.024,139,9.51,6.174,4.306,-36.98,-37.11,62.22
"2007-06-03 22:55:00",5652,3.758,150.7,15.19,5.005,4.809,-40.96,-40.96,59.12
"2007-06-03 23:00:00",5653,4.128,154.2,13.72,5.39,4.773,-40.08,-40.11,60.85
"2007-06-03 23:05:00",5654,4.588,127.1,21.02,6.23,4.853,-50.93,-51.27,59.85
"2007-06-03 23:10:00",5655,5.512,148.5,15.42,6.517,4.896,-52.68,-53.32,59.41
"2007-06-03 23:15:00",5656,6.902,162.5,15.33,10.11,5.148,-52.68,-54.82,57.76
"2007-06-03 23:20:00",5657,5.97,153.3,17.09,7.471,5.054,-47.78,-48.83,58.79
"2007-06-03 23:25:00",5658,6.503,168.6,11.4,8.53,4.959,-35.98,-37.22,59.42
"2007-06-03 23:30:00",5659,6.027,159.4,20.76,7.131,5.051,-33.47,-34.31,58.71
"2007-06-03 23:35:00",5660,5.301,160.2,19.63,7.183,5.097,-36.13,-36.63,58.88
"2007-06-03 23:40:00",5661,5.546,159.8,29.12,7.272,4.808,-35.4,-36.21,61.74
"2007-06-03 23:45:00",5662,4.687,145.4,23.98,6.775,4.835,-36.96,-37.23,61.43
"2007-06-03 23:50:00",5663,4.69,150.9,35.64,7.556,4.611,-25.87,-26.2,63.09
"2007-06-03 23:55:00",5664,5.402,162.3,10.95,7.206,4.585,-21.67,-22.05,63.47
"2007-06-04 00:00:00",5665,5.202,171.2,23.31,8.36,4.562,-16.31,-16.45,64.08
"2007-06-04 00:05:00",5666,3.995,149.2,16.56,5.423,4.44,-11.41,-11.44,65.39
"2007-06-04 00:10:00",5667,5.153,165.7,16.1,6.974,4.312,-12.7,-12.87,66.19
"2007-06-04 00:15:00",5668,3.662,140.7,25.42,4.978,4.49,-12.34,-12.34,65.84
"2007-06-04 00:20:00",5669,3.44,168.4,39.87,4.619,4.328,-8.39,-8.39,66.91
"2007-06-04 00:25:00",5670,6.828,153.6,27.76,9.1,4.424,-15.99,-16.54,67.17
"2007-06-04 00:30:00",5671,7.202,164.7,6.472,9.99,4.3,-23.72,-25.08,68.82
"2007-06-04 00:35:00",5672,7.212,167,12.86,9.72,4.012,-47.73,-49.99,70.86
"2007-06-04 00:40:00",5673,5.876,162.6,14.9,7.043,3.994,-53.39,-54.47,70.8
"2007-06-04 00:45:00",5674,5.394,174.2,14.16,7.566,3.99,-54.46,-55.92,70.08
"2007-06-04 00:50:00",5675,5.304,168.2,11.05,7.063,4.059,-40.4,-41.09,69.59
"2007-06-04 00:55:00",5676,5.702,154.9,14.38,7.161,4.073,-37.76,-38.39,70.24
"2007-06-04 01:00:00",5677,5.301,155.6,24.56,7.468,3.959,-23.5,-23.89,71.41
"2007-06-04 01:05:00",5678,4.823,150.6,15.53,7.04,4.036,-22.58,-22.87,70.75
"2007-06-04 01:10:00",5679,4.941,164.5,13.78,7.053,3.868,-18.63,-18.92,72.25
"2007-06-04 01:15:00",5680,5.15,157,12.6,6.197,3.844,-34.72,-34.99,72.43
"2007-06-04 01:20:00",5681,5.178,146.7,23.65,6.961,3.806,-26.09,-26.37,72.63
"2007-06-04 01:25:00",5682,5.37,158.6,16.01,7.164,3.873,-27.02,-27.41,72.01
"2007-06-04 01:30:00",5683,5.544,161.5,15.81,7.752,3.986,-37.29,-37.9,71.04
"2007-06-04 01:35:00",5684,5.525,157.8,20.35,7.089,3.982,-37.68,-38.26,71.02
"2007-06-04 01:40:00",5685,4.702,144,11.16,6.772,3.734,-26.41,-26.66,73.04
"2007-06-04 01:45:00",5686,4.513,159.8,11.33,6.899,3.579,-22.19,-22.31,73.4
"2007-06-04 01:50:00",5687,5.247,156.7,14.86,6.295,3.85,-19.9,-20.12,70.98
"2007-06-04 01:55:00",5688,4.405,142.7,19.11,5.642,3.697,-12.56,-12.6,71.74
"2007-06-04 02:00:00",5689,4.278,152.3,22.05,6.344,3.772,-13.44,-13.46,70.38
"2007-06-04 02:05:00",5690,4.938,160.1,17.12,6.491,3.955,-16.66,-16.82,68.02
"2007-06-04 02:10:00",5691,4.618,146.4,8.94,5.792,4.043,-10.05,-10.08,67.75
"2007-06-04 02:15:00",5692,5.649,161,19.6,7.069,4.046,-12,-12.2,67.41
"2007-06-04 02:20:00",5693,5.531,150.8,17.34,6.72,4.325,-13.75,-13.95,65.41
"2007-06-04 02:25:00",5694,5.316,142.4,18.74,6.729,4.432,-14.49,-14.69,64.56
"2007-06-04 02:30:00",5695,3.534,157.4,21.09,4.165,4.465,-12.32,-12.32,64.97
"2007-06-04 02:35:00",5696,5.5,155.9,11.72,7.546,4.539,-20.53,-20.97,63.89
"2007-06-04 02:40:00",5697,6.031,171.3,15.75,7.912,4.715,-16.29,-16.79,63.57
"2007-06-04 02:45:00",5698,5.089,139,19.89,6.853,4.743,-39.99,-40.57,62.6
"2007-06-04 02:50:00",5699,6.771,162,14.51,8.09,4.834,-44.68,-46.38,61.84
"2007-06-04 02:55:00",5700,6.508,154.9,16.04,7.448,4.893,-43.58,-44.96,60.9
"2007-06-04 03:00:00",5701,6.227,148.5,16.9,7.892,4.98,-45.87,-47.11,59.38
"2007-06-04 03:05:00",5702,5.594,157.1,13.74,6.491,5.04,-40.82,-41.39,58.94
"2007-06-04 03:10:00",5703,4.468,157,16.06,6.795,4.783,-50.55,-51,59.52
"2007-06-04 03:15:00",5704,5.816,151.2,14.38,6.733,4.829,-65.78,-67.01,57.73
"2007-06-04 03:20:00",5705,5.442,150.2,14.37,6.769,4.996,-68.51,-69.66,56.05
"2007-06-04 03:25:00",5706,5.761,149.3,16.86,7.608,4.957,-68.97,-70.32,55.87
"2007-06-04 03:30:00",5707,5.688,144.7,12.65,7.069,5.038,-71.04,-72.32,54.92
"2007-06-04 03:35:00",5708,5.836,145,10.52,6.729,5.275,-70.31,-71.58,52.63
"2007-06-04 03:40:00",5709,5.449,147.6,13.71,6.569,5.319,-68.48,-69.73,51.94
"2007-06-04 03:45:00",5710,5.61,152.1,13.32,6.324,5.207,-62.78,-63.76,52.96
"2007-06-04 03:50:00",5711,5.564,157.2,18.78,6.455,5.244,-62.05,-62.96,52.57
"2007-06-04 03:55:00",5712,6.212,149.4,21.69,6.942,5.201,-50.27,-51.55,53.15
"2007-06-04 04:00:00",5713,5.188,155.5,11.81,6.84,4.991,-46.56,-47.06,54.65
"2007-06-04 04:05:00",5714,5.299,144.2,13.06,7.696,5.206,-44.71,-45.38,52.68
"2007-06-04 04:10:00",5715,4.907,154,20.4,7.014,5.129,-39.03,-39.48,53.39
"2007-06-04 04:15:00",5716,6.3,157.7,11.92,7.455,5.279,-49.81,-51.29,51.58
"2007-06-04 04:20:00",5717,6.845,149.6,11.49,8.44,5.347,-52.9,-55.02,51.19
"2007-06-04 04:25:00",5718,6.578,154.9,11.83,9.97,5.42,-49.44,-51.1,50.3
"2007-06-04 04:30:00",5719,5.702,155.9,14.29,9.22,5.522,-34.23,-35.37,49.43
"2007-06-04 04:35:00",5720,5.564,130.7,28.86,8.59,5.657,-27.26,-27.92,49.34
"2007-06-04 04:40:00",5721,7.14,156.5,15.41,9.51,5.453,-32.4,-34.02,50.34
"2007-06-04 04:45:00",5722,6.314,175.4,31.93,7.713,5.42,-31.79,-32.79,50.19
"2007-06-04 04:50:00",5723,4.05,126.5,15.54,6.295,5.595,-31.01,-31.13,49.19
"2007-06-04 04:55:00",5724,6.404,167,25.4,8.22,5.492,-20.48,-21.26,49.85
"2007-06-04 05:00:00",5725,5.131,136.6,8.19,6.847,5.402,-11.09,-11.21,51.89
"2007-06-04 05:05:00",5726,4.617,136.5,15.75,6.011,5.159,-17.63,-17.72,53.1
"2007-06-04 05:10:00",5727,3.47,158,25.31,5.403,5.054,-12.34,-12.35,54.23
"2007-06-04 05:15:00",5728,4.461,176.2,24.48,6.801,5.163,-17.04,-17.19,52.71
"2007-06-04 05:20:00",5729,5.738,165.7,13.26,7.226,5.361,-15.72,-16.09,52.26
"2007-06-04 05:25:00",5730,6.37,143.3,23.52,10.64,5.244,-15.94,-16.64,52.85
"2007-06-04 05:30:00",5731,5.85,174.7,15.78,6.916,5.21,-16.63,-16.97,52.79
"2007-06-04 05:35:00",5732,5.64,178.3,32.3,8.08,5.428,-13.8,-14.03,51.33
"2007-06-04 05:40:00",5733,5.6,155.1,8.55,6.948,5.074,-16.36,-16.63,54.12
"2007-06-04 05:45:00",5734,5.587,148.5,38.76,8.59,5.332,-9.7,-9.89,52.15
"2007-06-04 05:50:00",5735,4.744,178.2,13.32,6.906,5.103,-9.61,-9.72,53.42
"2007-06-04 05:55:00",5736,3.313,151,12.8,5.031,5.012,-5.875,-5.876,53.44
"2007-06-04 06:00:00",5737,4.025,137.8,19.14,5.619,4.908,-2.56,-2.567,55.76
"2007-06-04 06:05:00",5738,3.989,148.4,21.23,5.132,4.585,-6.875,-6.882,57.12
"2007-06-04 06:10:00",5739,2.75,149,31.44,3.845,5.155,-1.926,-1.926,52.76
"2007-06-04 06:15:00",5740,2.977,147.1,12.43,5.076,5.063,3.73,3.732,54.66
"2007-06-04 06:20:00",5741,2.466,148.1,19.52,4.965,5.227,1.39,1.39,52.98
"2007-06-04 06:25:00",5742,4.183,154.2,34.53,5.772,5.192,-0.439,-0.461,53.93
"2007-06-04 06:30:00",5743,2.27,179,20.78,4.364,5.609,5.632,5.632,52.4
"2007-06-04 06:35:00",5744,3.028,149.4,25.55,3.734,5.488,2.34,2.34,53.55
"2007-06-04 06:40:00",5745,4.283,152.1,18.1,6.573,4.926,11.46,11.52,59.2
"2007-06-04 06:45:00",5746,3.419,131.3,10.34,5.465,4.886,4.778,4.781,58.97
