"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:apr08_g1ice1.CR1","16968","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","RH_Avg","SWin_Wm2_Avg","SWout_Wm2_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","%","W/m²","W/m²"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg","Avg"
"2008-07-15 16:30:00",0,1.733,340.4,17.93,2.626,4.319,283.1,63.32,434.5,96
"2008-07-15 16:35:00",1,1.629,343.9,22.02,2.326,4.381,311.3,63,472.1,103.1
"2008-07-15 16:40:00",2,2.287,357,8.67,3.214,4.291,368.8,66.06,546.4,120.8
"2008-07-15 16:45:00",3,2.26,349.8,7.603,2.639,4.054,296.2,65.41,453.5,100.5
"2008-07-15 16:50:00",4,2.313,354,10.6,3.084,4.231,210.4,66.65,342.3,76.23
"2008-07-15 16:55:00",5,3.356,345.7,28.25,5.135,3.725,238.1,68.43,365,81.1
"2008-07-15 17:00:00",6,2.313,333.1,26.49,4.116,4.239,301.7,65.99,481.1,108.1
"2008-07-15 17:05:00",7,2.961,353,6.124,3.551,4.069,219.4,68.41,357.1,81.6
"2008-07-15 17:10:00",8,2.562,321.5,19.53,3.469,4.195,226.8,65.63,376.9,85.9
"2008-07-15 17:15:00",9,2.268,338.5,12.77,3.192,4.65,328.1,63.67,488.4,107.2
"2008-07-15 17:20:00",10,2.717,357.2,10.35,3.103,4.218,271.1,68.13,408.4,87.2
"2008-07-15 17:25:00",11,3.49,346.1,10.43,5.266,4.136,313.7,67.65,457.8,97.8
"2008-07-15 17:30:00",12,2.677,349.2,9.54,3.401,4.091,291.9,69.4,442.6,93.9
"2008-07-15 17:35:00",13,2.805,349.8,7.806,3.561,3.823,314.7,71.58,456.5,99.2
"2008-07-15 17:40:00",14,3.176,301.3,38.16,5.38,3.994,255.8,68.98,395,85.7
"2008-07-15 17:45:00",15,1.347,267.2,26.29,2.074,4.383,270.8,65.91,425.2,91.9
"2008-07-15 17:50:00",16,1.046,341.2,25.34,2.548,4.718,338.6,67.09,509.9,109
"2008-07-15 17:55:00",17,1.858,281.2,47.19,3.29,4.295,220.9,67.35,360.4,77.75
"2008-07-15 18:00:00",18,1.349,345.3,39,2.724,4.493,177,66.09,299.2,66.15
"2008-07-15 18:05:00",19,1.341,325.3,15.31,2.96,4.189,208.3,70.43,353.8,79.82
"2008-07-15 18:10:00",20,1.619,276.3,45.63,2.855,3.993,133.8,69.16,263.2,60.99
"2008-07-15 18:15:00",21,1.274,353.4,49.47,2.117,4.016,197,68.51,348.7,78.4
"2008-07-15 18:20:00",22,1.966,299.3,82.2,3.714,4.561,324.7,65.33,514.5,116.4
"2008-07-15 18:25:00",23,0.675,58.9,79.13,1.062,5.483,393.4,62.92,577.4,127.3
"2008-07-15 18:30:00",24,1.162,339.2,63.04,2.751,5.316,239.5,62.79,409.2,92.7
"2008-07-15 18:35:00",25,1.698,114.8,61.25,2.917,5.067,274.5,63.42,447.1,100.5
"2008-07-15 18:40:00",26,1.927,45.42,71.22,2.953,5.055,347.2,63.54,538.1,122.8
"2008-07-15 18:45:00",27,1.645,25.78,23.09,2.476,5.203,209.7,64.14,358.6,80.6
"2008-07-15 18:50:00",28,1.906,331.1,25.41,2.519,4.888,378.2,66.67,546.6,125.2
"2008-07-15 18:55:00",29,1.279,147.1,40.59,1.578,4.752,394.6,66.94,588,132.2
"2008-07-15 19:00:00",30,0.898,109.7,15.62,1.699,4.743,309.5,67.44,506.8,116.4
"2008-07-15 19:05:00",31,0.58,40.03,59.1,1.241,4.935,325.2,66.74,504,114.9
"2008-07-15 19:10:00",32,1.359,349.7,19.11,2.989,4.627,267.1,66.53,436.4,103.9
"2008-07-15 19:15:00",33,0.85,122.5,47.28,1.539,5.432,281.9,62.58,471.1,112
"2008-07-15 19:20:00",34,0.926,15.49,24.01,1.496,5.252,324.1,64.6,524.7,126
"2008-07-15 19:25:00",35,0.039,79.18,13.58,0.183,5.853,324.2,61.25,509.2,119.9
"2008-07-15 19:30:00",36,0.613,55.76,16.51,1.013,6.489,299.7,58.96,490.7,117
"2008-07-15 19:35:00",37,1.467,24.71,6.213,1.878,5.372,280,63.2,481.4,119
"2008-07-15 19:40:00",38,1.496,14.05,12.38,1.898,4.888,247.1,64.63,441.1,111.5
"2008-07-15 19:45:00",39,0.648,127.6,53.75,0.983,5.089,285.9,63.73,470.3,116.3
"2008-07-15 19:50:00",40,1.026,357.7,10.34,1.555,5.138,213.7,63.55,378.4,94.2
"2008-07-15 19:55:00",41,1.014,352.1,10.18,1.411,5.177,277,62.95,457.4,114.2
"2008-07-15 20:00:00",42,1.033,83.5,45.06,2.032,5.56,211.2,61.74,377,95.9
"2008-07-15 20:05:00",43,1.382,109.7,22.29,1.973,5.161,179.7,64.68,347.6,90.7
"2008-07-15 20:10:00",44,1.058,352.3,79.62,2.042,5.059,227,65.08,400.3,101.3
"2008-07-15 20:15:00",45,0.243,259.3,50.72,0.973,5.201,193.5,63.13,341.2,83.9
"2008-07-15 20:20:00",46,1.183,73.12,32.92,2.078,5.518,105.5,62.76,218,48.65
"2008-07-15 20:25:00",47,1.15,352.5,57.89,1.718,4.507,53.48,70.51,139.5,31.62
"2008-07-15 20:30:00",48,0.651,17.59,32.1,0.996,3.936,44.63,72.14,130.3,29.28
"2008-07-15 20:35:00",49,0.934,316.5,48.51,1.862,4.03,44.04,69.78,128.6,28.83
"2008-07-15 20:40:00",50,0.677,9.83,49.17,1.323,4.037,29.38,69.13,113.8,25.87
"2008-07-15 20:45:00",51,0.825,54.99,22.92,1.176,4.084,33.87,70.84,111.9,24.86
"2008-07-15 20:50:00",52,0.838,84.4,36.69,1.529,4.203,7.948,70.33,88.2,20.89
"2008-07-15 20:55:00",53,0.218,343.2,54.66,0.591,4.013,14.87,72.29,94.3,22.03
"2008-07-15 21:00:00",54,0.196,11.68,35.43,0.356,3.997,25.41,71.37,101.4,22.85
"2008-07-15 21:05:00",55,0.275,61.88,33.04,0.464,4.165,28.08,69.81,100.3,22.56
"2008-07-15 21:10:00",56,0.863,359.4,5.688,1.444,4.143,17.23,70.77,93.2,21.34
"2008-07-15 21:15:00",57,0.116,11.89,5.193,0.918,4.163,-2.052,69.67,70.58,16.73
"2008-07-15 21:20:00",58,0.346,60.24,26.04,0.735,4.231,-8.36,70.04,66.79,16.48
"2008-07-15 21:25:00",59,0.313,343.7,57.24,0.637,4.12,-2.385,70.6,69.2,16.46
"2008-07-15 21:30:00",60,1.112,43.52,42.03,1.784,4.038,-11.85,71.71,59.6,14.75
"2008-07-15 21:35:00",61,0.582,34.53,16.03,1.14,4.071,-23.7,70.95,50.71,13.19
"2008-07-15 21:40:00",62,0.383,98.7,10.97,0.559,4.225,-29.65,70.27,45.74,12.48
"2008-07-15 21:45:00",63,0.776,334.3,8.01,1.64,4.095,-32.24,71.07,43.19,11.96
"2008-07-15 21:50:00",64,0.989,339,9.38,1.774,4.064,-37.63,70.18,38.3,10.49
"2008-07-15 21:55:00",65,0.423,335.2,9.22,1.222,4.194,-37.19,69.4,36.54,10.51
"2008-07-15 22:00:00",66,0.654,343.8,11.6,1.486,3.925,-35.32,70.95,39.49,10.97
"2008-07-15 22:05:00",67,1.249,344.7,6.736,1.728,3.833,-38.27,71.86,38.74,10.58
"2008-07-15 22:10:00",68,0.391,337.1,21.34,1.065,4.101,-36.07,69.9,38.8,10.57
"2008-07-15 22:15:00",69,0.016,18.79,2.231,0.147,4.187,-31.76,69.8,40.56,11.26
"2008-07-15 22:20:00",70,1.095,349.9,7.548,1.274,4.083,-36.02,70.3,37.85,10.26
"2008-07-15 22:25:00",71,0.265,349.2,12.99,0.65,4.265,-35.76,69.06,35,9.63
"2008-07-15 22:30:00",72,0.431,218.1,91.2,1.339,4.238,-43.64,69.46,27.51,8.64
"2008-07-15 22:35:00",73,1.153,319.9,17.94,1.61,3.5,-51.06,73.59,20.56,6.937
"2008-07-15 22:40:00",74,0.82,339.8,4.955,1.058,3.574,-51.98,73.02,16.68,5.828
"2008-07-15 22:45:00",75,0.757,343.2,7.301,1.199,3.625,-52.21,72.77,15.21,5.543
"2008-07-15 22:50:00",76,0.574,342.2,5.351,1.111,3.733,-53.42,72.1,12.68,4.768
"2008-07-15 22:55:00",77,0.16,342.4,2.155,0.715,3.899,-52.91,71.23,12.09,5.013
"2008-07-15 23:00:00",78,0.186,337.6,5.036,0.637,3.789,-54.94,71.78,9.62,4.612
"2008-07-15 23:05:00",79,0.168,330.2,12.83,0.418,3.58,-55.83,72.72,8.48,4.2
"2008-07-15 23:10:00",80,0.633,299.6,11.45,0.934,3.314,-60.74,74.06,6.316,3.62
"2008-07-15 23:15:00",81,1.043,312.5,13,1.245,2.81,-62.87,76.63,4.767,3.133
"2008-07-15 23:20:00",82,0.661,312.2,51.15,1.346,2.795,-62.56,77.04,3.276,2.41
"2008-07-15 23:25:00",83,0.193,208,32.89,0.588,3.045,-61.87,75.78,1.992,2.429
"2008-07-15 23:30:00",84,0.365,13.56,3.225,1.124,3.064,-57.92,75.65,0.955,2.433
"2008-07-15 23:35:00",85,0.397,13.57,6.17,0.862,2.927,-60.51,76.3,0.142,1.868
"2008-07-15 23:40:00",86,0.519,338.1,7.224,1.245,2.811,-62.39,76.77,0.009,1.938
"2008-07-15 23:45:00",87,0.955,347.7,12.39,1.218,2.729,-62,77.14,0,1.305
"2008-07-15 23:50:00",88,0.96,0.93,4.493,1.101,2.834,-61.52,76.64,0,1.007
"2008-07-15 23:55:00",89,1.023,353.2,4.248,1.209,3.038,-63.85,75.64,0,0.849
"2008-07-16 00:00:00",90,0.91,357.7,6.677,1.153,3.244,-63.83,74.59,0,0.931
"2008-07-16 00:05:00",91,1.193,348.9,2.733,1.434,2.92,-65.65,76.03,0,1.089
"2008-07-16 00:10:00",92,1.109,352,6.135,1.3,3.066,-64.89,75.38,0,0.756
"2008-07-16 00:15:00",93,1.272,347.2,4.096,1.454,2.899,-65.78,76.09,0,0.861
"2008-07-16 00:20:00",94,1.198,4.218,4.51,1.65,3.086,-63.37,75.18,0,0.654
"2008-07-16 00:25:00",95,1.747,347.6,3.194,1.839,2.933,-66.99,75.8,0,0.771
"2008-07-16 00:30:00",96,1.628,347.7,2.972,1.94,3.106,-66.76,75.03,0,0.571
"2008-07-16 00:35:00",97,1.619,350.4,7.111,1.855,2.814,-66.61,76.37,0,0.748
"2008-07-16 00:40:00",98,1.132,353,6.649,1.31,3.125,-65.18,74.86,0,0.555
"2008-07-16 00:45:00",99,1.192,342.2,7.414,1.483,3.043,-67.03,74.99,0,0.976
"2008-07-16 00:50:00",100,1.106,323.1,13.84,1.839,2.75,-70.18,76.28,0,1.139
"2008-07-16 00:55:00",101,0.826,337.8,14.38,1.307,2.484,-67.11,77.91,0,1.013
"2008-07-16 01:00:00",102,1.205,342.3,12.55,1.46,2.566,-67.9,77.47,0,0.83
"2008-07-16 01:05:00",103,1.295,349.1,6.439,1.813,2.736,-67.16,76.58,0,0.851
"2008-07-16 01:10:00",104,1.542,335.7,3.723,1.754,2.831,-71.78,76.38,0,0.423
"2008-07-16 01:15:00",105,1.399,356.3,12.56,1.865,2.998,-65.95,75.32,0,0.75
"2008-07-16 01:20:00",106,1.887,339.4,5.072,1.98,2.495,-71.47,77.83,0,0.728
"2008-07-16 01:25:00",107,1.866,334.6,5.723,2.065,2.516,-73.09,78.1,0,0.588
"2008-07-16 01:30:00",108,1.624,335.6,5.074,1.983,2.65,-71.78,78.18,0,0.479
"2008-07-16 01:35:00",109,1.536,339.7,6.771,1.898,2.493,-68.03,78.91,0,0.96
"2008-07-16 01:40:00",110,1.428,329.2,8.9,1.921,2.47,-72.78,79.7,0,0.58
"2008-07-16 01:45:00",111,1.419,328.6,13.21,1.78,2.539,-70.6,79.15,0,0.872
"2008-07-16 01:50:00",112,1.753,324.1,6.369,1.888,2.5,-75.43,80.3,0,0.493
"2008-07-16 01:55:00",113,1.427,329.4,5.859,1.806,2.751,-71.96,79.4,0,0.506
"2008-07-16 02:00:00",114,1.463,342.5,8.42,1.63,2.717,-66.82,78.68,0,0.857
"2008-07-16 02:05:00",115,1.942,342,5.109,2.192,2.412,-65.57,80.7,0,0.514
"2008-07-16 02:10:00",116,1.54,350.5,5.674,2.195,2.696,-61.43,79.38,0,0.417
"2008-07-16 02:15:00",117,2.531,340.5,4.686,2.777,2.367,-67.08,80.9,0,0.621
"2008-07-16 02:20:00",118,2.205,340.8,1.589,2.336,2.659,-65.16,80.2,0,0.158
"2008-07-16 02:25:00",119,2.167,340.9,3.076,2.359,2.804,-63.59,79.82,0,0.123
"2008-07-16 02:30:00",120,2.207,340.6,3.195,2.375,2.981,-62,78.67,0,0.308
"2008-07-16 02:35:00",121,1.87,340.8,2.431,2.247,3.082,-64.23,78.53,0,0.158
"2008-07-16 02:40:00",122,2.011,345,3.848,2.127,3.221,-65.26,77.53,0,0.368
"2008-07-16 02:45:00",123,2.232,343.3,2.006,2.669,3.196,-66.11,77.79,0,0.522
"2008-07-16 02:50:00",124,2.195,348.8,8.27,2.646,2.949,-66.36,78.91,0,0.493
"2008-07-16 02:55:00",125,1.848,347.9,2.711,2.189,3.099,-64.95,78.04,0,0.526
"2008-07-16 03:00:00",126,1.772,345.6,6.981,2.218,3.098,-66.54,78.23,0,0.415
"2008-07-16 03:05:00",127,1.715,353.8,4.041,2.081,3.262,-59.59,77.45,0,0.376
"2008-07-16 03:10:00",128,1.277,356.3,6.87,1.493,3.328,-58.22,76.93,0,0.65
"2008-07-16 03:15:00",129,1.539,344,4.176,1.823,3.247,-58.64,77.14,0,0.604
"2008-07-16 03:20:00",130,1.357,335.7,18.15,1.738,3.167,-57.3,77.43,0,0.539
"2008-07-16 03:25:00",131,0.986,336.6,19.22,1.735,2.801,-53.01,78.66,0,0.979
"2008-07-16 03:30:00",132,1.38,334.4,10.59,1.735,2.708,-54.94,79.17,0,0.555
"2008-07-16 03:35:00",133,0.548,1.143,18.99,1.245,3.014,-47.65,78.14,0,0.518
"2008-07-16 03:40:00",134,0.834,358.8,6.365,1.414,3.331,-49.68,76.31,0,0.485
"2008-07-16 03:45:00",135,0.648,344.3,15.28,1.264,3.373,-49.65,75.46,0,0.925
"2008-07-16 03:50:00",136,1.279,338.9,6.846,1.437,2.947,-52.65,77.5,0,0.695
"2008-07-16 03:55:00",137,1.093,328.3,6.29,1.486,2.918,-53.5,78.07,0,0.578
"2008-07-16 04:00:00",138,1.301,330.2,6.017,1.829,2.868,-53.83,78.16,0,0.709
"2008-07-16 04:05:00",139,1.171,324.1,11.37,1.571,2.698,-54.66,78.9,0,0.67
"2008-07-16 04:10:00",140,0.97,327.7,8.76,1.287,2.753,-53.99,78.92,0,0.58
"2008-07-16 04:15:00",141,1.627,335.6,6.04,1.787,2.709,-56.25,78.87,0,0.559
"2008-07-16 04:20:00",142,1.53,337.5,4.736,1.614,2.839,-56.25,78.85,0,0.249
"2008-07-16 04:25:00",143,1.867,348,3.47,2.097,3.011,-51.76,78.02,0,0.415
"2008-07-16 04:30:00",144,2.119,348.8,2.485,2.202,2.968,-51.22,78.51,0,0.241
"2008-07-16 04:35:00",145,2.292,346.7,3.716,2.522,2.978,-53.06,77.88,0,0.409
"2008-07-16 04:40:00",146,2.393,347.3,4.75,2.793,2.89,-54.63,78.14,0,0.315
"2008-07-16 04:45:00",147,2.305,345.1,3.554,2.463,3.087,-53.22,77.14,0,0.13
"2008-07-16 04:50:00",148,2.282,344.5,2.895,2.385,3.342,-50.7,75.55,0,0.222
"2008-07-16 04:55:00",149,2.643,342.6,3.436,3.048,3.116,-48.88,75.46,0.039,0.744
"2008-07-16 05:00:00",150,1.927,330.9,9.19,2.724,2.73,-50.16,77.5,0.142,0.937
"2008-07-16 05:05:00",151,1.199,314.3,19.65,1.735,2.625,-47.96,78.39,0.167,0.944
"2008-07-16 05:10:00",152,1.284,282.2,12.71,1.728,2.685,-44.1,78.26,0.463,1.264
"2008-07-16 05:15:00",153,0.523,273.8,16.48,1.098,2.544,-43.67,79.35,0.957,1.497
"2008-07-16 05:20:00",154,0.171,97.7,36.62,0.591,2.438,-42.64,80.2,1.711,1.904
"2008-07-16 05:25:00",155,0.697,354.4,15.48,0.843,2.444,-41.33,80.2,2.872,2.089
"2008-07-16 05:30:00",156,1.439,342.2,1.449,2.038,2.488,-42.56,79.78,4.611,2.187
"2008-07-16 05:35:00",157,2.113,349.3,4.077,2.267,2.437,-39.51,80.2,6.62,2.333
"2008-07-16 05:40:00",158,2.549,353.5,4.114,2.669,2.398,-35.5,80.5,9.37,2.8
"2008-07-16 05:45:00",159,2.212,355.6,3.064,2.662,2.716,-35.15,79.23,11.74,3.16
"2008-07-16 05:50:00",160,1.947,350.2,5.004,2.303,2.759,-34.32,78.83,14.12,4.2
"2008-07-16 05:55:00",161,2.268,351,7.165,2.538,2.426,-32.06,80.2,16.67,4.969
"2008-07-16 06:00:00",162,2.468,342.2,4.597,2.711,2.372,-32.6,80.5,19.23,5.462
"2008-07-16 06:05:00",163,2.26,343.8,3.2,2.417,2.501,-30.45,79.82,21.44,5.808
"2008-07-16 06:10:00",164,2.167,346.1,3.838,2.385,2.785,-27.14,78.18,25.05,6.759
"2008-07-16 06:15:00",165,1.896,347.5,4.261,2.261,2.799,-24.05,78.02,30.41,7.962
"2008-07-16 06:20:00",166,1.998,343.6,5.308,2.345,3.091,-21.05,76.41,35.52,9.2
"2008-07-16 06:25:00",167,2.131,339.6,9.68,2.679,2.849,-18.59,77.59,40.22,10.62
"2008-07-16 06:30:00",168,2.455,337.8,7.048,2.796,2.716,-18.05,78.11,43.61,11.39
"2008-07-16 06:35:00",169,1.728,328.4,10.53,2.198,2.803,-15.99,78.06,45.43,11.83
"2008-07-16 06:40:00",170,1.355,335.2,11.25,1.575,2.704,-15.1,78.65,45.99,12.25
"2008-07-16 06:45:00",171,1.434,342,7.844,1.555,2.836,-17.77,77.71,46.08,12.29
"2008-07-16 06:50:00",172,1.313,358.9,11.14,1.483,2.998,-19.43,76.54,47.58,12.9
"2008-07-16 06:55:00",173,1.263,340.3,8.49,1.47,3.001,-21.15,76.1,51.57,14
"2008-07-16 07:00:00",174,1.434,330.9,7.191,1.673,2.73,-19.61,77.38,56.8,15.42
"2008-07-16 07:05:00",175,1.41,321.5,9.99,1.718,2.437,-19.05,78.89,60.16,16.29
"2008-07-16 07:10:00",176,0.596,329.4,27.21,1.052,2.617,-17.64,78.12,61.21,16.59
"2008-07-16 07:15:00",177,0.532,298.7,10.57,0.921,2.814,-20.23,77.11,60.73,16.84
"2008-07-16 07:20:00",178,0.95,324.5,12.77,1.294,2.617,-23.77,77.9,60.04,17
"2008-07-16 07:25:00",179,1.44,327.7,4.56,1.558,2.406,-28.08,79.15,59.73,16.99
"2008-07-16 07:30:00",180,1.283,325.2,5.849,1.522,2.544,-28.52,78.34,60.65,17.43
"2008-07-16 07:35:00",181,1.199,330.7,4.964,1.46,2.633,-27.14,77.73,61.6,17.73
"2008-07-16 07:40:00",182,0.846,343.8,9.79,0.97,2.697,-25.03,77.35,62.46,18.05
"2008-07-16 07:45:00",183,0.88,3.362,5.305,1.46,2.863,-23.77,76.54,61.99,18.14
"2008-07-16 07:50:00",184,2.019,1.583,2.952,2.247,2.822,-23.36,76.21,64.41,18.78
"2008-07-16 07:55:00",185,1.716,352,2.702,2.104,2.952,-20.9,75.8,68.7,20.16
"2008-07-16 08:00:00",186,1.376,341.7,2.976,1.499,3.354,-22.13,74.07,70.68,21.24
"2008-07-16 08:05:00",187,1.464,346.1,2.137,1.64,3.397,-20.87,74.02,72.12,22.03
"2008-07-16 08:10:00",188,1.315,347.1,3.072,1.408,3.443,-20.26,73.82,74.37,22.71
"2008-07-16 08:15:00",189,0.476,342,5.028,1.042,3.858,71.14,71.58,231.7,52.64
"2008-07-16 08:20:00",190,0.111,357.5,3.854,0.542,4.947,127.2,66.82,319.4,69.76
"2008-07-16 08:25:00",191,0.268,13.17,4.578,0.474,5.42,140.1,64.61,342.1,73.61
"2008-07-16 08:30:00",192,0.537,356.6,9.09,0.817,5.458,141.7,64.4,344.2,74.05
"2008-07-16 08:35:00",193,0.996,0.651,2.6,1.274,4.846,146,67.13,352.7,76.84
"2008-07-16 08:40:00",194,0.96,358.8,2.72,1.127,4.506,109,68.26,289.3,64.36
"2008-07-16 08:45:00",195,0.676,352.9,1.689,0.859,4.573,98.5,67.5,270.6,61.33
"2008-07-16 08:50:00",196,0.712,349.1,10.03,0.944,4.735,179.5,67.25,395.5,86.5
"2008-07-16 08:55:00",197,0.621,322.8,8.08,0.921,4.666,185.2,67.17,399.1,86.7
"2008-07-16 09:00:00",198,0.746,332.7,10.42,1.094,4.763,170.2,66.82,375.2,82.1
"2008-07-16 09:05:00",199,0.956,331.7,6.518,1.264,4.37,188.6,69.38,400.1,88.3
"2008-07-16 09:10:00",200,1.057,337.5,3.724,1.166,4.326,202.5,68.87,421.1,92.9
"2008-07-16 09:15:00",201,1.345,342,3.082,1.496,4.312,207.5,68.84,426.8,94.7
"2008-07-16 09:20:00",202,1.225,341,3.819,1.437,4.432,219.9,67.68,441.7,97.8
"2008-07-16 09:25:00",203,0.808,342.8,4.523,0.967,4.731,243.2,66.08,477.7,104.7
"2008-07-16 09:30:00",204,1.003,343,5.972,1.199,5.019,271,64.38,512.4,111.7
"2008-07-16 09:35:00",205,1.397,335.5,2.841,1.601,4.904,274.1,64.99,503.4,110.2
"2008-07-16 09:40:00",206,1.64,333.6,1.627,1.767,4.486,288.6,66.63,520.1,114.4
"2008-07-16 09:45:00",207,1.499,336.7,4.488,1.888,4.586,293.2,65.28,533.4,116.5
"2008-07-16 09:50:00",208,1.849,338,1.8,1.931,4.468,300.5,65.86,539.7,118.3
"2008-07-16 09:55:00",209,1.727,332.8,4.386,1.891,4.573,324.6,64.75,569.5,124
"2008-07-16 10:00:00",210,1.693,333.2,3.501,1.803,4.597,339.4,64.71,587.3,127.2
"2008-07-16 10:05:00",211,1.581,339.1,7.081,2.022,4.551,319.6,64.56,563,121.3
"2008-07-16 10:10:00",212,1.273,340,6.422,1.509,4.941,345.9,61.65,605.3,129.9
"2008-07-16 10:15:00",213,0.682,337.1,4.221,1.127,5.32,345.2,59.28,610.8,129.5
"2008-07-16 10:20:00",214,0.293,355.8,7.248,0.715,5.887,364.8,56.95,625.9,131.1
"2008-07-16 10:25:00",215,0,0,0,0,6.795,364.8,53.8,619.2,127.6
"2008-07-16 10:30:00",216,0.47,0.804,2.963,0.774,7.1,360,52.95,627.9,130.4
"2008-07-16 10:35:00",217,1.089,5.28,3.926,1.199,5.896,336.3,58.04,583.7,123.3
"2008-07-16 10:40:00",218,1.266,344.8,3.896,1.326,5.27,311.8,59.53,535.9,114.2
"2008-07-16 10:45:00",219,1.462,338.2,2.365,1.548,5.048,326.9,60.85,554.5,118.7
"2008-07-16 10:50:00",220,1.864,336.6,2.763,2.123,4.62,319.5,65.04,534,115.6
"2008-07-16 10:55:00",221,1.834,339.2,3.383,1.986,4.201,285.7,66.88,491.3,106.8
"2008-07-16 11:00:00",222,1.46,336.4,3.171,1.627,4.532,304,64.32,522.2,112.7
"2008-07-16 11:05:00",223,1.521,333.3,2.161,1.607,4.6,375.7,65.52,613.5,131.6
"2008-07-16 11:10:00",224,1.491,330.9,7.98,1.692,4.552,397.4,65.43,640.9,137.1
"2008-07-16 11:15:00",225,1.357,337,3.274,1.571,4.808,437,63.62,702.9,149.9
"2008-07-16 11:20:00",226,1.196,340.4,5.033,1.539,5.209,415.8,60.74,676.7,144
"2008-07-16 11:25:00",227,1.232,345.7,3.016,1.457,5.527,414.7,58.81,673.2,143.3
"2008-07-16 11:30:00",228,1.107,349.6,5.087,1.212,5.502,393.1,58.45,650.1,139.3
"2008-07-16 11:35:00",229,1.402,357.2,2.944,1.686,5.521,432.8,58.98,707.8,152.2
"2008-07-16 11:40:00",230,1.476,358.5,2.557,1.61,5.527,442.4,58.49,723.6,155.5
"2008-07-16 11:45:00",231,1.59,349.4,4.802,1.816,5.618,469.4,58.08,751.7,160.6
"2008-07-16 11:50:00",232,1.559,346.8,4.689,1.836,5.516,483.4,58.74,761.2,161.6
"2008-07-16 11:55:00",233,1.142,352.5,1.378,1.457,5.607,473.5,58.23,750,157.9
"2008-07-16 12:00:00",234,1.513,345.7,3.144,1.692,5.514,465.6,58.72,726.8,153
"2008-07-16 12:05:00",235,1.505,343.4,5.197,1.65,5.243,473.5,60.59,734.9,154.5
"2008-07-16 12:10:00",236,1.475,342.9,5.87,1.712,5.295,439.8,59.3,684.9,144
"2008-07-16 12:15:00",237,1.51,346.1,3.507,1.705,5.5,471,58.61,732.4,153.9
"2008-07-16 12:20:00",238,1.691,343.9,1.593,1.82,5.501,511.3,58.83,774.9,162.2
"2008-07-16 12:25:00",239,1.794,345.8,1.739,2.058,5.447,473.2,59.02,721.6,151
"2008-07-16 12:30:00",240,2.114,342.1,2.794,2.215,5.171,477,60.58,716,150.7
"2008-07-16 12:35:00",241,1.911,340.3,6.966,2.136,5.015,466.8,62.11,703.9,147.3
"2008-07-16 12:40:00",242,1.368,336.1,5.016,1.787,5.075,457.7,61.33,695.7,144.4
"2008-07-16 12:45:00",243,1.457,345.3,4.767,1.725,5.478,492,58.76,748.4,154.4
"2008-07-16 12:50:00",244,1.81,346.6,4.011,2.097,5.321,524.8,61.23,789.1,162.5
"2008-07-16 12:55:00",245,1.949,341,3.29,2.114,5.215,528.8,60.83,783.5,160.5
"2008-07-16 13:00:00",246,2.082,343.5,3.616,2.316,5.16,498,61.74,746,152.7
"2008-07-16 13:05:00",247,1.906,341.4,4.958,2.215,5.045,494.7,61.5,740.5,151.9
"2008-07-16 13:10:00",248,1.922,342.5,5.631,2.12,5.232,596.2,60.82,869,176.9
"2008-07-16 13:15:00",249,1.917,346.2,5.795,2.104,5.204,518.9,60.4,772.1,156.7
"2008-07-16 13:20:00",250,1.971,340.7,3.876,2.215,5.334,492.1,59.33,725.2,147.7
"2008-07-16 13:25:00",251,2.013,341.9,2.788,2.247,5.388,455.1,58.78,682.9,140.2
"2008-07-16 13:30:00",252,1.887,337.8,2.18,2.058,5.487,512.8,57.74,755.3,154.7
"2008-07-16 13:35:00",253,1.461,343.8,5.734,1.643,5.864,533,54.77,789.6,160.8
"2008-07-16 13:40:00",254,1.536,343.6,3.896,1.604,6.071,563.1,54.5,822,167.4
"2008-07-16 13:45:00",255,1.247,344.4,6.838,1.673,6.039,569,54.11,835,169.8
"2008-07-16 13:50:00",256,1.69,345,4.501,1.924,6.02,581,55.29,845,172.4
"2008-07-16 13:55:00",257,1.527,344,3.242,1.754,6.109,574.6,53.75,835,170.4
"2008-07-16 14:00:00",258,1.688,345.6,2.638,1.813,6.079,589.7,53.59,856,174.9
"2008-07-16 14:05:00",259,2.001,346.4,2.629,2.136,6.044,566.1,54.44,825,169.1
"2008-07-16 14:10:00",260,2.108,355,4.495,2.479,5.722,557.2,56.19,828,170.6
"2008-07-16 14:15:00",261,1.595,358.2,4.446,1.82,5.843,573.9,54.78,849,173.7
"2008-07-16 14:20:00",262,1.981,352.8,4.938,2.251,5.843,607.8,55.41,892,182.3
"2008-07-16 14:25:00",263,1.664,9.35,13.47,1.947,5.764,615.2,56.59,903,184
"2008-07-16 14:30:00",264,1.657,357.3,7.72,2.215,6.153,623.2,52.45,901,182.2
"2008-07-16 14:35:00",265,2.148,0.345,5.564,2.623,6.091,614.4,54.87,899,182.7
"2008-07-16 14:40:00",266,2.463,0.556,2.686,2.688,5.505,602.6,57.54,884,180.5
