"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:apr08_g1ice1.CR1","16968","HalfHour"
"TIMESTAMP","RECORD","DT","BP"
"TS","RN","m","hPa(mb)"
"","","Smp","Smp"
"2008-08-03 14:30:00",908,1.791,774.0583
"2008-08-03 15:00:00",909,1.792,774.1223
"2008-08-03 15:30:00",910,1.8,774.2621
"2008-08-03 16:00:00",911,1.806,774.2628
"2008-08-03 16:30:00",912,1.809,774.3309
"2008-08-03 17:00:00",913,1.802,774.5014
"2008-08-03 17:30:00",914,1.802,774.6116
"2008-08-03 18:00:00",915,1.804,774.7532
"2008-08-03 18:30:00",916,1.806,774.8915
"2008-08-03 19:00:00",917,1.813,774.8851
"2008-08-03 19:30:00",918,1.83,775.0131
"2008-08-03 20:00:00",919,1.848,774.9745
"2008-08-03 20:30:00",920,1.85,774.8505
"2008-08-03 21:00:00",921,1.848,774.8516
"2008-08-03 21:30:00",922,1.838,774.8862
"2008-08-03 22:00:00",923,1.844,775.0833
"2008-08-03 22:30:00",924,1.843,775.0553
"2008-08-03 23:00:00",925,1.838,775.2184
"2008-08-03 23:30:00",926,1.829,775.2216
"2008-08-04 00:00:00",927,1.834,775.3583
"2008-08-04 00:30:00",928,1.827,775.3618
"2008-08-04 01:00:00",929,1.833,775.36
"2008-08-04 01:30:00",930,1.831,775.3586
"2008-08-04 02:00:00",931,1.827,775.3276
"2008-08-04 02:30:00",932,1.826,775.3092
"2008-08-04 03:00:00",933,1.834,775.2435
"2008-08-04 03:30:00",934,1.83,775.2465
"2008-08-04 04:00:00",935,1.831,775.2515
"2008-08-04 04:30:00",936,1.832,775.1152
"2008-08-04 05:00:00",937,1.822,775.1152
"2008-08-04 05:30:00",938,1.83,775.1152
"2008-08-04 06:00:00",939,1.822,774.9809
"2008-08-04 06:30:00",940,1.83,774.9827
"2008-08-04 07:00:00",941,1.822,774.9795
"2008-08-04 07:30:00",942,1.826,774.8436
"2008-08-04 08:00:00",943,1.83,774.8422
"2008-08-04 08:30:00",944,1.825,774.9788
"2008-08-04 09:00:00",945,1.825,775.0217
"2008-08-04 09:30:00",946,1.826,774.9031
"2008-08-04 10:00:00",947,1.824,774.8619
"2008-08-04 10:30:00",948,1.824,774.9677
"2008-08-04 11:00:00",949,1.818,775.0069
"2008-08-04 11:30:00",950,1.815,775.1331
"2008-08-04 12:00:00",951,1.842,775.1115
"2008-08-04 12:30:00",952,1.838,775.0206
"2008-08-04 13:00:00",953,1.836,775.0167
"2008-08-04 13:30:00",954,1.826,774.8766
"2008-08-04 14:00:00",955,1.834,775.0128
"2008-08-04 14:30:00",956,1.837,774.8853
"2008-08-04 15:00:00",957,1.841,775.0251
"2008-08-04 15:30:00",958,1.843,774.877
"2008-08-04 16:00:00",959,1.845,774.8505
"2008-08-04 16:30:00",960,1.846,774.855
"2008-08-04 17:00:00",961,1.859,774.8738
"2008-08-04 17:30:00",962,1.85,774.74
"2008-08-04 18:00:00",963,1.848,774.746
"2008-08-04 18:30:00",964,1.859,774.7403
"2008-08-04 19:00:00",965,1.864,774.6038
"2008-08-04 19:30:00",966,1.874,774.4674
"2008-08-04 20:00:00",967,1.859,774.611
"2008-08-04 20:30:00",968,1.868,774.5173
"2008-08-04 21:00:00",969,1.868,774.5266
"2008-08-04 21:30:00",970,1.863,774.4113
"2008-08-04 22:00:00",971,1.867,774.4881
"2008-08-04 22:30:00",972,1.874,774.6138
"2008-08-04 23:00:00",973,1.869,774.5862
"2008-08-04 23:30:00",974,1.873,774.751
"2008-08-05 00:00:00",975,1.872,774.9007
"2008-08-05 00:30:00",976,1.878,774.6361
"2008-08-05 01:00:00",977,1.867,774.7474
"2008-08-05 01:30:00",978,1.877,774.8507
"2008-08-05 02:00:00",979,1.875,774.6118
"2008-08-05 02:30:00",980,1.873,774.6118
"2008-08-05 03:00:00",981,1.871,774.613
"2008-08-05 03:30:00",982,1.871,774.5122
"2008-08-05 04:00:00",983,1.872,774.3762
"2008-08-05 04:30:00",984,1.867,774.3864
"2008-08-05 05:00:00",985,1.869,774.2373
"2008-08-05 05:30:00",986,1.872,774.1659
"2008-08-05 06:00:00",987,1.875,774.0273
"2008-08-05 06:30:00",988,1.87,774.0098
"2008-08-05 07:00:00",989,1.868,774.139
"2008-08-05 07:30:00",990,1.869,774.1386
"2008-08-05 08:00:00",991,1.868,774.0021
"2008-08-05 08:30:00",992,1.869,773.7974
"2008-08-05 09:00:00",993,1.871,773.6628
"2008-08-05 09:30:00",994,1.866,773.63
"2008-08-05 10:00:00",995,1.866,773.6033
"2008-08-05 10:30:00",996,1.863,773.5063
"2008-08-05 11:00:00",997,1.867,773.4357
"2008-08-05 11:30:00",998,1.871,773.6403
"2008-08-05 12:00:00",999,1.858,773.6307
"2008-08-05 12:30:00",1000,1.863,773.39
"2008-08-05 13:00:00",1001,1.888,773.3005
"2008-08-05 13:30:00",1002,1.899,773.2993
"2008-08-05 14:00:00",1003,1.89,773.4357
"2008-08-05 14:30:00",1004,1.876,773.6705
"2008-08-05 15:00:00",1005,1.905,773.6401
"2008-08-05 15:30:00",1006,1.905,773.3674
"2008-08-05 16:00:00",1007,1.914,773.167
"2008-08-05 16:30:00",1008,1.895,773.1631
"2008-08-05 17:00:00",1009,1.915,772.9156
"2008-08-05 17:30:00",1010,1.904,773.0558
"2008-08-05 18:00:00",1011,1.93,772.9194
"2008-08-05 18:30:00",1012,1.917,772.783
"2008-08-05 19:00:00",1013,1.914,772.6466
"2008-08-05 19:30:00",1014,1.914,772.9194
"2008-08-05 20:00:00",1015,1.914,772.5102
"2008-08-05 20:30:00",1016,1.914,772.188
"2008-08-05 21:00:00",1017,1.916,772.6758
"2008-08-05 21:30:00",1018,1.918,772.7672
"2008-08-05 22:00:00",1019,1.917,772.7131
"2008-08-05 22:30:00",1020,1.918,772.6618
"2008-08-05 23:00:00",1021,1.915,772.6656
"2008-08-05 23:30:00",1022,1.92,772.6658
"2008-08-06 00:00:00",1023,1.915,772.7691
"2008-08-06 00:30:00",1024,1.921,772.812
"2008-08-06 01:00:00",1025,1.918,772.6268
"2008-08-06 01:30:00",1026,1.921,772.628
"2008-08-06 02:00:00",1027,1.919,772.5597
"2008-08-06 02:30:00",1028,1.921,772.5256
"2008-08-06 03:00:00",1029,1.917,772.4232
"2008-08-06 03:30:00",1030,1.919,772.2867
"2008-08-06 04:00:00",1031,1.924,772.2867
"2008-08-06 04:30:00",1032,1.922,772.1617
"2008-08-06 05:00:00",1033,1.928,772.1104
"2008-08-06 05:30:00",1034,1.92,772.0679
"2008-08-06 06:00:00",1035,1.923,771.9016
"2008-08-06 06:30:00",1036,1.922,771.9358
"2008-08-06 07:00:00",1037,1.925,771.7993
"2008-08-06 07:30:00",1038,1.926,771.5261
"2008-08-06 08:00:00",1039,1.926,771.5602
"2008-08-06 08:30:00",1040,1.921,771.4578
"2008-08-06 09:00:00",1041,1.921,771.1585
"2008-08-06 09:30:00",1042,1.926,770.9713
"2008-08-06 10:00:00",1043,1.936,770.9402
"2008-08-06 10:30:00",1044,1.907,770.8289
"2008-08-06 11:00:00",1045,1.916,770.7379
"2008-08-06 11:30:00",1046,1.926,770.7106
"2008-08-06 12:00:00",1047,1.937,770.4349
"2008-08-06 12:30:00",1048,1.923,770.5712
"2008-08-06 13:00:00",1049,1.925,770.5712
"2008-08-06 13:30:00",1050,1.925,770.4348
"2008-08-06 14:00:00",1051,1.949,770.3156
"2008-08-06 14:30:00",1052,1.935,770.2319
"2008-08-06 15:00:00",1053,1.924,770.094
"2008-08-06 15:30:00",1054,1.934,770.1279
"2008-08-06 16:00:00",1055,1.946,769.9915
"2008-08-06 16:30:00",1056,1.954,769.7528
"2008-08-06 17:00:00",1057,1.95,769.7609
"2008-08-06 17:30:00",1058,1.952,769.7562
"2008-08-06 18:00:00",1059,1.952,769.6445
"2008-08-06 18:30:00",1060,1.96,769.6301
"2008-08-06 19:00:00",1061,1.957,769.617
"2008-08-06 19:30:00",1062,1.952,769.4591
"2008-08-06 20:00:00",1063,1.952,769.1932
"2008-08-06 20:30:00",1064,1.962,769.0916
"2008-08-06 21:00:00",1065,1.96,769.1246
"2008-08-06 21:30:00",1066,1.96,769.0186
"2008-08-06 22:00:00",1067,1.958,769.0082
"2008-08-06 22:30:00",1068,1.958,768.9811
"2008-08-06 23:00:00",1069,1.964,768.9128
"2008-08-06 23:30:00",1070,1.96,768.7766
"2008-08-07 00:00:00",1071,1.964,768.6453
"2008-08-07 00:30:00",1072,1.961,768.5313
"2008-08-07 01:00:00",1073,1.96,768.3959
"2008-08-07 01:30:00",1074,1.961,768.1229
"2008-08-07 02:00:00",1075,1.963,768.1229
"2008-08-07 02:30:00",1076,1.961,767.9871
"2008-08-07 03:00:00",1077,1.964,767.7167
"2008-08-07 03:30:00",1078,1.962,767.6454
"2008-08-07 04:00:00",1079,1.966,767.4403
"2008-08-07 04:30:00",1080,1.959,767.3043
"2008-08-07 05:00:00",1081,1.967,767.0308
"2008-08-07 05:30:00",1082,1.969,767.0477
"2008-08-07 06:00:00",1083,1.966,766.9215
"2008-08-07 06:30:00",1084,1.967,766.7861
"2008-08-07 07:00:00",1085,1.965,766.7861
"2008-08-07 07:30:00",1086,1.962,766.5813
"2008-08-07 08:00:00",1087,1.965,766.4243
"2008-08-07 08:30:00",1088,1.965,766.4169
"2008-08-07 09:00:00",1089,1.959,766.3486
"2008-08-07 09:30:00",1090,1.964,766.3482
"2008-08-07 10:00:00",1091,1.968,766.1967
"2008-08-07 10:30:00",1092,1.958,766.1837
"2008-08-07 11:00:00",1093,1.967,766.0468
"2008-08-07 11:30:00",1094,1.972,765.9758
"2008-08-07 12:00:00",1095,1.959,765.972
"2008-08-07 12:30:00",1096,1.969,765.9967
"2008-08-07 13:00:00",1097,1.975,765.9843
"2008-08-07 13:30:00",1098,1.973,766.2418
"2008-08-07 14:00:00",1099,1.973,766.0985
"2008-08-07 14:30:00",1100,1.962,766.217
"2008-08-07 15:00:00",1101,1.969,765.9589
"2008-08-07 15:30:00",1102,1.972,766.0994
"2008-08-07 16:00:00",1103,1.964,766.1044
"2008-08-07 16:30:00",1104,1.964,766.2392
"2008-08-07 17:00:00",1105,1.979,766.2349
"2008-08-07 17:30:00",1106,2,766.2347
"2008-08-07 18:00:00",1107,1.991,766.0983
"2008-08-07 18:30:00",1108,1.988,766.2347
"2008-08-07 19:00:00",1109,1.987,766.2347
"2008-08-07 19:30:00",1110,2,766.1852
"2008-08-07 20:00:00",1111,2.001,766.0577
"2008-08-07 20:30:00",1112,1.993,765.9284
"2008-08-07 21:00:00",1113,1.987,765.9511
"2008-08-07 21:30:00",1114,1.986,765.9372
"2008-08-07 22:00:00",1115,1.989,765.8077
"2008-08-07 22:30:00",1116,1.992,765.7055
"2008-08-07 23:00:00",1117,1.989,765.7916
"2008-08-07 23:30:00",1118,1.993,765.9381
"2008-08-08 00:00:00",1119,1.993,765.802
"2008-08-08 00:30:00",1120,1.994,765.8026
"2008-08-08 01:00:00",1121,1.993,765.5302
"2008-08-08 01:30:00",1122,1.998,765.5441
"2008-08-08 02:00:00",1123,1.998,765.6909
"2008-08-08 02:30:00",1124,1.995,765.5572
"2008-08-08 03:00:00",1125,1.992,765.5573
"2008-08-08 03:30:00",1126,1.999,765.4207
"2008-08-08 04:00:00",1127,1.999,765.2391
"2008-08-08 04:30:00",1128,1.999,765.0732
"2008-08-08 05:00:00",1129,1.999,764.8344
"2008-08-08 05:30:00",1130,1.998,764.7661
"2008-08-08 06:00:00",1131,2.004,764.6298
"2008-08-08 06:30:00",1132,2.003,764.493
"2008-08-08 07:00:00",1133,2.007,764.5874
"2008-08-08 07:30:00",1134,2.006,764.4622
"2008-08-08 08:00:00",1135,2.005,764.4087
"2008-08-08 08:30:00",1136,2.007,764.48
"2008-08-08 09:00:00",1137,2.003,764.392
"2008-08-08 09:30:00",1138,2.001,764.3593
"2008-08-08 10:00:00",1139,2,764.4148
"2008-08-08 10:30:00",1140,2,764.3834
"2008-08-08 11:00:00",1141,2.004,764.3781
"2008-08-08 11:30:00",1142,1.996,764.2442
"2008-08-08 12:00:00",1143,2.009,764.2443
"2008-08-08 12:30:00",1144,1.998,764.2287
"2008-08-08 13:00:00",1145,2.019,764.3531
"2008-08-08 13:30:00",1146,2.001,764.3528
"2008-08-08 14:00:00",1147,1.994,764.4889
"2008-08-08 14:30:00",1148,2.005,764.2665
"2008-08-08 15:00:00",1149,2.023,764.2122
"2008-08-08 15:30:00",1150,2.019,764.2503
"2008-08-08 16:00:00",1151,2,764.3395
"2008-08-08 16:30:00",1152,2.017,764.2126
"2008-08-08 17:00:00",1153,2.027,764.348
"2008-08-08 17:30:00",1154,2.021,764.2471
"2008-08-08 18:00:00",1155,2.026,764.2499
"2008-08-08 18:30:00",1156,2.028,764.2161
"2008-08-08 19:00:00",1157,2.017,764.0798
"2008-08-08 19:30:00",1158,2.024,764.1038
"2008-08-08 20:00:00",1159,2.023,764.0837
"2008-08-08 20:30:00",1160,2.017,764.1321
"2008-08-08 21:00:00",1161,2.02,764.0932
"2008-08-08 21:30:00",1162,2.024,764.0983
"2008-08-08 22:00:00",1163,2.023,764.0878
"2008-08-08 22:30:00",1164,2.028,764.0817
"2008-08-08 23:00:00",1165,2.029,764.0938
"2008-08-08 23:30:00",1166,2.023,763.9738
"2008-08-09 00:00:00",1167,2.029,763.9747
"2008-08-09 00:30:00",1168,2.03,763.9747
"2008-08-09 01:00:00",1169,2.03,763.9747
"2008-08-09 01:30:00",1170,2.027,763.9747
"2008-08-09 02:00:00",1171,2.027,763.9747
"2008-08-09 02:30:00",1172,2.024,763.8413
"2008-08-09 03:00:00",1173,2.029,763.8444
"2008-08-09 03:30:00",1174,2.026,763.8522
"2008-08-09 04:00:00",1175,2.037,763.7115
"2008-08-09 04:30:00",1176,2.041,763.6349
"2008-08-09 05:00:00",1177,2.036,763.6333
"2008-08-09 05:30:00",1178,2.033,763.4626
"2008-08-09 06:00:00",1179,2.035,763.5826
"2008-08-09 06:30:00",1180,2.032,763.251
"2008-08-09 07:00:00",1181,2.033,763.2504
"2008-08-09 07:30:00",1182,2.03,763.1146
"2008-08-09 08:00:00",1183,2.033,763.183
"2008-08-09 08:30:00",1184,2.03,763.2307
"2008-08-09 09:00:00",1185,2.03,763.292
"2008-08-09 09:30:00",1186,2.029,763.2677
"2008-08-09 10:00:00",1187,2.026,763.2381
"2008-08-09 10:30:00",1188,2.026,763.3475
"2008-08-09 11:00:00",1189,2.027,763.3448
"2008-08-09 11:30:00",1190,2.027,763.4813
"2008-08-09 12:00:00",1191,2.026,763.6178
"2008-08-09 12:30:00",1192,2.027,763.8909
"2008-08-09 13:00:00",1193,2.027,763.895
"2008-08-09 13:30:00",1194,2.026,763.8942
"2008-08-09 14:00:00",1195,2.036,764.0294
"2008-08-09 14:30:00",1196,2.047,764.0051
"2008-08-09 15:00:00",1197,2.061,764.2725
"2008-08-09 15:30:00",1198,2.059,764.4088
"2008-08-09 16:00:00",1199,2.073,764.4771
"2008-08-09 16:30:00",1200,2.055,764.6136
"2008-08-09 17:00:00",1201,2.04,764.6974
"2008-08-09 17:30:00",1202,2.039,764.9752
"2008-08-09 18:00:00",1203,2.036,765.0933
"2008-08-09 18:30:00",1204,2.04,765.3643
"2008-08-09 19:00:00",1205,2.04,765.5685
"2008-08-09 19:30:00",1206,2.042,765.7051
"2008-08-09 20:00:00",1207,2.043,765.9167
"2008-08-09 20:30:00",1208,2.046,766.0903
"2008-08-09 21:00:00",1209,2.052,766.1311
"2008-08-09 21:30:00",1210,2.052,766.4321
"2008-08-09 22:00:00",1211,2.048,766.5936
"2008-08-09 22:30:00",1212,2.052,766.7349
"2008-08-09 23:00:00",1213,2.052,766.7361
"2008-08-09 23:30:00",1214,2.053,766.889
"2008-08-10 00:00:00",1215,2.055,767.0364
"2008-08-10 00:30:00",1216,2.055,766.9001
"2008-08-10 01:00:00",1217,2.054,767.0419
"2008-08-10 01:30:00",1218,2.053,767.0624
"2008-08-10 02:00:00",1219,2.055,767.0652
"2008-08-10 02:30:00",1220,2.057,767.2019
"2008-08-10 03:00:00",1221,2.057,767.3386
"2008-08-10 03:30:00",1222,2.051,767.4069
"2008-08-10 04:00:00",1223,2.058,767.4084
"2008-08-10 04:30:00",1224,2.059,767.4107
"2008-08-10 05:00:00",1225,2.058,767.421
"2008-08-10 05:30:00",1226,2.058,767.4316
"2008-08-10 06:00:00",1227,2.057,767.4349
"2008-08-10 06:30:00",1228,2.057,767.4343
"2008-08-10 07:00:00",1229,2.061,767.4314
"2008-08-10 07:30:00",1230,2.057,767.296
"2008-08-10 08:00:00",1231,2.058,767.5302
"2008-08-10 08:30:00",1232,2.055,767.5491
"2008-08-10 09:00:00",1233,2.053,767.5334
"2008-08-10 09:30:00",1234,2.049,767.4024
"2008-08-10 10:00:00",1235,2.05,767.5277
"2008-08-10 10:30:00",1236,2.048,767.7995
"2008-08-10 11:00:00",1237,2.042,767.6826
"2008-08-10 11:30:00",1238,2.04,767.6828
"2008-08-10 12:00:00",1239,2.038,767.5435
"2008-08-10 12:30:00",1240,2.037,767.5212
"2008-08-10 13:00:00",1241,2.046,767.5199
"2008-08-10 13:30:00",1242,2.046,767.6331
"2008-08-10 14:00:00",1243,2.052,767.6277
"2008-08-10 14:30:00",1244,2.041,767.6276
"2008-08-10 15:00:00",1245,2.042,767.764
"2008-08-10 15:30:00",1246,2.042,767.764
"2008-08-10 16:00:00",1247,2.046,767.6276
"2008-08-10 16:30:00",1248,2.052,767.6276
"2008-08-10 17:00:00",1249,2.05,767.6276
"2008-08-10 17:30:00",1250,2.065,767.7648
"2008-08-10 18:00:00",1251,2.063,767.9109
"2008-08-10 18:30:00",1252,2.069,768.0426
"2008-08-10 19:00:00",1253,2.065,768.0374
"2008-08-10 19:30:00",1254,2.065,768.0369
"2008-08-10 20:00:00",1255,2.077,768.1232
"2008-08-10 20:30:00",1256,2.062,767.9682
"2008-08-10 21:00:00",1257,2.091,767.9991
"2008-08-10 21:30:00",1258,2.067,768.0386
"2008-08-10 22:00:00",1259,2.075,767.9998
"2008-08-10 22:30:00",1260,2.079,768.1406
"2008-08-10 23:00:00",1261,2.075,768.0963
"2008-08-10 23:30:00",1262,2.081,768.2375
"2008-08-11 00:00:00",1263,2.079,768.3743
"2008-08-11 00:30:00",1264,2.069,768.5125
"2008-08-11 01:00:00",1265,2.105,768.3769
"2008-08-11 01:30:00",1266,2.079,768.3904
"2008-08-11 02:00:00",1267,2.083,768.3986
"2008-08-11 02:30:00",1268,2.086,768.403
"2008-08-11 03:00:00",1269,2.08,768.4031
"2008-08-11 03:30:00",1270,2.078,768.2664
"2008-08-11 04:00:00",1271,2.074,768.1489
"2008-08-11 04:30:00",1272,2.091,768.2939
"2008-08-11 05:00:00",1273,2.104,768.1585
"2008-08-11 05:30:00",1274,2.061,768.1585
"2008-08-11 06:00:00",1275,2.072,768.1585
"2008-08-11 06:30:00",1276,2.079,768.0219
"2008-08-11 07:00:00",1277,2.071,767.8852
"2008-08-11 07:30:00",1278,2.069,768.0219
"2008-08-11 08:00:00",1279,2.071,768.0219
"2008-08-11 08:30:00",1280,2.071,767.8852
"2008-08-11 09:00:00",1281,2.083,767.873
"2008-08-11 09:30:00",1282,2.056,767.9403
"2008-08-11 10:00:00",1283,2.054,767.8641
"2008-08-11 10:30:00",1284,2.058,767.927
"2008-08-11 11:00:00",1285,2.065,767.9422
"2008-08-11 11:30:00",1286,2.078,767.7737
"2008-08-11 12:00:00",1287,2.071,767.6144
"2008-08-11 12:30:00",1288,2.048,767.6683
"2008-08-11 13:00:00",1289,2.067,767.6672
"2008-08-11 13:30:00",1290,2.057,767.5308
"2008-08-11 14:00:00",1291,2.07,767.5305
"2008-08-11 14:30:00",1292,2.061,767.4401
"2008-08-11 15:00:00",1293,2.058,767.4342
"2008-08-11 15:30:00",1294,2.058,767.2884
"2008-08-11 16:00:00",1295,2.051,767.2712
"2008-08-11 16:30:00",1296,2.061,767.2714
"2008-08-11 17:00:00",1297,2.073,767.1458
"2008-08-11 17:30:00",1298,2.086,767.0235
"2008-08-11 18:00:00",1299,2.074,767.0247
"2008-08-11 18:30:00",1300,2.066,766.9565
"2008-08-11 19:00:00",1301,2.06,766.8201
"2008-08-11 19:30:00",1302,2.061,766.6837
"2008-08-11 20:00:00",1303,2.064,766.6384
"2008-08-11 20:30:00",1304,2.066,766.675
"2008-08-11 21:00:00",1305,2.061,766.7241
"2008-08-11 21:30:00",1306,2.06,766.6608
"2008-08-11 22:00:00",1307,2.061,766.6666
"2008-08-11 22:30:00",1308,2.068,766.6879
"2008-08-11 23:00:00",1309,2.068,766.5529
"2008-08-11 23:30:00",1310,2.083,766.4164
"2008-08-12 00:00:00",1311,2.078,766.2801
"2008-08-12 00:30:00",1312,2.079,766.1693
"2008-08-12 01:00:00",1313,2.074,766.1034
"2008-08-12 01:30:00",1314,2.071,765.9669
"2008-08-12 02:00:00",1315,2.074,765.6817
"2008-08-12 02:30:00",1316,2.074,765.5296
"2008-08-12 03:00:00",1317,2.074,765.2945
"2008-08-12 03:30:00",1318,2.074,764.9838
"2008-08-12 04:00:00",1319,2.079,764.7112
"2008-08-12 04:30:00",1320,2.079,764.3688
"2008-08-12 05:00:00",1321,2.087,764.1034
"2008-08-12 05:30:00",1322,2.09,763.9976
"2008-08-12 06:00:00",1323,2.096,763.7549
"2008-08-12 06:30:00",1324,2.111,763.489
"2008-08-12 07:00:00",1325,2.106,763.2338
"2008-08-12 07:30:00",1326,2.108,763.0995
"2008-08-12 08:00:00",1327,2.112,762.8264
"2008-08-12 08:30:00",1328,2.102,762.7582
"2008-08-12 09:00:00",1329,2.099,762.543
"2008-08-12 09:30:00",1330,2.098,762.3914
"2008-08-12 10:00:00",1331,2.091,762.2545
"2008-08-12 10:30:00",1332,2.097,762.1844
"2008-08-12 11:00:00",1333,2.089,762.0464
"2008-08-12 11:30:00",1334,2.09,761.9539
"2008-08-12 12:00:00",1335,2.096,761.9437
"2008-08-12 12:30:00",1336,2.089,761.8076
"2008-08-12 13:00:00",1337,2.118,761.6569
"2008-08-12 13:30:00",1338,2.105,761.6288
"2008-08-12 14:00:00",1339,2.1,761.6021
"2008-08-12 14:30:00",1340,2.106,761.5722
"2008-08-12 15:00:00",1341,2.105,761.4324
"2008-08-12 15:30:00",1342,2.095,761.4417
"2008-08-12 16:00:00",1343,2.122,761.3226
"2008-08-12 16:30:00",1344,2.134,761.4597
"2008-08-12 17:00:00",1345,2.146,761.1996
"2008-08-12 17:30:00",1346,2.12,761.3505
"2008-08-12 18:00:00",1347,2.129,761.2946
"2008-08-12 18:30:00",1348,2.126,761.3778
"2008-08-12 19:00:00",1349,2.135,761.3928
"2008-08-12 19:30:00",1350,2.138,761.4018
"2008-08-12 20:00:00",1351,2.129,761.5389
"2008-08-12 20:30:00",1352,2.131,761.5423
"2008-08-12 21:00:00",1353,2.136,761.5475
"2008-08-12 21:30:00",1354,2.135,761.5681
"2008-08-12 22:00:00",1355,2.151,761.7064
"2008-08-12 22:30:00",1356,2.14,761.7747
"2008-08-12 23:00:00",1357,2.137,761.6382
"2008-08-12 23:30:00",1358,2.134,761.6404
"2008-08-13 00:00:00",1359,2.135,761.641
"2008-08-13 00:30:00",1360,2.138,761.4336
"2008-08-13 01:00:00",1361,2.142,761.4517
"2008-08-13 01:30:00",1362,2.139,761.5607
"2008-08-13 02:00:00",1363,2.14,761.3244
"2008-08-13 02:30:00",1364,2.133,761.1879
"2008-08-13 03:00:00",1365,2.136,760.9148
"2008-08-13 03:30:00",1366,2.135,760.6417
"2008-08-13 04:00:00",1367,2.136,760.6417
"2008-08-13 04:30:00",1368,2.133,760.4348
"2008-08-13 05:00:00",1369,2.138,760.3669
"2008-08-13 05:30:00",1370,2.142,760.2321
"2008-08-13 06:00:00",1371,2.141,760.0956
"2008-08-13 06:30:00",1372,2.148,760.0956
"2008-08-13 07:00:00",1373,2.145,760.0959
"2008-08-13 07:30:00",1374,2.139,760.0966
"2008-08-13 08:00:00",1375,2.169,760.0984
"2008-08-13 08:30:00",1376,2.163,760.0958
"2008-08-13 09:00:00",1377,2.189,760.2322
"2008-08-13 09:30:00",1378,2.153,760.3687
"2008-08-13 10:00:00",1379,2.169,760.4871
"2008-08-13 10:30:00",1380,2.169,760.5494
"2008-08-13 11:00:00",1381,2.164,760.8203
"2008-08-13 11:30:00",1382,2.144,760.8192
"2008-08-13 12:00:00",1383,2.118,760.9984
"2008-08-13 12:30:00",1384,2.136,760.8116
"2008-08-13 13:00:00",1385,2.112,760.9209
"2008-08-13 13:30:00",1386,2.113,761.1907
"2008-08-13 14:00:00",1387,2.112,761.2134
"2008-08-13 14:30:00",1388,2.116,761.3508
"2008-08-13 15:00:00",1389,2.126,761.4191
"2008-08-13 15:30:00",1390,2.129,761.4191
"2008-08-13 16:00:00",1391,2.122,761.6237
"2008-08-13 16:30:00",1392,2.125,761.5145
"2008-08-13 17:00:00",1393,2.124,761.3867
"2008-08-13 17:30:00",1394,2.129,761.3344
"2008-08-13 18:00:00",1395,2.137,761.3034
"2008-08-13 18:30:00",1396,2.14,761.5563
"2008-08-13 19:00:00",1397,2.149,761.7057
"2008-08-13 19:30:00",1398,2.171,761.843
"2008-08-13 20:00:00",1399,2.172,761.7747
"2008-08-13 20:30:00",1400,2.162,761.7747
"2008-08-13 21:00:00",1401,2.151,761.7797
"2008-08-13 21:30:00",1402,2.151,761.9138
"2008-08-13 22:00:00",1403,2.142,761.9155
"2008-08-13 22:30:00",1404,2.144,761.9921
"2008-08-13 23:00:00",1405,2.142,762.1407
"2008-08-13 23:30:00",1406,2.135,762.1436
"2008-08-14 00:00:00",1407,2.136,762.28
"2008-08-14 00:30:00",1408,2.196,762.5533
"2008-08-14 01:00:00",1409,2.164,762.7582
"2008-08-14 01:30:00",1410,2.158,762.8605
"2008-08-14 02:00:00",1411,2.168,763.0995
"2008-08-14 02:30:00",1412,2.189,763.3754
"2008-08-14 03:00:00",1413,2.15,763.3751
"2008-08-14 03:30:00",1414,2.158,763.6498
"2008-08-14 04:00:00",1415,2.196,763.5945
"2008-08-14 04:30:00",1416,2.15,763.878
"2008-08-14 05:00:00",1417,2.147,764.2198
"2008-08-14 05:30:00",1418,2.144,764.1174
"2008-08-14 06:00:00",1419,2.143,764.6278
"2008-08-14 06:30:00",1420,2.13,764.8953
"2008-08-14 07:00:00",1421,2.142,764.9639
"2008-08-14 07:30:00",1422,2.128,765.3066
"2008-08-14 08:00:00",1423,2.124,765.8434
"2008-08-14 08:30:00",1424,2.125,766.2065
"2008-08-14 09:00:00",1425,2.114,766.4324
"2008-08-14 09:30:00",1426,2.113,766.7924
"2008-08-14 10:00:00",1427,2.117,767.3038
"2008-08-14 10:30:00",1428,2.138,767.5518
"2008-08-14 11:00:00",1429,2.166,767.7872
"2008-08-14 11:30:00",1430,2.177,767.9995
"2008-08-14 12:00:00",1431,2.171,768.1644
"2008-08-14 12:30:00",1432,2.151,768.1602
"2008-08-14 13:00:00",1433,2.124,768.1874
"2008-08-14 13:30:00",1434,2.128,768.4444
"2008-08-14 14:00:00",1435,2.127,768.6482
"2008-08-14 14:30:00",1436,2.115,768.6392
"2008-08-14 15:00:00",1437,2.115,768.8398
"2008-08-14 15:30:00",1438,2.115,769.2645
"2008-08-14 16:00:00",1439,2.12,769.3585
"2008-08-14 16:30:00",1440,2.115,769.3727
"2008-08-14 17:00:00",1441,2.128,769.4833
"2008-08-14 17:30:00",1442,2.124,769.8682
"2008-08-14 18:00:00",1443,2.126,769.9709
"2008-08-14 18:30:00",1444,2.126,769.9593
"2008-08-14 19:00:00",1445,2.134,769.8612
"2008-08-14 19:30:00",1446,2.131,769.9658
