"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:GL1_MM_with_CNR4_May2011.CR1","56239","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","RH_Avg","cnr4_T_C_Avg","short_up_Avg","short_dn_Avg","long_up_corr_Avg","long_dn_corr_Avg"
"2011-05-01 23:20:00",93,1.048,201.4,16.6,1.398,-8.09,-10.92,86.2,-8.412729,0,0.2404292,267.7548,276.9618
"2011-05-01 23:25:00",94,1.048,275.4,23.99,1.408,-8.29,-11.31,88,-8.542078,0,0.06557152,265.8563,276.4178
"2011-05-01 23:30:00",95,0.905,288.1,40.09,1.392,-8.26,-12.18,87.6,-8.632996,0,0.4808572,266.7891,276.6559
"2011-05-01 23:35:00",96,1.312,222.7,48.19,2.247,-7.963,-10.43,85.3,-8.555066,0.1811562,0.9835781,269.5068,276.9445
"2011-05-01 23:40:00",97,0.805,225.6,41.99,1.702,-7.903,-8.78,85.8,-8.373993,0.09058041,0.8305985,270.5469,277.8222
"2011-05-01 23:45:00",98,0.812,258.1,71.93,2.479,-8.09,-8.17,87.4,-8.373993,0,0.5245963,271.4233,277.8997
"2011-05-01 23:50:00",99,1.088,203.7,28.71,1.94,-8.03,-9.15,87.6,-8.373993,0,0.5683315,270.427,277.8221
"2011-05-01 23:55:00",100,1.441,197.1,38.5,2.104,-8.2,-9.64,91.1,-8.399817,0,0.131156,266.2938,277.0159
"2011-05-02 00:00:00",101,1.693,191,34.56,3.74,-8.37,-9.05,94.2,-8.59403,0,0.1311622,266.3536,276.5869
"2011-05-02 00:05:00",102,1.278,119.5,50.1,1.784,-8.1,-7.626,91.3,-8.477289,0,0.6558136,269.6332,277.1937
"2011-05-02 00:10:00",103,0.728,234,21.72,1.343,-8.37,-5.019,94.6,-8.529089,0,0,271.3281,277.1697
"2011-05-02 00:15:00",104,1.894,301.6,39.48,4.221,-8.34,-12.57,93.2,-8.581119,0.04529665,0.2623297,267.9616,276.68
"2011-05-02 00:20:00",105,1.68,302.1,40.58,2.463,-7.725,-10.6,83.3,-8.361142,0.770044,1.399093,270.2812,277.6436
"2011-05-02 00:25:00",106,1.858,281.5,17.36,2.682,-7.53,-9.74,81.3,-8.130457,0.4529674,1.049321,269.2614,277.7249
"2011-05-02 00:30:00",107,2.031,223.4,49.26,2.914,-7.548,-9.57,84.6,-8.015943,0.2264838,0.8525737,269.7452,277.8986
"2011-05-02 00:35:00",108,1.053,208.9,47.6,1.669,-8.01,-7.011,92.4,-8.104959,0,0.04372173,269.8472,277.4837
"2011-05-02 00:40:00",109,0.635,91.7,22.67,1.088,-8.35,-4.6,97.2,-8.309878,0,0,270.8161,277.2397
"2011-05-02 00:45:00",110,0.062,107.5,40.34,0.356,-8.43,-5.215,97.9,-8.373993,0,0,269.4301,277.1245
"2011-05-02 00:50:00",111,0.56,25.91,67.82,1.744,-8.4,-7.061,97,-8.477289,0,0.04372173,269.0354,276.9224
"2011-05-02 00:55:00",112,1.25,199.5,27.14,1.64,-8.22,-7.626,95,-8.464376,0,0.6339651,268.6514,276.938
"2011-05-02 01:00:00",113,1.641,258.7,51.49,2.94,-8.13,-16.9,93,-8.399817,0,0.961878,266.5321,277.0158
"2011-05-02 01:05:00",114,0.563,291.7,25.9,1.042,-7.868,-14.61,90.4,-8.373993,0,0.9400171,264.8078,276.0393
"2011-05-02 01:10:00",115,0.887,174.5,52.84,1.235,-7.963,-13.04,91.1,-8.373993,0,0.5027999,262.3771,275.5355
"2011-05-02 01:15:00",116,0.558,276.3,66.76,1.241,-8.11,-12.94,91.9,-8.412729,0,0.4153564,261.5368,275.0625
"2011-05-02 01:20:00",117,0.489,74.74,45.79,0.686,-8.16,-12.03,90.7,-8.59403,0,0.4372173,262.4482,274.8041
"2011-05-02 01:25:00",118,0.617,224.9,27.95,1.372,-7.971,-13.8,88.3,-8.632996,0,1.093043,262.2845,274.8342
"2011-05-02 01:30:00",119,0.803,247.7,46.33,1.369,-8.03,-12.33,89.7,-8.649755,0,0.6339651,261.8157,274.4926
"2011-05-02 01:35:00",120,0.727,17.45,26.58,0.957,-8.23,-11.59,92.1,-8.66951,0,0.4153564,261.2546,274.3322
"2011-05-02 01:40:00",121,0.522,136.1,13.55,0.859,-8.39,-9.23,94.5,-8.73768,0,0.04372173,261.3672,274.0463
"2011-05-02 01:45:00",122,0.527,299.9,6.67,1.313,-8.59,-9,96.5,-8.958944,0,0,259.8828,273.1198
"2011-05-02 01:50:00",123,0.472,304.8,57.59,0.797,-8.77,-8.19,96.9,-8.993551,0,0,261.6108,273.3626
"2011-05-02 01:55:00",124,0.012,145.1,0,0.121,-8.71,-4.724,97.5,-9.026999,0,0.240476,266.8503,274.3854
"2011-05-02 02:00:00",125,0.036,34.25,12.39,0.34,-8.6,-2.854,97.4,-9.044779,0.3397405,0.1967559,268.8082,275.0088
"2011-05-02 02:05:00",126,0.425,46.81,7.743,0.637,-8.57,-4.084,97.1,-9.051783,0.1811947,0,267.9022,274.4369
"2011-05-02 02:10:00",127,0.76,42.68,17.05,1.039,-8.59,-2.952,97.1,-9.054617,0.3850381,0,269.564,274.9677
"2011-05-02 02:15:00",128,0.917,14.94,18.99,1.225,-8.55,-7.873,96.8,-9.055719,0.1811946,0,265.0165,273.7615
"2011-05-02 02:20:00",129,1.484,9.18,11.09,1.695,-8.69,-12.74,94.9,-9.05614,0,0.1093141,262.464,273.0621
"2011-05-02 02:25:00",130,1.459,356.2,19.19,1.771,-8.51,-13.24,93.9,-9.056274,0,0.7652167,263.5789,273.4878
"2011-05-02 02:30:00",131,2.197,266.7,51.56,3.649,-8.27,-14.52,92.4,-8.950788,0,1.093196,266.9291,274.7817
"2011-05-02 02:35:00",132,1.694,195.3,41.85,2.731,-7.988,-10.65,91.8,-8.675229,0.0453035,1.617954,268.5215,276.0909
"2011-05-02 02:40:00",133,1.074,178.5,9.99,1.957,-8.23,-4.577,94.7,-8.597015,0,0.3279659,269.288,275.6439
"2011-05-02 02:45:00",134,0.425,239.1,43.88,0.51,-8.57,-2.928,96.6,-8.753512,0,0,269.9067,274.7547
"2011-05-02 02:50:00",135,0.392,325.8,7.363,0.503,-8.72,-2.707,96.9,-8.792725,0,0,270.5792,275.0554
"2011-05-02 02:55:00",136,0.471,320.6,14.14,0.817,-8.65,-6.447,96.9,-8.924231,0,0,268.2751,273.9622
"2011-05-02 03:00:00",137,0.92,17.75,31.7,1.826,-8.41,-15.85,95.6,-8.858511,0,0.6778029,265.6409,273.7722
"2011-05-02 03:05:00",138,1.106,337.2,41.93,1.774,-8.43,-18.01,94.3,-8.95072,0,0.502886,263.3421,272.6112
"2011-05-02 03:10:00",139,1.205,294.2,36.48,1.862,-8.5,-16.07,95,-9.056274,0,0.1311877,261.5854,271.4332
"2011-05-02 03:15:00",140,0.292,16.76,31.93,0.817,-8.63,-16.66,94.9,-9.056274,0,0.1749169,261.2267,270.9681
"2011-05-02 03:20:00",141,0.205,88.8,59.65,0.601,-8.51,-17.69,94.7,-9.122696,0,1.027637,262.9422,271.1172
"2011-05-02 03:25:00",142,0.96,270.3,13.69,1.656,-8.57,-12.16,94.2,-9.197184,0,0.4372922,265.3017,271.6592
"2011-05-02 03:30:00",143,0.903,281.3,37.39,1.878,-8.56,-15.67,94.2,-9.192721,0.02265226,0.8089906,267.5919,273.1507
"2011-05-02 03:35:00",144,0.574,245.8,31.77,1.457,-8.22,-15.01,91.4,-9.110693,0,1.355606,266.8979,272.6014
"2011-05-02 03:40:00",145,0.928,154.7,25.17,1.578,-8.34,-15.23,91.5,-9.129684,0,1.027644,265.7027,272.3283
"2011-05-02 03:45:00",146,0.803,161.9,50.38,1.45,-8.32,-12.87,92.5,-9.145322,0,0.9401971,264.8401,271.6428
"2011-05-02 03:50:00",147,0.275,181.3,25.68,1.068,-8.54,-9.74,95.3,-9.170224,0,0.1967888,264.6165,271.1124
"2011-05-02 03:55:00",148,0,0,0,0,-8.75,-6.324,95.8,-9.264209,0,0,267.493,271.7286
"2011-05-02 04:00:00",149,0.538,21.14,9.41,0.983,-8.83,-4.798,96.8,-9.284491,0,0,269.0423,272.1478
"2011-05-02 04:05:00",150,0.868,330.7,19.38,1.107,-8.79,-4.774,97.2,-9.307797,0.4530775,0.1749293,269.8219,272.5933
"2011-05-02 04:10:00",151,0.802,297.9,18.87,1.173,-8.73,-6.619,96.2,-9.281713,0.2265415,0.1311987,270.7676,272.9346
"2011-05-02 04:15:00",152,1.143,300.4,18.81,1.659,-8.45,-13.46,94.1,-9.192804,0.3851176,0.8746505,271.178,273.6929
"2011-05-02 04:20:00",153,1.213,264.2,40.07,1.823,-8.25,-15.6,90.7,-9.190335,0.06796245,1.137058,270.3912,273.1217
"2011-05-02 04:25:00",154,1.402,245,17.04,2.316,-8.1,-19.83,88.5,-8.960861,0,1.727487,270.1139,273.1884
"2011-05-02 04:30:00",155,1.972,237.8,23.87,2.447,-7.995,-20.79,87.6,-8.928848,0,1.683761,269.9687,273.2448
"2011-05-02 04:35:00",156,0.612,229.6,52.34,1.14,-8.44,-8.59,94.6,-8.92821,0,0.06560139,269.7322,271.5029
"2011-05-02 04:40:00",157,0.64,24.33,66.52,1.473,-8.81,-10.85,96.3,-9.163565,0,0,269.9446,271.1786
"2011-05-02 04:45:00",158,1.863,272.2,14.04,2.688,-8.54,-23.26,92.7,-9.195682,0,1.005906,270.5679,272.3627
"2011-05-02 04:50:00",159,1.588,298.3,13.89,1.963,-8.15,-25.52,88.7,-8.980688,0,1.180842,270.3498,272.214
"2011-05-02 04:55:00",160,1.812,306.5,16.52,2.473,-8.12,-26.55,87.1,-8.929285,0,1.005914,269.608,271.0718
"2011-05-02 05:00:00",161,0.792,288.7,54.47,1.614,-8.29,-18.73,87.9,-9.160604,0,0.6997749,269.7577,269.3689
"2011-05-02 05:05:00",162,1.006,278.1,22.33,1.232,-8.86,-11.32,94.1,-9.291858,0,0,268.6925,268.1629
"2011-05-02 05:10:00",163,0.586,323.3,28.21,1.009,-9.49,-12.77,95.6,-9.66052,0,0,267.7578,267.1343
"2011-05-02 05:15:00",164,0.596,20.13,25.7,1.036,-9.29,-14.54,97.3,-9.75726,0,0,267.2368,266.694
"2011-05-02 05:20:00",165,0.868,7.571,24.95,1.248,-9.22,-14.52,96,-9.908582,0,0.08746938,267.0885,266.3776
"2011-05-02 05:25:00",166,0.974,5.804,20.99,1.493,-8.99,-17.79,94.6,-9.908819,0,1.005912,267.0873,266.2601
"2011-05-02 05:30:00",167,1.443,331.6,5.464,1.78,-9.02,-22.69,92,-9.867731,0,1.005926,267.2573,266.8178
"2011-05-02 05:35:00",168,2.218,307.8,7.112,2.675,-8.93,-31.03,91,-9.799356,0,1.202749,267.0621,267.4498
"2011-05-02 05:40:00",169,2.001,304.2,2.353,2.149,-8.67,-28.62,88.6,-9.758331,0,1.13715,266.4746,266.5341
"2011-05-02 05:45:00",170,1.464,250.9,35.88,1.918,-8.88,-24.17,90.3,-9.758331,0,0.765391,265.4781,264.6345
"2011-05-02 05:50:00",171,0.372,298.4,50.35,0.856,-9.49,-14.82,95,-9.963949,0,0,265.7432,262.8918
"2011-05-02 05:55:00",172,0.833,326.3,14.48,1.29,-9.99,-2.239,96.1,-10.29615,0.3171859,0.2624202,268.1988,267.2585
"2011-05-02 06:00:00",173,0.66,5.436,10.87,0.895,-9.86,-0.049,98,-10.31006,2.446863,1.443311,270.0548,270.3027
"2011-05-02 06:05:00",174,0.889,8.3,10.26,1.049,-9.6,-4.725,98,-10.12971,2.945298,2.143098,268.6462,269.4571
"2011-05-02 06:10:00",175,0.841,348.8,15.51,1.009,-9.34,-9.55,97.7,-10.03265,3.534357,2.908491,267.771,268.3454
"2011-05-02 06:15:00",176,0.138,345,37.64,0.48,-9.28,-8.07,96.4,-10.03265,3.942168,3.761356,268.5682,267.8802
"2011-05-02 06:20:00",177,0.412,358.9,23,0.539,-9.24,-11.74,96.3,-10.0189,6.253094,5.663903,267.8677,267.5106
"2011-05-02 06:25:00",178,0.376,44.06,50.76,0.836,-9.25,-11.15,95.3,-9.991382,8.042929,7.632054,268.4997,267.857
"2011-05-02 06:30:00",179,0.682,65.48,3.794,0.771,-9.21,-5.513,95.5,-9.826706,10.35385,9.184708,271.3734,271.0583
"2011-05-02 06:35:00",180,0.285,27.6,38.08,0.614,-9.19,-4.651,95.4,-9.758331,11.87182,10.45307,271.816,271.6516
"2011-05-02 06:40:00",181,0.141,320.7,22.61,0.356,-9.06,-2.978,95.5,-9.527743,12.25697,10.80297,273.4507,273.0739
"2011-05-02 06:45:00",182,0.125,339.8,8.98,0.448,-8.98,-2.682,95.4,-9.446744,11.78119,10.47494,274.1859,273.4493
"2011-05-02 06:50:00",183,0.647,0.896,18.19,1.205,-8.91,-3.15,95.6,-9.25899,15.61008,13.8864,274.4494,274.1922
"2011-05-02 06:55:00",184,0.549,333.7,10.37,0.83,-8.72,-5.168,95.8,-9.139277,24.03816,21.10296,274.67,274.6918
"2011-05-02 07:00:00",185,0.98,307.1,34.6,1.708,-8.62,-10.43,95.5,-8.953552,28.18423,25.12674,273.2532,273.1025
"2011-05-02 07:05:00",186,1.395,261,17.2,1.682,-8.83,-13.02,95.2,-8.953552,32.14906,29.19425,272.6553,271.513
"2011-05-02 07:10:00",187,0.776,233.4,19.42,1.209,-8.75,-16.27,95.1,-8.874598,38.44746,34.53013,273.2249,271.9597
"2011-05-02 07:15:00",188,0.872,185.6,15.8,1.173,-8.71,-18.68,95.2,-8.743408,47.14742,41.85603,273.1367,271.7727
"2011-05-02 07:20:00",189,0.319,133.1,10,0.97,-8.65,-23.67,95.2,-8.69104,48.95956,43.95507,272.2003,269.356
"2011-05-02 07:25:00",190,0.212,18.86,12.73,0.51,-8.61,-19.52,94.7,-8.69104,59.7661,54.21093,273.9542,270.9068
"2011-05-02 07:30:00",191,0.077,359.6,2.07,0.369,-8.73,-19.24,94.8,-8.483423,79.97545,70.54667,276.3412,274.0277
