"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:GL1_MM_with_CNR4_May2011.CR1","56239","HalfHour"
"TIMESTAMP","RECORD","DT","BP","Rain_mm_Tot"
"TS","RN","m","hPa(mb)","mm"
"","","Smp","Smp","Tot"
"2011-05-01 16:00:00",0,1.197,764.3557,0
"2011-05-01 16:30:00",1,1.197,763.8278,0
"2011-05-01 17:00:00",2,1.197,763.8334,0
"2011-05-01 17:30:00",3,1.198,763.0138,0
"2011-05-01 18:00:00",4,1.199,762.6416,0
"2011-05-01 18:30:00",5,1.199,762.3914,0
"2011-05-01 19:00:00",6,1.2,762.3013,0
"2011-05-01 19:30:00",7,1.199,761.9221,0
"2011-05-01 20:00:00",8,1.199,761.6792,0
"2011-05-01 20:30:00",9,1.2,761.5684,0
"2011-05-01 21:00:00",10,1.2,761.5292,0
"2011-05-01 21:30:00",11,1.199,761.2025,0
"2011-05-01 22:00:00",12,1.2,760.8031,0
"2011-05-01 22:30:00",13,1.202,760.6707,0
"2011-05-01 23:00:00",14,1.201,760.2865,0
"2011-05-01 23:30:00",15,1.202,760.2187,0
"2011-05-02 00:00:00",16,1.203,759.9453,0
"2011-05-02 00:30:00",17,1.202,759.8086,0
"2011-05-02 01:00:00",18,1.202,759.4668,0
"2011-05-02 01:30:00",19,1.205,759.202,0
"2011-05-02 02:00:00",20,1.206,759.0811,0
"2011-05-02 02:30:00",21,1.199,758.8788,0
"2011-05-02 03:00:00",22,1.208,758.743,0
"2011-05-02 03:30:00",23,1.206,758.2754,0
"2011-05-02 04:00:00",24,1.209,758.1521,0
"2011-05-02 04:30:00",25,1.209,758.1538,0
"2011-05-02 05:00:00",26,1.207,757.7435,0
"2011-05-02 05:30:00",27,1.202,757.4017,0
"2011-05-02 06:00:00",28,1.204,757.3675,0
"2011-05-02 06:30:00",29,1.203,757.3344,0
"2011-05-02 07:00:00",30,1.21,757.4701,0
"2011-05-02 07:30:00",31,1.208,757.5385,0
"2011-05-02 08:00:00",32,1.205,757.5972,0
"2011-05-02 08:30:00",33,1.198,757.7316,0
"2011-05-02 09:00:00",34,1.208,757.7581,0
"2011-05-02 09:30:00",35,1.207,757.5233,0
"2011-05-02 10:00:00",36,1.204,757.5569,0
"2011-05-02 10:30:00",37,1.204,756.8017,0
"2011-05-02 11:00:00",38,1.202,756.7576,0
"2011-05-02 11:30:00",39,1.202,757.4453,0
"2011-05-02 12:00:00",40,1.203,757.548,0
"2011-05-02 12:30:00",41,1.203,757.66,0
"2011-05-02 13:00:00",42,1.198,757.6159,0
"2011-05-02 13:30:00",43,1.195,757.5427,0
"2011-05-02 14:00:00",44,1.196,757.2012,0
"2011-05-02 14:30:00",45,1.198,757.4061,0
"2011-05-02 15:00:00",46,1.198,757.1672,0
"2011-05-02 15:30:00",47,1.196,757.2696,0
"2011-05-02 16:00:00",48,1.207,757.5129,0
"2011-05-02 16:30:00",49,1.223,757.2841,0
"2011-05-02 17:00:00",50,1.218,757.228,0
"2011-05-02 17:30:00",51,1.208,757.2521,0
"2011-05-02 18:00:00",52,1.204,757.9646,0
"2011-05-02 18:30:00",53,1.198,758.053,0
"2011-05-02 19:00:00",54,1.199,757.7592,0
"2011-05-02 19:30:00",55,1.2,757.6544,0
"2011-05-02 20:00:00",56,1.201,757.709,0
"2011-05-02 20:30:00",57,1.202,757.8732,0
"2011-05-02 21:00:00",58,1.202,758.0086,0
"2011-05-02 21:30:00",59,1.205,757.8664,0
"2011-05-02 22:00:00",60,1.206,757.9619,0
"2011-05-02 22:30:00",61,1.207,758.2365,0
"2011-05-02 23:00:00",62,1.208,758.4,0
"2011-05-02 23:30:00",63,1.204,758.6324,0
"2011-05-03 00:00:00",64,1.205,758.7008,0
"2011-05-03 00:30:00",65,1.207,758.8376,0
"2011-05-03 01:00:00",66,1.206,758.5641,0
"2011-05-03 01:30:00",67,1.205,758.7008,0
"2011-05-03 02:00:00",68,1.208,758.9744,0
"2011-05-03 02:30:00",69,1.206,758.8442,0
"2011-05-03 03:00:00",70,1.208,758.8644,0
"2011-05-03 03:30:00",71,1.22,759.0183,0
"2011-05-03 04:00:00",72,1.223,758.9603,0
"2011-05-03 04:30:00",73,1.22,759.1997,0
"2011-05-03 05:00:00",74,1.224,759.3058,0
"2011-05-03 05:30:00",75,1.213,759.4625,0
"2011-05-03 06:00:00",76,1.218,759.4636,0
"2011-05-03 06:30:00",77,1.213,759.8768,0
"2011-05-03 07:00:00",78,1.222,760.0692,0
"2011-05-03 07:30:00",79,1.209,760.5338,0
"2011-05-03 08:00:00",80,1.204,760.431,0
"2011-05-03 08:30:00",81,1.203,760.9169,0
"2011-05-03 09:00:00",82,1.204,761.0262,0
"2011-05-03 09:30:00",83,1.203,761.1415,0
"2011-05-03 10:00:00",84,1.203,761.2468,0
"2011-05-03 10:30:00",85,1.202,761.5175,0
"2011-05-03 11:00:00",86,1.202,761.6398,0
"2011-05-03 11:30:00",87,1.201,761.6523,0
"2011-05-03 12:00:00",88,1.2,761.8723,0
"2011-05-03 12:30:00",89,1.2,762.0129,0
"2011-05-03 13:00:00",90,1.199,762.162,0
"2011-05-03 13:30:00",91,1.199,762.0711,0
"2011-05-03 14:00:00",92,1.199,761.9286,0
"2011-05-03 14:30:00",93,1.201,762.1312,0
"2011-05-03 15:00:00",94,1.203,762.404,0
"2011-05-03 15:30:00",95,1.204,762.0625,0
"2011-05-03 16:00:00",96,1.205,762.0625,0
"2011-05-03 16:30:00",97,1.206,761.926,0
"2011-05-03 17:00:00",98,1.206,762.151,0
"2011-05-03 17:30:00",99,1.206,761.8163,0
"2011-05-03 18:00:00",100,1.206,761.8852,0
"2011-05-03 18:30:00",101,1.207,761.8852,0
"2011-05-03 19:00:00",102,1.207,762.295,0
"2011-05-03 19:30:00",103,1.208,761.6803,0
"2011-05-03 20:00:00",104,1.209,761.7869,0
"2011-05-03 20:30:00",105,1.207,761.624,0
"2011-05-03 21:00:00",106,1.208,761.6371,0
"2011-05-03 21:30:00",107,1.211,761.5173,0
"2011-05-03 22:00:00",108,1.212,761.5358,0
"2011-05-03 22:30:00",109,1.214,761.4349,0
"2011-05-03 23:00:00",110,1.217,761.1874,0
"2011-05-03 23:30:00",111,1.217,761.2161,0
"2011-05-04 00:00:00",112,1.216,761.0807,0
"2011-05-04 00:30:00",113,1.218,761.0247,0
"2011-05-04 01:00:00",114,1.219,760.9028,0
"2011-05-04 01:30:00",115,1.218,760.8553,0
"2011-05-04 02:00:00",116,1.218,760.7253,0
"2011-05-04 02:30:00",117,1.217,760.5884,0
"2011-05-04 03:00:00",118,1.219,760.4552,0
"2011-05-04 03:30:00",119,1.217,760.3279,0
"2011-05-04 04:00:00",120,1.22,760.2012,0
"2011-05-04 04:30:00",121,1.218,759.9286,0
