"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:GL1_MM_with_CNR4_May2012.CR1","56239","HalfHour"
"TIMESTAMP","RECORD","DT","BP","Rain_mm_Tot"
"TS","RN","m","hPa(mb)","mm"
"","","Smp","Smp","Tot"
"2012-05-07 19:30:00",0,0,754.9382,0
"2012-05-07 20:00:00",1,0,754.7064,0
"2012-05-07 20:30:00",2,0,754.1758,0
"2012-05-07 21:00:00",3,0,753.9197,0
"2012-05-07 21:30:00",4,0,753.5343,0
"2012-05-07 22:00:00",5,0,752.9894,0
"2012-05-07 22:30:00",6,0,752.7712,0
"2012-05-07 23:00:00",7,0,752.2633,0
"2012-05-07 23:30:00",8,0,751.7854,0
"2012-05-08 00:00:00",9,0,751.102,0
"2012-05-08 00:30:00",10,0,751.1074,0
"2012-05-08 01:00:00",11,0,750.5794,0
"2012-05-08 01:30:00",12,0,750.7177,0
"2012-05-08 02:00:00",13,0,750.3076,0
"2012-05-08 02:30:00",14,0,750.1022,0
"2012-05-08 03:00:00",15,0,750.1025,0
"2012-05-08 03:30:00",16,0,749.9658,0
"2012-05-08 04:00:00",17,0,749.7607,0
"2012-05-08 04:30:00",18,0,749.8291,0
"2012-05-08 05:00:00",19,0,749.8291,0
"2012-05-08 05:30:00",20,0,749.8291,0
"2012-05-08 06:00:00",21,0,750.1025,0
"2012-05-08 06:30:00",22,0,750.3076,0
"2012-05-08 07:00:00",23,0,750.4551,0
"2012-05-08 07:30:00",24,0,750.6079,0
"2012-05-08 08:00:00",25,0,750.8195,0
"2012-05-08 08:30:00",26,0,750.9556,0
"2012-05-08 09:00:00",27,0,751.0184,0
"2012-05-08 09:30:00",28,0,751.2904,0
"2012-05-08 10:00:00",29,0,751.1835,0
"2012-05-08 10:30:00",30,0,751.2689,0
"2012-05-08 11:00:00",31,0,751.4012,0
"2012-05-08 11:30:00",32,0,751.8114,0
"2012-05-08 12:00:00",33,0,751.8114,0
"2012-05-08 12:30:00",34,0,752.2899,0
"2012-05-08 13:00:00",35,0,752.3582,0
"2012-05-08 13:30:00",36,0,752.4949,0
"2012-05-08 14:00:00",37,0,752.6316,0
"2012-05-08 14:30:00",38,0,752.905,0
"2012-05-08 15:00:00",39,0,753.0417,0
"2012-05-08 15:30:00",40,0,753.2444,0
"2012-05-08 16:00:00",41,0,753.2762,0
"2012-05-08 16:30:00",42,0,753.3771,0
"2012-05-08 17:00:00",43,0,753.3826,0
"2012-05-08 17:30:00",44,0,753.6525,0
"2012-05-08 18:00:00",45,0,753.6202,0
"2012-05-08 18:30:00",46,0,753.7252,0
"2012-05-08 19:00:00",47,0,753.7252,0
"2012-05-08 19:30:00",48,0,753.7252,0
"2012-05-08 20:00:00",49,0,753.7252,0
"2012-05-08 20:30:00",50,0,753.7252,0
"2012-05-08 21:00:00",51,0,753.7269,0
"2012-05-08 21:30:00",52,0,753.6092,0
"2012-05-08 22:00:00",53,0,753.7514,0
"2012-05-08 22:30:00",54,0,753.494,0
"2012-05-08 23:00:00",55,0,753.6398,0
"2012-05-08 23:30:00",56,0,753.5043,0
"2012-05-09 00:00:00",57,0,753.5043,0
"2012-05-09 00:30:00",58,0,753.3675,0
"2012-05-09 01:00:00",59,0,753.2307,0
"2012-05-09 01:30:00",60,0,753.094,0
"2012-05-09 02:00:00",61,0,753.0982,0
"2012-05-09 02:30:00",62,0,753.1061,0
"2012-05-09 03:00:00",63,0,752.9808,0
"2012-05-09 03:30:00",64,0,752.9833,0
"2012-05-09 04:00:00",65,0,752.9149,0
"2012-05-09 04:30:00",66,0,752.8808,0
"2012-05-09 05:00:00",67,0,752.915,0
"2012-05-09 05:30:00",68,0,752.9834,0
"2012-05-09 06:00:00",69,0,752.9834,0
"2012-05-09 06:30:00",70,0,752.9834,0
"2012-05-09 07:00:00",71,0,753.1202,0
"2012-05-09 07:30:00",72,0,753.257,0
"2012-05-09 08:00:00",73,0,753.3937,0
"2012-05-09 08:30:00",74,0,753.6553,0
"2012-05-09 09:00:00",75,0,753.7783,0
"2012-05-09 09:30:00",76,0,753.8462,0
"2012-05-09 10:00:00",77,0,754.1027,0
"2012-05-09 10:30:00",78,0,754.2055,0
"2012-05-09 11:00:00",79,0,754.4772,0
"2012-05-09 11:30:00",80,0,754.7258,0
"2012-05-09 12:00:00",81,0,754.9902,0
"2012-05-09 12:30:00",82,0,755.3127,0
"2012-05-09 13:00:00",83,0,755.5599,0
"2012-05-09 13:30:00",84,0,755.8107,0
"2012-05-09 14:00:00",85,0,755.9427,0
"2012-05-09 14:30:00",86,0,756.2159,0
"2012-05-09 15:00:00",87,0,756.5699,0
"2012-05-09 15:30:00",88,0,756.6673,0
"2012-05-09 16:00:00",89,0,756.8722,0
"2012-05-09 16:30:00",90,0,757.0088,0
"2012-05-09 17:00:00",91,0,757.148,0
"2012-05-09 17:30:00",92,0,757.3074,0
"2012-05-09 18:00:00",93,0,757.4453,0
"2012-05-09 18:30:00",94,0,757.5136,0
"2012-05-09 19:00:00",95,0,757.7204,0
"2012-05-09 19:30:00",96,0,757.8837,0
"2012-05-09 20:00:00",97,0,758.0452,0
"2012-05-09 20:30:00",98,0,758.1367,0
"2012-05-09 21:00:00",99,0,758.0982,0
"2012-05-09 21:30:00",100,0,758.3781,0
"2012-05-09 22:00:00",101,0,758.5273,0
"2012-05-09 22:30:00",102,0,758.6076,0
"2012-05-09 23:00:00",103,0,758.7373,0
"2012-05-09 23:30:00",104,0,758.7551,0
"2012-05-10 00:00:00",105,0,758.9018,0
"2012-05-10 00:30:00",106,0,758.8505,0
"2012-05-10 01:00:00",107,0,759.0137,0
"2012-05-10 01:30:00",108,0,759.0147,0
"2012-05-10 02:00:00",109,0,759.0147,0
"2012-05-10 02:30:00",110,0,759.0831,0
"2012-05-10 03:00:00",111,0,759.0831,0
"2012-05-10 03:30:00",112,0,759.22,0
"2012-05-10 04:00:00",113,0,759.22,0
"2012-05-10 04:30:00",114,0,759.3568,0
"2012-05-10 05:00:00",115,0,759.0831,0
"2012-05-10 05:30:00",116,0,759.22,0
"2012-05-10 06:00:00",117,0,759.0831,0
"2012-05-10 06:30:00",118,0,759.0148,0
"2012-05-10 07:00:00",119,0,758.8779,0
"2012-05-10 07:30:00",120,0,758.8095,0
"2012-05-10 08:00:00",121,0,758.9984,0
"2012-05-10 08:30:00",122,0,758.9877,0
"2012-05-10 09:00:00",123,0,759.241,0
"2012-05-10 09:30:00",124,0,759.1656,0
"2012-05-10 10:00:00",125,0,759.2281,0
"2012-05-10 10:30:00",126,0,758.8649,0
"2012-05-10 11:00:00",127,0,758.8538,0
"2012-05-10 11:30:00",128,0,758.7693,0
"2012-05-10 12:00:00",129,0,758.6113,0
"2012-05-10 12:30:00",130,0.417,759.1003,0
