"TOA5","5264","CR1000","5264","CR1000.Std.10","CRD:KLRS_AWS_Sept_2012.CR1","34827","HalfHour"
"TIMESTAMP","RECORD","DT","BP"
"TS","RN","m","hPa(mb)"
"","","Smp","Smp"
"2012-09-02 12:00:00",0,1.802,918
"2012-09-02 12:30:00",1,1.799,918
"2012-09-02 13:00:00",2,1.8,918
"2012-09-02 13:30:00",3,1.795,918
"2012-09-02 14:00:00",4,1.796,918
"2012-09-02 14:30:00",5,1.793,918
"2012-09-02 15:00:00",6,1.792,918
"2012-09-02 15:30:00",7,1.788,917
"2012-09-02 16:00:00",8,1.787,918
"2012-09-02 16:30:00",9,1.791,918
"2012-09-02 17:00:00",10,1.788,918
"2012-09-02 17:30:00",11,1.786,917
"2012-09-02 18:00:00",12,1.789,918
"2012-09-02 18:30:00",13,1.788,917
"2012-09-02 19:00:00",14,1.789,918
"2012-09-02 19:30:00",15,1.796,917
"2012-09-02 20:00:00",16,1.796,918
"2012-09-02 20:30:00",17,1.799,918
"2012-09-02 21:00:00",18,1.803,918
"2012-09-02 21:30:00",19,1.808,919
"2012-09-02 22:00:00",20,1.811,919
"2012-09-02 22:30:00",21,1.82,919
"2012-09-02 23:00:00",22,1.822,919
"2012-09-02 23:30:00",23,1.822,920
"2012-09-03 00:00:00",24,1.823,920
"2012-09-03 00:30:00",25,1.818,920
"2012-09-03 01:00:00",26,1.83,920
"2012-09-03 01:30:00",27,1.829,920
"2012-09-03 02:00:00",28,1.829,920
"2012-09-03 02:30:00",29,1.837,920
"2012-09-03 03:00:00",30,1.836,920
"2012-09-03 03:30:00",31,1.839,920
"2012-09-03 04:00:00",32,1.837,920
"2012-09-03 04:30:00",33,1.837,920
"2012-09-03 05:00:00",34,1.838,920
"2012-09-03 05:30:00",35,1.835,920
"2012-09-03 06:00:00",36,1.836,920
"2012-09-03 06:30:00",37,1.838,919
"2012-09-03 07:00:00",38,1.835,920
"2012-09-03 07:30:00",39,1.836,919
"2012-09-03 08:00:00",40,1.832,919
"2012-09-03 08:30:00",41,1.827,920
"2012-09-03 09:00:00",42,1.816,919
"2012-09-03 09:30:00",43,1.811,919
"2012-09-03 10:00:00",44,1.805,919
"2012-09-03 10:30:00",45,1.806,919
"2012-09-03 11:00:00",46,1.806,918
"2012-09-03 11:30:00",47,1.801,918
"2012-09-03 12:00:00",48,1.797,918
"2012-09-03 12:30:00",49,1.798,918
"2012-09-03 13:00:00",50,1.798,918
"2012-09-03 13:30:00",51,1.796,917
"2012-09-03 14:00:00",52,1.792,917
"2012-09-03 14:30:00",53,1.791,916
"2012-09-03 15:00:00",54,1.788,916
"2012-09-03 15:30:00",55,1.782,916
"2012-09-03 16:00:00",56,1.785,916
"2012-09-03 16:30:00",57,1.786,915
"2012-09-03 17:00:00",58,1.787,915
"2012-09-03 17:30:00",59,1.788,915
"2012-09-03 18:00:00",60,1.785,915
"2012-09-03 18:30:00",61,1.783,914
"2012-09-03 19:00:00",62,1.784,915
"2012-09-03 19:30:00",63,1.789,914
"2012-09-03 20:00:00",64,1.792,914
"2012-09-03 20:30:00",65,1.795,914
"2012-09-03 21:00:00",66,1.794,914
"2012-09-03 21:30:00",67,1.794,913
"2012-09-03 22:00:00",68,1.798,914
"2012-09-03 22:30:00",69,1.799,914
"2012-09-03 23:00:00",70,1.8,914
"2012-09-03 23:30:00",71,1.8,913
"2012-09-04 00:00:00",72,1.807,913
"2012-09-04 00:30:00",73,1.813,913
"2012-09-04 01:00:00",74,1.817,914
"2012-09-04 01:30:00",75,1.822,914
"2012-09-04 02:00:00",76,1.805,914
"2012-09-04 02:30:00",77,1.811,914
"2012-09-04 03:00:00",78,1.816,915
"2012-09-04 03:30:00",79,1.813,915
"2012-09-04 04:00:00",80,1.817,915
"2012-09-04 04:30:00",81,1.811,915
"2012-09-04 05:00:00",82,1.805,916
"2012-09-04 05:30:00",83,1.805,917
"2012-09-04 06:00:00",84,1.806,918
"2012-09-04 06:30:00",85,1.811,919
"2012-09-04 07:00:00",86,1.825,919
"2012-09-04 07:30:00",87,1.817,920
"2012-09-04 08:00:00",88,1.819,920
"2012-09-04 08:30:00",89,1.818,920
"2012-09-04 09:00:00",90,1.811,921
"2012-09-04 09:30:00",91,1.804,921
"2012-09-04 10:00:00",92,1.799,921
"2012-09-04 10:30:00",93,1.794,921
"2012-09-04 11:00:00",94,1.796,922
"2012-09-04 11:30:00",95,1.793,922
"2012-09-04 12:00:00",96,1.794,922
"2012-09-04 12:30:00",97,1.79,922
"2012-09-04 13:00:00",98,1.791,922
"2012-09-04 13:30:00",99,1.786,922
"2012-09-04 14:00:00",100,1.786,922
"2012-09-04 14:30:00",101,1.786,922
"2012-09-04 15:00:00",102,1.784,922
"2012-09-04 15:30:00",103,1.783,922
"2012-09-04 16:00:00",104,1.783,922
"2012-09-04 16:30:00",105,1.786,922
"2012-09-04 17:00:00",106,1.787,922
"2012-09-04 17:30:00",107,1.789,922
"2012-09-04 18:00:00",108,1.791,922
"2012-09-04 18:30:00",109,1.792,922
"2012-09-04 19:00:00",110,1.796,922
"2012-09-04 19:30:00",111,1.797,922
"2012-09-04 20:00:00",112,1.798,922
"2012-09-04 20:30:00",113,1.801,922
"2012-09-04 21:00:00",114,1.802,922
"2012-09-04 21:30:00",115,1.807,922
"2012-09-04 22:00:00",116,1.81,922
"2012-09-04 22:30:00",117,1.819,922
"2012-09-04 23:00:00",118,1.817,922
"2012-09-04 23:30:00",119,1.82,922
"2012-09-05 00:00:00",120,1.814,922
"2012-09-05 00:30:00",121,1.809,922
"2012-09-05 01:00:00",122,1.807,922
"2012-09-05 01:30:00",123,1.813,921
"2012-09-05 02:00:00",124,1.809,921
"2012-09-05 02:30:00",125,1.814,921
"2012-09-05 03:00:00",126,1.809,921
"2012-09-05 03:30:00",127,1.81,921
"2012-09-05 04:00:00",128,1.815,921
"2012-09-05 04:30:00",129,1.808,921
"2012-09-05 05:00:00",130,1.813,921
"2012-09-05 05:30:00",131,1.816,920
"2012-09-05 06:00:00",132,1.81,920
"2012-09-05 06:30:00",133,1.819,919
"2012-09-05 07:00:00",134,1.818,919
"2012-09-05 07:30:00",135,1.81,919
"2012-09-05 08:00:00",136,1.808,919
"2012-09-05 08:30:00",137,1.805,918
"2012-09-05 09:00:00",138,1.807,918
"2012-09-05 09:30:00",139,1.804,918
"2012-09-05 10:00:00",140,1.801,917
"2012-09-05 10:30:00",141,1.799,917
"2012-09-05 11:00:00",142,1.794,916
"2012-09-05 11:30:00",143,1.79,916
"2012-09-05 12:00:00",144,1.792,915
"2012-09-05 12:30:00",145,1.787,915
"2012-09-05 13:00:00",146,1.783,914
"2012-09-05 13:30:00",147,1.784,914
"2012-09-05 14:00:00",148,1.783,914
"2012-09-05 14:30:00",149,1.785,914
"2012-09-05 15:00:00",150,1.775,914
"2012-09-05 15:30:00",151,1.774,914
"2012-09-05 16:00:00",152,1.774,914
"2012-09-05 16:30:00",153,1.774,915
"2012-09-05 17:00:00",154,1.782,915
"2012-09-05 17:30:00",155,1.777,915
"2012-09-05 18:00:00",156,1.779,915
"2012-09-05 18:30:00",157,1.784,915
"2012-09-05 19:00:00",158,1.786,915
"2012-09-05 19:30:00",159,1.789,915
"2012-09-05 20:00:00",160,1.792,916
"2012-09-05 20:30:00",161,1.793,916
"2012-09-05 21:00:00",162,1.792,917
"2012-09-05 21:30:00",163,1.798,916
"2012-09-05 22:00:00",164,1.797,915
"2012-09-05 22:30:00",165,1.805,917
"2012-09-05 23:00:00",166,1.798,917
"2012-09-05 23:30:00",167,1.797,917
"2012-09-06 00:00:00",168,1.795,917
"2012-09-06 00:30:00",169,1.798,917
"2012-09-06 01:00:00",170,1.799,918
"2012-09-06 01:30:00",171,1.806,918
"2012-09-06 02:00:00",172,1.807,919
"2012-09-06 02:30:00",173,1.808,919
"2012-09-06 03:00:00",174,1.816,919
"2012-09-06 03:30:00",175,1.808,920
"2012-09-06 04:00:00",176,1.814,920
"2012-09-06 04:30:00",177,1.819,920
"2012-09-06 05:00:00",178,1.815,921
"2012-09-06 05:30:00",179,1.817,921
"2012-09-06 06:00:00",180,1.821,922
"2012-09-06 06:30:00",181,1.816,922
"2012-09-06 07:00:00",182,1.812,922
"2012-09-06 07:30:00",183,1.818,922
"2012-09-06 08:00:00",184,1.817,922
"2012-09-06 08:30:00",185,1.81,922
"2012-09-06 09:00:00",186,1.81,923
"2012-09-06 09:30:00",187,1.808,923
"2012-09-06 10:00:00",188,1.803,923
"2012-09-06 10:30:00",189,1.8,923
"2012-09-06 11:00:00",190,1.794,923
"2012-09-06 11:30:00",191,1.796,923
"2012-09-06 12:00:00",192,1.79,923
"2012-09-06 12:30:00",193,1.788,923
"2012-09-06 13:00:00",194,1.795,922
"2012-09-06 13:30:00",195,1.792,923
"2012-09-06 14:00:00",196,1.792,923
"2012-09-06 14:30:00",197,1.79,923
"2012-09-06 15:00:00",198,1.787,923
"2012-09-06 15:30:00",199,1.792,923
"2012-09-06 16:00:00",200,1.786,923
"2012-09-06 16:30:00",201,1.787,923
"2012-09-06 17:00:00",202,1.789,923
"2012-09-06 17:30:00",203,1.79,923
"2012-09-06 18:00:00",204,1.789,923
"2012-09-06 18:30:00",205,1.789,923
"2012-09-06 19:00:00",206,1.791,924
"2012-09-06 19:30:00",207,1.791,924
"2012-09-06 20:00:00",208,1.796,924
"2012-09-06 20:30:00",209,1.796,924
"2012-09-06 21:00:00",210,1.8,925
"2012-09-06 21:30:00",211,1.801,925
"2012-09-06 22:00:00",212,1.809,926
"2012-09-06 22:30:00",213,1.812,926
"2012-09-06 23:00:00",214,1.815,927
"2012-09-06 23:30:00",215,1.817,927
"2012-09-07 00:00:00",216,1.819,927
"2012-09-07 00:30:00",217,1.819,928
"2012-09-07 01:00:00",218,1.824,928
"2012-09-07 01:30:00",219,1.822,928
"2012-09-07 02:00:00",220,1.824,928
"2012-09-07 02:30:00",221,1.822,928
"2012-09-07 03:00:00",222,1.83,928
"2012-09-07 03:30:00",223,1.833,928
"2012-09-07 04:00:00",224,1.83,928
"2012-09-07 04:30:00",225,1.83,928
"2012-09-07 05:00:00",226,1.826,927
"2012-09-07 05:30:00",227,1.819,927
"2012-09-07 06:00:00",228,1.824,927
"2012-09-07 06:30:00",229,1.821,926
"2012-09-07 07:00:00",230,1.824,926
"2012-09-07 07:30:00",231,1.82,926
"2012-09-07 08:00:00",232,1.821,926
"2012-09-07 08:30:00",233,1.822,926
"2012-09-07 09:00:00",234,1.818,926
"2012-09-07 09:30:00",235,1.818,925
"2012-09-07 10:00:00",236,1.816,925
"2012-09-07 10:30:00",237,1.815,925
"2012-09-07 11:00:00",238,1.814,925
"2012-09-07 11:30:00",239,1.814,925
"2012-09-07 12:00:00",240,1.812,924
"2012-09-07 12:30:00",241,1.812,924
"2012-09-07 13:00:00",242,1.811,924
"2012-09-07 13:30:00",243,1.81,923
"2012-09-07 14:00:00",244,1.815,923
"2012-09-07 14:30:00",245,1.811,923
"2012-09-07 15:00:00",246,1.81,922
"2012-09-07 15:30:00",247,1.806,922
"2012-09-07 16:00:00",248,1.807,922
"2012-09-07 16:30:00",249,1.807,921
"2012-09-07 17:00:00",250,1.81,921
"2012-09-07 17:30:00",251,1.808,921
"2012-09-07 18:00:00",252,1.813,921
"2012-09-07 18:30:00",253,1.811,920
"2012-09-07 19:00:00",254,1.812,920
"2012-09-07 19:30:00",255,1.815,920
"2012-09-07 20:00:00",256,1.816,920
"2012-09-07 20:30:00",257,1.818,920
"2012-09-07 21:00:00",258,1.818,920
"2012-09-07 21:30:00",259,1.819,920
"2012-09-07 22:00:00",260,1.82,920
"2012-09-07 22:30:00",261,1.822,920
"2012-09-07 23:00:00",262,1.822,919
"2012-09-07 23:30:00",263,1.824,919
"2012-09-08 00:00:00",264,1.824,919
"2012-09-08 00:30:00",265,1.825,919
"2012-09-08 01:00:00",266,1.826,919
"2012-09-08 01:30:00",267,1.828,919
"2012-09-08 02:00:00",268,1.829,919
"2012-09-08 02:30:00",269,1.826,919
"2012-09-08 03:00:00",270,1.826,919
"2012-09-08 03:30:00",271,1.825,919
"2012-09-08 04:00:00",272,1.826,919
"2012-09-08 04:30:00",273,1.826,919
"2012-09-08 05:00:00",274,1.826,919
"2012-09-08 05:30:00",275,1.825,919
"2012-09-08 06:00:00",276,1.826,919
"2012-09-08 06:30:00",277,1.826,919
"2012-09-08 07:00:00",278,1.827,918
"2012-09-08 07:30:00",279,1.827,918
"2012-09-08 08:00:00",280,1.826,918
"2012-09-08 08:30:00",281,1.826,918
"2012-09-08 09:00:00",282,1.824,918
"2012-09-08 09:30:00",283,1.824,918
"2012-09-08 10:00:00",284,1.821,917
"2012-09-08 10:30:00",285,1.822,917
"2012-09-08 11:00:00",286,1.821,917
"2012-09-08 11:30:00",287,1.822,917
"2012-09-08 12:00:00",288,1.818,917
"2012-09-08 12:30:00",289,1.82,916
"2012-09-08 13:00:00",290,1.816,916
"2012-09-08 13:30:00",291,1.817,916
"2012-09-08 14:00:00",292,1.816,915
"2012-09-08 14:30:00",293,1.814,915
"2012-09-08 15:00:00",294,1.811,914
"2012-09-08 15:30:00",295,1.815,914
"2012-09-08 16:00:00",296,1.815,914
"2012-09-08 16:30:00",297,1.818,913
"2012-09-08 17:00:00",298,1.817,913
"2012-09-08 17:30:00",299,1.816,913
"2012-09-08 18:00:00",300,1.815,912
"2012-09-08 18:30:00",301,1.815,912
"2012-09-08 19:00:00",302,1.816,911
"2012-09-08 19:30:00",303,1.818,911
"2012-09-08 20:00:00",304,1.817,911
"2012-09-08 20:30:00",305,1.819,910
"2012-09-08 21:00:00",306,1.819,910
"2012-09-08 21:30:00",307,1.819,910
"2012-09-08 22:00:00",308,1.819,909
"2012-09-08 22:30:00",309,1.821,909
"2012-09-08 23:00:00",310,1.821,909
"2012-09-08 23:30:00",311,1.822,908
"2012-09-09 00:00:00",312,1.823,908
"2012-09-09 00:30:00",313,1.822,908
"2012-09-09 01:00:00",314,1.824,908
"2012-09-09 01:30:00",315,1.823,907
"2012-09-09 02:00:00",316,1.823,907
"2012-09-09 02:30:00",317,1.824,907
"2012-09-09 03:00:00",318,1.824,906
"2012-09-09 03:30:00",319,1.823,906
"2012-09-09 04:00:00",320,1.827,906
"2012-09-09 04:30:00",321,1.823,906
"2012-09-09 05:00:00",322,1.825,906
"2012-09-09 05:30:00",323,1.826,906
"2012-09-09 06:00:00",324,1.829,906
"2012-09-09 06:30:00",325,1.824,906
"2012-09-09 07:00:00",326,1.825,906
"2012-09-09 07:30:00",327,1.827,906
"2012-09-09 08:00:00",328,1.827,906
"2012-09-09 08:30:00",329,1.827,906
"2012-09-09 09:00:00",330,1.824,906
"2012-09-09 09:30:00",331,1.826,906
"2012-09-09 10:00:00",332,1.826,906
"2012-09-09 10:30:00",333,1.827,906
"2012-09-09 11:00:00",334,1.826,907
"2012-09-09 11:30:00",335,1.828,908
"2012-09-09 12:00:00",336,1.826,908
"2012-09-09 12:30:00",337,1.827,908
"2012-09-09 13:00:00",338,1.826,908
"2012-09-09 13:30:00",339,1.825,908
"2012-09-09 14:00:00",340,1.826,908
"2012-09-09 14:30:00",341,1.824,909
"2012-09-09 15:00:00",342,1.824,910
"2012-09-09 15:30:00",343,1.821,911
"2012-09-09 16:00:00",344,1.821,912
"2012-09-09 16:30:00",345,1.823,911
"2012-09-09 17:00:00",346,1.821,911
"2012-09-09 17:30:00",347,1.821,910
"2012-09-09 18:00:00",348,1.823,910
"2012-09-09 18:30:00",349,1.824,910
"2012-09-09 19:00:00",350,1.824,910
"2012-09-09 19:30:00",351,1.824,910
"2012-09-09 20:00:00",352,1.826,911
"2012-09-09 20:30:00",353,1.826,911
"2012-09-09 21:00:00",354,1.825,911
"2012-09-09 21:30:00",355,1.825,911
"2012-09-09 22:00:00",356,1.827,912
"2012-09-09 22:30:00",357,1.827,912
"2012-09-09 23:00:00",358,1.828,912
"2012-09-09 23:30:00",359,1.826,913
"2012-09-10 00:00:00",360,1.826,913
"2012-09-10 00:30:00",361,1.828,913
"2012-09-10 01:00:00",362,1.829,913
"2012-09-10 01:30:00",363,1.829,913
"2012-09-10 02:00:00",364,1.829,914
"2012-09-10 02:30:00",365,1.829,914
"2012-09-10 03:00:00",366,1.831,914
"2012-09-10 03:30:00",367,1.83,915
"2012-09-10 04:00:00",368,1.832,915
"2012-09-10 04:30:00",369,1.833,915
"2012-09-10 05:00:00",370,1.833,915
"2012-09-10 05:30:00",371,1.835,916
"2012-09-10 06:00:00",372,1.833,916
"2012-09-10 06:30:00",373,1.835,916
"2012-09-10 07:00:00",374,1.834,916
"2012-09-10 07:30:00",375,1.835,917
"2012-09-10 08:00:00",376,1.834,917
"2012-09-10 08:30:00",377,1.833,917
"2012-09-10 09:00:00",378,1.831,917
"2012-09-10 09:30:00",379,1.833,917
"2012-09-10 10:00:00",380,1.833,918
"2012-09-10 10:30:00",381,1.832,918
"2012-09-10 11:00:00",382,1.83,918
"2012-09-10 11:30:00",383,1.827,918
"2012-09-10 12:00:00",384,1.828,918
"2012-09-10 12:30:00",385,1.828,919
"2012-09-10 13:00:00",386,1.824,919
"2012-09-10 13:30:00",387,1.817,919
"2012-09-10 14:00:00",388,1.825,919
"2012-09-10 14:30:00",389,1.822,919
"2012-09-10 15:00:00",390,1.823,919
"2012-09-10 15:30:00",391,1.823,920
"2012-09-10 16:00:00",392,1.824,919
"2012-09-10 16:30:00",393,1.823,920
"2012-09-10 17:00:00",394,1.822,920
"2012-09-10 17:30:00",395,1.819,920
"2012-09-10 18:00:00",396,1.817,920
"2012-09-10 18:30:00",397,1.82,920
"2012-09-10 19:00:00",398,1.821,920
"2012-09-10 19:30:00",399,1.822,920
"2012-09-10 20:00:00",400,1.822,920
"2012-09-10 20:30:00",401,1.823,920
"2012-09-10 21:00:00",402,1.823,920
"2012-09-10 21:30:00",403,1.824,921
"2012-09-10 22:00:00",404,1.826,921
"2012-09-10 22:30:00",405,1.827,921
"2012-09-10 23:00:00",406,1.83,921
"2012-09-10 23:30:00",407,1.831,921
"2012-09-11 00:00:00",408,1.833,921
"2012-09-11 00:30:00",409,1.833,921
"2012-09-11 01:00:00",410,1.835,921
"2012-09-11 01:30:00",411,1.834,921
"2012-09-11 02:00:00",412,1.836,921
"2012-09-11 02:30:00",413,1.841,921
"2012-09-11 03:00:00",414,1.84,921
"2012-09-11 03:30:00",415,1.84,921
"2012-09-11 04:00:00",416,1.84,922
"2012-09-11 04:30:00",417,1.839,922
"2012-09-11 05:00:00",418,1.839,922
"2012-09-11 05:30:00",419,1.84,922
"2012-09-11 06:00:00",420,1.842,922
"2012-09-11 06:30:00",421,1.842,922
"2012-09-11 07:00:00",422,1.843,922
"2012-09-11 07:30:00",423,1.843,922
"2012-09-11 08:00:00",424,1.843,922
"2012-09-11 08:30:00",425,1.842,922
"2012-09-11 09:00:00",426,1.837,922
"2012-09-11 09:30:00",427,1.833,922
"2012-09-11 10:00:00",428,1.829,922
"2012-09-11 10:30:00",429,1.824,923
"2012-09-11 11:00:00",430,1.82,922
"2012-09-11 11:30:00",431,1.82,922
"2012-09-11 12:00:00",432,1.821,922
"2012-09-11 12:30:00",433,1.818,922
"2012-09-11 13:00:00",434,1.818,922
"2012-09-11 13:30:00",435,1.815,922
"2012-09-11 14:00:00",436,1.812,922
"2012-09-11 14:30:00",437,1.816,922
"2012-09-11 15:00:00",438,1.81,922
"2012-09-11 15:30:00",439,1.811,922
"2012-09-11 16:00:00",440,1.813,921
"2012-09-11 16:30:00",441,1.811,921
"2012-09-11 17:00:00",442,1.814,921
"2012-09-11 17:30:00",443,1.814,921
"2012-09-11 18:00:00",444,1.813,920
"2012-09-11 18:30:00",445,1.806,920
"2012-09-11 19:00:00",446,1.811,920
"2012-09-11 19:30:00",447,1.811,920
"2012-09-11 20:00:00",448,1.818,919
"2012-09-11 20:30:00",449,1.824,920
"2012-09-11 21:00:00",450,1.829,919
"2012-09-11 21:30:00",451,1.832,920
"2012-09-11 22:00:00",452,1.832,919
"2012-09-11 22:30:00",453,1.83,919
"2012-09-11 23:00:00",454,1.83,919
"2012-09-11 23:30:00",455,1.834,919
"2012-09-12 00:00:00",456,1.836,919
"2012-09-12 00:30:00",457,1.838,919
"2012-09-12 01:00:00",458,1.836,919
"2012-09-12 01:30:00",459,1.838,918
"2012-09-12 02:00:00",460,1.836,918
"2012-09-12 02:30:00",461,1.839,918
"2012-09-12 03:00:00",462,1.833,918
"2012-09-12 03:30:00",463,1.836,917
"2012-09-12 04:00:00",464,1.835,917
"2012-09-12 04:30:00",465,1.835,917
"2012-09-12 05:00:00",466,1.834,916
"2012-09-12 05:30:00",467,1.835,916
"2012-09-12 06:00:00",468,1.838,916
"2012-09-12 06:30:00",469,1.841,916
"2012-09-12 07:00:00",470,1.838,916
"2012-09-12 07:30:00",471,1.839,915
"2012-09-12 08:00:00",472,1.839,916
"2012-09-12 08:30:00",473,1.839,916
"2012-09-12 09:00:00",474,1.835,916
"2012-09-12 09:30:00",475,1.834,915
"2012-09-12 10:00:00",476,1.826,915
"2012-09-12 10:30:00",477,1.822,915
"2012-09-12 11:00:00",478,1.819,915
"2012-09-12 11:30:00",479,1.82,915
"2012-09-12 12:00:00",480,1.815,914
"2012-09-12 12:30:00",481,1.817,914
"2012-09-12 13:00:00",482,1.81,914
"2012-09-12 13:30:00",483,1.813,914
"2012-09-12 14:00:00",484,1.813,914
"2012-09-12 14:30:00",485,1.812,914
"2012-09-12 15:00:00",486,1.807,914
"2012-09-12 15:30:00",487,1.806,913
"2012-09-12 16:00:00",488,1.803,913
"2012-09-12 16:30:00",489,1.805,913
"2012-09-12 17:00:00",490,1.8,913
"2012-09-12 17:30:00",491,1.801,913
"2012-09-12 18:00:00",492,1.8,913
"2012-09-12 18:30:00",493,1.801,913
"2012-09-12 19:00:00",494,1.799,913
"2012-09-12 19:30:00",495,1.801,913
"2012-09-12 20:00:00",496,1.81,913
"2012-09-12 20:30:00",497,1.811,913
"2012-09-12 21:00:00",498,1.812,914
"2012-09-12 21:30:00",499,1.813,914
"2012-09-12 22:00:00",500,1.814,914
"2012-09-12 22:30:00",501,1.819,915
"2012-09-12 23:00:00",502,1.821,915
"2012-09-12 23:30:00",503,1.83,916
"2012-09-13 00:00:00",504,1.829,916
"2012-09-13 00:30:00",505,1.827,916
"2012-09-13 01:00:00",506,1.829,916
"2012-09-13 01:30:00",507,1.827,917
"2012-09-13 02:00:00",508,1.832,917
"2012-09-13 02:30:00",509,1.839,917
"2012-09-13 03:00:00",510,1.836,917
"2012-09-13 03:30:00",511,1.833,917
"2012-09-13 04:00:00",512,1.833,917
"2012-09-13 04:30:00",513,1.835,917
"2012-09-13 05:00:00",514,1.834,917
"2012-09-13 05:30:00",515,1.835,917
"2012-09-13 06:00:00",516,1.838,917
"2012-09-13 06:30:00",517,1.836,917
"2012-09-13 07:00:00",518,1.834,917
"2012-09-13 07:30:00",519,1.84,917
"2012-09-13 08:00:00",520,1.837,917
"2012-09-13 08:30:00",521,1.837,917
"2012-09-13 09:00:00",522,1.834,917
"2012-09-13 09:30:00",523,1.821,917
"2012-09-13 10:00:00",524,1.815,917
"2012-09-13 10:30:00",525,1.815,917
"2012-09-13 11:00:00",526,1.812,917
"2012-09-13 11:30:00",527,1.809,917
"2012-09-13 12:00:00",528,1.808,916
"2012-09-13 12:30:00",529,1.807,916
"2012-09-13 13:00:00",530,1.805,916
"2012-09-13 13:30:00",531,1.806,916
"2012-09-13 14:00:00",532,1.803,915
"2012-09-13 14:30:00",533,1.804,915
"2012-09-13 15:00:00",534,1.803,915
"2012-09-13 15:30:00",535,1.804,915
"2012-09-13 16:00:00",536,1.802,914
"2012-09-13 16:30:00",537,1.801,914
"2012-09-13 17:00:00",538,1.801,914
"2012-09-13 17:30:00",539,1.799,914
"2012-09-13 18:00:00",540,1.802,914
"2012-09-13 18:30:00",541,1.801,913
"2012-09-13 19:00:00",542,1.803,913
"2012-09-13 19:30:00",543,1.803,913
"2012-09-13 20:00:00",544,1.805,913
"2012-09-13 20:30:00",545,1.807,913
"2012-09-13 21:00:00",546,1.808,913
"2012-09-13 21:30:00",547,1.807,913
"2012-09-13 22:00:00",548,1.804,913
"2012-09-13 22:30:00",549,1.807,913
"2012-09-13 23:00:00",550,1.808,913
"2012-09-13 23:30:00",551,1.809,914
"2012-09-14 00:00:00",552,1.809,914
"2012-09-14 00:30:00",553,1.811,915
"2012-09-14 01:00:00",554,1.812,915
"2012-09-14 01:30:00",555,1.811,915
"2012-09-14 02:00:00",556,1.811,916
"2012-09-14 02:30:00",557,1.812,916
"2012-09-14 03:00:00",558,1.813,916
"2012-09-14 03:30:00",559,1.813,916
"2012-09-14 04:00:00",560,1.814,917
"2012-09-14 04:30:00",561,1.82,917
"2012-09-14 05:00:00",562,1.832,917
"2012-09-14 05:30:00",563,1.835,917
"2012-09-14 06:00:00",564,1.837,918
"2012-09-14 06:30:00",565,1.838,918
"2012-09-14 07:00:00",566,1.836,918
"2012-09-14 07:30:00",567,1.834,918
"2012-09-14 08:00:00",568,1.834,918
"2012-09-14 08:30:00",569,1.829,918
"2012-09-14 09:00:00",570,1.825,919
"2012-09-14 09:30:00",571,1.82,919
"2012-09-14 10:00:00",572,1.813,919
"2012-09-14 10:30:00",573,1.81,919
"2012-09-14 11:00:00",574,1.81,919
"2012-09-14 11:30:00",575,1.809,919
"2012-09-14 12:00:00",576,1.804,919
"2012-09-14 12:30:00",577,1.805,919
"2012-09-14 13:00:00",578,1.805,919
"2012-09-14 13:30:00",579,1.802,919
"2012-09-14 14:00:00",580,1.804,919
"2012-09-14 14:30:00",581,1.802,920
"2012-09-14 15:00:00",582,1.803,920
"2012-09-14 15:30:00",583,1.802,919
"2012-09-14 16:00:00",584,1.801,919
"2012-09-14 16:30:00",585,1.799,920
"2012-09-14 17:00:00",586,1.796,919
"2012-09-14 17:30:00",587,1.796,919
"2012-09-14 18:00:00",588,1.797,919
"2012-09-14 18:30:00",589,1.8,919
"2012-09-14 19:00:00",590,1.802,919
"2012-09-14 19:30:00",591,1.801,919
"2012-09-14 20:00:00",592,1.805,919
"2012-09-14 20:30:00",593,1.809,919
"2012-09-14 21:00:00",594,1.809,920
"2012-09-14 21:30:00",595,1.811,920
"2012-09-14 22:00:00",596,1.812,920
"2012-09-14 22:30:00",597,1.813,921
"2012-09-14 23:00:00",598,1.815,921
"2012-09-14 23:30:00",599,1.813,922
"2012-09-15 00:00:00",600,1.816,922
"2012-09-15 00:30:00",601,1.818,922
"2012-09-15 01:00:00",602,1.822,922
"2012-09-15 01:30:00",603,1.817,922
"2012-09-15 02:00:00",604,1.816,923
"2012-09-15 02:30:00",605,1.815,923
"2012-09-15 03:00:00",606,1.819,923
"2012-09-15 03:30:00",607,1.814,924
"2012-09-15 04:00:00",608,1.819,924
"2012-09-15 04:30:00",609,1.825,924
"2012-09-15 05:00:00",610,1.827,924
"2012-09-15 05:30:00",611,1.832,924
"2012-09-15 06:00:00",612,1.834,924
"2012-09-15 06:30:00",613,1.833,924
"2012-09-15 07:00:00",614,1.829,924
"2012-09-15 07:30:00",615,1.83,925
"2012-09-15 08:00:00",616,1.828,925
"2012-09-15 08:30:00",617,1.824,925
"2012-09-15 09:00:00",618,1.826,925
"2012-09-15 09:30:00",619,1.824,925
"2012-09-15 10:00:00",620,1.818,925
"2012-09-15 10:30:00",621,1.817,926
"2012-09-15 11:00:00",622,1.814,926
"2012-09-15 11:30:00",623,1.813,926
"2012-09-15 12:00:00",624,1.81,926
"2012-09-15 12:30:00",625,1.809,926
"2012-09-15 13:00:00",626,1.808,926
"2012-09-15 13:30:00",627,1.806,926
"2012-09-15 14:00:00",628,1.805,926
"2012-09-15 14:30:00",629,1.805,926
"2012-09-15 15:00:00",630,1.804,926
