"TOA5","4342","CR1000","4342","CR1000.Std.10","CRD:Duke_River_July2010.CR1","51102","Health"
"TIMESTAMP","RECORD","Batt_Volt_Max","Batt_Volt_Min","Batt_Volt_TMn","Batt_Volt_Avg","Panel_Temp_Max","Panel_Temp_TMx","Panel_Temp_Min","Panel_Temp_Avg"
"TS","RN","Volts","Volts","Volts","Volts","Deg C","Deg C","Deg C","Deg C"
"","","Max","Min","TMn","Avg","Max","TMx","Min","Avg"
"2010-07-29 00:00:00",0,13.7,13.2,"2010-07-29 00:00:00",13.57,9.91,"2010-07-28 17:31:00",4.342,8.03
"2010-07-30 00:00:00",1,13.76,12.62,"2010-07-29 06:30:00",13.35,12.93,"2010-07-29 18:56:30",3.165,8.3
"2010-07-31 00:00:00",2,13.74,12.59,"2010-07-30 06:30:00",13.33,13.02,"2010-07-30 17:59:30",3.549,8.74
"2010-08-01 00:00:00",3,13.76,12.63,"2010-07-31 06:30:00",13.42,8.37,"2010-07-31 15:52:30",5.874,7.296
"2010-08-02 00:00:00",4,13.76,12.65,"2010-08-01 07:00:00",13.37,11.96,"2010-08-01 15:34:00",4.945,7.318
"2010-08-03 00:00:00",5,13.69,12.63,"2010-08-02 07:00:00",13.29,14.95,"2010-08-02 13:15:30",4.685,10.01
"2010-08-04 00:00:00",6,13.64,12.61,"2010-08-03 06:30:00",13.24,15.6,"2010-08-03 17:52:00",6.852,11.2
"2010-08-05 00:00:00",7,13.62,12.61,"2010-08-04 06:30:00",13.25,16.04,"2010-08-04 17:03:00",6.918,11.37
"2010-08-06 00:00:00",8,13.76,12.6,"2010-08-05 07:30:00",13.33,8.48,"2010-08-05 00:00:30",3.698,6.72
"2010-08-07 00:00:00",9,13.88,12.6,"2010-08-06 07:00:00",13.42,8.81,"2010-08-06 17:43:00",0.628,4.669
"2010-08-08 00:00:00",10,13.92,12.56,"2010-08-07 08:30:00",13.35,7.268,"2010-08-07 16:45:00",0.373,3.099
"2010-08-09 00:00:00",11,13.89,12.58,"2010-08-08 07:00:00",13.4,7.794,"2010-08-08 16:35:00",0.458,3.842
"2010-08-10 00:00:00",12,13.85,12.57,"2010-08-09 07:00:00",13.33,12.46,"2010-08-09 18:49:00",-0.224,5.127
"2010-08-11 00:00:00",13,13.77,12.58,"2010-08-10 07:30:00",13.31,9.84,"2010-08-10 18:53:00",1.97,5.862
"2010-08-12 00:00:00",14,13.87,12.58,"2010-08-11 06:30:00",13.35,11.56,"2010-08-11 17:14:30",-0.287,5.06
"2010-08-13 00:00:00",15,13.86,12.56,"2010-08-12 07:00:00",13.38,7.817,"2010-08-12 15:40:30",0.074,4.383
"2010-08-14 00:00:00",16,13.79,12.58,"2010-08-13 07:00:00",13.33,12.26,"2010-08-13 17:44:00",2.736,6.999
"2010-08-15 00:00:00",17,13.66,12.59,"2010-08-14 07:00:00",13.25,14.73,"2010-08-14 13:41:30",4.365,10.03
"2010-08-16 00:00:00",18,13.62,12.6,"2010-08-15 06:30:00",13.21,16.07,"2010-08-15 19:17:00",7.618,11.71
"2010-08-17 00:00:00",19,13.65,12.6,"2010-08-16 07:00:00",13.25,15.21,"2010-08-16 12:54:00",7.028,10.65
"2010-08-18 00:00:00",20,13.76,12.6,"2010-08-17 07:30:00",13.32,11.61,"2010-08-17 13:45:30",2.225,8.88
"2010-08-19 00:00:00",21,13.97,12.57,"2010-08-18 07:00:00",13.5,3.228,"2010-08-18 15:57:00",-1.758,0.317
"2010-08-20 00:00:00",22,13.99,12.61,"2010-08-19 07:00:00",13.56,1.457,"2010-08-19 16:31:00",-1.927,-0.65
"2010-08-21 00:00:00",23,13.98,12.61,"2010-08-20 07:00:00",13.53,0.863,"2010-08-20 16:40:30",-2.827,-1.003
"2010-08-22 00:00:00",24,14.04,12.58,"2010-08-21 07:00:00",13.48,6.613,"2010-08-21 15:20:30",-4.571,0.675
"2010-08-23 00:00:00",25,13.93,12.58,"2010-08-22 07:00:00",13.47,5.14,"2010-08-22 13:45:30",-2.248,1.132
"2010-08-24 00:00:00",26,14.01,12.58,"2010-08-23 07:00:00",13.51,2.993,"2010-08-23 11:31:30",-3.235,-0.413
"2010-08-25 00:00:00",27,13.99,12.56,"2010-08-24 07:30:00",13.51,0.946,"2010-08-24 18:41:30",-1.864,-0.857
"2010-08-26 00:00:00",28,13.99,12.56,"2010-08-25 07:30:00",13.49,3.85,"2010-08-25 17:11:30",-2.314,-0.66
"2010-08-27 00:00:00",29,13.99,12.57,"2010-08-26 07:30:00",13.47,4.988,"2010-08-26 17:52:00",-2.72,0.377
"2010-08-28 00:00:00",30,14.01,12.54,"2010-08-27 07:30:00",13.45,5.291,"2010-08-27 12:49:30",-4.182,0.552
"2010-08-29 00:00:00",31,13.96,12.55,"2010-08-28 07:30:00",13.43,6.744,"2010-08-28 16:22:00",-3.041,1.328
"2010-08-30 00:00:00",32,13.93,12.54,"2010-08-29 08:00:00",13.36,4.794,"2010-08-29 14:54:00",-0.904,1.763
"2010-08-31 00:00:00",33,13.94,12.53,"2010-08-30 07:30:00",13.41,1.33,"2010-08-30 14:47:00",-0.798,0.401
"2010-09-01 00:00:00",34,13.97,12.53,"2010-08-31 07:30:00",13.41,3.678,"2010-08-31 14:08:30",-1.97,0.15
"2010-09-02 00:00:00",35,13.98,12.53,"2010-09-01 07:30:00",13.46,1.373,"2010-09-01 16:30:30",-3.041,-0.7
"2010-09-03 00:00:00",36,14.01,12.54,"2010-09-02 07:30:00",13.48,0.565,"2010-09-02 17:55:30",-4.16,-1.931
"2010-09-04 00:00:00",37,14.01,12.56,"2010-09-03 07:30:00",13.49,0.863,"2010-09-03 16:21:30",-2.869,-1.505
