"TOA5","5210","CR1000","5210","CR1000.Std.10","CRD:GL2_MM_May2012.CR1","56236","Health"
"TIMESTAMP","RECORD","Batt_Volt_Max","Batt_Volt_Min","Batt_Volt_TMn","Batt_Volt_Avg","Panel_Temp_Max","Panel_Temp_TMx","Panel_Temp_Min","Panel_Temp_Avg"
"TS","RN","Volts","Volts","Volts","Volts","Deg C","Deg C","Deg C","Deg C"
"","","Max","Min","TMn","Avg","Max","TMx","Min","Avg"
"2012-05-19 00:00:00",0,13.97,13.49,"2012-05-19 00:00:00",13.79,2.993,"2012-05-18 17:14:00",-10.65,-1.711
"2012-05-20 00:00:00",1,14.26,12.71,"2012-05-19 05:30:00",13.66,5.614,"2012-05-19 14:33:00",-14.77,-5.118
"2012-05-21 00:00:00",2,14.08,12.7,"2012-05-20 05:30:00",13.62,6.005,"2012-05-20 13:33:00",-7.951,-2.62
"2012-05-22 00:00:00",3,14.09,12.7,"2012-05-21 05:30:00",13.64,1.394,"2012-05-21 13:37:00",-9.25,-3.082
"2012-05-23 00:00:00",4,13.93,12.68,"2012-05-22 05:30:00",13.5,10.47,"2012-05-22 14:15:30",-3.47,2.277
"2012-05-24 00:00:00",5,13.88,12.66,"2012-05-23 05:30:00",13.52,10,"2012-05-23 15:37:00",-1.735,2.178
"2012-05-25 00:00:00",6,13.96,12.66,"2012-05-24 05:30:00",13.49,7.094,"2012-05-24 18:26:30",-3.751,2.151
"2012-05-26 00:00:00",7,13.94,12.67,"2012-05-25 05:30:00",13.56,4.988,"2012-05-25 17:14:00",-3.428,0.193
"2012-05-27 00:00:00",8,13.95,12.7,"2012-05-26 05:30:00",13.6,2.865,"2012-05-26 12:32:00",-6.247,-1.175
"2012-05-28 00:00:00",9,14.07,12.75,"2012-05-27 06:00:00",13.64,1.586,"2012-05-27 14:26:00",-7.659,-3.476
"2012-05-29 00:00:00",10,14.14,12.76,"2012-05-28 05:30:00",13.69,1.373,"2012-05-28 17:22:00",-9.57,-4.454
"2012-05-30 00:00:00",11,14.09,12.81,"2012-05-29 05:30:00",13.71,-0.33,"2012-05-29 16:24:00",-8.49,-4.152
"2012-05-31 00:00:00",12,14.07,12.79,"2012-05-30 05:30:00",13.67,1.118,"2012-05-30 14:36:30",-8.04,-3.723
"2012-06-01 00:00:00",13,14.02,12.75,"2012-05-31 05:30:00",13.68,0.714,"2012-05-31 15:51:30",-8.71,-3.464
"2012-06-02 00:00:00",14,14.09,12.81,"2012-06-01 05:30:00",13.7,1.861,"2012-06-01 18:10:30",-10.21,-3.984
"2012-06-03 00:00:00",15,14.03,12.79,"2012-06-02 05:30:00",13.67,3.956,"2012-06-02 17:36:00",-9.89,-2.844
"2012-06-04 00:00:00",16,14.08,12.87,"2012-06-03 05:00:00",13.59,12.09,"2012-06-03 16:54:30",-11.39,-0.152
"2012-06-05 00:00:00",17,13.92,12.69,"2012-06-04 06:00:00",13.55,6.94,"2012-06-04 13:16:00",-3.127,0.883
"2012-06-06 00:00:00",18,13.9,12.7,"2012-06-05 05:30:00",13.57,5.7,"2012-06-05 17:32:00",-3.321,1.017
"2012-06-07 00:00:00",19,13.92,12.71,"2012-06-06 05:30:00",13.55,5.874,"2012-06-06 17:55:30",-2.763,1.795
"2012-06-08 00:00:00",20,13.87,12.69,"2012-06-07 05:30:00",13.55,6.918,"2012-06-07 14:00:30",-1.331,1.752
"2012-06-09 00:00:00",21,13.84,12.67,"2012-06-08 05:59:30",13.48,6.809,"2012-06-08 13:26:00",-1.076,3.002
"2012-06-10 00:00:00",22,13.99,12.73,"2012-06-09 05:30:00",13.5,12.91,"2012-06-09 13:25:00",-4.505,2.564
"2012-06-11 00:00:00",23,13.91,12.79,"2012-06-10 05:29:30",13.5,11.08,"2012-06-10 13:41:30",-2.784,3.676
"2012-06-12 00:00:00",24,13.91,12.66,"2012-06-11 06:00:00",13.55,6.94,"2012-06-11 17:05:00",-3.579,1.219
"2012-06-13 00:00:00",25,13.97,12.74,"2012-06-12 05:30:00",13.59,7.225,"2012-06-12 15:06:30",-4.485,0.267
"2012-06-14 00:00:00",26,14.01,12.77,"2012-06-13 05:30:00",13.55,11.75,"2012-06-13 15:31:00",-6.27,1.338
"2012-06-15 00:00:00",27,13.96,12.7,"2012-06-14 05:30:00",13.54,6.852,"2012-06-14 12:11:30",-6.313,0.776
"2012-06-16 00:00:00",28,13.97,12.71,"2012-06-15 05:30:00",13.64,2.311,"2012-06-15 12:49:30",-4.419,-1.367
"2012-06-17 00:00:00",29,14,12.87,"2012-06-16 05:00:00",13.63,8.99,"2012-06-16 13:03:30",-5.33,0.085
"2012-06-18 00:00:00",30,13.96,12.79,"2012-06-17 05:00:00",13.57,12.23,"2012-06-17 15:41:00",-3.965,2.213
"2012-06-19 00:00:00",31,13.85,12.69,"2012-06-18 05:30:00",13.53,8.17,"2012-06-18 14:11:30",-0.267,2.917
"2012-06-20 00:00:00",32,13.83,12.72,"2012-06-19 05:44:30",13.51,9.66,"2012-06-19 18:15:30",0.181,3.309
"2012-06-21 00:00:00",33,13.82,12.69,"2012-06-20 05:30:00",13.49,10.43,"2012-06-20 14:24:00",0.373,3.869
"2012-06-22 00:00:00",34,13.87,12.68,"2012-06-21 05:30:00",13.5,9.71,"2012-06-21 15:08:30",-1.652,3.424
"2012-06-23 00:00:00",35,13.82,12.73,"2012-06-22 05:00:00",13.47,9.93,"2012-06-22 12:09:00",-0.158,4.909
"2012-06-24 00:00:00",36,13.75,12.73,"2012-06-23 05:30:00",13.46,10.25,"2012-06-23 19:05:30",2.758,6.646
"2012-06-25 00:00:00",37,13.71,12.67,"2012-06-24 05:29:30",13.39,11.66,"2012-06-24 15:27:00",4.493,7.849
