"TOA5","5210","CR1000","5210","CR1000.Std.10","CRD:GL2_MM_May2012.CR1","56236","HalfHour"
"TIMESTAMP","RECORD","DT","BP","Rain_mm_Tot"
"TS","RN","m","hPa(mb)","mm"
"","","Smp","Smp","Tot"
"2012-05-18 17:00:00",0,2.135,763.8697,0
"2012-05-18 17:30:00",1,2.134,763.798,0
"2012-05-18 18:00:00",2,2.134,763.7349,0
"2012-05-18 18:30:00",3,2.134,763.5991,0
"2012-05-18 19:00:00",4,2.134,763.5651,0
"2012-05-18 19:30:00",5,2.136,763.473,0
"2012-05-18 20:00:00",6,2.136,763.4899,0
"2012-05-18 20:30:00",7,2.138,763.3578,0
"2012-05-18 21:00:00",8,2.136,763.4105,0
"2012-05-18 21:30:00",9,2.139,763.4371,0
"2012-05-18 22:00:00",10,2.147,763.3561,0
"2012-05-18 22:30:00",11,2.149,763.3917,0
"2012-05-18 23:00:00",12,2.159,763.4218,0
"2012-05-18 23:30:00",13,2.159,763.2296,0
"2012-05-19 00:00:00",14,2.16,763.2489,0
"2012-05-19 00:30:00",15,2.158,763.1175,0
"2012-05-19 01:00:00",16,2.157,763.0144,0
"2012-05-19 01:30:00",17,2.161,762.8962,0
"2012-05-19 02:00:00",18,2.145,763.0338,0
"2012-05-19 02:30:00",19,2.154,763.0338,0
"2012-05-19 03:00:00",20,2.156,763.0338,0
"2012-05-19 03:30:00",21,2.167,763.0338,0
"2012-05-19 04:00:00",22,2.165,762.9147,0
"2012-05-19 04:30:00",23,2.161,762.8124,0
"2012-05-19 05:00:00",24,2.166,762.6792,0
"2012-05-19 05:30:00",25,2.169,762.6794,0
"2012-05-19 06:00:00",26,2.171,762.5427,0
"2012-05-19 06:30:00",27,2.17,762.5427,0
"2012-05-19 07:00:00",28,2.166,762.406,0
"2012-05-19 07:30:00",29,2.161,762.406,0
"2012-05-19 08:00:00",30,2.158,762.406,0
"2012-05-19 08:30:00",31,2.158,762.3556,0
"2012-05-19 09:00:00",32,2.159,762.3232,0
"2012-05-19 09:30:00",33,2.154,762.2959,0
"2012-05-19 10:00:00",34,2.153,762.2504,0
"2012-05-19 10:30:00",35,2.147,762.4572,0
"2012-05-19 11:00:00",36,2.148,762.4586,0
"2012-05-19 11:30:00",37,2.146,762.4155,0
"2012-05-19 12:00:00",38,2.143,762.3753,0
"2012-05-19 12:30:00",39,2.141,762.4785,0
"2012-05-19 13:00:00",40,2.139,762.4888,0
"2012-05-19 13:30:00",41,2.137,762.3234,0
"2012-05-19 14:00:00",42,2.133,762.2927,0
"2012-05-19 14:30:00",43,2.133,762.4037,0
"2012-05-19 15:00:00",44,2.13,762.5342,0
"2012-05-19 15:30:00",45,2.13,762.5613,0
"2012-05-19 16:00:00",46,2.128,762.7245,0
"2012-05-19 16:30:00",47,2.131,762.5849,0
"2012-05-19 17:00:00",48,2.13,762.5819,0
"2012-05-19 17:30:00",49,2.129,762.7252,0
"2012-05-19 18:00:00",50,2.127,762.7257,0
"2012-05-19 18:30:00",51,2.13,762.7257,0
"2012-05-19 19:00:00",52,2.13,762.7325,0
"2012-05-19 19:30:00",53,2.131,762.6379,0
"2012-05-19 20:00:00",54,2.13,762.6447,0
"2012-05-19 20:30:00",55,2.132,762.654,0
"2012-05-19 21:00:00",56,2.135,762.6933,0
"2012-05-19 21:30:00",57,2.136,762.7401,0
"2012-05-19 22:00:00",58,2.144,762.619,0
"2012-05-19 22:30:00",59,2.136,762.8007,0
"2012-05-19 23:00:00",60,2.134,762.811,0
"2012-05-19 23:30:00",61,2.145,762.959,0
"2012-05-20 00:00:00",62,2.141,762.8655,0
"2012-05-20 00:30:00",63,2.144,762.7303,0
"2012-05-20 01:00:00",64,2.131,762.5939,0
"2012-05-20 01:30:00",65,2.133,762.5939,0
"2012-05-20 02:00:00",66,2.14,762.5939,0
"2012-05-20 02:30:00",67,2.146,762.5939,0
"2012-05-20 03:00:00",68,2.142,762.3208,0
"2012-05-20 03:30:00",69,2.139,762.3208,0
"2012-05-20 04:00:00",70,2.132,762.1843,0
"2012-05-20 04:30:00",71,2.135,762.0478,0
"2012-05-20 05:00:00",72,2.136,761.9113,0
"2012-05-20 05:30:00",73,2.142,761.914,0
"2012-05-20 06:00:00",74,2.145,761.8016,0
"2012-05-20 06:30:00",75,2.146,761.6687,0
"2012-05-20 07:00:00",76,2.151,761.667,0
"2012-05-20 07:30:00",77,2.143,761.6765,0
"2012-05-20 08:00:00",78,2.144,761.5134,0
"2012-05-20 08:30:00",79,2.144,761.4338,0
"2012-05-20 09:00:00",80,2.141,761.5018,0
"2012-05-20 09:30:00",81,2.14,761.3475,0
"2012-05-20 10:00:00",82,2.142,761.3114,0
"2012-05-20 10:30:00",83,2.138,761.2838,0
"2012-05-20 11:00:00",84,2.13,761.3936,0
"2012-05-20 11:30:00",85,2.132,761.332,0
"2012-05-20 12:00:00",86,2.13,761.4172,0
"2012-05-20 12:30:00",87,2.124,761.1978,0
"2012-05-20 13:00:00",88,2.124,761.0589,0
"2012-05-20 13:30:00",89,2.123,761.0396,0
"2012-05-20 14:00:00",90,2.123,760.8994,0
"2012-05-20 14:30:00",91,2.122,760.8132,0
"2012-05-20 15:00:00",92,2.123,760.8241,0
"2012-05-20 15:30:00",93,2.123,760.6664,0
"2012-05-20 16:00:00",94,2.128,760.5714,0
"2012-05-20 16:30:00",95,2.127,760.5976,0
"2012-05-20 17:00:00",96,2.127,760.5998,0
"2012-05-20 17:30:00",97,2.127,760.2153,0
"2012-05-20 18:00:00",98,2.13,759.9706,0
"2012-05-20 18:30:00",99,2.13,759.8534,0
"2012-05-20 19:00:00",100,2.13,759.7408,0
"2012-05-20 19:30:00",101,2.13,759.5853,0
"2012-05-20 20:00:00",102,2.133,759.4429,0
"2012-05-20 20:30:00",103,2.132,759.6161,0
"2012-05-20 21:00:00",104,2.132,759.4816,0
"2012-05-20 21:30:00",105,2.132,759.4816,0
"2012-05-20 22:00:00",106,2.134,759.4983,0
"2012-05-20 22:30:00",107,2.134,759.5162,0
"2012-05-20 23:00:00",108,2.138,759.399,0
"2012-05-20 23:30:00",109,2.138,759.263,0
"2012-05-21 00:00:00",110,2.144,759.2784,0
"2012-05-21 00:30:00",111,2.154,759.179,0
"2012-05-21 01:00:00",112,2.152,758.9078,0
"2012-05-21 01:30:00",113,2.153,758.7882,0
"2012-05-21 02:00:00",114,2.159,758.5259,0
"2012-05-21 02:30:00",115,2.162,758.2778,0
"2012-05-21 03:00:00",116,2.154,758.1427,0
"2012-05-21 03:30:00",117,2.148,758.0061,0
"2012-05-21 04:00:00",118,2.15,757.733,0
"2012-05-21 04:30:00",119,2.153,757.7407,0
"2012-05-21 05:00:00",120,2.153,757.6178,0
"2012-05-21 05:30:00",121,2.151,757.6038,0
