"TOA5","5210","CR1000","5210","CR1000.Std.10","CRD:GL2_MM_May2012.CR1","56236","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","RH_Avg","SWin_Wm2_Avg","SWout_Wm2_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","%","W/m²","W/m²"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg","Avg"
"2012-05-18 16:50:00",0,1.943,177,8.21,2.822,-3.178,55.41,55.19,792.9,649.6
"2012-05-18 16:55:00",1,2.718,167.9,6.721,3.358,-2.818,69.64,53.98,788.7,663.4
"2012-05-18 17:00:00",2,2.346,159.9,6.023,2.737,-3,61.05,55.5,786.2,653.3
"2012-05-18 17:05:00",3,2.569,161.8,6.202,2.878,-3.28,62.64,56.98,773.4,639.9
"2012-05-18 17:10:00",4,2.454,164.2,7.15,2.78,-3.154,58.76,55.8,759.8,630.5
"2012-05-18 17:15:00",5,2.631,159.1,9.04,3.208,-3.176,59.29,55.5,751,619.8
"2012-05-18 17:20:00",6,3.014,165.1,3.921,3.672,-3.276,64.32,56.06,743.4,618.8
"2012-05-18 17:25:00",7,2.762,165.3,9.24,3.531,-3.1,50.03,54.84,730.1,617.7
"2012-05-18 17:30:00",8,1.959,149.1,11.67,2.94,-3.025,25.05,54.59,720.5,615.6
"2012-05-18 17:35:00",9,1.948,151.8,11.62,2.764,-2.99,25.63,54.76,707.6,604.6
"2012-05-18 17:40:00",10,2.273,152.8,8.63,3.025,-3.062,43.81,55.08,696.8,596.4
"2012-05-18 17:45:00",11,1.136,159.7,33.12,2.146,-1.9,-19.68,50.85,683.7,586.9
"2012-05-18 17:50:00",12,1.463,159.5,18.79,2.43,-1.946,-4.854,50.49,674.9,585.7
"2012-05-18 17:55:00",13,0.924,164.4,28.85,1.852,-1.144,-24.05,48.66,661.7,576.3
"2012-05-18 18:00:00",14,1.022,121.2,35.09,2.378,-1.466,-4.683,48.83,650.4,568.7
"2012-05-18 18:05:00",15,2.407,138.1,11.81,3.071,-2.795,38.27,53.35,645.7,566.9
"2012-05-18 18:10:00",16,1.854,144.1,17.34,2.728,-3.37,-2.61,57.18,631,555
"2012-05-18 18:15:00",17,1.105,106.2,19.2,1.888,-2.814,-20.29,55.09,614.6,542.9
"2012-05-18 18:20:00",18,1.509,126.4,24.46,2.499,-3.012,-25.9,55.92,605.4,537.1
"2012-05-18 18:25:00",19,1.093,100.1,35.65,2.473,-2.651,-35.54,54.97,590.6,526
"2012-05-18 18:30:00",20,1.797,142.7,29.38,2.702,-3.151,-15,56,583.8,522.6
"2012-05-18 18:35:00",21,0.559,79.44,52.7,1.784,-1.751,-56.15,52.14,564.7,507.5
"2012-05-18 18:40:00",22,1.703,142.4,11.79,2.499,-2.678,-13.1,54.02,557.3,503.7
"2012-05-18 18:45:00",23,1.699,164.6,12.02,3.208,-2.556,-33.88,54.62,545.4,495
"2012-05-18 18:50:00",24,1.132,144.1,38.55,1.614,-2.18,-46.2,52.49,532.3,485
"2012-05-18 18:55:00",25,1.793,142.8,5.096,2.643,-2.985,-36.42,56.17,522.1,478.5
"2012-05-18 19:00:00",26,2.174,145.3,10.53,2.862,-3.483,-24.85,57.92,509.8,469.6
"2012-05-18 19:05:00",27,1.506,129.2,12.21,2.695,-3.463,-51.17,58.4,493.4,456.3
"2012-05-18 19:10:00",28,1.898,120.7,56.24,3.884,-3.524,-43.56,60.09,485.2,450.4
"2012-05-18 19:15:00",29,1.61,134.5,30.6,2.512,-3.38,-65.05,60.39,489.8,455.5
"2012-05-18 19:20:00",30,1.379,147.1,34.06,2.408,-3.013,-57.69,59.22,478.8,442.5
"2012-05-18 19:25:00",31,1.505,140.6,13.44,2.636,-2.628,-44.69,57.62,515.7,474.7
"2012-05-18 19:30:00",32,2.195,116.7,23.63,3.005,-3.602,-18,61.25,428,394.4
"2012-05-18 19:35:00",33,1.158,165.5,40.91,1.516,-3.161,-74.84,60.96,492.2,455.3
"2012-05-18 19:40:00",34,0.526,9.68,84.5,1.189,-1.267,-87.3,54.2,447.8,418.8
"2012-05-18 19:45:00",35,1.694,219.8,28.42,2.715,-1.135,-98.3,53.24,446.2,419.3
"2012-05-18 19:50:00",36,0.496,263.5,75.72,1.212,-0.703,-103.2,50.92,428.8,406
"2012-05-18 19:55:00",37,0.754,262.6,62.95,1.914,-1.433,-109.2,53.65,395.5,380.8
"2012-05-18 20:00:00",38,1.13,356.3,19.02,2.087,-1.925,-104.3,56.92,359.4,353.7
"2012-05-18 20:05:00",39,0.386,20.3,20.61,0.996,-2.385,-103.8,57.87,318.5,317.6
"2012-05-18 20:10:00",40,0.692,187.3,77.69,3.136,-1.488,-101.8,53.41,331.3,331.1
"2012-05-18 20:15:00",41,1.691,157.7,11.71,2.992,-2.928,-88.3,56.75,326.7,328.6
"2012-05-18 20:20:00",42,2.392,146.9,9.76,3.113,-3.729,-68.36,59.99,320.3,324.1
"2012-05-18 20:25:00",43,2.55,152.7,8.78,3.022,-4.352,-80.8,62.06,260.9,269.3
"2012-05-18 20:30:00",44,3.062,149.3,7.056,3.358,-4.747,-76.77,63.82,284.4,294.1
"2012-05-18 20:35:00",45,2.721,155.1,3.507,2.956,-4.905,-87.4,63.46,265.1,277.6
"2012-05-18 20:40:00",46,2.862,168.3,12.93,3.502,-4.843,-94.7,63.11,253.1,268.1
"2012-05-18 20:45:00",47,2.314,177.9,15.06,2.979,-4.423,-109.5,61.81,240.6,257.5
"2012-05-18 20:50:00",48,1.821,161.5,22.98,2.639,-4.101,-106.2,60.09,225.6,244.4
"2012-05-18 20:55:00",49,1.947,153.6,8.94,2.767,-4.333,-104,59.76,214.1,234.5
"2012-05-18 21:00:00",50,1.217,155.6,28,2.594,-4.182,-116.9,59.43,204.3,227
"2012-05-18 21:05:00",51,1.06,119.5,15.81,1.901,-4.082,-112.2,58.19,191.2,215.6
"2012-05-18 21:10:00",52,0.717,120.7,20.78,2.355,-3.826,-116.1,57.48,178.9,204.9
"2012-05-18 21:15:00",53,0.802,165.5,72.01,1.679,-3.975,-117,57.37,168.6,194.9
"2012-05-18 21:20:00",54,1.279,98.1,19,2.078,-4.121,-107.4,57.34,157.7,184.4
"2012-05-18 21:25:00",55,0.976,108.7,19.6,2.336,-4.292,-108.9,57.26,146.2,173.3
"2012-05-18 21:30:00",56,1.555,84,23.33,2.215,-4.739,-105.9,58.57,138.3,165.7
"2012-05-18 21:35:00",57,1.702,93.3,45.48,2.708,-4.904,-104.2,57.94,128.7,156.2
"2012-05-18 21:40:00",58,1.419,117.2,16.19,2.009,-5.231,-102.2,60.69,118.1,145.7
"2012-05-18 21:45:00",59,2.758,100.7,11.45,3.169,-6.1,-85.1,65.95,110.6,138.3
"2012-05-18 21:50:00",60,3.413,100.6,3.806,3.868,-6.907,-86,68.88,102.5,129.3
"2012-05-18 21:55:00",61,3.259,104.9,11.24,4.152,-7.023,-85.9,69.54,92.4,118.1
"2012-05-18 22:00:00",62,2.675,112.8,5.976,3.688,-7.299,-91,70.26,82.2,106.6
"2012-05-18 22:05:00",63,2.121,82.3,26.46,3.322,-6.871,-92,66.06,71.73,95.8
"2012-05-18 22:10:00",64,2.879,110.8,7.212,3.731,-7.256,-70.83,66.97,40.73,48.6
"2012-05-18 22:15:00",65,2.872,115.6,8.83,3.717,-8.04,-71.81,70.17,23.65,23.96
"2012-05-18 22:20:00",66,2.107,124.8,12.53,3.276,-7.649,-71.92,68.45,20.24,21.04
"2012-05-18 22:25:00",67,2.332,140,28.6,3.646,-8.13,-66.5,67.26,18.58,19.45
"2012-05-18 22:30:00",68,2.545,147.9,17.96,3.146,-8.18,-69.68,65.88,15.95,16.89
"2012-05-18 22:35:00",69,2.297,163.2,8.36,3.152,-7.764,-71.05,66.34,12.91,14.19
"2012-05-18 22:40:00",70,2.339,141.8,23.95,3.744,-7.718,-64.07,63.19,11.58,13.1
"2012-05-18 22:45:00",71,3.388,112.1,8.79,4.505,-8.49,-72.4,66.9,10.58,11.84
"2012-05-18 22:50:00",72,2.764,115,5.417,3.685,-8.57,-75.36,68.25,8.3,9.6
"2012-05-18 22:55:00",73,3.403,115.3,5.37,3.891,-8.28,-72.6,65.82,6.531,8.08
"2012-05-18 23:00:00",74,4.383,101.5,5.66,5.027,-9.43,-60.41,67.95,7.215,8.27
"2012-05-18 23:05:00",75,4.88,102.4,3.421,5.423,-9.92,-82.3,71.35,5.047,5.898
"2012-05-18 23:10:00",76,4.769,108.1,1.844,5.112,-10.12,-69.34,70.5,4.275,5.191
"2012-05-18 23:15:00",77,4.728,103.6,5.202,5.191,-9.93,-76.09,70.57,2.03,3.107
"2012-05-18 23:20:00",78,4.68,109.1,2.28,5.08,-10.32,-75.16,71.52,1.797,2.842
"2012-05-18 23:25:00",79,4.88,108.7,1.759,5.197,-10.33,-74.24,70.16,0.935,2.091
"2012-05-18 23:30:00",80,5.093,107.7,1.998,5.41,-10.61,-66.01,69.97,0.961,2.112
"2012-05-18 23:35:00",81,4.993,109.5,1.828,5.478,-10.76,-79.23,71.51,0.24,1.108
"2012-05-18 23:40:00",82,4.59,108.7,2.874,4.802,-10.3,-78.82,70,0,0.27
"2012-05-18 23:45:00",83,4.749,109.3,3.062,5.018,-10.26,-73.47,68.07,0,0.502
"2012-05-18 23:50:00",84,4.727,110.8,2.448,5.034,-10.54,-70.74,68.7,0.007,0.65
"2012-05-18 23:55:00",85,4.604,105,1.646,4.789,-10.32,-74.58,68.67,0,0.141
"2012-05-19 00:00:00",86,4.648,107.7,1.557,4.828,-10.19,-72.46,66.81,0,0.09
"2012-05-19 00:05:00",87,5.039,107.5,1.819,5.367,-10.42,-71.85,66.62,0.018,0.436
"2012-05-19 00:10:00",88,4.075,112.7,2.471,4.456,-9.88,-73.17,66.77,0,0.018
"2012-05-19 00:15:00",89,5.367,105.1,2.313,5.831,-11.04,-51.64,65.84,1.18,2.27
"2012-05-19 00:20:00",90,5.573,106.6,2.232,5.847,-11.36,-75.84,68.4,0.11,0.583
"2012-05-19 00:25:00",91,5.19,106.4,2.874,5.354,-10.92,-68.02,66.34,0,0.166
"2012-05-19 00:30:00",92,5.238,107.9,1.502,5.436,-11.09,-66.19,66.8,0,0.256
"2012-05-19 00:35:00",93,5.249,104.3,2.716,5.397,-11.1,-65.29,66.42,0,0.173
"2012-05-19 00:40:00",94,5.447,105.1,1.24,5.694,-10.78,-71.33,64.68,0,0
"2012-05-19 00:45:00",95,5.537,106,1.925,5.73,-10.74,-67.32,63.48,0,0.106
"2012-05-19 00:50:00",96,5.348,109.4,2.171,5.753,-10.78,-72.63,62.22,0,0.141
"2012-05-19 00:55:00",97,4.577,109.6,1.668,4.946,-9.99,-73.66,59.97,0,0
"2012-05-19 01:00:00",98,4.453,113,2.896,4.662,-10.08,-65.32,59.65,0,0.189
"2012-05-19 01:05:00",99,4.343,113.6,1.911,4.626,-10.24,-63.86,59.96,0,0.371
"2012-05-19 01:10:00",100,4.85,106.1,1.384,5.393,-10.63,-55,60.36,0.112,0.779
"2012-05-19 01:15:00",101,5.608,105.5,0.935,5.818,-11.36,-67.53,63.1,0.403,1.144
"2012-05-19 01:20:00",102,5.265,104.1,3.335,5.717,-10.87,-67.06,61.54,0.009,0.297
"2012-05-19 01:25:00",103,5.356,107.4,3.063,5.713,-11.23,-75.87,63.84,0.134,0.401
"2012-05-19 01:30:00",104,4.898,106.5,2.637,5.321,-10.51,-67.89,61.27,0,0.078
"2012-05-19 01:35:00",105,5.373,104.1,1.768,5.789,-10.88,-65.08,61.86,0.002,0.334
"2012-05-19 01:40:00",106,5.053,103.7,2.886,5.501,-10.4,-75.4,61.3,0,0.018
"2012-05-19 01:45:00",107,5.058,108.2,2.614,5.406,-10.85,-66.74,61.35,0.308,0.825
"2012-05-19 01:50:00",108,4.781,113.9,1.876,5.178,-11.14,-64.79,62.35,0.013,0.768
"2012-05-19 01:55:00",109,3.352,109.8,9.97,4.08,-10.46,-71.22,61.85,0,0
"2012-05-19 02:00:00",110,3.375,105.5,7.585,3.985,-9.45,-72.76,58.77,0,0
"2012-05-19 02:05:00",111,4.413,108.1,2.466,4.776,-9.51,-69.31,58.26,0,0.009
"2012-05-19 02:10:00",112,4.333,105,3.278,4.671,-9.9,-60.17,58.81,0,0.371
"2012-05-19 02:15:00",113,4.598,95.8,6.111,5.152,-9.81,-63.05,58.8,0.04,0.415
"2012-05-19 02:20:00",114,4.369,99,5.013,4.743,-10,-64.64,59.53,0.002,0.397
"2012-05-19 02:25:00",115,4.272,107.1,6.266,4.413,-10.06,-58.06,58.66,0,0.431
"2012-05-19 02:30:00",116,4.205,114.9,2.397,4.407,-10.61,-59.31,60.19,0.009,0.851
"2012-05-19 02:35:00",117,4.647,109.6,1.699,5.178,-10.97,-59.77,61.26,0.002,0.77
"2012-05-19 02:40:00",118,4.986,109.2,1.722,5.223,-11.45,-58.48,62.45,0.26,1.017
"2012-05-19 02:45:00",119,4.715,111.4,2.009,5.099,-11.15,-68.29,62.54,0,0.046
"2012-05-19 02:50:00",120,4.32,113,2.648,4.795,-11.13,-66.23,61.91,0,0.198
"2012-05-19 02:55:00",121,4.321,110.3,2.525,4.89,-11.17,-57.89,61.56,0,0.334
"2012-05-19 03:00:00",122,4.449,110,6.316,4.792,-11.03,-67.14,61.56,0,0.046
"2012-05-19 03:05:00",123,3.888,104.2,1.889,4.348,-10.46,-67.6,60.27,0,0
"2012-05-19 03:10:00",124,3.899,111.7,4.02,4.201,-10.45,-62.49,59.02,0,0.148
"2012-05-19 03:15:00",125,4.316,110.3,2.197,4.861,-10.53,-69.32,59.49,0,0.226
"2012-05-19 03:20:00",126,4.598,110.7,4.743,5.005,-10.46,-67.51,58.69,0,0.293
"2012-05-19 03:25:00",127,4.035,106.9,2.049,4.675,-10.37,-65.92,58.64,0,0.081
"2012-05-19 03:30:00",128,4.361,99.5,4.748,5.142,-10.45,-53.79,57.29,0.5,1.033
"2012-05-19 03:35:00",129,4.809,104.9,2.852,5.302,-11.76,-71.01,62.5,0.863,1.464
"2012-05-19 03:40:00",130,3.972,110.9,1.119,4.479,-10.44,-74.87,59.84,0,0
"2012-05-19 03:45:00",131,5.188,99.4,4.375,5.782,-11.13,-49.36,58.5,0.815,1.771
"2012-05-19 03:50:00",132,5.731,107.3,2.389,5.896,-12.38,-62.69,62.91,0.993,1.856
"2012-05-19 03:55:00",133,5.778,109.2,2.271,6.02,-12.84,-67.93,64.58,0.621,1.194
"2012-05-19 04:00:00",134,5.384,106.6,1.256,5.462,-12.11,-76.98,63.76,0,0
"2012-05-19 04:05:00",135,5.489,108.5,0.725,5.753,-12.07,-64.14,62.17,0,0.155
"2012-05-19 04:10:00",136,5.251,107.9,0.565,5.423,-11.89,-70.62,62.54,0,0.014
"2012-05-19 04:15:00",137,4.793,106.2,2.723,5.21,-11.56,-56.66,60.75,0.02,0.272
"2012-05-19 04:20:00",138,5.069,104.4,1.221,5.24,-11.83,-65.61,61.79,0.092,0.346
"2012-05-19 04:25:00",139,5.188,107.4,1.175,5.341,-11.74,-67.74,61.47,0.002,0.203
"2012-05-19 04:30:00",140,4.798,109.9,1.413,4.975,-11.28,-65.76,60.26,0,0.111
"2012-05-19 04:35:00",141,4.229,110.1,1.924,4.684,-10.86,-74.25,60.2,0,0.018
"2012-05-19 04:40:00",142,4.81,104,1.369,5.308,-10.98,-56.61,58.11,0.178,0.743
"2012-05-19 04:45:00",143,4.903,109.6,2.998,5.103,-11.51,-62.31,59.98,0.139,0.853
"2012-05-19 04:50:00",144,4.548,110.7,1.458,5.119,-11.4,-70.95,60.66,0.02,0.355
"2012-05-19 04:55:00",145,4.874,103.8,4.439,5.753,-11.78,-57.69,60.38,0.8,1.721
"2012-05-19 05:00:00",146,5.001,105.3,2.667,5.423,-11.78,-63.61,60.87,0.518,1.112
"2012-05-19 05:05:00",147,5.536,104,1.501,5.945,-12.57,-50.79,61.66,2.282,2.816
"2012-05-19 05:10:00",148,5.512,104.8,1.961,5.9,-13.31,-58.77,64.77,3.084,3.16
"2012-05-19 05:15:00",149,5.107,105.6,1.157,5.377,-12.74,-76.38,65.04,1.852,1.831
"2012-05-19 05:20:00",150,5.416,105.8,1.933,5.668,-12.3,-64.2,62.67,2.941,2.692
"2012-05-19 05:25:00",151,5.02,109.7,3.411,5.468,-12.19,-68.94,62.93,4.729,3.993
"2012-05-19 05:30:00",152,4.748,115.6,2.195,4.933,-12.08,-63.42,62.52,6.271,5.572
"2012-05-19 05:35:00",153,4.718,112.8,2.204,4.923,-12.05,-54.95,61.44,7.632,6.986
"2012-05-19 05:40:00",154,4.917,109.1,2.725,5.344,-12.21,-59.23,61.91,9.13,8.09
"2012-05-19 05:45:00",155,5.143,108.1,2.657,5.517,-12.13,-71.34,62.83,10.46,8.93
"2012-05-19 05:50:00",156,4.723,108.2,2.515,5.099,-11.36,-67.21,60.9,11.7,9.7
"2012-05-19 05:55:00",157,5.191,109.1,3.999,5.89,-11.98,-44.87,60.04,16.1,13.86
"2012-05-19 06:00:00",158,5.79,105.5,0.696,6.23,-13.34,-50.5,63.92,19.1,16.15
"2012-05-19 06:05:00",159,5.692,103.1,1.291,5.89,-12.82,-47.17,62.56,19.45,16.27
"2012-05-19 06:10:00",160,5.798,103,1.795,6.19,-13.02,-56.32,64.09,22.81,18.9
"2012-05-19 06:15:00",161,5.549,97.3,3.283,6.184,-12.65,-47.79,62.72,26.69,21.7
"2012-05-19 06:20:00",162,5.224,103.2,2.133,5.596,-12.24,-54.52,62.69,31.31,25.19
"2012-05-19 06:25:00",163,5.39,106.8,1.256,5.795,-11.94,-55.1,62.18,37.12,29.81
"2012-05-19 06:30:00",164,4.75,104.5,1.778,4.858,-11.24,-53.98,61.08,42.47,33.74
"2012-05-19 06:35:00",165,5.091,104.1,3.314,5.681,-11.35,-27.04,58.4,49.65,39.61
"2012-05-19 06:40:00",166,5.295,101.2,1.897,5.684,-12.25,-49.53,63.49,53.75,42.73
"2012-05-19 06:45:00",167,4.485,105.3,6.28,5.047,-10.97,-53.84,60.66,53.84,42.44
"2012-05-19 06:50:00",168,4.567,108.7,2.91,4.861,-10.49,-48.45,58.65,56.78,45.01
"2012-05-19 06:55:00",169,5.702,98.6,1.452,6.432,-11.61,-17.23,58.49,62.37,50.2
"2012-05-19 07:00:00",170,6.218,104.3,1.602,6.605,-12.56,-43.9,63.44,63.64,50.94
"2012-05-19 07:05:00",171,5.875,107.9,3.382,6.158,-12.36,-41.89,63.14,65.23,51.84
"2012-05-19 07:10:00",172,5.102,110.3,3.099,5.4,-11.68,-42.33,61.39,66.35,52.67
"2012-05-19 07:15:00",173,5.284,109.3,2.426,5.55,-11.75,-33.54,61.19,69.81,55.47
"2012-05-19 07:20:00",174,5.062,111.4,1.81,5.204,-11.59,-44.97,62.06,72.49,57.64
"2012-05-19 07:25:00",175,5.062,110.4,0.993,5.341,-11,-49.08,60.29,75.5,59.93
"2012-05-19 07:30:00",176,4.823,107.9,1.895,5.227,-10.25,-37.16,58.03,79.92,63.47
"2012-05-19 07:35:00",177,4.74,109.3,0.916,4.926,-10.11,-44.97,58.44,83.2,66
"2012-05-19 07:40:00",178,4.493,109.2,0.959,4.737,-9.67,-38.24,57.23,85.5,67.86
"2012-05-19 07:45:00",179,4.278,109.2,1.607,4.694,-9.1,-41.15,55.95,86.4,69.05
"2012-05-19 07:50:00",180,4.321,107.8,2.305,4.567,-9.17,-32.3,54.96,88.2,71.32
"2012-05-19 07:55:00",181,4.562,109.1,1.462,4.802,-9.87,-27.67,56.57,92.4,75.4
"2012-05-19 08:00:00",182,4.182,109,1.893,4.789,-10.03,-38.95,58.09,95,77.57
"2012-05-19 08:05:00",183,4.074,106.5,2.396,4.407,-9.28,-34.1,55.5,99.2,81.2
"2012-05-19 08:10:00",184,4.279,108.5,2.627,4.505,-9.43,-26.81,55.4,106.8,87.2
"2012-05-19 08:15:00",185,4.134,106.5,2.16,4.439,-9.2,-33.3,55.72,113,91.4
"2012-05-19 08:20:00",186,4.046,106.1,1.76,4.25,-9.31,29.43,55.77,243.7,147.2
"2012-05-19 08:25:00",187,4.079,103.7,2.474,4.364,-9.05,55.19,55.13,287.1,169.9
"2012-05-19 08:30:00",188,4.356,104.2,2.407,4.528,-8.91,61.33,54.67,297.1,177.2
"2012-05-19 08:35:00",189,4.056,107.7,3.25,4.361,-8.91,76.66,54.98,339.3,199.5
"2012-05-19 08:40:00",190,3.771,102.9,4.691,4.939,-8.47,97.3,53.21,358.4,209.8
"2012-05-19 08:45:00",191,4.896,101,1.505,5.397,-9.97,84.9,58.52,328.4,197.1
"2012-05-19 08:50:00",192,4.742,100.1,1.137,5.537,-9.98,84.7,58.77,346.3,207
"2012-05-19 08:55:00",193,5.34,100.2,1.555,5.609,-10.54,102.8,60.61,378.9,224.8
"2012-05-19 09:00:00",194,5.28,102.1,2.669,5.645,-10.5,103.4,61.12,403.3,238.6
"2012-05-19 09:05:00",195,4.99,103.1,2.061,5.295,-9.85,114.9,59.57,433,256
"2012-05-19 09:10:00",196,4.188,104.9,4.191,4.541,-8.85,114.7,56.49,439.4,261.2
"2012-05-19 09:15:00",197,4.032,106.6,1.456,4.351,-8.56,121.9,55.01,445.5,267.3
"2012-05-19 09:20:00",198,3.856,109.1,2.774,4.07,-8.1,134.3,53.22,462.4,278.7
"2012-05-19 09:25:00",199,3.719,112.1,1.554,3.825,-7.945,140.8,52.35,472.8,286.7
"2012-05-19 09:30:00",200,3.841,106.9,3.35,4.622,-8.46,147.1,55.15,479.4,292.7
"2012-05-19 09:35:00",201,4.464,105.3,1.526,4.74,-8.79,154.5,57.66,491.6,301.6
"2012-05-19 09:40:00",202,4.124,108.4,0.81,4.789,-8.64,143,57.31,504.7,310
"2012-05-19 09:45:00",203,3.497,112.3,1.599,3.636,-7.715,147,53.81,521.1,320.4
"2012-05-19 09:50:00",204,3.11,116.8,1.207,3.316,-7.286,147.7,52.02,535.8,330.3
"2012-05-19 09:55:00",205,3.051,112,5.718,3.361,-7.274,160.3,52.73,546,337.8
"2012-05-19 10:00:00",206,3.596,104,1.671,3.998,-8.25,166.4,57.94,550.4,342.1
"2012-05-19 10:05:00",207,3.257,110.4,2.248,3.815,-7.854,154,55.61,560.8,349.6
"2012-05-19 10:10:00",208,2.654,112.1,2.593,2.976,-7.016,156.9,51.86,586.6,366.6
"2012-05-19 10:15:00",209,3.07,103.3,3.933,3.283,-7.358,172.3,55.62,596.4,375.9
"2012-05-19 10:20:00",210,3.001,104.9,4.749,3.26,-7.404,168.7,55.55,600.4,380.3
"2012-05-19 10:25:00",211,3.072,109.6,2.08,3.325,-7.133,169.8,54.39,597.5,380.4
"2012-05-19 10:30:00",212,2.542,112.7,2.595,2.751,-6.783,157.4,51.89,610,388
"2012-05-19 10:35:00",213,2.243,110.8,2.444,2.447,-6.198,154.1,49.3,616.1,392.6
"2012-05-19 10:40:00",214,2.193,112.1,3.157,2.424,-6.359,165.3,51.37,652,415.4
"2012-05-19 10:45:00",215,2.53,104,5.162,2.783,-6.5,187.2,54.62,673.7,429.6
"2012-05-19 10:50:00",216,2.927,103.1,2.55,3.182,-6.514,200.2,55.85,690.5,441.4
"2012-05-19 10:55:00",217,2.761,104.2,1.956,2.884,-6.375,190.7,56.24,690.2,442.9
"2012-05-19 11:00:00",218,2.798,100.4,1.349,3.084,-6.394,193.8,58.36,696.7,448.9
"2012-05-19 11:05:00",219,2.861,101.2,4.401,3.051,-6.443,200.7,60.09,714.4,461.8
"2012-05-19 11:10:00",220,2.703,112.3,3.143,2.924,-6.26,194.8,57.68,713,463.2
"2012-05-19 11:15:00",221,2.373,120.2,2.204,2.662,-5.841,183.8,53.19,731.5,476.6
"2012-05-19 11:20:00",222,2.531,117.5,1.937,2.708,-5.651,198.7,56.04,732.4,478.8
"2012-05-19 11:25:00",223,2.497,115.9,2.182,2.728,-5.787,190.7,56.79,739.2,481.6
"2012-05-19 11:30:00",224,2.168,113.3,1.796,2.264,-5.494,178.5,54.83,761.7,486.3
"2012-05-19 11:35:00",225,1.988,111.2,1.936,2.277,-5.088,179.4,53.17,802,499.9
"2012-05-19 11:40:00",226,2.153,110.1,2.051,2.332,-5.003,193.8,56.08,828,512.8
"2012-05-19 11:45:00",227,2.014,113.5,2.632,2.228,-4.935,181.1,57.85,811,505.6
"2012-05-19 11:50:00",228,2.012,113.8,1.969,2.189,-4.778,179.7,56.95,812,509.9
"2012-05-19 11:55:00",229,2.034,114,1.966,2.225,-4.695,175.8,56.07,802,509
"2012-05-19 12:00:00",230,1.757,114.8,2.717,1.924,-4.454,167.5,53.43,809,516.3
"2012-05-19 12:05:00",231,1.663,102.4,5.21,1.869,-4.148,170,47.94,827,530.4
"2012-05-19 12:10:00",232,1.347,107.8,2.553,1.47,-3.792,163.6,53.65,835,540.1
"2012-05-19 12:15:00",233,1.366,110.2,3.641,1.447,-3.546,166.2,46.51,838,546.7
"2012-05-19 12:20:00",234,1.11,120.7,4.631,1.365,-3.243,158.6,44.9,842,555
"2012-05-19 12:25:00",235,0.954,112,4.534,1.124,-2.8,160.4,44.87,865,575.7
"2012-05-19 12:30:00",236,0.79,96.1,3.968,0.915,-2.356,150,40.59,858,576.4
"2012-05-19 12:35:00",237,0.754,115.1,12.58,0.902,-1.966,152,38.75,857,581.5
"2012-05-19 12:40:00",238,0.534,113.3,6.922,0.696,-1.48,145,38.22,872,596.7
"2012-05-19 12:45:00",239,0.409,83.7,13.07,0.608,-0.632,111,36.34,848,585
"2012-05-19 12:50:00",240,0.773,79.37,7.509,0.944,-0.362,116.5,34.98,821,572.1
"2012-05-19 12:55:00",241,0.357,65.34,16.21,0.63,-0.263,89.2,35.18,823,576.4
"2012-05-19 13:00:00",242,0.268,77.99,17.01,0.706,0.626,75.59,34.16,769.6,543.8
"2012-05-19 13:05:00",243,0.807,78.32,21.56,1.019,-0.645,109.1,36.13,775,552
"2012-05-19 13:10:00",244,0.462,81.6,11.74,0.771,-0.498,101.3,38.56,793.8,566.9
"2012-05-19 13:15:00",245,0.862,111.8,38.16,1.447,-0.629,120.4,39.01,784.9,565
"2012-05-19 13:20:00",246,1.019,83.3,59.92,2.532,-1.057,110.2,40.56,782.5,567.4
"2012-05-19 13:25:00",247,1.129,122.3,35.71,2.342,-1.257,165.5,40.87,823,598.4
"2012-05-19 13:30:00",248,0.854,82.5,18.13,1.679,-1.2,139.6,41.91,851,620.1
"2012-05-19 13:35:00",249,0.912,48,21.93,1.359,-1.013,133.7,41.24,846,619.2
"2012-05-19 13:40:00",250,0.942,56.87,75.7,1.392,-1.347,127,43.15,832,612.7
"2012-05-19 13:45:00",251,0.877,18.84,52.54,1.281,-1.076,113.7,45.25,805,595.5
"2012-05-19 13:50:00",252,1.047,317.3,96.6,2.303,-0.832,116.1,43.02,797.5,591.6
"2012-05-19 13:55:00",253,0.796,20.46,76.67,1.702,-0.215,115.4,41.83,791,588
"2012-05-19 14:00:00",254,1.291,128.4,10.73,2.045,-1.499,154,45.33,827,615.7
"2012-05-19 14:05:00",255,0.539,180.8,75.53,1.251,-1.031,111.4,44.09,847,629.6
"2012-05-19 14:10:00",256,0.39,263.3,72.43,0.97,0.406,128.6,40.01,854,634.6
"2012-05-19 14:15:00",257,0.412,130.8,44.94,0.859,0.523,121.1,39.86,862,641.5
"2012-05-19 14:20:00",258,0.449,313.2,39.19,0.96,2.366,120.4,34.91,858,639.8
"2012-05-19 14:25:00",259,0.687,141.3,17.53,2.257,1.647,134.5,36.99,841,630
"2012-05-19 14:30:00",260,1.533,101.5,21.32,2.594,-0.881,147.4,44.72,837,630.3
