"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:apr08_g1ice1.CR1","16968","HalfHour"
"TIMESTAMP","RECORD","DT","BP"
"2008-05-16 08:00:00",554,2.229,768.7894
"2008-05-16 08:30:00",555,2.224,768.6228
"2008-05-16 09:00:00",556,2.222,768.587
"2008-05-16 09:30:00",557,2.218,768.5341
"2008-05-16 10:00:00",558,2.219,768.2677
"2008-05-16 10:30:00",559,2.219,768.1433
"2008-05-16 11:00:00",560,2.219,767.9208
"2008-05-16 11:30:00",561,2.217,768.006
"2008-05-16 12:00:00",562,2.216,767.7709
"2008-05-16 12:30:00",563,2.215,767.6534
"2008-05-16 13:00:00",564,2.217,767.4284
"2008-05-16 13:30:00",565,2.22,767.4073
"2008-05-16 14:00:00",566,2.222,767.2864
"2008-05-16 14:30:00",567,2.222,767.0531
"2008-05-16 15:00:00",568,2.227,767.1412
"2008-05-16 15:30:00",569,2.23,766.7908
"2008-05-16 16:00:00",570,2.235,766.208
"2008-05-16 16:30:00",571,2.218,765.9398
"2008-05-16 17:00:00",572,2.189,765.8832
"2008-05-16 17:30:00",573,2.176,765.6136
"2008-05-16 18:00:00",574,2.171,765.3406
"2008-05-16 18:30:00",575,2.164,764.7943
"2008-05-16 19:00:00",576,2.156,764.726
"2008-05-16 19:30:00",577,2.151,764.6024
"2008-05-16 20:00:00",578,2.162,764.2755
"2008-05-16 20:30:00",579,2.152,763.8661
"2008-05-16 21:00:00",580,2.149,763.7524
"2008-05-16 21:30:00",581,2.14,763.3721
"2008-05-16 22:00:00",582,2.135,763.2415
"2008-05-16 22:30:00",583,2.125,762.9885
"2008-05-16 23:00:00",584,2.139,762.9932
"2008-05-16 23:30:00",585,2.121,762.7371
"2008-05-17 00:00:00",586,2.126,762.7473
"2008-05-17 00:30:00",587,2.133,762.4744
"2008-05-17 01:00:00",588,2.115,762.406
"2008-05-17 01:30:00",589,2.109,762.2693
"2008-05-17 02:00:00",590,2.124,762.0642
"2008-05-17 02:30:00",591,2.128,762.2009
"2008-05-17 03:00:00",592,2.105,762.0642
"2008-05-17 03:30:00",593,2.097,761.9071
"2008-05-17 04:00:00",594,2.101,761.6268
"2008-05-17 04:30:00",595,2.097,761.6266
"2008-05-17 05:00:00",596,2.099,761.6266
"2008-05-17 05:30:00",597,2.104,761.6263
"2008-05-17 06:00:00",598,2.1,761.5521
"2008-05-17 06:30:00",599,2.109,761.6263
"2008-05-17 07:00:00",600,2.106,761.6198
"2008-05-17 07:30:00",601,2.112,761.535
"2008-05-17 08:00:00",602,2.108,761.5308
"2008-05-17 08:30:00",603,2.11,761.5834
"2008-05-17 09:00:00",604,2.115,761.5621
"2008-05-17 09:30:00",605,2.116,761.6818
"2008-05-17 10:00:00",606,2.125,761.793
"2008-05-17 10:30:00",607,2.114,761.6528
"2008-05-17 11:00:00",608,2.12,761.7643
"2008-05-17 11:30:00",609,2.121,761.7137
"2008-05-17 12:00:00",610,2.123,761.8204
"2008-05-17 12:30:00",611,2.126,761.9141
"2008-05-17 13:00:00",612,2.125,762.0447
"2008-05-17 13:30:00",613,2.136,762.1752
"2008-05-17 14:00:00",614,2.139,762.2241
"2008-05-17 14:30:00",615,2.151,762.3199
"2008-05-17 15:00:00",616,2.17,762.1507
"2008-05-17 15:30:00",617,2.171,762.4328
"2008-05-17 16:00:00",618,2.192,762.5111
"2008-05-17 16:30:00",619,2.18,762.3833
"2008-05-17 17:00:00",620,2.184,762.52
"2008-05-17 17:30:00",621,2.183,762.5233
"2008-05-17 18:00:00",622,2.185,762.6174
"2008-05-17 18:30:00",623,2.194,762.6226
"2008-05-17 19:00:00",624,2.194,762.5929
"2008-05-17 19:30:00",625,2.2,762.9037
"2008-05-17 20:00:00",626,2.199,763.0018
"2008-05-17 20:30:00",627,2.202,763.093
"2008-05-17 21:00:00",628,2.204,763.2591
"2008-05-17 21:30:00",629,2.206,763.4918
"2008-05-17 22:00:00",630,2.209,763.599
"2008-05-17 22:30:00",631,2.214,763.728
"2008-05-17 23:00:00",632,2.211,763.7323
"2008-05-17 23:30:00",633,2.212,763.9572
"2008-05-18 00:00:00",634,2.214,764.2427
"2008-05-18 00:30:00",635,2.215,764.3271
"2008-05-18 01:00:00",636,2.211,764.4686
"2008-05-18 01:30:00",637,2.224,764.6279
"2008-05-18 02:00:00",638,2.208,764.8374
"2008-05-18 02:30:00",639,2.209,764.9404
"2008-05-18 03:00:00",640,2.271,765.0435
"2008-05-18 03:30:00",641,2.207,765.1843
"2008-05-18 04:00:00",642,2.213,765.1976
"2008-05-18 04:30:00",643,2.209,765.3424
"2008-05-18 05:00:00",644,2.212,765.6185
"2008-05-18 05:30:00",645,2.209,765.4819
"2008-05-18 06:00:00",646,2.212,765.5502
"2008-05-18 06:30:00",647,2.213,765.5598
"2008-05-18 07:00:00",648,2.208,765.6803
"2008-05-18 07:30:00",649,2.209,765.7839
"2008-05-18 08:00:00",650,2.21,765.8963
"2008-05-18 08:30:00",651,2.21,766.0289
"2008-05-18 09:00:00",652,2.209,766.0527
"2008-05-18 09:30:00",653,2.21,766.1194
"2008-05-18 10:00:00",654,2.209,766.3356
"2008-05-18 10:30:00",655,2.209,766.592
"2008-05-18 11:00:00",656,2.211,766.6912
"2008-05-18 11:30:00",657,2.212,766.6971
"2008-05-18 12:00:00",658,2.219,766.7042
"2008-05-18 12:30:00",659,2.229,766.9293
"2008-05-18 13:00:00",660,2.232,767.0859
"2008-05-18 13:30:00",661,2.233,767.1764
"2008-05-18 14:00:00",662,2.235,767.1725
"2008-05-18 14:30:00",663,2.237,767.0901
"2008-05-18 15:00:00",664,2.247,767.154
"2008-05-18 15:30:00",665,2.251,767.1616
"2008-05-18 16:00:00",666,2.257,767.2126
"2008-05-18 16:30:00",667,2.266,767.2802
"2008-05-18 17:00:00",668,2.266,767.1296
"2008-05-18 17:30:00",669,2.266,767.1834
"2008-05-18 18:00:00",670,2.265,767.053
"2008-05-18 18:30:00",671,2.266,767.0278
"2008-05-18 19:00:00",672,2.268,766.8982
"2008-05-18 19:30:00",673,2.271,766.9476
"2008-05-18 20:00:00",674,2.276,766.8046
"2008-05-18 20:30:00",675,2.275,766.7798
"2008-05-18 21:00:00",676,2.277,766.6738
"2008-05-18 21:30:00",677,2.272,766.5291
"2008-05-18 22:00:00",678,2.273,766.6901
"2008-05-18 22:30:00",679,2.272,766.7839
"2008-05-18 23:00:00",680,2.281,766.7917
"2008-05-18 23:30:00",681,2.282,766.9309
"2008-05-19 00:00:00",682,2.281,767.0244
"2008-05-19 00:30:00",683,2.288,767.0251
"2008-05-19 01:00:00",684,2.29,766.8958
"2008-05-19 01:30:00",685,2.281,766.91
"2008-05-19 02:00:00",686,2.279,766.9121
"2008-05-19 02:30:00",687,2.284,766.8405
"2008-05-19 03:00:00",688,2.283,766.7802
"2008-05-19 03:30:00",689,2.285,766.7806
"2008-05-19 04:00:00",690,2.289,766.5413
"2008-05-19 04:30:00",691,2.294,766.3054
"2008-05-19 05:00:00",692,2.286,766.3295
"2008-05-19 05:30:00",693,2.282,766.0571
"2008-05-19 06:00:00",694,2.282,765.9614
"2008-05-19 06:30:00",695,2.28,765.8237
"2008-05-19 07:00:00",696,2.283,765.7286
"2008-05-19 07:30:00",697,2.287,765.4501
"2008-05-19 08:00:00",698,2.29,765.4498
"2008-05-19 08:30:00",699,2.29,765.5876
"2008-05-19 09:00:00",700,2.29,765.4379
"2008-05-19 09:30:00",701,2.283,765.3268
"2008-05-19 10:00:00",702,2.288,765.3502
"2008-05-19 10:30:00",703,2.285,765.1779
"2008-05-19 11:00:00",704,2.284,765.0737
"2008-05-19 11:30:00",705,2.283,764.9905
"2008-05-19 12:00:00",706,2.283,764.886
"2008-05-19 12:30:00",707,2.286,764.7502
"2008-05-19 13:00:00",708,2.283,764.6024
"2008-05-19 13:30:00",709,2.287,764.5054
"2008-05-19 14:00:00",710,2.286,764.4521
"2008-05-19 14:30:00",711,2.29,764.2982
"2008-05-19 15:00:00",712,2.299,764.1602
"2008-05-19 15:30:00",713,2.298,764.0238
"2008-05-19 16:00:00",714,2.292,763.7476
"2008-05-19 16:30:00",715,2.289,763.5375
"2008-05-19 17:00:00",716,2.292,763.5314
"2008-05-19 17:30:00",717,2.294,763.3526
"2008-05-19 18:00:00",718,2.294,763.2781
"2008-05-19 18:30:00",719,2.298,763.2458
"2008-05-19 19:00:00",720,2.301,762.9413
"2008-05-19 19:30:00",721,2.302,762.8511
"2008-05-19 20:00:00",722,2.306,762.7599
"2008-05-19 20:30:00",723,2.306,762.7332
"2008-05-19 21:00:00",724,2.309,762.6107
"2008-05-19 21:30:00",725,2.314,762.6054
"2008-05-19 22:00:00",726,2.308,762.6314
"2008-05-19 22:30:00",727,2.309,762.7731
"2008-05-19 23:00:00",728,2.304,762.641
"2008-05-19 23:30:00",729,2.305,762.7789
"2008-05-20 00:00:00",730,2.309,762.7745
"2008-05-20 00:30:00",731,2.311,762.6399
"2008-05-20 01:00:00",732,2.31,762.6403
"2008-05-20 01:30:00",733,2.309,762.5133
"2008-05-20 02:00:00",734,2.31,762.64
"2008-05-20 02:30:00",735,2.313,762.5183
"2008-05-20 03:00:00",736,2.311,762.3904
"2008-05-20 03:30:00",737,2.312,762.3911
"2008-05-20 04:00:00",738,2.317,762.5277
"2008-05-20 04:30:00",739,2.319,762.5277
"2008-05-20 05:00:00",740,2.314,762.4172
"2008-05-20 05:30:00",741,2.317,762.4188
"2008-05-20 06:00:00",742,2.32,762.4188
"2008-05-20 06:30:00",743,2.316,762.4188
"2008-05-20 07:00:00",744,2.319,762.5385
"2008-05-20 07:30:00",745,2.32,762.6648
"2008-05-20 08:00:00",746,2.326,762.6622
"2008-05-20 08:30:00",747,2.323,762.6639
"2008-05-20 09:00:00",748,2.325,762.787
"2008-05-20 09:30:00",749,2.323,762.8872
"2008-05-20 10:00:00",750,2.321,762.9922
"2008-05-20 10:30:00",751,2.317,762.9485
"2008-05-20 11:00:00",752,2.319,763.0377
"2008-05-20 11:30:00",753,2.322,762.9991
"2008-05-20 12:00:00",754,2.322,763.2074
"2008-05-20 12:30:00",755,2.316,763.2968
"2008-05-20 13:00:00",756,2.319,763.2604
"2008-05-20 13:30:00",757,2.325,763.3806
"2008-05-20 14:00:00",758,2.327,763.5197
"2008-05-20 14:30:00",759,2.326,763.6022
"2008-05-20 15:00:00",760,2.325,763.6254
"2008-05-20 15:30:00",761,2.325,763.6952
"2008-05-20 16:00:00",762,2.325,763.8315
"2008-05-20 16:30:00",763,2.325,763.8998
"2008-05-20 17:00:00",764,2.324,763.8301
"2008-05-20 17:30:00",765,2.326,763.8215
"2008-05-20 18:00:00",766,2.329,763.8724
"2008-05-20 18:30:00",767,2.332,763.8774
"2008-05-20 19:00:00",768,2.336,763.9954
"2008-05-20 19:30:00",769,2.339,764.1254
"2008-05-20 20:00:00",770,2.345,764.2535
"2008-05-20 20:30:00",771,2.339,764.2225
"2008-05-20 21:00:00",772,2.342,764.3402
"2008-05-20 21:30:00",773,2.341,764.4425
"2008-05-20 22:00:00",774,2.345,764.7569
"2008-05-20 22:30:00",775,2.356,764.788
"2008-05-20 23:00:00",776,2.357,764.9408
"2008-05-20 23:30:00",777,2.352,764.9585
"2008-05-21 00:00:00",778,2.353,764.9702
"2008-05-21 00:30:00",779,2.355,765.0549
"2008-05-21 01:00:00",780,2.357,765.1935
"2008-05-21 01:30:00",781,2.359,765.3537
"2008-05-21 02:00:00",782,2.359,765.425
"2008-05-21 02:30:00",783,2.359,765.562
"2008-05-21 03:00:00",784,2.359,765.5638
"2008-05-21 03:30:00",785,2.366,765.5791
"2008-05-21 04:00:00",786,2.361,765.7214
"2008-05-21 04:30:00",787,2.362,765.7252
"2008-05-21 05:00:00",788,2.367,765.8295
"2008-05-21 05:30:00",789,2.36,765.932
"2008-05-21 06:00:00",790,2.361,766.0687
"2008-05-21 06:30:00",791,2.362,766.0687
"2008-05-21 07:00:00",792,2.36,766.0679
"2008-05-21 07:30:00",793,2.361,766.1802
"2008-05-21 08:00:00",794,2.37,766.4304
"2008-05-21 08:30:00",795,2.36,766.4207
"2008-05-21 09:00:00",796,2.367,766.6699
"2008-05-21 09:30:00",797,2.369,766.8495
"2008-05-21 10:00:00",798,2.357,766.955
"2008-05-21 10:30:00",799,2.362,767.0383
"2008-05-21 11:00:00",800,2.361,767.2066
"2008-05-21 11:30:00",801,2.362,767.3353
"2008-05-21 12:00:00",802,2.359,767.5491
"2008-05-21 12:30:00",803,2.357,767.542
"2008-05-21 13:00:00",804,2.352,767.509
"2008-05-21 13:30:00",805,2.355,767.69
"2008-05-21 14:00:00",806,2.357,767.7358
"2008-05-21 14:30:00",807,2.352,767.9337
"2008-05-21 15:00:00",808,2.354,767.8643
"2008-05-21 15:30:00",809,2.354,768.049
"2008-05-21 16:00:00",810,2.355,768.022
"2008-05-21 16:30:00",811,2.357,767.9104
"2008-05-21 17:00:00",812,2.36,767.9795
"2008-05-21 17:30:00",813,2.359,767.9842
"2008-05-21 18:00:00",814,2.36,767.9895
"2008-05-21 18:30:00",815,2.361,768.144
"2008-05-21 19:00:00",816,2.364,768.281
"2008-05-21 19:30:00",817,2.369,768.281
"2008-05-21 20:00:00",818,2.375,768.4009
"2008-05-21 20:30:00",819,2.374,768.3576
"2008-05-21 21:00:00",820,2.376,768.3975
"2008-05-21 21:30:00",821,2.376,768.5103
"2008-05-21 22:00:00",822,2.379,768.5896
"2008-05-21 22:30:00",823,2.381,768.754
"2008-05-21 23:00:00",824,2.381,768.8472
"2008-05-21 23:30:00",825,2.381,768.9912
"2008-05-22 00:00:00",826,2.383,768.9252
"2008-05-22 00:30:00",827,2.382,769.0674
"2008-05-22 01:00:00",828,2.383,769.2059
"2008-05-22 01:30:00",829,2.383,769.4908
"2008-05-22 02:00:00",830,2.386,769.6323
"2008-05-22 02:30:00",831,2.387,769.9773
"2008-05-22 03:00:00",832,2.386,769.947
"2008-05-22 03:30:00",833,2.392,770.0582
"2008-05-22 04:00:00",834,2.393,770.2076
"2008-05-22 04:30:00",835,2.393,770.3577
"2008-05-22 05:00:00",836,2.394,770.3668
"2008-05-22 05:30:00",837,2.393,770.4423
"2008-05-22 06:00:00",838,2.393,770.5792
"2008-05-22 06:30:00",839,2.392,770.6475
"2008-05-22 07:00:00",840,2.394,770.8184
"2008-05-22 07:30:00",841,2.395,771.051
"2008-05-22 08:00:00",842,2.396,771.3278
"2008-05-22 08:30:00",843,2.391,771.5876
"2008-05-22 09:00:00",844,2.393,771.9495
"2008-05-22 09:30:00",845,2.391,772.1789
"2008-05-22 10:00:00",846,2.388,772.2802
"2008-05-22 10:30:00",847,2.387,772.2791
"2008-05-22 11:00:00",848,2.387,772.5606
"2008-05-22 11:30:00",849,2.386,772.7325
"2008-05-22 12:00:00",850,2.386,772.6523
"2008-05-22 12:30:00",851,2.384,772.8912
"2008-05-22 13:00:00",852,2.384,773.1357
"2008-05-22 13:30:00",853,2.383,773.4004
"2008-05-22 14:00:00",854,2.384,773.5294
"2008-05-22 14:30:00",855,2.385,773.5654
"2008-05-22 15:00:00",856,2.385,773.774
"2008-05-22 15:30:00",857,2.385,773.8611
"2008-05-22 16:00:00",858,2.384,773.8962
"2008-05-22 16:30:00",859,2.384,774.0779
"2008-05-22 17:00:00",860,2.383,774.1145
"2008-05-22 17:30:00",861,2.383,774.1313
"2008-05-22 18:00:00",862,2.384,774.4168
"2008-05-22 18:30:00",863,2.384,774.1187
"2008-05-22 19:00:00",864,2.382,774.3905
"2008-05-22 19:30:00",865,2.384,774.3905
"2008-05-22 20:00:00",866,2.388,774.5951
"2008-05-22 20:30:00",867,2.389,774.828
"2008-05-22 21:00:00",868,2.392,775.0471
"2008-05-22 21:30:00",869,2.39,775.2198
"2008-05-22 22:00:00",870,2.391,775.5219
"2008-05-22 22:30:00",871,2.395,775.6964
"2008-05-22 23:00:00",872,2.396,775.7206
"2008-05-22 23:30:00",873,2.395,775.9376
"2008-05-23 00:00:00",874,2.396,775.9557
"2008-05-23 00:30:00",875,2.401,776.1652
"2008-05-23 01:00:00",876,2.4,776.4429
"2008-05-23 01:30:00",877,2.398,776.3956
"2008-05-23 02:00:00",878,2.401,776.5328
"2008-05-23 02:30:00",879,2.397,776.5328
"2008-05-23 03:00:00",880,2.403,776.5328
"2008-05-23 03:30:00",881,2.399,776.413
"2008-05-23 04:00:00",882,2.409,776.4244
"2008-05-23 04:30:00",883,2.405,776.563
"2008-05-23 05:00:00",884,2.405,776.563
"2008-05-23 05:30:00",885,2.404,776.4263
"2008-05-23 06:00:00",886,2.412,776.2245
"2008-05-23 06:30:00",887,2.406,776.2951
"2008-05-23 07:00:00",888,2.406,776.4266
"2008-05-23 07:30:00",889,2.403,776.4265
"2008-05-23 08:00:00",890,2.402,776.4661
"2008-05-23 08:30:00",891,2.399,776.573
"2008-05-23 09:00:00",892,2.4,776.5713
"2008-05-23 09:30:00",893,2.4,776.5436
"2008-05-23 10:00:00",894,2.397,776.4237
"2008-05-23 10:30:00",895,2.393,776.298
"2008-05-23 11:00:00",896,2.392,776.4666
"2008-05-23 11:30:00",897,2.392,776.3598
"2008-05-23 12:00:00",898,2.391,776.3196
"2008-05-23 12:30:00",899,2.388,776.1642
"2008-05-23 13:00:00",900,2.388,776.1637
"2008-05-23 13:30:00",901,2.387,776.198
"2008-05-23 14:00:00",902,2.391,775.9591
"2008-05-23 14:30:00",903,2.387,775.9591
"2008-05-23 15:00:00",904,2.386,776.0273
"2008-05-23 15:30:00",905,2.384,776.1637
"2008-05-23 16:00:00",906,2.387,776.2319
"2008-05-23 16:30:00",907,2.387,776.2289
"2008-05-23 17:00:00",908,2.389,776.1956
"2008-05-23 17:30:00",909,2.391,776.1026
"2008-05-23 18:00:00",910,2.391,776.0801
"2008-05-23 18:30:00",911,2.395,775.83
"2008-05-23 19:00:00",912,2.393,775.9598
"2008-05-23 19:30:00",913,2.393,776.054
"2008-05-23 20:00:00",914,2.391,775.9589
"2008-05-23 20:30:00",915,2.392,775.9182
"2008-05-23 21:00:00",916,2.393,775.8021
"2008-05-23 21:30:00",917,2.391,775.814
"2008-05-23 22:00:00",918,2.393,775.9611
"2008-05-23 22:30:00",919,2.394,776.0824
"2008-05-23 23:00:00",920,2.393,776.076
"2008-05-23 23:30:00",921,2.398,775.9423
"2008-05-24 00:00:00",922,2.394,775.9426
"2008-05-24 00:30:00",923,2.385,775.9426
"2008-05-24 01:00:00",924,2.391,776.0791
"2008-05-24 01:30:00",925,2.392,775.9426
"2008-05-24 02:00:00",926,2.391,775.8062
"2008-05-24 02:30:00",927,2.389,775.8062
"2008-05-24 03:00:00",928,2.39,775.9767
"2008-05-24 03:30:00",929,2.389,775.8737
"2008-05-24 04:00:00",930,2.395,775.8696
"2008-05-24 04:30:00",931,2.394,775.8698
"2008-05-24 05:00:00",932,2.394,775.7287
"2008-05-24 05:30:00",933,2.393,775.7217
"2008-05-24 06:00:00",934,2.388,775.5968
"2008-05-24 06:30:00",935,2.398,775.4631
"2008-05-24 07:00:00",936,2.4,775.4575
"2008-05-24 07:30:00",937,2.398,775.4596
"2008-05-24 08:00:00",938,2.397,775.4421
"2008-05-24 08:30:00",939,2.392,775.4355
"2008-05-24 09:00:00",940,2.389,775.477
"2008-05-24 09:30:00",941,2.393,775.3827
"2008-05-24 10:00:00",942,2.393,775.3488
"2008-05-24 10:30:00",943,2.392,775.2485
"2008-05-24 11:00:00",944,2.394,775.2733
"2008-05-24 11:30:00",945,2.394,775.2564
"2008-05-24 12:00:00",946,2.395,775.392
"2008-05-24 12:30:00",947,2.395,775.392
"2008-05-24 13:00:00",948,2.404,775.2286
"2008-05-24 13:30:00",949,2.408,775.3622
"2008-05-24 14:00:00",950,2.411,775.2527
"2008-05-24 14:30:00",951,2.408,775.2579
"2008-05-24 15:00:00",952,2.41,775.1194
"2008-05-24 15:30:00",953,2.417,775.2305
"2008-05-24 16:00:00",954,2.426,775.0897
"2008-05-24 16:30:00",955,2.438,774.9577
"2008-05-24 17:00:00",956,2.43,775.2546
"2008-05-24 17:30:00",957,2.441,774.9828
"2008-05-24 18:00:00",958,2.442,774.8466
"2008-05-24 18:30:00",959,2.449,774.7454
"2008-05-24 19:00:00",960,2.452,774.715
"2008-05-24 19:30:00",961,2.448,774.5079
"2008-05-24 20:00:00",962,2.453,774.574
"2008-05-24 20:30:00",963,2.457,774.4515
"2008-05-24 21:00:00",964,2.454,774.3718
"2008-05-24 21:30:00",965,2.455,774.2534
"2008-05-24 22:00:00",966,2.461,774.1445
"2008-05-24 22:30:00",967,2.455,774.0109
"2008-05-24 23:00:00",968,2.461,773.8971
"2008-05-24 23:30:00",969,2.462,774.006
"2008-05-25 00:00:00",970,2.459,773.9837
"2008-05-25 00:30:00",971,2.466,774.0033
"2008-05-25 01:00:00",972,2.465,774.1617
"2008-05-25 01:30:00",973,2.464,774.1282
"2008-05-25 02:00:00",974,2.467,773.9562
"2008-05-25 02:30:00",975,2.464,773.895
"2008-05-25 03:00:00",976,2.466,773.8951
"2008-05-25 03:30:00",977,2.469,773.9634
"2008-05-25 04:00:00",978,2.462,773.7578
"2008-05-25 04:30:00",979,2.464,773.7557
"2008-05-25 05:00:00",980,2.463,773.2729
"2008-05-25 05:30:00",981,2.464,773.5332
"2008-05-25 06:00:00",982,2.465,773.6764
"2008-05-25 06:30:00",983,2.467,773.5463
"2008-05-25 07:00:00",984,2.465,773.5502
"2008-05-25 07:30:00",985,2.471,773.4121
"2008-05-25 08:00:00",986,2.471,773.4116
"2008-05-25 08:30:00",987,2.468,773.274
"2008-05-25 09:00:00",988,2.472,773.2531
"2008-05-25 09:30:00",989,2.468,773.2646
"2008-05-25 10:00:00",990,2.47,773.3787
"2008-05-25 10:30:00",991,2.468,773.3292
"2008-05-25 11:00:00",992,2.467,773.0277
"2008-05-25 11:30:00",993,2.469,773.1489
"2008-05-25 12:00:00",994,2.468,773.1339
"2008-05-25 12:30:00",995,2.467,773.0033
"2008-05-25 13:00:00",996,2.463,773.1721
"2008-05-25 13:30:00",997,2.466,773.172
"2008-05-25 14:00:00",998,2.466,772.946
"2008-05-25 14:30:00",999,2.473,773.1433
"2008-05-25 15:00:00",1000,2.477,773.1429
"2008-05-25 15:30:00",1001,2.479,773.1436
"2008-05-25 16:00:00",1002,2.487,773.0757
"2008-05-25 16:30:00",1003,2.489,773.1427
"2008-05-25 17:00:00",1004,2.487,773.1425
"2008-05-25 17:30:00",1005,2.488,772.9409
"2008-05-25 18:00:00",1006,2.482,772.9381
"2008-05-25 18:30:00",1007,2.487,772.938
"2008-05-25 19:00:00",1008,2.493,772.6404
"2008-05-25 19:30:00",1009,2.496,772.5679
"2008-05-25 20:00:00",1010,2.488,772.5678
"2008-05-25 20:30:00",1011,2.501,772.391
"2008-05-25 21:00:00",1012,2.496,772.4668
"2008-05-25 21:30:00",1013,2.506,772.3708
"2008-05-25 22:00:00",1014,2.503,772.5544
"2008-05-25 22:30:00",1015,2.509,772.5241
"2008-05-25 23:00:00",1016,2.513,772.3932
"2008-05-25 23:30:00",1017,2.507,772.5563
"2008-05-26 00:00:00",1018,2.507,772.4914
"2008-05-26 00:30:00",1019,2.513,772.3575
"2008-05-26 01:00:00",1020,2.513,772.2872
"2008-05-26 01:30:00",1021,2.517,772.3088
"2008-05-26 02:00:00",1022,2.514,772.3159
"2008-05-26 02:30:00",1023,2.515,772.3898
"2008-05-26 03:00:00",1024,2.513,772.2701
"2008-05-26 03:30:00",1025,2.52,772.1404
"2008-05-26 04:00:00",1026,2.523,772.1406
"2008-05-26 04:30:00",1027,2.522,772.0128
"2008-05-26 05:00:00",1028,2.523,772.0323
"2008-05-26 05:30:00",1029,2.52,771.8969
"2008-05-26 06:00:00",1030,2.52,771.8969
"2008-05-26 06:30:00",1031,2.527,771.8969
"2008-05-26 07:00:00",1032,2.521,771.7603
"2008-05-26 07:30:00",1033,2.527,771.6237
"2008-05-26 08:00:00",1034,2.523,771.6237
"2008-05-26 08:30:00",1035,2.522,771.6867
"2008-05-26 09:00:00",1036,2.52,771.708
"2008-05-26 09:30:00",1037,2.521,771.5269
"2008-05-26 10:00:00",1038,2.517,771.5585
"2008-05-26 10:30:00",1039,2.517,771.5639
"2008-05-26 11:00:00",1040,2.516,771.4583
"2008-05-26 11:30:00",1041,2.516,771.3585
"2008-05-26 12:00:00",1042,2.514,771.3066
"2008-05-26 12:30:00",1043,2.513,771.234
"2008-05-26 13:00:00",1044,2.516,771.21
"2008-05-26 13:30:00",1045,2.518,771.0685
"2008-05-26 14:00:00",1046,2.521,771.0002
"2008-05-26 14:30:00",1047,2.523,771.0002
"2008-05-26 15:00:00",1048,2.529,770.864
"2008-05-26 15:30:00",1049,2.529,770.7277
"2008-05-26 16:00:00",1050,2.53,770.583
"2008-05-26 16:30:00",1051,2.529,770.4435
"2008-05-26 17:00:00",1052,2.529,770.351
"2008-05-26 17:30:00",1053,2.53,770.2485
"2008-05-26 18:00:00",1054,2.533,770.1128
"2008-05-26 18:30:00",1055,2.532,769.9461
"2008-05-26 19:00:00",1056,2.533,769.8417
"2008-05-26 19:30:00",1057,2.536,769.7197
"2008-05-26 20:00:00",1058,2.534,769.7335
"2008-05-26 20:30:00",1059,2.535,769.6782
"2008-05-26 21:00:00",1060,2.539,769.6064
"2008-05-26 21:30:00",1061,2.538,769.443
"2008-05-26 22:00:00",1062,2.539,769.4856
"2008-05-26 22:30:00",1063,2.54,769.4512
"2008-05-26 23:00:00",1064,2.541,769.4586
"2008-05-26 23:30:00",1065,2.543,769.3452
"2008-05-27 00:00:00",1066,2.547,769.3513
"2008-05-27 00:30:00",1067,2.549,769.215
"2008-05-27 01:00:00",1068,2.553,769.0808
"2008-05-27 01:30:00",1069,2.548,768.9425
"2008-05-27 02:00:00",1070,2.557,768.816
"2008-05-27 02:30:00",1071,2.556,768.5601
"2008-05-27 03:00:00",1072,2.559,768.5612
"2008-05-27 03:30:00",1073,2.558,768.7166
"2008-05-27 04:00:00",1074,2.559,768.5895
"2008-05-27 04:30:00",1075,2.563,768.59
"2008-05-27 05:00:00",1076,2.563,768.7265
"2008-05-27 05:30:00",1077,2.562,768.59
"2008-05-27 06:00:00",1078,2.562,768.59
"2008-05-27 06:30:00",1079,2.568,768.5914
"2008-05-27 07:00:00",1080,2.564,768.6014
"2008-05-27 07:30:00",1081,2.566,768.8741
"2008-05-27 08:00:00",1082,2.572,768.8728
"2008-05-27 08:30:00",1083,2.57,768.8636
"2008-05-27 09:00:00",1084,2.57,768.8378
"2008-05-27 09:30:00",1085,2.567,768.948
"2008-05-27 10:00:00",1086,2.561,768.8739
"2008-05-27 10:30:00",1087,2.562,768.9854
"2008-05-27 11:00:00",1088,2.578,768.9133
"2008-05-27 11:30:00",1089,2.575,769.1179
"2008-05-27 12:00:00",1090,2.569,769.2499
"2008-05-27 12:30:00",1091,2.578,769.3514
"2008-05-27 13:00:00",1092,2.568,769.37
"2008-05-27 13:30:00",1093,2.577,769.3624
"2008-05-27 14:00:00",1094,2.578,769.4985
"2008-05-27 14:30:00",1095,2.567,769.4988
"2008-05-27 15:00:00",1096,2.572,769.488
"2008-05-27 15:30:00",1097,2.582,769.5421
"2008-05-27 16:00:00",1098,2.584,769.5662
"2008-05-27 16:30:00",1099,2.585,769.5972
"2008-05-27 17:00:00",1100,2.584,769.6917
"2008-05-27 17:30:00",1101,2.589,769.6966
"2008-05-27 18:00:00",1102,2.588,769.6965
"2008-05-27 18:30:00",1103,2.586,769.6863
"2008-05-27 19:00:00",1104,2.59,769.9266
"2008-05-27 19:30:00",1105,2.593,769.9313
"2008-05-27 20:00:00",1106,2.59,770.0894
"2008-05-27 20:30:00",1107,2.591,770.2287
"2008-05-27 21:00:00",1108,2.589,770.4336
