"2014-07-22 11:40:00",4912,2.522,240.3,17.33,3.358,16.25,417.6,52.96,674.8,88.1
"2014-07-22 11:45:00",4913,2.551,240.1,14.21,2.855,16.3,444.9,51.95,682.3,88.5
"2014-07-22 11:50:00",4914,2.383,246.3,11.89,3.332,16.48,440.2,51.8,689.7,88.9
"2014-07-22 11:55:00",4915,2.574,246.6,17.5,3.453,16.6,441.2,50.68,697.3,89.7
"2014-07-22 12:00:00",4916,2.561,250.9,16.73,3.414,16.58,456.3,49.32,704.6,90.6
"2014-07-22 12:05:00",4917,2.574,235.7,11.8,3.035,16.62,462.6,49.43,711.3,90.9
"2014-07-22 12:10:00",4918,2.639,255.2,9.66,3.476,17.05,454.8,50.35,717.4,91.1
"2014-07-22 12:15:00",4919,2.557,242.5,17.44,3.296,17.08,460.1,50.41,724.3,92
"2014-07-22 12:20:00",4920,2.847,243.6,11.63,3.45,17.19,474.6,48.94,730.6,92.7
"2014-07-22 12:25:00",4921,2.803,247.1,5.972,3.518,17.26,469.3,49.04,736.1,92.9
"2014-07-22 12:30:00",4922,3.367,251.9,13.52,4.283,17.04,474.6,49.61,743.3,94.5
"2014-07-22 12:35:00",4923,3.003,241.5,11.5,3.659,17.53,476,49.42,746.7,93.3
"2014-07-22 12:40:00",4924,3.055,241.9,14.83,3.525,17.5,492.3,49.2,752.2,94.5
"2014-07-22 12:45:00",4925,2.852,241.7,12.96,3.486,17.49,498.9,49.49,757,94.6
"2014-07-22 12:50:00",4926,2.917,236.3,16.35,3.58,17.54,501.4,48.61,762.3,95
"2014-07-22 12:55:00",4927,2.503,247.6,17.37,3.368,17.57,508.2,48.3,766.8,95
"2014-07-22 13:00:00",4928,2.643,237,6.572,3.433,17.9,497.1,47.97,770.8,95
"2014-07-22 13:05:00",4929,2.636,239.1,14.67,3.224,17.97,511.9,47.27,776,95.9
"2014-07-22 13:10:00",4930,2.154,225.8,16.81,2.839,18.26,505,47.69,778.6,95.3
"2014-07-22 13:15:00",4931,2.293,239.9,9.25,3.806,18.25,521.4,47.79,782.7,96
"2014-07-22 13:20:00",4932,2.486,246.9,15.21,3.535,18.21,518.7,47.09,786.7,96.6
"2014-07-22 13:25:00",4933,2.192,227.1,13.95,2.695,18.45,510.9,47.02,789.4,96.4
"2014-07-22 13:30:00",4934,2.492,237.2,20.59,2.888,18.58,513.2,47.16,793.2,97.1
"2014-07-22 13:35:00",4935,2.607,247.6,12.47,3.29,18.66,517.2,46.1,795.9,97.6
"2014-07-22 13:40:00",4936,2.159,234.8,10.07,2.796,18.74,529.1,45.69,797.4,97.1
"2014-07-22 13:45:00",4937,2.405,249.6,10.23,3.325,18.8,521.3,47.21,800,97.4
"2014-07-22 13:50:00",4938,2.275,245.2,14.77,2.894,19.09,525.7,45.92,802,97.5
"2014-07-22 13:55:00",4939,2.835,238.6,12.34,3.263,19.03,535.8,45.96,805,98.4
"2014-07-22 14:00:00",4940,2.461,237.6,17.31,2.947,19.32,526.3,45.12,805,97.9
"2014-07-22 14:05:00",4941,2.565,239.6,16.53,3.031,19.38,527.9,46.16,806,98.2
"2014-07-22 14:10:00",4942,2.854,245.2,17.33,4.116,19.41,534.8,45.43,809,98.9
"2014-07-22 14:15:00",4943,2.863,260.5,11.81,3.273,19.41,522.2,45.3,809,99
"2014-07-22 14:20:00",4944,2.604,253.9,13.04,3.391,19.56,529.9,45.48,809,98.6
"2014-07-22 14:25:00",4945,2.353,254.2,15.99,3.054,19.91,538.9,43.51,807,97.8
"2014-07-22 14:30:00",4946,2.781,230.2,17.31,3.123,19.7,539.5,43.7,808,98.9
"2014-07-22 14:35:00",4947,2.778,247.2,14.75,3.355,19.83,526.9,43.44,806,98.5
"2014-07-22 14:40:00",4948,2.753,252.1,13.05,3.182,20.01,517.7,42.53,805,98.3
"2014-07-22 14:45:00",4949,3.385,251.8,19.58,4.322,20.29,524.7,42.85,805,98.8
"2014-07-22 14:50:00",4950,2.743,249.3,13.2,3.636,20.24,527.8,41.81,805,98.8
"2014-07-22 14:55:00",4951,2.796,249.2,15.9,3.371,20.48,525.8,40.76,803,98.2
"2014-07-22 15:00:00",4952,2.526,246.9,17.8,3.574,20.54,527.5,39.98,800,97.9
"2014-07-22 15:05:00",4953,2.305,250.4,21.64,3.365,20.52,521.5,38.58,797.1,98
"2014-07-22 15:10:00",4954,3.002,249.1,9.66,4.054,20.76,519.2,39.03,794.7,97.9
"2014-07-22 15:15:00",4955,2.364,250.8,15.49,2.924,20.9,520,39.71,791.1,97.5
"2014-07-22 15:20:00",4956,2.994,256.1,13.37,4.684,20.82,505.3,39.67,789.3,98
"2014-07-22 15:25:00",4957,3.179,277.2,9.09,3.913,20.82,507.1,37.79,787.5,98.5
"2014-07-22 15:30:00",4958,2.069,264.1,49.02,3.094,20.52,495.7,40.45,783.4,97.3
"2014-07-22 15:35:00",4959,1.208,225.5,36.78,1.633,21.47,507.3,35.56,775.7,94.3
"2014-07-22 15:40:00",4960,2.601,247.3,17.83,3.593,21.5,500.6,36.96,774.6,96.9
"2014-07-22 15:45:00",4961,2.794,245.1,11.48,3.871,21.19,498.4,38.23,770.2,96.9
"2014-07-22 15:50:00",4962,3.574,231.2,12.1,4.626,21.36,493.5,36.25,764.9,96.7
"2014-07-22 15:55:00",4963,3.156,228.2,22.26,3.714,21.72,482.3,37.3,761.7,96.5
"2014-07-22 16:00:00",4964,2.949,240.1,18.63,3.825,21.69,484.3,36.17,757,95.6
"2014-07-22 16:05:00",4965,3.039,243.7,11.35,3.626,21.55,493.3,36.5,753.8,95.7
"2014-07-22 16:10:00",4966,2.719,250,12.21,3.59,21.61,483.4,35.2,749.7,95.4
"2014-07-22 16:15:00",4967,2.927,255.3,13.27,3.636,21.82,470.5,35.19,745.2,95.4
"2014-07-22 16:20:00",4968,2.855,260.2,12.61,4.103,21.81,474.6,34.64,741.4,95.4
"2014-07-22 16:25:00",4969,2.696,248.1,16.46,3.557,21.75,459.4,36.54,736.2,94.7
"2014-07-22 16:30:00",4970,1.753,261.2,28.82,2.607,22.41,455.1,34,726.9,92.8
"2014-07-22 16:35:00",4971,2.115,262.1,20,2.594,22.15,455.6,32.66,719.5,92.9
"2014-07-22 16:40:00",4972,1.52,216.8,21.03,2.29,22.29,452.5,32.59,710.5,91.3
"2014-07-22 16:45:00",4973,1.491,272.9,37.23,2.306,22.59,432.8,33.4,704.5,90.7
"2014-07-22 16:50:00",4974,2.458,296.1,33.75,3.244,22.12,433.5,34.26,700.2,92.2
"2014-07-22 16:55:00",4975,1.151,285.1,36.07,2.12,21.6,428.5,36.13,689.6,90.1
"2014-07-22 17:00:00",4976,1.947,314.2,36.2,3.345,21.85,408.8,35.92,681.1,88.8
"2014-07-22 17:05:00",4977,3.208,100.8,64.91,4.616,22.3,411.1,33.82,679,91.3
"2014-07-22 17:10:00",4978,1.285,276.9,38.53,2.702,22.2,415.8,33.06,669.5,88.3
"2014-07-22 17:15:00",4979,2.177,255.6,28.54,3.557,22.15,387.4,32.87,660.6,88.4
"2014-07-22 17:20:00",4980,1.482,177.9,38.36,2.29,22.6,390.6,31.39,652.9,87.1
"2014-07-22 17:25:00",4981,0.58,275.8,69.44,1.369,22.78,390.9,31.33,642.8,84.6
"2014-07-22 17:30:00",4982,1.551,332.4,54.34,2.404,22.85,376.8,30.95,634.4,84.8
"2014-07-22 17:35:00",4983,1.868,12.05,79.26,3.495,23.13,364.1,31,624.7,84.1
"2014-07-22 17:40:00",4984,1.69,309.8,69.62,2.375,23.65,359.8,29.18,614,83.3
"2014-07-22 17:45:00",4985,1.695,227.3,19.9,2.336,23.08,354.5,30.58,604.5,83.2
"2014-07-22 17:50:00",4986,2.257,262.7,20.83,3.319,22.98,343.8,29.81,596.8,83.1
"2014-07-22 17:55:00",4987,2.579,280.9,8.26,3.476,22.28,339.9,31.53,590.8,84.4
"2014-07-22 18:00:00",4988,1.878,310.1,15.48,2.561,22,326.9,33.1,579.3,81.2
"2014-07-22 18:05:00",4989,1.589,316.1,22.76,2.355,22.6,320.3,29.71,567.6,79.07
"2014-07-22 18:10:00",4990,1.473,311.4,12.76,2.198,22.9,302.5,29.09,555.7,77.7
"2014-07-22 18:15:00",4991,1.886,307.8,33.34,2.862,23.12,307.3,27.2,543.8,77.19
"2014-07-22 18:20:00",4992,1.538,359.2,18.26,2.466,23.28,296.1,27.13,529.2,74.57
"2014-07-22 18:25:00",4993,2.057,321.5,15.62,3.041,22.99,298.9,28.53,522.4,75.92
"2014-07-22 18:30:00",4994,1.151,298.4,45.92,2.476,22.28,282.8,30.14,511,73.16
"2014-07-22 18:35:00",4995,1.591,296.7,58.92,3.156,22.36,273.4,30.19,504,73.77
"2014-07-22 18:40:00",4996,3.345,269.8,19.05,4.528,22.16,261.3,29.3,497.7,75.04
"2014-07-22 18:45:00",4997,2.282,237.1,34.94,4.534,22.47,248.8,28.38,483.6,71.98
"2014-07-22 18:50:00",4998,3.523,271.7,40.73,4.43,21.71,236.5,31.77,472.7,73.47
"2014-07-22 18:55:00",4999,3.936,262.2,22.75,5.495,20.93,231.3,32.74,464.4,72.73
"2014-07-22 19:00:00",5000,4.035,270.7,19.7,5.831,21.12,221.1,31.96,454.7,70.73
"2014-07-22 19:05:00",5001,2.937,264.6,41.69,8.61,20.94,210.1,33.12,438.5,67.47
"2014-07-22 19:10:00",5002,4.849,257.5,16.44,7.167,21.13,199.8,30.77,428.3,67.75
"2014-07-22 19:15:00",5003,3.094,335.8,56.21,4.051,21.57,189.9,29.17,414.2,64.37
"2014-07-22 19:20:00",5004,1.579,2.606,61.93,2.734,21.61,176.7,29.91,397.1,61.51
"2014-07-22 19:25:00",5005,3.104,267,14.74,5.037,21.48,167.6,30.01,387.9,61.8
"2014-07-22 19:30:00",5006,3.009,283.3,61.42,4.58,21.48,160.2,28.67,379.2,61.36
"2014-07-22 19:35:00",5007,2.123,341.4,89.7,2.708,21.33,155,29.91,366.8,58.56
"2014-07-22 19:40:00",5008,3.221,226.8,26.05,4.733,21.08,140.9,30.94,358.5,59.09
"2014-07-22 19:45:00",5009,3.849,225.7,20.5,4.524,20.67,140.9,30.49,347.8,58.47
"2014-07-22 19:50:00",5010,2.844,250.5,20.83,3.704,20.42,131,32.13,336.5,56.31
"2014-07-22 19:55:00",5011,3.572,278.8,21.8,5.24,20.26,125.8,31.18,328.1,55.9
"2014-07-22 20:00:00",5012,2.299,295.5,45.7,4.599,19.99,112.9,32.64,312.3,52.52
"2014-07-22 20:05:00",5013,3.082,270.5,24.44,5.214,20.25,105.3,30.05,302.2,51.68
"2014-07-22 20:10:00",5014,4.885,252.3,34.67,5.867,20.31,91.3,28.38,291.3,50.68
"2014-07-22 20:15:00",5015,2.837,231.9,31.33,5.906,20.76,87.6,27.47,279.5,48.45
"2014-07-22 20:20:00",5016,2.534,229.2,40.26,4.564,20.39,80.7,29.04,266.9,46.98
"2014-07-22 20:25:00",5017,2.913,250,24.18,3.956,19.89,69.91,31.81,256.9,46.44
"2014-07-22 20:30:00",5018,3.797,260,14.59,6.524,19.84,61.4,30.1,245.2,44.52
"2014-07-22 20:35:00",5019,3.367,254,25.68,5.775,19.78,52.65,30.64,233.1,42.69
"2014-07-22 20:40:00",5020,3.448,237,19.13,5.266,19.88,45.12,28.71,221.7,40.84
"2014-07-22 20:45:00",5021,3.372,255.9,29.4,4.603,19.68,37.23,30.81,212.7,40.48
"2014-07-22 20:50:00",5022,2.549,272.8,24.97,3.143,19.16,31.32,31.7,201.6,38.2
"2014-07-22 20:55:00",5023,4.125,244,20.18,6.602,19.32,23.66,30.61,190,36.54
"2014-07-22 21:00:00",5024,2.618,240.4,13.81,3.858,19.1,19.1,31.88,177.9,34.8
"2014-07-22 21:05:00",5025,2.88,254.5,24.76,3.541,18.97,8.55,32.69,163.8,32.4
"2014-07-22 21:10:00",5026,2.337,232.3,15,4.577,18.58,2.308,34.95,153.1,30.71
"2014-07-22 21:15:00",5027,1.702,258.4,18.52,3.45,18.58,-5.225,34.18,140.7,28.18
"2014-07-22 21:20:00",5028,3.266,240,27.91,5.746,18.41,-11.67,34.44,129.5,26.78
"2014-07-22 21:25:00",5029,3.009,208.7,37.07,4.188,18.35,-17.1,34.26,120.3,25.27
"2014-07-22 21:30:00",5030,3.078,232.2,21.15,4.074,17.96,-22.7,35.25,109.7,23.41
"2014-07-22 21:35:00",5031,2.95,230,35.81,4.923,17.97,-28.03,33.76,98.5,20.96
"2014-07-22 21:40:00",5032,3.218,237.3,26.04,4.577,18.28,-33.1,32.38,87.6,18.5
"2014-07-22 21:45:00",5033,3.135,216.4,26.75,4.374,18.04,-36.81,33.49,80.2,17.37
"2014-07-22 21:50:00",5034,2.63,220.8,21.34,3.786,18.27,-41.91,32.41,69.43,14.78
"2014-07-22 21:55:00",5035,2.684,190.8,33.36,4.031,18.18,-47.67,32.98,58.18,12.32
"2014-07-22 22:00:00",5036,1.767,212.6,29.14,2.633,17.84,-51.63,34.52,48.88,10.45
"2014-07-22 22:05:00",5037,1,144.1,53.89,1.519,17.72,-54.75,33.76,41.45,8.62
"2014-07-22 22:10:00",5038,1.573,198.5,80.6,1.963,17.61,-61.07,33.46,29.75,5.596
"2014-07-22 22:15:00",5039,1.286,250.9,39.78,2.417,17.5,-64.37,34.27,24.14,4.519
"2014-07-22 22:20:00",5040,2.346,211.3,19.89,3.943,17.18,-67.67,35.41,21.23,4.109
"2014-07-22 22:25:00",5041,1.299,209.3,19.4,2.29,16.76,-65.64,38.3,18.85,4.041
"2014-07-22 22:30:00",5042,1.65,172.8,27.06,3.325,16.6,-67.11,37.46,15.78,3.341
"2014-07-22 22:35:00",5043,1.921,200.8,24.81,3.316,16.74,-68.81,36.33,13.68,2.78
"2014-07-22 22:40:00",5044,1.11,116.7,72.37,1.846,16.86,-70.62,35.14,11.29,2.58
"2014-07-22 22:45:00",5045,1.039,147.7,22.24,1.509,16.9,-71.56,35.57,9.77,2.77
"2014-07-22 22:50:00",5046,1.374,19.37,39.25,1.846,16.43,-72.88,36.87,8.07,2.703
"2014-07-22 22:55:00",5047,1.082,53.89,31.67,1.418,16.29,-72.2,37.67,6.146,2.329
"2014-07-22 23:00:00",5048,0.497,356.5,59.88,0.944,15.85,-71.98,39.67,4.67,2.576
"2014-07-22 23:05:00",5049,0.513,68.59,27.84,0.849,15.44,-71.52,40.62,2.955,2.201
"2014-07-22 23:10:00",5050,0.214,68.67,12.1,0.604,15.14,-70.43,41.51,1.904,2.256
"2014-07-22 23:15:00",5051,0.349,33.47,34.04,0.712,14.72,-70.92,43.05,0.86,2.115
"2014-07-22 23:20:00",5052,0.876,307.7,12.09,1.542,13.95,-69.49,44.76,0.268,2.019
"2014-07-22 23:25:00",5053,0.721,334.2,42.44,1.313,14.15,-70.66,43.5,0,1.019
"2014-07-22 23:30:00",5054,0.26,268.4,41.63,0.696,14.3,-69.73,42.55,0,1.742
"2014-07-22 23:35:00",5055,0.085,326.8,26.28,0.392,14.06,-72.6,44.47,0,2.003
"2014-07-22 23:40:00",5056,0.633,1.496,26.91,1.297,13.97,-71.56,43.13,0,1.376
"2014-07-22 23:45:00",5057,0.795,27.31,19.18,1.617,14.43,-70.93,42.22,0,1.362
"2014-07-22 23:50:00",5058,1.325,48.45,30.85,1.924,14.67,-74.85,40.16,0,0.582
"2014-07-22 23:55:00",5059,3.092,66.68,8.79,4.172,14.6,-74.72,40.8,0,0.29
"2014-07-23 00:00:00",5060,2.266,74.5,7.106,3.12,14.7,-77.26,40.39,0,0.302
"2014-07-23 00:05:00",5061,0.976,138.1,55.56,1.359,14.16,-75.11,42.17,0,1.26
"2014-07-23 00:10:00",5062,0.771,31.29,65.1,1.601,13.91,-73.87,42.4,0,1.168
"2014-07-23 00:15:00",5063,1.406,90.8,18.83,2.636,14.05,-75.87,42.66,0,0.968
"2014-07-23 00:20:00",5064,0.488,88.4,42.63,1.199,13.56,-72.47,44.9,0,1.487
"2014-07-23 00:25:00",5065,0.374,207,75.19,2.525,13.15,-69.5,46.52,0,1.608
"2014-07-23 00:30:00",5066,1.158,183.2,80.5,2.666,13.09,-72.86,46.25,0,1.009
"2014-07-23 00:35:00",5067,0.467,51.82,77.86,1.173,12.48,-69.86,46.89,0,1.089
"2014-07-23 00:40:00",5068,1.099,85.3,39.31,2.012,13.04,-71.29,47,0,0.907
"2014-07-23 00:45:00",5069,0.614,153.9,28.85,1.003,12.49,-71.7,48.33,0,1.416
"2014-07-23 00:50:00",5070,0.847,158.1,10.09,1.143,12.34,-71.34,48.17,0,1.438
"2014-07-23 00:55:00",5071,0.574,141.8,31.37,0.908,12.16,-69.87,48.76,0,1.34
"2014-07-23 01:00:00",5072,0.593,135.6,45.75,1.026,11.59,-69.49,53.37,0,1.784
"2014-07-23 01:05:00",5073,1.656,104.3,20.54,3.322,11.31,-77.09,51.87,0,0.566
"2014-07-23 01:10:00",5074,1.237,79.97,13.5,1.751,12.4,-71.24,48.53,0,0.376
"2014-07-23 01:15:00",5075,0.572,144.6,68.3,1.14,12.29,-66.16,49.07,0,1.11
"2014-07-23 01:20:00",5076,0.78,78.29,41.16,1.228,12.27,-67.36,49.95,0,0.899
"2014-07-23 01:25:00",5077,0.355,234.1,61.11,0.826,12.1,-66.47,50.9,0,1.53
"2014-07-23 01:30:00",5078,0.868,39.45,15.12,1.761,11.9,-67.03,50.98,0,0.807
"2014-07-23 01:35:00",5079,0.924,96.6,19.72,1.526,11.68,-66.62,53.57,0,1.512
"2014-07-23 01:40:00",5080,0.675,62.6,71.37,1.183,10.42,-64.95,57.47,0,1.69
"2014-07-23 01:45:00",5081,0.619,143.7,65.31,1.277,9.95,-63.76,57.3,0,1.044
"2014-07-23 01:50:00",5082,0.868,353.9,65.58,1.937,12.16,-67.01,50.09,0,0.576
"2014-07-23 01:55:00",5083,0.836,166.2,51.1,1.356,11.58,-65.65,52.08,0,2.099
"2014-07-23 02:00:00",5084,1.117,115.5,56.16,1.526,9.76,-66.39,58.77,0,1.739
"2014-07-23 02:05:00",5085,0.691,103.8,19.92,1.287,8.86,-67,62.64,0,1.594
"2014-07-23 02:10:00",5086,0.748,112.6,55.87,1.137,8.02,-66.29,65.46,0,1.541
"2014-07-23 02:15:00",5087,1.143,74.77,72.55,2.107,7.806,-64.79,66.74,0,1.275
"2014-07-23 02:20:00",5088,0.937,144.8,63.32,1.519,8.14,-66.31,65.59,0,0.965
"2014-07-23 02:25:00",5089,0.955,133.6,57.75,1.771,7.567,-66.54,66.9,0,1.5
"2014-07-23 02:30:00",5090,0.804,111.9,46.17,1.398,7.235,-65.22,68.61,0,1.298
"2014-07-23 02:35:00",5091,0.924,182.1,50.81,1.666,6.74,-63.7,70.69,0,1.553
"2014-07-23 02:40:00",5092,0.745,98.4,25.85,1.676,6.404,-62.31,72.23,0,1.153
"2014-07-23 02:45:00",5093,0.716,186.2,84.5,1.539,6.534,-63.53,71.28,0,1.206
"2014-07-23 02:50:00",5094,0.669,148.5,42.45,1.294,6.141,-62.01,72.69,0,1.31
"2014-07-23 02:55:00",5095,1.049,89.5,35.94,1.607,5.761,-61.33,73.57,0,1.292
"2014-07-23 03:00:00",5096,0.647,176.7,49.81,0.98,5.369,-60.67,75.93,0,1.296
"2014-07-23 03:05:00",5097,1.167,122.6,27.41,1.833,5.111,-62.45,75.88,0,1.051
"2014-07-23 03:10:00",5098,1.104,137.5,26.16,1.784,5.646,-62.27,73.46,0,0.483
"2014-07-23 03:15:00",5099,0.83,96.9,24.89,1.571,5.67,-62.83,73.75,0,1.069
"2014-07-23 03:20:00",5100,0.981,106.8,40.88,1.424,5.776,-63.34,72.75,0,0.775
"2014-07-23 03:25:00",5101,0.625,195.4,16.43,0.973,5.665,-62.15,73.47,0,1.123
"2014-07-23 03:30:00",5102,1.195,84.4,35.54,2.045,5.987,-61.09,72.67,0,0.618
"2014-07-23 03:35:00",5103,0.969,134.4,38.07,1.343,6.564,-68.36,69.23,0,0.56
"2014-07-23 03:40:00",5104,1.901,92,21.77,2.574,6.979,-65.77,68.14,0,0.19
"2014-07-23 03:45:00",5105,0.984,150.1,53.41,1.483,7.098,-66.2,67.47,0,0.859
"2014-07-23 03:50:00",5106,1.495,103.9,12.25,1.96,6.277,-65.87,69.99,0,1.102
"2014-07-23 03:55:00",5107,0.988,125.8,32.44,1.65,6.152,-65.98,71.39,0,0.927
"2014-07-23 04:00:00",5108,0.455,126.9,31.44,0.683,6.02,-64.83,72.37,0,1.156
"2014-07-23 04:05:00",5109,1.136,97.1,26.49,2.319,6.138,-64.73,72.04,0,0.904
"2014-07-23 04:10:00",5110,1.743,106.3,21.56,2.437,6.23,-64.73,71.55,0,0.691
"2014-07-23 04:15:00",5111,1.249,138.4,28.3,1.62,5.957,-63.56,72.06,0,1
"2014-07-23 04:20:00",5112,1.31,113.3,33.89,1.774,5.821,-64.91,72.8,0,0.816
"2014-07-23 04:25:00",5113,1.097,206,13.19,1.526,5.748,-63.67,72.94,0,0.994
"2014-07-23 04:30:00",5114,0.656,86.8,42.91,1.15,5.633,-63.16,74.28,0,1.164
"2014-07-23 04:35:00",5115,0.761,129.1,32.57,1.019,5.476,-60.95,74.68,0,1.207
"2014-07-23 04:40:00",5116,0.468,130.7,28.28,0.889,5.205,-62.04,75.43,0,1.307
"2014-07-23 04:45:00",5117,1.39,84.4,14.91,1.806,5.095,-63.42,75.78,0,0.831
"2014-07-23 04:50:00",5118,1.194,109.2,24.25,1.673,5.124,-61.66,75.69,0,0.929
"2014-07-23 04:55:00",5119,0.177,184.6,56.39,0.738,4.862,-59.7,76.94,0,1.264
"2014-07-23 05:00:00",5120,1.115,139.8,59.84,1.731,5.274,-61,75.48,0,0.702
"2014-07-23 05:05:00",5121,0.744,178,28.19,1.245,5.122,-60.09,75.79,0,1.428
"2014-07-23 05:10:00",5122,1.021,122,18.06,1.699,4.662,-60.04,77.51,0.328,1.622
"2014-07-23 05:15:00",5123,0.94,123,14.88,1.519,3.978,-59.38,79.02,1.384,1.817
"2014-07-23 05:20:00",5124,0.893,132.2,38.77,1.996,3.826,-59.53,80.4,2.065,1.675
"2014-07-23 05:25:00",5125,1.562,108.3,25.67,2.192,4.163,-60.32,78.94,3.057,1.448
"2014-07-23 05:30:00",5126,0.337,203.9,30.56,0.964,4.283,-58.09,78.11,4.165,1.958
"2014-07-23 05:35:00",5127,0.812,132.4,37.45,1.405,4.321,-56.64,78.01,5.124,2.169
"2014-07-23 05:40:00",5128,1.463,106.6,21.45,2.319,4.679,-58.06,77.35,6.898,1.786
"2014-07-23 05:45:00",5129,1.434,89.8,11.37,1.937,5.153,-54.5,75.46,9.47,2.093
"2014-07-23 05:50:00",5130,0.738,178.2,56.27,1.238,5.037,-52.21,76.23,12.78,3.21
"2014-07-23 05:55:00",5131,0.4,155.6,34.82,1.055,4.784,-50.21,76.74,15.31,3.74
"2014-07-23 06:00:00",5132,1.137,98.4,20.42,1.744,4.633,-47.64,77.7,18.42,4.037
"2014-07-23 06:05:00",5133,1.588,124.1,50.55,1.885,5.001,-46.77,75.95,22.39,4.154
"2014-07-23 06:10:00",5134,1.183,113.3,16.36,1.702,4.777,-43.54,76.58,31.89,6.073
"2014-07-23 06:15:00",5135,0.756,136.6,26.1,1.202,4.846,-41.97,76.72,36.91,7.423
"2014-07-23 06:20:00",5136,0.156,169.7,43.63,0.428,4.991,-40.16,76.09,42.12,8.7
"2014-07-23 06:25:00",5137,0.835,146.1,32.85,1.15,5.002,-37.82,76.13,47.5,9.69
"2014-07-23 06:30:00",5138,0.881,145.4,48.6,1.32,5.001,-35.07,76.6,52.37,10.32
"2014-07-23 06:35:00",5139,1.102,102.3,21.68,1.509,5.293,-33.73,75.55,58.44,11.41
"2014-07-23 06:40:00",5140,0.912,76.85,18.45,1.16,5.375,-31.39,75.37,63.67,12.36
"2014-07-23 06:45:00",5141,1.25,112.2,40.21,1.774,5.523,-28.99,74.86,69.64,13.35
"2014-07-23 06:50:00",5142,1.548,117.5,29.25,2.012,5.884,-27.85,73,74.96,14.07
"2014-07-23 06:55:00",5143,0.969,135.5,28.76,1.895,6.241,-24.06,72.54,81,15.12
"2014-07-23 07:00:00",5144,0.733,104.5,55.15,1.258,6.552,-21.97,71.13,88.3,16.57
"2014-07-23 07:05:00",5145,0.779,154.6,50.64,1.179,6.974,-19.13,70.32,93.1,17.12
"2014-07-23 07:10:00",5146,0.986,157.8,25.93,1.594,7.431,-16.86,68.68,94.5,17.24
"2014-07-23 07:15:00",5147,1.757,109.6,34.63,2.532,7.341,-15.72,68.83,85.3,14.26
"2014-07-23 07:20:00",5148,1.048,111.4,31.91,1.362,7.401,-17.57,68.95,86.5,14.48
"2014-07-23 07:25:00",5149,1.284,111.5,21.41,2.192,7.23,-20.42,69.97,78.93,12.18
"2014-07-23 07:30:00",5150,1.396,99.1,23.93,1.96,7.573,-23.09,68.72,87.8,14.13
"2014-07-23 07:35:00",5151,1.213,85.7,15.16,1.872,7.392,-24.87,70.35,103.5,17.48
"2014-07-23 07:40:00",5152,0.428,356.7,94.6,0.921,8.08,-23.9,68.44,105,16.97
"2014-07-23 07:45:00",5153,0.846,177.8,30.61,1.692,8.52,-23.11,68.21,116.2,19.1
"2014-07-23 07:50:00",5154,1.168,212.4,11.37,1.375,8.3,-24.84,68.92,149.1,26.09
"2014-07-23 07:55:00",5155,0.752,164.1,60.54,1.127,8.74,-13.37,67.03,160.4,26.79
"2014-07-23 08:00:00",5156,0.671,149.5,71.84,1.202,9.54,22.15,63.5,168.2,27.46
"2014-07-23 08:05:00",5157,1.055,254.2,33.3,1.61,10.08,38.49,62.21,173.8,27.54
"2014-07-23 08:10:00",5158,1.031,249,33.3,1.699,10.2,46.63,60.54,182.2,28.65
"2014-07-23 08:15:00",5159,0.831,325.7,19.33,1.764,10.89,71.34,59.85,232.3,38.33
"2014-07-23 08:20:00",5160,0.674,34.96,23.05,1.134,11.41,34.01,57.15,243.2,39.43
"2014-07-23 08:25:00",5161,0.357,19.21,26.85,0.826,11.91,-13.01,54.62,244.6,38.71
"2014-07-23 08:30:00",5162,0.725,7.485,29.1,0.996,12.37,-5.796,51.37,281,45.5
"2014-07-23 08:35:00",5163,0.425,343,24.05,1.039,12.5,67.41,51.01,278.1,43.85
"2014-07-23 08:40:00",5164,0.811,31.43,36.18,1.254,12.63,89,49.28,252.5,38.77
"2014-07-23 08:45:00",5165,0.939,22.78,10.56,1.506,12.64,102,49.9,269.8,41.87
"2014-07-23 08:50:00",5166,0.662,309.1,41.13,1.326,12.56,118.2,52.39,291.3,45.25
"2014-07-23 08:55:00",5167,0.656,303.3,28.75,1.258,12.54,115.6,54.29,286.9,43.61
"2014-07-23 09:00:00",5168,1.167,73.59,40.91,1.627,12.48,114.5,51.63,283.8,43.23
"2014-07-23 09:05:00",5169,1.574,38.33,25.42,2.084,12.74,162.4,51.23,357.8,56.55
"2014-07-23 09:10:00",5170,1.673,35.67,13.62,2.153,12.94,170.5,50.36,368.8,57.79
"2014-07-23 09:15:00",5171,1.519,5.919,24.53,2.408,12.88,162,49.14,352.1,53.48
"2014-07-23 09:20:00",5172,2.045,341,32.08,2.355,12.74,169.7,51.04,360.5,54.63
"2014-07-23 09:25:00",5173,2.328,358.4,11.5,2.839,12.85,202.9,51.21,405,61.43
"2014-07-23 09:30:00",5174,1.647,2.408,20.94,2.189,13.06,135.3,47.43,304.3,42.86
"2014-07-23 09:35:00",5175,1.204,351.5,57.64,2.626,13.14,125.4,48.81,285.7,39.95
"2014-07-23 09:40:00",5176,1.343,258.3,20.16,1.924,12.71,90.7,53.02,236.9,32.62
"2014-07-23 09:45:00",5177,0.448,167.4,35.15,0.706,12.56,96.5,49.09,239.1,31.97
"2014-07-23 09:50:00",5178,0.478,272.6,29.68,1.663,12.76,105.9,50.47,252.7,33.81
