"TOA5","5210","CR1000","5210","CR1000.Std.10","CRD:MAY7_07_G2ICE1.CR1","20682","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","RH_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","Watts/meter²","%"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg"
"2007-08-12 18:55:00",25764,0.537,214.7,43.4,1.045,9.9,-14.84,-14.84,32.67
"2007-08-12 19:00:00",25765,0.684,241.8,48.83,1.062,8.73,-13.16,-13.16,35.26
"2007-08-12 19:05:00",25766,1.964,123.2,10.9,3.528,6.928,13.4,13.4,42.07
"2007-08-12 19:10:00",25767,2.643,118,4.917,3.799,5.559,23.1,23.1,44.96
"2007-08-12 19:15:00",25768,2.209,118,11.9,3.704,6.189,16.06,16.06,42.24
"2007-08-12 19:20:00",25769,2.525,126.4,10.09,3.646,5.523,17.01,17.01,45.27
"2007-08-12 19:25:00",25770,1.54,118.3,11.86,2.27,6.372,0.292,0.292,41.28
"2007-08-12 19:30:00",25771,2.89,113.2,9.79,3.528,5.955,9.89,9.89,44.41
"2007-08-12 19:35:00",25772,2.195,115.6,7.016,3.051,5.673,-3.728,-3.728,45.01
"2007-08-12 19:40:00",25773,2.586,118.7,4.49,3.374,5.708,-27.92,-27.92,44.53
"2007-08-12 19:45:00",25774,2.853,112.3,4.066,3.227,5.052,-45.95,-45.95,47.91
"2007-08-12 19:50:00",25775,2.815,109.3,7.358,3.502,4.829,-36.52,-36.52,47.63
"2007-08-12 19:55:00",25776,2.824,112.3,3.527,3.162,5.161,-17.15,-17.15,47.74
"2007-08-12 20:00:00",25777,2.604,115.5,6.093,3.005,4.908,-16.52,-16.52,49.46
"2007-08-12 20:05:00",25778,3.287,114.6,3.713,3.835,4.804,-15.28,-15.28,48.84
"2007-08-12 20:10:00",25779,3.219,118.5,4.159,3.521,5.003,-20.3,-20.3,47.29
"2007-08-12 20:15:00",25780,3.612,123.5,3.682,3.9,5.051,-22.23,-22.23,46.07
"2007-08-12 20:20:00",25781,2.727,125.3,8.41,3.303,5.25,-40.65,-40.65,45.32
"2007-08-12 20:25:00",25782,2.74,132.9,7.894,3.08,5.368,-39.31,-39.31,45.97
"2007-08-12 20:30:00",25783,2.486,145.6,9.74,2.744,4.885,-47.38,-47.38,50.29
"2007-08-12 20:35:00",25784,1.966,134.2,14.12,2.368,5.196,-56.15,-56.15,48.3
"2007-08-12 20:40:00",25785,2.317,121.8,8.02,2.875,4.735,-55.18,-55.18,50.26
"2007-08-12 20:45:00",25786,2.82,120.4,5.151,2.992,4.611,-54.27,-54.27,50.02
"2007-08-12 20:50:00",25787,1.831,124.9,9.82,2.417,4.745,-62.61,-62.61,49.36
"2007-08-12 20:55:00",25788,2.243,136.2,6.437,2.875,4.79,-61.85,-61.85,49.05
"2007-08-12 21:00:00",25789,1.754,142.7,9.28,2.058,5.028,-66.05,-66.05,47.88
"2007-08-12 21:05:00",25790,0.979,153.7,56.52,1.787,5.342,-68.14,-68.14,46.82
"2007-08-12 21:10:00",25791,1.605,160.1,5.134,2.006,5.682,-63.97,-63.97,45.99
"2007-08-12 21:15:00",25792,1.627,152.8,5.499,2.045,5.201,-66.02,-66.02,48.77
"2007-08-12 21:20:00",25793,1.416,119.7,18.37,1.806,5.012,-67.85,-67.85,49.24
"2007-08-12 21:25:00",25794,1.004,144.2,22.57,1.467,5.073,-65.75,-65.75,49.03
"2007-08-12 21:30:00",25795,1.889,164.1,10.42,2.411,5.166,-65.27,-65.27,49.87
"2007-08-12 21:35:00",25796,1.585,173.5,10.17,1.806,5.333,-64.63,-64.63,49.4
"2007-08-12 21:40:00",25797,1.658,157.7,4.618,1.911,4.891,-59.98,-59.98,51.84
"2007-08-12 21:45:00",25798,1.361,145.8,9.43,1.49,4.187,-62.89,-62.89,54.51
"2007-08-12 21:50:00",25799,1.707,128.9,14.7,2.241,4.206,-63.57,-63.57,53.67
"2007-08-12 21:55:00",25800,2.729,115.5,4.745,3.433,4.079,-60.89,-60.89,54.21
"2007-08-12 22:00:00",25801,3.47,118,3.308,3.812,3.66,-61.87,-61.87,55.58
"2007-08-12 22:05:00",25802,3.422,115.5,2.576,4.417,3.402,-60.7,-60.7,56.87
"2007-08-12 22:10:00",25803,3.682,118.9,6.235,4.446,3.252,-66.75,-66.75,56.97
"2007-08-12 22:15:00",25804,4.401,123,1.901,4.684,2.859,-66.46,-66.46,58.6
"2007-08-12 22:20:00",25805,3.692,121.2,5.894,4.1,2.793,-67.97,-67.97,59.17
"2007-08-12 22:25:00",25806,4.242,118.1,4.905,4.635,2.761,-70.94,-70.94,59.07
"2007-08-12 22:30:00",25807,4.188,123.5,2.562,4.74,2.741,-74.58,-74.58,58.99
"2007-08-12 22:35:00",25808,3.32,126.5,6.087,4.158,2.932,-72.61,-72.61,58.6
"2007-08-12 22:40:00",25809,3.846,123,3.667,4.139,2.953,-73.23,-73.23,58.63
"2007-08-12 22:45:00",25810,3.415,118.4,2.891,3.76,2.966,-72.48,-72.48,58.57
"2007-08-12 22:50:00",25811,3.476,109.9,4.022,3.998,3.076,-72.45,-72.45,58.55
"2007-08-12 22:55:00",25812,3.534,108,9.01,3.855,3.107,-74.16,-74.16,58.68
"2007-08-12 23:00:00",25813,3.733,113.2,4.569,4.162,3.196,-70.92,-70.92,58.25
"2007-08-12 23:05:00",25814,4.198,115.6,2.642,4.417,2.981,-73.26,-73.26,58.85
"2007-08-12 23:10:00",25815,3.282,117.7,4.59,4.417,3.198,-72.94,-72.94,58.6
"2007-08-12 23:15:00",25816,3.659,122.6,4.329,4.194,3.135,-69.9,-69.9,58.4
"2007-08-12 23:20:00",25817,3.818,125.7,1.809,4.064,3.109,-75.04,-75.04,58.41
"2007-08-12 23:25:00",25818,3.929,122.3,2.468,4.508,2.924,-65.36,-65.36,58.61
"2007-08-12 23:30:00",25819,4.585,118.8,0.773,5.011,2.144,-71.99,-71.99,61.02
"2007-08-12 23:35:00",25820,4.006,120.8,2.66,4.214,2.433,-72.02,-72.02,60.09
"2007-08-12 23:40:00",25821,5.246,117,2.054,5.4,1.677,-66.68,-67.06,61.93
"2007-08-12 23:45:00",25822,5.415,116.6,0.918,5.664,1.592,-76.34,-77.01,62.64
"2007-08-12 23:50:00",25823,5.368,114.9,1.199,5.681,1.831,-78.1,-78.7,62.13
"2007-08-12 23:55:00",25824,5.248,116,1.066,5.452,2.143,-77.56,-77.99,60.81
"2007-08-13 00:00:00",25825,5.108,115.3,1.525,5.285,1.961,-71.05,-71.26,61.03
"2007-08-13 00:05:00",25826,5.185,118.1,1.112,5.432,2.031,-72.62,-72.93,60.89
"2007-08-13 00:10:00",25827,4.789,121,1.811,5.073,2.414,-75.59,-75.61,59.96
"2007-08-13 00:15:00",25828,4.79,123.1,2.701,5.011,2.189,-65.16,-65.16,60.62
"2007-08-13 00:20:00",25829,5.315,120.7,0.898,5.514,1.972,-73.72,-74.21,61.47
"2007-08-13 00:25:00",25830,4.995,120.8,3.375,5.485,1.945,-70.8,-71.01,61.62
"2007-08-13 00:30:00",25831,5.273,117.4,1.297,5.511,1.801,-75.82,-76.3,62.17
"2007-08-13 00:35:00",25832,5.049,118.5,0.864,5.579,1.994,-73.75,-73.98,61.41
"2007-08-13 00:40:00",25833,4.911,118.1,2.63,5.312,2.201,-74.53,-74.6,60.53
"2007-08-13 00:45:00",25834,4.842,115.9,2.072,5.498,2.257,-74.7,-74.81,60.17
"2007-08-13 00:50:00",25835,5.127,114.5,1.335,5.612,2.177,-67.24,-67.47,59.59
"2007-08-13 00:55:00",25836,4.602,113,5.876,5.096,2.278,-73.14,-73.16,60.58
"2007-08-13 01:00:00",25837,4.063,116,6.969,4.531,2.695,-67.7,-67.7,58.81
"2007-08-13 01:05:00",25838,5.292,114.6,2.384,5.495,1.736,-64.5,-64.91,60.32
"2007-08-13 01:10:00",25839,4.947,114.3,1.968,5.341,1.765,-70.99,-71.1,61.01
"2007-08-13 01:15:00",25840,4.832,115.5,3.519,5.125,1.915,-70.99,-71.02,60.93
"2007-08-13 01:20:00",25841,4.696,115.9,2.53,4.926,2.305,-71.8,-71.8,59.59
"2007-08-13 01:25:00",25842,4.74,117,2.484,5.266,2.097,-67.99,-68.06,60.4
"2007-08-13 01:30:00",25843,4.956,117.8,3.919,5.321,1.921,-71.21,-71.33,61.08
"2007-08-13 01:35:00",25844,5.131,119.6,2.895,5.472,1.858,-71.26,-71.48,61.32
"2007-08-13 01:40:00",25845,4.915,120.6,3.121,5.302,2.137,-73.55,-73.65,60.47
"2007-08-13 01:45:00",25846,5.535,117.4,0.886,5.759,1.99,-70.36,-71.15,60.78
"2007-08-13 01:50:00",25847,5.572,119.3,1.059,5.949,1.69,-68.46,-69.28,61.86
"2007-08-13 01:55:00",25848,5.534,117.1,1.172,5.916,1.321,-68.38,-69.15,63.29
"2007-08-13 02:00:00",25849,5.348,118.6,1.846,5.517,1.286,-71.07,-71.59,64.12
"2007-08-13 02:05:00",25850,5.483,119.1,1.751,5.691,1.289,-71.55,-72.3,64.07
"2007-08-13 02:10:00",25851,5.901,118.9,1.201,6.164,1.263,-72.9,-74.31,64.07
"2007-08-13 02:15:00",25852,5.534,118,1.759,5.717,1.584,-75.7,-76.57,63.31
"2007-08-13 02:20:00",25853,5.956,118.2,1.403,6.236,1.374,-67.87,-69.25,63.39
"2007-08-13 02:25:00",25854,5.382,117.8,1.772,5.72,1.489,-75.93,-76.52,64.08
"2007-08-13 02:30:00",25855,4.806,118.2,1.717,5.011,2.028,-73.27,-73.27,62.63
"2007-08-13 02:35:00",25856,4.982,119.5,1.49,5.377,2.185,-68.24,-68.31,60.24
"2007-08-13 02:40:00",25857,5.083,118.7,2.89,5.779,1.649,-70.83,-71.14,61.31
"2007-08-13 02:45:00",25858,4.905,114.7,1.236,5.24,2.035,-69.27,-69.36,59.55
"2007-08-13 02:50:00",25859,4.735,115.4,3.002,5.341,2.026,-68.05,-68.14,60.07
"2007-08-13 02:55:00",25860,4.717,119.7,3.758,4.978,1.91,-71.64,-71.64,60.56
"2007-08-13 03:00:00",25861,4.453,120.2,1.476,4.554,2.548,-71.93,-71.93,58
"2007-08-13 03:05:00",25862,4.656,114.9,1.999,5.014,2.338,-66.44,-66.44,58.03
"2007-08-13 03:10:00",25863,4.886,117.4,3.714,5.155,2.26,-70.74,-70.77,58.4
"2007-08-13 03:15:00",25864,4.694,120.9,1.785,5.089,2.326,-71.22,-71.24,58.68
"2007-08-13 03:20:00",25865,4.342,121.3,1.147,4.485,2.615,-69.95,-69.95,58.28
"2007-08-13 03:25:00",25866,4.741,120.4,1.375,5.116,2.456,-67.78,-67.8,57.96
"2007-08-13 03:30:00",25867,4.744,120.1,1.01,5.008,2.463,-68.34,-68.34,58.21
"2007-08-13 03:35:00",25868,5.027,118.9,2.174,5.299,2.078,-66.32,-66.44,59.4
"2007-08-13 03:40:00",25869,4.713,119.2,1.675,5.171,2.039,-65.12,-65.14,59.99
"2007-08-13 03:45:00",25870,4.803,116.6,1.418,5.037,1.907,-65.95,-65.95,60.46
"2007-08-13 03:50:00",25871,4.949,117.2,2.237,5.132,1.701,-67.07,-67.1,61.05
"2007-08-13 03:55:00",25872,4.758,119.9,1.675,4.88,1.776,-69.78,-69.78,61.51
"2007-08-13 04:00:00",25873,4.604,119.7,1.88,5.005,1.926,-66.76,-66.76,60.8
"2007-08-13 04:05:00",25874,4.362,114.7,1.702,4.678,2.111,-62.27,-62.27,60.26
"2007-08-13 04:10:00",25875,4.572,116.1,1.874,5.011,1.829,-60.85,-60.85,60.55
"2007-08-13 04:15:00",25876,5.516,115.1,1.486,5.766,0.84,-66.51,-67.27,63.12
"2007-08-13 04:20:00",25877,5.567,117.3,1.035,5.704,1.232,-72.74,-73.61,62.01
"2007-08-13 04:25:00",25878,5.617,117.7,0.858,5.939,1.422,-68.05,-68.95,60.96
"2007-08-13 04:30:00",25879,5.821,118.1,1.036,5.926,1.271,-70.23,-71.46,61.44
"2007-08-13 04:35:00",25880,5.885,119.6,0.737,6.092,1.133,-70.13,-71.44,62.07
"2007-08-13 04:40:00",25881,5.505,120,1.548,5.723,1.327,-68.28,-69.01,62.61
"2007-08-13 04:45:00",25882,5.561,117.4,0.921,5.782,0.89,-71.48,-72.34,63.9
"2007-08-13 04:50:00",25883,5.361,119.3,1.323,5.664,1.326,-66.08,-66.58,62.36
"2007-08-13 04:55:00",25884,5.489,119.8,2.007,5.779,1.369,-61.55,-62.17,61.63
"2007-08-13 05:00:00",25885,5.349,121.1,1.713,5.887,1.28,-64.94,-65.42,62.64
"2007-08-13 05:05:00",25886,4.843,117.6,3.266,5.083,1.377,-62.96,-62.97,63.26
"2007-08-13 05:10:00",25887,5.178,117.6,2.126,5.606,1.608,-60.21,-60.49,62.34
"2007-08-13 05:15:00",25888,5.535,120.9,0.709,5.674,1.303,-62.13,-62.84,63.6
"2007-08-13 05:20:00",25889,5.239,119.1,1.872,5.387,1.373,-55.3,-55.57,62.81
"2007-08-13 05:25:00",25890,5.807,117.5,1.159,5.988,1.007,-62.62,-63.7,64.17
"2007-08-13 05:30:00",25891,5.764,115.6,1.089,5.991,1.221,-62.43,-63.44,62.7
"2007-08-13 05:35:00",25892,5.033,116.3,1.077,5.563,1.548,-62.08,-62.26,63.11
"2007-08-13 05:40:00",25893,4.394,116.4,1.758,4.782,2.096,-60.6,-60.6,61.97
"2007-08-13 05:45:00",25894,4.382,116,1.779,4.586,2.445,-60.06,-60.06,60.36
"2007-08-13 05:50:00",25895,4.574,114,1.654,4.848,2.357,-57.15,-57.15,59.91
"2007-08-13 05:55:00",25896,4.715,116.9,1.539,4.874,2.193,-59.77,-59.77,60.49
"2007-08-13 06:00:00",25897,5.125,116.8,1.083,5.498,2.059,-54.32,-54.5,60.03
"2007-08-13 06:05:00",25898,5.447,118.1,2.107,5.775,1.469,-57.72,-58.25,61.91
"2007-08-13 06:10:00",25899,5.385,117.5,1.274,5.87,1.499,-53.13,-53.55,61.91
"2007-08-13 06:15:00",25900,5.652,116.9,1.947,5.991,1.098,-57.88,-58.68,63.2
"2007-08-13 06:20:00",25901,5.901,117.4,1.659,6.216,0.667,-57.13,-58.19,63.98
"2007-08-13 06:25:00",25902,5.279,117.6,1.305,5.557,0.916,-53.81,-54.12,61.99
"2007-08-13 06:30:00",25903,4.954,113.8,3.532,5.589,1.403,-51.39,-51.49,59.82
"2007-08-13 06:35:00",25904,4.634,115.2,2.136,5.155,1.814,-60.05,-60.08,57.08
"2007-08-13 06:40:00",25905,4.016,115.8,5.331,4.39,2.523,-46.32,-46.32,53.66
"2007-08-13 06:45:00",25906,3.437,119.9,2.685,3.858,2.989,-43.95,-43.95,52.65
"2007-08-13 06:50:00",25907,3.953,116.4,2.12,4.662,3.071,-16.74,-16.74,50.1
"2007-08-13 06:55:00",25908,4.631,117.5,1.793,4.903,2.73,1.488,1.488,50.75
"2007-08-13 07:00:00",25909,5.132,115.5,1.581,5.344,2.196,6.71,6.732,55.13
"2007-08-13 07:05:00",25910,4.935,117.7,1.25,5.266,2.258,-1.44,-1.444,56.86
"2007-08-13 07:10:00",25911,4.615,118.1,1.545,5.005,2.444,0.927,0.927,57.33
"2007-08-13 07:15:00",25912,4.344,118.4,2.921,4.907,2.79,-11.54,-11.54,53.34
"2007-08-13 07:20:00",25913,3.554,126.1,2.243,4.06,3.331,-22.86,-22.86,52.35
"2007-08-13 07:25:00",25914,3.297,126.6,2.617,3.554,3.273,-43.13,-43.13,52.13
"2007-08-13 07:30:00",25915,2.89,128.4,2.418,3.231,3.5,-50.18,-50.18,51.12
"2007-08-13 07:35:00",25916,2.893,127.7,2.973,3.175,3.554,-50.23,-50.23,50.95
"2007-08-13 07:40:00",25917,3.748,116.6,3.358,4.381,3.364,-49.5,-49.5,49.37
"2007-08-13 07:45:00",25918,4.186,116.3,3.625,4.384,3.322,-53.43,-53.43,46.64
"2007-08-13 07:50:00",25919,3.691,121.8,1.596,4.038,3.59,-52.04,-52.04,45.77
"2007-08-13 07:55:00",25920,3.904,120,1.655,4.002,3.778,-49.72,-49.72,42.57
"2007-08-13 08:00:00",25921,3.779,123.7,3.379,4.332,3.538,-46.74,-46.74,44.33
"2007-08-13 08:05:00",25922,3.041,128.9,3.639,3.244,3.69,-39.76,-39.76,44.76
"2007-08-13 08:10:00",25923,2.864,142,4.967,3.035,3.671,-40.64,-40.64,44.92
"2007-08-13 08:15:00",25924,2.694,141.1,4.457,3.018,3.592,-44.44,-44.44,50.52
"2007-08-13 08:20:00",25925,2.535,130.7,3.413,2.878,3.608,-47.47,-47.47,51.21
"2007-08-13 08:25:00",25926,2.032,122.9,5.044,2.398,4.342,-42.66,-42.66,46.18
"2007-08-13 08:30:00",25927,2.748,118,4.343,3.097,4.539,-40.83,-40.83,44.51
"2007-08-13 08:35:00",25928,2.187,123.6,6.202,2.747,4.634,-31.54,-31.54,44.95
"2007-08-13 08:40:00",25929,1.84,121.4,6.422,2.254,4.518,-9.29,-9.29,46.26
"2007-08-13 08:45:00",25930,2.203,116.7,7.331,3.244,3.787,-5.293,-5.293,51.69
"2007-08-13 08:50:00",25931,2.239,94.3,12.75,3.286,3.522,-17.9,-17.9,54.44
"2007-08-13 08:55:00",25932,1.639,121.8,19.78,2.234,4.161,-6.146,-6.146,49.14
"2007-08-13 09:00:00",25933,1.68,153.9,6.581,1.888,4.498,11.71,11.71,48.02
"2007-08-13 09:05:00",25934,1.478,114.4,7.969,2.702,4.746,41.92,41.92,46.69
"2007-08-13 09:10:00",25935,2.473,118.8,6.067,2.757,4.874,46.41,46.41,46.38
"2007-08-13 09:15:00",25936,2.036,130.4,5.315,2.205,5.184,-8.51,-8.51,45.56
"2007-08-13 09:20:00",25937,2.517,124.1,12.15,2.986,4.874,-3.902,-3.902,50.29
"2007-08-13 09:25:00",25938,2.035,134.2,13.8,2.532,5.153,15.9,15.9,48.73
"2007-08-13 09:30:00",25939,1.668,167.4,12.38,2.179,5.106,26.24,26.24,50.26
"2007-08-13 09:35:00",25940,1.103,160.2,9.41,1.215,5.538,57.58,57.58,51.39
"2007-08-13 09:40:00",25941,1.184,138.6,13.14,1.369,5.371,59.63,59.63,54.33
"2007-08-13 09:45:00",25942,1.401,142.2,3.978,1.624,4.833,53.09,53.09,57.36
"2007-08-13 09:50:00",25943,1.142,150.7,10.28,1.372,5.292,53.62,53.62,53.83
"2007-08-13 09:55:00",25944,1.234,136.6,14.98,1.493,5.625,60.03,60.03,52.05
"2007-08-13 10:00:00",25945,0.815,168.8,7.93,1.48,6.466,86.1,86.1,50.55
"2007-08-13 10:05:00",25946,0.568,147.5,7.61,0.898,7.115,81.7,81.7,47.72
"2007-08-13 10:10:00",25947,0.704,156.5,3.647,0.866,7.297,58.12,58.12,47.85
"2007-08-13 10:15:00",25948,0.96,151.8,2.65,1.107,6.736,37.84,37.84,49.83
"2007-08-13 10:20:00",25949,1.171,158.4,8.19,1.339,6.274,45.05,45.05,51.79
"2007-08-13 10:25:00",25950,1.304,168.7,11.11,1.653,6.458,56.38,56.38,53.2
"2007-08-13 10:30:00",25951,0.587,175,18.21,1.006,6.679,54.82,54.82,52.83
"2007-08-13 10:35:00",25952,0.717,167.1,17.69,0.823,6.632,48.48,48.48,53.14
"2007-08-13 10:40:00",25953,1.284,150.2,4.957,1.614,5.636,53.13,53.13,55.48
"2007-08-13 10:45:00",25954,1.55,150,4.507,1.637,5.211,58.13,58.13,57.83
"2007-08-13 10:50:00",25955,1.247,166,7.147,1.372,5.37,59.59,59.59,59.25
"2007-08-13 10:55:00",25956,1.094,166.4,3.281,1.284,5.97,49.55,49.55,55.22
"2007-08-13 11:00:00",25957,1.342,146.8,9.79,1.431,5.999,35.97,35.97,53.03
"2007-08-13 11:05:00",25958,1.967,136.9,3.211,2.306,5.631,35.31,35.31,55.34
"2007-08-13 11:10:00",25959,2.561,129,4.754,2.911,5.124,0.682,0.682,58.31
"2007-08-13 11:15:00",25960,2.522,124,6.833,3.002,4.864,48.84,48.84,60.74
"2007-08-13 11:20:00",25961,2.655,119.4,4.525,3.005,5.122,26.66,26.66,59.78
"2007-08-13 11:25:00",25962,2.514,120,3.844,2.613,5.249,9.63,9.63,60.1
"2007-08-13 11:30:00",25963,2.45,114.6,2.156,2.656,5.331,37.68,37.68,61.19
"2007-08-13 11:35:00",25964,2.269,126.5,5.212,2.574,5.554,47.57,47.57,61.22
"2007-08-13 11:40:00",25965,2.119,129.3,1.367,2.408,5.578,84.5,84.5,61.87
"2007-08-13 11:45:00",25966,1.772,130.5,3.397,1.911,5.831,100.1,100.1,61.05
"2007-08-13 11:50:00",25967,1.796,124.6,3.739,1.996,5.963,128,128,61.95
"2007-08-13 11:55:00",25968,2.144,114.5,1.515,2.528,5.865,101.5,101.5,62.85
"2007-08-13 12:00:00",25969,2.1,119.6,5.884,2.411,5.742,87.3,87.3,60.66
"2007-08-13 12:05:00",25970,1.776,133.4,4.369,1.98,5.835,94.5,94.5,62.36
"2007-08-13 12:10:00",25971,1.503,140.8,4.501,1.751,6.229,51.28,51.28,62
"2007-08-13 12:15:00",25972,0.94,148,7.856,1.284,6.738,71.5,71.5,61.16
"2007-08-13 12:20:00",25973,0.566,166.3,13.2,0.751,7.38,76.84,76.84,59.16
"2007-08-13 12:25:00",25974,0.75,197.8,11.37,0.938,8.48,71.89,71.89,56.49
"2007-08-13 12:30:00",25975,0.84,181.8,4.834,1.085,9.11,91.1,91.1,54.65
"2007-08-13 12:35:00",25976,0.755,228.9,35.63,0.964,8.94,77.47,77.47,54.78
"2007-08-13 12:40:00",25977,0.902,237,9.55,1.196,7.489,58.36,58.36,59.67
"2007-08-13 12:45:00",25978,0.15,277,12.01,0.644,7.277,65.96,65.96,60.76
"2007-08-13 12:50:00",25979,0.306,261.6,39.74,0.764,7.317,58.82,58.82,59.83
"2007-08-13 12:55:00",25980,1.042,124.9,3.573,1.689,6.985,76.56,76.56,61.08
"2007-08-13 13:00:00",25981,1.392,134.2,8.37,1.754,6.334,83.9,83.9,63.76
"2007-08-13 13:05:00",25982,0.973,161.6,18.79,1.411,6.678,72.8,72.8,63.03
"2007-08-13 13:10:00",25983,0.444,297.7,47.59,1.264,7.438,54.99,54.99,63.99
"2007-08-13 13:15:00",25984,1.423,2.51,16.86,1.944,7.089,50.53,50.53,67.81
"2007-08-13 13:20:00",25985,1.927,322.5,42.95,3.08,6.279,66.39,66.39,66.53
"2007-08-13 13:25:00",25986,0.808,193.3,24.04,1.176,6.394,35.4,35.4,67.95
"2007-08-13 13:30:00",25987,0.379,310.3,41.48,1.006,6.985,-3.825,-3.825,66.84
"2007-08-13 13:35:00",25988,0.577,340.2,11.31,0.921,6.459,2.948,2.948,74.33
"2007-08-13 13:40:00",25989,0.591,337.8,10.97,0.826,6.304,-0.195,-0.195,76.28
"2007-08-13 13:45:00",25990,0.186,326.8,14.9,0.542,6.358,1.657,1.657,78.33
"2007-08-13 13:50:00",25991,0.735,188.9,36.54,1.078,6.697,-13.57,-13.57,77.97
"2007-08-13 13:55:00",25992,1.169,173.7,5.835,1.362,6.98,5.798,5.798,75.69
"2007-08-13 14:00:00",25993,0.775,166.2,3.738,0.967,7.065,16.54,16.54,75.51
"2007-08-13 14:05:00",25994,1.077,152.3,10.06,2.045,6.65,-7.333,-7.333,77.3
"2007-08-13 14:10:00",25995,2.301,132.3,2.808,2.607,4.627,-16.66,-16.66,85.6
"2007-08-13 14:15:00",25996,2.574,124.6,5.32,3.022,3.989,-12.08,-12.08,89
"2007-08-13 14:20:00",25997,3.058,119.7,3.678,3.198,3.825,-27.65,-27.65,89.6
"2007-08-13 14:25:00",25998,3.25,114.7,3.473,3.476,4.07,-30.53,-30.53,88.8
"2007-08-13 14:30:00",25999,3.141,116.7,4.288,3.312,4.063,-19.06,-19.06,89.5
"2007-08-13 14:35:00",26000,3.349,125.5,3.73,3.476,4.228,-20.71,-20.71,89.4
"2007-08-13 14:40:00",26001,3.464,123.2,4.095,3.731,4.327,-29.54,-29.54,88.2
"2007-08-13 14:45:00",26002,3.189,124.6,2.803,3.521,4.521,-24.35,-24.35,88.9
"2007-08-13 14:50:00",26003,2.521,123.5,4.274,2.901,5.009,-15.6,-15.6,87.1
"2007-08-13 14:55:00",26004,1.851,134,6.079,2.287,5.145,-6.702,-6.702,86.8
"2007-08-13 15:00:00",26005,2.421,112.1,4.575,2.604,5.053,-18.21,-18.21,86.4
"2007-08-13 15:05:00",26006,2.066,120.2,4.951,2.261,5.309,-5.898,-5.898,86.2
"2007-08-13 15:10:00",26007,1.817,124.1,3.54,1.999,5.783,-11.5,-11.5,84.1
"2007-08-13 15:15:00",26008,2.205,126.6,3.44,2.839,5.957,-12.77,-12.77,82
"2007-08-13 15:20:00",26009,3.322,118.8,1.17,3.577,5.809,-3.704,-3.704,81.3
"2007-08-13 15:25:00",26010,3.498,119.2,1.074,3.855,5.808,15.74,15.74,80.2
"2007-08-13 15:30:00",26011,3.247,121.4,4.897,3.626,5.752,19.08,19.08,79.46
"2007-08-13 15:35:00",26012,1.982,145.5,9.65,2.502,5.975,19.84,19.84,78.71
"2007-08-13 15:40:00",26013,1.511,155.5,8.68,1.784,6.297,13.31,13.31,77.34
"2007-08-13 15:45:00",26014,1.099,185.3,18.37,1.336,6.791,33.71,33.71,75.77
"2007-08-13 15:50:00",26015,0.961,144.9,38.96,1.669,6.967,20.81,20.81,74.52
"2007-08-13 15:55:00",26016,1.769,114.9,19.05,2.623,6.718,78.91,78.91,77.46
"2007-08-13 16:00:00",26017,1.353,117.9,11.84,1.761,7.596,183.7,183.7,74.96
"2007-08-13 16:05:00",26018,2.148,133.6,8.3,2.757,8.39,121.1,121.1,70.25
"2007-08-13 16:10:00",26019,2.748,123.1,2.697,3.11,7.416,123.1,123.1,75.83
"2007-08-13 16:15:00",26020,2.575,119.4,4.978,2.943,7.352,149.4,149.4,75.91
"2007-08-13 16:20:00",26021,2.787,112.6,1.617,2.871,7.535,182.6,182.6,76.28
"2007-08-13 16:25:00",26022,1.903,135.6,11.94,2.466,8.08,195.2,195.2,73.52
"2007-08-13 16:30:00",26023,1.952,152.8,5.548,2.081,8.44,153.8,153.8,71.62
"2007-08-13 16:35:00",26024,1.787,145,4.111,1.878,8.65,178.2,178.2,70.82
"2007-08-13 16:40:00",26025,1.805,144.3,9.53,2.192,8.97,209.3,209.3,68.15
"2007-08-13 16:45:00",26026,2.003,146.3,10.36,2.27,8.55,192.7,192.7,70.07
"2007-08-13 16:50:00",26027,1.058,150.3,9.63,1.431,9.69,165.4,165.4,65.7
"2007-08-13 16:55:00",26028,1.775,138.8,4.609,2.032,9.5,177,177,66.04
"2007-08-13 17:00:00",26029,2.343,133.6,5.811,2.626,8.77,186.8,186.8,68.76
"2007-08-13 17:05:00",26030,1.833,148.2,8.04,2.136,8.91,160.8,160.8,68.39
"2007-08-13 17:10:00",26031,2.681,156.7,2.562,3.005,8.94,177.2,177.2,63.91
"2007-08-13 17:15:00",26032,1.771,155.3,5.482,1.94,8.62,152.9,152.9,68.78
"2007-08-13 17:20:00",26033,1.682,148.2,4.516,1.846,9.49,152.7,152.7,65.09
"2007-08-13 17:25:00",26034,1.971,153.8,3.04,2.097,9.84,150.3,150.3,63.25
"2007-08-13 17:30:00",26035,1.52,148,3.552,1.888,9.85,143.6,143.6,62.99
"2007-08-13 17:35:00",26036,1.075,139.8,4.613,1.228,9.96,130.3,130.3,63.14
"2007-08-13 17:40:00",26037,0.824,121.8,12.07,1.009,10.47,130.2,130.2,60.93
