"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:GL1MM_CNR4_July2013.CR1","56239","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","RH_Avg","cnr4_T_C_Avg","short_up_Avg","short_dn_Avg","long_up_corr_Avg","long_dn_corr_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","%","deg_C","W/m^2","W/m^2","W/m^2","W/m^2"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2013-07-09 14:35:00",0,3.118,155.9,17.64,4.753,-2.034,37.06,92,1.307709,504.9767,384.0546,306.608,313.0195
"2013-07-09 14:40:00",1,3.287,152.8,12.98,3.789,-1.97,33.21,92.5,1.536942,473.8862,387.0229,306.0929,311.6193
"2013-07-09 14:45:00",2,3.608,138.9,14.43,4.57,-2.09,47.4,92,1.438586,447.1765,344.4814,306.3469,312.0858
"2013-07-09 14:50:00",3,3.711,144.5,17.72,5.325,-2.117,38.39,92.8,1.354721,450.9238,371.6263,307.505,310.9185
"2013-07-09 14:55:00",4,2.714,139.7,27.61,4.982,-1.973,34.95,90.3,1.412686,445.4326,366.4785,307.1008,311.1906
"2013-07-09 15:00:00",5,3.236,123.5,37.07,5.557,-1.822,39.4,89.3,1.581342,492.8291,403.8892,308.4103,311.9056
"2013-07-09 15:05:00",6,3.314,133.6,25.18,4.688,-1.717,55.7,89.4,1.989639,581.7055,472.5003,309.102,313.0953
"2013-07-09 15:10:00",7,4.923,139.5,9.93,7.066,-1.855,53.66,91,2.153275,572.11,463.0434,309.0401,313.0563
"2013-07-09 15:15:00",8,5.324,151.8,9.79,6.262,-1.958,36.62,89,1.791183,519.9752,420.69,306.1377,312.237
"2013-07-09 15:20:00",9,5.109,153.2,16.2,6.285,-1.995,27.48,89.1,1.416031,475.2808,384.8852,304.6516,311.362
"2013-07-09 15:25:00",10,4.884,147.6,12.78,5.717,-2.049,27.31,89.9,1.139975,453.3201,368.2065,303.2385,310.571
"2013-07-09 15:30:00",11,4.796,148.4,8.95,6.654,-2.073,27.77,90,0.9769226,432.3998,351.1353,302.198,310.5052
"2013-07-09 15:35:00",12,4.47,155.5,12.02,5.668,-2.062,21.12,90.1,0.9584015,409.4705,332.6483,301.8729,310.1866
"2013-07-09 15:40:00",13,3.58,156.8,9.12,4.704,-2.032,23.45,90.5,0.9731385,405.4886,329.7873,301.6635,310.2943
"2013-07-09 15:45:00",14,3.949,157.8,15.91,5.86,-2.015,15.13,90.4,1.102478,391.8549,318.81,302.2285,310.2026
"2013-07-09 15:50:00",15,4.675,167.6,11.69,5.821,-2.02,-1.719,90.2,0.8418244,357.3327,292.6675,302.4033,309.7203
"2013-07-09 15:55:00",16,3.912,154,11.88,5.72,-2.073,15.72,91.6,0.6832245,357.5811,292.3836,301.1466,309.6384
"2013-07-09 16:00:00",17,4.328,162.5,9.09,6.017,-2.035,7.441,89.8,0.6121124,355.6142,290.6815,301.4122,309.1913
"2013-07-09 16:05:00",18,2.558,152.2,12.38,3.789,-1.926,14.29,90.2,0.7788086,347.5513,284.7745,301.6713,309.8903
"2013-07-09 16:10:00",19,2.87,150.9,8.51,3.407,-1.788,20.29,89.7,1.082156,357.3337,294.2362,302.729,310.3391
"2013-07-09 16:15:00",20,3.621,158.1,9.11,4.237,-1.853,8.67,90.7,1.192786,398.9864,324.2919,302.5702,310.7019
"2013-07-09 16:20:00",21,3.262,163.7,5.356,3.962,-1.838,8.57,90.4,1.344647,404.7002,328.9569,303.4811,311.143
"2013-07-09 16:25:00",22,2.723,155.6,13.3,3.574,-1.659,24.9,90.1,1.65192,424.6343,347.6752,304.9254,311.9682
"2013-07-09 16:30:00",23,3.372,158.3,15.33,4.606,-1.554,13.53,89.3,1.947083,416.442,340.9255,306.0783,312.4312
"2013-07-09 16:35:00",24,3.666,156.5,11.84,4.328,-1.694,12.57,88.6,1.652051,351.4157,287.9373,305.9611,311.3505
"2013-07-09 16:40:00",25,3.773,147.5,20.2,4.822,-1.83,21.81,89.3,1.079385,298.7389,246.4101,305.0244,309.9016
"2013-07-09 16:45:00",26,3.438,152.9,20.44,6.324,-1.836,6.483,88.9,0.6605255,273.9633,227.2309,303.2283,309.1457
"2013-07-09 16:50:00",27,2.608,164.4,33.01,4.707,-1.771,11.2,88.2,0.5884644,261.7321,218.1964,302.8929,308.8489
"2013-07-09 16:55:00",28,2.342,190.2,58.4,3.031,-1.746,5.157,88.9,0.6500854,289.9442,239.8416,302.782,309.2519
"2013-07-09 17:00:00",29,2.166,152.1,38.65,4.466,-1.581,21.24,87.9,0.8911072,284.9945,235.3256,303.3089,309.679
"2013-07-09 17:05:00",30,1.597,111.9,59.04,3.064,-1.347,16.16,86,1.178763,298.1127,245.2591,303.2613,310.4822
"2013-07-09 17:10:00",31,3.157,120,18.2,5.426,-1.527,26.45,86.2,1.04129,289.4151,237.5613,303.0153,309.7224
"2013-07-09 17:15:00",32,2.839,125.6,15.19,3.763,-1.519,28.86,86.7,1.087671,309.509,253.313,303.0733,310.2103
"2013-07-09 17:20:00",33,2.25,104,21.08,3.009,-1.45,35.14,85.5,1.141742,278.259,228.1694,302.8095,310.1152
"2013-07-09 17:25:00",34,2.226,133.1,14.26,3.094,-1.319,25.32,85.4,1.371829,322.4997,264.0856,302.5756,310.691
"2013-07-09 17:30:00",35,1.362,191.4,81.3,3.188,-1.125,15.67,84.4,1.704294,310.9255,255.2269,303.3034,311.3643
"2013-07-09 17:35:00",36,0.543,166.5,36.86,1.624,-0.738,5.501,82.3,2.187457,256.1,211.364,304.073,312.0592
"2013-07-09 17:40:00",37,0.78,149.2,45.18,2.672,-0.49,0.688,80.9,2.400378,236.2942,197.1787,305.0424,311.9465
"2013-07-09 17:45:00",38,0.5,226.3,44.69,0.83,-0.321,1.351,79.1,2.645166,217.19,180.7465,304.9726,312.0651
"2013-07-09 17:50:00",39,0.553,277.9,37.82,1.375,-0.211,-2.284,80.4,2.775278,196.029,163.7691,305.7909,311.9882
"2013-07-09 17:55:00",40,1.785,178.6,18.56,2.917,-0.868,-4.003,81.2,2.265268,175.1847,145.7881,305.5962,310.9588
"2013-07-09 18:00:00",41,0.978,161.3,16.74,1.976,-0.896,-0.295,81.5,1.858118,160.4898,134.5283,304.3863,310.3869
"2013-07-09 18:05:00",42,2.732,187.2,13.77,3.414,-1.227,-17.44,83.6,1.272574,150.6782,126.1707,304.3793,309.531
"2013-07-09 18:10:00",43,3.063,170.5,14.49,4.345,-1.49,-9.68,86,0.5484284,148.7792,124.7087,303.3043,308.4702
"2013-07-09 18:15:00",44,3.36,187.4,9.33,3.969,-1.778,-17.02,89.1,0.01703796,151.4695,126.5853,303.7834,307.7854
"2013-07-09 18:20:00",45,3.106,182.8,6.497,4.168,-1.94,-14.91,91.1,-0.06623535,174.2353,146.0064,304.5519,307.6712
"2013-07-09 18:25:00",46,2.865,175.1,7.744,3.407,-2.072,-16.77,93.8,-0.1406799,194.3582,163.3563,304.2478,307.9464
"2013-07-09 18:30:00",47,2.795,154.3,7.291,3.234,-2.28,-10.76,95.9,-0.3183289,200.443,168.7054,302.991,307.514
"2013-07-09 18:35:00",48,1.972,139,6.49,2.541,-2.443,-6.14,97.1,-0.2809326,219.5781,185.1228,302.8448,307.6088
"2013-07-09 18:40:00",49,0.399,132.2,1.538,1.029,-2.047,-52.36,98.3,0.04021607,223.0016,189.8447,306.6737,309.5166
"2013-07-09 18:45:00",50,0.126,43.36,7.02,0.474,-0.967,-83.2,96.2,0.3342163,210.12,181.295,306.285,310.4527
"2013-07-09 18:50:00",51,0.123,61.16,12.7,0.63,-0.687,-94.3,91.5,0.6829651,206.3471,181.1231,307.9455,310.8741
"2013-07-09 18:55:00",52,0.048,213.4,0.526,0.265,-0.318,-71.69,89.3,1.110477,204.2007,182.1721,310.856,311.3994
"2013-07-09 19:00:00",53,0.098,230.3,2.398,0.405,-0.7,-48.43,87.5,1.376865,200.5837,180.4705,312.2233,311.5639
"2013-07-09 19:05:00",54,0,0,0,0,-0.344,-55.93,87.3,1.705347,209.6511,195.7483,312.9323,312.528
"2013-07-09 19:10:00",55,0.067,125.6,16.41,0.307,0.064,-71.67,84.4,2.088992,209.6725,200.2648,314.3448,313.0614
"2013-07-09 19:15:00",56,0,0,0,0,0.215,-49.19,84.1,2.369791,195.9611,188.6017,314.2434,313.2315
"2013-07-09 19:20:00",57,0.026,183.4,22.73,0.232,-0.013,-47.47,84.5,2.390021,163.9371,155.6835,313.5839,312.438
"2013-07-09 19:25:00",58,0.288,111.2,9.01,0.49,-0.436,-40.86,86.5,2.289212,137.8646,134.2929,314.1804,311.9605
"2013-07-09 19:30:00",59,0.051,106.3,0.618,0.281,-0.718,-29.71,88.5,2.153177,139.5576,134.8796,313.934,311.7033
"2013-07-09 19:35:00",60,0.131,318,14.56,0.477,-0.387,-55.2,86.3,2.110519,150.702,143.2361,313.2948,311.8111
"2013-07-09 19:40:00",61,0.197,329.5,7.809,0.389,-0.61,-62.08,86.8,1.903906,131.8467,124.5127,311.4438,311.4928
"2013-07-09 19:45:00",62,0.076,344.9,4.481,0.408,-0.784,-49.29,88.1,1.538861,130.8291,121.7848,309.8436,310.3922
"2013-07-09 19:50:00",63,0.184,81.1,31.03,0.676,-0.413,-37.5,84.9,1.495148,140.731,131.5824,310.3937,309.9933
"2013-07-09 19:55:00",64,0.08,326.1,2.258,0.363,-0.678,-28.09,85.8,1.442368,119.0505,111.0922,310.5835,309.9002
"2013-07-09 20:00:00",65,0.248,296.8,17.62,0.457,-0.976,-28.95,87,1.230695,115.3203,105.0041,309.4316,308.9461
"2013-07-09 20:05:00",66,0.042,286.9,0.125,0.255,-1.104,-32.42,88.5,1.097626,120.9269,108.8228,307.5755,308.5552
"2013-07-09 20:10:00",67,0,0,0,0,-0.381,-37.92,86.3,1.301239,170.0075,153.4255,305.9838,309.3157
"2013-07-09 20:15:00",68,0.108,68.38,13.5,0.376,0.076,-42.51,82.5,1.669562,212.0573,194.1441,305.1289,311.1235
"2013-07-09 20:20:00",69,0.27,150.9,29.82,0.493,-0.079,-24.68,83.4,2.127615,209.5479,194.4277,307.4493,312.782
"2013-07-09 20:25:00",70,0.308,174.6,1.237,0.696,-0.575,-25.74,85.8,2.179031,130.3316,122.7448,309.7211,311.942
"2013-07-09 20:30:00",71,0.071,172.5,1.591,0.379,-0.98,-18.52,88.2,1.878006,98.00302,92.23862,309.2135,310.7516
"2013-07-09 20:35:00",72,0.09,307.9,8.92,0.49,-1.109,-17.17,89.2,1.582574,105.4635,100.2252,308.2195,310.0949
"2013-07-09 20:40:00",73,0,0,0,0,-1.019,-18.81,88.5,1.433603,83.21779,80.56422,308.5933,309.7043
"2013-07-09 20:45:00",74,0.21,340.7,7.461,0.48,-1.207,-11.57,89.2,1.141852,70.62547,69.08622,308.3794,308.9558
"2013-07-09 20:50:00",75,0.592,348.9,6.981,0.833,-1.572,-6.09,90.8,0.6847076,66.1266,65.59481,307.2796,308.4467
"2013-07-09 20:55:00",76,0.924,347.6,8.46,1.111,-1.881,2.063,92.3,0.1463013,59.02789,58.85203,305.734,307.6874
"2013-07-09 21:00:00",77,0.945,360,8.28,1.124,-2.001,7.637,92.9,-0.09414063,55.682,55.2297,305.2583,306.8073
"2013-07-09 21:05:00",78,0.882,9.4,2.822,1.042,-2.021,16.45,92.9,-0.1874084,41.9367,42.50788,304.47,306.6865
"2013-07-09 21:10:00",79,0.715,355.1,12.22,0.889,-2.054,14.44,93,-0.3747711,38.45516,38.97283,303.5668,306.442
"2013-07-09 21:15:00",80,0.807,349.8,6.87,0.993,-2.039,11.81,92.4,-0.6204254,46.59501,46.17503,302.676,306.3185
"2013-07-09 21:20:00",81,0.634,356.6,6.99,0.833,-1.942,9.92,92,-0.715387,57.01975,55.27714,302.7966,306.927
"2013-07-09 21:25:00",82,0.487,357.5,10.63,0.771,-1.81,-4.249,90.7,-0.8131134,65.72704,63.63802,302.5869,307.0978
"2013-07-09 21:30:00",83,0.58,35.97,7.176,0.82,-1.622,-2.923,89.4,-0.7720154,69.32391,66.69518,302.5363,307.4407
"2013-07-09 21:35:00",84,0.149,23.65,3.592,0.506,-1.53,-5.674,89.1,-0.7880676,57.22816,53.57958,300.6326,306.8641
"2013-07-09 21:40:00",85,0.322,359.9,6.246,0.653,-1.51,-23.85,88.7,-0.8024628,42.82538,40.22321,299.7311,305.9082
"2013-07-09 21:45:00",86,0.57,14.58,10.67,0.696,-1.675,-30.14,89.3,-0.9615326,35.43169,34.04691,299.8385,305.7218
"2013-07-09 21:50:00",87,0.736,0.948,10.39,0.853,-1.791,-26.08,89.7,-1.166443,31.36174,31.1006,301.7666,305.7917
"2013-07-09 21:55:00",88,0.841,352.4,8.88,0.98,-1.811,-23.55,89.6,-1.313113,39.16264,37.99732,300.6205,305.742
"2013-07-09 22:00:00",89,0.663,352.5,2.37,1.016,-1.761,-21.96,88.9,-1.391452,40.51933,38.60844,299.6669,305.3852
"2013-07-09 22:05:00",90,0.501,345.4,10.62,0.709,-1.656,-23.06,88.4,-1.391541,44.06929,40.13619,295.0518,304.5722
"2013-07-09 22:10:00",91,0.263,349.1,4.477,0.536,-1.621,-22.25,87.1,-1.401993,41.12983,38.12829,295.5612,303.8282
"2013-07-09 22:15:00",92,0.172,343.6,2.944,0.572,-1.506,-19.5,86,-1.405045,42.96183,40.74776,299.8437,304.7429
"2013-07-09 22:20:00",93,0.621,344.5,8.78,0.725,-1.536,-24.49,86.7,-1.368478,41.56,39.17641,296.5093,304.832
"2013-07-09 22:25:00",94,0.591,345.8,14.81,0.702,-1.547,-32.05,86.7,-1.463556,34.21181,32.89127,287.8412,301.8841
"2013-07-09 22:30:00",95,0.659,308.4,10.07,0.882,-1.657,-33.92,86.4,-1.632309,26.95366,26.71488,281.6638,298.6023
"2013-07-09 22:35:00",96,1.085,302.7,8.76,1.47,-2.023,-30.7,87.5,-1.920508,22.74764,23.06978,283.9383,297.3736
"2013-07-09 22:40:00",97,1.239,306.1,9.11,1.418,-2.079,-23.75,89,-2.100055,18.97161,19.55603,290.8839,299.6183
"2013-07-09 22:45:00",98,1.159,312.5,7.503,1.365,-2.022,-21.05,89.4,-2.224689,14.0651,14.97293,293.0264,300.5648
"2013-07-09 22:50:00",99,1.137,327.6,8.78,1.506,-2.015,-17,90.4,-2.307001,10.22132,11.13189,295.4797,301.4705
"2013-07-09 22:55:00",100,1.107,344.2,4.802,1.218,-1.902,-19.21,89.9,-2.307575,8.163745,9.407835,291.4583,301.1582
"2013-07-09 23:00:00",101,0.89,343.6,15.04,1.222,-1.833,-23.12,89.7,-2.3078,7.123621,8.556705,287.0803,299.9188
"2013-07-09 23:05:00",102,0.563,324.4,7.733,0.679,-1.78,-17.32,89.7,-2.307831,5.359765,7.050667,290.8996,299.9185
"2013-07-09 23:10:00",103,0.672,322.2,3.64,0.784,-1.927,-13.27,89.8,-2.470477,3.347066,4.75871,296.5336,300.8505
"2013-07-09 23:15:00",104,0.531,316.2,5.2,0.601,-1.964,-11.72,90.6,-2.537482,2.71384,3.972871,297.8636,301.6713
"2013-07-09 23:20:00",105,0.423,317.9,3.772,0.572,-1.929,-10.76,90.8,-2.558606,2.419894,3.667347,298.4449,302.3891
"2013-07-09 23:25:00",106,0.37,319.3,13.07,0.634,-1.91,-11.33,91.1,-2.48981,2.148589,3.274547,299.3112,303.782
"2013-07-09 23:30:00",107,0.485,341.2,3.428,0.562,-1.831,-10.2,91.3,-2.412881,1.922501,3.012708,300.0549,304.4763
"2013-07-09 23:35:00",108,0.706,342.8,3.973,0.777,-1.782,-9.68,91.6,-2.423737,1.538043,2.685312,300.5232,304.7371
"2013-07-09 23:40:00",109,0.716,329.9,6.135,0.8,-1.778,-9.93,92.8,-2.407855,1.15355,2.292376,300.1569,304.7311
"2013-07-09 23:45:00",110,0.678,324.4,2.156,0.804,-1.814,-9.39,93.4,-2.358829,0.8821333,2.095903,300.0593,304.4874
"2013-07-09 23:50:00",111,0.408,330.7,4.583,0.63,-1.835,-7.174,94,-2.359521,0.5202345,1.746592,300.0959,304.136
"2013-07-09 23:55:00",112,0.786,357.1,10.09,1.016,-1.867,-7.887,94.3,-2.400403,0.2261893,1.528271,300.3894,303.7971
"2013-07-10 00:00:00",113,0.435,355.9,6.879,0.663,-1.824,-6.978,94.1,-2.349628,0.1357137,1.24445,301.3343,304.1805
"2013-07-10 00:05:00",114,0.317,348.6,2.78,0.568,-1.823,-6.142,94.3,-2.359784,0,1.047958,301.7263,304.367
"2013-07-10 00:10:00",115,0.453,355,4.685,0.562,-1.845,-5.725,94.7,-2.319244,0,0.7204714,302.7845,304.6657
"2013-07-10 00:15:00",116,0.578,357.9,4.36,0.702,-1.872,-6.462,95,-2.309088,0,0.654974,303.1088,304.7115
"2013-07-10 00:20:00",117,0.095,0.113,0.023,0.418,-1.874,-4.717,95.3,-2.309088,0,0.654974,303.7853,304.7115
"2013-07-10 00:25:00",118,0.105,307.4,0.713,0.327,-1.92,-4.84,95.9,-2.329315,0,0.4366493,304.4503,304.659
"2013-07-10 00:30:00",119,0.13,303.7,0.853,0.304,-1.95,-4.398,96.4,-2.329315,0,0.5676442,304.6094,305.0074
"2013-07-10 00:35:00",120,0,0,0,0,-1.972,-3.022,96.7,-2.339471,0,0.3493195,304.6831,304.9616
"2013-07-10 00:40:00",121,0,0,0,0,-2.016,-2.457,97.1,-2.349628,0,0.2183247,304.9159,305.1481
"2013-07-10 00:45:00",122,0.235,172.2,3.961,0.712,-2.066,-1.867,97.3,-2.380096,0,0.1964922,304.7787,304.8561
"2013-07-10 00:50:00",123,0.42,165,2.063,0.702,-2.169,-0.246,98.8,-2.380096,0,0,304.7787,305.0883
"2013-07-10 00:55:00",124,0.165,167.7,0,0.287,-2.246,-0.098,99.5,-2.420722,0,0,304.5958,304.9828
"2013-07-10 01:00:00",125,0,0,0,0,-2.297,-0.197,99.8,-2.430878,0,0,304.5501,304.9371
"2013-07-10 01:05:00",126,0,0,0,0,-2.312,-0.295,100,-2.430878,0,0,304.5501,304.9371
"2013-07-10 01:10:00",127,0,0,0,0,-2.313,-0.369,100,-2.430878,0,0,304.5501,304.9371
"2013-07-10 01:15:00",128,0,0,0,0,-2.314,-0.098,100,-2.430878,0,0,304.5501,304.8597
"2013-07-10 01:20:00",129,0,0,0,0,-2.314,-0.172,100,-2.430878,0,0,304.5501,304.7049
"2013-07-10 01:25:00",130,0,0,0,0,-2.38,1.966,100,-2.430878,0,0,304.5501,304.2404
"2013-07-10 01:30:00",131,0,0,0,0,-2.453,0.516,100,-2.430878,0,0,304.5501,304.2791
"2013-07-10 01:35:00",132,0,0,0,0,-2.433,-0.049,100,-2.430878,0,0,304.5501,304.5501
"2013-07-10 01:40:00",133,0,0,0,0,-2.411,-0.197,100,-2.430878,0,0,304.5501,304.3952
"2013-07-10 01:45:00",134,0,0,0,0,-2.409,-0.344,100,-2.461447,0,0,304.4126,304.1804
"2013-07-10 01:50:00",135,0,0,0,0,-2.398,-0.614,100,-2.481873,0,0.02183342,304.3208,304.2821
"2013-07-10 01:55:00",136,0,0,0,0,-2.368,-0.59,100,-2.481873,0,0,304.3208,304.1273
"2013-07-10 02:00:00",137,0,0,0,0,-2.363,-0.197,100,-2.553339,0,0,303.9995,303.6125
"2013-07-10 02:05:00",138,0,0,0,0,-2.367,-0.467,100,-2.604425,0,0.04366644,303.77,303.3829
"2013-07-10 02:10:00",139,0,0,0,0,-2.361,-0.442,100,-2.604471,0,0.1965011,303.7698,303.3827
"2013-07-10 02:15:00",140,0,0,0,0,-2.361,-0.565,100,-2.624896,0,0.1091705,303.678,303.2909
"2013-07-10 02:20:00",141,0,0,0,0,-2.341,-0.565,100,-2.584,0,0.152839,303.8618,303.5908
"2013-07-10 02:25:00",142,0,0,0,0,-2.369,0.909,99.9,-2.624896,0,0,303.678,303.2909
"2013-07-10 02:30:00",143,0,0,0,0,-2.452,1.351,99.9,-2.624896,0,0,303.678,303.2135
"2013-07-10 02:35:00",144,0,0,0,0,-2.507,0.614,99.9,-2.624896,0,0,303.678,303.1747
"2013-07-10 02:40:00",145,0,0,0,0,-2.505,-0.221,100,-2.624896,0,0,303.678,303.0199
"2013-07-10 02:45:00",146,0,0,0,0,-2.457,-0.295,100,-2.635132,0,0.04367082,303.632,302.8191
"2013-07-10 02:50:00",147,0,0,0,0,-2.42,0,100,-2.635132,0,0.08734141,303.632,302.8965
"2013-07-10 02:55:00",148,0,0,0,0,-2.563,3.317,100,-2.635132,0.1583537,0,303.7116,302.5481
"2013-07-10 03:00:00",149,0,0,0,0,-2.716,2.04,100,-2.635132,0.2262208,0,303.632,302.8965
"2013-07-10 03:05:00",150,0,0,0,0,-2.751,0.909,100,-2.676233,0.2262219,0,303.4476,302.6734
"2013-07-10 03:10:00",151,0,0,0,0,-2.751,0.762,100,-2.748239,0.02262236,0,303.1246,302.2729
"2013-07-10 03:15:00",152,0,0,0,0,-2.744,0.565,100,-2.758514,0,0,303.0785,301.9172
"2013-07-10 03:20:00",153,0,0,0,0,-2.709,-0.074,100,-2.758514,0,0,303.0785,301.9171
"2013-07-10 03:25:00",154,0,0,0,0,-2.676,1.106,100,-2.768829,0,0,303.0323,300.9418
"2013-07-10 03:30:00",155,0,0,0,0,-2.675,1.573,100,-2.841034,0,0,302.7086,299.7665
"2013-07-10 03:35:00",156,0,0,0,0,-2.698,1.769,100,-2.841034,0,0,302.7086,299.9601
"2013-07-10 03:40:00",157,0,0,0,0,-2.712,0.172,100,-2.841034,0,0,302.7086,301.0053
"2013-07-10 03:45:00",158,0,0,0,0,-2.725,-0.442,100,-2.841034,0,0.04367155,302.7086,301.6635
"2013-07-10 03:50:00",159,0,0,0,0,-2.702,-1.13,100,-2.841034,0,0.2183582,302.7086,302.3215
"2013-07-10 03:55:00",160,0,0,0,0,-2.651,-2.064,100,-2.858749,0,0.2183573,302.6293,302.4357
"2013-07-10 04:00:00",161,0,0,0,0,-2.587,-1.376,100,-2.849319,0,0.2620303,302.6715,302.4393
"2013-07-10 04:05:00",162,0,0,0,0,-2.552,-0.835,100,-2.827835,0,0.2183601,302.7678,302.3807
"2013-07-10 04:10:00",163,0,0,0,0,-2.551,0.147,100,-2.759174,0,0.2183586,303.0755,302.4561
"2013-07-10 04:15:00",164,0,0,0,0,-2.56,1.548,100,-2.797058,0.1357351,0.2183588,302.9057,300.9314
"2013-07-10 04:20:00",165,0,0,0,0,-2.611,3.17,100,-2.8341,0.2262243,0.04367178,302.7796,299.5654
"2013-07-10 04:25:00",166,0,0,0,0,-2.669,0.59,100,-2.881247,0.2262242,0.1965223,302.5285,300.0898
"2013-07-10 04:30:00",167,0,0,0,0,-2.648,0.418,100,-2.899069,0.2262257,0.2401956,302.4488,300.5132
"2013-07-10 04:35:00",168,0,0,0,0,-2.609,-0.123,100,-2.897327,0.2262259,0.6332433,302.4566,300.8307
"2013-07-10 04:40:00",169,0,0,0,0,-2.597,0.27,100,-2.894962,0.2262246,0.7860904,302.4672,300.7639
"2013-07-10 04:45:00",170,0,0,0,0,-2.597,0.319,100,-2.879355,0.4072062,1.048125,302.5371,300.408
"2013-07-10 04:50:00",171,0,0,0,0,-2.557,0,100,-2.877554,0.5881881,1.441176,302.5451,300.416
"2013-07-10 04:55:00",172,0,0,0,0,-2.474,-5.234,100,-2.802893,0.5429388,2.161747,302.8,302.4151
"2013-07-10 05:00:00",173,0,0,0,0,-2.527,2.949,100,-2.747281,0.8822794,2.008905,303.1288,301.0384
"2013-07-10 05:05:00",174,0,0,0,0,-2.541,-9.44,100,-2.724377,0.9727741,2.70767,303.0723,301.025
"2013-07-10 05:10:00",175,1.554,219.4,35.36,3.276,-2.313,-1.597,100,-2.730612,0.7691736,3.843157,303.124,301.5003
"2013-07-10 05:15:00",176,1.645,192.7,40.63,3.094,-2.334,-5.16,100,-2.58269,1.289498,4.039688,303.7881,301.2353
"2013-07-10 05:20:00",177,0.584,350.7,68.47,1.973,-2.474,3.539,100,-2.676495,2.058652,4.258006,303.4862,298.9559
"2013-07-10 05:25:00",178,0,0,0,0,-2.515,-0.786,100,-2.68905,2.511087,6.114022,303.39,298.8995
"2013-07-10 05:30:00",179,0,0,0,0,-2.499,-2.212,100,-2.702026,2.895661,7.336807,303.3318,299.6155
"2013-07-10 05:35:00",180,0,0,0,0,-2.478,-3.809,100,-2.698038,3.212392,8.363135,303.3497,300.1754
"2013-07-10 05:40:00",181,0,0,0,0,-2.427,-6.561,100,-2.716214,3.529088,9.564058,303.2681,301.2165
"2013-07-10 05:45:00",182,0,0,0,0,-2.348,-7.741,100,-2.591672,4.456629,12.16258,303.7477,302.666
"2013-07-10 05:50:00",183,0,0,0,0,-2.294,-10.17,100,-2.498007,5.814015,15.54724,304.1287,303.2029
"2013-07-10 05:55:00",184,0,0,0,0,-2.213,-11.92,100,-2.398581,6.809441,18.10213,304.3771,303.5342
"2013-07-10 06:00:00",185,0,0,0,0,-2.178,-10.71,100,-2.275064,7.73698,20.67881,304.8936,303.4711
"2013-07-10 06:05:00",186,0,0,0,0,-2.214,-10.47,100,-2.248273,8.573925,22.35994,305.1736,303.4371
"2013-07-10 06:10:00",187,0,0,0,0,-2.22,-13.56,100,-2.086218,9.863306,25.26385,305.7857,304.0524
"2013-07-10 06:15:00",188,0,0,0,0,-2.139,-19.07,100,-2.004632,12.48757,31.94576,306.0747,304.5372
"2013-07-10 06:20:00",189,0,0,0,0,-2.031,-22.71,100,-1.860468,14.2296,37.01195,306.727,304.2604
"2013-07-10 06:25:00",190,0,0,0,0,-1.944,-21.53,100,-1.769318,14.99885,39.04291,307.1401,303.4347
"2013-07-10 06:30:00",191,0,0,0,0,-1.869,-23.34,99.9,-1.630002,16.65034,43.19183,307.8914,302.4406
"2013-07-10 06:35:00",192,0,0,0,0,-1.969,-20.74,99.6,-1.511694,19.81712,50.57142,308.3095,302.6686
"2013-07-10 06:40:00",193,0,0,0,0,-1.982,-27.99,99.6,-1.433136,20.72199,52.66759,308.6667,302.9871
"2013-07-10 06:45:00",194,0,0,0,0,-1.894,-24.82,99.6,-1.354999,19.27434,49.02149,309.0225,303.8073
"2013-07-10 06:50:00",195,0,0,0,0,-1.868,-20.54,99.5,-1.238007,18.09811,45.22238,309.5555,305.0758
"2013-07-10 06:55:00",196,0,0,0,0,-1.804,-23.84,99.5,-1.208902,17.19327,42.40569,309.728,305.1699
"2013-07-10 07:00:00",197,0,0,0,0,-1.698,-21.53,99.4,-1.141025,16.15247,40.06886,309.9979,305.3248
"2013-07-10 07:05:00",198,0,0,0,0,-1.541,-25.58,99.4,-1.044312,16.33347,40.5493,310.4396,305.9212
"2013-07-10 07:10:00",199,0,0,0,0,-1.393,-22.95,99,-0.9769592,17.37416,42.71119,310.7874,306.1131
"2013-07-10 07:15:00",200,0,0,0,0,-1.562,-21.23,98.2,-0.8904114,17.50928,41.74894,311.2628,306.7801
"2013-07-10 07:20:00",201,0,0,0,0,-1.526,-26.41,98.3,-0.8520203,18.23226,44.08307,311.3192,306.7625
"2013-07-10 07:25:00",202,0,0,0,0,-1.501,-24.52,97.2,-0.7659973,20.53883,50.08566,311.8725,306.8858
"2013-07-10 07:30:00",203,0,0,0,0,-1.68,-22.56,97.7,-0.832904,22.25749,53.3596,311.6455,306.6181
"2013-07-10 07:35:00",204,0,0,0,0,-1.502,-31.33,98.6,-0.6897461,22.89061,55.21483,312.063,307.0809
"2013-07-10 07:40:00",205,0,0,0,0,-1.403,-27.94,97.6,-0.6611633,24.49644,59.25358,312.3135,307.0185
