2014-08-07 16:50:00,9582,1.483,266.1
2014-08-07 16:55:00,9583,1.418,289.8
2014-08-07 17:00:00,9584,1.091,314.5
2014-08-07 17:05:00,9585,0.688,39.04
2014-08-07 17:10:00,9586,1.444,277.4
2014-08-07 17:15:00,9587,1.993,285
2014-08-07 17:20:00,9588,1.525,297.1
2014-08-07 17:25:00,9589,2.146,291.9
2014-08-07 17:30:00,9590,1.395,344.3
2014-08-07 17:35:00,9591,2.87,343
2014-08-07 17:40:00,9592,2.757,274.6
2014-08-07 17:45:00,9593,3.623,280.6
2014-08-07 17:50:00,9594,2.642,243.9
2014-08-07 17:55:00,9595,3.489,260.7
2014-08-07 18:00:00,9596,1.665,255.9
2014-08-07 18:05:00,9597,1.41,27.3
2014-08-07 18:10:00,9598,1.88,358.9
2014-08-07 18:15:00,9599,2.408,32.01
2014-08-07 18:20:00,9600,1.481,155.8
2014-08-07 18:25:00,9601,2.125,54.27
2014-08-07 18:30:00,9602,1.398,33.93
2014-08-07 18:35:00,9603,1.446,234.7
2014-08-07 18:40:00,9604,1.115,301
2014-08-07 18:45:00,9605,1.476,4.918
2014-08-07 18:50:00,9606,1.191,347.9
2014-08-07 18:55:00,9607,1.242,227.5
2014-08-07 19:00:00,9608,1.906,63.82
2014-08-07 19:05:00,9609,1.24,338.8
2014-08-07 19:10:00,9610,1.564,115.9
2014-08-07 19:15:00,9611,1.729,86.8
2014-08-07 19:20:00,9612,2.084,96.6
2014-08-07 19:25:00,9613,1.672,129.6
2014-08-07 19:30:00,9614,2.428,109.5
2014-08-07 19:35:00,9615,1.387,128.8
2014-08-07 19:40:00,9616,1.499,108.7
2014-08-07 19:45:00,9617,1.113,132.6
2014-08-07 19:50:00,9618,0.713,308.8
2014-08-07 19:55:00,9619,1.336,263.8
2014-08-07 20:00:00,9620,1.037,253.1
2014-08-07 20:05:00,9621,1.874,252.9
2014-08-07 20:10:00,9622,1.924,247.9
2014-08-07 20:15:00,9623,2.834,300.6
2014-08-07 20:20:00,9624,1.043,237.3
2014-08-07 20:25:00,9625,1.266,32.8
2014-08-07 20:30:00,9626,1.626,140.9
2014-08-07 20:35:00,9627,1.874,125.1
2014-08-07 20:40:00,9628,1.81,103
2014-08-07 20:45:00,9629,1.44,94.6
2014-08-07 20:50:00,9630,0.671,133.9
2014-08-07 20:55:00,9631,0.577,114.1
2014-08-07 21:00:00,9632,0.495,189.9
2014-08-07 21:05:00,9633,1.395,251.2
2014-08-07 21:10:00,9634,0.66,333.9
2014-08-07 21:15:00,9635,0.858,287.7
2014-08-07 21:20:00,9636,0.868,135.3
2014-08-07 21:25:00,9637,0.985,246.1
2014-08-07 21:30:00,9638,0.832,149.3
2014-08-07 21:35:00,9639,0.837,106.7
2014-08-07 21:40:00,9640,1.179,131.3
2014-08-07 21:45:00,9641,0.856,162.4
2014-08-07 21:50:00,9642,1.276,185.8
2014-08-07 21:55:00,9643,1.446,205.8
2014-08-07 22:00:00,9644,1.788,249.6
2014-08-07 22:05:00,9645,2.652,243.7
2014-08-07 22:10:00,9646,2.314,235.3
2014-08-07 22:15:00,9647,2.944,238.3
2014-08-07 22:20:00,9648,2.532,229.9
2014-08-07 22:25:00,9649,1.669,183.1
2014-08-07 22:30:00,9650,1.348,157.9
2014-08-07 22:35:00,9651,1.462,5.664
2014-08-07 22:40:00,9652,0.873,49.64
2014-08-07 22:45:00,9653,0.883,174.9
2014-08-07 22:50:00,9654,1.659,218.5
2014-08-07 22:55:00,9655,1.193,217.7
2014-08-07 23:00:00,9656,1.337,119.8
2014-08-07 23:05:00,9657,2.405,27.64
2014-08-07 23:10:00,9658,1.036,121.7
2014-08-07 23:15:00,9659,1.074,31
2014-08-07 23:20:00,9660,0.756,22.96
2014-08-07 23:25:00,9661,2.045,58.59
2014-08-07 23:30:00,9662,2.625,51.85
2014-08-07 23:35:00,9663,1.473,60.85
2014-08-07 23:40:00,9664,1.605,78.87
2014-08-07 23:45:00,9665,1.16,115.1
2014-08-07 23:50:00,9666,0.972,88.6
2014-08-07 23:55:00,9667,1.145,76.12
2014-08-08 00:00:00,9668,0.648,114.1
2014-08-08 00:05:00,9669,1.811,54.97
2014-08-08 00:10:00,9670,1.512,43.11
2014-08-08 00:15:00,9671,1.698,54.97
2014-08-08 00:20:00,9672,2.197,64.48
2014-08-08 00:25:00,9673,2.015,69.16
2014-08-08 00:30:00,9674,1.165,45.58
2014-08-08 00:35:00,9675,0.81,72.72
2014-08-08 00:40:00,9676,0.387,119
2014-08-08 00:45:00,9677,0.564,153.6
2014-08-08 00:50:00,9678,1.238,104.6
2014-08-08 00:55:00,9679,1.2,153.4
2014-08-08 01:00:00,9680,1.068,171.5
2014-08-08 01:05:00,9681,0.395,136.3
2014-08-08 01:10:00,9682,0.979,148.2
2014-08-08 01:15:00,9683,0.715,118.5
2014-08-08 01:20:00,9684,0.549,83.9
2014-08-08 01:25:00,9685,0.773,279.2
2014-08-08 01:30:00,9686,0.919,159.4
2014-08-08 01:35:00,9687,1.479,117.2
2014-08-08 01:40:00,9688,0.727,132.5
2014-08-08 01:45:00,9689,1.623,75.58
2014-08-08 01:50:00,9690,1.206,91.3
2014-08-08 01:55:00,9691,1.152,109
2014-08-08 02:00:00,9692,1.557,128.7
2014-08-08 02:05:00,9693,0.69,144.3
2014-08-08 02:10:00,9694,1.002,114.7
2014-08-08 02:15:00,9695,1.439,125.5
2014-08-08 02:20:00,9696,0.912,163.6
2014-08-08 02:25:00,9697,1.234,105.8
2014-08-08 02:30:00,9698,1.123,116.2
2014-08-08 02:35:00,9699,1.179,95.8
2014-08-08 02:40:00,9700,0.834,112.7
2014-08-08 02:45:00,9701,0.987,186.6
2014-08-08 02:50:00,9702,0.923,160.7
2014-08-08 02:55:00,9703,0.996,94.3
2014-08-08 03:00:00,9704,1.734,108
2014-08-08 03:05:00,9705,0.696,152.8
2014-08-08 03:10:00,9706,0.972,116.4
2014-08-08 03:15:00,9707,1.029,118.5
2014-08-08 03:20:00,9708,0.836,118.1
2014-08-08 03:25:00,9709,0.814,131.6
2014-08-08 03:30:00,9710,1.244,97.1
2014-08-08 03:35:00,9711,0.853,102.7
2014-08-08 03:40:00,9712,0.646,193.4
2014-08-08 03:45:00,9713,0.501,142.2
2014-08-08 03:50:00,9714,1.449,146.2
2014-08-08 03:55:00,9715,0.752,169.1
2014-08-08 04:00:00,9716,0.193,198.7
2014-08-08 04:05:00,9717,1.163,116.7
2014-08-08 04:10:00,9718,1.184,145.3
2014-08-08 04:15:00,9719,1.15,98.7
2014-08-08 04:20:00,9720,1.052,145.5
2014-08-08 04:25:00,9721,1.363,127.9
2014-08-08 04:30:00,9722,1.205,119.1
2014-08-08 04:35:00,9723,0.806,135.3
2014-08-08 04:40:00,9724,1.216,126.1
2014-08-08 04:45:00,9725,1.717,117.3
2014-08-08 04:50:00,9726,1.243,118.6
2014-08-08 04:55:00,9727,1.762,106.1
2014-08-08 05:00:00,9728,1.669,84.9
2014-08-08 05:05:00,9729,1.562,77.46
2014-08-08 05:10:00,9730,1.674,82.2
2014-08-08 05:15:00,9731,1.075,99.2
2014-08-08 05:20:00,9732,0.821,124.2
2014-08-08 05:25:00,9733,0.747,69.31
2014-08-08 05:30:00,9734,1.468,78.95
2014-08-08 05:35:00,9735,1.423,78.3
2014-08-08 05:40:00,9736,1.249,96.2
2014-08-08 05:45:00,9737,0.547,133.8
2014-08-08 05:50:00,9738,0.943,112.4
2014-08-08 05:55:00,9739,0.908,111.1
2014-08-08 06:00:00,9740,0.891,69.55
2014-08-08 06:05:00,9741,0.93,109
2014-08-08 06:10:00,9742,1.434,115.8
2014-08-08 06:15:00,9743,1.26,166.9
2014-08-08 06:20:00,9744,1.159,92.4
2014-08-08 06:25:00,9745,0.674,129.9
2014-08-08 06:30:00,9746,0.301,160.4
2014-08-08 06:35:00,9747,1.577,94.9
2014-08-08 06:40:00,9748,1.531,88.1
2014-08-08 06:45:00,9749,0.91,95.7
2014-08-08 06:50:00,9750,0.276,150.5
2014-08-08 06:55:00,9751,0.536,128.4
2014-08-08 07:00:00,9752,0.949,106.8
2014-08-08 07:05:00,9753,0.792,89.1
2014-08-08 07:10:00,9754,1.263,92.5
2014-08-08 07:15:00,9755,0.605,101
2014-08-08 07:20:00,9756,1.15,84.4
2014-08-08 07:25:00,9757,1.424,90
2014-08-08 07:30:00,9758,0.968,88.9
2014-08-08 07:35:00,9759,0.801,222
2014-08-08 07:40:00,9760,0.867,78.22
2014-08-08 07:45:00,9761,1.238,85.3
2014-08-08 07:50:00,9762,0.984,87.5
2014-08-08 07:55:00,9763,0.127,168.7
2014-08-08 08:00:00,9764,0.234,88.5
2014-08-08 08:05:00,9765,0.781,100.1
2014-08-08 08:10:00,9766,1.163,70.08
2014-08-08 08:15:00,9767,1.156,94.7
2014-08-08 08:20:00,9768,0.817,89.7
2014-08-08 08:25:00,9769,0.8,84.2
2014-08-08 08:30:00,9770,0.923,92.7
2014-08-08 08:35:00,9771,0.73,79.45
2014-08-08 08:40:00,9772,0.112,93
2014-08-08 08:45:00,9773,0.159,223.7
2014-08-08 08:50:00,9774,0.857,167.7
2014-08-08 08:55:00,9775,1.046,192.9
2014-08-08 09:00:00,9776,0.831,114.8
2014-08-08 09:05:00,9777,0.629,176.2
2014-08-08 09:10:00,9778,0.756,135.2
2014-08-08 09:15:00,9779,0.68,86.3
2014-08-08 09:20:00,9780,0.609,65.23
2014-08-08 09:25:00,9781,0.397,133.7
2014-08-08 09:30:00,9782,1.071,248
2014-08-08 09:35:00,9783,0.864,350.2
2014-08-08 09:40:00,9784,0.723,337.5
2014-08-08 09:45:00,9785,1.206,323.9
2014-08-08 09:50:00,9786,1.128,314.4
2014-08-08 09:55:00,9787,1.658,274
2014-08-08 10:00:00,9788,2.113,273.8
2014-08-08 10:05:00,9789,2.224,261.5
2014-08-08 10:10:00,9790,2.542,250.9
2014-08-08 10:15:00,9791,1.897,257.9
2014-08-08 10:20:00,9792,1.793,240.9
2014-08-08 10:25:00,9793,2.178,239.4
2014-08-08 10:30:00,9794,2.406,243.7
2014-08-08 10:35:00,9795,2.252,234
2014-08-08 10:40:00,9796,1.974,250.2
2014-08-08 10:45:00,9797,2.07,240.1
2014-08-08 10:50:00,9798,1.927,250.7
2014-08-08 10:55:00,9799,2.148,231.6
2014-08-08 11:00:00,9800,1.633,259.4
2014-08-08 11:05:00,9801,2.192,249.2
2014-08-08 11:10:00,9802,1.83,250.8
2014-08-08 11:15:00,9803,2.212,251
2014-08-08 11:20:00,9804,2.316,238
2014-08-08 11:25:00,9805,1.709,243.6
2014-08-08 11:30:00,9806,2.62,236.2
2014-08-08 11:35:00,9807,2.594,236
2014-08-08 11:40:00,9808,2.244,245.3
2014-08-08 11:45:00,9809,1.487,222.7
2014-08-08 11:50:00,9810,2.535,245.1
2014-08-08 11:55:00,9811,2.573,237.6
2014-08-08 12:00:00,9812,1.908,228.5
2014-08-08 12:05:00,9813,2.079,248.8
2014-08-08 12:10:00,9814,1.992,261
2014-08-08 12:15:00,9815,2.052,273.2
2014-08-08 12:20:00,9816,2.442,278.1
2014-08-08 12:25:00,9817,1.901,268.2
2014-08-08 12:30:00,9818,2.01,269.2
2014-08-08 12:35:00,9819,1.975,259.7
2014-08-08 12:40:00,9820,1.324,285.1
2014-08-08 12:45:00,9821,2.344,267.6
2014-08-08 12:50:00,9822,2.359,250.7
2014-08-08 12:55:00,9823,2.436,262.5
2014-08-08 13:00:00,9824,2.388,261.9
2014-08-08 13:05:00,9825,2.36,257.7
2014-08-08 13:10:00,9826,1.982,251.2
2014-08-08 13:15:00,9827,2.306,255.4
2014-08-08 13:20:00,9828,2.152,269.4
2014-08-08 13:25:00,9829,2.244,275.2
2014-08-08 13:30:00,9830,2.026,264.2
2014-08-08 13:35:00,9831,1.452,278.2
2014-08-08 13:40:00,9832,2.028,289.6
2014-08-08 13:45:00,9833,2.232,293.1
2014-08-08 13:50:00,9834,2.364,256.4
2014-08-08 13:55:00,9835,1.587,282.7
2014-08-08 14:00:00,9836,1.293,311.6
2014-08-08 14:05:00,9837,1.734,321.1
2014-08-08 14:10:00,9838,1.474,133.3
2014-08-08 14:15:00,9839,1.43,107.3
2014-08-08 14:20:00,9840,1.139,115.6
2014-08-08 14:25:00,9841,2.629,58.24
2014-08-08 14:30:00,9842,1.187,275.4
2014-08-08 14:35:00,9843,2.275,301.7
2014-08-08 14:40:00,9844,2.098,273.2
2014-08-08 14:45:00,9845,1.92,278.6
2014-08-08 14:50:00,9846,2.069,279.2
2014-08-08 14:55:00,9847,1.802,299.5
2014-08-08 15:00:00,9848,0.924,273.7
2014-08-08 15:05:00,9849,1.025,267.7
2014-08-08 15:10:00,9850,1.789,317
2014-08-08 15:15:00,9851,1.687,349.8
2014-08-08 15:20:00,9852,3.461,32.48
2014-08-08 15:25:00,9853,1.072,179.4
2014-08-08 15:30:00,9854,3.094,85.9
2014-08-08 15:35:00,9855,2.571,111.6
2014-08-08 15:40:00,9856,3.304,81.2
2014-08-08 15:45:00,9857,3.231,136.9
2014-08-08 15:50:00,9858,2.332,207.1
2014-08-08 15:55:00,9859,1.616,232.4
2014-08-08 16:00:00,9860,2.443,205.8
2014-08-08 16:05:00,9861,1.528,64.26
2014-08-08 16:10:00,9862,1.191,301.1
2014-08-08 16:15:00,9863,2.177,310.6
2014-08-08 16:20:00,9864,2.229,298.6
2014-08-08 16:25:00,9865,1.959,323
2014-08-08 16:30:00,9866,1.464,345.2
2014-08-08 16:35:00,9867,1.767,334.2
2014-08-08 16:40:00,9868,1.996,341.4
2014-08-08 16:45:00,9869,2.152,341
2014-08-08 16:50:00,9870,1.988,331.7
2014-08-08 16:55:00,9871,1.837,324.7
2014-08-08 17:00:00,9872,2.256,311.6
2014-08-08 17:05:00,9873,2.135,246.1
2014-08-08 17:10:00,9874,1.561,272.3
2014-08-08 17:15:00,9875,3.182,257.2
2014-08-08 17:20:00,9876,3.06,259.7
2014-08-08 17:25:00,9877,2.465,253.9
2014-08-08 17:30:00,9878,1.335,247
2014-08-08 17:35:00,9879,0.974,120
2014-08-08 17:40:00,9880,1.572,24.54
2014-08-08 17:45:00,9881,1.119,39.89
2014-08-08 17:50:00,9882,1.054,309
2014-08-08 17:55:00,9883,1.614,359
2014-08-08 18:00:00,9884,1.358,117.8
2014-08-08 18:05:00,9885,2.201,85.6
2014-08-08 18:10:00,9886,2.848,90
2014-08-08 18:15:00,9887,3.25,82.4
2014-08-08 18:20:00,9888,3.234,105.9
2014-08-08 18:25:00,9889,2.882,114.6
2014-08-08 18:30:00,9890,2.288,100.8
2014-08-08 18:35:00,9891,3.379,73.17
2014-08-08 18:40:00,9892,2.925,85
2014-08-08 18:45:00,9893,2.055,79.38
2014-08-08 18:50:00,9894,1.632,61.14
2014-08-08 18:55:00,9895,2.57,90.1
2014-08-08 19:00:00,9896,2.167,97.2
2014-08-08 19:05:00,9897,2.932,101
2014-08-08 19:10:00,9898,2.917,85.7
2014-08-08 19:15:00,9899,3.607,87.2
2014-08-08 19:20:00,9900,3.328,78.57
2014-08-08 19:25:00,9901,3.531,77.24
2014-08-08 19:30:00,9902,3.318,71.19
2014-08-08 19:35:00,9903,2.649,89.3
2014-08-08 19:40:00,9904,2.348,69.7
2014-08-08 19:45:00,9905,1.724,279.7
2014-08-08 19:50:00,9906,2.69,210.7
2014-08-08 19:55:00,9907,0.512,32.13
2014-08-08 20:00:00,9908,1.521,9.75
2014-08-08 20:05:00,9909,2.407,147.9
2014-08-08 20:10:00,9910,1.579,91.1
2014-08-08 20:15:00,9911,1.259,237.6
2014-08-08 20:20:00,9912,1.674,283.7
2014-08-08 20:25:00,9913,1.561,319.5
2014-08-08 20:30:00,9914,0.754,331.8
2014-08-08 20:35:00,9915,0.596,247.4
2014-08-08 20:40:00,9916,1.054,109.2
2014-08-08 20:45:00,9917,2.54,358.8
2014-08-08 20:50:00,9918,2.229,50.11
2014-08-08 20:55:00,9919,2.497,63.19
2014-08-08 21:00:00,9920,1.764,35.15
2014-08-08 21:05:00,9921,1.652,87
2014-08-08 21:10:00,9922,0.789,323
2014-08-08 21:15:00,9923,0.964,47.34
2014-08-08 21:20:00,9924,1.638,101.1
2014-08-08 21:25:00,9925,2.563,65.19
2014-08-08 21:30:00,9926,1.67,86.1
2014-08-08 21:35:00,9927,1.623,46.36
2014-08-08 21:40:00,9928,1.861,44.82
2014-08-08 21:45:00,9929,1.861,14.62
2014-08-08 21:50:00,9930,2.236,42.66
2014-08-08 21:55:00,9931,1.775,21.44
2014-08-08 22:00:00,9932,1.274,32.8
2014-08-08 22:05:00,9933,2.49,51.14
2014-08-08 22:10:00,9934,1.912,35.02
2014-08-08 22:15:00,9935,1.388,20.48
2014-08-08 22:20:00,9936,1.444,350.6
2014-08-08 22:25:00,9937,1.711,39.43
2014-08-08 22:30:00,9938,2.552,67.85
2014-08-08 22:35:00,9939,1.628,47.57
2014-08-08 22:40:00,9940,1.902,35.35
2014-08-08 22:45:00,9941,2.021,25.87
2014-08-08 22:50:00,9942,2.261,311.4
2014-08-08 22:55:00,9943,1.275,334.3
2014-08-08 23:00:00,9944,1.883,42.57
2014-08-08 23:05:00,9945,2.597,52.23
2014-08-08 23:10:00,9946,2.85,53.06
2014-08-08 23:15:00,9947,2.413,48.25
2014-08-08 23:20:00,9948,1.778,36.74
2014-08-08 23:25:00,9949,1.501,42.97
2014-08-08 23:30:00,9950,0.818,51.34
2014-08-08 23:35:00,9951,0.832,23.77
2014-08-08 23:40:00,9952,1.543,58.67
2014-08-08 23:45:00,9953,1.774,61.88
2014-08-08 23:50:00,9954,1.227,51.11
2014-08-08 23:55:00,9955,1.009,33.81
2014-08-09 00:00:00,9956,1.281,60.81
2014-08-09 00:05:00,9957,0.912,31.78
2014-08-09 00:10:00,9958,1.107,43.5
2014-08-09 00:15:00,9959,1.189,61.7
2014-08-09 00:20:00,9960,0.863,66.04
2014-08-09 00:25:00,9961,0.824,36.17
2014-08-09 00:30:00,9962,0.802,25.86
2014-08-09 00:35:00,9963,0.551,351.8
2014-08-09 00:40:00,9964,1.058,325.6
2014-08-09 00:45:00,9965,0.742,346.4
2014-08-09 00:50:00,9966,1.211,320.4
2014-08-09 00:55:00,9967,0.743,5.769
2014-08-09 01:00:00,9968,0.434,20.61
2014-08-09 01:05:00,9969,0.907,18.99
2014-08-09 01:10:00,9970,1.115,24.02
2014-08-09 01:15:00,9971,1.168,358.7
2014-08-09 01:20:00,9972,1.655,38.89
2014-08-09 01:25:00,9973,1.022,356.7
2014-08-09 01:30:00,9974,0.372,338.6
2014-08-09 01:35:00,9975,0.718,301.5
2014-08-09 01:40:00,9976,0.522,216
2014-08-09 01:45:00,9977,0.363,184.7
2014-08-09 01:50:00,9978,0.969,255.9
2014-08-09 01:55:00,9979,0.816,231.7
2014-08-09 02:00:00,9980,1.066,248.2
2014-08-09 02:05:00,9981,2.082,256
2014-08-09 02:10:00,9982,1.535,269.6
2014-08-09 02:15:00,9983,1.897,237
2014-08-09 02:20:00,9984,1.427,231.1
2014-08-09 02:25:00,9985,2.114,261.7
2014-08-09 02:30:00,9986,3.166,247.9
2014-08-09 02:35:00,9987,2.209,247.5
2014-08-09 02:40:00,9988,1.845,232.5
2014-08-09 02:45:00,9989,2.091,220.9
2014-08-09 02:50:00,9990,1.907,207.4
2014-08-09 02:55:00,9991,1.165,210.7
2014-08-09 03:00:00,9992,1.29,193.5
2014-08-09 03:05:00,9993,1.493,225.6
2014-08-09 03:10:00,9994,1.517,215.4
2014-08-09 03:15:00,9995,0.803,228.5
2014-08-09 03:20:00,9996,1.011,184
2014-08-09 03:25:00,9997,1.713,228.7
2014-08-09 03:30:00,9998,0.545,198.2
2014-08-09 03:35:00,9999,1.381,217.6
2014-08-09 03:40:00,10000,1.329,229.2
2014-08-09 03:45:00,10001,1.829,238.7
2014-08-09 03:50:00,10002,1.777,220.2
2014-08-09 03:55:00,10003,1.414,229.5
2014-08-09 04:00:00,10004,1.631,218.9
2014-08-09 04:05:00,10005,1.935,224.6
2014-08-09 04:10:00,10006,1.408,217.4
2014-08-09 04:15:00,10007,1.124,224.9
2014-08-09 04:20:00,10008,0.976,213.4
2014-08-09 04:25:00,10009,1.122,206.7
2014-08-09 04:30:00,10010,2.144,225.7
2014-08-09 04:35:00,10011,2.187,221.4
2014-08-09 04:40:00,10012,1.735,216.8
2014-08-09 04:45:00,10013,0.988,212.9
2014-08-09 04:50:00,10014,0.571,194.8
2014-08-09 04:55:00,10015,0.613,198.9
2014-08-09 05:00:00,10016,1.478,212.4
2014-08-09 05:05:00,10017,1.993,229.7
2014-08-09 05:10:00,10018,1.241,216.3
2014-08-09 05:15:00,10019,0.904,220.5
2014-08-09 05:20:00,10020,1.518,196.6
2014-08-09 05:25:00,10021,0.413,180.3
2014-08-09 05:30:00,10022,0.328,153.8
2014-08-09 05:35:00,10023,0.791,208.5
2014-08-09 05:40:00,10024,1.069,134
2014-08-09 05:45:00,10025,0.909,129
2014-08-09 05:50:00,10026,0.302,151.5
2014-08-09 05:55:00,10027,0.216,177.4
2014-08-09 06:00:00,10028,0.607,67.13
2014-08-09 06:05:00,10029,0.748,78.29
2014-08-09 06:10:00,10030,1.488,219.7
2014-08-09 06:15:00,10031,1.625,208.1
2014-08-09 06:20:00,10032,1.229,201.6
2014-08-09 06:25:00,10033,1.713,204.1
2014-08-09 06:30:00,10034,1.117,195.8
2014-08-09 06:35:00,10035,1.348,202.6
2014-08-09 06:40:00,10036,0.907,191.2
2014-08-09 06:45:00,10037,0.507,158.4
2014-08-09 06:50:00,10038,0.77,149.2
2014-08-09 06:55:00,10039,0.475,174.9
2014-08-09 07:00:00,10040,1.145,202.4
2014-08-09 07:05:00,10041,1.25,194.2
2014-08-09 07:10:00,10042,0.779,163.6
2014-08-09 07:15:00,10043,0.482,157.5
2014-08-09 07:20:00,10044,0.074,229.3
2014-08-09 07:25:00,10045,0.184,131.7
2014-08-09 07:30:00,10046,0.364,140
2014-08-09 07:35:00,10047,0.817,151.2
2014-08-09 07:40:00,10048,0.846,124.8
2014-08-09 07:45:00,10049,0.295,118.9
2014-08-09 07:50:00,10050,0.573,140.6
2014-08-09 07:55:00,10051,0.335,142
2014-08-09 08:00:00,10052,0.159,147.3
2014-08-09 08:05:00,10053,0.358,123.5
2014-08-09 08:10:00,10054,0.032,125.3
2014-08-09 08:15:00,10055,0.263,130.5
2014-08-09 08:20:00,10056,0.195,156
2014-08-09 08:25:00,10057,0.643,134.7
2014-08-09 08:30:00,10058,0.499,126
2014-08-09 08:35:00,10059,0.669,175.7
2014-08-09 08:40:00,10060,0.267,188.1
2014-08-09 08:45:00,10061,0.522,211.3
2014-08-09 08:50:00,10062,0.583,183.4
2014-08-09 08:55:00,10063,0.602,188.9
2014-08-09 09:00:00,10064,0.462,167.6
2014-08-09 09:05:00,10065,0.171,119.7
2014-08-09 09:10:00,10066,0.424,181.9
2014-08-09 09:15:00,10067,0.678,223.6
2014-08-09 09:20:00,10068,0.673,227.5
2014-08-09 09:25:00,10069,0.45,217.2
2014-08-09 09:30:00,10070,1.043,228.8
2014-08-09 09:35:00,10071,1.192,245.1
2014-08-09 09:40:00,10072,1.518,237.1
2014-08-09 09:45:00,10073,1.875,233.8
2014-08-09 09:50:00,10074,2.085,255.9
2014-08-09 09:55:00,10075,2.004,255.1
2014-08-09 10:00:00,10076,1.488,226.7
2014-08-09 10:05:00,10077,2.226,229.9
2014-08-09 10:10:00,10078,1.763,212.6
2014-08-09 10:15:00,10079,1.652,223.6
2014-08-09 10:20:00,10080,1.867,247.1
2014-08-09 10:25:00,10081,1.773,244.8
2014-08-09 10:30:00,10082,2.018,261.3
2014-08-09 10:35:00,10083,1.141,245.3
2014-08-09 10:40:00,10084,1.84,245.4
2014-08-09 10:45:00,10085,1.272,259.6
2014-08-09 10:50:00,10086,0.809,284.2
2014-08-09 10:55:00,10087,0.256,284.5
2014-08-09 11:00:00,10088,0.525,221.9
2014-08-09 11:05:00,10089,0.964,253.3
2014-08-09 11:10:00,10090,1.386,270.1
2014-08-09 11:15:00,10091,1.276,253.8
2014-08-09 11:20:00,10092,0.781,299
2014-08-09 11:25:00,10093,0.991,305.7
2014-08-09 11:30:00,10094,1.116,308.5
2014-08-09 11:35:00,10095,2.602,278.3
2014-08-09 11:40:00,10096,1.339,255
2014-08-09 11:45:00,10097,1.47,279.6
2014-08-09 11:50:00,10098,1.977,265.9
2014-08-09 11:55:00,10099,1.865,255.3
2014-08-09 12:00:00,10100,2.161,266.4
2014-08-09 12:05:00,10101,1.93,284.6
2014-08-09 12:10:00,10102,1.505,305.6
2014-08-09 12:15:00,10103,1.964,333
2014-08-09 12:20:00,10104,1.862,338.8
2014-08-09 12:25:00,10105,1.703,340.8
2014-08-09 12:30:00,10106,1.536,278.7
2014-08-09 12:35:00,10107,0.41,189.5
2014-08-09 12:40:00,10108,1.92,292.3
2014-08-09 12:45:00,10109,2.083,259.4
2014-08-09 12:50:00,10110,1.891,275.4
2014-08-09 12:55:00,10111,2.473,260.5
2014-08-09 13:00:00,10112,2.207,265.6
2014-08-09 13:05:00,10113,1.584,245
2014-08-09 13:10:00,10114,0.82,285.1
2014-08-09 13:15:00,10115,1.382,291.2
2014-08-09 13:20:00,10116,1.501,280.8
2014-08-09 13:25:00,10117,1.352,249.6
2014-08-09 13:30:00,10118,1.94,281.6
2014-08-09 13:35:00,10119,1.791,264.9
2014-08-09 13:40:00,10120,2.244,264.8
2014-08-09 13:45:00,10121,2.004,272.1
2014-08-09 13:50:00,10122,2.183,244.7
2014-08-09 13:55:00,10123,2.243,260.2
2014-08-09 14:00:00,10124,2.309,261.1
2014-08-09 14:05:00,10125,1.982,264
2014-08-09 14:10:00,10126,2.236,268.1
2014-08-09 14:15:00,10127,2.041,274
2014-08-09 14:20:00,10128,2.397,242.9
2014-08-09 14:25:00,10129,2.524,234.8
2014-08-09 14:30:00,10130,1.311,227.2
2014-08-09 14:35:00,10131,1.784,333.3
2014-08-09 14:40:00,10132,1.713,340.9
2014-08-09 14:45:00,10133,1.977,290.7
2014-08-09 14:50:00,10134,1.614,275.1
2014-08-09 14:55:00,10135,3.247,274.6
2014-08-09 15:00:00,10136,3.127,274.9
2014-08-09 15:05:00,10137,2.958,272.2
2014-08-09 15:10:00,10138,3.012,271.4
2014-08-09 15:15:00,10139,2.021,273.4
2014-08-09 15:20:00,10140,1.414,269.7
2014-08-09 15:25:00,10141,2.093,292.9
2014-08-09 15:30:00,10142,1.553,313.2
2014-08-09 15:35:00,10143,1.723,311.3
2014-08-09 15:40:00,10144,1.986,277
2014-08-09 15:45:00,10145,1.221,319.6
2014-08-09 15:50:00,10146,2.576,288.7
2014-08-09 15:55:00,10147,1.93,330.7
2014-08-09 16:00:00,10148,1.747,309.5
2014-08-09 16:05:00,10149,2.153,293.6
2014-08-09 16:10:00,10150,2.071,248.7
2014-08-09 16:15:00,10151,1.808,260.9
2014-08-09 16:20:00,10152,1.493,314.3
2014-08-09 16:25:00,10153,0.818,22.87
2014-08-09 16:30:00,10154,1.629,273
2014-08-09 16:35:00,10155,2.02,280.3
2014-08-09 16:40:00,10156,3.097,257.9
2014-08-09 16:45:00,10157,1.524,265.8
2014-08-09 16:50:00,10158,2.248,276.5
2014-08-09 16:55:00,10159,2.24,282.3
2014-08-09 17:00:00,10160,1.86,268.9
2014-08-09 17:05:00,10161,2.054,270.6
2014-08-09 17:10:00,10162,1.972,269.8
2014-08-09 17:15:00,10163,2.56,256
2014-08-09 17:20:00,10164,2.622,279
2014-08-09 17:25:00,10165,2.321,267.4
2014-08-09 17:30:00,10166,2.285,279.3
2014-08-09 17:35:00,10167,1.672,237.6
2014-08-09 17:40:00,10168,1.413,98.3
