"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:may7_07_ONICE1.CR1","9410","HalfHour"
"TIMESTAMP","RECORD","DT","TCDT","BP"
"TS","RN","","","hPa(mb)"
"","","Smp","Smp","Smp"
"2007-08-05 12:30:00",4265,1.815,1.842,772.529
"2007-08-05 13:00:00",4266,1.823,1.853,772.3245
"2007-08-05 13:30:00",4267,1.821,1.849,772.1685
"2007-08-05 14:00:00",4268,1.835,1.863,771.8197
"2007-08-05 14:30:00",4269,1.836,1.867,771.4092
"2007-08-05 15:00:00",4270,1.829,1.859,771.4097
"2007-08-05 15:30:00",4271,1.834,1.864,771.5526
"2007-08-05 16:00:00",4272,1.838,1.871,771.2742
"2007-08-05 16:30:00",4273,1.842,1.875,771.2729
"2007-08-05 17:00:00",4274,1.835,1.867,771.2047
"2007-08-05 17:30:00",4275,1.842,1.874,771.0587
"2007-08-05 18:00:00",4276,1.854,1.884,770.8929
"2007-08-05 18:30:00",4277,1.842,1.877,770.4854
"2007-08-05 19:00:00",4278,1.848,1.882,770.3458
"2007-08-05 19:30:00",4279,1.849,1.883,769.981
"2007-08-05 20:00:00",4280,1.849,1.881,769.8542
"2007-08-05 20:30:00",4281,1.852,1.882,769.6675
"2007-08-05 21:00:00",4282,1.852,1.882,769.4217
"2007-08-05 21:30:00",4283,1.857,1.884,769.4456
"2007-08-05 22:00:00",4284,1.85,1.878,769.1326
"2007-08-05 22:30:00",4285,1.853,1.879,769.1048
"2007-08-05 23:00:00",4286,1.852,1.877,768.8661
"2007-08-05 23:30:00",4287,1.859,1.881,768.6207
"2007-08-06 00:00:00",4288,1.857,1.88,768.4856
"2007-08-06 00:30:00",4289,1.854,1.875,768.3633
"2007-08-06 01:00:00",4290,1.862,1.882,768.1732
"2007-08-06 01:30:00",4291,1.863,1.882,768.0368
"2007-08-06 02:00:00",4292,1.86,1.878,767.7878
"2007-08-06 02:30:00",4293,1.862,1.88,767.3831
"2007-08-06 03:00:00",4294,1.857,1.876,767.2483
"2007-08-06 03:30:00",4295,1.865,1.882,767.0421
"2007-08-06 04:00:00",4296,1.863,1.878,766.9236
"2007-08-06 04:30:00",4297,1.863,1.879,766.4465
"2007-08-06 05:00:00",4298,1.868,1.881,766.1772
"2007-08-06 05:30:00",4299,1.865,1.878,765.7048
"2007-08-06 06:00:00",4300,1.869,1.881,765.3643
"2007-08-06 06:30:00",4301,1.867,1.878,765.2278
"2007-08-06 07:00:00",4302,1.871,1.882,765.0912
"2007-08-06 07:30:00",4303,1.868,1.88,764.551
"2007-08-06 08:00:00",4304,1.868,1.879,764.481
"2007-08-06 08:30:00",4305,1.867,1.879,764.3412
"2007-08-06 09:00:00",4306,1.865,1.878,764.134
"2007-08-06 09:30:00",4307,1.87,1.883,764.0161
"2007-08-06 10:00:00",4308,1.876,1.889,763.6457
"2007-08-06 10:30:00",4309,1.879,1.892,763.2339
"2007-08-06 11:00:00",4310,1.872,1.885,763.3712
"2007-08-06 11:30:00",4311,1.879,1.892,762.9608
"2007-08-06 12:00:00",4312,1.879,1.894,762.8923
"2007-08-06 12:30:00",4313,1.877,1.889,762.6877
"2007-08-06 13:00:00",4314,1.881,1.895,762.6877
