"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:may7_07_ONICE1.CR1","9410","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","RH_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","Watts/meter²","%"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg"
"2007-07-25 14:00:00",22445,0,0,0,0,7.329,510.3,510.3,45.78
"2007-07-25 14:05:00",22446,0.065,5.325,2.951,0.271,8.67,593.5,593.5,42.79
"2007-07-25 14:10:00",22447,0,26.77,0.006,0.003,8.59,563.1,563.1,44.32
"2007-07-25 14:15:00",22448,0.113,346,3.142,0.493,8.67,372.9,372.9,43.63
"2007-07-25 14:20:00",22449,0.475,344.2,2.754,0.679,7.151,399.3,399.3,47.25
"2007-07-25 14:25:00",22450,0.349,343,1.958,0.425,6.558,516.1,516.1,49.96
"2007-07-25 14:30:00",22451,0.68,0.592,5.703,0.889,6.409,492,492,53.01
"2007-07-25 14:35:00",22452,0.198,12.26,0.423,0.738,6.223,478.1,478.1,53.22
"2007-07-25 14:40:00",22453,0,0,0,0,7.364,492.5,492.5,49.09
"2007-07-25 14:45:00",22454,0.055,172.4,43.25,0.255,7.977,354,354,48.13
"2007-07-25 14:50:00",22455,0.563,338.9,9.59,0.8,6.533,269.3,269.3,53.19
"2007-07-25 14:55:00",22456,0.512,21.91,15.29,0.751,5.553,298.1,298.1,57.52
"2007-07-25 15:00:00",22457,0.676,344.8,4.089,1.045,5.038,302.5,302.5,60.29
"2007-07-25 15:05:00",22458,0.446,1.384,7.223,0.715,4.898,310.2,310.2,60.78
"2007-07-25 15:10:00",22459,0.143,345.4,1.533,0.434,5.402,310.2,310.2,58.5
"2007-07-25 15:15:00",22460,0.182,355.4,3.132,0.49,5.519,326.3,326.3,58.38
"2007-07-25 15:20:00",22461,0.141,357.6,8.66,0.327,5.754,329.6,329.6,58.05
"2007-07-25 15:25:00",22462,0.182,327.5,7.147,0.431,5.735,381.8,381.8,57.93
"2007-07-25 15:30:00",22463,0.66,0.975,4.178,0.807,5.835,586.8,586.8,57.91
"2007-07-25 15:35:00",22464,0.263,352,1.513,0.402,6.094,490.8,490.8,56.1
"2007-07-25 15:40:00",22465,0.422,348,3.443,0.702,6.223,433.1,433.1,55.94
"2007-07-25 15:45:00",22466,0.756,351.3,6.949,0.833,5.785,383.5,383.5,56.79
"2007-07-25 15:50:00",22467,0.982,344.7,2.945,1.232,5.494,187.1,187.1,57.46
"2007-07-25 15:55:00",22468,0.798,339,6.559,1.045,5.106,152,152,59.24
"2007-07-25 16:00:00",22469,0.362,319.7,8.82,0.562,4.983,179.3,179.3,60.7
"2007-07-25 16:05:00",22470,0.257,318.8,9.4,0.356,5.004,165.6,165.6,60.75
"2007-07-25 16:10:00",22471,0.076,334.9,11.94,0.356,4.93,175.7,175.7,61.25
"2007-07-25 16:15:00",22472,0.259,358.9,9.4,0.63,4.994,182.8,182.8,59.72
"2007-07-25 16:20:00",22473,0.577,345.9,1.496,0.774,4.895,186.2,186.2,60.15
"2007-07-25 16:25:00",22474,0.368,1.973,10.59,0.562,4.943,210.9,210.9,60.65
"2007-07-25 16:30:00",22475,1.091,356.1,5.057,1.359,4.994,222.7,222.7,60.47
"2007-07-25 16:35:00",22476,1.306,336.9,4.869,1.496,4.939,268,268,61.12
"2007-07-25 16:40:00",22477,1.554,339.1,3.52,1.836,4.967,317,317,61.61
"2007-07-25 16:45:00",22478,1.236,333.2,5.274,1.401,5.045,309.7,309.7,61.58
"2007-07-25 16:50:00",22479,1.01,345.3,7.888,1.183,5.266,268.2,268.2,60.16
"2007-07-25 16:55:00",22480,0.374,38.3,22.41,0.781,5.62,239,239,58.63
"2007-07-25 17:00:00",22481,0.764,11.91,10.42,1.088,5.838,244.3,244.3,58.48
"2007-07-25 17:05:00",22482,1.157,348.4,5.03,1.294,5.502,299.7,299.7,59.99
"2007-07-25 17:10:00",22483,1.145,331.4,9.9,1.238,5.515,333,333,60.07
"2007-07-25 17:15:00",22484,0.459,314.4,16.47,1.081,5.485,296.2,296.2,61.41
"2007-07-25 17:20:00",22485,0.329,136.9,10.86,0.751,5.883,238.7,238.7,58.29
"2007-07-25 17:25:00",22486,0.34,63.97,44.77,0.696,5.569,193.9,193.9,59.49
"2007-07-25 17:30:00",22487,1.135,9.29,7.773,1.343,5.086,177.8,177.8,61.07
"2007-07-25 17:35:00",22488,1.377,348.8,5.121,1.705,4.85,167.9,167.9,60.99
"2007-07-25 17:40:00",22489,1.898,335.4,5.633,2.032,4.831,165.1,165.1,62.03
"2007-07-25 17:45:00",22490,1.204,317.7,6.094,1.784,4.722,167,167,63.96
"2007-07-25 17:50:00",22491,1.234,329.6,6.665,1.379,4.818,173.4,173.4,64.23
"2007-07-25 17:55:00",22492,2.021,320.2,4.884,2.842,4.702,179.4,179.4,64.55
"2007-07-25 18:00:00",22493,1.839,313.9,5.309,2.724,4.557,184.3,184.3,66.06
"2007-07-25 18:05:00",22494,0.784,326.2,15.19,1.339,4.684,181.3,181.3,65.51
"2007-07-25 18:10:00",22495,0.51,13.44,26.96,0.758,5.123,187.6,187.6,63.54
"2007-07-25 18:15:00",22496,0.529,168.4,24.45,0.931,5.315,185.2,185.2,62.77
"2007-07-25 18:20:00",22497,0.375,337.4,39.18,0.784,5.361,193,193,62.87
"2007-07-25 18:25:00",22498,1.212,339.1,5.126,1.526,5.053,190.5,190.5,64.88
"2007-07-25 18:30:00",22499,0.775,343.1,10.77,1.565,4.925,182.1,182.1,64.44
"2007-07-25 18:35:00",22500,1.045,329,3.569,1.529,5.071,179.7,179.7,63.64
"2007-07-25 18:40:00",22501,1.214,337.8,14.81,1.418,4.676,166.7,166.7,66.86
"2007-07-25 18:45:00",22502,1.154,318.6,6.197,1.539,4.428,181.3,181.3,67.76
"2007-07-25 18:50:00",22503,0.81,338,6.077,1.013,4.846,199.3,199.3,66.66
"2007-07-25 18:55:00",22504,0.92,354,7.166,1.395,5.463,237.5,237.5,63.88
"2007-07-25 19:00:00",22505,0.862,337.1,18.16,1.238,5.755,233.4,233.4,63.07
"2007-07-25 19:05:00",22506,0.814,326.8,5.498,1.33,5.927,228.8,228.8,63.17
"2007-07-25 19:10:00",22507,1.016,328.5,2.483,1.473,5.789,274.3,274.3,64.08
"2007-07-25 19:15:00",22508,0.335,300.8,42.5,0.706,6.051,212.4,212.4,63.11
"2007-07-25 19:20:00",22509,0.328,199.2,16.4,0.833,6.318,207.3,207.3,62.83
"2007-07-25 19:25:00",22510,0.418,297.2,47.81,0.722,6.171,239.2,239.2,64.73
"2007-07-25 19:30:00",22511,0.519,340.2,11.45,0.683,5.71,209.4,209.4,66.42
"2007-07-25 19:35:00",22512,0.867,333.3,10.22,1.183,5.57,186.9,186.9,67.74
"2007-07-25 19:40:00",22513,1.076,330.4,10.47,1.591,5.019,138.9,138.9,70.04
"2007-07-25 19:45:00",22514,1.244,331.8,9.73,1.594,4.58,98.7,98.7,72.24
"2007-07-25 19:50:00",22515,1.201,321.2,9.99,1.506,4.509,64.48,64.48,72.67
"2007-07-25 19:55:00",22516,1.462,328.5,5.112,1.98,4.389,52.53,52.53,73.36
"2007-07-25 20:00:00",22517,1.67,335.5,6.423,1.852,4.273,51.58,51.58,74.06
"2007-07-25 20:05:00",22518,1.362,343.7,3.211,1.61,4.382,47.84,47.84,73.3
"2007-07-25 20:10:00",22519,0.633,339.7,5.586,1.179,4.61,52.02,52.02,72.16
"2007-07-25 20:15:00",22520,0.287,158.3,2.792,1.091,4.738,60.66,60.66,72.36
"2007-07-25 20:20:00",22521,0.458,159.6,10.4,0.787,4.421,62.31,62.31,77.06
"2007-07-25 20:25:00",22522,0.339,110.7,45.86,0.679,4.251,61.06,61.06,78.45
"2007-07-25 20:30:00",22523,1.069,24.71,22.07,1.584,3.895,51.21,51.21,80
"2007-07-25 20:35:00",22524,0.805,327.5,13.49,1.356,3.629,39.52,39.52,81.2
"2007-07-25 20:40:00",22525,1.464,332.1,3.82,1.561,3.682,31.08,31.08,81
"2007-07-25 20:45:00",22526,1.806,334.7,4.355,2.048,3.718,27.9,27.9,80.5
"2007-07-25 20:50:00",22527,2.212,337.6,9.75,2.702,3.656,21,21,80.7
"2007-07-25 20:55:00",22528,2.649,339.7,3.985,2.884,3.748,10.59,10.59,79.97
"2007-07-25 21:00:00",22529,2.234,334.1,6.059,2.486,3.776,6.002,6.002,79.62
"2007-07-25 21:05:00",22530,2.044,339.7,4.743,2.241,3.838,1.513,1.513,79.12
"2007-07-25 21:10:00",22531,1.741,338.7,6.009,2.319,3.958,-2.565,-2.565,78.27
"2007-07-25 21:15:00",22532,1.014,347.2,16.01,1.61,4.15,-6.926,-6.926,77.14
"2007-07-25 21:20:00",22533,0.798,6.961,13.67,0.964,4.204,-3.592,-3.592,76.83
"2007-07-25 21:25:00",22534,0.878,308.8,19.42,1.307,4.017,-0.359,-0.359,77.84
"2007-07-25 21:30:00",22535,0.556,300.6,11.4,0.849,3.502,0.949,0.949,81.9
"2007-07-25 21:35:00",22536,1.213,314.9,6.083,1.503,3.244,4.951,4.951,83.8
"2007-07-25 21:40:00",22537,1.38,331.7,7.071,1.558,3.31,1.257,1.257,83.6
"2007-07-25 21:45:00",22538,0.387,353.4,11.76,1.349,3.515,-3.104,-3.104,81.8
"2007-07-25 21:50:00",22539,0.794,350.5,8.44,1.163,3.793,-7.619,-7.619,79.86
"2007-07-25 21:55:00",22540,1.423,349.9,5.996,1.568,3.934,-9.7,-9.7,78.21
"2007-07-25 22:00:00",22541,0.952,333.9,11.37,1.411,3.99,-7.183,-7.183,77.54
"2007-07-25 22:05:00",22542,0.788,6.609,15.75,1.153,4.112,-4.798,-4.798,76.7
"2007-07-25 22:10:00",22543,0.519,259.5,65.72,0.804,3.943,-11.01,-11.01,77.85
"2007-07-25 22:15:00",22544,0.907,182.2,3.829,1.346,3.52,-12.26,-12.26,81.8
"2007-07-25 22:20:00",22545,0.363,315.6,36.56,0.627,3.225,-3.926,-3.926,83.3
"2007-07-25 22:25:00",22546,0.434,343.1,10.86,0.758,3.009,-0.308,-0.308,85
"2007-07-25 22:30:00",22547,0.915,359.9,11.43,1.437,3.022,-8.8,-8.8,85.4
"2007-07-25 22:35:00",22548,1.649,353.6,5.687,1.797,3.142,-24.15,-24.15,84.9
"2007-07-25 22:40:00",22549,1.847,338.6,4.942,2.241,3.214,-27.69,-27.69,84.4
"2007-07-25 22:45:00",22550,1.814,340.6,3.763,2.042,3.24,-28.25,-28.25,84.4
"2007-07-25 22:50:00",22551,0.5,351.8,8.44,1.235,3.375,-30.1,-30.1,83.5
"2007-07-25 22:55:00",22552,0,0,0,0,3.328,-28.99,-28.99,83.6
"2007-07-25 23:00:00",22553,0.076,9.16,1.577,0.474,3.23,-26.1,-26.1,84.3
"2007-07-25 23:05:00",22554,0.756,4.55,6.575,0.954,3.237,-22.45,-22.45,84.3
"2007-07-25 23:10:00",22555,1.206,333.1,6.523,1.49,3.258,-15.68,-15.68,84.1
"2007-07-25 23:15:00",22556,1.043,334.1,1.448,1.134,3.316,-10.39,-10.39,84
"2007-07-25 23:20:00",22557,0.42,335,1.231,1.075,3.453,-9.8,-9.8,83.3
"2007-07-25 23:25:00",22558,0,0,0,0,3.407,-13.37,-13.37,83.2
"2007-07-25 23:30:00",22559,0,0,0,0,3.302,-14.63,-14.63,83.7
"2007-07-25 23:35:00",22560,0.686,1.959,6.905,0.957,3.207,-14.42,-14.42,84.3
"2007-07-25 23:40:00",22561,0.566,15.81,6.301,1,3.204,-11.93,-11.93,84.3
"2007-07-25 23:45:00",22562,1.636,349.3,10.21,1.79,3.247,-11.09,-11.09,84.1
"2007-07-25 23:50:00",22563,2.239,340.2,3.185,2.541,3.265,-10.45,-10.45,83.8
"2007-07-25 23:55:00",22564,1.524,356,16.91,2.254,3.334,-9.47,-9.47,83.5
"2007-07-26 00:00:00",22565,0.534,8.36,24.78,1.036,3.542,-9.73,-9.73,82.3
"2007-07-26 00:05:00",22566,0.328,0.246,9.5,0.725,3.594,-7.981,-7.981,81.7
"2007-07-26 00:10:00",22567,0.085,326.7,23.43,0.343,3.535,-7.673,-7.673,81.6
"2007-07-26 00:15:00",22568,0.635,307,24.13,1.346,3.39,-6.852,-6.852,81.8
"2007-07-26 00:20:00",22569,1.03,323.6,12.02,1.522,3.457,-3.49,-3.49,81.6
"2007-07-26 00:25:00",22570,0.221,25.7,38.92,0.67,3.532,-0.539,-0.539,80.1
"2007-07-26 00:30:00",22571,0.297,88.2,43.18,0.742,3.448,-1.334,-1.334,81.6
"2007-07-26 00:35:00",22572,0.224,42.76,47.71,0.483,3.319,-1.873,-1.873,83.2
"2007-07-26 00:40:00",22573,0.123,284.8,2.004,0.516,3.179,-2.489,-2.489,84.4
"2007-07-26 00:45:00",22574,0.549,321.2,21.65,0.722,2.953,-2.489,-2.489,85.6
"2007-07-26 00:50:00",22575,1.212,335.5,3.631,1.633,2.83,-2.618,-2.618,86.2
"2007-07-26 00:55:00",22576,1.38,356.5,10.66,1.48,2.988,-2.31,-2.31,85.6
"2007-07-26 01:00:00",22577,1.674,351.3,9.92,2.264,3.33,-3.157,-3.157,83.4
"2007-07-26 01:05:00",22578,1.531,338.1,5.332,2.352,3.642,-3.285,-3.285,81.2
"2007-07-26 01:10:00",22579,1.469,337.3,4.517,1.888,3.69,-4.029,-4.029,80.6
"2007-07-26 01:15:00",22580,1.281,347.6,8.97,1.65,3.687,-4.209,-4.209,80.3
"2007-07-26 01:20:00",22581,1.077,359.9,4.259,1.352,3.792,-5.697,-5.697,79.48
"2007-07-26 01:25:00",22582,1.462,347.7,4.909,1.63,3.868,-5.774,-5.774,78.59
"2007-07-26 01:30:00",22583,0.449,315.3,37.08,1.134,4.078,-8.65,-8.65,77.63
"2007-07-26 01:35:00",22584,0.681,216.9,12.78,1.022,3.646,-8.8,-8.8,81.1
"2007-07-26 01:40:00",22585,0.128,304.1,57.76,0.549,2.988,-4.337,-4.337,85.2
"2007-07-26 01:45:00",22586,0.804,4.443,8.1,1.205,2.803,-1.386,-1.386,87.2
"2007-07-26 01:50:00",22587,1.202,341.5,9.72,1.431,2.867,-0.205,-0.205,87
"2007-07-26 01:55:00",22588,0.493,5.567,15.31,0.706,2.962,0.334,0.334,86.8
"2007-07-26 02:00:00",22589,0.724,3.641,9.31,1.052,3,0.411,0.411,86.3
"2007-07-26 02:05:00",22590,0.913,4.11,18.98,1.483,3.01,0.873,0.873,85.5
"2007-07-26 02:10:00",22591,1.465,15.78,4.173,1.803,2.984,2.746,2.746,84.4
"2007-07-26 02:15:00",22592,1.47,17.3,6.424,1.849,3.02,4.234,4.234,83.7
"2007-07-26 02:20:00",22593,0.297,31.56,19.37,0.683,3.449,3.413,3.413,81.1
"2007-07-26 02:25:00",22594,0.503,338.3,17.32,0.938,3.323,0.59,0.59,81.1
"2007-07-26 02:30:00",22595,0.096,119.8,45,0.294,3.142,0.873,0.873,83.4
"2007-07-26 02:35:00",22596,0.072,208.4,1.351,0.346,2.977,0.898,0.898,85.8
"2007-07-26 02:40:00",22597,0,0,0,0,2.87,1.488,1.488,87.4
"2007-07-26 02:45:00",22598,0.698,10.34,3.358,1.326,2.818,1.488,1.488,87.5
"2007-07-26 02:50:00",22599,1.472,9.83,2.013,1.735,2.734,1.181,1.181,87.1
"2007-07-26 02:55:00",22600,1.082,19.31,5.098,1.205,2.645,1.104,1.104,87.8
"2007-07-26 03:00:00",22601,1.195,20.32,4.801,1.398,2.698,2.104,2.104,87.1
"2007-07-26 03:05:00",22602,1.539,2.037,17.22,1.748,2.904,1.873,1.873,85.4
"2007-07-26 03:10:00",22603,1.469,335.4,12.57,1.702,2.954,1.848,1.848,84.6
"2007-07-26 03:15:00",22604,0.994,6.14,22.27,1.614,3.02,3.08,3.08,83.3
"2007-07-26 03:20:00",22605,0.126,115.9,19.08,0.323,3.312,2.489,2.489,82
"2007-07-26 03:25:00",22606,0.138,302,23.59,0.595,3.256,1.411,1.411,82
"2007-07-26 03:30:00",22607,0.478,335.1,10.51,0.617,2.808,1.719,1.719,86.1
"2007-07-26 03:35:00",22608,0.562,326,12.33,0.722,2.613,1.719,1.719,88.1
"2007-07-26 03:40:00",22609,0.742,326.1,5.447,0.973,2.716,2.002,2.002,87.3
"2007-07-26 03:45:00",22610,0.762,337.3,16.22,1.091,2.803,1.822,1.822,86.3
"2007-07-26 03:50:00",22611,0.885,344,11.48,1.307,3.032,1.463,1.463,84.4
"2007-07-26 03:55:00",22612,0.794,37.68,31.85,1.058,3.049,0.231,0.231,83.8
"2007-07-26 04:00:00",22613,0.727,24.81,13.31,1.058,3.066,-0.975,-0.975,83.3
"2007-07-26 04:05:00",22614,0.406,358.8,12.31,0.67,3.345,-1.052,-1.052,81.9
"2007-07-26 04:10:00",22615,0.231,129.6,63.65,0.872,3.319,-1.027,-1.027,82.3
"2007-07-26 04:15:00",22616,0.657,164.5,8.72,1.483,2.995,0.128,0.128,85.8
"2007-07-26 04:20:00",22617,0.595,339.1,3.457,0.902,2.663,1.309,1.309,87.5
"2007-07-26 04:25:00",22618,0.552,341.4,8.96,0.614,2.52,1.668,1.668,89.8
"2007-07-26 04:30:00",22619,0.693,4.063,6.714,0.964,2.502,1.617,1.617,90.7
"2007-07-26 04:35:00",22620,1.079,345.7,7.473,1.258,2.58,1.95,1.95,90.6
"2007-07-26 04:40:00",22621,1.343,337.6,4.885,1.594,2.589,1.54,1.54,88.6
"2007-07-26 04:45:00",22622,1.737,18.86,11.46,2.123,2.577,0.411,0.411,87.1
"2007-07-26 04:50:00",22623,1.008,351.6,31.18,1.356,2.79,-2.772,-2.772,85
"2007-07-26 04:55:00",22624,0.581,14.38,11.65,1.078,3.453,-3.696,-3.696,80.6
"2007-07-26 05:00:00",22625,0.177,0.424,0.196,0.372,3.792,-5.004,-5.004,78.78
"2007-07-26 05:05:00",22626,0.279,258.8,4.763,1.013,3.721,-9.03,-9.03,79.32
"2007-07-26 05:10:00",22627,0.682,191,25.05,1.098,3.228,-8.06,-8.06,84.2
"2007-07-26 05:15:00",22628,0.209,312.4,4.191,0.389,2.844,-6.698,-6.698,87.1
"2007-07-26 05:20:00",22629,0.985,331,2.304,1.46,2.717,-8.52,-8.52,89.2
"2007-07-26 05:25:00",22630,1.248,332.8,2.625,1.47,2.74,-10.98,-10.98,88.8
"2007-07-26 05:30:00",22631,0.409,346.4,5.529,0.722,2.817,-5.364,-5.364,87.8
"2007-07-26 05:35:00",22632,0.192,139.4,35.62,0.657,2.785,-5.235,-5.235,88.3
"2007-07-26 05:40:00",22633,0.491,185.7,4.877,0.784,2.612,-2.746,-2.746,91.2
"2007-07-26 05:45:00",22634,0.043,329.2,4.127,0.196,2.363,-1.283,-1.283,92
"2007-07-26 05:50:00",22635,0.291,308.3,1.027,0.48,2.188,-1.104,-1.104,93.6
"2007-07-26 05:55:00",22636,0.484,324.6,8.77,0.693,2.076,-0.205,-0.205,94.4
"2007-07-26 06:00:00",22637,0.702,335.7,7.831,0.836,1.987,-0.693,-0.693,94.4
"2007-07-26 06:05:00",22638,0.857,343.1,4.446,1.062,2.069,-0.308,-0.308,94.2
"2007-07-26 06:10:00",22639,0.753,355.6,41.95,0.996,2.089,-0.411,-0.411,93.6
"2007-07-26 06:15:00",22640,1.419,25.31,1.585,1.65,2.15,-3.927,-3.927,93.6
"2007-07-26 06:20:00",22641,1.467,12.43,7.243,1.653,2.297,-3.259,-3.259,92.4
"2007-07-26 06:25:00",22642,0.284,355.6,1.577,1.013,2.49,1.129,1.129,90.8
"2007-07-26 06:30:00",22643,0.389,328.1,15.39,0.862,2.293,0.924,0.924,91.5
"2007-07-26 06:35:00",22644,0.453,296.5,10.33,0.676,2.058,3.465,3.465,94.4
"2007-07-26 06:40:00",22645,0.355,306.5,20.51,0.604,1.938,4.569,4.569,94.9
"2007-07-26 06:45:00",22646,0.02,340,1.338,0.16,1.926,7.802,7.802,95.9
"2007-07-26 06:50:00",22647,0.057,345.1,3.838,0.261,1.938,8.6,8.6,96
"2007-07-26 06:55:00",22648,0.45,337.8,7.752,0.565,1.986,8.47,8.47,96.5
"2007-07-26 07:00:00",22649,0.051,308,13.51,0.242,2.036,10.75,10.75,96.7
"2007-07-26 07:05:00",22650,0.017,340.8,15.85,0.088,1.99,8.91,8.91,96
"2007-07-26 07:10:00",22651,0.075,137.6,10.86,0.389,1.997,9.78,9.78,96.4
"2007-07-26 07:15:00",22652,0.089,87.3,8.05,0.281,2.016,10.73,10.73,96.6
"2007-07-26 07:20:00",22653,0.514,313.7,5.088,1.111,1.954,12.45,12.45,96.5
"2007-07-26 07:25:00",22654,0.823,324.7,16.2,1.104,1.825,14.27,14.27,97.3
"2007-07-26 07:30:00",22655,0.812,340.8,2.913,1.215,1.844,13.58,13.58,97.6
"2007-07-26 07:35:00",22656,0.754,5.867,6.191,1.32,1.904,13.09,13.09,97.4
"2007-07-26 07:40:00",22657,1.694,359.8,1.886,1.862,1.81,11.32,11.32,97.3
"2007-07-26 07:45:00",22658,1.16,352.7,6.506,1.735,1.902,16.22,16.22,97.4
"2007-07-26 07:50:00",22659,1.014,6.316,12.31,1.339,2.058,18.27,18.27,95.8
"2007-07-26 07:55:00",22660,0.04,19.05,0.498,0.203,2.212,24.97,24.97,94.7
"2007-07-26 08:00:00",22661,0.052,310.8,2.253,0.31,2.142,29.06,29.06,94.9
"2007-07-26 08:05:00",22662,0,0,0,0,2.097,35.81,35.81,95.8
"2007-07-26 08:10:00",22663,0,0,0,0,2.034,38.55,38.55,96.3
"2007-07-26 08:15:00",22664,0,0,0,0,2.001,44.94,44.94,96.6
"2007-07-26 08:20:00",22665,0.254,12.24,3.491,0.591,2.052,47.41,47.41,96.5
"2007-07-26 08:25:00",22666,0.176,12.7,3.414,0.444,2.026,53.08,53.08,96.7
"2007-07-26 08:30:00",22667,0.318,6.394,3.217,0.47,2.038,63.68,63.68,96.1
"2007-07-26 08:35:00",22668,0.401,355.5,3.307,0.542,2.067,62.83,62.83,95.7
"2007-07-26 08:40:00",22669,0.874,357,8.46,1.287,2.026,51.46,51.46,95.3
"2007-07-26 08:45:00",22670,1.07,11.33,2.151,1.235,1.928,54.72,54.72,95.5
"2007-07-26 08:50:00",22671,0.97,355.2,13.93,1.401,2.116,60.18,60.18,95.4
"2007-07-26 08:55:00",22672,0.379,284.9,14.68,0.637,2.233,59.16,59.16,94
"2007-07-26 09:00:00",22673,0.073,280,0.856,0.408,2.052,62.67,62.67,94.6
"2007-07-26 09:05:00",22674,0.03,256.3,0.383,0.196,2.074,69.98,69.98,94.8
"2007-07-26 09:10:00",22675,0,0,0,0,2.105,81.9,81.9,95.3
"2007-07-26 09:15:00",22676,0,0,0,0,2.208,82.1,82.1,95.5
"2007-07-26 09:20:00",22677,0,0,0,0,2.305,75.66,75.66,95.4
"2007-07-26 09:25:00",22678,0.571,347.5,10.07,1.071,2.216,83.8,83.8,95.2
"2007-07-26 09:30:00",22679,1.153,339.4,6.033,1.258,1.993,85.1,85.1,96.7
"2007-07-26 09:35:00",22680,1.409,1.262,4.346,1.588,1.998,86.5,86.5,95.8
"2007-07-26 09:40:00",22681,0.297,4.707,8.05,1.052,2.218,99.2,99.2,95
"2007-07-26 09:45:00",22682,0,0,0,0,2.685,107.8,107.8,93.3
"2007-07-26 09:50:00",22683,0.268,326.4,4.878,0.781,2.917,120.7,120.7,91.1
"2007-07-26 09:55:00",22684,1.34,320.1,3.313,1.937,2.598,125.3,125.3,92.3
"2007-07-26 10:00:00",22685,1.588,335.1,8.63,1.996,2.44,123.3,123.3,93.1
"2007-07-26 10:05:00",22686,1.789,345.5,11.65,2.172,2.605,121,121,92.4
"2007-07-26 10:10:00",22687,0.859,31.69,18.03,1.032,3.205,117.5,117.5,88.8
"2007-07-26 10:15:00",22688,0.748,38.98,77.24,1.098,3.488,93.8,93.8,86.9
"2007-07-26 10:20:00",22689,0.451,248,39.72,0.699,2.913,121.5,121.5,90.9
"2007-07-26 10:25:00",22690,0.436,272.7,12.68,0.683,2.5,139.4,139.4,93.4
"2007-07-26 10:30:00",22691,0.202,306,41.17,0.653,2.818,166.5,166.5,93.1
"2007-07-26 10:35:00",22692,0.191,345.5,7.949,0.5,2.844,127.2,127.2,92.9
"2007-07-26 10:40:00",22693,0.032,0.145,0.022,0.252,3.054,113.1,113.1,92.2
"2007-07-26 10:45:00",22694,0.424,352.5,3.294,0.595,2.869,82.5,82.5,92.2
"2007-07-26 10:50:00",22695,0.974,314.3,8.79,1.33,2.472,70.85,70.85,93.8
"2007-07-26 10:55:00",22696,1.117,26.92,25.52,1.666,2.304,59.53,59.53,95.4
"2007-07-26 11:00:00",22697,1.421,2.267,16.59,1.659,2.526,73.77,73.77,93
"2007-07-26 11:05:00",22698,0.682,309.3,24.87,1.467,3.156,132.1,132.1,88.3
"2007-07-26 11:10:00",22699,0.361,209.1,1.569,0.578,3.539,132.4,132.4,86.8
"2007-07-26 11:15:00",22700,0.551,248.6,30.27,1.068,3.04,117.1,117.1,89.3
"2007-07-26 11:20:00",22701,0.593,280.1,17.57,1.111,2.499,146.2,146.2,94.4
"2007-07-26 11:25:00",22702,1.04,14.53,32.28,1.833,2.521,179.6,179.6,95.1
"2007-07-26 11:30:00",22703,0.837,212.5,62.35,1.98,3.218,183.6,183.6,91.6
"2007-07-26 11:35:00",22704,0.77,115,52.84,1.565,3.335,225,225,90.3
"2007-07-26 11:40:00",22705,0.935,181.7,73.29,1.352,3.564,196.2,196.2,89.5
"2007-07-26 11:45:00",22706,0.453,324.5,20.48,1.003,3.149,215.3,215.3,90.8
"2007-07-26 11:50:00",22707,0.503,61.33,28.73,1.16,3.435,225.8,225.8,91.9
"2007-07-26 11:55:00",22708,1.123,258.3,7.312,2.241,3.784,125.2,125.2,86.3
"2007-07-26 12:00:00",22709,0.668,154.6,38.59,1.499,3.864,166.7,166.7,86.6
"2007-07-26 12:05:00",22710,0.413,294.6,39.54,0.977,3.649,195.1,195.1,89.4
"2007-07-26 12:10:00",22711,1.284,216.2,35.61,2.065,3.352,139.6,139.6,87.8
"2007-07-26 12:15:00",22712,0.531,107.1,38.46,1.062,3.511,141.1,141.1,89.9
"2007-07-26 12:20:00",22713,0.663,273.2,58.81,1.401,3.178,107.9,107.9,91.7
"2007-07-26 12:25:00",22714,0.903,186.2,36.54,1.411,2.841,143.3,143.3,94.1
"2007-07-26 12:30:00",22715,1.038,315.1,24.01,1.591,2.759,165,165,96.5
"2007-07-26 12:35:00",22716,0.33,267.5,39.84,0.794,2.897,212.3,212.3,96.8
"2007-07-26 12:40:00",22717,0.686,69.72,31.77,1.163,3.283,176.6,176.6,93.1
"2007-07-26 12:45:00",22718,0.545,134.1,11.6,1.277,3.443,168.4,168.4,92.8
"2007-07-26 12:50:00",22719,0.382,300.1,6.635,1.225,3.3,137.7,137.7,94.6
"2007-07-26 12:55:00",22720,0.63,349,32.19,1.124,2.598,89.6,89.6,95.5
"2007-07-26 13:00:00",22721,0.76,309.5,24.2,1.183,2.336,91.6,91.6,97.3
"2007-07-26 13:05:00",22722,0.932,290.9,6.999,1.225,2.047,97.9,97.9,98
"2007-07-26 13:10:00",22723,1.157,319.6,21.73,1.408,2.216,115,115,98.8
"2007-07-26 13:15:00",22724,1.221,21.09,10.54,2.241,2.294,81.3,81.3,97.5
"2007-07-26 13:20:00",22725,1.515,28.82,5.832,1.882,2.485,63.62,63.62,96.1
"2007-07-26 13:25:00",22726,0.526,13.73,28.3,0.872,2.862,88.3,88.3,93.4
