"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:GL1_MM_with_CNR4_28July2011.CR1","56239","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","RH_Avg","cnr4_T_C_Avg","short_up_Avg","short_dn_Avg","long_up_corr_Avg","long_dn_corr_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","%","deg_C","W/m^2","W/m^2","W/m^2","W/m^2"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2011-08-19 20:00:00",6387,0.782,121.3,35.9,1.303,2.459,11.24,87.3,2.205719,45.98664,19.80538,312.7963,318.4159
"2011-08-19 20:05:00",6388,1.563,108.9,35.74,2.094,2.397,12.18,87.8,2.152301,45.7387,19.45666,313.5372,318.3176
"2011-08-19 20:10:00",6389,1.221,159.6,14.66,1.908,2.439,16.59,87.6,2.238892,47.18515,19.45673,315.9351,318.4568
"2011-08-19 20:15:00",6390,1.279,189.1,20.14,2.777,2.465,14.38,87.4,2.297949,42.75636,17.60286,317.2486,318.5045
"2011-08-19 20:20:00",6391,0.529,298.3,60.65,2.022,2.403,14.68,87.9,2.293481,45.12958,18.23558,316.4321,318.4446
"2011-08-19 20:25:00",6392,0.889,179.2,87.1,1.385,2.459,12.35,88.1,2.302454,45.89817,18.65013,318.2638,318.6418
"2011-08-19 20:30:00",6393,1.304,150.5,15.82,1.633,2.347,10.83,89.1,2.290695,50.37287,20.1989,317.0153,318.6247
"2011-08-19 20:35:00",6394,0.263,104.3,70.7,1.251,2.148,11.39,90.9,2.194034,54.59893,21.8131,309.6789,318.2442
"2011-08-19 20:40:00",6395,0.63,40.93,24.24,0.928,2.102,-3.609,91.7,2.07399,44.90403,18.54115,302.63,318.1404
"2011-08-19 20:45:00",6396,1.117,70.42,21.7,1.65,2.074,-6.088,92.1,1.932864,40.29387,16.53434,302.3608,318.0922
"2011-08-19 20:50:00",6397,1.599,142.4,39.54,2.538,2.181,-5.523,90.8,1.86864,32.40685,13.72045,307.8626,318.0211
"2011-08-19 20:55:00",6398,0.338,146.7,67.81,1.183,2.035,-2.406,91.3,1.815167,29.55938,11.9754,307.3719,318.001
"2011-08-19 21:00:00",6399,0.384,321.8,43.88,0.781,1.951,0.319,92,1.667123,22.80231,9.357828,314.0302,317.6903
"2011-08-19 21:05:00",6400,1.422,116.7,47.14,2.091,2.096,-2.258,90.7,1.684747,21.15258,8.987005,318.8844,317.7733
"2011-08-19 21:10:00",6401,0.748,187.3,16.8,1.637,2.137,1.399,90.7,1.716296,18.89269,7.983602,319.351,317.9991
"2011-08-19 21:15:00",6402,0.887,129.3,17.95,1.352,2.039,-0.319,91.8,1.645282,16.36161,6.71844,318.9769,317.6262
"2011-08-19 21:20:00",6403,0.7,134,27.08,1.013,1.709,1.497,93.7,1.574893,14.5537,5.38784,318.2084,317.6044
"2011-08-19 21:25:00",6404,0.873,91,29.83,1.356,1.342,2.381,96.2,1.399323,12.79099,4.471689,318.1788,317.5529
"2011-08-19 21:30:00",6405,1.435,239,60.66,2.068,1.259,0.638,96.4,1.258221,10.48595,3.970008,317.8748,317.2778
"2011-08-19 21:35:00",6406,1.626,199.5,59.25,2.208,1.043,-0.368,97.4,1.089648,7.299587,2.639438,317.7216,316.8365
"2011-08-19 21:40:00",6407,3.257,132.9,18.16,4.002,1.366,-4.836,96.2,1.080759,8.768881,4.253804,317.4413,316.9495
"2011-08-19 21:45:00",6408,2.231,162.1,42.95,3.655,1.495,-22.32,94.8,1.116318,8.091154,4.079427,298.9582,316.8837
"2011-08-19 21:50:00",6409,2.876,104.1,17.08,3.848,1.69,-28.82,94.1,1.125153,4.56555,4.07957,298.8002,317.157
"2011-08-19 21:55:00",6410,1.528,133.2,22.66,2.721,2.299,-23.08,90,1.381653,2.531449,3.708774,305.9268,317.8562
"2011-08-19 22:00:00",6411,0.033,126.9,18.6,0.232,2.32,-25.71,89.9,1.328754,1.152727,2.443458,298.1627,317.608
"2011-08-19 22:05:00",6412,0.261,103.7,24.38,0.65,2.252,-20.55,90,1.24939,0.3390395,1.919872,302.6816,317.5838
"2011-08-19 22:10:00",6413,0.968,79.52,24.43,1.277,2.106,-31.01,91.1,1.187353,0,1.898061,294.6364,317.2933
"2011-08-19 22:15:00",6414,0.986,32.47,11.03,1.284,1.901,-31.77,92.7,1.071869,0,1.527178,291.0338,316.7527
"2011-08-19 22:20:00",6415,0.989,207.9,65.36,1.833,1.587,-19.57,92.8,0.9581238,0,0.7854062,302.5916,316.6468
"2011-08-19 22:25:00",6416,1.276,125.4,32.22,1.597,0.79,-5.843,96.8,0.7280914,0,0,311.9771,316.5405
"2011-08-19 22:30:00",6417,1.278,22.56,15.49,1.643,0.532,-4.125,98.6,0.5055115,0,0,313.0091,316.2009
"2011-08-19 22:35:00",6418,0.994,10.89,6.789,1.457,0.482,-3.683,99.4,0.4020782,0,0,313.1252,315.9525
"2011-08-19 22:40:00",6419,1.547,22.08,4.564,1.862,0.529,-0.933,99.8,0.3445801,0,0,315.0455,315.7243
"2011-08-19 22:45:00",6420,0.866,333.5,28.14,1.356,0.598,-0.786,100,0.3908569,0.0904111,0.2181685,316.0556,315.9777
"2011-08-19 22:50:00",6421,0.891,192,21.07,1.79,0.679,0,100,0.4241211,0.1356175,0.4145266,316.6872,316.0547
"2011-08-19 22:55:00",6422,1.126,167.4,13.01,1.699,0.659,-9.87,100,0.4228424,0,0.2836338,316.4029,316.0487
"2011-08-19 23:00:00",6423,0.105,149.4,0.666,0.372,0.555,-10.71,100,0.3400207,0,0.04363818,316.3366,315.9738
"2011-08-19 23:05:00",6424,0.307,343.8,9.98,0.728,0.513,-5.991,100,0.2481293,0,0.2181953,315.99,315.9344
"2011-08-19 23:10:00",6425,0.465,356,19.63,0.644,0.513,-6.949,100,0.2389221,0,0.2836608,316.0666,315.9691
"2011-08-19 23:15:00",6426,0.391,27.34,6.58,0.585,0.548,-4.42,100,0.2389221,0.02260644,0.3927657,316.3052,315.9691
"2011-08-19 23:20:00",6427,0.096,51.58,0.369,0.379,0.585,-2.775,100,0.2389221,0.2260652,0.4364091,316.345,315.9691
"2011-08-19 23:25:00",6428,0,0,0,0,0.625,-4.396,100,0.2389221,0,0.4364105,316.345,315.9691
"2011-08-19 23:30:00",6429,0,0,0,0,0.631,-10.29,100,0.2389221,0,0.4364111,316.2654,316.0078
"2011-08-19 23:35:00",6430,0.399,208.6,26.28,0.918,0.631,-20.87,100,0.2389221,0,0.6982581,316.2654,316.2398
"2011-08-19 23:40:00",6431,0.802,200.3,12.43,1.052,0.58,-14.39,100,0.1744476,0,0.8510022,315.7282,316.1347
"2011-08-19 23:45:00",6432,0.965,189.1,5.062,1.287,0.469,-7.146,100,0.05456543,0,0.8510022,315.0938,315.8892
"2011-08-19 23:50:00",6433,0.714,161.2,6.381,0.934,0.303,-1.817,100,0.04529724,0,0.4800525,315.3293,315.8464
"2011-08-19 23:55:00",6434,0.457,174.9,11.82,0.66,0.2,-1.252,100,0.02676087,0,0.305488,315.6414,315.7607
"2011-08-20 00:00:00",6435,0.024,197.3,0,0.242,0.163,-0.589,100,0.02676087,0,0.1091028,315.7607,315.7607
"2011-08-20 00:05:00",6436,0,0,0,0,0.125,0.467,100,0.02676087,0,0,315.7607,315.7607
"2011-08-20 00:10:00",6437,0,0,0,0,0.057,2.235,100,0.0372345,0,0,315.8091,315.8091
"2011-08-20 00:15:00",6438,0,0,0,0,-0.001,2.529,100,0.03442993,0,0,315.7961,315.7961
"2011-08-20 00:20:00",6439,0,0,0,0,-0.041,3.61,100,0.02424927,0,0,315.7491,315.7104
"2011-08-20 00:25:00",6440,0,0,0,0,-0.056,2.922,100,0.03640442,0,0,315.8052,315.4958
"2011-08-20 00:30:00",6441,0,0,0,0,-0.098,2.849,100,0.03864441,0,0,315.8156,315.4288
"2011-08-20 00:35:00",6442,0,0,0,0,-0.099,2.799,100,0.03993225,0,0,315.8216,315.4347
"2011-08-20 00:40:00",6443,0,0,0,0,-0.105,4.838,100,0.04860535,0,0,315.8616,315.4748
"2011-08-20 00:45:00",6444,0,0,0,0,-0.081,3.364,100,0.05214233,0,0,315.878,315.4911
"2011-08-20 00:50:00",6445,0,0,0,0,-0.101,3.536,100,0.05354919,0,0,315.8845,315.4977
"2011-08-20 00:55:00",6446,0,0,0,0,-0.101,3.954,100,0.04232788,0,0,315.8326,315.4458
"2011-08-20 01:00:00",6447,0,0,0,0,-0.129,4.248,100,0.0445282,0,0,315.8428,315.2238
"2011-08-20 01:05:00",6448,0,0,0,0,-0.149,2.726,100,0.05057678,0,0,315.8708,315.2518
"2011-08-20 01:10:00",6449,0,0,0,0,-0.124,2.701,100,0.05289001,0,0,315.8815,315.3786
"2011-08-20 01:15:00",6450,0,0,0,0,-0.083,1.596,100,0.05383911,0,0,315.8859,315.499
"2011-08-20 01:20:00",6451,0,0,0,0,-0.029,1.056,100,0.05418091,0,0,315.8875,315.5006
"2011-08-20 01:25:00",6452,0,0,0,0,-0.002,0.663,100,0.05432129,0,0,315.8881,315.5012
"2011-08-20 01:30:00",6453,0,0,0,0,0.007,0.614,100,0.04582214,0,0,315.8488,315.4619
"2011-08-20 01:35:00",6454,0,0,0,0,0.017,1.351,100,0.04270935,0,0,315.8344,315.4475
"2011-08-20 01:40:00",6455,0,0,0,0,-0.003,1.351,100,0.0497406,0,0,315.8669,315.48
"2011-08-20 01:45:00",6456,0,0,0,0,0.014,2.014,100,0.05260925,0,0,315.8802,315.4159
"2011-08-20 01:50:00",6457,0,0,0,0,-0.011,3.021,100,0.03753967,0,0,315.8105,315.1528
"2011-08-20 01:55:00",6458,0,0,0,0,-0.055,4.077,100,0.04152222,0.1356615,0,315.8289,315.0551
"2011-08-20 02:00:00",6459,0,0,0,0,-0.162,9.48,100,0.03950195,0.2939348,0,315.8195,315.0071
"2011-08-20 02:05:00",6460,0,0,0,0,-0.292,10.02,100,-0.02258911,0.4522088,0,315.5326,314.3719
"2011-08-20 02:10:00",6461,0,0,0,0,-0.384,9.92,100,-0.0201416,0.4522096,0,315.5439,314.3831
"2011-08-20 02:15:00",6462,0,0,0,0,-0.382,13.36,100,-0.07275696,0.6557044,0,315.3008,314.1014
"2011-08-20 02:20:00",6463,0,0,0,0,-0.418,22.13,100,-0.1558624,1.062694,0,314.9172,313.7565
"2011-08-20 02:25:00",6464,0,0,0,0,-0.437,23.04,100,-0.1927551,1.243578,0,314.7469,313.5862
"2011-08-20 02:30:00",6465,0,0,0,0,-0.475,25.1,100,-0.2161133,1.35663,0,314.6392,313.4785
"2011-08-20 02:35:00",6466,0,0,0,0,-0.537,20.46,100,-0.2131104,1.243578,0,314.6531,313.4923
"2011-08-20 02:40:00",6467,0,0,0,0,-0.559,25.94,100,-0.2210602,0.9948621,0,314.6164,313.6104
"2011-08-20 02:45:00",6468,0,0,0,0,-0.447,24.68,100,-0.2398438,0.8818096,0,314.5298,313.7947
"2011-08-20 02:50:00",6469,0,0,0,0,-0.205,8.23,100,-0.238855,0.4295995,0.3710131,314.5344,314.4183
"2011-08-20 02:55:00",6470,0,0,0,0,0.049,-5.87,100,-0.130072,0.04522101,0.9166207,315.0362,315.3845
"2011-08-20 03:00:00",6471,0,0,0,0,0.154,-10.39,100,-0.05682373,0,1.243985,315.2948,315.6065
"2011-08-20 03:05:00",6472,0,0,0,0,0.129,-10.56,100,-0.05735169,0,1.047567,315.3719,315.6041
"2011-08-20 03:10:00",6473,0,0,0,0,0.116,-2.947,100,-0.05749512,0,0.6329048,315.3713,315.3713
"2011-08-20 03:15:00",6474,0,0,0,0,0.105,-7.638,100,-0.05749512,0,0.720202,315.3713,315.3713
"2011-08-20 03:20:00",6475,0,0,0,0,0.137,-12.55,100,-0.04292297,0,1.222161,315.1999,315.632
"2011-08-20 03:25:00",6476,0,0,0,0,0.15,-9.04,100,-0.03785706,0,1.025742,315.3427,315.5394
"2011-08-20 03:30:00",6477,0,0,0,0,0.128,-6.705,100,-0.03609314,0,0.8511478,315.4304,315.4702
"2011-08-20 03:35:00",6478,0,0,0,0,0.181,-10.24,100,-0.02990112,0,1.353107,315.1407,315.7696
"2011-08-20 03:40:00",6479,0,0,0,0,0.278,-8.01,100,-0.02925415,0,1.353107,315.1039,315.8112
"2011-08-20 03:45:00",6480,0,0,0,0,0.306,-10.12,100,-0.01018982,0,1.309458,315.1125,315.8607
"2011-08-20 03:50:00",6481,0,0,0,0,0.375,-10.81,100,-0.01450806,0,1.287634,314.8936,315.7246
"2011-08-20 03:55:00",6482,2.147,87.1,43.54,5.318,0.632,-48.09,100,0.07807007,0,2.509795,314.3671,316.4624
"2011-08-20 04:00:00",6483,3.806,279,82.6,6.671,0.906,-68.97,100,0.2636688,0,3.229996,315.1868,316.7415
"2011-08-20 04:05:00",6484,3.338,328,76.33,4.724,1.316,-79.97,97.6,0.3681122,0,3.491861,315.2335,316.8389
"2011-08-20 04:10:00",6485,3.849,314.7,70.54,7.507,1.506,-72.84,93.6,0.5074036,0,3.295385,315.6021,317.2538
"2011-08-20 04:15:00",6486,3.828,119.4,75.75,7.2,1.399,-57.27,92.2,0.5129669,0,2.444269,315.787,317.1248
"2011-08-20 04:20:00",6487,3.111,51.18,47.63,5.628,1.624,-62.87,89.5,0.5714234,0,3.055318,315.9395,317.4353
"2011-08-20 04:25:00",6488,3.121,89,57.48,4.773,1.63,-66.38,88.5,0.5421234,0,3.055198,315.9227,317.2217
"2011-08-20 04:30:00",6489,3.773,165.2,29.79,5.795,1.408,-50.66,90,0.4889587,0,2.204096,315.9143,316.7426
"2011-08-20 04:35:00",6490,1.971,62.42,69.2,3.342,1.558,-39.37,88.1,0.4406006,0,2.858756,315.7293,316.6339
"2011-08-20 04:40:00",6491,2.618,147.1,76.7,4.188,1.567,-49.04,87.2,0.4148834,0,2.771455,315.6497,316.7079
"2011-08-20 04:45:00",6492,2.916,205,69.07,5.436,1.745,-61.32,85.1,0.4829468,0,3.316991,315.6476,316.9854
"2011-08-20 04:50:00",6493,3.04,180.8,66.08,6.298,1.945,-68.34,83.4,0.5482635,0,3.797031,315.7922,317.2116
"2011-08-20 04:55:00",6494,3.188,187.9,45.15,5.936,1.987,-65,83,0.5989105,0,3.818818,315.7891,317.099
"2011-08-20 05:00:00",6495,3.831,175.3,31.18,6.432,1.665,-57.19,85.4,0.5960327,0,2.858622,315.9746,316.8922
"2011-08-20 05:05:00",6496,3.517,162.3,59.31,5.217,1.606,-61.49,85.1,0.6007873,0,2.640375,315.957,316.8756
"2011-08-20 05:10:00",6497,3.25,176.7,42.64,5.331,1.832,-65.59,83.1,0.629779,0,3.251383,315.8931,316.7011
"2011-08-20 05:15:00",6498,3.828,171.4,14.85,4.913,1.785,-59.94,83.7,0.6576813,0,2.727672,315.9832,316.096
"2011-08-20 05:20:00",6499,3.969,159.5,19.19,4.528,1.486,-51.42,85.4,0.6127167,0,2.051205,316.0523,314.9195
"2011-08-20 05:25:00",6500,2.921,127,57.21,5.864,1.469,-52.08,85,0.5856201,0,2.269396,315.966,313.6716
"2011-08-20 05:30:00",6501,2.601,148.5,43.44,4.413,1.599,-40.32,84,0.576535,0,2.269375,315.9636,312.5462
"2011-08-20 05:35:00",6502,3.348,140.2,43.67,5.478,1.658,-63.8,82.9,0.576535,0,2.683951,315.7249,313.2426
"2011-08-20 05:40:00",6503,3.101,153.2,27.45,7.121,1.628,-50.66,83.4,0.6128327,0,2.116605,315.9336,312.8699
"2011-08-20 05:45:00",6504,4.254,168,31.79,8.21,1.946,-84.6,80.9,0.7392761,0,3.382196,315.727,314.9288
"2011-08-20 05:50:00",6505,5.55,190.6,55.39,7.389,2.233,-123.4,78.93,0.954718,0,3.600399,315.9368,315.9341
"2011-08-20 05:55:00",6506,4.556,161.2,29.47,6.706,2.092,-95.9,80,0.9667236,0,2.683933,316.1119,315.4483
"2011-08-20 06:00:00",6507,4.59,185.2,37.97,6.772,2.202,-128.4,78.96,1.050229,0,3.229447,316.1046,316.1482
"2011-08-20 06:05:00",6508,6.253,184.2,51.12,10.07,2.412,-174.1,77.54,1.173041,0,3.469474,315.9234,316.6067
"2011-08-20 06:10:00",6509,6.009,160.7,20.72,8.86,2.546,-185.5,76.65,1.312021,0,3.665859,316.0178,317.2191
"2011-08-20 06:15:00",6510,5.081,177.4,55.15,8.52,2.556,-155.1,76.78,1.347244,0,3.534936,316.1432,317.4617
"2011-08-20 06:20:00",6511,6.18,179.2,19.47,11.59,2.642,-247.5,75.9,1.395721,0,3.862244,316.0525,317.9213
"2011-08-20 06:25:00",6512,6.835,168.9,40.36,9.68,2.582,-344.2,76.85,1.41503,0,3.796783,316.2624,318.0506
"2011-08-20 06:30:00",6513,7.052,177.6,30,11.24,2.453,-353,77.17,1.336468,0,3.905886,315.854,317.798
"2011-08-20 06:35:00",6514,6.346,191.8,16.6,9.88,2.481,-360.3,76.92,1.327945,0,4.713247,315.9333,317.9514
"2011-08-20 06:40:00",6515,6.261,168.6,27.51,8.66,2.567,-364.6,76.49,1.372058,0,5.280583,315.9414,318.081
"2011-08-20 06:45:00",6516,7.782,178.5,17.29,11.87,2.57,-394.2,76.35,1.459982,0.1582466,5.236941,309.6324,318.1457
"2011-08-20 06:50:00",6517,6.643,173.8,12.49,8.89,2.493,-349,77.05,1.591327,2.283272,5.040556,307.9031,317.9893
"2011-08-20 06:55:00",6518,7.589,179.9,11.63,11.01,2.385,-334.7,78.29,1.669952,3.09711,4.996912,306.3241,317.6242
"2011-08-20 07:00:00",6519,6.881,189.1,12.72,8.63,2.273,-307.3,78.53,1.669952,4.295213,5.629644,306.364,317.4695
"2011-08-20 07:05:00",6520,7.481,176.6,7.538,8.65,2.256,-205.4,78.33,1.669952,7.753888,8.400719,301.8699,317.3536
"2011-08-20 07:10:00",6521,9.05,174.8,15.75,10.67,2.426,-230.8,76.96,1.817566,9.290864,9.731489,301.7705,317.6624
"2011-08-20 07:15:00",6522,7.716,173.6,11.68,9.49,2.246,-177.8,78.6,1.800232,9.584604,9.513165,303.2004,317.4647
"2011-08-20 07:20:00",6523,7.905,186.9,7.304,10.01,2.206,-1.572,78.83,1.730814,11.86731,11.32376,306.334,317.4472
"2011-08-20 07:25:00",6524,6.35,181.6,14.72,7.379,2.169,-1.08,79.09,1.730814,13.2235,12.06551,310.9474,317.7954
"2011-08-20 07:30:00",6525,4.649,187.7,15.23,5.811,2.04,-3.315,80.5,1.669952,14.73789,13.17816,311.6153,317.6248
"2011-08-20 07:35:00",6526,3.165,189.9,16.74,4.704,1.876,-2.922,82,1.530133,15.89035,13.94149,312.0715,317.1994
"2011-08-20 07:40:00",6527,4.114,209.3,25.88,5.495,1.799,-1.498,82.5,1.495148,17.85656,15.7739,311.8276,317.5765
"2011-08-20 07:45:00",6528,2.264,178.5,25.11,4.394,1.86,-2.578,82,1.495148,22.96466,20.09352,311.6289,317.2672
"2011-08-20 07:50:00",6529,1.53,170.1,35.79,2.257,1.82,-3.683,82.8,1.495148,26.5584,23.10416,310.595,316.8804
"2011-08-20 07:55:00",6530,1.261,109.4,73.94,2.78,1.721,-3.928,83.4,1.486362,29.99414,25.89681,308.6846,316.7618
"2011-08-20 08:00:00",6531,2.263,189.6,28.6,3.227,1.619,-6.85,84.2,1.460004,38.13145,32.42031,305.777,316.3285
"2011-08-20 08:05:00",6532,3.505,209.8,14.45,4.743,1.564,-6.433,84.2,1.477576,47.53434,40.05632,305.3823,316.5271
"2011-08-20 08:10:00",6533,2.226,183.5,29.41,4.541,1.635,-4.1,84,1.495148,54.9717,46.03501,306.8167,316.3388
"2011-08-20 08:15:00",6534,4.961,192.9,9.36,7.236,1.721,-4.862,83,1.591303,58.95152,49.26534,308.0241,317.0616
"2011-08-20 08:20:00",6535,3.619,159.7,28.07,4.39,1.868,-6.138,82.5,1.756897,53.5269,44.85839,310.0362,317.3767
"2011-08-20 08:25:00",6536,4.567,173,11.25,5.593,1.775,-5.966,83.1,1.782898,57.59507,48.41426,310.7952,317.6154
"2011-08-20 08:30:00",6537,5.291,169.1,27.96,6.563,1.874,-3.904,83.2,1.843567,58.25005,49.13382,312.3142,317.8628
"2011-08-20 08:35:00",6538,5.839,180.8,13.56,7.85,2.044,-4.542,82.5,1.973041,58.2269,49.41698,312.9255,318.2033
"2011-08-20 08:40:00",6539,5.943,182,15.34,8.05,2.156,-5.819,82.5,2.076279,64.55543,55.08915,313.2145,318.0723
"2011-08-20 08:45:00",6540,6.524,182.4,12.74,8.11,2.092,-7.881,83.3,2.097556,71.76564,60.78328,310.7701,318.1343
"2011-08-20 08:50:00",6541,5.092,176.5,14.6,7.34,2.042,-6.997,83.8,2.143646,79.33699,66.56423,310.1134,318.3137
"2011-08-20 08:55:00",6542,5.061,168.1,10.12,6.203,2.001,-9.35,83.9,2.22612,77.50559,64.99294,311.4185,318.5494
"2011-08-20 09:00:00",6543,5.682,155.6,10.27,8.31,1.912,-8.62,84.4,2.202417,86.88548,71.88683,307.8068,318.5146
"2011-08-20 09:05:00",6544,7.855,183.3,18.51,9.69,2.309,-7.979,81.3,2.300537,84.37636,70.09769,306.4426,318.3607
"2011-08-20 09:10:00",6545,5.972,166.5,19.02,7.223,2.186,-10.83,82.9,2.341897,84.33107,69.79218,308.8257,318.4407
"2011-08-20 09:15:00",6546,5.891,178.8,13.47,7.036,2.076,-11.15,83.6,2.405118,108.0414,87.96561,307.7338,318.7792
"2011-08-20 09:20:00",6547,6.227,180.5,16,8.38,2.263,-7.93,81.3,2.513489,117.9414,95.18698,307.294,318.8685
"2011-08-20 09:25:00",6548,7.153,183.1,13.74,7.664,2.369,-10.36,80.5,2.614722,109.714,88.66374,308.1728,319.0014
"2011-08-20 09:30:00",6549,6.992,194.2,46.49,11.5,2.485,-3.806,79.07,2.654962,107.6571,87.07111,309.9153,319.077
"2011-08-20 09:35:00",6550,7.766,188.2,11.93,9.84,2.432,-15.03,80,2.685355,109.9174,88.16195,305.2481,318.9896
"2011-08-20 09:40:00",6551,5.717,187.5,11.1,6.239,1.982,-13.21,83.7,2.498154,107.7023,87.68198,309.8061,318.873
"2011-08-20 09:45:00",6552,5.183,184.6,31.42,7.144,1.909,-11.54,84.2,2.407767,116.3366,94.35795,305.9171,318.7145
"2011-08-20 09:50:00",6553,5.714,172.3,15.46,8.14,2.119,-6.531,82.5,2.510248,140.0469,112.9023,308.3126,318.8144
"2011-08-20 09:55:00",6554,4.89,154.5,38.12,9.01,2.158,-8.4,82,2.662277,130.9379,105.7899,312.336,318.8023
"2011-08-20 10:00:00",6555,6.096,161.8,12.46,8.63,2.334,-10.02,79.9,2.788107,128.9914,104.8496,308.4818,319.247
"2011-08-20 10:05:00",6556,7.559,170.9,18.83,9.07,2.426,-16.96,79.36,2.796509,131.1801,105.9156,303.1938,319.0165
"2011-08-20 10:10:00",6557,8.36,194.2,34.55,12.84,2.542,-12.45,77.5,2.84653,149.914,119.9191,301.4446,319.1392
"2011-08-20 10:15:00",6558,7.382,196.8,49.6,9.78,2.708,-7.34,75.83,3.079031,186.9547,146.3789,298.6583,319.2826
"2011-08-20 10:20:00",6559,5.306,194.4,58.18,7.288,2.606,-14.46,77.87,3.293365,208.6693,162.0166,296.6228,319.3802
"2011-08-20 10:25:00",6560,8.64,207.6,21.39,9.72,2.476,-18.17,77.61,3.26871,219.7602,170.8468,297.6985,319.5719
"2011-08-20 10:30:00",6561,8.3,196.1,13.2,12.26,2.563,-15.1,76.74,3.227618,213.3832,167.2445,298.4566,319.53
"2011-08-20 10:35:00",6562,6.143,202.9,31.66,7.896,2.788,-11.91,75.66,3.448782,224.1609,176.2299,299.1991,319.6236
"2011-08-20 10:40:00",6563,6.685,215.3,34.07,9.95,2.86,-10.29,74.33,3.611597,239.4367,188.1173,295.4486,319.7483
"2011-08-20 10:45:00",6564,8.23,214,27.53,13.05,2.772,-9.25,75.42,3.61972,273.6058,213.4201,298.1119,319.7487
"2011-08-20 10:50:00",6565,7.293,199.2,34.44,11.04,2.71,-4.91,76.13,3.61972,267.0744,208.9264,307.1773,319.942
"2011-08-20 10:55:00",6566,6.56,211.9,29.38,10,2.618,-13.8,76.83,3.716748,238.9817,188.3331,305.0999,319.9837
"2011-08-20 11:00:00",6567,6.324,206.3,13.79,8.93,2.523,-18.61,78.17,3.554688,228.4044,180.0214,305.3941,319.8231
"2011-08-20 11:05:00",6568,6.886,190.1,21.57,8.77,2.353,-19.34,79.02,3.376675,217.5099,170.9457,304.5796,319.4714
"2011-08-20 11:10:00",6569,7.004,221.4,23.18,10.41,2.299,-9.89,79.47,3.185178,218.3427,170.4197,298.3746,319.4822
"2011-08-20 11:15:00",6570,6.503,206,17.87,8.45,2.408,-17.43,78.9,3.322381,264.369,209.8298,301.418,319.4823
"2011-08-20 11:20:00",6571,5.93,232.2,31.68,9.45,2.702,12.84,76.74,4.04664,599.1947,474.8632,302.2457,320.4215
"2011-08-20 11:25:00",6572,4.859,202.7,12.96,7.183,2.947,-40.75,75.99,5.247412,411.2843,320.8191,301.4795,321.4208
"2011-08-20 11:30:00",6573,5.651,204.3,15.57,7.579,2.538,-34.66,78.6,4.60575,274.9483,216.053,305.7465,321.1154
"2011-08-20 11:35:00",6574,4.759,209.6,15.51,7.206,2.398,-19.29,79.62,4.165164,272.5474,212.5589,305.1605,320.6413
"2011-08-20 11:40:00",6575,4.974,231.4,29.05,6.452,2.541,1.252,77.63,3.989475,250.5594,195.9596,299.8195,320.2563
"2011-08-20 11:45:00",6576,2.477,200.5,29.83,4.149,2.738,4.884,76.41,4.051169,282.3492,223.8745,297.1763,320.2068
"2011-08-20 11:50:00",6577,5.584,218.8,17.04,7.157,2.744,-27.27,75.85,4.490503,399.572,310.0868,290.6373,320.8261
"2011-08-20 11:55:00",6578,3.413,215.6,47.85,5.491,2.964,17.16,73.5,4.923343,422.9349,324.2408,298.6671,321.4246
"2011-08-20 12:00:00",6579,6.498,207.1,19.24,7,2.815,-46.85,74.4,4.908637,308.4454,233.5352,291.2422,321.3929
"2011-08-20 12:05:00",6580,6.078,199.3,15.11,9.81,2.771,-35.71,74.99,4.72381,467.8084,362.298,278.3748,321.0712
"2011-08-20 12:10:00",6581,6.696,210.8,4.561,8.1,2.499,-36.94,76.95,4.117129,234.3335,180.0367,290.0621,320.5651
"2011-08-20 12:15:00",6582,5.369,206.8,14.69,7.562,2.395,-17.18,79.35,3.966092,364.1422,277.0013,297.4413,320.1052
"2011-08-20 12:20:00",6583,6.771,203.5,8.09,9.32,2.06,-31.54,82.5,3.724771,309.3718,235.5635,292.3028,319.9473
"2011-08-20 12:25:00",6584,7.267,191.8,17.97,8.66,2.013,-27.44,81.9,3.587189,386.0369,292.6823,292.1179,319.8653
"2011-08-20 12:30:00",6585,6.606,200.7,8.27,10.44,2.246,-17.2,79.13,3.579163,292.3577,217.5053,297.4061,319.7106
"2011-08-20 12:35:00",6586,5.698,218.5,28.46,8.59,2.649,-8.79,73.06,3.708826,255.7989,189.7419,293.0606,319.7929
"2011-08-20 12:40:00",6587,5.48,195.5,13.61,7.053,2.647,-18.19,73.74,3.716919,226.493,166.733,300.3347,319.5225
"2011-08-20 12:45:00",6588,4.967,185.2,16.59,6.445,2.374,-26.65,76.65,3.562811,187.8781,139.7547,292.5573,319.5162
"2011-08-20 12:50:00",6589,5.501,183.2,5.072,6.181,2.042,-43.49,79.6,3.153363,160.3121,120.7151,272.9437,318.9064
"2011-08-20 12:55:00",6590,7.018,190,9.67,9.03,1.941,-37.65,79.75,2.788229,177.9362,134.1061,273.3468,318.2454
"2011-08-20 13:00:00",6591,6.329,185.4,7.32,7.739,1.745,-37.09,80.8,2.671085,277.1512,214.8445,267.1438,317.9968
