"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:GL1_MM_with_CNR4_28July2011.CR1","56239","HalfHour"
"TIMESTAMP","RECORD","DT","BP","Rain_mm_Tot"
"TS","RN","m","hPa(mb)","mm"
"","","Smp","Smp","Tot"
"2011-07-30 23:30:00",111,2.249,765.834,0
"2011-07-31 00:00:00",112,2.259,765.8369,0
"2011-07-31 00:30:00",113,2.253,765.8419,0
"2011-07-31 01:00:00",114,2.262,765.9102,0
"2011-07-31 01:30:00",115,2.256,765.8007,0
"2011-07-31 02:00:00",116,2.261,765.802,0
"2011-07-31 02:30:00",117,2.261,765.802,0
"2011-07-31 03:00:00",118,2.261,765.6655,0
"2011-07-31 03:30:00",119,2.259,765.6672,0
"2011-07-31 04:00:00",120,2.26,765.5292,0
"2011-07-31 04:30:00",121,2.258,765.4367,0
"2011-07-31 05:00:00",122,2.265,765.4531,0
"2011-07-31 05:30:00",123,2.263,765.489,0
"2011-07-31 06:00:00",124,2.267,765.4207,0
"2011-07-31 06:30:00",125,2.269,765.4216,0
"2011-07-31 07:00:00",126,2.258,765.2863,0
"2011-07-31 07:30:00",127,2.265,765.2856,0
"2011-07-31 08:00:00",128,2.263,765.2842,0
"2011-07-31 08:30:00",129,2.266,765.455,0
"2011-07-31 09:00:00",130,2.269,765.4615,0
"2011-07-31 09:30:00",131,2.253,765.4998,0
"2011-07-31 10:00:00",132,2.255,765.4889,0
"2011-07-31 10:30:00",133,2.259,765.4708,0
"2011-07-31 11:00:00",134,2.258,765.4445,0
"2011-07-31 11:30:00",135,2.274,765.4443,0
"2011-07-31 12:00:00",136,2.256,765.4348,0
"2011-07-31 12:30:00",137,2.261,765.4214,0
"2011-07-31 13:00:00",138,2.265,765.5872,0
"2011-07-31 13:30:00",139,2.26,765.6011,0
"2011-07-31 14:00:00",140,2.262,765.663,0
"2011-07-31 14:30:00",141,2.274,765.5976,0
"2011-07-31 15:00:00",142,2.283,765.6608,0
"2011-07-31 15:30:00",143,2.276,765.8132,0
"2011-07-31 16:00:00",144,2.294,765.8253,0
"2011-07-31 16:30:00",145,2.303,765.8253,0
"2011-07-31 17:00:00",146,2.308,765.7004,0
"2011-07-31 17:30:00",147,2.295,765.99,0
"2011-07-31 18:00:00",148,2.316,766.0637,0
"2011-07-31 18:30:00",149,2.295,766.0822,0
"2011-07-31 19:00:00",150,2.303,765.8136,0
"2011-07-31 19:30:00",151,2.314,765.816,0
"2011-07-31 20:00:00",152,2.305,765.9656,0
"2011-07-31 20:30:00",153,2.299,765.9735,0
"2011-07-31 21:00:00",154,2.301,766.0428,0
"2011-07-31 21:30:00",155,2.304,766.1829,0
"2011-07-31 22:00:00",156,2.303,766.3197,0
"2011-07-31 22:30:00",157,2.304,766.3375,0
"2011-07-31 23:00:00",158,2.305,766.4846,0
"2011-07-31 23:30:00",159,2.305,766.5529,0
"2011-08-01 00:00:00",160,2.302,766.6214,0
"2011-08-01 00:30:00",161,2.303,766.759,0
"2011-08-01 01:00:00",162,2.304,766.6217,0
"2011-08-01 01:30:00",163,2.302,766.6254,0
"2011-08-01 02:00:00",164,2.304,766.7639,0
"2011-08-01 02:30:00",165,2.305,766.8957,0
"2011-08-01 03:00:00",166,2.305,766.8954,0
"2011-08-01 03:30:00",167,2.305,766.7622,0
"2011-08-01 04:00:00",168,2.304,766.7582,0
"2011-08-01 04:30:00",169,2.304,766.7589,0
"2011-08-01 05:00:00",170,2.308,766.7578,0
"2011-08-01 05:30:00",171,2.306,766.7592,0
"2011-08-01 06:00:00",172,2.307,766.7596,0
"2011-08-01 06:30:00",173,2.307,766.7656,0
"2011-08-01 07:00:00",174,2.31,766.9078,0
"2011-08-01 07:30:00",175,2.31,766.9001,0
"2011-08-01 08:00:00",176,2.308,766.7579,0
"2011-08-01 08:30:00",177,2.309,766.7596,0
"2011-08-01 09:00:00",178,2.317,766.8947,0
"2011-08-01 09:30:00",179,2.32,766.826,0
"2011-08-01 10:00:00",180,2.319,766.826,0
"2011-08-01 10:30:00",181,2.319,767.0308,0
"2011-08-01 11:00:00",182,2.333,767.0308,0
