"TOA5","5264","CR1000","5264","CR1000.Std.10","CRD:KLRS_CMA6_28Apr2014.CR1","35202","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","RH_Avg","SWin_Wm2_Avg","SWout_Wm2_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","%","W/m²","W/m²"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg","Avg"
"2014-05-06 09:50:00",0,2.177,159,4.959,4.018,9.19,243.8,43.39,104,56.61
"2014-05-06 09:55:00",1,1.222,178.5,35.91,2.068,9.29,252.5,42.56,227.6,57.72
"2014-05-06 10:00:00",2,1.269,257,37.44,2.225,9.19,251.3,42.39,161.7,58.71
"2014-05-06 10:05:00",3,1.828,281.2,15.69,2.907,8.21,210.2,47.57,162.6,51.26
"2014-05-06 10:10:00",4,1.581,259.3,21.6,2.146,8.12,197.4,48.33,161.5,49.45
"2014-05-06 10:15:00",5,1.346,289.6,19.66,1.663,8.37,241.8,47.24,204.6,57.97
"2014-05-06 10:20:00",6,1.06,290.2,23.07,1.33,8.86,246.5,46.61,394.2,57.82
"2014-05-06 10:25:00",7,1.831,273.4,20.66,2.6,8.89,268.6,46.2,462,61.46
"2014-05-06 10:30:00",8,2.863,248.1,10.34,3.224,8.33,286.1,49.71,500.3,64.23
"2014-05-06 10:35:00",9,2.335,241.5,10.67,3.071,8.4,323.7,50.26,539.7,67.46
"2014-05-06 10:40:00",10,2.558,233.6,9.7,2.832,8.75,305.5,48.35,516.9,64.1
"2014-05-06 10:45:00",11,2.595,245.6,21.13,3.466,8.78,312.7,48.92,523.4,65.04
"2014-05-06 10:50:00",12,2.66,244.8,17.67,3.548,8.98,287.4,46.78,498.7,61.77
"2014-05-06 10:55:00",13,2.812,240.7,12.15,3.446,8.91,283.8,46.07,487.8,60.93
"2014-05-06 11:00:00",14,2.297,247.3,17.49,2.698,9.16,314.9,45.1,531.8,64.9
"2014-05-06 11:05:00",15,1.84,232.2,13.91,2.796,9.24,351.8,45.44,576.2,69.44
"2014-05-06 11:10:00",16,2.2,248.6,16.96,2.917,9.66,354,45.52,589.1,70.11
"2014-05-06 11:15:00",17,2.796,253.5,17.77,3.642,9.45,348.9,44.76,575.7,68.76
"2014-05-06 11:20:00",18,2.439,248.6,10.5,3.734,9.47,355.5,45.94,591.5,70.14
"2014-05-06 11:25:00",19,2.763,243.9,13.09,3.358,9.42,375.3,45.71,608.7,72.38
"2014-05-06 11:30:00",20,2.757,243.2,8.91,3.414,9.74,375.2,45.46,607.6,71.98
"2014-05-06 11:35:00",21,2.872,234.8,13.12,3.701,9.83,380,46.82,621.6,73.52
"2014-05-06 11:40:00",22,2.984,239.1,12.44,3.949,9.96,378.5,45.27,617.9,73.27
"2014-05-06 11:45:00",23,2.039,249.2,15,2.6,10.08,379.4,43.57,619.6,72.69
"2014-05-06 11:50:00",24,2.051,239.8,17.96,2.741,10.22,400.4,43.15,647.8,75.82
"2014-05-06 11:55:00",25,2.155,240.4,17.43,2.764,10.26,421.2,42.72,670.7,78.95
"2014-05-06 12:00:00",26,1.928,249.4,24.89,2.587,10.54,428.5,43.1,686.4,80.4
"2014-05-06 12:05:00",27,2.424,252.3,13.31,2.999,10.53,415.9,40.98,669.9,79.08
"2014-05-06 12:10:00",28,2.237,257.4,17.38,2.969,10.38,442.1,42.36,700.1,82.6
"2014-05-06 12:15:00",29,2.963,247.5,11.33,3.629,10.62,440.4,41.63,711.8,84
"2014-05-06 12:20:00",30,2.845,262.5,14.65,4.315,10.64,446.9,41.1,715.7,84.4
"2014-05-06 12:25:00",31,2.302,235.3,13.77,2.982,10.87,460.8,40.94,714.7,83
"2014-05-06 12:30:00",32,2.454,208.1,9.8,3.646,10.97,454.2,40.98,719.7,83.7
"2014-05-06 12:35:00",33,1.532,211.4,19.85,2.042,11.49,460.8,39.57,739.3,84.6
"2014-05-06 12:40:00",34,1.674,147.1,54.54,2.737,11.95,465.1,34.72,730.3,83.7
"2014-05-06 12:45:00",35,3.108,96.4,18.86,4.188,12.61,474.3,32.38,737.3,85.8
"2014-05-06 12:50:00",36,3.943,101.3,18.57,4.861,12.39,483.1,31.91,740.5,88
"2014-05-06 12:55:00",37,3.303,94.8,19.45,4.848,12.46,473.6,32.14,741.9,87.6
"2014-05-06 13:00:00",38,3.89,103.2,15.26,5.413,12.58,477.8,32,738.8,87.8
"2014-05-06 13:05:00",39,3.172,108.1,24.45,4.283,12.96,477.4,31.24,740.6,88.1
"2014-05-06 13:10:00",40,3.182,95.9,30.51,4.511,12.81,477.7,31.47,748.5,89.8
"2014-05-06 13:15:00",41,3.206,85.7,24.68,4.727,12.95,477.2,32.14,756.3,89.3
"2014-05-06 13:20:00",42,2.7,236.8,36.52,3.476,12.77,485.7,34.31,770.9,91.9
"2014-05-06 13:25:00",43,2.237,235.8,30.46,3.012,11.92,494.6,35.97,775.5,92.8
"2014-05-06 13:30:00",44,0.523,234.9,66.78,1.032,12.07,490.6,36.58,770.2,89.7
"2014-05-06 13:35:00",45,1.572,312.1,34.24,2.381,12.37,484,36.19,766.7,90.9
"2014-05-06 13:40:00",46,2.427,277.3,17.21,3.028,11.74,478.5,36.04,775.6,94
"2014-05-06 13:45:00",47,2.203,276.6,11.02,2.953,11.49,477.6,38.49,776.6,93.9
"2014-05-06 13:50:00",48,1.946,282.8,17.82,3.031,11.35,493.1,38.82,778.5,93.9
"2014-05-06 13:55:00",49,2.842,266.8,13.93,3.714,12.11,462,37.8,774.9,93.5
"2014-05-06 14:00:00",50,3.026,266.9,11.57,3.629,12.13,475.5,35.33,769,94.2
"2014-05-06 14:05:00",51,2.433,267.1,14.16,3.361,12.28,470.4,36.67,763.1,92.9
"2014-05-06 14:10:00",52,2.005,251.3,14.5,2.355,12.61,468.1,36.33,752.5,91.2
"2014-05-06 14:15:00",53,2.585,250.3,20.05,3.031,12.51,473.5,35.69,759.1,93.2
"2014-05-06 14:20:00",54,3.004,255.6,20.02,3.381,12.43,485.5,37.53,785.4,97.2
"2014-05-06 14:25:00",55,3.117,251.5,10.11,3.685,12.8,495,35.78,786,97.4
"2014-05-06 14:30:00",56,2.593,252.8,14.88,2.911,13,490.6,35.61,784.6,97.1
"2014-05-06 14:35:00",57,2.757,268.6,14.6,3.489,12.83,487.1,34.37,778.3,97.4
"2014-05-06 14:40:00",58,1.896,278.2,20.03,2.715,12.87,466.5,36.16,776.6,96.3
"2014-05-06 14:45:00",59,2.166,289.9,26.29,2.597,13.01,467.3,34.95,772,96.7
"2014-05-06 14:50:00",60,2.005,269.4,19.4,3.192,13.02,485.1,34.97,782.9,98.1
"2014-05-06 14:55:00",61,2.756,265.9,8.25,3.453,12.82,486.5,34.72,787.9,100
"2014-05-06 15:00:00",62,2.621,277.4,15.13,3.312,12.88,484.7,36.58,786.8,100
"2014-05-06 15:05:00",63,1.963,273.1,14.37,2.639,13.09,486.1,35.67,783.5,99.3
"2014-05-06 15:10:00",64,2.478,263.8,9.59,3.025,13.13,475.5,35.34,778.9,99.1
"2014-05-06 15:15:00",65,2.456,261.1,20.17,3.051,13.28,468.9,35.82,775.1,98.4
"2014-05-06 15:20:00",66,1.706,276.1,44.62,3.43,13.46,476.3,34.87,770.8,97.7
"2014-05-06 15:25:00",67,1.479,331.5,35.85,2.417,13.63,469.3,34.16,762.3,96.2
"2014-05-06 15:30:00",68,1.419,311.4,21.84,1.895,13.42,454.4,35.27,760.9,96.9
"2014-05-06 15:35:00",69,2.633,12.47,72.08,5.011,13.48,453.9,32.57,755.9,97.3
"2014-05-06 15:40:00",70,1.719,122.9,34.28,2.532,14.33,472.5,31.11,750.5,95.3
"2014-05-06 15:45:00",71,2.272,112.7,41.13,3.544,14.68,453.9,29.09,732.6,94.5
"2014-05-06 15:50:00",72,2.706,98.8,24.56,3.721,14.42,449.1,29.51,725.1,93.1
"2014-05-06 15:55:00",73,2.125,73.27,26.2,3.169,14.56,436,29.21,721.7,92.3
"2014-05-06 16:00:00",74,1.87,123.9,37.57,2.692,14.68,442.7,28.99,724.6,93.5
"2014-05-06 16:05:00",75,1.722,169.4,40.35,2.63,15.08,434.2,28.48,711.2,92.3
"2014-05-06 16:10:00",76,1.691,228.4,19.16,2.604,14.58,417,30.22,693.2,89.7
"2014-05-06 16:15:00",77,1.266,305.2,70,2.633,14.18,400.1,31.13,685.6,88.4
"2014-05-06 16:20:00",78,1.373,236.8,60.71,2.359,14.03,412.2,31.32,688.5,89.4
"2014-05-06 16:25:00",79,1.64,181.5,66.05,3.025,14.21,398.6,30.81,679.9,88.5
"2014-05-06 16:30:00",80,2.34,87.7,26.21,3.378,14.73,392.5,29.01,668.3,86.1
"2014-05-06 16:35:00",81,2.54,116.3,40.54,3.342,14.88,386.4,29.32,599.2,82
"2014-05-06 16:40:00",82,2.645,81.8,52,3.708,14.71,347.3,29.31,378.3,299.3
"2014-05-06 16:45:00",83,3.129,102.5,30.58,4.109,14.85,373.4,28.96,103.5,671.1
"2014-05-06 16:50:00",84,1.928,96.6,25.47,2.986,14.54,367.2,29.21,530.2,191.5
"2014-05-06 16:55:00",85,3.27,111.4,29.1,4.55,14.85,375.7,28.81,667.6,92.8
"2014-05-06 17:00:00",86,2.802,83.8,13.09,3.361,14.63,332.9,29.52,585.8,80.6
"2014-05-06 17:05:00",87,3.274,95.2,25.03,4.145,14.6,335.7,28.88,621.9,93
"2014-05-06 17:10:00",88,2.969,105.4,30.89,3.682,14.46,288.8,29.47,524.3,77.47
"2014-05-06 17:15:00",89,3.551,64.79,15.88,4.9,14.39,292.8,29.9,551.3,76.93
"2014-05-06 17:20:00",90,3.57,65.41,13.51,4.234,14.43,327.9,29.15,578,83.5
"2014-05-06 17:25:00",91,3.956,65.09,10.05,5.135,14.35,313.9,29.19,554.8,77.38
"2014-05-06 17:30:00",92,3.625,82.7,14.45,4.289,14.22,306.9,29.16,543.6,75.91
"2014-05-06 17:35:00",93,2.851,79.72,16.98,3.25,14.39,265.4,29.31,493.7,68.13
"2014-05-06 17:40:00",94,1.797,36.45,77.05,3.358,14.35,231.4,28.91,449.2,61.55
"2014-05-06 17:45:00",95,1.596,232.8,79.06,2.182,14.41,242.8,30.07,468.1,64.45
"2014-05-06 17:50:00",96,1.899,321.6,35.25,3.299,13.89,271.7,31.82,517.5,72.15
"2014-05-06 17:55:00",97,2.143,17.18,17.52,2.587,13.37,283.3,32.86,521.7,72.42
"2014-05-06 18:00:00",98,1.916,10.52,87.9,2.715,13.36,282,31.84,511.5,71.61
"2014-05-06 18:05:00",99,1.935,355.7,70.69,3.59,13.47,245.1,32.57,470.1,65.78
"2014-05-06 18:10:00",100,2.449,299.5,21.29,3.613,13.11,244,33.18,471.1,67.46
"2014-05-06 18:15:00",101,1.656,303.3,22.23,2.59,13.37,226.1,32.63,447.6,63.24
"2014-05-06 18:20:00",102,1.721,7.355,49.5,2.541,13.66,232.9,30.79,453.5,64.57
"2014-05-06 18:25:00",103,1.197,233.4,54.63,2.084,13.65,226.2,30.72,436.5,61.97
"2014-05-06 18:30:00",104,1.791,297.7,38.4,3.499,13.71,204.5,30.96,429.2,61.77
"2014-05-06 18:35:00",105,2.295,310.3,37.79,3.567,13.01,183.4,33.84,402.7,60
"2014-05-06 18:40:00",106,1.533,343.6,81.3,2.675,13.02,187.9,32.42,396.9,57.88
"2014-05-06 18:45:00",107,1.935,167.6,70.54,3.44,12.91,186.2,32.52,398.6,59.12
"2014-05-06 18:50:00",108,2.821,319.1,74.53,4.064,12.71,169.7,34.77,377.7,56.79
"2014-05-06 18:55:00",109,2.239,330.1,39.43,3.554,12.37,134.6,35.79,329.2,48.63
"2014-05-06 19:00:00",110,1.789,349.2,57,3.09,12.27,134.3,34.72,325.6,48.3
"2014-05-06 19:05:00",111,1.37,29.11,47.72,2.365,12.06,134.5,36.18,320.2,47.34
"2014-05-06 19:10:00",112,1.412,6.743,82,2.159,11.39,106.6,39.18,285.6,41.94
"2014-05-06 19:15:00",113,2.532,239.4,33.58,5.263,10.98,88.2,40.06,262.7,40.26
"2014-05-06 19:20:00",114,3.64,245.1,27.61,4.998,10.46,56.69,40.41,209,32.42
"2014-05-06 19:25:00",115,3.575,244.4,17.01,4.884,10.53,72.13,40.34,228.1,34.78
"2014-05-06 19:30:00",116,3.204,244.7,12.84,4.978,10.35,84.1,41.52,241.4,36.94
"2014-05-06 19:35:00",117,3.181,239.4,20.44,4.73,10.16,97.6,42.35,260.3,40.08
"2014-05-06 19:40:00",118,2.105,251.3,19.03,3.214,10.19,60.79,41.78,200,29.31
"2014-05-06 19:45:00",119,2.456,254,45.82,3.211,10.49,45.88,39.44,172.5,24.55
"2014-05-06 19:50:00",120,1.596,216.3,51.78,2.999,10.55,41.59,39.09,161.8,23
"2014-05-06 19:55:00",121,1.132,46.53,21.54,2.388,10.63,28.85,39.49,145.6,20.53
"2014-05-06 20:00:00",122,1.498,3.971,41.53,2.182,10.31,11.02,39.73,120.2,16.83
"2014-05-06 20:05:00",123,1.535,358.6,86.8,3.335,10.37,-0.864,39.22,104.3,15
"2014-05-06 20:10:00",124,0.876,107.9,74.54,1.503,9.93,-8.81,41.58,94.1,13.71
"2014-05-06 20:15:00",125,1.38,234.6,76.3,2.584,9.65,-9.96,41.82,92.3,13.64
"2014-05-06 20:20:00",126,0.789,234.3,40.5,1.346,9.59,-7.315,43.15,94.1,13.68
"2014-05-06 20:25:00",127,0.561,77.38,84.6,1.47,9.64,-8.76,40.81,89.8,12.76
"2014-05-06 20:30:00",128,0.823,331.2,73.3,1.388,9.79,-6.807,39.41,90.3,12.95
"2014-05-06 20:35:00",129,1.05,30.27,46.58,1.738,9.55,-6.757,40.76,86.3,12.24
"2014-05-06 20:40:00",130,1.278,35.1,28.23,2.473,9.37,-7.214,41.13,83.6,11.92
"2014-05-06 20:45:00",131,1.531,2.085,71.12,2.342,9.31,-9.63,39.31,79.35,11.28
"2014-05-06 20:50:00",132,0.881,179,60.32,1.891,9.17,-15.37,41.01,71.74,10.46
"2014-05-06 20:55:00",133,1.031,215.8,73.01,2.146,8.92,-22.31,42.18,62.36,9.22
"2014-05-06 21:00:00",134,2.655,257.2,22.13,4.054,8.44,-25.23,44.15,56.73,8.9
"2014-05-06 21:05:00",135,2.523,255.1,43,3.587,8.05,-25.79,45.15,54.13,8.34
"2014-05-06 21:10:00",136,1.636,238.8,51.7,2.819,7.784,-26.37,46.82,51.14,7.91
"2014-05-06 21:15:00",137,3.667,229,16.57,5.05,7.911,-26.58,45.54,45.26,6.221
"2014-05-06 21:20:00",138,3.328,235.9,22.16,4.815,7.88,-29.98,46.29,40.36,6.313
"2014-05-06 21:25:00",139,3.621,225.2,19.16,4.325,7.432,-31.84,48.11,35.61,5.661
"2014-05-06 21:30:00",140,3.462,247.4,27.7,4.475,7.439,-31.64,47.5,32.37,4.897
"2014-05-06 21:35:00",141,4.76,231.3,16.11,5.217,7.431,-29.93,47.47,29.92,4.447
"2014-05-06 21:40:00",142,4.1,235.8,19.19,5.71,6.927,-29.71,50.2,28.54,5.053
"2014-05-06 21:45:00",143,4.013,234.5,23.19,6.105,6.826,-31.08,49.87,24.74,3.732
"2014-05-06 21:50:00",144,4.102,231.9,22.24,4.887,6.964,-33.85,49.4,21.29,3.362
"2014-05-06 21:55:00",145,3.693,209.1,22.13,5.266,6.665,-39.9,50.83,17.97,3.158
"2014-05-06 22:00:00",146,2.178,197.1,36.36,3.567,6.868,-40.97,49.73,14.09,2.263
"2014-05-06 22:05:00",147,1.278,145.5,27.78,1.882,6.981,-43.01,48.77,11.16,2.046
"2014-05-06 22:10:00",148,1.165,151.5,79.21,2.492,7.156,-43.79,47.85,8.6,1.785
"2014-05-06 22:15:00",149,1.081,116.1,51.88,2.094,7.189,-45.27,47.71,6.169,1.574
"2014-05-06 22:20:00",150,0.709,209.5,96.3,1.414,7.177,-44.94,47.05,4.157,1.421
"2014-05-06 22:25:00",151,0.621,215.1,78.34,0.758,7.095,-48.35,48,2.463,1.356
"2014-05-06 22:30:00",152,1.58,235.3,35.64,3.084,6.366,-49.03,51.5,1.763,1.632
"2014-05-06 22:35:00",153,0.971,133,59.58,1.676,6.077,-49.64,52.32,0.437,0.91
"2014-05-06 22:40:00",154,1.071,20.78,42.88,1.875,6.265,-47,51.28,0,0.812
"2014-05-06 22:45:00",155,0.85,333.5,17.4,1.137,6.114,-45.37,51.55,0,1.02
"2014-05-06 22:50:00",156,1.257,19.99,20.56,1.669,6.151,-42.63,49.29,0,0.664
"2014-05-06 22:55:00",157,1.138,20.48,9.27,1.483,6.314,-41.76,45.65,0,0.712
"2014-05-06 23:00:00",158,1.176,30.39,8.74,1.787,6.23,-42.2,45.02,0,0.611
"2014-05-06 23:05:00",159,1.017,9.33,16.7,1.646,6.182,-39.79,45.04,0,0.74
"2014-05-06 23:10:00",160,0.422,357.4,17.71,0.794,5.93,-37.83,46.33,0,0.91
"2014-05-06 23:15:00",161,0.94,321.3,33.18,1.627,5.626,-37.5,48.27,0,0.879
"2014-05-06 23:20:00",162,0.905,326.1,55.64,2.019,5.522,-38.32,48.02,0,0.558
"2014-05-06 23:25:00",163,0.512,34.11,47.51,0.951,5.805,-38.55,47.4,0,0.55
"2014-05-06 23:30:00",164,1.273,333.4,49.26,1.682,5.865,-37.86,48.74,0,0.595
"2014-05-06 23:35:00",165,1.021,9.5,25.01,1.754,5.877,-37.61,50.2,0,0.268
"2014-05-06 23:40:00",166,0.68,330.3,67.23,1.509,5.974,-36.28,50.4,0,0.507
"2014-05-06 23:45:00",167,0.388,313.1,26.1,0.588,5.842,-33.26,51.02,0,0.771
"2014-05-06 23:50:00",168,0.559,324.9,9.89,0.938,5.682,-31,51.51,0,0.742
"2014-05-06 23:55:00",169,0.223,9.37,18.6,0.372,5.521,-30.44,51.36,0,0.685
"2014-05-07 00:00:00",170,0.582,51.4,16.62,0.941,5.386,-29.65,50.7,0,0.493
"2014-05-07 00:05:00",171,0.898,92.9,19.67,1.058,5.503,-29.85,48.31,0,0.317
"2014-05-07 00:10:00",172,1.18,74.83,8.55,1.545,5.537,-28.02,47.95,0,0.211
"2014-05-07 00:15:00",173,1.359,20.75,68.97,1.656,5.533,-26.45,47.65,0,0.252
"2014-05-07 00:20:00",174,0.476,237.9,20.24,1.686,5.478,-26.5,47.55,0,0.419
"2014-05-07 00:25:00",175,0.854,247.4,34.09,1.571,5.676,-28.35,49.79,0,0.315
"2014-05-07 00:30:00",176,0.174,130.2,21.16,0.627,5.738,-31.41,50.31,0,0.563
"2014-05-07 00:35:00",177,1.339,108.7,34.9,2.734,5.579,-36.67,50.62,0,0.712
"2014-05-07 00:40:00",178,1.231,143,40.22,1.97,4.875,-37.94,53.23,0,0.892
"2014-05-07 00:45:00",179,1.126,123.7,35.13,1.784,4.828,-40.28,52.28,0,0.297
"2014-05-07 00:50:00",180,0.568,156.1,73.65,1.222,5.331,-41.91,50.53,0,0.493
"2014-05-07 00:55:00",181,0.806,72.09,53.24,2.025,5.126,-41.1,51.77,0,0.843
"2014-05-07 01:00:00",182,1.687,122.4,65.83,3.486,5.26,-46.92,50.69,0,0.059
"2014-05-07 01:05:00",183,1.832,58.84,56.28,3.29,6,-43.94,47,0,0.014
"2014-05-07 01:10:00",184,0.988,237.5,45.75,1.748,5.686,-43.31,49.64,0,0.888
"2014-05-07 01:15:00",185,1.192,257.5,15.98,1.545,5.145,-41.25,51.51,0,0.781
"2014-05-07 01:20:00",186,1.163,237.6,30.94,1.865,5.211,-40.95,51.08,0,0.538
"2014-05-07 01:25:00",187,0.943,235.8,41.35,1.62,5.271,-38.76,51.23,0,0.485
"2014-05-07 01:30:00",188,0.494,99.9,49.68,0.892,5.1,-36.83,52.79,0,0.724
"2014-05-07 01:35:00",189,0.613,170.5,28.14,0.934,5.044,-35.51,51.07,0,0.587
"2014-05-07 01:40:00",190,1.069,156.9,38.14,1.728,5.041,-35.56,49.59,0,0.368
"2014-05-07 01:45:00",191,1.726,120.2,54.75,2.659,5.107,-34.08,50.36,0,0.227
"2014-05-07 01:50:00",192,2.283,94.7,19.16,2.933,5.146,-34.77,47.73,0,0
"2014-05-07 01:55:00",193,1.483,110.3,25.68,2.31,5.327,-34.57,45.8,0,0.102
"2014-05-07 02:00:00",194,0.502,105,24.85,1.183,5.357,-35.05,45.01,0,0.489
"2014-05-07 02:05:00",195,0.422,261.3,20.8,0.97,5.176,-36.83,46.22,0,0.835
"2014-05-07 02:10:00",196,0.271,330.7,55.69,0.608,4.915,-39.5,48.19,0,0.773
"2014-05-07 02:15:00",197,0.299,100,33.37,0.601,4.782,-42.81,48.34,0,0.769
"2014-05-07 02:20:00",198,0.559,118.9,16.96,0.875,4.525,-46.32,52.32,0,1.054
"2014-05-07 02:25:00",199,0.326,156.2,18.43,0.742,3.916,-47.9,53.92,0,1.017
"2014-05-07 02:30:00",200,0.042,239.8,21.04,0.183,3.379,-46.98,56.6,0,1.058
"2014-05-07 02:35:00",201,0.813,218.3,61.77,1.539,2.863,-45.73,59.1,0,1.013
"2014-05-07 02:40:00",202,0.669,155.6,32.84,1.281,2.501,-42.22,61.6,0,0.872
"2014-05-07 02:45:00",203,0.688,107.3,13.75,1.686,2.604,-36.81,60.75,0,0.669
"2014-05-07 02:50:00",204,0.921,96.6,16.76,1.588,2.568,-34.01,61.85,0,0.593
"2014-05-07 02:55:00",205,0.923,235.4,40.27,1.506,2.211,-32.28,62.87,0,0.72
"2014-05-07 03:00:00",206,1.149,241.6,29.18,1.62,2.828,-32.84,60.79,0,0.088
"2014-05-07 03:05:00",207,0.946,238.3,20.8,1.535,3.474,-32.13,58.51,0,0.047
"2014-05-07 03:10:00",208,1.079,221.9,15.06,1.617,3.82,-35.66,56.82,0,0.049
"2014-05-07 03:15:00",209,0.766,197.2,34.97,2.042,3.784,-34.39,57.57,0,0.438
"2014-05-07 03:20:00",210,1.63,227.4,19.07,2.786,3.792,-34.77,57.38,0,0.143
"2014-05-07 03:25:00",211,1.242,235.6,11.99,1.708,3.693,-38.23,57.83,0,0.381
"2014-05-07 03:30:00",212,1.14,217.2,24.33,1.516,3.546,-39.43,58.55,0,0.591
"2014-05-07 03:35:00",213,1.513,221.9,14.54,2.378,3.375,-42.38,59.01,0,0.509
"2014-05-07 03:40:00",214,1.553,221.6,18.78,1.934,3.409,-41.64,58.68,0,0.346
"2014-05-07 03:45:00",215,0.514,242.7,43.07,1.062,3.581,-39.58,56.96,0,0.505
"2014-05-07 03:50:00",216,0.563,254.8,40.96,0.977,3.685,-37.09,56.47,0,0.659
"2014-05-07 03:55:00",217,0.211,169.2,61.91,0.859,3.472,-35.18,58.07,0,0.855
"2014-05-07 04:00:00",218,0.236,185.2,9.83,0.608,3.125,-35.01,60,0,0.786
"2014-05-07 04:05:00",219,0.878,81.4,8.98,1.392,2.839,-33.76,62.8,0,0.675
"2014-05-07 04:10:00",220,0.854,129.2,18.67,1.114,2.651,-35.97,63,0,0.778
"2014-05-07 04:15:00",221,0.41,179.5,40.7,1.032,2.123,-36.89,64.88,0,0.841
"2014-05-07 04:20:00",222,0.475,176.7,20.82,1.006,1.704,-38.24,66.1,0,0.776
"2014-05-07 04:25:00",223,0.258,198,54.67,0.67,1.706,-38.06,66.3,0,0.806
"2014-05-07 04:30:00",224,0.089,81,0.044,0.63,1.545,-36.74,69.01,0,0.909
"2014-05-07 04:35:00",225,0.299,50.53,5.375,0.585,1.313,-35.49,68.93,0,0.745
"2014-05-07 04:40:00",226,1.097,56.56,3.931,1.303,1.333,-35.57,67.92,0,0.602
"2014-05-07 04:45:00",227,0.674,53.75,15.62,0.849,0.947,-36.84,71.37,0,0.751
"2014-05-07 04:50:00",228,0.753,104.2,16.83,0.892,0.658,-37.99,70.24,0,0.804
"2014-05-07 04:55:00",229,0.377,152,9.55,0.712,0.41,-39.08,71.43,0,0.774
"2014-05-07 05:00:00",230,0,0,0,0,0.381,-38.68,71.71,0,0.874
"2014-05-07 05:05:00",231,0.214,172.3,35.89,0.415,0.289,-37.61,73.27,0,0.917
"2014-05-07 05:10:00",232,0.571,231.7,20.05,1.408,0.147,-35.85,73.67,0,0.843
"2014-05-07 05:15:00",233,0.263,72.9,6.473,0.559,0.265,-33.79,72.96,0,0.616
"2014-05-07 05:20:00",234,1.038,66.03,11,1.408,0.553,-31.27,72.78,0,0.551
"2014-05-07 05:25:00",235,0.508,93.5,25.01,0.951,0.118,-29.6,75.12,0,0.682
"2014-05-07 05:30:00",236,0.311,179,19.21,0.679,-0.215,-26.21,75.6,0,0.718
"2014-05-07 05:35:00",237,0.466,148.7,32.08,1.016,-0.269,-25.7,75.27,0,0.551
"2014-05-07 05:40:00",238,1.253,88.9,9.13,1.47,0.124,-26.95,73.24,0,0.108
"2014-05-07 05:45:00",239,0.754,20.59,61.38,1.336,0.418,-28.43,71.55,0.417,0.401
"2014-05-07 05:50:00",240,0.622,284.2,41.68,1.65,0.376,-28.68,71.5,1.054,0.667
"2014-05-07 05:55:00",241,0.905,5.195,36.35,1.222,0.511,-29.09,71.74,1.656,0.737
"2014-05-07 06:00:00",242,1.2,53.4,11.05,1.682,0.536,-32.66,72.57,2.375,0.645
"2014-05-07 06:05:00",243,0.929,48.4,23.36,1.163,0.547,-38.05,73.47,3.632,0.956
"2014-05-07 06:10:00",244,0.387,70.93,53.86,0.817,0.558,-42.3,72.4,4.859,1.306
"2014-05-07 06:15:00",245,0.928,38.49,20.42,1.303,1.097,-46.02,69.33,5.86,0.895
"2014-05-07 06:20:00",246,0.34,90.4,50.48,0.928,1.657,-46.71,67.33,9.02,2.103
"2014-05-07 06:25:00",247,0,195.9,0,0.003,0.892,-44.49,71.36,11.11,2.572
"2014-05-07 06:30:00",248,0.44,191.4,20.95,0.67,0.289,-37.75,72.91,12.12,2.588
"2014-05-07 06:35:00",249,0.708,171.4,17.23,0.973,-0.26,-31.84,75.18,13.52,2.479
"2014-05-07 06:40:00",250,1.065,113.1,19.38,1.3,-0.634,-28.84,77.28,15.69,2.627
"2014-05-07 06:45:00",251,0.398,93.6,8.12,0.794,-0.841,-30.85,79.63,16.92,2.627
"2014-05-07 06:50:00",252,0.597,110.4,5.702,1.147,-0.963,-33.93,81.1,18.14,2.787
"2014-05-07 06:55:00",253,0.325,129.1,57.98,0.572,-0.973,-33.04,80.4,20.53,3.069
"2014-05-07 07:00:00",254,0.402,113.2,47.46,0.679,-0.944,-30.7,81,24.01,3.522
"2014-05-07 07:05:00",255,0.22,184.7,13.29,0.467,-0.898,-25.91,79.51,29.56,4.295
"2014-05-07 07:10:00",256,0.465,117.9,16.05,0.83,-0.907,-16.14,80.4,37.43,5.264
"2014-05-07 07:15:00",257,0.313,235.9,4.202,0.934,-0.829,-3.08,80.6,42,5.622
"2014-05-07 07:20:00",258,0.544,152.6,22.1,1.045,-0.69,1.604,80.2,42.7,5.368
"2014-05-07 07:25:00",259,0.17,162.9,43.47,0.706,-0.333,3.233,78.43,40.82,4.856
"2014-05-07 07:30:00",260,0.553,161.8,13.03,0.833,0.121,5.829,75.95,42.41,4.85
"2014-05-07 07:35:00",261,0.46,161.8,9.35,0.562,0.67,11.4,74.35,45.82,5.215
"2014-05-07 07:40:00",262,0.503,144.4,16.61,0.696,0.908,10.51,73.19,46.47,5.307
"2014-05-07 07:45:00",263,0.224,190.6,28.06,0.333,1.161,10.67,72,49.77,5.665
"2014-05-07 07:50:00",264,0.372,152.1,26.13,0.748,1.392,16.21,71.7,56.9,6.476
"2014-05-07 07:55:00",265,0.686,86.8,18.52,0.977,1.642,23.44,72.01,63.47,7.193
"2014-05-07 08:00:00",266,0.792,92.3,16.24,1.065,1.738,28.79,70.62,67.66,7.553
