"Plot Title: GL1_H04"
"#","Date Time, GMT+00:00","H08 Temp., °C","H08 High Res. Temp., °C","GCap. RH, %"
2587,07/04/12 13:35:10,-2.90,-2.70,83.50
2588,07/04/12 14:05:10,-2.90,-3.08,84.90
2589,07/04/12 14:35:10,-3.37,-3.17,85.30
2590,07/04/12 15:05:10,-2.90,-2.93,83.10
2591,07/04/12 15:35:10,-3.37,-3.50,87.50
2592,07/04/12 16:05:10,-4.33,-4.09,89.20
2593,07/04/12 16:35:10,-3.85,-3.85,87.10
2594,07/04/12 17:05:10,-3.37,-3.47,85.30
2595,07/04/12 17:35:10,-3.85,-3.70,87.10
2596,07/04/12 18:05:10,-3.37,-3.32,84.40
2597,07/04/12 18:35:10,-3.85,-3.91,88.80
2598,07/04/12 19:05:10,-3.85,-3.79,90.90
2599,07/04/12 19:35:10,-3.85,-4.06,90.10
2600,07/04/12 20:05:10,-4.33,-4.43,89.70
2601,07/04/12 20:35:10,-4.82,-4.58,93.30
2602,07/04/12 21:05:10,-4.82,-5.00,90.50
2603,07/04/12 21:35:10,-5.81,-5.68,93.70
2604,07/04/12 22:05:10,-4.82,-4.91,91.70
2605,07/04/12 22:35:10,-4.82,-5.00,90.90
2606,07/04/12 23:05:10,-5.81,-5.84,94.50
2607,07/04/12 23:35:10,-5.81,-5.87,95.30
2608,07/05/12 00:05:10,-5.31,-5.47,93.70
2609,07/05/12 00:35:10,-5.31,-5.31,93.30
2610,07/05/12 01:05:10,-5.31,-5.47,94.10
2611,07/05/12 01:35:10,-5.81,-5.56,92.90
2612,07/05/12 02:05:10,-6.82,-6.92,94.10
2613,07/05/12 02:35:10,-6.82,-6.79,95.60
2614,07/05/12 03:05:10,-7.85,-7.79,93.70
2615,07/05/12 03:35:10,-7.33,-7.30,96.80
2616,07/05/12 04:05:10,-7.33,-7.46,96.00
2617,07/05/12 04:35:10,-7.33,-7.24,96.00
2618,07/05/12 05:05:10,-7.33,-7.20,96.00
2619,07/05/12 05:35:10,-5.81,-5.97,88.80
2620,07/05/12 06:05:10,-5.31,-5.53,87.10
2621,07/05/12 06:35:10,-6.31,-6.28,89.70
2622,07/05/12 07:05:10,-5.31,-5.53,86.70
2623,07/05/12 07:35:10,-4.82,-4.76,84.90
2624,07/05/12 08:05:10,-4.33,-4.18,83.10
2625,07/05/12 08:35:10,-3.85,-3.85,81.70
2626,07/05/12 09:05:10,-3.37,-3.41,82.20
2627,07/05/12 09:35:10,-2.90,-2.96,80.80
2628,07/05/12 10:05:10,-4.33,-4.30,88.40
2629,07/05/12 10:35:10,-3.85,-3.73,87.50
2630,07/05/12 11:05:10,-3.37,-3.41,84.40
2631,07/05/12 11:35:10,-4.33,-4.27,94.10
2632,07/05/12 12:05:10,-4.33,-4.12,94.50
2633,07/05/12 12:35:10,-3.85,-4.03,92.90
2634,07/05/12 13:05:10,-3.85,-3.64,92.50
2635,07/05/12 13:35:10,-2.90,-2.70,88.80
2636,07/05/12 14:05:10,-3.37,-3.47,92.90
2637,07/05/12 14:35:10,-3.37,-3.23,89.70
2638,07/05/12 15:05:10,-3.85,-3.64,93.30
2639,07/05/12 15:35:10,-3.37,-3.41,92.50
2640,07/05/12 16:05:10,-3.37,-3.29,90.10
2641,07/05/12 16:35:10,-3.37,-3.17,84.90
2642,07/05/12 17:05:10,-3.37,-3.58,88.40
2643,07/05/12 17:35:10,-3.37,-3.23,84.40
2644,07/05/12 18:05:10,-3.37,-3.26,82.20
2645,07/05/12 18:35:10,-3.85,-3.64,83.50
2646,07/05/12 19:05:10,-3.85,-3.91,85.30
2647,07/05/12 19:35:10,-4.33,-4.30,88.00
2648,07/05/12 20:05:10,-4.33,-4.12,90.90
2649,07/05/12 20:35:10,-4.33,-4.24,93.30
2650,07/05/12 21:05:10,-4.33,-4.24,91.70
2651,07/05/12 21:35:10,-4.82,-5.04,91.30
2652,07/05/12 22:05:10,-5.31,-5.40,94.10
2653,07/05/12 22:35:10,-5.31,-5.50,95.30
2654,07/05/12 23:05:10,-5.81,-5.56,96.00
2655,07/05/12 23:35:10,-5.31,-5.50,96.40
2656,07/06/12 00:05:10,-5.81,-5.65,96.40
2657,07/06/12 00:35:10,-6.31,-6.06,96.40
2658,07/06/12 01:05:10,-5.81,-5.84,96.40
2659,07/06/12 01:35:10,-6.31,-6.19,96.00
2660,07/06/12 02:05:10,-7.33,-7.14,96.80
2661,07/06/12 02:35:10,-6.31,-6.22,97.10
2662,07/06/12 03:05:10,-6.31,-6.12,97.10
2663,07/06/12 03:35:10,-6.31,-6.09,97.80
2664,07/06/12 04:05:10,-6.31,-6.15,98.20
2665,07/06/12 04:35:10,-6.31,-6.47,97.10
2666,07/06/12 05:05:10,-6.82,-6.82,96.80
2667,07/06/12 05:35:10,-6.82,-7.01,95.30
2668,07/06/12 06:05:10,-6.82,-6.72,96.40
2669,07/06/12 06:35:10,-5.81,-5.78,94.90
2670,07/06/12 07:05:10,-5.31,-5.25,91.70
2671,07/06/12 07:35:10,-5.31,-5.10,92.50
2672,07/06/12 08:05:10,-4.33,-4.33,88.00
2673,07/06/12 08:35:10,-3.85,-4.06,87.50
2674,07/06/12 09:05:10,-3.37,-3.35,85.30
2675,07/06/12 09:35:10,-2.90,-2.76,83.10
2676,07/06/12 10:05:10,-1.51,-1.69,81.70
2677,07/06/12 10:35:10,-0.61,-0.49,75.50
2678,07/06/12 11:05:10,-1.51,-1.43,79.40
2679,07/06/12 11:35:10,-0.61,-0.52,76.00
2680,07/06/12 12:05:10,-0.16,-0.08,76.00
2681,07/06/12 12:35:10,-1.51,-1.51,86.20
2682,07/06/12 13:05:10,-1.51,-1.43,86.20
2683,07/06/12 13:35:10,-1.51,-1.66,88.40
2684,07/06/12 14:05:10,-2.44,-2.38,92.10
2685,07/06/12 14:35:10,-2.44,-2.35,92.50
2686,07/06/12 15:05:10,-2.44,-2.29,93.30
2687,07/06/12 15:35:10,-1.97,-1.83,91.30
2688,07/06/12 16:05:10,-1.97,-2.09,92.90
2689,07/06/12 16:35:10,-1.97,-2.03,91.30
2690,07/06/12 17:05:10,-2.44,-2.41,94.90
2691,07/06/12 17:35:10,-2.44,-2.41,93.70
2692,07/06/12 18:05:10,-2.44,-2.50,92.90
2693,07/06/12 18:35:10,-1.97,-2.12,92.90
2694,07/06/12 19:05:10,-2.44,-2.41,91.70
2695,07/06/12 19:35:10,-2.44,-2.58,92.50
2696,07/06/12 20:05:10,-2.90,-2.82,94.90
2697,07/06/12 20:35:10,-2.90,-3.05,95.60
2698,07/06/12 21:05:10,-3.37,-3.26,96.80
2699,07/06/12 21:35:10,-3.37,-3.41,98.20
2700,07/06/12 22:05:10,-3.37,-3.41,96.80
2701,07/06/12 22:35:10,-3.37,-3.53,97.10
2702,07/06/12 23:05:10,-3.37,-3.58,97.10
2703,07/06/12 23:35:10,-3.85,-3.88,98.50
2704,07/07/12 00:05:10,-3.85,-3.79,97.50
2705,07/07/12 00:35:10,-3.85,-3.85,98.50
2706,07/07/12 01:05:10,-3.85,-3.82,98.50
2707,07/07/12 01:35:10,-3.85,-3.85,98.20
2708,07/07/12 02:05:10,-3.85,-3.85,98.20
2709,07/07/12 02:35:10,-3.85,-3.88,97.80
2710,07/07/12 03:05:10,-3.85,-3.88,97.80
2711,07/07/12 03:35:10,-3.85,-3.94,98.20
2712,07/07/12 04:05:10,-3.85,-4.00,97.80
2713,07/07/12 04:35:10,-3.85,-4.06,97.80
2714,07/07/12 05:05:10,-4.33,-4.15,98.20
2715,07/07/12 05:35:10,-4.33,-4.18,96.40
2716,07/07/12 06:05:10,-3.85,-3.70,90.50
2717,07/07/12 06:35:10,-3.85,-3.82,90.90
2718,07/07/12 07:05:10,-3.85,-3.91,94.50
2719,07/07/12 07:35:10,-3.85,-3.85,95.60
2720,07/07/12 08:05:10,-3.85,-3.73,94.10
2721,07/07/12 08:35:10,-3.37,-3.44,90.90
2722,07/07/12 09:05:10,-3.37,-3.55,93.70
2723,07/07/12 09:35:10,-3.85,-3.67,95.60
2724,07/07/12 10:05:10,-3.37,-3.58,95.60
2725,07/07/12 10:35:10,-3.85,-3.61,95.30
2726,07/07/12 11:05:10,-3.85,-3.64,95.30
2727,07/07/12 11:35:10,-3.37,-3.47,95.60
2728,07/07/12 12:05:10,-3.37,-3.26,93.70
2729,07/07/12 12:35:10,-3.37,-3.35,95.60
2730,07/07/12 13:05:10,-3.37,-3.50,96.80
2731,07/07/12 13:35:10,-3.37,-3.53,96.40
2732,07/07/12 14:05:10,-3.37,-3.32,96.00
2733,07/07/12 14:35:10,-3.37,-3.44,96.40
2734,07/07/12 15:05:10,-3.85,-3.64,96.00
2735,07/07/12 15:35:10,-3.37,-3.17,94.90
2736,07/07/12 16:05:10,-3.37,-3.32,94.90
2737,07/07/12 16:35:10,-3.85,-3.61,97.10
2738,07/07/12 17:05:10,-4.33,-4.12,96.40
2739,07/07/12 17:35:10,-4.33,-4.15,96.00
2740,07/07/12 18:05:10,-4.33,-4.15,97.80
2741,07/07/12 18:35:10,-4.33,-4.33,97.50
2742,07/07/12 19:05:10,-4.33,-4.43,95.30
2743,07/07/12 19:35:10,-4.82,-4.91,96.00
2744,07/07/12 20:05:10,-5.31,-5.47,94.90
2745,07/07/12 20:35:10,-5.81,-5.65,92.10
2746,07/07/12 21:05:10,-5.81,-5.56,89.20
2747,07/07/12 21:35:10,-5.81,-5.75,87.10
2748,07/07/12 22:05:10,-6.31,-6.41,90.90
2749,07/07/12 22:35:10,-6.31,-6.50,89.20
2750,07/07/12 23:05:10,-6.82,-6.79,89.70
2751,07/07/12 23:35:10,-7.33,-7.17,91.70
2752,07/08/12 00:05:10,-7.33,-7.37,90.50
2753,07/08/12 00:35:10,-7.85,-7.63,88.80
2754,07/08/12 01:05:10,-7.85,-7.79,87.10
2755,07/08/12 01:35:10,-7.85,-8.08,88.00
2756,07/08/12 02:05:10,-8.38,-8.38,86.70
2757,07/08/12 02:35:10,-8.91,-8.78,87.10
2758,07/08/12 03:05:10,-8.91,-8.92,86.20
2759,07/08/12 03:35:10,-8.91,-8.65,85.30
2760,07/08/12 04:05:10,-9.46,-9.60,86.20
2761,07/08/12 04:35:10,-9.46,-9.49,83.10
2762,07/08/12 05:05:10,-10.56,-10.57,85.30
2763,07/08/12 05:35:10,-11.13,-11.38,88.40
2764,07/08/12 06:05:10,-11.13,-11.24,86.20
2765,07/08/12 06:35:10,-11.70,-11.92,88.80
2766,07/08/12 07:05:10,-11.13,-10.95,89.20
2767,07/08/12 07:35:10,-8.91,-8.65,84.90
2768,07/08/12 08:05:10,-7.85,-7.72,83.10
2769,07/08/12 08:35:10,-6.31,-6.15,77.90
2770,07/08/12 09:05:10,-5.31,-5.50,72.60
2771,07/08/12 09:35:10,-5.81,-6.03,74.10
2772,07/08/12 10:05:10,-6.82,-6.72,80.30
2773,07/08/12 10:35:10,-6.82,-6.69,81.20
2774,07/08/12 11:05:10,-5.81,-5.93,78.90
2775,07/08/12 11:35:10,-5.81,-5.59,78.90
2776,07/08/12 12:05:10,-5.81,-5.65,80.80
2777,07/08/12 12:35:10,-5.31,-5.10,77.50
2778,07/08/12 13:05:10,-5.81,-5.72,83.10
2779,07/08/12 13:35:10,-4.82,-4.82,79.80
2780,07/08/12 14:05:10,-4.82,-4.88,83.10
2781,07/08/12 14:35:10,-5.31,-5.13,81.70
2782,07/08/12 15:05:10,-4.82,-5.00,81.70
2783,07/08/12 15:35:10,-5.31,-5.16,83.50
2784,07/08/12 16:05:10,-5.31,-5.31,83.10
2785,07/08/12 16:35:10,-4.82,-5.00,79.80
2786,07/08/12 17:05:10,-4.82,-4.76,75.00
2787,07/08/12 17:35:10,-4.82,-5.00,71.10
2788,07/08/12 18:05:10,-4.82,-4.73,64.00
2789,07/08/12 18:35:10,-4.82,-5.04,65.00
2790,07/08/12 19:05:10,-5.31,-5.16,61.40
2791,07/08/12 19:35:10,-5.31,-5.44,63.00
2792,07/08/12 20:05:10,-5.81,-6.00,65.50
2793,07/08/12 20:35:10,-5.81,-5.87,64.00
2794,07/08/12 21:05:10,-6.82,-6.95,66.00
2795,07/08/12 21:35:10,-7.85,-7.85,68.10
2796,07/08/12 22:05:10,-10.01,-10.08,72.60
2797,07/08/12 22:35:10,-10.01,-9.84,73.10
2798,07/08/12 23:05:10,-9.46,-9.60,71.10
2799,07/08/12 23:35:10,-10.56,-10.29,76.00
2800,07/09/12 00:05:10,-10.56,-10.64,76.00
2801,07/09/12 00:35:10,-10.01,-10.15,73.60
2802,07/09/12 01:05:10,-10.56,-10.53,74.50
2803,07/09/12 01:35:10,-9.46,-9.63,77.50
2804,07/09/12 02:05:10,-10.01,-9.87,76.50
2805,07/09/12 02:35:10,-9.46,-9.49,74.50
2806,07/09/12 03:05:10,-10.01,-9.84,76.50
2807,07/09/12 03:35:10,-9.46,-9.42,75.50
2808,07/09/12 04:05:10,-11.13,-11.06,77.00
2809,07/09/12 04:35:10,-12.29,-12.36,74.50
2810,07/09/12 05:05:10,-12.88,-12.77,76.00
2811,07/09/12 05:35:10,-12.29,-12.11,77.50
2812,07/09/12 06:05:10,-12.29,-12.03,76.50
2813,07/09/12 06:35:10,-12.29,-12.22,73.60
2814,07/09/12 07:05:10,-11.13,-11.10,72.60
2815,07/09/12 07:35:10,-10.01,-9.87,70.10
2816,07/09/12 08:05:10,-7.85,-8.05,64.00
2817,07/09/12 08:35:10,-8.38,-8.28,70.60
2818,07/09/12 09:05:10,-6.31,-6.22,66.00
2819,07/09/12 09:35:10,-4.33,-4.49,55.70
2820,07/09/12 10:05:10,-2.90,-3.08,47.40
2821,07/09/12 10:35:10,-2.44,-2.61,49.00
2822,07/09/12 11:05:10,-2.44,-2.58,55.20
2823,07/09/12 11:35:10,-3.85,-4.03,52.10
2824,07/09/12 12:05:10,-2.90,-3.05,46.40
2825,07/09/12 12:35:10,-2.44,-2.64,49.50
2826,07/09/12 13:05:10,-2.44,-2.38,54.20
2827,07/09/12 13:35:10,-1.97,-2.06,59.90
2828,07/09/12 14:05:10,-3.37,-3.58,64.50
2829,07/09/12 14:35:10,-3.37,-3.38,64.50
2830,07/09/12 15:05:10,-2.90,-2.76,57.80
2831,07/09/12 15:35:10,-2.44,-2.61,61.90
2832,07/09/12 16:05:10,-3.37,-3.44,69.10
2833,07/09/12 16:35:10,-3.37,-3.58,73.60
2834,07/09/12 17:05:10,-3.37,-3.50,75.50
2835,07/09/12 17:35:10,-2.90,-2.82,73.60
2836,07/09/12 18:05:10,-2.90,-2.85,81.20
2837,07/09/12 18:35:10,-3.37,-3.38,86.20
2838,07/09/12 19:05:10,-3.37,-3.32,85.80
2839,07/09/12 19:35:10,-3.37,-3.35,86.70
2840,07/09/12 20:05:10,-3.37,-3.26,87.10
2841,07/09/12 20:35:10,-2.90,-3.08,89.20
2842,07/09/12 21:05:10,-2.90,-3.02,90.10
2843,07/09/12 21:35:10,-3.37,-3.38,93.30
2844,07/09/12 22:05:10,-3.85,-3.97,92.10
2845,07/09/12 22:35:10,-3.85,-3.64,93.30
2846,07/09/12 23:05:10,-3.85,-3.88,94.10
2847,07/09/12 23:35:10,-4.33,-4.24,96.80
2848,07/10/12 00:05:10,-4.33,-4.55,97.50
2849,07/10/12 00:35:10,-4.33,-4.52,96.80
2850,07/10/12 01:05:10,-4.82,-4.82,97.50
2851,07/10/12 01:35:10,-4.82,-4.91,98.50
2852,07/10/12 02:05:10,-5.31,-5.10,98.20
2853,07/10/12 02:35:10,-5.31,-5.16,97.80
2854,07/10/12 03:05:10,-5.31,-5.40,97.80
2855,07/10/12 03:35:10,-5.31,-5.31,97.50
2856,07/10/12 04:05:10,-5.81,-5.56,97.10
2857,07/10/12 04:35:10,-5.81,-5.78,97.10
2858,07/10/12 05:05:10,-6.31,-6.06,96.40
2859,07/10/12 05:35:10,-6.31,-6.37,96.00
2860,07/10/12 06:05:10,-6.82,-6.76,93.30
2861,07/10/12 06:35:10,-6.82,-7.01,94.90
2862,07/10/12 07:05:10,-7.33,-7.24,96.00
2863,07/10/12 07:35:10,-7.33,-7.43,95.60
2864,07/10/12 08:05:10,-7.85,-7.59,94.50
2865,07/10/12 08:35:10,-7.33,-7.56,94.10
2866,07/10/12 09:05:10,-7.85,-7.82,94.10
2867,07/10/12 09:35:10,-7.85,-8.08,94.50
2868,07/10/12 10:05:10,-8.38,-8.28,94.50
2869,07/10/12 10:35:10,-8.38,-8.42,94.90
2870,07/10/12 11:05:10,-8.38,-8.28,94.90
2871,07/10/12 11:35:10,-8.38,-8.32,94.90
2872,07/10/12 12:05:10,-8.38,-8.15,94.90
2873,07/10/12 12:35:10,-7.85,-7.99,94.90
2874,07/10/12 13:05:10,-7.85,-7.66,94.90
2875,07/10/12 13:35:10,-7.85,-7.69,94.50
2876,07/10/12 14:05:10,-7.85,-7.92,94.50
2877,07/10/12 14:35:10,-7.85,-7.59,94.50
2878,07/10/12 15:05:10,-7.85,-7.59,94.10
2879,07/10/12 15:35:10,-7.85,-7.66,94.10
2880,07/10/12 16:05:10,-7.85,-7.72,94.10
2881,07/10/12 16:35:10,-7.85,-7.69,94.10
2882,07/10/12 17:05:10,-7.85,-7.69,93.70
2883,07/10/12 17:35:10,-7.33,-7.56,93.30
2884,07/10/12 18:05:10,-7.85,-7.82,94.10
2885,07/10/12 18:35:10,-7.85,-8.02,94.10
2886,07/10/12 19:05:10,-7.85,-7.99,94.10
2887,07/10/12 19:35:10,-8.38,-8.15,94.90
2888,07/10/12 20:05:10,-8.38,-8.28,94.90
2889,07/10/12 20:35:10,-8.38,-8.32,94.90
2890,07/10/12 21:05:10,-8.38,-8.35,94.90
2891,07/10/12 21:35:10,-8.38,-8.35,94.90
2892,07/10/12 22:05:10,-8.38,-8.42,94.50
2893,07/10/12 22:35:10,-8.38,-8.38,94.90
2894,07/10/12 23:05:10,-8.38,-8.52,94.90
2895,07/10/12 23:35:10,-8.38,-8.58,94.90
2896,07/11/12 00:05:10,-8.91,-8.78,94.50
2897,07/11/12 00:35:10,-9.46,-9.36,94.50
2898,07/11/12 01:05:10,-10.01,-9.87,94.10
2899,07/11/12 01:35:10,-10.56,-10.46,93.70
2900,07/11/12 02:05:10,-10.01,-10.08,93.70
2901,07/11/12 02:35:10,-9.46,-9.32,94.50
2902,07/11/12 03:05:10,-8.91,-9.05,94.50
2903,07/11/12 03:35:10,-8.91,-8.82,94.90
2904,07/11/12 04:05:10,-8.91,-8.68,94.50
2905,07/11/12 04:35:10,-8.91,-8.75,94.50
2906,07/11/12 05:05:10,-8.91,-8.72,94.90
2907,07/11/12 05:35:10,-8.91,-8.98,94.50
2908,07/11/12 06:05:10,-8.91,-8.98,94.50
2909,07/11/12 06:35:10,-8.91,-8.75,94.90
2910,07/11/12 07:05:10,-8.38,-8.48,94.90
2911,07/11/12 07:35:10,-7.85,-7.76,94.50
2912,07/11/12 08:05:10,-7.85,-7.99,94.10
2913,07/11/12 08:35:10,-6.82,-6.60,94.50
2914,07/11/12 09:05:10,-5.31,-5.34,95.60
2915,07/11/12 09:35:10,-5.81,-5.81,92.50
2916,07/11/12 10:05:10,-4.33,-4.40,93.30
2917,07/11/12 10:35:10,-2.44,-2.55,90.50
2918,07/11/12 11:05:10,-1.97,-1.83,90.50
2919,07/11/12 11:35:10,-1.06,-0.86,90.10
2920,07/11/12 12:05:10,-1.97,-1.77,86.20
2921,07/11/12 12:35:10,-1.97,-2.09,78.40
2922,07/11/12 13:05:10,-2.44,-2.26,74.50
2923,07/11/12 13:35:10,-2.44,-2.44,64.00
2924,07/11/12 14:05:10,-1.51,-1.63,60.40
2925,07/11/12 14:35:10,-1.06,-0.92,52.60
2926,07/11/12 15:05:10,-1.51,-1.63,54.20
2927,07/11/12 15:35:10,-1.06,-0.86,49.00
2928,07/11/12 16:05:10,-0.16,-0.24,43.80
2929,07/11/12 16:35:10,-1.51,-1.69,54.20
2930,07/11/12 17:05:10,0.29,0.09,47.90
2931,07/11/12 17:35:10,-0.16,-0.16,49.00
2932,07/11/12 18:05:10,-1.51,-1.60,55.70
2933,07/11/12 18:35:10,-2.90,-2.76,59.30
2934,07/11/12 19:05:10,-3.37,-3.55,61.90
2935,07/11/12 19:35:10,-5.81,-5.78,67.00
2936,07/11/12 20:05:10,-7.33,-7.53,72.60
2937,07/11/12 20:35:10,-8.38,-8.38,73.10
2938,07/11/12 21:05:10,-8.91,-8.88,74.50
2939,07/11/12 21:35:10,-8.91,-8.82,76.00
2940,07/11/12 22:05:10,-8.91,-9.15,75.00
2941,07/11/12 22:35:10,-7.85,-8.05,72.60
2942,07/11/12 23:05:10,-7.33,-7.17,70.60
2943,07/11/12 23:35:10,-6.31,-6.22,68.10
2944,07/12/12 00:05:10,-7.33,-7.33,69.10
2945,07/12/12 00:35:10,-6.82,-6.85,73.10
2946,07/12/12 01:05:10,-4.33,-4.43,66.00
2947,07/12/12 01:35:10,-4.82,-4.61,67.60
2948,07/12/12 02:05:10,-5.31,-5.07,70.10
2949,07/12/12 02:35:10,-3.85,-3.64,70.60
2950,07/12/12 03:05:10,-3.37,-3.29,67.00
2951,07/12/12 03:35:10,-3.85,-3.97,69.10
2952,07/12/12 04:05:10,-3.37,-3.14,65.00
2953,07/12/12 04:35:10,-3.85,-4.06,68.10
2954,07/12/12 05:05:10,-2.90,-2.93,62.40
2955,07/12/12 05:35:10,-3.37,-3.58,63.50
2956,07/12/12 06:05:10,-2.90,-2.73,54.70
2957,07/12/12 06:35:10,-2.44,-2.29,57.80
2958,07/12/12 07:05:10,-3.37,-3.17,63.00
2959,07/12/12 07:35:10,-1.06,-1.23,57.80
2960,07/12/12 08:05:10,-1.06,-1.20,57.30
2961,07/12/12 08:35:10,-1.51,-1.66,66.00
2962,07/12/12 09:05:10,-1.97,-1.97,69.60
2963,07/12/12 09:35:10,-1.06,-1.14,67.60
2964,07/12/12 10:05:10,-1.06,-0.92,64.00
2965,07/12/12 10:35:10,-1.51,-1.29,69.60
2966,07/12/12 11:05:10,-1.06,-1.23,68.60
2967,07/12/12 11:35:10,-1.51,-1.31,71.10
2968,07/12/12 12:05:10,-1.51,-1.29,73.60
2969,07/12/12 12:35:10,-1.51,-1.37,76.00
