"Plot Title: H00"
"#","Date Time, GMT+00:00","H08 Temp., °C","H08 High Res. Temp., °C","GCap. RH, %"
528,07/20/12 14:29:10,11.77,11.84,40.50
529,07/20/12 14:59:10,11.38,11.53,41.60
530,07/20/12 15:29:10,13.32,13.22,35.10
531,07/20/12 15:59:10,13.32,13.46,34.60
532,07/20/12 16:29:10,13.32,13.39,36.10
533,07/20/12 16:59:10,13.32,13.36,37.50
534,07/20/12 17:29:10,13.32,13.24,38.00
535,07/20/12 17:59:10,13.32,13.32,38.50
536,07/20/12 18:29:10,13.32,13.24,38.50
537,07/20/12 18:59:10,11.38,11.48,49.20
538,07/20/12 19:29:10,10.99,10.87,48.70
539,07/20/12 19:59:10,10.60,10.48,49.70
540,07/20/12 20:29:10,9.82,9.94,51.80
541,07/20/12 20:59:10,9.03,9.05,55.90
542,07/20/12 21:29:10,9.42,9.59,52.80
543,07/20/12 21:59:10,9.42,9.30,53.90
544,07/20/12 22:29:10,7.83,7.88,60.10
545,07/20/12 22:59:10,7.83,7.68,59.60
546,07/20/12 23:29:10,8.23,8.26,56.50
547,07/20/12 23:59:10,7.83,8.03,58.00
548,07/21/12 00:29:10,7.83,7.88,58.00
549,07/21/12 00:59:10,7.03,7.10,61.10
550,07/21/12 01:29:10,7.83,7.81,57.00
551,07/21/12 01:59:10,7.03,7.03,59.00
552,07/21/12 02:29:10,7.43,7.43,56.50
553,07/21/12 02:59:10,7.03,7.03,58.00
554,07/21/12 03:29:10,7.43,7.30,56.50
555,07/21/12 03:59:10,7.43,7.28,55.40
556,07/21/12 04:29:10,7.43,7.43,54.90
557,07/21/12 04:59:10,6.62,6.62,59.00
558,07/21/12 05:29:10,7.43,7.40,54.40
559,07/21/12 05:59:10,6.62,6.67,58.50
560,07/21/12 06:29:10,7.03,7.13,55.90
561,07/21/12 06:59:10,7.03,7.03,57.00
562,07/21/12 07:29:10,7.43,7.38,54.40
563,07/21/12 07:59:10,7.83,7.91,52.80
564,07/21/12 08:29:10,7.83,8.03,52.80
565,07/21/12 08:59:10,8.23,8.26,54.40
566,07/21/12 09:29:10,8.63,8.78,52.30
567,07/21/12 09:59:10,8.63,8.80,53.40
568,07/21/12 10:29:10,10.21,10.18,48.20
569,07/21/12 10:59:10,9.42,9.50,52.30
570,07/21/12 11:29:10,10.21,10.36,47.70
571,07/21/12 11:59:10,11.38,11.23,46.70
572,07/21/12 12:29:10,11.38,11.53,45.60
573,07/21/12 12:59:10,12.16,12.16,42.10
574,07/21/12 13:29:10,12.93,12.98,40.50
575,07/21/12 13:59:10,12.93,12.86,42.60
576,07/21/12 14:29:10,13.70,13.63,39.50
577,07/21/12 14:59:10,14.85,14.73,36.10
578,07/21/12 15:29:10,14.47,14.42,39.50
579,07/21/12 15:59:10,13.32,13.22,44.60
580,07/21/12 16:29:10,15.23,15.23,36.60
581,07/21/12 16:59:10,15.23,15.09,39.00
582,07/21/12 17:29:10,15.23,15.14,37.00
583,07/21/12 17:59:10,14.47,14.40,42.10
584,07/21/12 18:29:10,12.93,13.05,46.10
585,07/21/12 18:59:10,13.32,13.39,44.60
586,07/21/12 19:29:10,12.16,12.25,48.20
587,07/21/12 19:59:10,12.16,12.16,49.70
588,07/21/12 20:29:10,11.38,11.26,51.80
589,07/21/12 20:59:10,10.21,10.33,54.40
590,07/21/12 21:29:10,9.82,9.94,55.90
591,07/21/12 21:59:10,9.03,9.20,58.50
592,07/21/12 22:29:10,8.63,8.65,60.60
593,07/21/12 22:59:10,8.63,8.60,61.60
594,07/21/12 23:29:10,8.23,8.41,60.10
595,07/21/12 23:59:10,7.83,7.88,62.60
596,07/22/12 00:29:10,7.83,7.71,62.60
597,07/22/12 00:59:10,7.43,7.56,63.70
598,07/22/12 01:29:10,7.03,7.20,64.20
599,07/22/12 01:59:10,7.43,7.28,63.20
600,07/22/12 02:29:10,7.83,7.88,59.00
601,07/22/12 02:59:10,6.62,6.77,62.60
602,07/22/12 03:29:10,7.03,6.93,61.60
603,07/22/12 03:59:10,7.43,7.25,59.00
604,07/22/12 04:29:10,7.43,7.25,58.50
605,07/22/12 04:59:10,6.62,6.49,62.10
606,07/22/12 05:29:10,7.03,7.00,57.50
607,07/22/12 05:59:10,7.03,6.95,57.50
608,07/22/12 06:29:10,6.62,6.44,60.60
609,07/22/12 06:59:10,6.62,6.57,58.50
610,07/22/12 07:29:10,6.62,6.55,59.00
611,07/22/12 07:59:10,6.22,6.32,60.10
612,07/22/12 08:29:10,7.43,7.38,57.00
613,07/22/12 08:59:10,6.62,6.72,63.20
614,07/22/12 09:29:10,6.22,6.39,64.20
615,07/22/12 09:59:10,7.83,7.71,57.00
616,07/22/12 10:29:10,8.23,8.18,55.40
617,07/22/12 10:59:10,8.63,8.63,57.50
618,07/22/12 11:29:10,10.21,10.26,49.70
619,07/22/12 11:59:10,10.60,10.58,49.20
620,07/22/12 12:29:10,9.42,9.37,54.90
621,07/22/12 12:59:10,11.38,11.41,49.20
622,07/22/12 13:29:10,11.38,11.26,50.80
623,07/22/12 13:59:10,11.77,11.77,50.80
624,07/22/12 14:29:10,11.38,11.48,53.40
625,07/22/12 14:59:10,12.55,12.54,51.30
626,07/22/12 15:29:10,12.16,12.18,51.30
627,07/22/12 15:59:10,11.77,11.79,52.80
628,07/22/12 16:29:10,10.99,11.16,55.40
629,07/22/12 16:59:10,10.99,11.02,56.50
630,07/22/12 17:29:10,10.99,10.84,58.00
631,07/22/12 17:59:10,10.60,10.43,60.60
632,07/22/12 18:29:10,10.21,10.28,62.60
633,07/22/12 18:59:10,10.21,10.06,63.70
634,07/22/12 19:29:10,9.82,9.89,64.70
635,07/22/12 19:59:10,9.82,9.74,65.70
636,07/22/12 20:29:10,9.42,9.59,66.20
637,07/22/12 20:59:10,9.82,9.69,66.20
638,07/22/12 21:29:10,9.82,9.67,66.20
639,07/22/12 21:59:10,9.03,9.10,71.70
640,07/22/12 22:29:10,8.63,8.65,72.70
641,07/22/12 22:59:10,8.23,8.23,73.20
642,07/22/12 23:29:10,7.43,7.48,76.10
643,07/22/12 23:59:10,6.62,6.72,78.50
644,07/23/12 00:29:10,7.83,7.71,73.20
645,07/23/12 00:59:10,7.83,7.86,72.70
646,07/23/12 01:29:10,7.83,7.91,71.20
647,07/23/12 01:59:10,7.83,7.66,72.20
648,07/23/12 02:29:10,7.43,7.63,69.70
649,07/23/12 02:59:10,7.43,7.43,70.70
650,07/23/12 03:29:10,7.03,7.05,71.20
651,07/23/12 03:59:10,6.22,6.37,73.20
652,07/23/12 04:29:10,6.22,6.22,74.20
653,07/23/12 04:59:10,5.40,5.45,77.60
654,07/23/12 05:29:10,6.22,6.04,74.70
655,07/23/12 05:59:10,5.40,5.29,77.10
656,07/23/12 06:29:10,4.99,5.06,79.00
657,07/23/12 06:59:10,4.57,4.70,80.90
658,07/23/12 07:29:10,4.57,4.54,81.30
659,07/23/12 07:59:10,4.57,4.62,81.30
660,07/23/12 08:29:10,4.57,4.70,81.30
661,07/23/12 08:59:10,5.40,5.40,78.10
662,07/23/12 09:29:10,5.40,5.24,77.60
663,07/23/12 09:59:10,5.40,5.52,75.20
664,07/23/12 10:29:10,5.81,5.76,75.70
665,07/23/12 10:59:10,6.62,6.55,71.70
666,07/23/12 11:29:10,7.03,6.93,69.20
667,07/23/12 11:59:10,7.43,7.30,66.70
668,07/23/12 12:29:10,7.83,7.88,63.70
669,07/23/12 12:59:10,10.21,10.06,53.40
670,07/23/12 13:29:10,10.60,10.45,51.30
671,07/23/12 13:59:10,10.21,10.21,51.80
672,07/23/12 14:29:10,10.99,10.94,47.70
673,07/23/12 14:59:10,10.99,10.99,45.60
674,07/23/12 15:29:10,10.99,11.19,46.10
675,07/23/12 15:59:10,11.77,11.75,44.60
676,07/23/12 16:29:10,11.77,11.75,45.10
677,07/23/12 16:59:10,11.38,11.43,46.10
678,07/23/12 17:29:10,11.38,11.33,46.70
679,07/23/12 17:59:10,11.38,11.26,47.20
680,07/23/12 18:29:10,10.60,10.75,47.70
681,07/23/12 18:59:10,10.99,10.82,47.70
682,07/23/12 19:29:10,10.60,10.65,47.70
683,07/23/12 19:59:10,9.82,9.64,53.40
684,07/23/12 20:29:10,9.03,8.98,57.00
685,07/23/12 20:59:10,8.63,8.65,57.50
686,07/23/12 21:29:10,8.23,8.26,59.60
687,07/23/12 21:59:10,7.03,7.15,65.20
688,07/23/12 22:29:10,6.62,6.72,67.70
689,07/23/12 22:59:10,6.22,6.29,68.70
690,07/23/12 23:29:10,6.22,6.39,68.70
691,07/23/12 23:59:10,5.81,5.73,71.20
692,07/24/12 00:29:10,5.81,5.76,70.20
693,07/24/12 00:59:10,5.40,5.27,72.20
694,07/24/12 01:29:10,5.40,5.47,71.70
695,07/24/12 01:59:10,4.57,4.62,75.70
696,07/24/12 02:29:10,4.57,4.75,74.70
697,07/24/12 02:59:10,4.57,4.54,75.20
698,07/24/12 03:29:10,4.15,4.13,76.10
699,07/24/12 03:59:10,4.57,4.73,73.20
700,07/24/12 04:29:10,4.99,4.80,73.20
701,07/24/12 04:59:10,5.40,5.22,71.20
702,07/24/12 05:29:10,4.99,5.19,70.70
703,07/24/12 05:59:10,4.99,5.19,70.70
704,07/24/12 06:29:10,4.99,5.09,71.20
705,07/24/12 06:59:10,5.40,5.42,70.20
706,07/24/12 07:29:10,4.99,5.09,73.70
707,07/24/12 07:59:10,5.40,5.32,72.70
708,07/24/12 08:29:10,5.40,5.40,73.20
709,07/24/12 08:59:10,4.99,4.96,76.60
710,07/24/12 09:29:10,5.40,5.27,74.20
711,07/24/12 09:59:10,5.81,5.76,73.20
712,07/24/12 10:29:10,6.22,6.06,72.70
713,07/24/12 10:59:10,6.62,6.49,69.20
714,07/24/12 11:29:10,6.22,6.37,72.70
715,07/24/12 11:59:10,5.81,5.91,73.20
716,07/24/12 12:29:10,6.22,6.42,73.20
717,07/24/12 12:59:10,5.81,5.99,73.20
718,07/24/12 13:29:10,5.81,5.96,73.70
719,07/24/12 13:59:10,5.81,5.83,79.00
720,07/24/12 14:29:10,5.81,5.63,81.30
721,07/24/12 14:59:10,5.81,5.91,85.00
722,07/24/12 15:29:10,5.40,5.50,89.70
723,07/24/12 15:59:10,5.40,5.27,91.40
724,07/24/12 16:29:10,4.99,5.09,91.40
725,07/24/12 16:59:10,4.99,4.98,92.20
726,07/24/12 17:29:10,4.57,4.73,93.00
727,07/24/12 17:59:10,4.57,4.70,93.40
728,07/24/12 18:29:10,4.57,4.39,95.30
729,07/24/12 18:59:10,4.57,4.47,94.90
730,07/24/12 19:29:10,4.15,4.10,94.20
731,07/24/12 19:59:10,4.15,4.23,94.90
732,07/24/12 20:29:10,4.15,4.13,93.80
733,07/24/12 20:59:10,3.74,3.65,97.10
734,07/24/12 21:29:10,4.15,4.02,97.50
735,07/24/12 21:59:10,4.15,4.18,95.70
736,07/24/12 22:29:10,3.74,3.73,96.10
737,07/24/12 22:59:10,3.74,3.63,98.60
738,07/24/12 23:29:10,3.74,3.92,94.90
739,07/24/12 23:59:10,3.74,3.79,96.80
740,07/25/12 00:29:10,3.74,3.71,95.30
741,07/25/12 00:59:10,3.74,3.84,94.50
742,07/25/12 01:29:10,3.31,3.47,93.80
743,07/25/12 01:59:10,3.74,3.55,92.20
744,07/25/12 02:29:10,3.31,3.44,94.20
745,07/25/12 02:59:10,3.74,3.58,93.00
746,07/25/12 03:29:10,3.74,3.58,92.20
747,07/25/12 03:59:10,3.31,3.52,91.80
748,07/25/12 04:29:10,3.31,3.52,93.80
749,07/25/12 04:59:10,3.31,3.13,95.30
750,07/25/12 05:29:10,2.89,2.91,94.50
751,07/25/12 05:59:10,2.89,3.05,93.80
752,07/25/12 06:29:10,3.31,3.23,93.80
753,07/25/12 06:59:10,3.31,3.18,94.20
754,07/25/12 07:29:10,3.31,3.31,94.90
755,07/25/12 07:59:10,3.31,3.26,95.70
756,07/25/12 08:29:10,3.31,3.23,97.10
757,07/25/12 08:59:10,3.31,3.39,94.50
758,07/25/12 09:29:10,3.31,3.44,95.30
759,07/25/12 09:59:10,3.31,3.50,97.50
760,07/25/12 10:29:10,3.31,3.50,94.90
761,07/25/12 10:59:10,3.74,3.76,97.90
762,07/25/12 11:29:10,3.74,3.58,99.90
