"Plot Title: H01"
"#","Date Time, GMT+00:00","H08 Temp., °C","H08 High Res. Temp., °C","GCap. RH, %"
100,05/10/12 16:00:43,-4.82,-4.85,64.40
101,05/10/12 16:30:43,-4.82,-5.00,65.40
102,05/10/12 17:00:43,-5.31,-5.13,67.40
103,05/10/12 17:30:43,-5.31,-5.19,67.90
104,05/10/12 18:00:43,-5.31,-5.44,69.40
105,05/10/12 18:30:43,-5.31,-5.53,67.40
106,05/10/12 19:00:43,-5.81,-5.65,67.90
107,05/10/12 19:30:43,-5.81,-5.81,69.40
108,05/10/12 20:00:43,-5.81,-5.93,69.90
109,05/10/12 20:30:43,-5.81,-6.00,71.90
110,05/10/12 21:00:43,-6.31,-6.12,71.40
111,05/10/12 21:30:43,-6.31,-6.25,71.90
112,05/10/12 22:00:43,-6.31,-6.41,72.40
113,05/10/12 22:30:43,-6.31,-6.25,69.90
114,05/10/12 23:00:43,-6.31,-6.15,69.40
115,05/10/12 23:30:43,-6.31,-6.31,71.40
116,05/11/12 00:00:43,-6.31,-6.41,72.40
117,05/11/12 00:30:43,-6.31,-6.22,69.90
118,05/11/12 01:00:43,-6.31,-6.19,68.90
119,05/11/12 01:30:43,-6.31,-6.09,67.90
120,05/11/12 02:00:43,-6.31,-6.34,70.40
121,05/11/12 02:30:43,-6.31,-6.31,69.90
122,05/11/12 03:00:43,-6.31,-6.47,74.90
123,05/11/12 03:30:43,-5.81,-6.00,66.90
124,05/11/12 04:00:43,-5.81,-5.90,65.40
125,05/11/12 04:30:43,-5.81,-5.84,65.40
126,05/11/12 05:00:43,-5.81,-5.84,65.90
127,05/11/12 05:30:43,-6.31,-6.09,68.90
128,05/11/12 06:00:43,-6.31,-6.15,71.40
129,05/11/12 06:30:43,-6.31,-6.37,73.90
130,05/11/12 07:00:43,-6.31,-6.25,73.40
131,05/11/12 07:30:43,-6.31,-6.50,77.30
132,05/11/12 08:00:43,-6.82,-6.98,85.60
133,05/11/12 08:30:43,-6.82,-7.01,85.60
134,05/11/12 09:00:43,-7.33,-7.11,87.80
135,05/11/12 09:30:43,-6.82,-6.95,89.10
136,05/11/12 10:00:43,-6.82,-6.98,90.30
137,05/11/12 10:30:43,-6.82,-6.85,91.20
138,05/11/12 11:00:43,-6.31,-6.28,87.80
139,05/11/12 11:30:43,-5.81,-5.65,81.50
140,05/11/12 12:00:43,-5.31,-5.50,78.20
141,05/11/12 12:30:43,-4.33,-4.36,69.40
142,05/11/12 13:00:43,-3.85,-3.79,58.70
143,05/11/12 13:30:43,-4.33,-4.40,63.80
144,05/11/12 14:00:43,-4.33,-4.24,61.30
145,05/11/12 14:30:43,-4.33,-4.15,53.50
146,05/11/12 15:00:43,-4.33,-4.30,62.30
147,05/11/12 15:30:43,-4.82,-4.61,69.40
148,05/11/12 16:00:43,-4.33,-4.49,67.40
149,05/11/12 16:30:43,-4.33,-4.40,65.40
150,05/11/12 17:00:43,-4.33,-4.36,63.80
151,05/11/12 17:30:43,-4.33,-4.21,62.80
152,05/11/12 18:00:43,-4.33,-4.12,63.30
153,05/11/12 18:30:43,-3.85,-4.06,62.30
154,05/11/12 19:00:43,-4.33,-4.33,65.90
155,05/11/12 19:30:43,-4.33,-4.40,67.90
156,05/11/12 20:00:43,-4.33,-4.55,73.40
157,05/11/12 20:30:43,-4.82,-4.64,74.90
158,05/11/12 21:00:43,-4.82,-4.61,71.90
159,05/11/12 21:30:43,-4.82,-4.73,71.90
160,05/11/12 22:00:43,-4.82,-4.70,70.40
161,05/11/12 22:30:43,-4.82,-4.70,67.40
162,05/11/12 23:00:43,-4.82,-4.73,66.90
163,05/11/12 23:30:43,-4.82,-4.94,67.90
164,05/12/12 00:00:43,-4.82,-5.04,67.90
165,05/12/12 00:30:43,-4.82,-4.97,64.40
166,05/12/12 01:00:43,-4.82,-5.04,63.80
167,05/12/12 01:30:43,-5.31,-5.13,66.40
168,05/12/12 02:00:43,-5.31,-5.37,67.40
169,05/12/12 02:30:43,-5.31,-5.31,66.40
170,05/12/12 03:00:43,-5.31,-5.25,63.80
171,05/12/12 03:30:43,-5.31,-5.40,66.90
172,05/12/12 04:00:43,-5.31,-5.34,65.90
173,05/12/12 04:30:43,-5.31,-5.37,66.90
174,05/12/12 05:00:43,-5.31,-5.37,65.90
175,05/12/12 05:30:43,-5.31,-5.37,65.90
176,05/12/12 06:00:43,-5.31,-5.34,64.90
177,05/12/12 06:30:43,-5.81,-5.62,67.40
178,05/12/12 07:00:43,-5.31,-5.31,66.40
179,05/12/12 07:30:43,-5.31,-5.50,71.40
180,05/12/12 08:00:43,-5.31,-5.44,74.90
181,05/12/12 08:30:43,-5.81,-5.84,83.40
182,05/12/12 09:00:43,-6.31,-6.28,92.80
183,05/12/12 09:30:43,-6.31,-6.44,96.20
184,05/12/12 10:00:43,-6.82,-6.56,95.50
185,05/12/12 10:30:43,-6.31,-6.15,80.60
186,05/12/12 11:00:43,-6.31,-6.19,81.10
187,05/12/12 11:30:43,-5.81,-6.03,78.70
188,05/12/12 12:00:43,-6.31,-6.06,79.70
189,05/12/12 12:30:43,-6.31,-6.06,80.60
190,05/12/12 13:00:43,-5.81,-5.90,79.70
191,05/12/12 13:30:43,-5.81,-5.59,77.80
192,05/12/12 14:00:43,-5.31,-5.28,77.80
193,05/12/12 14:30:43,-5.31,-5.34,77.80
194,05/12/12 15:00:43,-5.81,-5.75,89.10
195,05/12/12 15:30:43,-5.31,-5.31,85.60
196,05/12/12 16:00:43,-5.31,-5.37,80.10
197,05/12/12 16:30:43,-5.81,-5.56,87.40
198,05/12/12 17:00:43,-5.31,-5.53,88.70
199,05/12/12 17:30:43,-5.81,-5.65,92.80
200,05/12/12 18:00:43,-5.31,-5.44,94.00
201,05/12/12 18:30:43,-5.81,-5.87,89.50
202,05/12/12 19:00:43,-5.81,-5.68,79.20
203,05/12/12 19:30:43,-5.81,-5.81,79.20
204,05/12/12 20:00:43,-5.31,-5.40,71.90
205,05/12/12 20:30:43,-5.31,-5.47,60.80
206,05/12/12 21:00:43,-5.81,-5.93,64.90
207,05/12/12 21:30:43,-6.82,-6.63,63.30
208,05/12/12 22:00:43,-6.82,-6.60,59.70
209,05/12/12 22:30:43,-7.33,-7.14,65.90
210,05/12/12 23:00:43,-7.33,-7.27,63.30
211,05/12/12 23:30:43,-7.33,-7.11,60.20
212,05/13/12 00:00:43,-7.33,-7.20,63.30
213,05/13/12 00:30:43,-7.85,-7.82,66.40
214,05/13/12 01:00:43,-8.38,-8.32,61.80
215,05/13/12 01:30:43,-8.91,-8.72,63.30
216,05/13/12 02:00:43,-9.46,-9.22,64.90
217,05/13/12 02:30:43,-8.91,-9.05,63.30
218,05/13/12 03:00:43,-9.46,-9.49,72.90
219,05/13/12 03:30:43,-9.46,-9.66,71.90
220,05/13/12 04:00:43,-9.46,-9.63,69.40
221,05/13/12 04:30:43,-10.01,-9.97,68.90
222,05/13/12 05:00:43,-9.46,-9.63,63.30
223,05/13/12 05:30:43,-9.46,-9.36,59.70
224,05/13/12 06:00:43,-9.46,-9.36,59.20
225,05/13/12 06:30:43,-10.01,-9.73,61.30
226,05/13/12 07:00:43,-10.01,-10.25,67.90
227,05/13/12 07:30:43,-9.46,-9.63,63.80
228,05/13/12 08:00:43,-10.01,-9.80,66.90
229,05/13/12 08:30:43,-10.01,-9.80,66.40
230,05/13/12 09:00:43,-9.46,-9.70,65.90
231,05/13/12 09:30:43,-9.46,-9.63,64.90
232,05/13/12 10:00:43,-9.46,-9.42,63.30
233,05/13/12 10:30:43,-9.46,-9.25,63.80
234,05/13/12 11:00:43,-8.91,-8.85,60.20
235,05/13/12 11:30:43,-8.91,-8.88,59.70
236,05/13/12 12:00:43,-8.91,-8.85,60.20
237,05/13/12 12:30:43,-8.38,-8.15,59.20
238,05/13/12 13:00:43,-8.38,-8.25,61.30
239,05/13/12 13:30:43,-6.82,-6.72,55.10
240,05/13/12 14:00:43,-7.85,-7.59,64.40
241,05/13/12 14:30:43,-7.33,-7.33,62.30
242,05/13/12 15:00:43,-7.33,-7.40,67.90
243,05/13/12 15:30:43,-7.85,-7.69,66.90
244,05/13/12 16:00:43,-7.85,-7.66,65.40
245,05/13/12 16:30:43,-7.85,-7.69,63.30
246,05/13/12 17:00:43,-7.85,-7.66,66.90
247,05/13/12 17:30:43,-7.33,-7.37,59.70
248,05/13/12 18:00:43,-7.85,-7.82,61.80
249,05/13/12 18:30:43,-7.85,-7.95,65.90
250,05/13/12 19:00:43,-7.85,-7.85,62.80
251,05/13/12 19:30:43,-7.85,-7.82,62.80
252,05/13/12 20:00:43,-7.85,-7.76,60.80
253,05/13/12 20:30:43,-7.85,-7.92,61.30
254,05/13/12 21:00:43,-7.85,-7.85,58.20
255,05/13/12 21:30:43,-7.85,-7.79,56.60
256,05/13/12 22:00:43,-7.85,-7.82,56.60
257,05/13/12 22:30:43,-7.85,-8.05,61.30
258,05/13/12 23:00:43,-7.85,-7.99,60.20
259,05/13/12 23:30:43,-8.38,-8.15,62.80
260,05/14/12 00:00:43,-8.38,-8.32,64.40
261,05/14/12 00:30:43,-8.38,-8.58,69.90
262,05/14/12 01:00:43,-8.91,-8.72,74.90
263,05/14/12 01:30:43,-8.91,-9.12,83.40
264,05/14/12 02:00:43,-9.46,-9.49,89.50
265,05/14/12 02:30:43,-9.46,-9.56,94.00
266,05/14/12 03:00:43,-9.46,-9.53,93.60
267,05/14/12 03:30:43,-9.46,-9.60,95.10
268,05/14/12 04:00:43,-9.46,-9.60,94.30
269,05/14/12 04:30:43,-9.46,-9.63,92.80
270,05/14/12 05:00:43,-9.46,-9.70,93.20
271,05/14/12 05:30:43,-10.01,-9.77,94.30
272,05/14/12 06:00:43,-10.01,-9.90,96.20
273,05/14/12 06:30:43,-10.01,-10.18,94.70
274,05/14/12 07:00:43,-10.01,-10.04,93.60
275,05/14/12 07:30:43,-10.01,-10.18,94.00
276,05/14/12 08:00:43,-10.01,-10.01,94.00
277,05/14/12 08:30:43,-9.46,-9.63,93.20
278,05/14/12 09:00:43,-9.46,-9.25,93.60
279,05/14/12 09:30:43,-9.46,-9.36,94.00
280,05/14/12 10:00:43,-8.91,-9.09,94.00
281,05/14/12 10:30:43,-8.38,-8.32,93.20
282,05/14/12 11:00:43,-8.38,-8.32,85.20
283,05/14/12 11:30:43,-7.85,-7.89,77.80
284,05/14/12 12:00:43,-8.38,-8.42,95.10
285,05/14/12 12:30:43,-8.38,-8.32,95.50
286,05/14/12 13:00:43,-8.38,-8.32,94.30
287,05/14/12 13:30:43,-7.85,-8.08,94.00
288,05/14/12 14:00:43,-7.85,-7.95,94.00
289,05/14/12 14:30:43,-7.85,-8.08,93.20
290,05/14/12 15:00:43,-7.85,-8.08,93.60
291,05/14/12 15:30:43,-7.85,-7.99,94.00
292,05/14/12 16:00:43,-7.33,-7.33,90.30
293,05/14/12 16:30:43,-7.33,-7.40,92.80
294,05/14/12 17:00:43,-7.33,-7.53,79.70
295,05/14/12 17:30:43,-7.85,-7.76,74.40
296,05/14/12 18:00:43,-8.38,-8.32,73.40
297,05/14/12 18:30:43,-7.33,-7.27,54.00
298,05/14/12 19:00:43,-7.33,-7.20,43.70
299,05/14/12 19:30:43,-7.85,-8.08,60.20
300,05/14/12 20:00:43,-8.91,-8.98,53.00
301,05/14/12 20:30:43,-9.46,-9.25,48.30
302,05/14/12 21:00:43,-10.56,-10.46,52.00
303,05/14/12 21:30:43,-14.10,-14.26,61.80
304,05/14/12 22:00:43,-12.88,-12.70,57.70
305,05/14/12 22:30:43,-11.70,-11.63,55.10
306,05/14/12 23:00:43,-11.70,-11.85,54.00
307,05/14/12 23:30:43,-11.70,-11.49,52.00
308,05/15/12 00:00:43,-13.49,-13.45,55.10
309,05/15/12 00:30:43,-14.73,-14.49,57.10
310,05/15/12 01:00:43,-15.36,-15.57,57.70
311,05/15/12 01:30:43,-15.36,-15.33,59.70
312,05/15/12 02:00:43,-14.73,-14.53,58.70
313,05/15/12 02:30:43,-14.73,-15.01,61.80
314,05/15/12 03:00:43,-14.73,-14.45,62.80
315,05/15/12 03:30:43,-14.73,-14.65,61.80
316,05/15/12 04:00:43,-14.10,-14.30,64.40
317,05/15/12 04:30:43,-12.88,-12.88,60.20
318,05/15/12 05:00:43,-14.10,-13.87,64.90
319,05/15/12 05:30:43,-14.10,-14.14,62.80
320,05/15/12 06:00:43,-12.88,-12.73,61.80
321,05/15/12 06:30:43,-12.88,-12.92,61.30
322,05/15/12 07:00:43,-11.70,-11.71,57.70
323,05/15/12 07:30:43,-11.70,-11.74,57.10
324,05/15/12 08:00:43,-11.70,-11.67,60.80
325,05/15/12 08:30:43,-10.56,-10.32,57.10
326,05/15/12 09:00:43,-10.01,-10.18,55.60
327,05/15/12 09:30:43,-10.56,-10.67,84.70
328,05/15/12 10:00:43,-9.46,-9.32,81.50
329,05/15/12 10:30:43,-10.01,-9.73,84.70
330,05/15/12 11:00:43,-8.91,-8.78,82.00
331,05/15/12 11:30:43,-9.46,-9.22,82.90
332,05/15/12 12:00:43,-8.38,-8.18,81.10
333,05/15/12 12:30:43,-7.85,-7.76,82.50
334,05/15/12 13:00:43,-7.33,-7.53,80.60
335,05/15/12 13:30:43,-7.33,-7.46,86.90
336,05/15/12 14:00:43,-6.82,-6.82,78.20
337,05/15/12 14:30:43,-6.31,-6.34,83.80
338,05/15/12 15:00:43,-5.81,-5.72,78.70
339,05/15/12 15:30:43,-6.31,-6.41,76.30
340,05/15/12 16:00:43,-5.31,-5.25,77.80
341,05/15/12 16:30:43,-6.31,-6.31,80.10
342,05/15/12 17:00:43,-5.81,-5.90,79.70
343,05/15/12 17:30:43,-6.31,-6.12,84.70
344,05/15/12 18:00:43,-6.31,-6.31,88.20
345,05/15/12 18:30:43,-5.31,-5.50,86.90
346,05/15/12 19:00:43,-5.81,-5.97,75.80
347,05/15/12 19:30:43,-5.81,-5.90,74.90
348,05/15/12 20:00:43,-5.81,-5.90,73.90
349,05/15/12 20:30:43,-5.81,-5.84,72.40
350,05/15/12 21:00:43,-5.81,-5.84,70.90
351,05/15/12 21:30:43,-5.81,-6.00,74.40
352,05/15/12 22:00:43,-6.31,-6.09,74.90
353,05/15/12 22:30:43,-6.31,-6.06,73.90
354,05/15/12 23:00:43,-5.81,-5.93,72.90
355,05/15/12 23:30:43,-5.81,-6.03,75.40
356,05/16/12 00:00:43,-5.81,-5.84,72.40
357,05/16/12 00:30:43,-6.31,-6.19,74.40
358,05/16/12 01:00:43,-6.31,-6.28,76.80
359,05/16/12 01:30:43,-6.31,-6.31,76.80
360,05/16/12 02:00:43,-6.31,-6.15,73.90
361,05/16/12 02:30:43,-6.31,-6.12,71.40
362,05/16/12 03:00:43,-6.31,-6.19,70.90
363,05/16/12 03:30:43,-6.31,-6.37,72.90
364,05/16/12 04:00:43,-6.31,-6.47,74.40
365,05/16/12 04:30:43,-6.31,-6.09,67.40
366,05/16/12 05:00:43,-6.82,-6.56,71.40
367,05/16/12 05:30:43,-6.31,-6.41,71.40
368,05/16/12 06:00:43,-6.31,-6.22,65.40
369,05/16/12 06:30:43,-6.31,-6.19,65.90
370,05/16/12 07:00:43,-6.31,-6.31,66.90
371,05/16/12 07:30:43,-6.31,-6.31,65.40
372,05/16/12 08:00:43,-6.31,-6.31,63.30
373,05/16/12 08:30:43,-6.31,-6.37,61.30
374,05/16/12 09:00:43,-6.31,-6.44,62.80
375,05/16/12 09:30:43,-6.31,-6.37,63.80
376,05/16/12 10:00:43,-6.31,-6.15,62.80
377,05/16/12 10:30:43,-6.31,-6.12,62.80
378,05/16/12 11:00:43,-5.81,-5.87,61.80
379,05/16/12 11:30:43,-5.31,-5.53,60.80
380,05/16/12 12:00:43,-5.31,-5.16,55.60
381,05/16/12 12:30:43,-4.82,-4.91,55.60
382,05/16/12 13:00:43,-4.82,-4.64,57.70
383,05/16/12 13:30:43,-4.33,-4.33,56.60
384,05/16/12 14:00:43,-3.85,-3.76,54.00
385,05/16/12 14:30:43,-3.85,-3.91,52.00
386,05/16/12 15:00:43,-3.85,-3.70,52.50
387,05/16/12 15:30:43,-3.37,-3.20,50.40
388,05/16/12 16:00:43,-2.90,-2.76,48.90
389,05/16/12 16:30:43,-1.06,-1.06,41.70
390,05/16/12 17:00:43,-1.97,-2.12,47.80
391,05/16/12 17:30:43,-3.37,-3.26,53.00
392,05/16/12 18:00:43,-2.44,-2.32,47.80
393,05/16/12 18:30:43,-0.61,-0.66,42.70
394,05/16/12 19:00:43,-2.90,-2.99,48.90
395,05/16/12 19:30:43,-4.33,-4.15,57.70
396,05/16/12 20:00:43,-4.82,-4.88,59.20
397,05/16/12 20:30:43,-4.33,-4.46,56.10
398,05/16/12 21:00:43,-4.82,-4.76,57.70
399,05/16/12 21:30:43,-5.31,-5.40,60.20
400,05/16/12 22:00:43,-4.82,-4.97,61.80
401,05/16/12 22:30:43,-6.31,-6.22,65.40
402,05/16/12 23:00:43,-5.31,-5.47,66.90
403,05/16/12 23:30:43,-5.31,-5.37,64.90
404,05/17/12 00:00:43,-5.31,-5.10,67.90
405,05/17/12 00:30:43,-5.31,-5.22,68.90
406,05/17/12 01:00:43,-5.81,-5.65,71.90
407,05/17/12 01:30:43,-6.31,-6.25,82.00
408,05/17/12 02:00:43,-6.31,-6.15,86.90
409,05/17/12 02:30:43,-6.31,-6.28,86.50
410,05/17/12 03:00:43,-6.31,-6.53,86.90
411,05/17/12 03:30:43,-6.82,-6.79,92.40
412,05/17/12 04:00:43,-6.31,-6.44,89.90
413,05/17/12 04:30:43,-6.31,-6.37,89.50
414,05/17/12 05:00:43,-6.31,-6.34,87.80
415,05/17/12 05:30:43,-6.82,-6.60,93.20
416,05/17/12 06:00:43,-6.82,-6.72,91.20
417,05/17/12 06:30:43,-6.82,-6.82,87.80
418,05/17/12 07:00:43,-6.31,-6.53,85.60
419,05/17/12 07:30:43,-5.81,-5.93,84.30
420,05/17/12 08:00:43,-5.81,-5.93,84.70
421,05/17/12 08:30:43,-5.81,-5.65,83.40
422,05/17/12 09:00:43,-5.81,-5.59,84.30
423,05/17/12 09:30:43,-5.81,-5.62,83.80
424,05/17/12 10:00:43,-5.31,-5.13,81.50
425,05/17/12 10:30:43,-3.85,-3.97,85.60
426,05/17/12 11:00:43,-3.85,-3.76,82.50
427,05/17/12 11:30:43,-2.90,-2.99,79.20
428,05/17/12 12:00:43,-3.37,-3.53,82.50
429,05/17/12 12:30:43,-2.44,-2.52,79.70
430,05/17/12 13:00:43,-1.06,-0.83,68.90
431,05/17/12 13:30:43,-1.06,-1.26,68.90
432,05/17/12 14:00:43,-2.90,-2.96,84.30
433,05/17/12 14:30:43,-0.61,-0.61,65.90
434,05/17/12 15:00:43,-0.16,-0.19,61.80
435,05/17/12 15:30:43,0.29,0.26,58.20
436,05/17/12 16:00:43,-1.97,-2.00,69.90
437,05/17/12 16:30:43,-1.97,-1.94,67.90
438,05/17/12 17:00:43,-1.97,-1.83,64.40
439,05/17/12 17:30:43,-1.97,-1.83,46.30
440,05/17/12 18:00:43,-2.44,-2.23,48.90
441,05/17/12 18:30:43,-2.44,-2.32,47.80
442,05/17/12 19:00:43,-2.90,-2.73,48.90
443,05/17/12 19:30:43,-2.90,-2.88,50.40
444,05/17/12 20:00:43,-2.44,-2.52,49.90
445,05/17/12 20:30:43,-3.37,-3.29,55.10
446,05/17/12 21:00:43,-2.90,-3.11,54.60
447,05/17/12 21:30:43,-3.37,-3.35,61.80
448,05/17/12 22:00:43,-3.37,-3.55,65.40
449,05/17/12 22:30:43,-3.85,-3.64,63.30
450,05/17/12 23:00:43,-3.85,-3.85,68.90
451,05/17/12 23:30:43,-3.85,-3.64,58.70
452,05/18/12 00:00:43,-3.85,-3.76,59.20
453,05/18/12 00:30:43,-3.37,-3.50,60.80
454,05/18/12 01:00:43,-4.33,-4.21,69.40
455,05/18/12 01:30:43,-4.33,-4.40,70.90
456,05/18/12 02:00:43,-4.33,-4.55,74.90
457,05/18/12 02:30:43,-5.81,-5.59,83.80
458,05/18/12 03:00:43,-5.31,-5.25,74.90
459,05/18/12 03:30:43,-6.82,-6.63,73.40
460,05/18/12 04:00:43,-5.81,-5.78,67.40
461,05/18/12 04:30:43,-5.81,-5.93,69.40
462,05/18/12 05:00:43,-5.81,-5.59,70.90
463,05/18/12 05:30:43,-6.31,-6.22,75.80
464,05/18/12 06:00:43,-5.31,-5.44,74.90
465,05/18/12 06:30:43,-5.31,-5.31,73.90
466,05/18/12 07:00:43,-3.85,-3.88,59.70
467,05/18/12 07:30:43,-3.85,-3.82,57.10
468,05/18/12 08:00:43,-4.82,-4.64,69.90
469,05/18/12 08:30:43,-4.33,-4.46,69.90
470,05/18/12 09:00:43,-4.33,-4.33,66.40
471,05/18/12 09:30:43,-2.90,-3.02,62.30
472,05/18/12 10:00:43,-2.90,-2.70,63.80
473,05/18/12 10:30:43,-2.90,-2.88,58.70
474,05/18/12 11:00:43,-1.97,-2.00,64.40
475,05/18/12 11:30:43,-2.90,-2.67,71.40
476,05/18/12 12:00:43,-2.44,-2.64,66.40
477,05/18/12 12:30:43,-2.90,-2.90,69.40
478,05/18/12 13:00:43,-1.97,-1.94,65.90
479,05/18/12 13:30:43,-2.90,-2.93,64.90
480,05/18/12 14:00:43,-1.97,-2.09,60.20
481,05/18/12 14:30:43,-2.90,-2.70,61.80
482,05/18/12 15:00:43,-2.44,-2.47,62.80
483,05/18/12 15:30:43,-1.51,-1.43,54.60
484,05/18/12 16:00:43,-2.90,-2.70,63.30
485,05/18/12 16:30:43,-3.85,-4.06,82.50
486,05/18/12 17:00:43,-3.85,-3.64,79.70
487,05/18/12 17:30:43,-3.37,-3.23,73.90
488,05/18/12 18:00:43,-3.85,-3.76,80.10
489,05/18/12 18:30:43,-2.44,-2.41,69.40
490,05/18/12 19:00:43,-2.90,-2.96,76.80
491,05/18/12 19:30:43,-3.37,-3.58,71.90
492,05/18/12 20:00:43,-3.85,-3.88,65.40
493,05/18/12 20:30:43,-3.85,-3.91,60.20
494,05/18/12 21:00:43,-4.82,-4.94,64.90
495,05/18/12 21:30:43,-5.31,-5.25,62.80
