"TOA5","5210","CR1000","5210","CR1000.Std.10","CRD:GL2_MM_July2013.CR1","56236","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","RH_Avg","SWin_Wm2_Avg","SWout_Wm2_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","%","W/m²","W/m²"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg","Avg"
"2013-08-03 15:30:00",0,0,0,0,0,7.171,420.6,51.81,612.2,103.7
"2013-08-03 15:35:00",1,0.908,155.5,56.01,1.731,7.361,402.9,53.15,583.6,97.3
"2013-08-03 15:40:00",2,3.701,165.6,13.14,4.42,7.152,351.2,56.93,505,86.3
"2013-08-03 15:45:00",3,4.276,176.7,9.71,5.325,7.221,275,58.15,427.2,74.4
"2013-08-03 15:50:00",4,3.256,161.3,24.98,5.233,7.511,378.1,56.77,549.6,93.5
"2013-08-03 15:55:00",5,4.177,161.1,13.81,5.89,7.469,357.1,57.56,512.4,86.6
"2013-08-03 16:00:00",6,2.789,200.1,29.05,5.122,7.691,271.5,57.19,426.2,71.18
"2013-08-03 16:05:00",7,3.388,181.2,10.91,5.299,7.592,260.4,58.82,390.1,65.18
"2013-08-03 16:10:00",8,4.079,186,18.67,5.772,7.481,246.5,59.31,384.5,64.35
"2013-08-03 16:15:00",9,3.79,171.7,21.15,4.681,7.268,258.2,60.21,386.4,65.14
"2013-08-03 16:20:00",10,4.777,174,11.3,5.194,6.737,305.7,63.17,442.9,75.75
"2013-08-03 16:25:00",11,4.107,173.7,10.33,5.325,6.789,356,63.19,516.4,87.1
"2013-08-03 16:30:00",12,4.442,172.9,11.78,5.71,6.686,371.9,63.71,547.8,92.4
"2013-08-03 16:35:00",13,5.382,180.9,9.57,6.056,6.901,414,64.14,619.2,105.5
"2013-08-03 16:40:00",14,4.82,185.1,14.02,5.534,7.538,488,61.23,738,126.2
"2013-08-03 16:45:00",15,3.851,178.5,19.83,5.54,7.946,464.1,58.61,683.9,117.1
"2013-08-03 16:50:00",16,1.49,142.8,60.8,4.479,8.17,491.1,55.57,715.8,123.9
"2013-08-03 16:55:00",17,1.265,318.8,26.54,1.575,8.32,434.9,54.35,670.7,116.3
"2013-08-03 17:00:00",18,1.083,352.5,19.37,1.552,7.883,301.8,55.66,470.5,81.5
"2013-08-03 17:05:00",19,1.297,353.2,23,2.355,7.168,252.4,58.37,409.5,72.18
"2013-08-03 17:10:00",20,2.336,320.5,15.24,3.048,6.842,205.1,59.54,359.9,63.64
"2013-08-03 17:15:00",21,1.093,194.2,62.99,2.718,7.235,224.2,57.38,356.7,61.32
"2013-08-03 17:20:00",22,0.285,121.2,51.83,0.614,7.577,230.8,56.02,348.1,57.84
"2013-08-03 17:25:00",23,0.798,307.7,51,1.607,7.516,219,56.62,337.4,56.42
"2013-08-03 17:30:00",24,1.943,296.6,15.74,2.47,6.525,179.8,60.19,304.8,51.65
"2013-08-03 17:35:00",25,1.033,311.9,69.81,2.045,6.199,188.3,61.8,297.6,50.1
"2013-08-03 17:40:00",26,0.548,60.59,43.53,1.274,5.968,227.5,63.28,343,58.11
"2013-08-03 17:45:00",27,0.938,28.81,28.27,1.493,5.955,259.4,63.58,384.9,63.87
"2013-08-03 17:50:00",28,1.117,53.34,31.08,1.382,6.144,229.9,62.89,335.6,55.6
"2013-08-03 17:55:00",29,1.467,93.4,16.06,1.967,6.037,193.7,64.06,276.8,47.5
"2013-08-03 18:00:00",30,1.912,112.2,14.32,2.466,5.918,208.8,65.56,293.5,51.12
"2013-08-03 18:05:00",31,0.47,73.97,47.56,1.666,6.459,200,63.7,295.1,50.28
"2013-08-03 18:10:00",32,2.818,165.8,16.2,3.881,6.34,154.3,66.21,239.6,43.44
"2013-08-03 18:15:00",33,3.017,162.6,5.6,3.619,6.404,138.1,66.29,211.1,37.96
"2013-08-03 18:20:00",34,1.639,140.7,15.49,2.466,6.347,155.8,66.4,230.7,40.15
"2013-08-03 18:25:00",35,1.377,156,27.41,2.303,6.525,152.9,65.75,215.9,36.19
"2013-08-03 18:30:00",36,1.398,143.4,19.08,3.218,6.437,118.4,66.37,162,27.66
"2013-08-03 18:35:00",37,0.919,195.6,41.88,1.669,6.672,135.4,64.99,200.4,35.43
"2013-08-03 18:40:00",38,0.535,176.7,46.4,1.261,7.009,150.3,63.59,228.2,40.2
"2013-08-03 18:45:00",39,0.81,3.853,61.59,1.643,6.763,124.1,64.8,182.1,30.02
"2013-08-03 18:50:00",40,1.662,120.6,5.504,1.97,6.154,107.7,67.84,148.1,24.85
"2013-08-03 18:55:00",41,2.527,126.6,14.86,3.528,6.016,109.5,68.12,147.3,25.65
"2013-08-03 19:00:00",42,2.016,132.2,48.1,2.577,6.006,113.6,68.43,160.1,27.04
"2013-08-03 19:05:00",43,1.593,173.7,24.12,2.947,6.192,109.2,68.62,158.3,26.34
"2013-08-03 19:10:00",44,0.521,136.2,28.57,0.987,6.251,116.1,68.32,162.6,26.99
"2013-08-03 19:15:00",45,0.916,27.68,34.16,1.614,6.275,130.3,68.84,189.1,31.23
"2013-08-03 19:20:00",46,0.196,160.5,60.07,0.379,5.993,131.2,69.73,187,30.84
"2013-08-03 19:25:00",47,1.245,312.2,39.66,2.094,5.889,143.1,70.74,212.2,34.96
"2013-08-03 19:30:00",48,0.384,282.2,79.85,0.689,5.906,143.2,70.72,214.1,34.9
"2013-08-03 19:35:00",49,0.17,265.4,45.75,0.673,6.172,149.4,70.03,229.5,37.87
"2013-08-03 19:40:00",50,0.672,209.7,26.39,1.548,6.489,135.9,68.59,220.4,36.46
"2013-08-03 19:45:00",51,1.548,266.6,30.69,2.032,6.017,117.6,70.85,209.2,35.66
"2013-08-03 19:50:00",52,1.333,287.7,19.17,1.797,5.695,108,72.56,195.1,33.01
"2013-08-03 19:55:00",53,0.452,323.5,56.93,1.068,5.733,97.4,72.32,175.8,29.55
"2013-08-03 20:00:00",54,0.742,210,18.62,1.039,5.922,81.4,71.4,153,25.64
"2013-08-03 20:05:00",55,0.181,298.3,47.09,0.673,5.974,63.67,71.23,126.6,21.31
"2013-08-03 20:10:00",56,0.737,296.5,40.99,2.117,5.873,55.96,71.8,119.1,21.06
"2013-08-03 20:15:00",57,0.921,312.2,17.46,1.934,5.218,51.26,74.42,106.1,19.13
"2013-08-03 20:20:00",58,0.603,126,10.05,0.859,4.833,54.14,76.45,100.4,17.88
"2013-08-03 20:25:00",59,1.347,147,8.21,2.221,4.823,51.46,76.54,104.8,19.93
"2013-08-03 20:30:00",60,1.307,141.2,17.49,1.718,4.868,45.14,76.66,98.6,17.94
"2013-08-03 20:35:00",61,1.576,276.4,41.15,3.227,4.916,57.62,75.88,122.2,23.9
"2013-08-03 20:40:00",62,1.628,274.1,19.62,2.728,4.949,81,75.93,151.9,28.17
"2013-08-03 20:45:00",63,2.069,298.3,11.37,2.982,4.996,96.3,75.65,177.6,31.71
"2013-08-03 20:50:00",64,1.94,291.7,14.72,2.92,4.785,80.2,76.4,154.7,27.63
"2013-08-03 20:55:00",65,1.063,276.5,41.49,2.865,4.866,82.6,76.29,141.5,25.4
"2013-08-03 21:00:00",66,1.826,301,20.9,2.937,4.937,73.9,75.7,134.9,25.76
"2013-08-03 21:05:00",67,0.77,319.1,39.85,1.343,5.013,48.48,75.32,90.1,15.08
"2013-08-03 21:10:00",68,0.537,293.2,30.75,1.251,4.975,40.75,75.41,87.5,15.75
"2013-08-03 21:15:00",69,0.65,26.55,10.85,1.065,4.895,40.39,75.66,81,14.71
"2013-08-03 21:20:00",70,0.147,128.3,68.78,0.483,4.713,34.76,76.2,78.26,14.7
"2013-08-03 21:25:00",71,1.407,156.2,8.05,1.689,4.465,42.83,77.11,101.4,24.17
"2013-08-03 21:30:00",72,0.922,166,14.55,1.47,4.695,57.09,76.63,130.6,33.49
"2013-08-03 21:35:00",73,1.398,164.3,9.26,2.087,5.292,49,72.62,145.9,45.2
"2013-08-03 21:40:00",74,3.157,153.3,16.39,4.923,5.365,22.82,72.14,94.8,28.14
"2013-08-03 21:45:00",75,2.84,153.5,10.88,4.861,5.804,25.79,70.25,106.8,33.25
"2013-08-03 21:50:00",76,2.403,144,18.32,3.946,5.934,46.32,69.38,126,39.29
"2013-08-03 21:55:00",77,2.551,162.2,33.33,3.58,5.614,30.08,70.86,75.12,18.13
"2013-08-03 22:00:00",78,3.585,173.8,40.54,5.005,5.421,12.31,72.09,64.37,12.98
"2013-08-03 22:05:00",79,2.194,228,36.08,3.365,5.81,14.48,70.21,52.66,9.25
"2013-08-03 22:10:00",80,1.457,120.9,32.96,2.502,5.516,4.632,71.62,43.58,7.516
"2013-08-03 22:15:00",81,1.302,126.5,61.48,3.074,5.742,-0.146,70.74,37.71,6.33
"2013-08-03 22:20:00",82,2.31,263.6,35.34,4.789,5.806,-1.731,70.55,28.63,4.93
"2013-08-03 22:25:00",83,1.346,40.93,41.04,2.12,5.843,-17.99,70.24,18.77,3.638
"2013-08-03 22:30:00",84,2.136,338.2,16.84,3.348,5.705,-32.86,71.01,10.02,2.381
"2013-08-03 22:35:00",85,1.491,49.14,95.6,2.561,5.808,-41.15,70.61,6.927,1.993
"2013-08-03 22:40:00",86,1.851,320.7,43.68,2.267,5.508,-42.22,71.83,5.439,2.05
"2013-08-03 22:45:00",87,0.84,53.2,47.91,1.813,5.205,-46.58,73.04,4.131,1.993
"2013-08-03 22:50:00",88,1.311,142.6,19.71,2.78,5.144,-52.8,73.55,2.274,1.361
"2013-08-03 22:55:00",89,2.375,162.3,35.58,3.489,5.429,-59.58,72.21,1.253,0.984
"2013-08-03 23:00:00",90,1.783,201.7,23.55,3.035,5.473,-49.61,72.09,0.367,0.798
"2013-08-03 23:05:00",91,2.703,168.1,23.64,3.946,5.192,-56.24,73.04,0.316,1.303
"2013-08-03 23:10:00",92,1.707,199.7,57.32,3.045,5.092,-51.08,73.81,0,0.365
"2013-08-03 23:15:00",93,2.163,133.4,38.98,3.26,5.523,-64.36,71.65,0,0.423
"2013-08-03 23:20:00",94,2.696,167.7,15.81,4.07,5.599,-59.27,71.18,0,0.2
"2013-08-03 23:25:00",95,1.82,147.7,75.91,3.058,5.722,-51.2,70.62,0,0.375
"2013-08-03 23:30:00",96,1.972,161,36.46,4.181,5.643,-55.52,70.96,0,0.451
"2013-08-03 23:35:00",97,1.068,179.2,86,2.408,5.738,-48.91,70.38,0,0.768
"2013-08-03 23:40:00",98,2.167,151.2,13.53,2.551,4.947,-54.98,73.64,0,1.264
"2013-08-03 23:45:00",99,2.428,187.3,31.11,3.832,4.758,-50.3,75.16,0,0.354
"2013-08-03 23:50:00",100,2.788,165.9,19.33,4.482,5.077,-57.93,73.82,0,0.228
"2013-08-03 23:55:00",101,2.078,178.4,24.43,3.28,5.359,-59.01,72.74,0,0.251
"2013-08-04 00:00:00",102,2.832,163.1,23.48,4.299,5.193,-57.42,73.1,0,0.494
"2013-08-04 00:05:00",103,1.96,181.1,23.58,2.973,5.426,-40.62,72.36,0,0.145
"2013-08-04 00:10:00",104,2.044,168.5,45.37,2.754,5.477,-36.96,72.2,0,0.147
"2013-08-04 00:15:00",105,2.611,217.6,45.01,3.495,5.591,-24.58,71.61,0,0.099
"2013-08-04 00:20:00",106,1.266,156.3,82.1,3.322,5.932,-36.6,70.1,0,0.166
"2013-08-04 00:25:00",107,1.41,155.1,27.06,2.839,6.119,-46.08,69.33,0,0.283
"2013-08-04 00:30:00",108,1.713,135.1,41.7,2.682,6.129,-49.84,69.1,0,0.301
"2013-08-04 00:35:00",109,1.833,154.6,23.64,2.564,6.059,-54.28,69.23,0,0.43
"2013-08-04 00:40:00",110,2.628,178.7,19.74,3.365,6.152,-53.84,69.07,0,0.023
"2013-08-04 00:45:00",111,3.139,159.8,20.84,4.361,6.119,-60.49,69.14,0,0.168
"2013-08-04 00:50:00",112,2.512,146,23.23,3.502,5.987,-55.01,69.56,0,0.407
"2013-08-04 00:55:00",113,2.678,184.5,18.27,3.299,5.533,-49.94,71.46,0,0.669
"2013-08-04 01:00:00",114,2.216,186.1,10.47,3.178,5.857,-55.45,70.6,0,0.053
"2013-08-04 01:05:00",115,2.976,157.4,12.47,4.234,6.056,-61.23,69.62,0,0.193
"2013-08-04 01:10:00",116,2.451,182.8,12.4,2.849,5.755,-52.18,71.01,0,0.533
"2013-08-04 01:15:00",117,2.223,160.4,42.22,3.192,5.727,-54.2,71.06,0,0.582
"2013-08-04 01:20:00",118,2.507,179.4,28.72,4.011,5.331,-47.99,72.77,0,0.605
"2013-08-04 01:25:00",119,2.941,184.5,27.83,4.417,5.478,-45.62,72.48,0,0.221
"2013-08-04 01:30:00",120,3.173,147,4.719,3.626,4.7,-47.3,75.4,0,1.189
"2013-08-04 01:35:00",121,2.899,165.3,10.95,3.633,4.468,-41.57,76.89,0,0.678
"2013-08-04 01:40:00",122,1.924,155.2,5.103,2.734,4.589,-36.82,77.21,0,0.202
"2013-08-04 01:45:00",123,2.034,188.7,19.22,2.777,4.739,-21.7,76.56,0,0.122
"2013-08-04 01:50:00",124,1.658,152,9.01,2.205,5.155,-17.48,74.31,0,0.126
"2013-08-04 01:55:00",125,2.578,180.2,20.83,3.616,4.768,-10.17,76.14,0.083,0.23
"2013-08-04 02:00:00",126,2.253,141,15.83,2.512,4.815,-20.43,75.65,0,0.218
"2013-08-04 02:05:00",127,2.384,213.9,24.87,4.25,5.056,-21.85,75.38,0,0.005
"2013-08-04 02:10:00",128,1.736,238.3,23.62,3.224,5.436,-20.02,73.66,0,0.032
"2013-08-04 02:15:00",129,0.682,289.7,71.38,1.486,4.948,-34.4,76.61,0,0.954
"2013-08-04 02:20:00",130,0.969,100.6,24.21,1.33,4.137,-42.16,80.5,0,0.768
"2013-08-04 02:25:00",131,0.835,124.9,13.99,1.274,4.163,-44.72,80.6,0,0.655
"2013-08-04 02:30:00",132,0.229,102.4,11.2,0.477,4.306,-42.04,80.2,0,0.807
"2013-08-04 02:35:00",133,0.544,169.8,7.514,1.173,4.209,-44.55,79.37,0,1.108
"2013-08-04 02:40:00",134,1.618,164,4.858,2.002,3.588,-51.2,82.2,0,0.761
"2013-08-04 02:45:00",135,1.743,145.4,4.781,3.005,3.729,-53.96,82.3,0,0.543
"2013-08-04 02:50:00",136,1.339,149.1,12.55,2.447,3.794,-52.94,82.5,0,0.446
"2013-08-04 02:55:00",137,0.389,157.4,21.41,1.156,3.906,-49.65,81.9,0,0.949
"2013-08-04 03:00:00",138,0.763,94.8,17.01,1.477,3.735,-51.67,82.2,0,0.989
"2013-08-04 03:05:00",139,0.577,128.2,23.74,2.143,3.539,-49.02,83,0,1.104
"2013-08-04 03:10:00",140,2.406,133.1,7.736,2.884,3.02,-60.24,84.6,0,0.683
"2013-08-04 03:15:00",141,1.52,129.4,24.19,1.748,3.678,-54.85,82.5,0,0.237
"2013-08-04 03:20:00",142,2.649,156.2,19.83,3.009,3.765,-59.58,81.7,0,0.414
"2013-08-04 03:25:00",143,2.486,150,9.51,2.715,5.065,-57.14,76.55,0,0
"2013-08-04 03:30:00",144,2.491,152.3,7.387,2.989,5.223,-49.54,74.86,0,0.011
"2013-08-04 03:35:00",145,3.328,150.8,7.611,3.763,4.898,-56.83,75.83,0,0.087
"2013-08-04 03:40:00",146,2.954,168,12.51,3.665,4.916,-53.66,75.86,0,0.094
"2013-08-04 03:45:00",147,3.192,173.2,8.1,3.521,4.699,-51.32,76.79,0,0.37
"2013-08-04 03:50:00",148,2.863,169,15.3,3.41,4.695,-50.25,77.16,0,0.336
"2013-08-04 03:55:00",149,2.77,157.8,4.757,3.254,4.802,-48.29,75.9,0,0.34
"2013-08-04 04:00:00",150,3.223,155.4,14.12,3.851,5.095,-59.05,75.09,0,0.028
"2013-08-04 04:05:00",151,3.076,161.3,13.28,4.015,5.397,-58.41,73.35,0,0.057
"2013-08-04 04:10:00",152,2.077,168.7,13.47,2.541,5.326,-46.34,73.14,0,0.621
"2013-08-04 04:15:00",153,1.483,178.1,18.94,2.159,4.902,-40.29,75.55,0,0.474
"2013-08-04 04:20:00",154,1.795,183,21.16,2.845,5.024,-34.93,75.09,0,0.313
"2013-08-04 04:25:00",155,1.696,161.5,14.36,1.983,4.774,-36.93,75.86,0,0.8
"2013-08-04 04:30:00",156,1.611,154.8,10.08,2.022,4.312,-36.93,77.99,0,0.809
"2013-08-04 04:35:00",157,1.98,158.3,7.961,2.264,4.334,-38.27,78.77,0,0.225
"2013-08-04 04:40:00",158,1.878,150.1,5.994,2.502,4.657,-39.22,77.27,0,0.304
"2013-08-04 04:45:00",159,2.241,158.2,14.82,2.816,4.701,-44.93,77.22,0,0.161
"2013-08-04 04:50:00",160,2.88,139.8,11.14,3.721,4.484,-54.97,77.15,0,0.559
"2013-08-04 04:55:00",161,3.839,150.5,8.72,4.4,4.517,-63.05,77.21,0,0.149
"2013-08-04 05:00:00",162,3.138,150.8,10.05,3.714,4.502,-44.8,77.02,0,0.235
"2013-08-04 05:05:00",163,3.695,145.4,3.915,4.426,4.508,-23.49,76.93,0,0.092
"2013-08-04 05:10:00",164,2.725,184.8,22.36,3.561,4.279,-6.975,78.34,0,0.136
"2013-08-04 05:15:00",165,1.316,227.8,66.1,1.973,4.428,-9.76,79,0,0.053
"2013-08-04 05:20:00",166,2.706,127.5,9.97,3.508,4.343,-19.97,78.66,0,0.179
"2013-08-04 05:25:00",167,2.78,156.7,31.29,3.521,4.595,-21.12,77.85,0,0
"2013-08-04 05:30:00",168,2.506,169.9,13.92,3.897,4.974,-17.24,75.96,0,0
"2013-08-04 05:35:00",169,2.547,150.2,19.22,3.116,5.049,-15.63,75.31,0.061,0.179
"2013-08-04 05:40:00",170,1.44,153.2,67.48,2.747,4.891,-12.29,75.87,0.009,0.062
"2013-08-04 05:45:00",171,1.615,138.7,22.39,1.963,5.04,-24.31,75.06,0.044,0.216
"2013-08-04 05:50:00",172,0.844,178.8,37.24,1.931,4.743,-28.51,75.94,0.49,0.881
"2013-08-04 05:55:00",173,0.769,137.1,46.03,1.578,4.395,-18.39,78.31,0.536,0.556
"2013-08-04 06:00:00",174,0.903,74.61,46.52,1.993,4.69,-24.77,77.21,0.635,0.255
"2013-08-04 06:05:00",175,2.257,160.1,12.16,2.754,4.31,-24.02,78.74,2.242,1.446
"2013-08-04 06:10:00",176,1.237,187.2,37.85,1.839,3.532,-11.51,82.5,2.631,1.039
"2013-08-04 06:15:00",177,1.596,265.7,45.95,2.182,3.995,-13.46,80.9,2.035,0.205
"2013-08-04 06:20:00",178,1.441,297.2,23.28,2.636,4.341,-12.63,79,2.716,0.602
"2013-08-04 06:25:00",179,0.471,26.73,33.14,1.013,4.186,-11.44,79.35,4.095,1.251
"2013-08-04 06:30:00",180,0.387,217.2,37.26,0.98,3.726,-6.511,81,5.035,1.352
"2013-08-04 06:35:00",181,0.558,228.8,96.6,1.271,3.385,-9.49,82.9,6.091,1.419
"2013-08-04 06:40:00",182,1.427,307.2,10.21,2.653,3.536,0.854,82.4,11.92,1.936
"2013-08-04 06:45:00",183,1.246,322.4,25.77,2.875,3.631,-3.658,81.7,16.24,2.918
"2013-08-04 06:50:00",184,2.235,301.3,34.2,3.544,3.733,-0.488,81.1,18.77,2.913
"2013-08-04 06:55:00",185,0.557,201.8,62.98,0.993,3.584,2.561,81.7,24.04,4.1
"2013-08-04 07:00:00",186,0.749,126.4,7.376,1.016,3.642,5.073,81.7,26.19,4.233
"2013-08-04 07:05:00",187,0.508,148.7,42.01,1.199,3.941,-3.927,80.2,26.23,4.495
"2013-08-04 07:10:00",188,1.904,144.6,16.28,2.404,3.381,5.951,82.3,34.9,6.153
"2013-08-04 07:15:00",189,1.491,114.3,6.885,1.862,3.196,7.902,84.4,35.77,5.454
"2013-08-04 07:20:00",190,1.042,112.4,12.68,1.215,3.725,14.29,81.3,39.73,6.039
"2013-08-04 07:25:00",191,0.665,85,17.06,0.941,3.913,15.15,80,43.75,6.706
"2013-08-04 07:30:00",192,0.991,163.5,26.74,1.708,3.961,15,79.4,47.08,7.524
"2013-08-04 07:35:00",193,1.825,135.3,13.72,2.169,3.215,11.49,83.1,47.67,7.989
"2013-08-04 07:40:00",194,0.786,104.7,13.22,1.205,3.31,9.32,83.4,48.82,7.847
"2013-08-04 07:45:00",195,0.847,116.1,7.174,1.068,3.623,19.22,81.8,60.01,9.29
"2013-08-04 07:50:00",196,0.889,119.8,36.41,1.477,3.773,27.95,80.4,66.06,10.06
"2013-08-04 07:55:00",197,0.627,103.9,53.45,2.218,3.797,27.37,80.2,69.86,10.45
"2013-08-04 08:00:00",198,1.926,145.4,13.1,3.368,4.028,40.59,78.43,83.6,11.81
"2013-08-04 08:05:00",199,1.859,148.7,19.05,2.532,4.251,48.03,76.81,83.1,12.03
"2013-08-04 08:10:00",200,0.808,230.8,27.77,1.526,4.744,49.66,74.16,86.1,12.37
"2013-08-04 08:15:00",201,1.643,146,24.23,2.287,4.428,47.15,75.46,88.8,13.07
"2013-08-04 08:20:00",202,1.936,176.3,31.68,3.466,4.568,50.83,74.14,88.8,12.77
"2013-08-04 08:25:00",203,2.857,163.1,26.19,4.635,4.743,57.42,73.35,91,13.16
"2013-08-04 08:30:00",204,1.751,230.3,56.84,3.361,5.132,59.24,71.09,91,13.06
"2013-08-04 08:35:00",205,1.178,225.1,75.32,2.894,5.056,60.22,71.75,95.6,14.15
"2013-08-04 08:40:00",206,0.894,259.7,67.18,1.581,4.84,60.19,72.94,89.6,12.91
"2013-08-04 08:45:00",207,0.91,312,32.76,1.976,4.823,48.56,73.02,71.89,10.7
"2013-08-04 08:50:00",208,0.558,143.2,63.79,1.261,4.645,51.8,73.5,75.15,11.41
"2013-08-04 08:55:00",209,0.518,91.4,26.18,0.885,4.541,64.08,73.93,94.7,13.99
"2013-08-04 09:00:00",210,1.909,129.6,23.11,2.855,4.847,68.91,71.82,107.7,15.59
"2013-08-04 09:05:00",211,1.519,184.1,55.28,2.888,5.156,76.66,70.64,119.7,17.69
"2013-08-04 09:10:00",212,1.194,281.8,15.53,2.074,5.011,86.1,71.72,148.7,21.23
"2013-08-04 09:15:00",213,1.887,329,10.65,2.59,4.651,99.8,73.47,175.5,24.57
"2013-08-04 09:20:00",214,1.37,10.42,37,2.982,4.61,121,73.63,198,27.6
"2013-08-04 09:25:00",215,0.237,72.85,45.68,1.091,4.911,155.1,72.09,234.3,31.4
"2013-08-04 09:30:00",216,1.385,165.2,17.52,1.637,4.685,147.5,73.27,228.1,30.55
"2013-08-04 09:35:00",217,1.325,190.5,41.52,1.712,4.628,110.6,73.93,196.3,26.82
"2013-08-04 09:40:00",218,2.065,154.9,4.903,2.345,4.261,147.5,75.93,233.8,31.98
"2013-08-04 09:45:00",219,1.397,156.3,5.504,1.865,4.172,183.6,76.56,275.7,36.48
"2013-08-04 09:50:00",220,1.272,141.5,8.21,2.107,4.728,427.3,73.7,579.7,70.81
"2013-08-04 09:55:00",221,1.722,129.6,23.19,2.933,4.694,399.6,73.6,523.6,65.2
"2013-08-04 10:00:00",222,1.683,138,20.76,2.019,4.88,418.8,72.5,560.6,69.68
"2013-08-04 10:05:00",223,1.206,143.6,14.41,2.012,4.864,434,72.53,595.6,74.88
"2013-08-04 10:10:00",224,0.865,120.4,12.8,1.362,5.516,380.2,69.17,543,69.12
"2013-08-04 10:15:00",225,1.315,139.8,16.23,1.79,5.106,392.6,70.82,554,73.35
"2013-08-04 10:20:00",226,0.903,152.6,27.29,1.388,5.118,288.7,71.21,435.5,57.94
"2013-08-04 10:25:00",227,1.084,133.2,48.91,1.682,5.069,289.3,71.27,439.6,59.66
"2013-08-04 10:30:00",228,0.884,101.3,21.23,1.254,5.279,329.8,70.05,498,67.7
"2013-08-04 10:35:00",229,1.414,138.7,11.64,1.891,5.602,349.1,68.45,505.6,69.92
"2013-08-04 10:40:00",230,1.602,138,11.79,1.989,5.755,429.8,68.67,606.2,84.7
"2013-08-04 10:45:00",231,2.009,138.3,13.03,2.512,5.465,432.1,69.35,584.7,83
"2013-08-04 10:50:00",232,1.932,149,5.926,2.372,4.989,320.2,71.34,470.8,69.51
"2013-08-04 10:55:00",233,1.516,134.1,7.404,1.849,5.643,432.4,67.69,607.3,87.7
"2013-08-04 11:00:00",234,1.617,138.9,12.51,1.888,5.948,464.6,66.08,650.1,95.4
"2013-08-04 11:05:00",235,1.605,156.9,19.29,2.244,5.932,409.3,66.4,598.1,89.2
"2013-08-04 11:10:00",236,2.322,140.9,8.89,3.012,5.596,374,67.69,542.5,82.8
"2013-08-04 11:15:00",237,2.238,154.2,7.798,2.718,5.8,142.4,67.03,238,38.71
"2013-08-04 11:20:00",238,1.891,147.2,8.85,2.238,5.875,201.5,67.61,331.1,53.42
"2013-08-04 11:25:00",239,1.209,126.5,6.846,1.512,5.815,281.3,68.03,430.6,68.7
"2013-08-04 11:30:00",240,1.391,150.5,18.97,1.676,5.644,423.8,68.68,607.2,95.7
"2013-08-04 11:35:00",241,0.339,168.8,53.98,1.447,5.607,407.1,69.75,599.6,93.5
"2013-08-04 11:40:00",242,1.216,129.9,17.65,1.96,6.279,249.9,66.47,379.6,61.03
"2013-08-04 11:45:00",243,1.264,98.7,12.81,1.676,5.868,255.3,67.8,392.6,65.76
"2013-08-04 11:50:00",244,0.433,134.4,48.01,0.611,6.05,203.7,67.06,332.4,55.37
"2013-08-04 11:55:00",245,1.107,219.2,69.41,2.519,6.132,247.9,67.55,426,71.5
"2013-08-04 12:00:00",246,2.309,116.5,8.78,2.868,5.881,304.2,67.65,467.2,79.99
"2013-08-04 12:05:00",247,2.94,129.7,12.42,3.531,5.967,375.8,66.82,541.6,91.9
"2013-08-04 12:10:00",248,1.884,156.4,23.35,3.205,6.183,185.2,65.96,320.7,56.26
"2013-08-04 12:15:00",249,1.591,133.2,8.62,3.518,6.528,392.3,64.85,577.7,96.3
"2013-08-04 12:20:00",250,1.741,89.8,51.87,2.92,6.531,295.2,64.36,455.4,76.77
"2013-08-04 12:25:00",251,0.591,100.8,76.36,1.127,6.805,336.6,63.51,514.1,85.6
"2013-08-04 12:30:00",252,1.238,106.4,37.4,2.182,6.733,311.2,63.44,467.7,78.76
"2013-08-04 12:35:00",253,0.886,52.65,38.53,1.816,6.621,282.1,64.31,433.6,73.88
"2013-08-04 12:40:00",254,1.637,89.9,30.63,2.352,6.251,288.8,65.46,433,75.2
"2013-08-04 12:45:00",255,1.74,87,58.89,3.205,6.438,305.8,64.51,461.7,80.5
"2013-08-04 12:50:00",256,2.433,281,49.8,3.917,6.578,249.4,64.18,433.1,75.88
"2013-08-04 12:55:00",257,1.258,218,44.97,1.98,6.56,360.1,64.32,561.1,96.5
"2013-08-04 13:00:00",258,1.517,138.3,24.97,2.45,6.72,384,63.31,555.5,95
"2013-08-04 13:05:00",259,1.509,99,28.92,2.561,6.752,371.6,63.22,545.9,94.6
"2013-08-04 13:10:00",260,0.784,20.94,76.41,1.542,7.104,375.1,62.11,564.5,96.3
"2013-08-04 13:15:00",261,1.226,313.1,48.89,2.577,6.916,319.3,62.85,501.5,86.8
"2013-08-04 13:20:00",262,1.256,129.7,55.92,1.957,6.83,421.9,63.03,597.3,102
"2013-08-04 13:25:00",263,0.851,110.1,50.75,2.081,7.044,408.6,62.1,587.3,100.5
"2013-08-04 13:30:00",264,1.868,128.5,20.52,2.63,6.682,351.1,63.39,497.5,87.4
"2013-08-04 13:35:00",265,1.477,138.4,57.68,2.682,6.521,333,64.7,493.9,86.9
"2013-08-04 13:40:00",266,0.549,263.1,56.73,1.088,6.862,328.1,63.61,485.9,84
"2013-08-04 13:45:00",267,1.457,139.2,36.67,1.797,6.375,334.1,65.11,490.8,87.7
