"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:GL1MM_CNR4_28Apr2014 .CR1","56239","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","RH_Avg","cnr4_T_C_Avg","short_up_Avg","short_dn_Avg","long_up_corr_Avg","long_dn_corr_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","%","deg_C","W/m^2","W/m^2","W/m^2","W/m^2"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2014-05-02 17:25:00",0,0,0,0,0,1.446,-49.79,65.18,9.926361,551.8132,490.3471,243.3195,323.1267
"2014-05-02 17:30:00",1,2.105,117.6,9.6,2.669,1.093,-18.96,66.41,9.310724,543.8977,485.6062,243.7831,322.1757
"2014-05-02 17:35:00",2,1.073,91.9,24.14,2.045,1.254,-29.55,65.7,8.798917,534.9255,476.6668,240.7867,322.6589
"2014-05-02 17:40:00",3,0.279,146.3,18.68,1.062,2.464,-47.17,60.14,9.617502,534.66,466.2432,243.3207,323.0629
"2014-05-02 17:45:00",4,0.751,198.6,49.1,1.653,2.954,-75.11,57.73,10.07961,414.939,323.071,248.7696,323.0859
"2014-05-02 17:50:00",5,1.323,215,92.9,2.394,2.093,-65.03,63.5,9.475842,536.0452,419.3046,246.3169,324.0435
"2014-05-02 17:55:00",6,1.428,297.6,6.045,2.051,1.136,-60.69,66.92,8.877866,525.8163,435.3114,241.6825,322.1125
"2014-05-02 18:00:00",7,0.867,314.3,10.4,1.33,1.813,-52.55,64.57,9.096186,509.2406,430.1572,239.2194,321.8724
"2014-05-02 18:05:00",8,0.506,221.8,58.03,0.951,2.36,-66.43,62.15,9.465353,494.7675,415.5977,238.4032,321.3254
"2014-05-02 18:10:00",9,0.957,290.1,7.215,1.552,2.732,-68.22,61.16,9.839182,482.5021,404.1277,239.2854,321.8516
"2014-05-02 18:15:00",10,2.342,295.1,7.781,2.715,1.05,-69.62,66.52,8.979467,474.3991,397.1315,239.2144,321.6269
"2014-05-02 18:20:00",11,2.144,295.3,2.598,2.411,0.248,-75.38,70.01,7.680081,465.9448,389.9038,237.6732,320.0303
"2014-05-02 18:25:00",12,2.461,297.6,4.724,2.829,0.181,-69.41,70.92,6.93049,456.3938,382.3789,237.0892,319.1348
"2014-05-02 18:30:00",13,2.028,290.1,3.954,2.453,0.165,-89.9,71.45,6.177951,448.0095,375.1967,236.5615,318.2163
"2014-05-02 18:35:00",14,1.362,294.2,3.994,1.914,0.641,-82.4,69,6.092557,435.5863,365.1835,235.733,317.7532
"2014-05-02 18:40:00",15,1.387,299.5,8.84,1.898,0.995,-77.93,66.89,6.505948,422.5936,355.6454,236.0627,317.8655
"2014-05-02 18:45:00",16,0.308,287.1,2.559,1.098,1.844,-88.7,62.55,6.921851,410.467,345.2673,236.0223,317.9639
"2014-05-02 18:50:00",17,0.233,232.4,18.22,0.611,3.394,-85.8,55.85,7.867007,397.1841,331.4855,237.1346,318.1351
"2014-05-02 18:55:00",18,0.228,249.8,33.04,0.585,3.47,-87.7,54.22,8.314364,382.3451,318.2062,237.2411,318.6131
"2014-05-02 19:00:00",19,0.829,275.8,26.22,1.369,2.848,-97,57.8,8.486133,368.1754,306.642,237.7895,318.6315
"2014-05-02 19:05:00",20,1.728,287.3,11.84,2.287,1.141,-105.7,63.76,7.509729,357.5324,295.6042,237.7138,317.808
"2014-05-02 19:10:00",21,0.919,298.8,18.48,1.189,1.136,-94.4,64.52,6.818155,346.2086,287.8329,236.1585,316.8986
"2014-05-02 19:15:00",22,0.674,311.9,12.34,1.604,1.945,-96.8,62.12,6.961926,334.0666,278.9457,235.9588,316.8027
"2014-05-02 19:20:00",23,1.059,313.7,9.01,1.565,1.5,-88.9,63.18,6.846503,318.3309,264.6503,236.3757,316.8842
"2014-05-02 19:25:00",24,1.043,312.3,7.75,1.241,1.159,-75.25,67.3,6.48389,219.1767,176.5289,235.9259,315.7022
"2014-05-02 19:30:00",25,0.96,334.9,10.05,1.336,0.009,-63.09,71.65,4.829874,54.10559,54.14235,235.272,311.7912
"2014-05-02 19:35:00",26,0.988,313,14.33,1.852,-0.449,-64.44,71.97,3.189676,55.43797,55.03606,233.3867,309.6632
"2014-05-02 19:40:00",27,0.854,315.8,31.31,2.372,-0.495,-64.88,71.63,2.079083,55.84473,55.12353,232.4305,308.0478
"2014-05-02 19:45:00",28,0.25,280.7,5.507,1.098,-0.637,-64.56,71.94,1.188226,55.05672,54.16682,231.8486,306.7905
"2014-05-02 19:50:00",29,0.042,328.3,0.028,0.196,-0.348,-64.1,70.45,0.6918152,53.9091,54.10552,231.4705,306.1328
"2014-05-02 19:55:00",30,0.886,325.6,5.687,1.196,-0.58,-63,72.71,0.1838104,52.19813,51.90922,230.9696,305.318
"2014-05-02 20:00:00",31,0.788,311.8,4.246,1.326,-1.187,-62.91,76.11,-0.3593384,50.50996,49.77843,230.6375,304.4707
"2014-05-02 20:05:00",32,1.374,312.8,13.25,1.712,-1.247,-62.48,75.69,-0.7905762,49.70112,48.69253,230.2789,303.7261
"2014-05-02 20:10:00",33,0.95,316.2,23.26,1.656,-1.23,-62.78,75.64,-1.091962,48.39545,47.47596,229.846,303.0422
"2014-05-02 20:15:00",34,0.478,336.1,16.07,0.611,-1.081,-62.46,74.98,-1.291626,46.36532,46.06171,229.7643,302.6335
"2014-05-02 20:20:00",35,0.351,20.49,9.95,0.431,-0.885,-60.5,74.05,-1.457846,44.53758,44.27578,229.5994,301.9923
"2014-05-02 20:25:00",36,0.511,14.24,15.08,0.915,-0.727,-61.02,73.41,-1.645486,42.34902,42.33791,229.3769,301.1392
"2014-05-02 20:30:00",37,1.295,359.8,2.936,1.643,-0.999,-61.18,75.22,-1.728153,40.36432,40.29147,229.0735,301.1501
"2014-05-02 20:35:00",38,1.228,335.2,6.135,1.352,-1.352,-62.11,77.22,-1.819156,37.65545,38.06962,228.9329,300.9693
"2014-05-02 20:40:00",39,1.206,339,4.272,1.365,-1.587,-61.78,78.01,-1.997754,35.55612,36.32705,228.9537,300.3537
"2014-05-02 20:45:00",40,0.317,358.7,10.52,0.823,-1.319,-60.7,75.89,-2.117642,33.79578,35.10812,228.8035,299.773
"2014-05-02 20:50:00",41,1.143,352.3,8.09,1.509,-1.208,-58.64,75.45,-2.244531,32.62221,33.58272,228.2262,299.2386
"2014-05-02 20:55:00",42,0.849,343.3,5.922,1.052,-1.123,-58.74,74.7,-2.069614,30.6566,31.70736,229.0126,299.5636
"2014-05-02 21:00:00",43,0.491,333.9,7.18,0.96,-1.212,-59.92,74.9,-2.198032,28.82724,30.15998,228.9054,298.7902
"2014-05-02 21:05:00",44,1.262,0.785,7.615,1.767,-1.354,-58.11,75.77,-2.330688,26.77129,27.91376,228.5812,298.3076
"2014-05-02 21:10:00",45,0.749,336.8,12.86,0.98,-1.242,-59.19,74.95,-2.365424,24.87291,26.36519,228.4616,297.9187
"2014-05-02 21:15:00",46,0.616,342.7,6.825,1.042,-1.441,-58.38,75.91,-2.455008,22.97425,24.64176,228.4539,297.8249
"2014-05-02 21:20:00",47,0.104,360,61.92,0.304,-1.237,-57.82,74.38,-2.603015,22.07074,24.00988,228.7401,297.082
"2014-05-02 21:25:00",48,0.525,324.4,11.03,1.186,-1.224,-58.98,73.91,-2.79722,19.94616,22.39588,228.223,296.5201
"2014-05-02 21:30:00",49,0.28,339.3,1.958,1.14,-1.4,-57.26,74.91,-2.889096,19.33627,21.54537,228.9624,296.1855
"2014-05-02 21:35:00",50,0.192,0.148,5.023,0.379,-1.303,-53.82,74.28,-2.927838,19.7212,20.91282,230.0208,296.2054
"2014-05-02 21:40:00",51,0.234,345.5,10.44,1.477,-1.22,-55.69,73.54,-3.087064,17.48313,19.16745,229.9019,295.648
"2014-05-02 21:45:00",52,1.268,336.1,11.74,1.578,-1.714,-55.11,75.79,-3.176218,15.56154,17.15999,229.6589,295.6365
"2014-05-02 21:50:00",53,1.427,337.5,10.02,1.859,-1.748,-56.09,76.33,-3.132074,13.82044,15.50134,229.5748,295.6786
"2014-05-02 21:55:00",54,0.924,20.02,23.27,1.362,-1.48,-55.92,74.68,-3.036389,11.31006,13.49316,229.6416,295.3317
"2014-05-02 22:00:00",55,0.8,108.3,85.4,1.633,-1.29,-57.74,72.87,-3.04386,9.613946,12.66401,230.043,294.7173
"2014-05-02 22:05:00",56,1.402,310.2,13.27,2.427,-1.53,-59.39,73.83,-3.046759,7.374836,10.48109,230.2653,295.1299
"2014-05-02 22:10:00",57,0.497,289.8,60.01,1.447,-1.344,-57.9,73.5,-3.048032,5.927146,9.607874,230.457,294.9692
"2014-05-02 22:15:00",58,0.862,8.9,86.4,1.63,-1.217,-55.17,72.66,-3.058893,4.072148,8.603545,231.2433,294.8044
"2014-05-02 22:20:00",59,1.676,334.5,27.76,3.165,-1.27,-56.84,71.35,-3.048584,2.85056,6.791259,230.8501,294.6955
"2014-05-02 22:25:00",60,3.986,11.82,26.8,4.567,-1.45,-61.58,73.05,-2.738498,2.239758,5.240917,232.2381,296.278
"2014-05-02 22:30:00",61,1.878,79.19,51.31,3.156,-1.192,-59.74,72.34,-2.390253,0.7239664,4.367463,230.6172,296.0998
"2014-05-02 22:35:00",62,1.421,355.5,18.28,2.381,-1.374,-56.42,72.47,-2.548013,0,2.882537,229.7881,294.8871
"2014-05-02 22:40:00",63,1.222,350.3,14.05,1.908,-1.578,-55.24,73.31,-2.662784,0,2.249257,229.7101,294.4875
"2014-05-02 22:45:00",64,1.148,19.01,45.5,1.787,-1.409,-57.26,72.01,-2.795947,0,2.402121,229.9885,293.6967
"2014-05-02 22:50:00",65,1.124,48.17,46.24,1.447,-1.886,-56.77,74.5,-3.026999,0,1.659647,230.8253,293.2821
"2014-05-02 22:55:00",66,1.024,194.6,52.48,2.087,-1.567,-50.75,73.51,-3.109305,0,2.795196,232.7262,293.3788
"2014-05-02 23:00:00",67,1.465,130.7,62.35,2.721,-1.382,-48.58,72.72,-2.976285,0,3.10092,230.0569,292.8506
"2014-05-02 23:05:00",68,0.389,2.233,10.67,1.264,-1.523,-53.4,73.33,-3.114462,0,2.009047,229.6782,292.0396
"2014-05-02 23:10:00",69,0.798,69.39,20.89,1.209,-1.411,-58.42,72.68,-3.256018,0,2.205597,228.8073,291.5627
"2014-05-02 23:15:00",70,1.108,71.78,73.18,1.738,-1.433,-59.62,71.98,-3.321259,0,2.424022,228.3955,290.8845
"2014-05-02 23:20:00",71,1.497,282.4,18.9,2.153,-1.927,-52.54,73.83,-3.417065,0,1.747059,229.1623,290.4577
"2014-05-02 23:25:00",72,1.718,293.9,15.2,2.345,-1.872,-53.5,74.53,-3.396265,0,2.38048,228.8536,290.937
"2014-05-02 23:30:00",73,0.773,306.8,30.94,1.281,-1.495,-53.43,73.01,-3.354077,0,2.598973,228.959,290.7374
"2014-05-02 23:35:00",74,0.981,2.274,20.34,1.336,-1.433,-50.95,72.27,-3.333008,0,2.249585,228.6132,289.9405
"2014-05-02 23:40:00",75,0.813,123.2,22.38,1.323,-1.391,-54.96,72.04,-3.385681,0,2.511709,228.1785,289.0474
"2014-05-02 23:45:00",76,1.119,319.4,41.9,1.591,-2.023,-55.5,72.49,-3.587231,0,1.41967,226.6449,288.5771
"2014-05-02 23:50:00",77,1.001,313.2,15.23,1.336,-2.495,-54.42,75.81,-3.870612,0,1.878339,226.4626,287.7073
"2014-05-02 23:55:00",78,1.165,336.3,10.61,1.431,-2.384,-51.03,75.56,-4.031601,0,1.965706,226.1084,287.2272
"2014-05-03 00:00:00",79,1.002,1.102,12,1.428,-2.116,-47.54,75.19,-3.860684,0,1.987549,226.9045,287.1704
"2014-05-03 00:05:00",80,1.646,7.081,4.863,2.055,-1.992,-47.73,74.77,-3.728589,0,1.900184,227.2511,287.0202
"2014-05-03 00:10:00",81,1.134,9.48,6.546,2.208,-1.651,-48.32,73.1,-3.604135,0,2.053073,227.047,286.2172
"2014-05-03 00:15:00",82,1.729,4.089,8.93,2.068,-1.969,-47.34,73.79,-3.608737,0,1.507043,226.4294,286.7002
"2014-05-03 00:20:00",83,1.237,349.5,6.113,1.503,-1.968,-45.15,73.81,-3.52114,0,1.244948,226.6594,286.5473
"2014-05-03 00:25:00",84,1.293,355.8,10.13,1.689,-2.102,-45.62,73.99,-3.675003,0,1.070219,226.2148,285.3218
"2014-05-03 00:30:00",85,1.107,347.2,18.24,1.548,-2.245,-45.13,74.53,-3.723767,0,1.092061,226.2771,284.873
"2014-05-03 00:35:00",86,0.751,352.6,2.993,1.114,-2.363,-46.31,74.78,-3.908756,0,1.113933,225.6543,284.4015
"2014-05-03 00:40:00",87,1.027,354.8,7.82,1.147,-2.434,-44.42,75.37,-4.006982,0,1.354271,225.6936,283.7339
"2014-05-03 00:45:00",88,1.404,10.81,6.411,2.6,-2.358,-46.36,75.04,-4.072268,0,1.463544,225.5215,283.2898
"2014-05-03 00:50:00",89,2.24,349.7,8.67,2.711,-2.765,-47.08,76.05,-4.105096,0,1.004846,225.0962,284.6162
"2014-05-03 00:55:00",90,1.598,347.2,6.755,2.159,-2.616,-44.67,76.55,-3.931799,0,1.441768,225.7013,284.6848
"2014-05-03 01:00:00",91,1.729,358.2,3.516,2.205,-2.513,-45.95,74.76,-4.011887,0,0.873807,225.4657,283.13
"2014-05-03 01:05:00",92,1.951,2.624,2.218,2.202,-2.656,-44.03,76.45,-4.164279,0,0.9830627,224.9101,282.6888
"2014-05-03 01:10:00",93,1.665,11.13,9.71,1.826,-2.296,-46.42,74.77,-4.030133,0,1.74772,225.1418,283.0096
"2014-05-03 01:15:00",94,1.822,352.7,5.431,1.973,-2.427,-43.39,74.15,-4.026355,0,0.9831303,224.9964,282.9483
"2014-05-03 01:20:00",95,2.326,351.6,2.104,2.607,-2.956,-43.05,75.91,-4.083282,0,0.5243527,225.1011,283.742
"2014-05-03 01:25:00",96,2.331,348.2,3.354,2.901,-3.048,-43.81,76.18,-4.171475,0,0.7428435,224.8302,283.585
"2014-05-03 01:30:00",97,2.034,344.9,1.738,2.653,-3.085,-44.13,77.22,-4.291833,0,0.9831843,224.5773,283.17
"2014-05-03 01:35:00",98,1.464,341.7,9.48,1.96,-2.803,-46.59,76.15,-4.270026,0,1.289068,224.5935,282.8013
"2014-05-03 01:40:00",99,0.798,335.1,10.14,1.163,-2.489,-43.32,75.58,-4.280948,0,1.660498,224.5851,281.6685
"2014-05-03 01:45:00",100,1.133,343.2,14.3,1.382,-2.612,-45.19,75.14,-4.29187,0,1.332769,224.8953,281.4654
"2014-05-03 01:50:00",101,0.982,4.766,3.856,1.111,-2.545,-43.96,75.85,-4.29187,0,1.529407,225.1342,280.8457
"2014-05-03 01:55:00",102,0.748,357.5,10.56,0.987,-2.32,-41.63,75,-4.29187,0,1.529407,224.9749,280.1485
"2014-05-03 02:00:00",103,0.678,326.1,11.3,1.885,-2.362,-41.53,74.56,-4.390701,0,1.48571,224.8185,279.7133
"2014-05-03 02:05:00",104,2.311,310.9,7.772,2.813,-3.432,-54.39,75.37,-4.722525,0,0.7647036,224.2365,279.9208
"2014-05-03 02:10:00",105,1.236,3.67,30.59,1.833,-3.135,-44.65,77.92,-4.749918,0,1.878986,224.355,279.8777
"2014-05-03 02:15:00",106,1.055,26.95,36.95,1.522,-2.524,-47.36,74.72,-4.721356,0,2.097473,224.0422,279.577
"2014-05-03 02:20:00",107,0.669,341.2,11.95,0.98,-2.71,-42.73,75.73,-4.739896,0,1.616802,223.722,278.7598
"2014-05-03 02:25:00",108,0.887,353.3,4.222,1.401,-2.614,-41.06,75.06,-4.82876,0,1.398315,223.3722,277.8278
"2014-05-03 02:30:00",109,1.253,334.4,2.692,1.483,-2.965,-41.78,75.68,-4.853323,0,1.223548,223.1837,277.9911
"2014-05-03 02:35:00",110,1.489,342.9,6.189,1.859,-3.261,-40.65,76.32,-4.862885,0,0.9395439,223.1391,278.1423
"2014-05-03 02:40:00",111,1.465,347.2,2.992,1.663,-3.28,-36.93,77.58,-4.866843,0,1.179916,223.4391,278.1247
"2014-05-03 02:45:00",112,1.833,358.8,2.937,1.967,-3.295,-41.68,77.02,-4.850146,0,0.7429258,223.4708,277.6164
"2014-05-03 02:50:00",113,1.457,2.998,4.497,2.061,-2.875,-38.66,77.51,-4.736755,0,1.595162,223.6871,277.6871
"2014-05-03 02:55:00",114,2.218,343.2,10.38,2.551,-3.033,-42.1,74.96,-4.630603,0,0.8085204,223.5935,278.5396
"2014-05-03 03:00:00",115,2.606,313.9,12.08,3.002,-3.982,-53.78,76.89,-4.945285,0,0.1529652,223.1297,278.4774
"2014-05-03 03:05:00",116,2.227,325.7,8.6,2.832,-4.438,-49.16,79.52,-5.258072,0,0.4370464,222.8783,277.9634
"2014-05-03 03:10:00",117,1.742,325.9,10.52,2.025,-4.187,-47.24,78.8,-5.359881,0,1.092618,223.0318,277.6746
"2014-05-03 03:15:00",118,1.709,336.5,11.26,2.303,-4.21,-43.31,79.29,-5.547256,0,1.114472,222.2562,277.0142
"2014-05-03 03:20:00",119,1.24,330.2,14.64,2.274,-3.473,-41.83,79.54,-5.263324,0,2.119684,223.0544,277.4757
"2014-05-03 03:25:00",120,1.413,335.4,19.74,2.182,-3.409,-43.48,75.94,-5.297928,0,1.507827,222.5442,276.5883
"2014-05-03 03:30:00",121,1.55,335.9,8.79,1.754,-3.738,-43.41,76.64,-5.320966,0,0.9615192,222.1247,276.4879
"2014-05-03 03:35:00",122,1.084,336.4,6.145,1.512,-4.028,-43.23,78.93,-5.378128,0,0.9833676,222.593,276.4714
"2014-05-03 03:40:00",123,1.758,353.4,7.622,2.012,-3.818,-40.87,78.25,-5.355283,0,1.311157,222.1747,276.4547
"2014-05-03 03:45:00",124,0.975,334.1,15.42,1.666,-3.603,-41.39,78.53,-5.321014,0,1.595253,222.4429,275.7127
"2014-05-03 03:50:00",125,2.144,314.3,8.04,2.653,-3.977,-49.95,75.06,-5.40112,0,0.917814,222.1343,275.8678
"2014-05-03 03:55:00",126,1.599,347.9,11.72,2.319,-4.541,-41.37,81.6,-5.688623,0,0.9834048,221.8789,275.6639
"2014-05-03 04:00:00",127,1.585,345.1,15.43,2.584,-3.656,-41.42,77.32,-5.458185,0,1.595334,221.9617,275.4247
"2014-05-03 04:05:00",128,2.04,327.2,12.94,2.506,-3.85,-44.19,78.42,-5.355283,0,1.420512,222.5686,276.415
"2014-05-03 04:10:00",129,2.003,313.7,10.61,2.809,-3.909,-50.39,75.44,-5.401022,0,1.311251,222.1698,275.7508
"2014-05-03 04:15:00",130,2.122,332.6,5.744,2.571,-4.368,-46.43,78.9,-5.555566,0,0.8960352,221.8551,275.737
"2014-05-03 04:20:00",131,1.357,346.2,10.98,1.682,-3.724,-40.31,79.18,-5.457916,0,1.901379,221.8403,275.4253
"2014-05-03 04:25:00",132,1.961,6.615,5.068,2.205,-3.302,-43.34,76.15,-5.272885,0,1.726566,222.0077,274.9136
"2014-05-03 04:30:00",133,1.669,339.7,12.58,2.345,-3.278,-37.14,75.57,-5.136725,0,0.9616486,221.8832,274.7709
"2014-05-03 04:35:00",134,2.123,335.3,4.671,2.623,-3.932,-43.63,77.86,-5.327857,0,0.6338219,221.3277,275.332
"2014-05-03 04:40:00",135,1.685,336.8,4.825,2.1,-3.564,-42.92,76.65,-5.148453,0,1.442498,221.6315,275.6493
"2014-05-03 04:45:00",136,1.743,349.6,4.331,2.012,-3.557,-39.35,77.19,-5.105405,0,1.136517,221.6201,275.566
"2014-05-03 04:50:00",137,1.883,0.745,4.07,2.182,-3.487,-39.08,76.09,-5.118765,0,0.7868208,221.4024,274.384
"2014-05-03 04:55:00",138,1.322,355.5,4.211,1.738,-3.224,-37.71,76.2,-5.042279,0,1.13652,221.5771,273.9432
"2014-05-03 05:00:00",139,1.884,339,8.88,2.551,-3.395,-39.58,74.33,-5.041977,0,0.56826,221.0606,274.2934
"2014-05-03 05:05:00",140,2.309,350.5,10.39,2.597,-3.884,-40.19,77.46,-5.175797,0,0.699397,221.0338,275.4137
"2014-05-03 05:10:00",141,2.595,1.479,7.807,3.211,-3.818,-44.15,76.9,-5.114691,0,0.8961023,221.0218,276.1455
"2014-05-03 05:15:00",142,2.352,356.6,7.921,2.509,-3.744,-41.81,75.55,-5.055987,0,0.7649654,221.358,275.7433
"2014-05-03 05:20:00",143,1.944,349.8,3.915,2.143,-3.796,-39.35,77.08,-5.128946,0,0.8961023,221.3579,275.3083
"2014-05-03 05:25:00",144,1.895,4.154,6.014,2.27,-3.65,-41.12,74.52,-5.169717,0,0.8086777,221.2197,274.084
"2014-05-03 05:30:00",145,1.647,351,10.27,2.022,-3.773,-39.18,74.58,-5.263202,0,0.6556846,220.7323,273.8701
"2014-05-03 05:35:00",146,0.907,356,20.85,1.343,-3.553,-40.63,76.12,-5.335663,0,1.814061,220.8149,273.7867
"2014-05-03 05:40:00",147,1.492,344.1,11.63,1.891,-3.566,-38.98,74.2,-5.43338,0,1.464362,220.1104,273.2061
"2014-05-03 05:45:00",148,2.091,336.5,13.31,2.463,-4.173,-42.87,75.08,-5.516272,0,1.027239,219.9094,273.582
"2014-05-03 05:50:00",149,1.724,332.9,8.4,2.408,-4.464,-42.38,78.11,-5.68996,0,1.879629,220.3101,273.4085
"2014-05-03 05:55:00",150,1.965,348.7,3.272,2.133,-3.869,-35.54,76.46,-5.540668,0.3396525,3.081718,220.361,273.7471
"2014-05-03 06:00:00",151,2.282,357.8,8.34,2.898,-3.65,-38.89,74.76,-5.277609,0.8830965,3.387704,220.9483,274.1559
"2014-05-03 06:05:00",152,1.635,348.1,6.079,1.993,-3.36,-32.59,75.6,-5.130182,2.083202,4.436799,220.8347,274.1018
"2014-05-03 06:10:00",153,1.423,351.3,3.941,2.3,-3.02,-34.53,73.59,-5.00589,2.853081,5.332902,220.7003,272.9398
"2014-05-03 06:15:00",154,1.421,341.8,12.66,2.437,-3.508,-39.01,74.41,-5.00589,3.736177,5.96673,220.7402,273.6373
"2014-05-03 06:20:00",155,1.621,341.9,8.75,1.924,-3.602,-38.27,75.43,-5.073565,5.004214,7.299955,220.7631,273.574
"2014-05-03 06:25:00",156,1.461,351,11.7,1.8,-3.769,-38.2,75.93,-5.198022,6.476041,8.589468,220.4189,273.1468
"2014-05-03 06:30:00",157,1.868,351.7,8.19,2.179,-3.749,-35.76,75.63,-5.220691,8.559243,10.1194,220.4395,273.3578
"2014-05-03 06:35:00",158,1.548,334.4,7.155,1.953,-3.811,-38.32,75.68,-5.209357,9.985785,11.64933,220.2499,272.9036
"2014-05-03 06:40:00",159,1.987,338.5,5.017,2.293,-4.349,-41.4,77.34,-5.425952,11.16325,12.69843,219.9436,273.3161
"2014-05-03 06:45:00",160,1.554,346.5,4.056,1.872,-4.078,-35.96,77.95,-5.460205,14.12954,15.14631,219.9538,272.392
"2014-05-03 06:50:00",161,1.304,337.3,11.01,1.692,-3.755,-36.13,76.56,-5.346063,16.32596,17.17894,219.8534,272.3466
"2014-05-03 06:55:00",162,2.017,329.8,5.165,2.27,-4.801,-40.95,76.01,-5.633301,16.39389,17.33193,219.8795,271.9891
"2014-05-03 07:00:00",163,2.23,338.1,3.638,2.339,-4.912,-40.12,79.91,-5.864731,20.24329,20.5885,219.4729,272.2636
"2014-05-03 07:05:00",164,2.4,337.5,1.625,2.751,-4.6,-41.03,78.4,-5.725296,22.6435,22.75226,219.639,272.9841
"2014-05-03 07:10:00",165,2.308,339.8,4.163,2.806,-4.467,-39.94,78.69,-5.632828,25.17957,24.98158,219.6419,273.4242
"2014-05-03 07:15:00",166,1.834,343.4,6.874,2.016,-4.039,-38.15,77.66,-5.391751,27.55714,27.27648,220.013,273.3876
"2014-05-03 07:20:00",167,1.75,2.992,5.69,2.283,-3.599,-39.65,76.38,-5.152686,29.79907,29.09076,220.6561,272.9571
"2014-05-03 07:25:00",168,2.323,2.133,10.1,2.571,-3.618,-38.64,75.55,-5.051062,32.17685,30.99245,220.741,273.2072
"2014-05-03 07:30:00",169,2.553,357.3,3.733,2.829,-3.8,-38.47,75.3,-5.028449,33.44477,32.41299,220.8799,273.5385
"2014-05-03 07:35:00",170,1.851,348.7,1.764,2.228,-3.78,-33.03,75.8,-5.00589,35.61843,34.66406,220.7397,273.0947
"2014-05-03 07:40:00",171,2.403,342.7,1.57,2.61,-3.853,-36.43,75.53,-5.00589,37.74683,36.84959,220.2619,273.7535
"2014-05-03 07:45:00",172,2.071,347.5,2.645,2.385,-3.77,-36.6,76.64,-4.82651,40.16964,39.1663,220.8082,274.4613
"2014-05-03 07:50:00",173,1.979,348.9,1.573,2.074,-3.586,-36.84,75.84,-4.703787,41.95846,41.08962,220.9479,274.2243
"2014-05-03 07:55:00",174,2.204,357.8,8.11,2.506,-3.97,-42.43,74.34,-4.80444,42.77361,42.05128,221.1045,273.4347
"2014-05-03 08:00:00",175,2.597,359.1,5.621,2.773,-4.908,-42.45,78.36,-5.33483,44.42659,43.3408,220.8586,272.8995
"2014-05-03 08:05:00",176,2.793,1.237,3.746,3.198,-4.431,-42.26,77.93,-5.437335,47.91369,46.3788,220.2525,273.2664
"2014-05-03 08:10:00",177,2.941,358.8,5.587,3.345,-4.128,-41.03,75.99,-5.209405,50.17805,48.58628,220.3692,274.6083
"2014-05-03 08:15:00",178,2.903,357.5,4.602,3.221,-4.286,-43.34,75.34,-5.130127,51.74045,50.29106,220.795,274.6057
"2014-05-03 08:20:00",179,2.608,352.3,2.075,2.839,-4.076,-41.99,76.16,-5.045587,54.23123,52.7608,220.5667,274.975
"2014-05-03 08:25:00",180,2.617,351.3,1.889,2.786,-4.086,-41.32,75.87,-4.922946,55.79364,54.1596,220.7845,275.279
"2014-05-03 08:30:00",181,2.259,351.6,1.569,2.398,-3.71,-41.72,75.03,-4.639243,58.57879,56.6512,221.311,275.5152
"2014-05-03 08:35:00",182,2.398,356.4,4.145,2.698,-3.623,7.895,74.47,-4.452307,180.4915,121.0176,221.7344,276.027
"2014-05-03 08:40:00",183,2.693,0.573,2.717,2.875,-3.028,57.46,72.02,-3.633035,294.5465,195.6999,222.3298,279.2238
"2014-05-03 08:45:00",184,2.258,360,7.1,2.437,-2.311,60.16,69.86,-2.579352,306.4695,205.9218,223.2534,282.1866
"2014-05-03 08:50:00",185,2.63,0.842,5.258,2.858,-2.246,59.05,69.62,-1.93143,318.0451,215.5919,224.186,283.9841
"2014-05-03 08:55:00",186,2.575,357.8,4.354,2.734,-2.213,55.19,69.68,-1.562714,330.0776,225.8109,224.5063,285.3465
"2014-05-03 09:00:00",187,2.723,357.6,4.922,2.933,-2.473,57.62,70.35,-1.509827,341.7043,235.7906,224.4703,286.0523
"2014-05-03 09:05:00",188,2.586,357,5.559,2.999,-2.596,61.28,70.91,-1.450266,353.5692,246.2434,224.3479,286.4795
"2014-05-03 09:10:00",189,2.33,358,6.802,2.842,-2.351,64.3,69.84,-1.164978,365.926,257.0849,224.5789,288.13
"2014-05-03 09:15:00",190,2.272,2.96,7.648,2.849,-2.382,70.37,70.04,-0.9039215,377.0117,266.7875,224.8625,289.0535
"2014-05-03 09:20:00",191,1.846,4.657,9.88,2.274,-2.005,75.08,69.53,-0.4651214,388.4623,276.6885,225.0496,290.1774
"2014-05-03 09:25:00",192,0.85,318,90,1.777,-1.315,78.82,67.31,0.2887115,399.6622,286.1947,225.3527,291.493
"2014-05-03 09:30:00",193,0.601,38.64,58.4,1.058,0.022,73.43,61.91,1.426233,410.5849,295.7185,226.0884,293.201
"2014-05-03 09:35:00",194,1.472,356.6,13.95,1.842,-0.294,82.5,63.35,2.004358,421.6746,305.6197,227.2214,295.0324
