"TOA5","5210","CR1000","5210","CR1000.Std.10","CRD:GL2_MM_July2011.CR1","56236","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","RH_Avg","SWin_Wm2_Avg","SWout_Wm2_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","%","W/m²","W/m²"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg","Avg"
"2011-08-02 11:30:00",0,1.382,100.2,12.98,2.094,4.396,401.1,55.5,686.2,159.6
"2011-08-02 11:35:00",1,1.477,142.8,62.23,2.081,4.444,364,53.98,637,145.2
"2011-08-02 11:40:00",2,2.156,172.7,30.49,3.1,4.986,406.4,51.63,686.7,158.1
"2011-08-02 11:45:00",3,1.921,81,36.11,2.953,4.694,352.7,51.95,639.2,146.3
"2011-08-02 11:50:00",4,2.126,105,17.89,3.195,4.336,381.4,55.07,672.6,150.5
"2011-08-02 11:55:00",5,2.189,117.9,17.24,3.652,4.01,316.3,57.59,561.6,127.5
"2011-08-02 12:00:00",6,1.733,142.1,14.93,3.254,4.074,277.3,56.83,511.3,118.6
"2011-08-02 12:05:00",7,2.167,102.6,24.34,3.521,3.913,216.3,58.22,427.4,102.5
"2011-08-02 12:10:00",8,2.193,78.86,33.02,3.927,3.872,286.1,57.6,544.2,128
"2011-08-02 12:15:00",9,4.044,89,21.92,5.22,3.847,339.2,58.51,611.1,143.6
"2011-08-02 12:20:00",10,2.082,127.8,33.86,3.388,3.813,277.1,58.26,508.4,120.8
"2011-08-02 12:25:00",11,1.427,163.7,24.78,1.908,4.359,400.2,56.89,677.4,156.5
"2011-08-02 12:30:00",12,2.279,109.9,18.4,3.6,4.322,520,57.47,813,183.2
"2011-08-02 12:35:00",13,2.325,130.9,17.99,3.606,4.132,465.3,58.17,733.7,166.5
"2011-08-02 12:40:00",14,1.868,109.3,18.21,2.675,4.047,494,59.73,775.7,175
"2011-08-02 12:45:00",15,2.435,128.5,36.12,3.427,4.264,587.3,57.9,874,195.6
"2011-08-02 12:50:00",16,1.812,108.6,45.77,2.319,4.665,580.3,56.3,883,196.7
"2011-08-02 12:55:00",17,1.733,122.9,14.46,2.163,4.516,297,58.36,479.4,109.1
"2011-08-02 13:00:00",18,1.704,124.2,17.87,2.597,4.248,488.8,60.06,773.2,172.4
"2011-08-02 13:05:00",19,1.572,43.29,73.04,3.022,4.951,497.6,55.73,800,174.8
"2011-08-02 13:10:00",20,2.168,24.05,26.82,2.917,4.975,494.2,56.09,800,175.4
"2011-08-02 13:15:00",21,2.534,75.2,26.81,3.502,4.899,510.5,55.17,798.6,174.5
"2011-08-02 13:20:00",22,2.338,165,24.89,5.152,5.335,537.9,53.95,819,177.3
"2011-08-02 13:25:00",23,2.062,117.9,42.86,4.488,5.831,550.6,51.21,827,177.1
"2011-08-02 13:30:00",24,3.789,106.5,14.29,5.351,5.502,527.1,52.63,770,166.1
"2011-08-02 13:35:00",25,2.89,105.9,12.66,3.603,5.345,515.5,53.8,772.1,165.3
"2011-08-02 13:40:00",26,2.001,75.19,34.22,2.724,5.563,533.3,52.78,808,170.8
"2011-08-02 13:45:00",27,2.933,94.8,33.71,4.273,5.797,501.4,52.02,730.8,154.6
"2011-08-02 13:50:00",28,1.579,316.2,91.7,2.453,6.123,474.4,51.26,722.2,151.3
"2011-08-02 13:55:00",29,3.266,73.65,16.68,4.492,6.017,443.2,52.76,689.1,145.2
"2011-08-02 14:00:00",30,4.001,50.82,33.78,5.41,5.675,424.9,54.86,678,142.6
"2011-08-02 14:05:00",31,2.206,64.6,36.01,2.982,5.738,438,54.57,660.3,136.5
"2011-08-02 14:10:00",32,3.332,66.93,30.76,4.345,5.848,486.5,54.29,731.4,150
"2011-08-02 14:15:00",33,2.422,45.9,41.51,3.714,5.97,354.2,54.73,569.5,117.5
"2011-08-02 14:20:00",34,4.152,97,24.32,4.916,5.627,338.3,56.9,533,111.5
"2011-08-02 14:25:00",35,2.045,113.2,96.9,3.512,5.805,343.4,55.74,549.5,111.3
"2011-08-02 14:30:00",36,2.089,43.11,17.64,2.682,5.792,377.8,56.54,592.1,117.7
"2011-08-02 14:35:00",37,1.05,1.173,36.99,2.28,5.738,312.6,56.52,498.1,99.7
"2011-08-02 14:40:00",38,1.499,243.1,59.56,2.525,6.104,282,54.76,458.6,92.6
"2011-08-02 14:45:00",39,3.057,64.31,15.74,4.828,5.88,302.4,57.14,486.7,99.2
"2011-08-02 14:50:00",40,3.915,108.4,10.57,6.043,5.382,384.4,58.68,569.1,114.8
"2011-08-02 14:55:00",41,2.323,66.01,36.42,3.227,5.494,348,57.99,539.9,107.3
"2011-08-02 15:00:00",42,2.493,102.2,13.3,3.574,5.315,331.9,59.58,501.7,100.2
"2011-08-02 15:05:00",43,2.037,97.9,11.41,3.074,5.187,334,59.86,517.1,103
"2011-08-02 15:10:00",44,1.854,54.36,25.65,3.071,5.692,367.9,56.92,566.5,111.3
"2011-08-02 15:15:00",45,2.054,98.7,13.7,2.976,5.825,418.8,57.05,621.1,121.8
"2011-08-02 15:20:00",46,2.738,96.8,13.62,3.397,5.695,416.8,57.01,610.8,120.5
"2011-08-02 15:25:00",47,3.36,94.4,17.14,3.982,5.745,386.7,57.05,576,114.3
"2011-08-02 15:30:00",48,2.401,48.23,74.31,5.073,5.773,379.9,57.18,572.5,112.5
"2011-08-02 15:35:00",49,2.747,93.7,30.1,4.936,5.875,384.1,57.03,573.6,112
"2011-08-02 15:40:00",50,2.214,90.9,34.4,4.665,6.172,364,55.58,550.1,106.5
"2011-08-02 15:45:00",51,1.97,94.7,59.77,2.901,6.222,363.1,56.88,538.9,104.4
"2011-08-02 15:50:00",52,2.524,109.2,19.17,2.976,5.451,487.7,60.19,695,134.9
"2011-08-02 15:55:00",53,2.724,106.3,6.869,3.731,5.496,503.3,61.11,698.5,135.4
"2011-08-02 16:00:00",54,2.065,104.5,22.04,3.162,4.824,502.3,63.98,716.7,139.1
"2011-08-02 16:05:00",55,1.12,107.4,37.51,3.038,5.978,526.2,57.68,734.7,140.6
"2011-08-02 16:10:00",56,3.399,110.6,9.29,4.789,5.999,532.1,58.03,732.2,142.9
"2011-08-02 16:15:00",57,2.448,85.8,11.55,2.793,5.927,507.3,58.83,746.1,145.1
"2011-08-02 16:20:00",58,3.806,113.3,23.96,5.116,5.075,579.3,63.74,794.5,155.5
"2011-08-02 16:25:00",59,1.317,197.4,34.77,2.241,5.671,512.9,60.82,741.5,142.6
"2011-08-02 16:30:00",60,1.963,279.9,60.93,3.9,6.13,478.7,58.45,731.5,141.1
"2011-08-02 16:35:00",61,0.724,27.53,25.38,1.045,6.033,513,59.01,739.6,142.1
"2011-08-02 16:40:00",62,1.043,310.7,38.04,2.345,6.183,484.3,58.45,710.9,137.8
"2011-08-02 16:45:00",63,0.592,331.9,23.05,1.107,6.494,484.8,57.28,701.3,136.4
"2011-08-02 16:50:00",64,1.868,298.5,8.02,2.3,6.14,437.5,58.87,675.6,135
"2011-08-02 16:55:00",65,0.913,3.4,54.44,1.757,5.881,466.4,59.36,694.5,138.3
"2011-08-02 17:00:00",66,0.827,68.01,33.43,1.055,6.246,463.3,58.02,675.5,134.9
"2011-08-02 17:05:00",67,1.943,86.5,19.47,2.568,6.096,443.8,58.2,649.6,132.3
"2011-08-02 17:10:00",68,1.499,121.5,31.4,2.715,5.904,436.9,59.62,632.1,129
"2011-08-02 17:15:00",69,3.434,83.8,33.91,4.952,5.88,424,58.79,616.6,127.4
"2011-08-02 17:20:00",70,2.932,113.8,35.14,4.733,5.865,428.3,59.86,605.3,123.3
"2011-08-02 17:25:00",71,2.403,107.1,7.505,3.175,4.828,369.5,65.68,545.3,111.8
"2011-08-02 17:30:00",72,2.154,116.1,12.74,3.577,5.173,348,62.82,524.2,106.5
"2011-08-02 17:35:00",73,3.326,105.3,14.79,4.534,5.504,342.5,61.05,508.7,104.2
"2011-08-02 17:40:00",74,2.979,100.7,9.03,3.682,5.29,298,62.97,458.3,94.2
"2011-08-02 17:45:00",75,2.946,114.1,13.99,4.861,5.406,241.5,61.16,385.4,78.86
"2011-08-02 17:50:00",76,2.458,103.2,14.01,3.227,5.397,215.7,61.79,351.3,71.97
"2011-08-02 17:55:00",77,2.457,116.2,8.34,3.048,5.247,179,62.3,300.2,61.32
"2011-08-02 18:00:00",78,2.287,126.9,51.14,3.45,5.588,189.6,59.98,324,65.81
"2011-08-02 18:05:00",79,4.021,73.12,26.28,5.854,5.739,202.5,58.86,344.6,69.92
"2011-08-02 18:10:00",80,2.44,130.7,19.56,3.714,5.93,193.1,57.78,323.2,65.13
"2011-08-02 18:15:00",81,3.476,78.34,20.32,4.929,5.763,203,59.21,348.8,71.04
"2011-08-02 18:20:00",82,2.37,71.39,15.51,3.953,5.891,193.7,58.47,331.7,67.22
"2011-08-02 18:25:00",83,2.701,95.1,26.34,4.593,5.748,183.2,59.29,319.9,65.5
"2011-08-02 18:30:00",84,3.144,75.48,39.02,4.403,5.904,168.9,58.42,304.4,62.7
"2011-08-02 18:35:00",85,4.372,79.38,22.94,5.214,5.853,154.7,59.29,287.2,59.74
"2011-08-02 18:40:00",86,3.449,99.5,34.31,5.599,5.972,136.6,58.41,261.5,54.01
"2011-08-02 18:45:00",87,4.184,96.5,25.48,5.315,6.017,139.2,57.96,265.4,55.22
"2011-08-02 18:50:00",88,2.089,172.1,61.28,3.77,6.29,128.7,56.93,253,52.58
"2011-08-02 18:55:00",89,1.201,62.36,50.26,2.522,6.506,116.9,56.05,236,49.16
"2011-08-02 19:00:00",90,2.51,123.6,26.55,3.6,6.292,124.9,57.13,247.1,52.78
"2011-08-02 19:05:00",91,1.582,98.2,27.71,2.907,6.484,141.5,56.57,273.5,58.69
"2011-08-02 19:10:00",92,3.056,84.8,16.53,3.9,6.389,135.1,56.84,266.8,58.11
"2011-08-02 19:15:00",93,3.395,91.2,33.16,4.302,6.402,127.8,56.52,258.1,56.48
"2011-08-02 19:20:00",94,2.268,137.2,22.46,2.757,6.49,117.1,56.37,234.7,50.88
"2011-08-02 19:25:00",95,2.77,115.7,23.42,3.913,6.563,116.3,55.99,238.4,52.41
"2011-08-02 19:30:00",96,2.763,65.14,30.52,4.074,6.224,136.4,58.17,274,61.49
"2011-08-02 19:35:00",97,3.943,68.85,34.58,4.956,6.017,156.9,58.71,309.7,70.48
"2011-08-02 19:40:00",98,1.337,111.8,71.91,3.28,6.397,148.6,56.71,292.4,65.77
"2011-08-02 19:45:00",99,2.518,94.9,18.13,3.786,6.372,173.5,57.02,328.8,76.05
"2011-08-02 19:50:00",100,3.097,70.86,17.12,3.845,6.246,178.2,58.23,340.3,80.3
"2011-08-02 19:55:00",101,3.969,71.1,20.2,4.998,6.1,164,58.23,333.8,79.76
"2011-08-02 20:00:00",102,3.421,97.1,13.79,4.554,6.242,178.8,58.41,335,80.8
"2011-08-02 20:05:00",103,4.124,57.34,11.42,4.965,6.177,136.9,58.19,297.1,72.39
"2011-08-02 20:10:00",104,4.194,72.9,26.57,5.642,6.373,124.3,57.27,278.8,68.29
"2011-08-02 20:15:00",105,3.404,70.74,32.83,5.87,6.551,124.6,56.59,272,66.89
"2011-08-02 20:20:00",106,3.005,82.3,20.36,4.776,6.258,107.6,58,251.6,62.75
"2011-08-02 20:25:00",107,2.54,121.8,44.58,4.665,6.269,85.9,58.15,215.7,54.24
"2011-08-02 20:30:00",108,2.233,98.3,19.65,4.158,6.257,88.6,58.29,226.6,57.93
"2011-08-02 20:35:00",109,3.184,88.8,9.79,4.528,6.202,81.2,58.54,223,58.23
"2011-08-02 20:40:00",110,2.699,79.72,38.71,5.005,6.385,78.49,57.71,220.2,58.29
"2011-08-02 20:45:00",111,0.807,273.9,91.8,1.718,6.731,69.78,57.38,208,55.32
"2011-08-02 20:50:00",112,2.829,124.3,18.82,4.005,5.741,67.4,61.91,189.9,53.09
"2011-08-02 20:55:00",113,2.262,61.44,46.42,2.979,5.705,30.64,60.94,154.2,43.04
"2011-08-02 21:00:00",114,1.742,118.2,75.18,3.129,5.961,25.93,60.26,136.2,38.63
"2011-08-02 21:05:00",115,2.392,123.7,32.33,3.26,5.474,9.31,62.35,116.9,34.15
"2011-08-02 21:10:00",116,2.026,189.4,46.44,3.528,5.393,10.46,63.42,117.9,35.23
"2011-08-02 21:15:00",117,3.823,117.4,10.39,4.805,4.425,15.67,68.95,130,40.86
"2011-08-02 21:20:00",118,2.469,113.4,16.2,3.688,4.512,12.77,67.38,139.1,43.72
"2011-08-02 21:25:00",119,4.046,107.1,27.63,5.021,5.205,8.29,63.72,137.1,43.96
"2011-08-02 21:30:00",120,2.383,127.3,15.14,3.28,5.724,8.95,61.33,126.8,41.78
"2011-08-02 21:35:00",121,2.627,122.7,10.71,3.982,5.618,3.437,61.77,117.1,40.1
"2011-08-02 21:40:00",122,2.231,122.9,13.71,3.09,5.313,-4.51,63.46,106.9,37.82
"2011-08-02 21:45:00",123,1.8,62.16,51.95,3.218,6.06,-10.75,59.23,94.1,33.79
"2011-08-02 21:50:00",124,3.314,109,21.11,4.136,6.188,-19.77,58.58,84.6,31.55
"2011-08-02 21:55:00",125,2.853,128.7,16.48,3.94,6.084,-20.26,59.69,75.5,29.5
"2011-08-02 22:00:00",126,3.224,106.4,13.26,3.94,5.717,-33.37,60.76,59.06,22.05
"2011-08-02 22:05:00",127,2.909,102.5,14.08,3.322,5.642,-52.29,61.36,20.03,5.931
"2011-08-02 22:10:00",128,2.672,95,14.89,3.224,5.532,-55.51,61.63,17.21,5.15
"2011-08-02 22:15:00",129,1.405,145.1,21.64,1.944,5.808,-55.27,60.36,14.79,4.711
"2011-08-02 22:20:00",130,3.325,141.8,21.8,4.286,5.271,-66.75,63.65,13,4.536
"2011-08-02 22:25:00",131,2.283,127.8,46.74,3.241,5.243,-60.34,63.48,10.69,3.583
"2011-08-02 22:30:00",132,2.66,121.3,18.71,3.495,5.004,-60.05,65.19,9.3,3.64
"2011-08-02 22:35:00",133,3.209,105.8,5.474,3.57,4.38,-66.09,68.26,7.602,3.199
"2011-08-02 22:40:00",134,2.643,110.4,8.49,3.672,4.703,-68.99,66.33,4.732,1.884
"2011-08-02 22:45:00",135,2.857,90.5,26.66,3.969,5.225,-67.97,63.59,2.651,1.105
"2011-08-02 22:50:00",136,2.259,95.5,28.61,3.802,5.644,-65.27,61.71,1.675,1.223
"2011-08-02 22:55:00",137,2.905,91.5,13.4,3.662,5.651,-66.66,61.23,0.557,0.83
"2011-08-02 23:00:00",138,2.945,93.6,15.51,4.116,5.69,-70.51,61,0.103,0.501
"2011-08-02 23:05:00",139,3.064,115,27.32,5.429,5.761,-74.78,60.8,0,0.731
"2011-08-02 23:10:00",140,2.814,125.9,44.62,4.528,5.997,-72.9,59.36,0,0.439
"2011-08-02 23:15:00",141,2.899,131.4,13.61,3.793,5.871,-75.44,60.22,0,0.731
"2011-08-02 23:20:00",142,2.369,104.8,67.29,3.551,5.801,-68.13,60.27,0,0.648
"2011-08-02 23:25:00",143,2.514,110,21.17,3.747,5.684,-73.05,60.64,0,0.519
"2011-08-02 23:30:00",144,1.036,93.1,35.89,1.561,6.015,-62.3,59,0,0.935
"2011-08-02 23:35:00",145,1.311,58.88,69.45,3.276,5.786,-62.71,60.37,0,1.126
"2011-08-02 23:40:00",146,1.666,60.23,36.37,3.172,5.783,-62.98,60.39,0,0.648
"2011-08-02 23:45:00",147,2.791,89.2,16.94,3.482,5.442,-65.35,62.1,0,0.439
"2011-08-02 23:50:00",148,2.298,121.9,54.67,4.116,5.355,-71.91,62.14,0,0.46
"2011-08-02 23:55:00",149,1.622,104.5,20.68,2.705,5.586,-68.35,60.88,0,0.591
"2011-08-03 00:00:00",150,2.419,113.1,20.66,3.567,5.381,-68.1,61.84,0,0.979
"2011-08-03 00:05:00",151,3.548,110.1,19.24,5.129,5.436,-78.42,61.49,0,0.161
"2011-08-03 00:10:00",152,3.643,114.7,13.51,4.907,5.499,-77.39,61.2,0,0.292
"2011-08-03 00:15:00",153,3.951,113.6,8.48,4.459,5.177,-72.1,63.1,0,0.839
"2011-08-03 00:20:00",154,3.906,99.4,11.28,6.184,5.063,-69.76,63.43,0,0.506
"2011-08-03 00:25:00",155,3.644,111.2,19.15,6.194,5.308,-73.12,61.82,0,0.099
"2011-08-03 00:30:00",156,3.475,130.2,13.55,4.364,5.575,-77.68,60.44,0,0.209
"2011-08-03 00:35:00",157,2.935,120.4,15.4,3.878,5.442,-72.86,61.27,0,0.478
"2011-08-03 00:40:00",158,3.439,130.6,19.32,4.577,5.548,-75.95,60.95,0,0.478
"2011-08-03 00:45:00",159,4.865,120.8,12.28,5.661,5.159,-80.4,62.87,0,0.457
"2011-08-03 00:50:00",160,3.97,114.9,8.17,4.694,5.337,-69.27,62.35,0,0.432
"2011-08-03 00:55:00",161,4.215,115.2,10.59,4.707,4.756,-75.47,65.04,0,1.018
"2011-08-03 01:00:00",162,3.973,120,31.34,4.609,4.993,-77.32,63.53,0,0.177
"2011-08-03 01:05:00",163,3.424,129.2,11.14,4.658,4.939,-74.73,64.26,0,0.687
"2011-08-03 01:10:00",164,4.701,126.1,13.51,6.762,5.054,-82.3,63.64,0,0.097
"2011-08-03 01:15:00",165,4.372,109.7,9.92,6.35,5.048,-69.35,64.01,0,0.584
"2011-08-03 01:20:00",166,4.582,112.9,11.17,5.406,4.611,-74.47,66.39,0,0.846
"2011-08-03 01:25:00",167,5.202,109,11.28,6.161,4.502,-72.64,66.89,0.004,0.733
"2011-08-03 01:30:00",168,4.419,105.3,37.05,6.053,4.556,-78.61,66.2,0,0.202
"2011-08-03 01:35:00",169,3.851,106.9,35.42,5.054,4.729,-71.93,65.27,0,0.703
"2011-08-03 01:40:00",170,4.708,113.4,13.13,6.569,4.532,-76.2,66.42,0,0.414
"2011-08-03 01:45:00",171,3.5,107.4,5.907,4.737,4.74,-68.47,65.27,0,0.467
"2011-08-03 01:50:00",172,4.341,109.9,11.26,5.436,4.486,-72.27,67.02,0,0.457
"2011-08-03 01:55:00",173,3.942,108.7,18.53,6.047,4.054,-76.13,68.7,0,1.041
"2011-08-03 02:00:00",174,4.579,118.2,14.88,7.036,5.02,-78.88,64.07,0,0
"2011-08-03 02:05:00",175,4.56,122.4,13.26,5.334,5.209,-76.98,63.23,0,0.099
"2011-08-03 02:10:00",176,3.975,100.3,22.49,5.289,5.275,-72.69,62.6,0,0.055
"2011-08-03 02:15:00",177,5.012,113,16.52,6.073,5.004,-75.79,64.38,0,0.667
"2011-08-03 02:20:00",178,4.319,117.5,32.86,5.318,4.924,-79.03,64.21,0,0.439
"2011-08-03 02:25:00",179,3.54,159.3,14.51,4.642,5.608,-80.8,60.48,0,0.074
"2011-08-03 02:30:00",180,3.458,110.3,30.45,5.243,5.226,-69.62,62.88,0,0.857
"2011-08-03 02:35:00",181,3.438,92.6,19.39,4.126,4.58,-64.5,65.41,0,1.299
"2011-08-03 02:40:00",182,4.072,100.5,15.08,4.965,4.81,-78.3,64.22,0,0.103
"2011-08-03 02:45:00",183,5.718,89.6,12.2,8.96,5.232,-72.67,62.41,0,0
"2011-08-03 02:50:00",184,4.378,90,11.12,6.334,5.41,-65.72,61.96,0,0.205
"2011-08-03 02:55:00",185,4.456,105.4,17.99,6.184,5.414,-72.62,61.25,0,0.108
"2011-08-03 03:00:00",186,4.101,119.3,12.94,6.612,5.648,-72.81,60.61,0,0.198
"2011-08-03 03:05:00",187,4.218,108.4,8.82,5.259,5.574,-71.74,60.84,0,0.464
"2011-08-03 03:10:00",188,3.78,99.7,28.05,4.949,5.261,-70.96,62.05,0,0.584
"2011-08-03 03:15:00",189,5.86,120,15.91,6.749,5.261,-79.56,62.18,0,0.248
"2011-08-03 03:20:00",190,4.32,109.4,22.09,6.929,5.411,-69.59,61.47,0,0.409
"2011-08-03 03:25:00",191,4.64,100,26.01,7,5.408,-67.54,61.64,0,0.188
"2011-08-03 03:30:00",192,3.638,125.1,41.64,7.059,5.203,-66.64,62.81,0,0.903
"2011-08-03 03:35:00",193,5.101,110.8,17.16,6.468,5.172,-76.42,62.31,0,0.147
"2011-08-03 03:40:00",194,3.056,98.8,19.42,4.626,5.285,-65.88,62.17,0,0.363
"2011-08-03 03:45:00",195,3.973,106,22.94,5.805,5.13,-70.05,62.78,0,0.48
"2011-08-03 03:50:00",196,2.302,82.2,30.6,3.502,5.362,-63.49,61.4,0,0.391
"2011-08-03 03:55:00",197,2.11,94.4,35.1,3.59,5.181,-61.88,62.25,0,0.71
"2011-08-03 04:00:00",198,3.274,95.5,20.42,4.188,4.869,-67.05,63.54,0,0.584
"2011-08-03 04:05:00",199,1.923,72.92,49.12,3.296,5.035,-62.47,62.55,0,0.552
"2011-08-03 04:10:00",200,1.633,93.7,47.02,2.695,5.166,-60.06,61.84,0,0.582
"2011-08-03 04:15:00",201,2.066,97,26.52,2.662,5.064,-61.37,62.35,0,0.671
"2011-08-03 04:20:00",202,2.607,104.1,16.73,3.348,4.659,-60.86,64.41,0,0.738
"2011-08-03 04:25:00",203,1.895,135.5,50.04,3.244,4.367,-62.59,65.71,0,0.795
"2011-08-03 04:30:00",204,2.463,121.9,10.69,3.038,4.318,-63.84,66.27,0,0.919
"2011-08-03 04:35:00",205,3.066,114.9,9.72,3.486,3.859,-66.98,68.59,0,0.809
"2011-08-03 04:40:00",206,3.466,112.8,7.204,3.737,3.696,-65.33,69.85,0,0.726
"2011-08-03 04:45:00",207,3.316,105.6,12.55,3.946,3.598,-66.72,69.99,0,0.611
"2011-08-03 04:50:00",208,2.876,157.4,74.78,5.116,4.017,-65.99,67.73,0,0.076
"2011-08-03 04:55:00",209,2.062,154.6,42.76,4.397,4.696,-65.51,64.45,0,0.347
"2011-08-03 05:00:00",210,2.654,117.5,27.08,3.884,4.561,-63.31,65.16,0,0.469
"2011-08-03 05:05:00",211,4.092,126.5,17.43,4.73,4.177,-72.44,67.68,0,0.372
"2011-08-03 05:10:00",212,4.674,112.6,6.618,5.753,3.614,-68.1,70.91,0,1.124
"2011-08-03 05:15:00",213,3.92,101.2,42.09,6.7,4.111,-75.88,67.82,0,0.083
"2011-08-03 05:20:00",214,3.446,95.1,18.88,5.132,4.321,-63.95,66.72,0,0.168
"2011-08-03 05:25:00",215,2.285,128.5,31.32,3.482,4.479,-61.73,66.05,0,0.412
"2011-08-03 05:30:00",216,1.628,80.4,33.01,2.803,4.487,-56.98,65.94,0.004,0.814
"2011-08-03 05:35:00",217,2.839,130.5,18.97,3.825,4.439,-64.73,66.28,0.053,0.701
"2011-08-03 05:40:00",218,2.489,101.3,18.8,3.263,4.007,-57.39,68.25,0.406,1.074
"2011-08-03 05:45:00",219,2.384,155.7,28.04,3.717,3.619,-55.34,70.89,2.426,1.609
"2011-08-03 05:50:00",220,1.584,129.6,23.84,2.365,3.119,-53.61,73.08,5.037,2.076
"2011-08-03 05:55:00",221,2.326,108.1,8.39,2.914,3.328,-62.07,71.34,5.421,1.432
"2011-08-03 06:00:00",222,2.639,96.1,10.06,3.871,4.109,-59.37,67.91,5.265,0.956
"2011-08-03 06:05:00",223,3.303,98.5,23.62,4.864,4.548,-63.76,65.54,5.786,0.917
"2011-08-03 06:10:00",224,3.045,82.6,13.78,4.433,4.677,-55.98,64.66,7.253,1.644
"2011-08-03 06:15:00",225,2.382,50.7,45.13,4.361,4.92,-52.49,63.43,8.76,2.095
"2011-08-03 06:20:00",226,3.515,167.4,65.14,5.269,5.006,-58.51,62.67,10.77,2.152
"2011-08-03 06:25:00",227,2.305,92.1,57.59,4.07,5.225,-51.22,61.68,13.94,3.253
"2011-08-03 06:30:00",228,3.089,96,19,4.426,5.182,-51.93,62.02,16.9,3.831
"2011-08-03 06:35:00",229,2.526,70.13,33.75,3.548,5.164,-46.59,62.05,19.74,4.594
"2011-08-03 06:40:00",230,3.597,67.57,23.73,4.554,4.848,-42.49,64.43,22.87,5.275
"2011-08-03 06:45:00",231,1.968,46.79,40.83,3.058,4.964,-40.93,63.9,25.2,5.56
"2011-08-03 06:50:00",232,1.54,69.76,49.52,2.672,5.165,-41.81,62.7,27.3,6.022
"2011-08-03 06:55:00",233,0.96,137.7,82.4,1.846,5.347,-37.41,62.16,29.71,6.859
"2011-08-03 07:00:00",234,1.295,325.7,87.3,2.496,5.167,-34.07,62.95,31.07,7.146
"2011-08-03 07:05:00",235,1.793,300.3,76.77,2.545,4.959,-33.12,64.3,33.21,7.702
"2011-08-03 07:10:00",236,2.062,268.8,19.07,3.672,4.434,-32.46,67.32,36.52,8.58
"2011-08-03 07:15:00",237,1.032,6.805,70.09,2.865,4.065,-29.32,69.49,39.95,9.36
"2011-08-03 07:20:00",238,2.415,276.1,13.16,3.904,3.482,-26.81,72.33,44.56,10.12
"2011-08-03 07:25:00",239,3.042,231.8,28.36,4.136,3.375,-25.34,73.19,49.67,10.76
"2011-08-03 07:30:00",240,1.264,206.7,48.73,1.859,3.501,-19.29,71.85,54.97,11.41
"2011-08-03 07:35:00",241,1.314,14.22,87.9,1.65,3.627,-11.98,71.63,62.57,12.83
"2011-08-03 07:40:00",242,1.813,289.6,76.61,2.548,3.587,-0.512,71.72,73.78,14.44
"2011-08-03 07:45:00",243,2.169,211.1,22.32,2.757,3.033,7.707,75.49,87.4,17.23
"2011-08-03 07:50:00",244,0.863,271,26.19,1.81,2.836,18.93,76.49,98.6,18.69
"2011-08-03 07:55:00",245,1.59,298.7,38.98,2.737,2.826,30.24,76.64,110.3,20.34
"2011-08-03 08:00:00",246,0.741,9.79,57.18,1.094,3.071,43.29,75.36,124.7,22.44
"2011-08-03 08:05:00",247,0.211,93.5,36.04,0.519,2.876,56.86,76.42,138.3,24.25
"2011-08-03 08:10:00",248,0.301,42.17,34.34,0.755,2.935,67.27,76.23,147.5,25.47
"2011-08-03 08:15:00",249,0.556,66.42,18.42,1.036,2.92,70.32,76.21,153.2,26.33
"2011-08-03 08:20:00",250,1.079,69.9,38.05,1.989,2.897,75.08,76.6,159.7,27.67
"2011-08-03 08:25:00",251,1.432,135.3,26.16,1.82,2.697,77.78,77.83,164.8,28.52
"2011-08-03 08:30:00",252,1.229,111.6,9.1,1.624,2.831,82.1,76.9,176.2,29.43
"2011-08-03 08:35:00",253,1.059,53.43,7.254,1.532,3.053,91.3,75.28,196.4,31.96
"2011-08-03 08:40:00",254,0.479,45.73,38.48,0.99,3.057,88,75.63,185.9,30.58
"2011-08-03 08:45:00",255,1.336,243.2,16.67,2.365,3.062,93.7,75.13,204.8,33.57
"2011-08-03 08:50:00",256,2.084,245.2,7.165,3.162,2.608,95.3,76.38,217.8,35.89
"2011-08-03 08:55:00",257,1.513,238.7,11.22,2.009,2.478,98.8,76.99,220.8,36.07
"2011-08-03 09:00:00",258,0.974,135.4,32.26,1.199,2.479,76.81,77.71,178.4,29.62
"2011-08-03 09:05:00",259,1.114,133.3,42.55,1.359,2.341,68.86,78.39,169.5,28.67
"2011-08-03 09:10:00",260,0.76,115.1,85.7,1.388,2.271,73.76,78.48,182,30.65
"2011-08-03 09:15:00",261,0.629,120.1,10.55,2.182,2.394,74.73,77.54,182,30.04
"2011-08-03 09:20:00",262,2.269,132.6,7.433,2.718,2.187,76.93,80.2,179.5,30.46
"2011-08-03 09:25:00",263,2.699,126.4,5.85,2.911,2.335,72.08,78.52,179.6,30.12
"2011-08-03 09:30:00",264,2.427,132.4,7.313,2.662,2.55,74.37,76.5,180.1,30.28
"2011-08-03 09:35:00",265,2.71,140.4,10.99,3.165,2.958,79.22,73.66,190.3,31.71
"2011-08-03 09:40:00",266,2.137,145.2,12.01,2.822,2.983,79.17,73.56,192.9,32.44
