dtime,dtime,abs_pressure,temp_water,baro_pressure,water_level,end_elv,surf,melt_ice,bed_elv,ice_thick,wl_elv_flat,surf_flat,float_elv,lake_elv,float,sensr_elv_float,wl_elv_float,surf_float,wl_elv_gps1,surf_gps1,wl_elv_int,surf_int
2017-06-26 14:50:00,2017-06-26 14:50:00,208.239,0.01,,12.752,1618.17,1627.14,0.05759790646689019,1325.39,305.67278670891756,1630.922,1631.0627867089179,1603.5522359051151,1594.2360850969926,False,1618.17,1630.922,1631.0627867089179,1631.9029811402008,1632.0437678491187,1631.836377600219,1631.977164309137
2017-06-26 15:00:00,2017-06-26 15:00:00,208.239,0.01,83.2,12.752,1618.17,1627.14,0.05800114701214025,1325.39,305.67238346837235,1630.922,1631.0623834683727,1603.5518689562189,1594.23834785509,False,1618.17,1630.922,1631.0623834683727,1631.9030916957563,1632.043475164129,1631.836480649625,1631.9768641179976
2017-06-26 15:10:00,2017-06-26 15:10:00,208.175,0.01,,12.745999999999999,1618.17,1627.14,0.05840438755739031,1325.39,305.67198022782713,1630.9160000000002,1631.0619802278272,1603.5515020073228,1594.2448852996936,False,1618.17,1630.9160000000002,1631.0619802278272,1631.897264751312,1632.043244979139,1631.8306419556043,1631.9766221834313
2017-06-26 15:20:00,2017-06-26 15:20:00,208.175,0.01,,12.745999999999999,1618.17,1627.14,0.05893299755290373,1325.39,305.67145161783174,1630.9160000000002,1631.0614516178318,1603.551020972227,1594.2611827944265,False,1618.17,1630.9160000000002,1631.0614516178318,1631.8973803068675,1632.0428319246992,1631.830749665536,1631.9762012833676
2017-06-26 15:30:00,2017-06-26 15:30:00,208.144,0.01,83.2,12.743,1618.17,1627.14,0.059442895690168904,1325.39,305.6709417196944,1630.913,1631.0609417196945,1603.550556964922,1594.274453857047,False,1618.17,1630.913,1631.0609417196945,1631.8944315337194,1632.0423732534139,1631.8277974143498,1631.9757391340443
2017-06-26 15:40:00,2017-06-26 15:40:00,208.144,0.01,,12.743,1618.17,1627.14,0.05997618365024439,1325.39,305.67040843173436,1630.913,1631.0604084317345,1603.5500716728784,1594.2688163803407,False,1618.17,1630.913,1631.0604084317345,1631.894541950386,1632.0419503821204,1631.8279003342966,1631.975308766031
2017-06-26 15:50:00,2017-06-26 15:50:00,208.144,0.01,,12.743,1618.17,1627.14,0.060536603804779876,1325.39,305.6698480115797,1630.913,1631.05984801158,1603.5495616905378,1594.243954171541,False,1618.17,1630.913,1631.05984801158,1631.8946261864971,1632.0414741980771,1631.8279788512118,1631.9748268627918
2017-06-26 16:00:00,2017-06-26 16:00:00,208.144,0.01,83.2,12.743,1618.17,1627.14,0.061043695163307786,1325.39,305.6693409202212,1630.913,1631.0593409202213,1603.5491002374015,1594.2461314061836,False,1618.17,1630.913,1631.0593409202213,1631.8947216263118,1632.041062546533,1631.8280678111573,1631.9744087313786
2017-06-26 16:10:00,2017-06-26 16:10:00,208.144,0.01,,12.743,1618.17,1627.14,0.061570433972996386,1325.39,305.66881418141156,1630.913,1631.0588141814117,1603.5486209050846,1594.26800989607,False,1618.17,1630.913,1631.0588141814117,1631.8948206542445,1632.0406348356562,1631.8281601156061,1631.9739742970178
2017-06-26 16:20:00,2017-06-26 16:20:00,208.144,0.01,,12.743,1618.17,1627.14,0.06210652871180911,1325.39,305.6682780866727,1630.913,1631.058278086673,1603.5481330588723,1594.2599699110492,False,1618.17,1630.913,1631.058278086673,1631.8948934320222,1632.0401715186952,1631.8282279521495,1631.9735060388225
2017-06-26 16:30:00,2017-06-26 16:30:00,208.08,0.01,83.2,12.735999999999999,1618.17,1627.14,0.06265946412304528,1325.39,305.6677251512615,1630.9060000000002,1631.0577251512616,1603.547629887648,1594.296505553924,False,1618.17,1630.9060000000002,1631.0577251512616,1631.8879873672076,1632.039712518469,1631.8213155096223,1631.9730406608837
2017-06-26 16:40:00,2017-06-26 16:40:00,208.049,0.01,,12.732999999999999,1618.17,1627.14,0.06320491479098214,1325.39,305.6671797005936,1630.903,1631.0571797005937,1603.5471335275402,1594.303981219438,False,1618.17,1630.903,1631.0571797005937,1631.8850976449853,1632.039277345579,1631.81841830011,1631.9725980007036
2017-06-26 16:50:00,2017-06-26 16:50:00,208.049,0.01,,12.732999999999999,1618.17,1627.14,0.06375972138804313,1325.39,305.6666248939964,1630.903,1631.0566248939967,1603.5466286535368,1594.3141921792499,False,1618.17,1630.903,1631.0566248939967,1631.8851872283185,1632.0388121223152,1631.8185018011986,1631.9721266951954
2017-06-26 17:00:00,2017-06-26 17:00:00,208.049,0.01,83.2,12.732999999999999,1618.17,1627.14,0.06424810088832279,1325.39,305.6661365144962,1630.903,1631.0561365144963,1603.5461842281916,1594.3276443119048,False,1618.17,1630.903,1631.0561365144963,1631.8854152375777,1632.038551752074,1631.8187143298098,1631.9718508443061
2017-06-26 17:10:00,2017-06-26 17:10:00,208.017,0.01,,12.73,1618.17,1627.14,0.06476454817597484,1325.39,305.66562006720847,1630.9,1631.0556200672088,1603.54571426116,1594.3432566981521,False,1618.17,1630.9,1631.0556200672088,1631.882570121837,1632.0381901890457,1631.81585869823,1631.9714787654386
2017-06-26 17:20:00,2017-06-26 17:20:00,208.017,0.01,,12.73,1618.17,1627.14,0.06527912427780207,1325.39,305.6651054911067,1630.9,1631.0551054911068,1603.5452459969072,1594.3519377812547,False,1618.17,1630.9,1631.0551054911068,1631.8827056773928,1632.0378111684995,1631.8159850502652,1631.971090541372
2017-06-26 17:30:00,2017-06-26 17:30:00,208.017,0.01,83.2,12.73,1618.17,1627.14,0.06582925291030099,1325.39,305.6645553624742,1630.9,1631.0545553624745,1603.5447453798515,1594.3641764745898,False,1618.17,1630.9,1631.0545553624745,1631.8829037560965,1632.037459118571,1631.8161696804507,1631.970725042925
2017-06-26 17:40:00,2017-06-26 17:40:00,208.017,0.01,,12.73,1618.17,1627.14,0.0663269883397048,1325.39,305.66405762704494,1630.9,1631.054057627045,1603.5442924406111,1594.375168301721,False,1618.17,1630.9,1631.054057627045,1631.8830845431335,1632.0371421701784,1631.816338192984,1631.970395820029
2017-06-26 17:50:00,2017-06-26 17:50:00,208.017,0.01,,12.73,1618.17,1627.14,0.06684624240609409,1325.39,305.66353837297834,1630.9,1631.0535383729787,1603.5438199194105,1594.378661716834,False,1618.17,1630.9,1631.0535383729787,1631.8832350755408,1632.0367734485194,1631.8164785050203,1631.970016877999
2017-06-26 18:00:00,2017-06-26 18:00:00,208.017,0.01,83.2,12.73,1618.17,1627.14,0.06735146257879718,1325.39,305.66303315280584,1630.9,1631.053033152806,1603.5433601690534,1594.3922165442968,False,1618.17,1630.9,1631.053033152806,1631.8832762560965,1632.0363094089023,1631.8165168896294,1631.9695500424352
2017-06-26 18:10:00,2017-06-26 18:10:00,207.985,0.01,,12.727,1618.17,1627.14,0.06785668275150027,1325.39,305.6625279326331,1630.8970000000002,1631.0525279326332,1603.5429004186963,1594.4058981523513,False,1618.17,1630.8970000000002,1631.0525279326332,1631.8803572283186,1632.0358851609517,1631.813592364257,1631.96912029689
2017-06-26 18:20:00,2017-06-26 18:20:00,207.985,0.01,,12.727,1618.17,1627.14,0.0683347707297434,1325.39,305.6620498446548,1630.8970000000002,1631.052049844655,1603.542465358636,1594.4197937559613,False,1618.17,1630.8970000000002,1631.052049844655,1631.8804560709111,1632.0355059155659,1631.8136844959492,1631.968734340604
2017-06-26 18:30:00,2017-06-26 18:30:00,207.985,0.01,83.2,12.727,1618.17,1627.14,0.06882969938040993,1325.39,305.6615549160042,1630.8970000000002,1631.0515549160043,1603.542014973564,1594.4291624235727,False,1618.17,1630.8970000000002,1631.0515549160043,1631.8806154690594,1632.0351703850636,1631.8138330717886,1631.9683879877928
2017-06-26 18:40:00,2017-06-26 18:40:00,208.017,0.01,,12.73,1618.17,1627.14,0.06934614666806199,1325.39,305.66103846871647,1630.9,1631.0510384687166,1603.541545006532,1594.441368854623,False,1618.17,1630.9,1631.0510384687166,1631.883761094059,1632.0347995627756,1631.8169688096048,1631.9680072783212
2017-06-26 18:50:00,2017-06-26 18:50:00,207.985,0.01,,12.727,1618.17,1627.14,0.06979523126602027,1325.39,305.66058938411857,1630.8970000000002,1631.0505893841187,1603.541136339548,1594.4525906161505,False,1618.17,1630.8970000000002,1631.0505893841187,1631.8809468348,1632.0345362189184,1631.814141939511,1631.9677313236296
2017-06-26 19:00:00,2017-06-26 19:00:00,207.985,0.01,83.2,12.727,1618.17,1627.14,0.07028080398756271,1325.39,305.660103811397,1630.8970000000002,1631.050103811397,1603.5406944683714,1594.4544010859613,False,1618.17,1630.8970000000002,1631.050103811397,1631.8810878533186,1632.0341916647155,1631.8142733836025,1631.9673771949995
2017-06-26 19:10:00,2017-06-26 19:10:00,207.985,0.01,,12.727,1618.17,1627.14,0.0707710546736672,1325.39,305.6596135607108,1630.8970000000002,1631.0496135607111,1603.540248340247,1594.459868995178,False,1618.17,1630.8970000000002,1631.0496135607111,1631.8811213486888,1632.0337349093998,1631.8143046048106,1631.9669181655215
2017-06-26 19:20:00,2017-06-26 19:20:00,207.954,0.01,,12.722999999999999,1618.17,1627.14,0.07125382061647237,1325.39,305.6591307947681,1630.893,1631.0491307947682,1603.539809023239,1594.4706951639105,False,1618.17,1630.893,1631.0491307947682,1631.877121559422,1632.0332523541902,1631.810304801236,1631.9664355960042
2017-06-26 19:30:00,2017-06-26 19:30:00,207.954,0.01,83.2,12.722999999999999,1618.17,1627.14,0.07172535944432859,1325.39,305.65865925594017,1630.893,1631.0486592559405,1603.5393799229057,1594.4873475317145,False,1618.17,1630.893,1631.0486592559405,1631.8770431797923,1632.0327024357327,1631.8102317431774,1631.9658909991178
2017-06-26 19:40:00,2017-06-26 19:40:00,207.922,0.01,,12.72,1618.17,1627.14,0.07223245080285651,1325.39,305.6581521645817,1630.89,1631.0481521645818,1603.5389184697694,1594.5015536506203,False,1618.17,1630.89,1631.0481521645818,1631.874040309422,1632.0321924740038,1631.8072290676903,1631.965381232272
2017-06-26 19:50:00,2017-06-26 19:50:00,207.954,0.01,,12.722999999999999,1618.17,1627.14,0.0727086675952748,1325.39,305.65767594778936,1630.893,1631.0476759477895,1603.5384851124884,1594.5174556453442,False,1618.17,1630.893,1631.0476759477895,1631.8771469992369,1632.0318229470263,1631.810328513819,1631.9650044616085
2017-06-26 20:00:00,2017-06-26 20:00:00,207.89,0.01,83.2,12.717,1618.17,1627.14,0.07317739964439378,1325.39,305.6572072157401,1630.8870000000002,1631.0472072157404,1603.5380585663236,1594.5267654166228,False,1618.17,1630.8870000000002,1631.0472072157404,1631.8712618140519,1632.031469029792,1631.8044355333027,1631.964642749043
2017-06-26 20:10:00,2017-06-26 20:10:00,207.922,0.01,,12.72,1618.17,1627.14,0.07360215882662936,1325.39,305.65678245655795,1630.89,1631.046782456558,1603.537672035468,1594.5390959025,False,1618.17,1630.89,1631.046782456558,1631.874422601089,1632.031205057647,1631.8075854037327,1631.9643678602906
2017-06-26 20:20:00,2017-06-26 20:20:00,207.89,0.01,,12.717,1618.17,1627.14,0.0740390807167263,1325.39,305.6563455346677,1630.8870000000002,1631.046345534668,1603.5372744365477,1594.5487380380096,False,1618.17,1630.8870000000002,1631.046345534668,1631.8714998696073,1632.0308454042752,1631.8046574261186,1631.9640029607865
2017-06-26 20:30:00,2017-06-26 20:30:00,207.89,0.01,83.2,12.717,1618.17,1627.14,0.07449845683672113,1325.39,305.6558861585479,1630.8870000000002,1631.045886158548,1603.5368564042788,1594.5585591353577,False,1618.17,1630.8870000000002,1631.045886158548,1631.8715384575703,1632.0304246161181,1631.8046933941587,1631.9635795527065
2017-06-26 20:40:00,2017-06-26 20:40:00,207.89,0.01,,12.717,1618.17,1627.14,0.07492882957643118,1325.39,305.65545578580804,1630.8870000000002,1631.0454557858084,1603.5364647650854,1594.572012675333,False,1618.17,1630.8870000000002,1631.0454557858084,1631.8715773696076,1632.0300331554158,1631.80472966427,1631.9631854500783
2017-06-26 20:50:00,2017-06-26 20:50:00,207.859,0.01,,12.714,1618.17,1627.14,0.0753348769004185,1325.39,305.6550497384842,1630.884,1631.0450497384843,1603.5360952620208,1594.583889122449,False,1618.17,1630.884,1631.0450497384843,1631.868631073311,1632.0296808117953,1631.8017797217701,1631.9628294602544
2017-06-26 21:00:00,2017-06-26 21:00:00,207.859,0.01,83.2,12.714,1618.17,1627.14,0.07575776489682921,1325.39,305.6546268504876,1630.884,1631.044626850488,1603.535710433944,1594.5911144084648,False,1618.17,1630.884,1631.044626850488,1631.8687082723852,1632.0293351228731,1631.801851679427,1631.962478529915
2017-06-26 21:10:00,2017-06-26 21:10:00,207.827,0.01,,12.71,1618.17,1627.14,0.0761825240790648,1325.39,305.6542020913055,1630.88,1631.0442020913056,1603.535323903088,1594.6007203512193,False,1618.17,1630.88,1631.0442020913056,1631.8648487584962,1632.0290508498017,1631.7979826272585,1631.962184718564
2017-06-26 21:20:00,2017-06-26 21:20:00,207.827,0.01,,12.71,1618.17,1627.14,0.076654062906921,1325.39,305.65373055247755,1630.88,1631.0437305524779,1603.5348948027547,1594.6059165099216,False,1618.17,1630.88,1631.0437305524779,1631.8649877168298,1632.0287182693075,1631.7981121510406,1631.9618427035184
2017-06-26 21:30:00,2017-06-26 21:30:00,207.827,0.01,83.2,12.71,1618.17,1627.14,0.07711063224817863,1325.39,305.6532739831364,1630.88,1631.0432739831365,1603.5344793246543,1594.6165121357567,False,1618.17,1630.88,1631.0432739831365,1631.8651631566445,1632.0284371397809,1631.7982756794004,1631.9615496625368
2017-06-26 21:40:00,2017-06-26 21:40:00,207.795,0.01,,12.704,1618.17,1627.14,0.077521357536728,1325.39,305.6528632578479,1630.874,1631.042863257848,1603.5341055646418,1594.6229239104287,False,1618.17,1630.874,1631.042863257848,1631.859263874237,1632.028127132085,1631.79236955879,1631.961232816638
2017-06-26 21:50:00,2017-06-26 21:50:00,207.764,0.01,,12.697000000000001,1618.17,1627.14,0.07796108620556218,1325.39,305.65242352917903,1630.867,1631.0424235291791,1603.533705411553,1594.6288706735784,False,1618.17,1630.867,1631.0424235291791,1631.852299013126,1632.0277225423051,1631.7854023119303,1631.9608258411095
2017-06-26 22:00:00,2017-06-26 22:00:00,207.764,0.01,83.3,12.694,1618.17,1627.14,0.07835497082168812,1325.39,305.65202964456284,1630.864,1631.042029644563,1603.5333469765524,1594.636644283646,False,1618.17,1630.864,1631.042029644563,1631.8493542446076,1632.0273838891706,1631.7824537934803,1631.9604834380432
2017-06-26 22:10:00,2017-06-26 22:10:00,207.795,0.01,,12.697000000000001,1618.17,1627.14,0.07876101814567542,1325.39,305.65162359723877,1630.867,1631.041623597239,1603.5329774734873,1594.641314975037,False,1618.17,1630.867,1631.041623597239,1631.8524576473853,1632.0270812446245,1631.7855501757447,1631.9601737729838
2017-06-26 22:20:00,2017-06-26 22:20:00,207.764,0.01,,12.694,1618.17,1627.14,0.07922226545149509,1325.39,305.651162349933,1630.864,1631.0411623499333,1603.5325577384392,1594.6550344790414,False,1618.17,1630.864,1631.0411623499333,1631.8496431334966,1632.0268054834298,1631.7827230683095,1631.9598854182427
2017-06-26 22:30:00,2017-06-26 22:30:00,207.764,0.01,83.3,12.694,1618.17,1627.14,0.07966199412032926,1325.39,305.6507226212641,1630.864,1631.0407226212644,1603.5321575853504,1594.664654840811,False,1618.17,1630.864,1631.0407226212644,1631.8498407757145,1632.0265633969789,1631.7829072916443,1631.9596299129087
2017-06-26 22:40:00,2017-06-26 22:40:00,207.732,0.01,,12.690999999999999,1618.17,1627.14,0.08016908547885719,1325.39,305.6502155299056,1630.861,1631.040215529906,1603.5316961322142,1594.6733705543734,False,1618.17,1630.861,1631.040215529906,1631.846942442381,1632.026157972287,1631.7800020556706,1631.9592175855764
2017-06-26 22:50:00,2017-06-26 22:50:00,207.7,0.01,,12.687000000000001,1618.17,1627.14,0.08065746497913684,1325.39,305.6497271504054,1630.857,1631.0397271504055,1603.531251706869,1594.6783587216983,False,1618.17,1630.857,1631.0397271504055,1631.8430703048546,1632.02579745526,1631.7761212369442,1631.9588483873497
2017-06-26 23:00:00,2017-06-26 23:00:00,207.7,0.01,83.3,12.687000000000001,1618.17,1627.14,0.08116736311640202,1325.39,305.64921725226804,1630.857,1631.0392172522684,1603.530787699564,1594.6854772926358,False,1618.17,1630.857,1631.0392172522684,1631.8432001891138,1632.0254174413822,1631.7762423027348,1631.9584595550032
2017-06-26 23:10:00,2017-06-26 23:10:00,207.7,0.01,,12.687000000000001,1618.17,1627.14,0.08166790532454304,1325.39,305.64871671005994,1630.857,1631.0387167100603,1603.5303322061545,1594.6893019513543,False,1618.17,1630.857,1631.0387167100603,1631.8433326428176,1632.0250493528779,1631.7763657635178,1631.958082473578
2017-06-26 23:20:00,2017-06-26 23:20:00,207.7,0.01,,12.687000000000001,1618.17,1627.14,0.08214599330278616,1325.39,305.64823862208186,1630.857,1631.038238622082,1603.5298971460945,1594.6931693466454,False,1618.17,1630.857,1631.038238622082,1631.8436420178177,1632.0248806398997,1631.7766541335575,1631.9578927556395
2017-06-26 23:30:00,2017-06-26 23:30:00,207.7,0.01,83.3,12.687000000000001,1618.17,1627.14,0.08261940331646721,1325.39,305.6477652120682,1630.857,1631.0377652120683,1603.5294663429822,1594.69720497754,False,1618.17,1630.857,1631.0377652120683,1631.84380148541,1632.0245666974783,1631.7768027741258,1631.9575679861941
2017-06-26 23:40:00,2017-06-26 23:40:00,207.669,0.01,,12.684000000000001,1618.17,1627.14,0.0831386573828565,1325.39,305.6472459580016,1630.854,1631.037245958002,1603.5289938217816,1594.6968755484656,False,1618.17,1630.854,1631.037245958002,1631.8410224070008,1632.0242683650026,1631.7740086962845,1631.9572546542863
2017-06-26 23:50:00,2017-06-26 23:50:00,207.669,0.01,,12.684000000000001,1618.17,1627.14,0.08361019621071272,1325.39,305.6467744191739,1630.854,1631.036774419174,1603.5285647214482,1594.705718512178,False,1618.17,1630.854,1631.036774419174,1631.8411788442056,1632.0239532633796,1631.7741545122133,1631.9569289313872
2017-06-27 00:00:00,2017-06-27 00:00:00,207.7,0.01,83.3,12.687000000000001,1618.17,1627.14,0.08413225705583924,1325.39,305.64625235832864,1630.857,1631.036252358329,1603.5280896460793,1594.7169455200738,False,1618.17,1630.857,1631.036252358329,1631.8444093431417,1632.0236617014707,1631.777369361465,1631.956621719794
2017-06-27 00:10:00,2017-06-27 00:10:00,207.637,0.01,,12.681,1618.17,1627.14,0.08464215519310442,1325.39,305.6457424601915,1630.851,1631.0357424601916,1603.5276256387745,1594.720381163989,False,1618.17,1630.851,1631.0357424601916,1631.8385912105075,1632.023333670699,1631.7715388809784,1631.9562813411699
2017-06-27 00:20:00,2017-06-27 00:20:00,207.637,0.01,,12.681,1618.17,1627.14,0.0851473753658075,1325.39,305.6452372400188,1630.851,1631.035237240019,1603.5271658884171,1594.725643710999,False,1618.17,1630.851,1631.035237240019,1631.8387527751365,1632.0229900151553,1631.7716894762057,1631.9559267162244
2017-06-27 00:30:00,2017-06-27 00:30:00,207.637,0.01,83.3,12.681,1618.17,1627.14,0.08560862267162717,1325.39,305.644775992713,1630.851,1631.034775992713,1603.526746153369,1594.734147917196,False,1618.17,1630.851,1631.034775992713,1631.838819302914,1632.022595295627,1631.7717514870917,1631.9555274798047
2017-06-27 00:40:00,2017-06-27 00:40:00,207.637,0.01,,12.681,1618.17,1627.14,0.08608483946404548,1325.39,305.64429977592044,1630.851,1631.0342997759208,1603.5263127960877,1594.7410389100935,False,1618.17,1630.851,1631.0342997759208,1631.8388398879874,1632.022139663908,1631.771770674545,1631.9550704504657
2017-06-27 00:50:00,2017-06-27 00:50:00,207.605,0.01,,12.677999999999999,1618.17,1627.14,0.08657321896432513,1325.39,305.64381139642023,1630.8480000000002,1631.0338113964203,1603.5258683707425,1594.7491069256419,False,1618.17,1630.8480000000002,1631.0338113964203,1631.8360209300777,1632.0218323264978,1631.7689394248148,1631.954750821235
2017-06-27 01:00:00,2017-06-27 01:00:00,207.637,0.01,83.3,12.681,1618.17,1627.14,0.08697926628831246,1325.39,305.64340534909616,1630.851,1631.0334053490965,1603.5254988676775,1594.7512395259178,False,1618.17,1630.851,1631.0334053490965,1631.8391054371468,1632.0215107862432,1631.7720181942916,1631.954423543388
2017-06-27 01:10:00,2017-06-27 01:10:00,207.605,0.01,,12.674000000000001,1618.17,1627.14,0.08740215428472317,1325.39,305.6429824610998,1630.844,1631.0329824611,1603.5251140396008,1594.7044399096403,False,1618.17,1630.844,1631.0329824611,1631.8321207167064,1632.0211031778063,1631.765032436448,1631.954014897548
2017-06-27 01:20:00,2017-06-27 01:20:00,207.605,0.01,,12.671,1618.17,1627.14,0.08781475075909737,1325.39,305.64256986462533,1630.8410000000001,1631.0325698646257,1603.524738576809,1594.6898666597751,False,1618.17,1630.8410000000001,1631.0325698646257,1631.8290748066802,1632.0206446713057,1631.7619896434749,1631.9535595081004
2017-06-27 01:30:00,2017-06-27 01:30:00,207.605,0.01,83.4,12.667,1618.17,1627.14,0.0881590489508654,1325.39,305.6422255664336,1630.837,1631.032225566434,1603.5244252654547,1594.7158382743592,False,1618.17,1630.837,1631.032225566434,1631.8252248794315,1632.0204504458654,1631.7581295270636,1631.9533550934975
2017-06-27 01:40:00,2017-06-27 01:40:00,207.605,0.01,,12.667,1618.17,1627.14,0.08858380813310096,1325.39,305.64180080725146,1630.837,1631.0318008072516,1603.524038734599,1594.7194811963116,False,1618.17,1630.837,1631.0318008072516,1631.8254290229502,1632.0202298302017,1631.7583198102943,1631.953120617546
2017-06-27 01:50:00,2017-06-27 01:50:00,207.574,0.01,,12.664000000000001,1618.17,1627.14,0.0889776927492269,1325.39,305.64140692263527,1630.834,1631.0314069226356,1603.5236802995983,1594.7315027233883,False,1618.17,1630.834,1631.0314069226356,1631.8227264622058,1632.0201333848413,1631.7555970549645,1631.9530039776
2017-06-27 02:00:00,2017-06-27 02:00:00,207.605,0.01,83.4,12.667,1618.17,1627.14,0.08938841803777625,1325.39,305.6409961973468,1630.837,1631.030996197347,1603.5233065395857,1594.7434513414078,False,1618.17,1630.837,1631.030996197347,1631.8259793275886,1632.0199755249355,1631.7588327520973,1631.9528289494442
2017-06-27 02:10:00,2017-06-27 02:10:00,207.605,0.01,,12.667,1618.17,1627.14,0.08981130603418701,1325.39,305.64057330935043,1630.837,1631.0305733093505,1603.522921711509,1594.7601413106204,False,1618.17,1630.837,1631.0305733093505,1631.8262043554594,1632.01977766481,1631.7590425017406,1631.9526158110912
2017-06-27 02:20:00,2017-06-27 02:20:00,207.637,0.01,,12.671,1618.17,1627.14,0.09024167877389705,1325.39,305.6401429366106,1630.8410000000001,1631.030142936611,1603.5225300723157,1594.7682824070512,False,1618.17,1630.8410000000001,1631.030142936611,1631.8303412398836,1632.0194841764944,1631.7631700924214,1631.9523130290322
2017-06-27 02:30:00,2017-06-27 02:30:00,207.605,0.01,83.4,12.667,1618.17,1627.14,0.09063743457584782,1325.39,305.6397471808086,1630.837,1631.029747180809,1603.522169934536,1594.7820258604804,False,1618.17,1630.837,1631.029747180809,1631.8265446500222,1632.0192918308312,1631.759359692065,1631.9521068728739
2017-06-27 02:40:00,2017-06-27 02:40:00,207.605,0.01,,12.667,1618.17,1627.14,0.09096208531645518,1325.39,305.63942253006803,1630.837,1631.0294225300684,1603.5218745023622,1594.790137183569,False,1618.17,1630.837,1631.0294225300684,1631.8267624740963,1632.0191850041647,1631.759562727012,1631.9519852570804
2017-06-27 02:50:00,2017-06-27 02:50:00,207.605,0.01,,12.667,1618.17,1627.14,0.09127457334920118,1325.39,305.6391100420353,1630.837,1631.0291100420354,1603.5215901382521,1594.7914657571064,False,1618.17,1630.837,1631.0291100420354,1631.8269827246868,1632.0190927667222,1631.759768023728,1631.9518780657634
