dtime,dtime,abs_pressure,temp_water,baro_pressure,water_level,end_elv,surf,melt_ice,bed_elv,ice_thick,wl_elv_flat,surf_flat,float_elv,lake_elv,float,sensr_elv_float,wl_elv_float,surf_float,wl_elv_gps1,surf_gps1,wl_elv_int,surf_int
2017-06-25 16:50:00,2017-06-25 16:50:00,172.80700000000002,0.01,,9.118,1613.08,1622.03,0.021165713598753633,1364.51,261.4288342864013,1622.1979999999999,1625.9388342864013,1602.4102392006253,1593.593401997534,False,1613.08,1622.1979999999999,1625.9388342864013,1623.1559614516552,1626.8967957380567,1622.6731235037867,1626.413957790188
2017-06-25 17:00:00,2017-06-25 17:00:00,173.21099999999998,0.01,83.4,9.16,1613.08,1622.03,0.02140752243677437,1364.51,261.42859247756337,1622.24,1625.9385924775631,1602.4100191545826,1593.6045334223543,False,1613.08,1622.24,1625.9385924775631,1623.1981853636926,1626.8967778412557,1622.7152345582258,1626.413827035789
2017-06-25 17:10:00,2017-06-25 17:10:00,173.584,0.01,,9.198,1613.08,1622.03,0.021621430255023485,1364.51,261.42837856974506,1622.278,1625.938378569745,1602.409824498468,1593.6125481406898,False,1613.08,1622.278,1625.938378569745,1623.2364449470258,1626.8968235167708,1622.7533633046828,1626.4137418744278
2017-06-25 17:20:00,2017-06-25 17:20:00,173.957,0.01,,9.236,1613.08,1622.03,0.02186323909304422,1364.51,261.4281367609069,1622.316,1625.938136760907,1602.4096044524254,1593.6149974782563,False,1613.08,1622.316,1625.938136760907,1623.274705618322,1626.896842379229,1622.7914925907407,1626.4136293516476
2017-06-25 17:30:00,2017-06-25 17:30:00,174.392,0.01,83.4,9.28,1613.08,1622.03,0.02217666054847879,1364.51,261.4278233394516,1622.36,1625.9378233394516,1602.409319238901,1593.6167974365126,False,1613.08,1622.36,1625.9378233394516,1623.3188984423962,1626.8967217818479,1622.8355882263736,1626.4134115658253
2017-06-25 17:40:00,2017-06-25 17:40:00,174.796,0.01,,9.325,1613.08,1622.03,0.022514262887715436,1364.51,261.4274857371124,1622.405,1625.9374857371122,1602.4090120207723,1593.6318905587884,False,1613.08,1622.405,1625.9374857371122,1623.3640977479517,1626.896583485064,1622.8806870766496,1626.4131728137618
2017-06-25 17:50:00,2017-06-25 17:50:00,175.138,0.01,,9.363,1613.08,1622.03,0.022817453969233743,1364.51,261.42718254603074,1622.443,1625.9371825460307,1602.408736116888,1593.640529709074,False,1613.08,1622.443,1625.9371825460307,1623.4022730720258,1626.8964556180565,1622.918774032746,1626.4129565787766
2017-06-25 18:00:00,2017-06-25 18:00:00,175.44799999999998,0.01,83.3,9.398,1613.08,1622.03,0.023068563147178357,1364.51,261.4269314368528,1622.4779999999998,1625.9369314368528,1602.408507607536,1593.6468136878464,False,1613.08,1622.4779999999998,1625.9369314368528,1623.4375433960995,1626.8964748329524,1622.9539081063256,1626.4128395431785
2017-06-25 18:10:00,2017-06-25 18:10:00,175.72799999999998,0.01,,9.427,1613.08,1622.03,0.02335222351485653,1364.51,261.4266477764852,1622.5069999999998,1625.9366477764852,1602.4082494766014,1593.6542161814164,False,1613.08,1622.5069999999998,1625.9366477764852,1623.466737030359,1626.8963848068443,1622.983004143789,1626.4126519202744
2017-06-25 18:20:00,2017-06-25 18:20:00,176.03799999999998,0.01,,9.458,1613.08,1622.03,0.023748417995613582,1364.51,261.4262515820044,1622.538,1625.9362515820044,1602.407888939624,1593.6592695309234,False,1613.08,1622.538,1625.9362515820044,1623.4979358498035,1626.896187431808,1623.014102752967,1626.4123543349713
2017-06-25 18:30:00,2017-06-25 18:30:00,176.66,0.01,83.3,9.522,1613.08,1622.03,0.024267376963365783,1364.51,261.42573262303677,1622.6019999999999,1625.9357326230365,1602.4074166869634,1593.6678825343727,False,1613.08,1622.6019999999999,1625.9357326230365,1623.5620877479516,1626.8958203709883,1623.0781780904244,1626.411910713461
2017-06-25 18:40:00,2017-06-25 18:40:00,177.37400000000002,0.01,,9.594,1613.08,1622.03,0.024639390560320763,1364.51,261.4253606094396,1622.674,1625.9353606094396,1602.4070781545902,1593.6765457777535,False,1613.08,1622.674,1625.9353606094396,1623.6341574701742,1626.8955180796138,1623.1502126707999,1626.4115732802395
2017-06-25 18:50:00,2017-06-25 18:50:00,178.058,0.01,,9.664,1613.08,1622.03,0.024998383681382318,1364.51,261.4250016163187,1622.744,1625.9350016163187,1602.40675147085,1593.683528252463,False,1613.08,1622.744,1625.9350016163187,1623.7042755951738,1626.8952772114926,1623.2202712576707,1626.4112728739894
2017-06-25 19:00:00,2017-06-25 19:00:00,178.89700000000002,0.01,83.3,9.75,1613.08,1622.03,0.02535272663248194,1364.51,261.42464727336755,1622.83,1625.9346472733675,1602.4064290187644,1593.6914314898854,False,1613.08,1622.83,1625.9346472733675,1623.7904515905443,1626.895098863912,1623.3063585467123,1626.41100582008
2017-06-25 19:10:00,2017-06-25 19:10:00,179.767,0.01,,9.838,1613.08,1622.03,0.025777752167003006,1364.51,261.4242222478331,1622.918,1625.934222247833,1602.4060422455282,1593.697240101084,False,1613.08,1622.918,1625.934222247833,1623.8786765442483,1626.8948987920814,1623.3944701177904,1626.4106923656236
2017-06-25 19:20:00,2017-06-25 19:20:00,180.512,0.01,,9.914,1613.08,1622.03,0.02617394664776006,1364.51,261.4238260533523,1622.994,1625.9338260533523,1602.4056817085507,1593.7049576073712,False,1613.08,1622.994,1625.9338260533523,1623.954932609063,1626.8947586624154,1623.4705971191556,1626.410423172508
2017-06-25 19:30:00,2017-06-25 19:30:00,181.25799999999998,0.01,83.3,9.991,1613.08,1622.03,0.026535729870798778,1364.51,261.4234642701292,1623.071,1625.9334642701292,1602.4053524858175,1593.71228751875,False,1613.08,1623.071,1625.9334642701292,1624.0322400164705,1626.8947042865998,1623.5477495850864,1626.4102138552157
2017-06-25 19:40:00,2017-06-25 19:40:00,181.972,0.01,,10.062999999999999,1613.08,1622.03,0.02690960353573853,1364.51,261.4230903964642,1623.143,1625.9330903964642,1602.4050122607823,1593.7199323184066,False,1613.08,1623.143,1625.9330903964642,1624.1045320578432,1626.8946224543074,1623.6198944298712,1626.4099848263354
2017-06-25 19:50:00,2017-06-25 19:50:00,182.65599999999998,0.01,,10.133,1613.08,1622.03,0.027310448186457524,1364.51,261.4226895518136,1623.213,1625.9326895518136,1602.4046474921504,1593.727148358407,False,1613.08,1623.213,1625.9326895518136,1624.1747671272874,1626.894456679101,1623.6900110180886,1626.4097005699023
2017-06-25 20:00:00,2017-06-25 20:00:00,183.33900000000003,0.01,83.3,10.203,1613.08,1622.03,0.02764340035573223,1364.51,261.4223565996442,1623.283,1625.9323565996442,1602.4043445056764,1593.7317578076108,False,1613.08,1623.283,1625.9323565996442,1624.2450600439543,1626.8944166435986,1623.760156296996,1626.4095128966403
2017-06-25 20:10:00,2017-06-25 20:10:00,184.046,-0.102,,10.275,1613.08,1622.03,0.028020064122649145,1364.51,261.4219799358773,1623.355,1625.9319799358773,1602.4040017416482,1593.731496836278,False,1613.08,1623.355,1625.9319799358773,1624.3172353911764,1626.8942153270536,1623.8322432645734,1626.4092232004507
2017-06-25 20:20:00,2017-06-25 20:20:00,184.582,0.01,,10.33,1613.08,1622.03,0.02836510673382489,1364.51,261.4216348932662,1623.4099999999999,1625.9316348932662,1602.4036877528722,1593.7355425089427,False,1613.08,1623.4099999999999,1625.9316348932662,1624.3725180763615,1626.8941529696278,1623.8873834689368,1626.4090183622031
2017-06-25 20:30:00,2017-06-25 20:30:00,185.017,0.01,83.3,10.374,1613.08,1622.03,0.028738980398764647,1364.51,261.4212610196014,1623.454,1625.9312610196012,1602.4033475278372,1593.7416394613585,False,1613.08,1623.454,1625.9312610196012,1624.4168010624728,1626.894062082074,1623.9315238225518,1626.408784842153
2017-06-25 20:40:00,2017-06-25 20:40:00,185.32,-0.102,,10.405,1613.08,1622.03,0.029046821650244893,1364.51,261.4209531783497,1623.485,1625.9309531783497,1602.4030673922982,1593.7525708251,False,1613.08,1623.485,1625.9309531783497,1624.4481608309911,1626.894114009341,1623.9627022582067,1626.4086554365565
2017-06-25 20:50:00,2017-06-25 20:50:00,185.72400000000002,-0.102,,10.446,1613.08,1622.03,0.029339782357846934,1364.51,261.4206602176423,1623.5259999999998,1625.930660217642,1602.4028007980546,1593.7605046604551,False,1613.08,1623.5259999999998,1625.930660217642,1624.489451108769,1626.8941113264111,1624.003846228295,1626.4085064459373
2017-06-25 21:00:00,2017-06-25 21:00:00,186.00400000000002,-0.102,83.3,10.475,1613.08,1622.03,0.02967459459510642,1364.51,261.42032540540504,1623.5549999999998,1625.9303254054048,1602.4024961189186,1593.7698170481422,False,1613.08,1623.5549999999998,1625.9303254054048,1624.5186685161764,1626.8939939215813,1624.03295405661,1626.408279462015
2017-06-25 21:10:00,2017-06-25 21:10:00,186.38400000000001,0.01,,10.513,1613.08,1622.03,0.029918263501111934,1364.51,261.420081736499,1623.5929999999998,1625.9300817364988,1602.402274380214,1593.7798680628432,False,1613.08,1623.5929999999998,1625.9300817364988,1624.5569690717318,1626.8940508082308,1624.0711031242038,1626.4081848607027
2017-06-25 21:20:00,2017-06-25 21:20:00,186.695,0.01,,10.545,1613.08,1622.03,0.03018890339289668,1364.51,261.4198110966072,1623.625,1625.9298110966072,1602.4020280979125,1593.789802268405,False,1613.08,1623.625,1625.9298110966072,1624.5892602957192,1626.8940713923264,1624.1032475635873,1626.4080586601945
2017-06-25 21:30:00,2017-06-25 21:30:00,186.93599999999998,-0.102,83.3,10.57,1613.08,1622.03,0.030521855562171393,1364.51,261.4194781444378,1623.6499999999999,1625.9294781444378,1602.4017251114383,1593.7976531025033,False,1613.08,1623.6499999999999,1625.9294781444378,1624.6144839762746,1626.8939621207126,1624.1283585032174,1626.4078366476554
2017-06-25 21:40:00,2017-06-25 21:40:00,187.215,-0.102,,10.597999999999999,1613.08,1622.03,0.030856667799430876,1364.51,261.4191433322005,1623.6779999999999,1625.9291433322005,1602.4014204323025,1593.8049844184893,False,1613.08,1623.6779999999999,1625.9291433322005,1624.6428365688673,1626.893979901068,1624.1565333798032,1626.4076767120039
2017-06-25 21:50:00,2017-06-25 21:50:00,187.495,-0.102,,10.627,1613.08,1622.03,0.031221241124446762,1364.51,261.41877875887553,1623.7069999999999,1625.9287787588755,1602.4010886705767,1593.8090105659867,False,1613.08,1623.7069999999999,1625.9287787588755,1624.6721298096081,1626.8939085684838,1624.1856788194427,1626.4074575783184
2017-06-25 22:00:00,2017-06-25 22:00:00,187.75099999999998,0.01,83.3,10.652999999999999,1613.08,1622.03,0.03159976495934845,1364.51,261.41840023504074,1623.733,1625.9284002350407,1602.400744213887,1593.8177609312304,False,1613.08,1623.733,1625.9284002350407,1624.6984025179415,1626.8938027529823,1624.2118140755522,1626.407214310593
2017-06-25 22:10:00,2017-06-25 22:10:00,187.96900000000002,0.01,,10.675,1613.08,1622.03,0.03193457719660794,1364.51,261.41806542280347,1623.7549999999999,1625.9280654228035,1602.400439534751,1593.8234044104697,False,1613.08,1623.7549999999999,1625.9280654228035,1624.7206899253488,1626.8937553481524,1624.2339566220128,1626.4070220448164
2017-06-25 22:20:00,2017-06-25 22:20:00,188.178,-0.102,,10.696,1613.08,1622.03,0.032210797292347014,1364.51,261.4177892027078,1623.7759999999998,1625.9277892027076,1602.4001881744641,1593.8321426547898,False,1613.08,1623.7759999999998,1625.9277892027076,1624.7419124966575,1626.8937016993652,1624.255067011486,1626.4068562141938
2017-06-25 22:30:00,2017-06-25 22:30:00,188.40400000000002,0.01,83.3,10.719000000000001,1613.08,1622.03,0.032487017388086084,1364.51,261.4175129826119,1623.799,1625.927512982612,1602.3999368141767,1593.8366901444924,False,1613.08,1623.799,1625.927512982612,1624.7651630753614,1626.8936760579734,1624.2781912918854,1626.4067042744973
2017-06-25 22:40:00,2017-06-25 22:40:00,188.613,-0.102,,10.741,1613.08,1622.03,0.032745566837969795,1364.51,261.41725443316204,1623.821,1625.927254433162,1602.3997015341774,1593.8446732333387,False,1613.08,1623.821,1625.927254433162,1624.7873722188801,1626.8936266520423,1624.3002950215305,1626.4065494546926
2017-06-25 22:50:00,2017-06-25 22:50:00,188.8,-0.102,,10.76,1613.08,1622.03,0.03301620672975455,1364.51,261.4169837932702,1623.84,1625.9269837932702,1602.399455251876,1593.850888481689,False,1613.08,1623.84,1625.9269837932702,1624.8065002281394,1626.8934840214097,1624.3193585107322,1626.4063423040025
2017-06-25 23:00:00,2017-06-25 23:00:00,188.963,0.01,83.3,10.776,1613.08,1622.03,0.03333613842313583,1364.51,261.4166638615768,1623.856,1625.9266638615768,1602.3991641140349,1593.8559483972354,False,1613.08,1623.856,1625.9266638615768,1624.8226996527092,1626.893363514286,1624.3354574200362,1626.406121281613
2017-06-25 23:10:00,2017-06-25 23:10:00,189.141,-0.102,,10.795,1613.08,1622.03,0.03358724760108044,1364.51,261.41641275239886,1623.875,1625.9264127523988,1602.398935604683,1593.8591837970885,False,1613.08,1623.875,1625.9264127523988,1624.8418476388204,1626.8932603912192,1624.354530817227,1626.4059435696258
2017-06-25 23:20:00,2017-06-25 23:20:00,189.297,-0.102,,10.81,1613.08,1622.03,0.03382626633712402,1364.51,261.41617373366284,1623.8899999999999,1625.9261737336628,1602.3987180976333,1593.862352779736,False,1613.08,1623.8899999999999,1625.9261737336628,1624.8570434490052,1626.8932171826682,1624.3696279338917,1626.4058016675547
2017-06-25 23:30:00,2017-06-25 23:30:00,189.452,-0.102,83.3,10.825999999999999,1613.08,1622.03,0.034087605888984886,1364.51,261.41591239411105,1623.906,1625.925912394111,1602.398480278641,1593.8663185377943,False,1613.08,1623.906,1625.925912394111,1624.8732462912615,1626.8931586853726,1624.3857285382776,1626.4056409323887
2017-06-25 23:40:00,2017-06-25 23:40:00,189.576,-0.102,,10.839,1613.08,1622.03,0.0343387150669295,1364.51,261.4156612849331,1623.9189999999999,1625.925661284933,1602.3982517692891,1593.869874206543,False,1613.08,1623.9189999999999,1625.925661284933,1624.88629572479,1626.8929570097232,1624.3987530559982,1626.4054143409314
2017-06-25 23:50:00,2017-06-25 23:50:00,189.708,0.01,,10.852,1613.08,1622.03,0.03457308363301114,1364.51,261.4154269163671,1623.932,1625.9254269163669,1602.398038493894,1593.8746520671227,False,1613.08,1623.932,1625.9254269163669,1624.8994285699926,1626.8928554863594,1624.4118189436997,1626.4052458600665
2017-06-26 00:00:00,2017-06-26 00:00:00,189.794,-0.102,83.3,10.860999999999999,1613.08,1622.03,0.034779551179321154,1364.51,261.4152204488207,1623.941,1625.9252204488207,1602.3978506084268,1593.8823502871126,False,1613.08,1623.941,1625.9252204488207,1624.9084960803154,1626.8927165291361,1624.4208524270316,1626.4050728758523
2017-06-26 00:10:00,2017-06-26 00:10:00,189.918,-0.102,,10.874,1613.08,1622.03,0.03501856991536473,1364.51,261.4149814300847,1623.954,1625.9249814300847,1602.397633101377,1593.8896614399448,False,1613.08,1623.954,1625.9249814300847,1624.921617905438,1626.8925993355228,1624.4339128490653,1626.40489427915
2017-06-26 00:20:00,2017-06-26 00:20:00,189.98,-0.102,,10.88,1613.08,1622.03,0.03528269956920276,1364.51,261.41471730043077,1623.96,1625.9247173004308,1602.397392743392,1593.8966155032547,False,1613.08,1623.96,1625.9247173004308,1624.927791317661,1626.8925086180918,1624.4399988569342,1626.4047161573649
2017-06-26 00:30:00,2017-06-26 00:30:00,190.105,-0.102,83.3,10.892999999999999,1613.08,1622.03,0.03551427803330724,1364.51,261.4144857219667,1623.973,1625.9244857219667,1602.3971820069896,1593.9029655813424,False,1613.08,1623.973,1625.9244857219667,1624.9409944889576,1626.8924802109243,1624.4530996245153,1626.404585346482
2017-06-26 00:40:00,2017-06-26 00:40:00,190.167,-0.102,,10.899000000000001,1613.08,1622.03,0.03571609540965532,1364.51,261.4142839045903,1623.9789999999998,1625.9242839045903,1602.3969983531772,1593.9075424037276,False,1613.08,1623.9789999999998,1625.9242839045903,1624.9472889565504,1626.8925728611407,1624.4592456726407,1626.4045295772312
2017-06-26 00:50:00,2017-06-26 00:50:00,190.229,-0.102,,10.905999999999999,1613.08,1622.03,0.03588257149429267,1364.51,261.41411742850573,1623.9859999999999,1625.9241174285057,1602.3968468599403,1593.9134873753037,False,1613.08,1623.9859999999999,1625.9241174285057,1624.9545442459378,1626.8926616744436,1624.4663722894145,1626.4044897179203
2017-06-26 01:00:00,2017-06-26 01:00:00,190.322,-0.102,83.3,10.915,1613.08,1622.03,0.03604160730699092,1364.51,261.4139583926931,1623.995,1625.923958392693,1602.3967021373508,1593.9184470680386,False,1613.08,1623.995,1625.923958392693,1624.9638534024152,1626.8928117951084,1624.4755256228377,1626.404484015531
2017-06-26 01:10:00,2017-06-26 01:10:00,190.361,0.01,,10.919,1613.08,1622.03,0.036205293289651115,1364.51,261.4137947067104,1623.999,1625.9237947067104,1602.3965531831066,1593.924491345944,False,1613.08,1623.999,1625.9237947067104,1624.9681102994575,1626.892905006168,1624.4796530369656,1626.404447743676
2017-06-26 01:20:00,2017-06-26 01:20:00,190.446,-0.102,,10.927999999999999,1613.08,1622.03,0.036379209646227574,1364.51,261.4136207903539,1624.008,1625.9236207903537,1602.396394919222,1593.9303085552876,False,1613.08,1624.008,1625.9236207903537,1624.9774028118668,1626.8930236022204,1624.488798115372,1626.4044189057256
2017-06-26 01:30:00,2017-06-26 01:30:00,190.477,-0.102,83.3,10.931,1613.08,1622.03,0.036548475832842084,1364.51,261.41345152416716,1624.011,1625.9234515241671,1602.396240886992,1593.9343010003363,False,1613.08,1624.011,1625.9234515241671,1624.9806687113376,1626.8931202355047,1624.4919299944659,1626.404381518633
2017-06-26 01:40:00,2017-06-26 01:40:00,190.53900000000002,-0.102,,10.937000000000001,1613.08,1622.03,0.03669263110166215,1364.51,261.41330736889836,1624.0169999999998,1625.9233073688983,1602.3961097056974,1593.938158499062,False,1613.08,1624.0169999999998,1625.9233073688983,1624.9868615817077,1626.8931689506062,1624.4980256530603,1626.4043330219588
2017-06-26 01:50:00,2017-06-26 01:50:00,190.571,-0.102,,10.94,1613.08,1622.03,0.03681353552067251,1364.51,261.4131864644794,1624.02,1625.9231864644794,1602.3959996826763,1593.9458083034438,False,1613.08,1624.02,1625.9231864644794,1624.990135192819,1626.8933216572984,1624.5011613569236,1626.404347821403
2017-06-26 02:00:00,2017-06-26 02:00:00,190.66400000000002,-0.102,83.3,10.95,1613.08,1622.03,0.036949320483561074,1364.51,261.4130506795166,1624.03,1625.9230506795163,1602.39587611836,1593.9510445570943,False,1613.08,1624.03,1625.9230506795163,1625.0003697449336,1626.89342042445,1624.5112776885592,1626.4043283680755
2017-06-26 02:10:00,2017-06-26 02:10:00,190.66400000000002,-0.102,,10.95,1613.08,1622.03,0.03706743480059428,1364.51,261.4129325651995,1624.03,1625.9229325651993,1602.3957686343315,1593.9584177513773,False,1613.08,1624.03,1625.9229325651993,1625.0005529162297,1626.893485481429,1624.51136853667,1626.4043011018694
2017-06-26 02:20:00,2017-06-26 02:20:00,190.726,-0.102,,10.956,1613.08,1622.03,0.037198569593520914,1364.51,261.4128014304065,1624.0359999999998,1625.9228014304065,1602.39564930167,1593.9638314536155,False,1613.08,1624.0359999999998,1625.9228014304065,1625.0068552518303,1626.893656682237,1624.5175184871189,1626.4043199175255
2017-06-26 02:30:00,2017-06-26 02:30:00,190.757,-0.102,83.3,10.959000000000001,1613.08,1622.03,0.03730459346865308,1364.51,261.4126954065314,1624.039,1625.9226954065314,1602.3955528199435,1593.9695615676478,False,1613.08,1624.039,1625.9226954065314,1625.009989495606,1626.8936849021375,1624.5205850684756,1626.404280475007
2017-06-26 02:40:00,2017-06-26 02:40:00,190.85,-0.102,,10.969000000000001,1613.08,1622.03,0.03738736649397556,1364.51,261.4126126335061,1624.049,1625.922612633506,1602.3954774964905,1593.97425409147,False,1613.08,1624.049,1625.922612633506,1625.0201726206062,1626.8937852541123,1624.530675893625,1626.404288527131
2017-06-26 02:50:00,2017-06-26 02:50:00,190.88099999999997,-0.102,,10.972000000000001,1613.08,1622.03,0.037490600267130574,1364.51,261.4125093997329,1624.052,1625.922509399733,1602.395383553757,1593.9731152850413,False,1613.08,1624.052,1625.922509399733,1625.0233387887333,1626.8938481884663,1624.533758308614,1626.404267708347
2017-06-26 03:00:00,2017-06-26 03:00:00,190.912,-0.102,83.3,10.975,1613.08,1622.03,0.03758639376834648,1364.51,261.41241360623167,1624.0549999999998,1625.9224136062317,1602.3952963816707,1593.978259435155,False,1613.08,1624.0549999999998,1625.9224136062317,1625.0265210572516,1626.8939346634834,1624.5368487089709,1626.4042623152027
2017-06-26 03:10:00,2017-06-26 03:10:00,190.94299999999998,-0.102,,10.978,1613.08,1622.03,0.037664516623707026,1364.51,261.4123354833764,1624.058,1625.9223354833762,1602.3952252898725,1593.9844584167088,False,1613.08,1624.058,1625.9223354833762,1625.0297169831777,1626.8940524665538,1624.5399458830402,1626.4042813664164
2017-06-26 03:20:00,2017-06-26 03:20:00,190.97400000000002,-0.102,,10.982000000000001,1613.08,1622.03,0.03773426917313608,1364.51,261.4122657308269,1624.062,1625.922265730827,1602.3951618150525,1593.989372521807,False,1613.08,1624.062,1625.922265730827,1625.0339158489182,1626.8941815797452,1624.5440445151796,1626.4043102460066
2017-06-26 03:30:00,2017-06-26 03:30:00,191.00599999999997,-0.102,83.3,10.985,1613.08,1622.03,0.03780402172256515,1364.51,261.4121959782774,1624.0649999999998,1625.9221959782774,1602.3950983402324,1593.9932728131646,False,1613.08,1624.0649999999998,1625.9221959782774,1625.0370596915109,1626.8942556697884,1624.547115857295,1626.4043118355726
2017-06-26 03:40:00,2017-06-26 03:40:00,191.06799999999998,-0.102,,10.991,1613.08,1622.03,0.03790446539374298,1364.51,261.41209553460635,1624.071,1625.9220955346063,1602.3950069364919,1593.9974214647564,False,1613.08,1624.071,1625.9220955346063,1625.0430394137331,1626.8941349483396,1624.5531058000545,1626.404201334661
2017-06-26 03:50:00,2017-06-26 03:50:00,191.09900000000002,-0.102,,10.994000000000002,1613.08,1622.03,0.03804583056058587,1364.51,261.41195416943947,1624.0739999999998,1625.9219541694395,1602.39487829419,1594.0024976432953,False,1613.08,1624.0739999999998,1625.9219541694395,1625.04618582577,1626.8941399952096,1624.5561784165463,1626.404132585986
2017-06-26 04:00:00,2017-06-26 04:00:00,191.13,-0.102,83.3,10.997,1613.08,1622.03,0.0381034926681139,1364.51,261.4118965073319,1624.077,1625.921896507332,1602.394825821672,1594.0062886277149,False,1613.08,1624.077,1625.921896507332,1625.0492544810024,1626.8941509883343,1624.559212467723,1626.404108975055
2017-06-26 04:10:00,2017-06-26 04:10:00,191.16099999999997,-0.102,,11.001,1613.08,1622.03,0.0381630148436267,1364.51,261.41183698515647,1624.081,1625.9218369851562,1602.3947716564924,1594.0086407501713,False,1613.08,1624.081,1625.9218369851562,1625.0533215874839,1626.8941585726402,1624.5632457507602,1626.4040827359165
