dtime,dtime,abs_pressure,temp_water,baro_pressure,water_level,end_elv,surf,melt_ice,bed_elv,ice_thick,wl_elv_flat,surf_flat,float_elv,lake_elv,float,sensr_elv_float,wl_elv_float,surf_float,wl_elv_gps1,surf_gps1,wl_elv_int,surf_int
2017-06-24 22:10:00,2017-06-24 22:10:00,203.30200000000002,0.01,,12.218,1607.53,1615.58,0.01539460626124733,1363.51,256.11560539373863,1619.748,1619.6256053937386,1596.5752009083021,1593.2062617613642,False,1607.53,1619.748,1619.6256053937386,1620.691693594017,1620.5692989877555,1619.748,1619.6256053937386
2017-06-24 22:20:00,2017-06-24 22:20:00,203.362,0.01,,12.224,1607.53,1615.58,0.015600818438257025,1363.51,256.11539918156154,1619.754,1619.6253991815618,1596.575013255221,1593.208970765202,False,1607.53,1619.754,1619.6253991815618,1620.6976950967821,1620.569094278344,1619.754,1619.6253991815618
2017-06-24 22:30:00,2017-06-24 22:30:00,203.392,0.01,83.5,12.228,1607.53,1615.58,0.01581184865678564,1363.51,256.1151881513431,1619.758,1619.625188151343,1596.5748212177223,1593.218680289256,False,1607.53,1619.758,1619.625188151343,1620.7016397958564,1620.5688279471995,1619.758,1619.625188151343
2017-06-24 22:40:00,2017-06-24 22:40:00,203.422,0.01,,12.231,1607.53,1615.58,0.015987225368074263,1363.51,256.11501277463185,1619.761,1619.6250127746318,1596.574661624915,1593.2243794947012,False,1607.53,1619.761,1619.6250127746318,1620.7047089393748,1620.5687217140066,1619.761,1619.6250127746318
2017-06-24 22:50:00,2017-06-24 22:50:00,203.422,0.01,,12.231,1607.53,1615.58,0.016152002388021263,1363.51,256.11484799761183,1619.761,1619.6248479976118,1596.5745116778266,1593.2258550599493,False,1607.53,1619.761,1619.6248479976118,1620.7046978745598,1620.5685458721716,1619.761,1619.6248479976118
2017-06-24 23:00:00,2017-06-24 23:00:00,203.451,0.01,83.5,12.234000000000002,1607.53,1615.58,0.01633990600725907,1363.51,256.1146600939926,1619.764,1619.6246600939926,1596.5743406855333,1593.2316023679448,False,1607.53,1619.764,1619.6246600939926,1620.7076433342493,1620.568303428242,1619.764,1619.6246600939926
2017-06-24 23:10:00,2017-06-24 23:10:00,203.481,0.01,,12.237,1607.53,1615.58,0.016566353958648222,1363.51,256.1144336460411,1619.767,1619.6244336460413,1596.5741346178975,1593.2355784849663,False,1607.53,1619.767,1619.6244336460413,1620.710643426842,1620.5680770728832,1619.767,1619.6244336460413
2017-06-24 23:20:00,2017-06-24 23:20:00,203.481,0.01,,12.237,1607.53,1615.58,0.01676485726922765,1363.51,256.11423514273065,1619.767,1619.6242351427306,1596.573953979885,1593.238008635942,False,1607.53,1619.767,1619.6242351427306,1620.7105376861011,1620.5677728288317,1619.767,1619.6242351427306
2017-06-24 23:30:00,2017-06-24 23:30:00,203.481,0.01,83.5,12.237,1607.53,1615.58,0.016968178621326,1363.51,256.1140318213786,1619.767,1619.6240318213786,1596.5737689574546,1593.2400475091472,False,1607.53,1619.767,1619.6240318213786,1620.7105485706968,1620.5675803920753,1619.767,1619.6240318213786
2017-06-24 23:40:00,2017-06-24 23:40:00,203.511,0.01,,12.24,1607.53,1615.58,0.0171271739914503,1363.51,256.11387282600845,1619.77,1619.6238728260084,1596.5736242716678,1593.2457391278747,False,1607.53,1619.77,1619.6238728260084,1620.713613454956,1620.5674862809644,1619.77,1619.6238728260084
2017-06-24 23:50:00,2017-06-24 23:50:00,203.511,0.01,,12.24,1607.53,1615.58,0.01728424214496703,1363.51,256.11371575785483,1619.77,1619.623715757855,1596.573481339648,1593.2483113029593,False,1607.53,1619.77,1619.623715757855,1620.7134992032554,1620.5672149611105,1619.77,1619.623715757855
2017-06-25 00:00:00,2017-06-25 00:00:00,203.511,0.01,83.5,12.24,1607.53,1615.58,0.01744323751509133,1363.51,256.1135567624847,1619.77,1619.623556762485,1596.5733366538611,1593.2548640616044,False,1607.53,1619.77,1619.623556762485,1620.713478184737,1620.5670349472218,1619.77,1619.623556762485
2017-06-25 00:10:00,2017-06-25 00:10:00,203.541,0.01,,12.243,1607.53,1615.58,0.01760030566860806,1363.51,256.1133996943313,1619.773,1619.6233996943313,1596.5731937218416,1593.2593416039895,False,1607.53,1619.773,1619.6233996943313,1620.7164528684784,1620.5668525628098,1619.773,1619.6233996943313
2017-06-25 00:20:00,2017-06-25 00:20:00,203.571,0.01,,12.245999999999999,1607.53,1615.58,0.017765082688555065,1363.51,256.1132349173113,1619.776,1619.6232349173113,1596.5730437747532,1593.2678049648034,False,1607.53,1619.776,1619.6232349173113,1620.7194440027376,1620.5666789200488,1619.776,1619.6232349173113
2017-06-25 00:30:00,2017-06-25 00:30:00,203.541,0.01,83.5,12.243,1607.53,1615.58,0.0179221508420718,1363.51,256.1130778491579,1619.773,1619.6230778491579,1596.5729008427336,1593.269629028645,False,1607.53,1619.773,1619.6230778491579,1620.7164394425524,1620.5665172917104,1619.773,1619.6230778491579
2017-06-25 00:40:00,2017-06-25 00:40:00,203.571,0.01,,12.245999999999999,1607.53,1615.58,0.018091745903537716,1363.51,256.1129082540963,1619.776,1619.6229082540965,1596.5727465112277,1593.2740246564756,False,1607.53,1619.776,1619.6229082540965,1620.7193202527376,1620.566228506834,1619.776,1619.6229082540965
2017-06-25 00:50:00,2017-06-25 00:50:00,203.571,0.01,,12.245999999999999,1607.53,1615.58,0.01825941374839607,1363.51,256.11274058625145,1619.776,1619.6227405862514,1596.5725939334889,1593.2746827744752,False,1607.53,1619.776,1619.6227405862514,1620.7191269025982,1620.5658674888496,1619.776,1619.6227405862514
2017-06-25 01:00:00,2017-06-25 01:00:00,203.571,0.01,83.5,12.245999999999999,1607.53,1615.58,0.018424190768343073,1363.51,256.11257580923143,1619.776,1619.6225758092316,1596.5724439864007,1593.2767295119609,False,1607.53,1619.776,1619.6225758092316,1620.7189744749533,1620.5655502841848,1619.776,1619.6225758092316
2017-06-25 01:10:00,2017-06-25 01:10:00,203.601,0.01,,12.249,1607.53,1615.58,0.018591858613201426,1363.51,256.1124081413866,1619.779,1619.6224081413868,1596.5722914086618,1593.277034503035,False,1607.53,1619.779,1619.6224081413868,1620.7219991971754,1620.5654073385622,1619.779,1619.6224081413868
2017-06-25 01:20:00,2017-06-25 01:20:00,203.601,0.01,,12.249,1607.53,1615.58,0.01877976223243923,1363.51,256.11222023776736,1619.779,1619.6222202377676,1596.5721204163683,1593.279539164906,False,1607.53,1619.779,1619.6222202377676,1620.7220593216848,1620.5652795594524,1619.779,1619.6222202377676
2017-06-25 01:30:00,2017-06-25 01:30:00,203.601,0.01,83.5,12.249,1607.53,1615.58,0.018941648427474884,1363.51,256.1120583515724,1619.779,1619.6220583515724,1596.5719730999308,1593.283334292154,False,1607.53,1619.779,1619.6220583515724,1620.7220978864996,1620.565156238072,1619.779,1619.6220583515724
2017-06-25 01:40:00,2017-06-25 01:40:00,203.601,0.01,,12.249,1607.53,1615.58,0.01910064379759918,1363.51,256.11189935620223,1619.779,1619.6218993562022,1596.571828414144,1593.287315186013,False,1607.53,1619.779,1619.6218993562022,1620.722106080944,1620.5650054371463,1619.779,1619.6218993562022
2017-06-25 01:50:00,2017-06-25 01:50:00,203.601,0.01,,12.249,1607.53,1615.58,0.019259639167723483,1363.51,256.1117403608321,1619.779,1619.6217403608323,1596.5716837283571,1593.2866800698994,False,1607.53,1619.779,1619.6217403608323,1620.7219872383514,1620.5647275991837,1619.779,1619.6217403608323
2017-06-25 02:00:00,2017-06-25 02:00:00,203.571,0.01,83.5,12.245999999999999,1607.53,1615.58,0.019421525362759134,1363.51,256.1115784746371,1619.776,1619.621578474637,1596.5715364119199,1593.2874045197948,False,1607.53,1619.776,1619.621578474637,1620.7190110866923,1620.5645895613293,1619.776,1619.621578474637
2017-06-25 02:10:00,2017-06-25 02:10:00,203.571,0.01,,12.245999999999999,1607.53,1615.58,0.019578593516275864,1363.51,256.1114214064835,1619.776,1619.6214214064837,1596.5713934799,1593.2955246614047,False,1607.53,1619.776,1619.6214214064837,1620.7190807767859,1620.5645021832695,1619.776,1619.6214214064837
2017-06-25 02:20:00,2017-06-25 02:20:00,203.571,0.01,,12.245999999999999,1607.53,1615.58,0.01972795280336233,1363.51,256.1112720471965,1619.776,1619.6212720471965,1596.5712575629489,1593.296705798468,False,1607.53,1619.776,1619.6212720471965,1620.7190741795637,1620.56434622676,1619.776,1619.6212720471965
2017-06-25 02:30:00,2017-06-25 02:30:00,203.601,0.01,83.5,12.249,1607.53,1615.58,0.019886948173486633,1363.51,256.11111305182635,1619.779,1619.6211130518263,1596.571112877162,1593.2987250624954,False,1607.53,1619.779,1619.6211130518263,1620.7221494895475,1620.5642625413739,1619.779,1619.6211130518263
2017-06-25 02:40:00,2017-06-25 02:40:00,203.571,0.01,,12.245999999999999,1607.53,1615.58,0.020033416635661744,1363.51,256.1109665833642,1619.776,1619.6209665833642,1596.5709795908615,1593.3034607214227,False,1607.53,1619.776,1619.6209665833642,1620.7192101145476,1620.5641766979118,1619.776,1619.6209665833642
2017-06-25 02:50:00,2017-06-25 02:50:00,203.601,0.01,,12.249,1607.53,1615.58,0.020169285406495232,1363.51,256.1108307145935,1619.779,1619.6208307145935,1596.57085595028,1593.3041759215105,False,1607.53,1619.779,1619.6208307145935,1620.722225126976,1620.5640558415694,1619.779,1619.6208307145935
2017-06-25 03:00:00,2017-06-25 03:00:00,203.571,0.01,83.5,12.245999999999999,1607.53,1615.58,0.020294554485987108,1363.51,256.11070544551376,1619.776,1619.620705445514,1596.5707419554176,1593.3060018771755,False,1607.53,1619.776,1619.620705445514,1620.7192695945685,1620.5639750400824,1619.776,1619.620705445514
2017-06-25 03:10:00,2017-06-25 03:10:00,203.571,0.01,,12.245999999999999,1607.53,1615.58,0.02042753243190925,1363.51,256.11057246756786,1619.776,1619.620572467568,1596.5706209454868,1593.310025887634,False,1607.53,1619.776,1619.620572467568,1620.7193842704944,1620.5639567380624,1619.776,1619.620572467568
2017-06-25 03:20:00,2017-06-25 03:20:00,203.571,0.01,,12.245999999999999,1607.53,1615.58,0.020597127493375167,1363.51,256.1104028725065,1619.776,1619.6204028725065,1596.570466613981,1593.3134853324452,False,1607.53,1619.776,1619.6204028725065,1620.7195475343835,1620.56395040689,1619.776,1619.6204028725065
2017-06-25 03:30:00,2017-06-25 03:30:00,203.571,0.01,83.5,12.245999999999999,1607.53,1615.58,0.02072817822268974,1363.51,256.11027182177713,1619.776,1619.6202718217774,1596.5703473578171,1593.3165573554625,False,1607.53,1619.776,1619.6202718217774,1620.7197096871614,1620.5639815089387,1619.776,1619.6202718217774
2017-06-25 03:40:00,2017-06-25 03:40:00,203.571,0.01,,12.245999999999999,1607.53,1615.58,0.020842847610839998,1363.51,256.1101571523891,1619.776,1619.620157152389,1596.570243008674,1593.3182206928652,False,1607.53,1619.776,1619.620157152389,1620.7199345945687,1620.5640917469577,1619.776,1619.620157152389
2017-06-25 03:50:00,2017-06-25 03:50:00,203.571,0.01,,12.245999999999999,1607.53,1615.58,0.02096811669033187,1363.51,256.1100318833096,1619.776,1619.6200318833096,1596.5701290138118,1593.323711807423,False,1607.53,1619.776,1619.6200318833096,1620.7200658214206,1620.56409770473,1619.776,1619.6200318833096
2017-06-25 04:00:00,2017-06-25 04:00:00,203.571,0.01,83.5,12.245999999999999,1607.53,1615.58,0.02110687628607671,1363.51,256.10989312371385,1619.776,1619.6198931237138,1596.5700027425796,1593.3274416023482,False,1607.53,1619.776,1619.6198931237138,1620.720068714939,1620.5639618386529,1619.776,1619.6198931237138
2017-06-25 04:10:00,2017-06-25 04:10:00,203.571,0.01,,12.249,1607.53,1615.58,0.021235036190479936,1363.51,256.1097649638093,1619.779,1619.6197649638095,1596.5698861170665,1593.3312646631734,False,1607.53,1619.779,1619.6197649638095,1620.7230641628828,1620.5638291266923,1619.779,1619.6197649638095
2017-06-25 04:20:00,2017-06-25 04:20:00,203.571,0.01,,12.253,1607.53,1615.58,0.0213843954775664,1363.51,256.10961560452233,1619.783,1619.6196156045223,1596.5697502001153,1593.3369001236783,False,1607.53,1619.783,1619.6196156045223,1620.7271355517714,1620.5637511562938,1619.783,1619.6196156045223
2017-06-25 04:30:00,2017-06-25 04:30:00,203.571,0.01,83.4,12.255999999999998,1607.53,1615.58,0.021533754764652864,1363.51,256.1094662452351,1619.786,1619.6194662452353,1596.569614283164,1593.3412731704286,False,1607.53,1619.786,1619.6194662452353,1620.7302035147345,1620.5636697599698,1619.786,1619.6194662452353
2017-06-25 04:40:00,2017-06-25 04:40:00,203.571,0.01,,12.255999999999998,1607.53,1615.58,0.021690822918169598,1363.51,256.10930917708174,1619.786,1619.6193091770817,1596.5694713511443,1593.3446626431323,False,1607.53,1619.786,1619.6193091770817,1620.7303181675125,1620.5636273445941,1619.786,1619.6193091770817
2017-06-25 04:50:00,2017-06-25 04:50:00,203.571,0.01,,12.255999999999998,1607.53,1615.58,0.021831509730522006,1363.51,256.10916849026944,1619.786,1619.6191684902694,1596.5693433261451,1593.3440767070133,False,1607.53,1619.786,1619.6191684902694,1620.730452330229,1620.5636208204983,1619.786,1619.6191684902694
2017-06-25 05:00:00,2017-06-25 05:00:00,203.571,0.01,83.4,12.255999999999998,1607.53,1615.58,0.02197508736778577,1363.51,256.1090249126321,1619.786,1619.619024912632,1596.5692126704953,1593.3485260390514,False,1607.53,1619.786,1619.619024912632,1620.730686705229,1620.563711617861,1619.786,1619.619024912632
2017-06-25 05:10:00,2017-06-25 05:10:00,203.571,0.01,,12.255999999999998,1607.53,1615.58,0.022118665005049533,1363.51,256.10888133499475,1619.786,1619.618881334995,1596.5690820148452,1593.3504163630087,False,1607.53,1619.786,1619.618881334995,1620.7307766113977,1620.5636579463926,1619.786,1619.618881334995
2017-06-25 05:20:00,2017-06-25 05:20:00,203.541,0.01,,12.253,1607.53,1615.58,0.022257424600794377,1363.51,256.108742575399,1619.783,1619.6187425753992,1596.568955743613,1593.353318715836,False,1607.53,1619.783,1619.6187425753992,1620.7280403151012,1620.5637828905005,1619.783,1619.6187425753992
2017-06-25 05:30:00,2017-06-25 05:30:00,203.511,0.01,83.4,12.25,1607.53,1615.58,0.022388475330108952,1363.51,256.10861152466964,1619.78,1619.6186115246699,1596.5688364874493,1593.35644638067,False,1607.53,1619.78,1619.6186115246699,1620.725166023636,1620.5637775483058,1619.78,1619.6186115246699
2017-06-25 05:40:00,2017-06-25 05:40:00,203.541,0.01,,12.253,1607.53,1615.58,0.022527234925853797,1363.51,256.1084727650741,1619.783,1619.618472765074,1596.5687102162174,1593.3531404336602,False,1607.53,1619.783,1619.618472765074,1620.7281448662284,1620.5636176313026,1619.783,1619.618472765074
2017-06-25 05:50:00,2017-06-25 05:50:00,203.511,0.01,,12.25,1607.53,1615.58,0.022681412254459174,1363.51,256.1083185877453,1619.78,1619.6183185877455,1596.5685699148482,1593.3572642482072,False,1607.53,1619.78,1619.6183185877455,1620.7251642567894,1620.563482844535,1619.78,1619.6183185877455
2017-06-25 06:00:00,2017-06-25 06:00:00,203.511,0.01,83.4,12.25,1607.53,1615.58,0.022846189274406178,1363.51,256.1081538107255,1619.78,1619.6181538107255,1596.5684199677603,1593.3605059642962,False,1607.53,1619.78,1619.6181538107255,1620.7251906479694,1620.563344458695,1619.78,1619.6181538107255
2017-06-25 06:10:00,2017-06-25 06:10:00,203.511,0.01,,12.25,1607.53,1615.58,0.02300036660301156,1363.51,256.10799963339696,1619.78,1619.617999633397,1596.5682796663912,1593.3638303856278,False,1607.53,1619.78,1619.617999633397,1620.725316527599,1620.563316160996,1619.78,1619.617999633397
2017-06-25 06:20:00,2017-06-25 06:20:00,203.511,0.01,,12.25,1607.53,1615.58,0.023151653106705587,1363.51,256.1078483468932,1619.78,1619.6178483468932,1596.5681419956727,1593.3692697096603,False,1607.53,1619.78,1619.6178483468932,1620.7255077376724,1620.5633560845656,1619.78,1619.6178483468932
2017-06-25 06:30:00,2017-06-25 06:30:00,203.571,0.01,83.4,12.255999999999998,1607.53,1615.58,0.02335304724219637,1363.51,256.1076469527577,1619.786,1619.6176469527577,1596.5679587270095,1593.3760265137719,False,1607.53,1619.786,1619.6176469527577,1620.731423934013,1620.5630708867707,1619.786,1619.6176469527577
2017-06-25 06:40:00,2017-06-25 06:40:00,203.541,0.01,,12.253,1607.53,1615.58,0.023554441377687148,1363.51,256.1074455586222,1619.783,1619.6174455586222,1596.5677754583462,1593.3811769913084,False,1607.53,1619.783,1619.6174455586222,1620.7283348797803,1620.5627804384026,1619.783,1619.6174455586222
2017-06-25 06:50:00,2017-06-25 06:50:00,203.511,0.01,,12.25,1607.53,1615.58,0.023700909839862262,1363.51,256.10729909016004,1619.78,1619.61729909016,1596.5676421720457,1593.383263162123,False,1607.53,1619.78,1619.61729909016,1620.7254898118326,1620.5627889019927,1619.78,1619.61729909016
2017-06-25 07:00:00,2017-06-25 07:00:00,203.511,0.01,83.4,12.25,1607.53,1615.58,0.023826178919354134,1363.51,256.10717382108055,1619.78,1619.6171738210805,1596.5675281771832,1593.384849745273,False,1607.53,1619.78,1619.6171738210805,1620.725830660599,1620.5630044816796,1619.78,1619.6171738210805
2017-06-25 07:10:00,2017-06-25 07:10:00,203.541,0.01,,12.253,1607.53,1615.58,0.023938921090896816,1363.51,256.10706107890906,1619.783,1619.617061078909,1596.5674255818071,1593.3850328608526,False,1607.53,1619.783,1619.617061078909,1620.7289135220087,1620.5629746009179,1619.783,1619.617061078909
2017-06-25 07:20:00,2017-06-25 07:20:00,203.541,0.01,,12.253,1607.53,1615.58,0.02404877243752815,1363.51,256.1069512275624,1619.783,1619.6169512275624,1596.5673256170817,1593.3820237843956,False,1607.53,1619.783,1619.6169512275624,1620.72888650812,1620.5628377356825,1619.783,1619.6169512275624
2017-06-25 07:30:00,2017-06-25 07:30:00,203.541,0.01,83.4,12.253,1607.53,1615.58,0.024166332650589754,1363.51,256.1068336673493,1619.783,1619.6168336673493,1596.5672186372879,1593.3898559545019,False,1607.53,1619.783,1619.6168336673493,1620.728913548911,1620.5627472162603,1619.783,1619.6168336673493
2017-06-25 07:40:00,2017-06-25 07:40:00,203.511,0.01,,12.25,1607.53,1615.58,0.024307019462942166,1363.51,256.106692980537,1619.78,1619.616692980537,1596.5670906122887,1593.3961180459632,False,1607.53,1619.78,1619.616692980537,1620.726124474837,1620.562817455374,1619.78,1619.616692980537
2017-06-25 07:50:00,2017-06-25 07:50:00,203.511,0.01,,12.25,1607.53,1615.58,0.024505522773521592,1363.51,256.1064944772263,1619.78,1619.6164944772263,1596.5669099742759,1593.3986578034069,False,1607.53,1619.78,1619.6164944772263,1620.7263718128,1620.5628662900262,1619.78,1619.6164944772263
2017-06-25 08:00:00,2017-06-25 08:00:00,203.541,0.01,83.4,12.253,1607.53,1615.58,0.02473775237473345,1363.51,256.1062622476252,1619.783,1619.6162622476252,1596.5666986453389,1593.4012323490804,False,1607.53,1619.783,1619.6162622476252,1620.7296027155774,1620.5628649632026,1619.783,1619.6162622476252
2017-06-25 08:10:00,2017-06-25 08:10:00,203.511,0.01,,12.25,1607.53,1615.58,0.024964200326122607,1363.51,256.1060357996737,1619.78,1619.616035799674,1596.566492577703,1593.4046927152056,False,1607.53,1619.78,1619.616035799674,1620.726808527867,1620.562844327541,1619.78,1619.616035799674
2017-06-25 08:20:00,2017-06-25 08:20:00,203.511,0.01,,12.25,1607.53,1615.58,0.02519642992733447,1363.51,256.10580357007257,1619.78,1619.6158035700726,1596.566281248766,1593.4091351652446,False,1607.53,1619.78,1619.6158035700726,1620.727029766306,1620.5628333363786,1619.78,1619.6158035700726
2017-06-25 08:30:00,2017-06-25 08:30:00,203.511,0.01,83.4,12.25,1607.53,1615.58,0.02542095066211605,1363.51,256.10557904933785,1619.78,1619.6155790493378,1596.5660769348974,1593.4122288421688,False,1607.53,1619.78,1619.6155790493378,1620.7273132548664,1620.5628923042043,1619.78,1619.6155790493378
2017-06-25 08:40:00,2017-06-25 08:40:00,203.511,0.01,,12.25,1607.53,1615.58,0.02559632737340467,1363.51,256.1054036726264,1619.78,1619.6154036726266,1596.56591734209,1593.4161591151887,False,1607.53,1619.78,1619.6154036726266,1620.7273806854218,1620.5627843580485,1619.78,1619.6154036726266
2017-06-25 08:50:00,2017-06-25 08:50:00,203.511,0.01,,12.25,1607.53,1615.58,0.025768813259781944,1363.51,256.1052311867402,1619.78,1619.6152311867402,1596.5657603799336,1593.4221936724402,False,1607.53,1619.78,1619.6152311867402,1620.727468972459,1620.5627001591993,1619.78,1619.6152311867402
2017-06-25 09:00:00,2017-06-25 09:00:00,203.511,0.01,83.4,12.25,1607.53,1615.58,0.02597020739527272,1363.51,256.1050297926047,1619.78,1619.6150297926047,1596.5655771112702,1593.4216510367926,False,1607.53,1619.78,1619.6150297926047,1620.7274649678295,1620.5624947604342,1619.78,1619.6150297926047
2017-06-25 09:10:00,2017-06-25 09:10:00,203.511,0.01,,12.25,1607.53,1615.58,0.026202436996484578,1363.51,256.10479756300333,1619.78,1619.6147975630035,1596.565365782333,1593.4180197874625,False,1607.53,1619.78,1619.6147975630035,1620.7276324678296,1620.5624300308332,1619.78,1619.6147975630035
2017-06-25 09:20:00,2017-06-25 09:20:00,203.511,0.01,,12.25,1607.53,1615.58,0.02646068402189859,1363.51,256.10453931597795,1619.78,1619.614539315978,1596.56513077754,1593.4190957063972,False,1607.53,1619.78,1619.614539315978,1620.7277943891258,1620.5623337051038,1619.78,1619.614539315978
2017-06-25 09:30:00,2017-06-25 09:30:00,203.511,0.01,83.4,12.25,1607.53,1615.58,0.02667171424042721,1363.51,256.1043282857595,1619.78,1619.6143282857595,1596.564938740041,1593.419449294153,False,1607.53,1619.78,1619.6143282857595,1620.7280849970027,1620.5624132827622,1619.78,1619.6143282857595
2017-06-25 09:40:00,2017-06-25 09:40:00,203.541,0.01,,12.253,1607.53,1615.58,0.026844200126804482,1363.51,256.10415579987307,1619.783,1619.614155799873,1596.5647817778845,1593.4185093941762,False,1607.53,1619.783,1619.614155799873,1620.7313713327926,1620.5625271326658,1619.783,1619.614155799873
2017-06-25 09:50:00,2017-06-25 09:50:00,203.541,0.01,,12.253,1607.53,1615.58,0.027027285704523365,1363.51,256.1039727142954,1619.783,1619.6139727142954,1596.564615170009,1593.4266110304968,False,1607.53,1619.783,1619.6139727142954,1620.7316148267525,1620.562587541048,1619.783,1619.6139727142954
2017-06-25 10:00:00,2017-06-25 10:00:00,203.541,0.01,83.4,12.253,1607.53,1615.58,0.027238315923051988,1363.51,256.10376168407674,1619.783,1619.613761684077,1596.5644231325098,1593.430642681186,False,1607.53,1619.783,1619.613761684077,1620.7318321148175,1620.5625937988946,1619.783,1619.613761684077
