dtime,dtime,abs_pressure,temp_water,baro_pressure,water_level,end_elv,surf,melt_ice,bed_elv,ice_thick,wl_elv_flat,surf_flat,float_elv,lake_elv,float,sensr_elv_float,wl_elv_float,surf_float,wl_elv_gps1,surf_gps1,wl_elv_int,surf_int
2017-07-10 17:20:00,2017-07-10 17:20:00,226.955,0.01,,14.687999999999999,1606.88,1615.72,0.6757473882204941,1395.68,223.1632526117794,1621.5680000000002,1618.8432526117795,1598.7585598767193,1599.1435835095099,True,1607.2650236327906,1621.9530236327907,1619.22827624457,1622.8553458159568,1620.130598427736,1621.9530236327907,1619.22827624457
2017-07-10 17:30:00,2017-07-10 17:30:00,226.986,0.01,82.9,14.695,1606.88,1615.72,0.6759619309467105,1395.68,223.1630380690533,1621.575,1618.8430380690534,1598.7583646428386,1599.1488663176553,True,1607.2705016748168,1621.9655016748168,1619.23353974387,1622.8624314872527,1620.130469556306,1621.9655016748168,1619.23353974387
2017-07-10 17:40:00,2017-07-10 17:40:00,226.955,0.01,,14.695,1606.88,1615.72,0.6761665578326399,1395.68,223.1628334421673,1621.575,1618.8428334421674,1598.7581784323722,1599.1531963742723,True,1607.2750179419002,1621.9700179419,1619.2378513840674,1622.8624864641044,1620.1303199062718,1621.9700179419,1619.2378513840674
2017-07-10 17:50:00,2017-07-10 17:50:00,227.018,0.01,,14.705,1606.88,1615.72,0.676369381838517,1395.68,223.16263061816153,1621.585,1618.8426306181616,1598.757993862527,1599.1596320818228,True,1607.281638219296,1621.9866382192959,1619.2442688374574,1622.8724931539193,1620.1301237720809,1621.9866382192959,1619.2442688374574
2017-07-10 18:00:00,2017-07-10 18:00:00,227.018,0.01,82.8,14.708,1606.88,1615.72,0.6765667972042373,1395.68,223.16243320279568,1621.5880000000002,1618.8424332027957,1598.7578142145442,1599.1649191827867,True,1607.2871049682426,1621.9951049682427,1619.2495381710382,1622.875458223364,1620.1298914261595,1621.9951049682427,1619.2495381710382
2017-07-10 18:10:00,2017-07-10 18:10:00,227.018,0.01,,14.702,1606.88,1615.72,0.6767624096899054,1395.68,223.16223759031004,1621.582,1618.84223759031,1598.7576362071823,1599.1609377990235,True,1607.2833015918413,1621.9853015918413,1619.2455391821513,1622.8693615798452,1620.1295991701552,1621.9853015918413,1619.2455391821513
2017-07-10 18:20:00,2017-07-10 18:20:00,227.018,0.01,,14.695,1606.88,1615.72,0.6769652336957823,1395.68,223.16203476630426,1621.575,1618.8420347663043,1598.757451637337,1599.1567804562005,True,1607.2793288188636,1621.9743288188636,1619.2413635851678,1622.8622427039033,1620.1292774702076,1621.9743288188636,1619.2413635851678
2017-07-10 18:30:00,2017-07-10 18:30:00,227.018,0.01,83.0,14.687999999999999,1606.88,1615.72,0.6771310986605885,1395.68,223.1618689013394,1621.5680000000002,1618.8418689013395,1598.7573007002188,1599.1527785513538,True,1607.275477851135,1621.9634778511352,1619.2373467524744,1622.8551957363109,1620.1290646376501,1621.9634778511352,1619.2373467524744
2017-07-10 18:40:00,2017-07-10 18:40:00,227.018,0.01,,14.687999999999999,1606.88,1615.72,0.6772969636253946,1395.68,223.16170303637455,1621.5680000000002,1618.8417030363746,1598.7571497631009,1599.1535841337761,True,1607.2764343706754,1621.9644343706755,1619.2381374070499,1622.8551039307554,1620.1288069671298,1621.9644343706755,1619.2381374070499
2017-07-10 18:50:00,2017-07-10 18:50:00,227.05,0.01,,14.690999999999999,1606.88,1615.72,0.677465532910279,1395.68,223.16153446708972,1621.5710000000001,1618.8415344670898,1598.7569963650517,1599.1546351996108,True,1607.2776388345592,1621.9686388345592,1619.2391733016489,1622.8579851113109,1620.1285195784005,1621.9686388345592,1619.2391733016489
2017-07-10 19:00:00,2017-07-10 19:00:00,227.05,0.01,83.0,14.690999999999999,1606.88,1615.72,0.6776872871567046,1395.68,223.16131271284326,1621.5710000000001,1618.8413127128433,1598.7567945686874,1599.1555631404553,True,1607.278768571768,1621.969768571768,1619.2400812846113,1622.857900898348,1620.128213611191,1621.969768571768,1619.2400812846113
2017-07-10 19:10:00,2017-07-10 19:10:00,227.05,0.01,,14.690999999999999,1606.88,1615.72,0.6779595220445929,1395.68,223.16104047795534,1621.5710000000001,1618.8410404779554,1598.7565468349394,1599.156369133814,True,1607.2798222988747,1621.9708222988747,1619.24086277683,1622.8577650881628,1620.127805566118,1621.9708222988747,1619.24086277683
2017-07-10 19:20:00,2017-07-10 19:20:00,227.082,0.01,,14.695,1606.88,1615.72,0.6782101223718544,1395.68,223.16078987762808,1621.575,1618.8407898776281,1598.7563187886417,1599.158181546427,True,1607.2818627577853,1621.9768627577853,1619.2426526354134,1622.8617154122367,1620.1275052898648,1621.9768627577853,1619.2426526354134
2017-07-10 19:30:00,2017-07-10 19:30:00,227.082,0.01,83.0,14.695,1606.88,1615.72,0.6784273694181493,1395.68,223.16057263058178,1621.575,1618.8405726305818,1598.7561210938295,1599.1600945528528,True,1607.2839734590234,1621.9789734590233,1619.2445460896051,1622.8616895094588,1620.1272621400406,1621.9789734590233,1619.2445460896051
2017-07-10 19:40:00,2017-07-10 19:40:00,227.113,0.01,,14.698,1606.88,1615.72,0.6786446164644442,1395.68,223.1603553835355,1621.5780000000002,1618.8403553835356,1598.7559233990173,1599.161923305908,True,1607.2859999068908,1621.9839999068909,1619.2463552904262,1622.8646688381627,1620.127024221698,1621.9839999068909,1619.2463552904262
2017-07-10 19:50:00,2017-07-10 19:50:00,227.145,0.01,,14.700999999999999,1606.88,1615.72,0.678883498071366,1395.68,223.16011650192854,1621.5810000000001,1618.8401165019286,1598.755706016755,1599.1627724590658,True,1607.2870664423108,1621.9880664423108,1619.2471829442393,1622.8676339770516,1620.12675047898,1621.9880664423108,1619.2471829442393
2017-07-10 20:00:00,2017-07-10 20:00:00,227.113,0.01,83.0,14.698,1606.88,1615.72,0.6791800718399595,1395.68,223.15981992816,1621.5780000000002,1618.83981992816,1598.7554361346256,1599.1645694078318,True,1607.2891332732063,1621.9871332732064,1619.2489532013662,1622.8646539076071,1620.126473835767,1621.9871332732064,1619.2489532013662
2017-07-10 20:10:00,2017-07-10 20:10:00,227.145,0.01,,14.700999999999999,1606.88,1615.72,0.6795027873693106,1395.68,223.15949721263064,1621.5810000000001,1618.8394972126307,1598.755142463494,1599.1665577693816,True,1607.2914153058878,1621.9924153058878,1619.2509125185184,1622.8677386298293,1620.12623584246,1621.9924153058878,1619.2509125185184
2017-07-10 20:20:00,2017-07-10 20:20:00,227.145,0.01,,14.700999999999999,1606.88,1615.72,0.679746176176363,1395.68,223.15925382382352,1621.5810000000001,1618.8392538238236,1598.7549209796794,1599.1675793202785,True,1607.292658340599,1621.993658340599,1619.2519121644225,1622.86787843843,1620.1261322622533,1621.993658340599,1619.2519121644225
2017-07-10 20:30:00,2017-07-10 20:30:00,227.145,0.01,83.0,14.700999999999999,1606.88,1615.72,0.6799805505831543,1395.68,223.15901944941675,1621.5810000000001,1618.8390194494168,1598.7547076989692,1599.1675556386967,True,1607.2928479397276,1621.9938479397276,1619.2518673891443,1622.868053783794,1620.1260732332107,1621.9938479397276,1619.2518673891443
2017-07-10 20:40:00,2017-07-10 20:40:00,227.17700000000002,0.01,,14.704,1606.88,1615.72,0.6802645041913823,1395.68,223.15873549580851,1621.584,1618.8387354958086,1598.7544493011858,1599.1697598538587,True,1607.295310552673,1621.999310552673,1619.2540460484815,1622.8712173486088,1620.1259528444173,1621.999310552673,1619.2540460484815
2017-07-10 20:50:00,2017-07-10 20:50:00,227.17700000000002,0.01,,14.704,1606.88,1615.72,0.6805250203589308,1395.68,223.1584749796409,1621.584,1618.8384749796412,1598.7542122314733,1599.169931070011,True,1607.2957188385378,1621.9997188385378,1619.254193818179,1622.8713457513863,1620.1258207310275,1621.9997188385378,1619.254193818179
2017-07-10 21:00:00,2017-07-10 21:00:00,227.17700000000002,0.01,83.0,14.704,1606.88,1615.72,0.6807593947657221,1395.68,223.15824060523414,1621.584,1618.8382406052342,1598.7539989507632,1599.1712807080467,True,1607.2972817572836,1622.0012817572836,1619.2555223625177,1622.8713798486087,1620.1256204538429,1622.0012817572836,1619.2555223625177
2017-07-10 21:10:00,2017-07-10 21:10:00,227.208,0.01,,14.707,1606.88,1615.72,0.6810009806927224,1395.68,223.15799901930723,1621.5870000000002,1618.8379990193073,1598.7537791075697,1599.1705084548305,True,1607.296729347261,1622.003729347261,1619.254728366568,1622.8744613300903,1620.1254603493974,1622.003729347261,1619.254728366568
2017-07-10 21:20:00,2017-07-10 21:20:00,227.208,0.01,,14.707,1606.88,1615.72,0.681229946459357,1395.68,223.15777005354062,1621.5870000000002,1618.8377700535407,1598.753570748722,1599.170963210175,True,1607.297392461453,1622.004392461453,1619.2551625149936,1622.8744849643497,1620.1252550178901,1622.004392461453,1619.2551625149936
2017-07-10 21:30:00,2017-07-10 21:30:00,227.24,0.01,83.0,14.710999999999999,1606.88,1615.72,0.681425558945025,1395.68,223.15757444105498,1621.5910000000001,1618.837574441055,1598.7533927413601,1599.1719397017798,True,1607.2985469604198,1622.0095469604198,1619.2561214014747,1622.878635820831,1620.125210261886,1622.0095469604198,1619.2561214014747
2017-07-10 21:40:00,2017-07-10 21:40:00,227.24,0.01,,14.710999999999999,1606.88,1615.72,0.6815941282299095,1395.68,223.15740587176992,1621.5910000000001,1618.8374058717702,1598.7532393433107,1599.1726963901217,True,1607.299457046811,1622.010457046811,1619.2568629185812,1622.878788337838,1620.125194209608,1622.010457046811,1619.2568629185812
2017-07-10 21:50:00,2017-07-10 21:50:00,227.24,0.01,,14.710999999999999,1606.88,1615.72,0.6817726133550812,1395.68,223.15722738664476,1621.5910000000001,1618.837227386645,1598.7530769218467,1599.1744412535686,True,1607.301364331722,1622.012364331722,1619.258591718367,1622.8789665868123,1620.1251939734573,1622.012364331722,1619.258591718367
2017-07-10 22:00:00,2017-07-10 22:00:00,227.24,0.01,83.0,14.710999999999999,1606.88,1615.72,0.6819483941601747,1395.68,223.1570516058398,1621.5910000000001,1618.8370516058399,1598.7529169613142,1599.176150818179,True,1607.3032338568648,1622.0142338568648,1619.2602854627046,1622.879071031257,1620.1251226370966,1622.0142338568648,1619.2602854627046
2017-07-10 22:10:00,2017-07-10 22:10:00,227.27200000000002,0.01,,14.714,1606.88,1615.72,0.6821097519248501,1395.68,223.15689024807511,1621.594,1618.8368902480752,1598.7527701257484,1599.1789254498028,True,1607.3061553240545,1622.0201553240545,1619.2630455721296,1622.8822211238494,1620.1251113719245,1622.0201553240545,1619.2630455721296
2017-07-10 22:20:00,2017-07-10 22:20:00,227.24,0.01,,14.710999999999999,1606.88,1615.72,0.6822909413701003,1395.68,223.15670905862976,1621.5910000000001,1618.8367090586298,1598.7526052433532,1599.180620340086,True,1607.308015096733,1622.019015096733,1619.2647241553627,1622.879311401627,1620.1250204602568,1622.019015096733,1619.2647241553627
2017-07-10 22:30:00,2017-07-10 22:30:00,227.27200000000002,0.01,83.0,14.714,1606.88,1615.72,0.6824667221751938,1395.68,223.1565332778248,1621.594,1618.8365332778249,1598.7524452828206,1599.1812774215755,True,1607.308832138755,1622.022832138755,1619.2653654165797,1622.882438455279,1620.1249717331038,1622.022832138755,1619.2653654165797
2017-07-10 22:40:00,2017-07-10 22:40:00,227.27200000000002,0.01,,14.717,1606.88,1615.72,0.6826497145004962,1395.68,223.15635028549946,1621.5970000000002,1618.8363502854995,1598.7522787598045,1599.1863916359614,True,1607.314112876157,1622.031112876157,1619.2704631616564,1622.8854974136286,1620.124847699128,1622.031112876157,1619.2704631616564
2017-07-10 22:50:00,2017-07-10 22:50:00,227.303,0.01,,14.724,1606.88,1615.72,0.6828327068257986,1395.68,223.15616729317412,1621.604,1618.8361672931742,1598.7521122367884,1599.1895205998383,True,1607.31740836305,1622.0414083630499,1619.273575656224,1622.8925977911827,1620.1247650843568,1622.0414083630499,1619.273575656224
2017-07-10 23:00:00,2017-07-10 23:00:00,227.27200000000002,0.01,82.9,14.724,1606.88,1615.72,0.6830138962710487,1395.68,223.155986103729,1621.604,1618.835986103729,1598.7519473543935,1599.1937235230607,True,1607.3217761686674,1622.0457761686673,1619.2777622723963,1622.8926849902566,1620.1246710939856,1622.0457761686673,1619.2777622723963
2017-07-10 23:10:00,2017-07-10 23:10:00,227.335,0.01,,14.731,1606.88,1615.72,0.6831950857162988,1395.68,223.15580491428364,1621.611,1618.8358049142837,1598.7517824719982,1599.195633156423,True,1607.3238506844248,1622.0548506844248,1619.2796555987084,1622.899811263405,1620.1246161776885,1622.0548506844248,1619.2796555987084
2017-07-10 23:20:00,2017-07-10 23:20:00,227.303,0.01,,14.727,1606.88,1615.72,0.6833997126022282,1395.68,223.15560028739765,1621.6070000000002,1618.8356002873977,1598.7515962615319,1599.1974504584316,True,1607.3258541968999,1622.0528541969,1619.2814544842975,1622.8958117032198,1620.1244119906173,1622.0528541969,1619.2814544842975
2017-07-10 23:30:00,2017-07-10 23:30:00,227.335,0.01,82.9,14.731,1606.88,1615.72,0.683563774686982,1395.68,223.155436225313,1621.611,1618.835436225313,1598.7514469650348,1599.1981818248566,True,1607.326734859822,1622.057734859822,1619.282171085135,1622.8997505689606,1620.1241867942736,1622.057734859822,1619.282171085135
2017-07-10 23:40:00,2017-07-10 23:40:00,227.335,0.01,,14.731,1606.88,1615.72,0.6836935820507433,1395.68,223.1553064179493,1621.611,1618.8353064179494,1598.7513288403338,1599.1984677465011,True,1607.3271389061672,1622.0581389061672,1619.2824453241165,1622.8997232679724,1620.1240296859216,1622.0581389061672,1619.2824453241165
2017-07-10 23:50:00,2017-07-10 23:50:00,227.335,0.01,,14.731,1606.88,1615.72,0.683835108134844,1395.68,223.15516489186507,1621.611,1618.8351648918651,1598.7512000515974,1599.1989651605668,True,1607.3277651089695,1622.0587651089695,1619.2829300008345,1622.8997288375103,1620.1238937293754,1622.0587651089695,1619.2829300008345
2017-07-11 00:00:00,2017-07-11 00:00:00,227.335,0.01,82.9,14.731,1606.88,1615.72,0.6840081846198591,1395.68,223.15499181538007,1621.611,1618.8349918153801,1598.7510425519959,1599.1991343446466,True,1607.3280917926509,1622.0590917926509,1619.283083608031,1622.8997186575534,1620.1237104729335,1622.0590917926509,1619.283083608031
2017-07-11 00:10:00,2017-07-11 00:10:00,227.335,0.01,,14.731,1606.88,1615.72,0.6841767539047438,1395.68,223.15482324609525,1621.611,1618.8348232460953,1598.7508891539467,1599.201080438623,True,1607.3301912846764,1622.0611912846764,1619.2850145307716,1622.8997375760941,1620.1235608221893,1622.0611912846764,1619.2850145307716
2017-07-11 00:20:00,2017-07-11 00:20:00,227.36700000000002,0.01,,14.734000000000002,1606.88,1615.72,0.684352534709837,1395.68,223.15464746529005,1621.614,1618.8346474652901,1598.750729193414,1599.2019921800284,True,1607.3312629866145,1622.0652629866145,1619.2859104519046,1622.902747849164,1620.123395314454,1622.0652629866145,1619.2859104519046
2017-07-11 00:30:00,2017-07-11 00:30:00,227.36700000000002,0.01,82.9,14.734000000000002,1606.88,1615.72,0.6845283155149305,1395.68,223.1544716844851,1621.614,1618.8344716844852,1598.7505692328814,1599.2038975427486,True,1607.3333283098673,1622.0673283098672,1619.2877999943523,1622.9027893769417,1620.1232610614268,1622.0673283098672,1619.2877999943523
2017-07-11 00:40:00,2017-07-11 00:40:00,227.36700000000002,0.01,,14.734000000000002,1606.88,1615.72,0.6847257308806509,1395.68,223.15427426911924,1621.614,1618.8342742691193,1598.7503895848986,1599.2036399234114,True,1607.333250338513,1622.0672503385128,1619.2875246076321,1622.9028163676826,1620.1230906368019,1622.0672503385128,1619.2875246076321
2017-07-11 00:50:00,2017-07-11 00:50:00,227.399,0.01,,14.737,1606.88,1615.72,0.6849015116857442,1395.68,223.15409848831428,1621.6170000000002,1618.8340984883143,1598.750229624366,1599.2033699098304,True,1607.3331402854644,1622.0701402854645,1619.2872387737787,1622.9058144926826,1620.1229129809967,1622.0701402854645,1619.2872387737787
2017-07-11 01:00:00,2017-07-11 01:00:00,227.399,0.01,82.9,14.737,1606.88,1615.72,0.6850917155312555,1395.68,223.1539082844688,1621.6170000000002,1618.8339082844689,1598.7500565388666,1599.203195343603,True,1607.3331388047366,1622.0701388047366,1619.2870470892053,1622.9058273630528,1620.1227356475215,1622.0701388047366,1619.2870470892053
2017-07-11 01:10:00,2017-07-11 01:10:00,227.43,0.01,,14.74,1606.88,1615.72,0.6852747078565579,1395.68,223.15372529214346,1621.6200000000001,1618.8337252921435,1598.7498900158507,1599.2031906886275,True,1607.3333006727769,1622.073300672777,1619.2870259649203,1622.9087952565712,1620.1225205487146,1622.073300672777,1619.2870259649203
2017-07-11 01:20:00,2017-07-11 01:20:00,227.399,0.01,,14.737,1606.88,1615.72,0.6854090224204498,1395.68,223.1535909775796,1621.6170000000002,1618.8335909775797,1598.7497677895976,1599.2052644464295,True,1607.3354966568322,1622.0724966568323,1619.2890876344118,1622.9058138445344,1620.1224048221138,1622.0724966568323,1619.2890876344118
2017-07-11 01:30:00,2017-07-11 01:30:00,227.43,0.01,82.9,14.74,1606.88,1615.72,0.6855802960254126,1395.68,223.15341970397458,1621.6200000000001,1618.8334197039746,1598.749611930617,1599.2071574404563,True,1607.3375455098394,1622.0775455098394,1619.290965213814,1622.9088022387675,1620.122221942742,1622.0775455098394,1619.290965213814
2017-07-11 01:40:00,2017-07-11 01:40:00,227.43,0.01,,14.74,1606.88,1615.72,0.6857993459517598,1395.68,223.15320065404808,1621.6200000000001,1618.8332006540484,1598.749412595184,1599.209475900351,True,1607.3400633051672,1622.0800633051672,1619.2932639592154,1622.90878041715,1620.1219810711982,1622.0800633051672,1619.2932639592154
2017-07-11 01:50:00,2017-07-11 01:50:00,227.43,0.01,,14.74,1606.88,1615.72,0.6860039728376891,1395.68,223.15299602716232,1621.6200000000001,1618.8329960271624,1598.7492263847178,1599.2108009006283,True,1607.3415745159107,1622.0815745159107,1619.294570543073,1622.908736065298,1620.1217320924602,1622.0815745159107,1619.294570543073
2017-07-11 02:00:00,2017-07-11 02:00:00,227.46200000000002,0.01,82.9,14.744000000000002,1606.88,1615.72,0.6861896694830699,1395.68,223.1528103305168,1621.624,1618.8328103305168,1598.7490574007704,1599.213547686875,True,1607.3444902861047,1622.0884902861046,1619.2973006166214,1622.9126434958534,1620.1214538263703,1622.0884902861046,1619.2973006166214
2017-07-11 02:10:00,2017-07-11 02:10:00,227.399,0.01,,14.737,1606.88,1615.72,0.6864015078892082,1395.68,223.15259849211066,1621.6170000000002,1618.8325984921107,1598.7488646278207,1599.2130383287736,True,1607.344173700953,1622.081173700953,1619.2967721930636,1622.9055648615943,1620.1211633537048,1622.081173700953,1619.2967721930636
2017-07-11 02:20:00,2017-07-11 02:20:00,227.43,0.01,,14.74,1606.88,1615.72,0.6866593197366785,1395.68,223.15234068026325,1621.6200000000001,1618.8323406802633,1598.7486300190396,1599.2130259252751,True,1607.3443959062356,1622.0843959062356,1619.2967365864988,1622.9084974310385,1620.1208381113017,1622.0843959062356,1619.2967365864988
2017-07-11 02:30:00,2017-07-11 02:30:00,227.43,0.01,82.9,14.74,1606.88,1615.72,0.6868982013436002,1395.68,223.1521017986563,1621.6200000000001,1618.8321017986564,1598.7484126367774,1599.2142703738427,True,1607.3458577370654,1622.0858577370655,1619.2979595357217,1622.9085116671497,1620.120613465806,1622.0858577370655,1619.2979595357217
2017-07-11 02:40:00,2017-07-11 02:40:00,227.43,0.01,,14.74,1606.88,1615.72,0.6871082368696864,1395.68,223.15189176313015,1621.6200000000001,1618.8318917631304,1598.7482215044486,1599.2145382382257,True,1607.3463167337773,1622.0863167337773,1619.2982084969076,1622.9085068291865,1620.1203985923169,1622.0863167337773,1619.2982084969076
2017-07-11 02:50:00,2017-07-11 02:50:00,227.43,0.01,,14.74,1606.88,1615.72,0.6873038493553545,1395.68,223.1516961506445,1621.6200000000001,1618.8316961506446,1598.7480434970867,1599.2159505872569,True,1607.3479070901703,1622.0879070901703,1619.2996032408148,1622.9084904634458,1620.1201866140902,1622.0879070901703,1619.2996032408148
2017-07-11 03:00:00,2017-07-11 03:00:00,227.43,0.01,82.9,14.74,1606.88,1615.72,0.6874751229603172,1395.68,223.15152487703972,1621.6200000000001,1618.8315248770398,1598.7478876381062,1599.2181786494548,True,1607.3502910113486,1622.0902910113487,1619.3018158883883,1622.9084362562892,1620.1199611333288,1622.0902910113487,1619.3018158883883
2017-07-11 03:10:00,2017-07-11 03:10:00,227.46200000000002,0.01,,14.744000000000002,1606.88,1615.72,0.6876121418442875,1395.68,223.15138785815566,1621.624,1618.8313878581557,1598.7477629509217,1599.2192998554256,True,1607.351536904504,1622.095536904504,1619.3029247626596,1622.912358270178,1620.1197461283336,1622.095536904504,1619.3029247626596
2017-07-11 03:20:00,2017-07-11 03:20:00,227.43,0.01,,14.74,1606.88,1615.72,0.6877518650483362,1395.68,223.15124813495163,1621.6200000000001,1618.8312481349517,1598.7476358028061,1599.2213844614248,True,1607.353748658619,1622.093748658619,1619.3049967935706,1622.9083428535114,1620.119590988463,1622.093748658619,1619.3049967935706
2017-07-11 03:30:00,2017-07-11 03:30:00,227.43,0.01,82.9,14.74,1606.88,1615.72,0.6879420688938476,1395.68,223.15105793110615,1621.6200000000001,1618.8310579311062,1598.7474627173067,1599.2233349133014,True,1607.3558721959948,1622.0958721959948,1619.306930127101,1622.9083611636963,1620.1194190948024,1622.0958721959948,1619.306930127101
2017-07-11 03:40:00,2017-07-11 03:40:00,227.46200000000002,0.01,,14.744000000000002,1606.88,1615.72,0.6881376813795156,1395.68,223.1508623186205,1621.624,1618.8308623186206,1598.7472847099448,1599.2243619002152,True,1607.3570771902705,1622.1010771902704,1619.307939508891,1622.9123698211035,1620.119232139724,1622.1010771902704,1619.307939508891
2017-07-11 03:50:00,2017-07-11 03:50:00,227.46200000000002,0.01,,14.744000000000002,1606.88,1615.72,0.6883089549844784,1395.68,223.1506910450155,1621.624,1618.8306910450156,1598.7471288509641,1599.2275180758256,True,1607.3603892248616,1622.1043892248615,1619.311080269877,1622.91236789139,1620.1190589364055,1622.1043892248615,1619.311080269877
2017-07-11 04:00:00,2017-07-11 04:00:00,227.46200000000002,0.01,82.9,14.744000000000002,1606.88,1615.72,0.6884504810685793,1395.68,223.15054951893126,1621.624,1618.8305495189315,1598.7470000622275,1599.2295619657452,True,1607.3625619035179,1622.1065619035178,1619.3131114224493,1622.9123425450998,1620.1188920640313,1622.1065619035178,1619.3131114224493
2017-07-11 04:10:00,2017-07-11 04:10:00,227.49400000000003,0.01,,14.747,1606.88,1615.72,0.6885775841122622,1395.68,223.15042241588776,1621.6270000000002,1618.8304224158878,1598.746884398458,1599.2306711467772,True,1607.3637867483194,1622.1107867483195,1619.314209164207,1622.9153142117666,1620.1187366276542,1622.1107867483195,1619.314209164207
2017-07-11 04:20:00,2017-07-11 04:20:00,227.46200000000002,0.01,,14.744000000000002,1606.88,1615.72,0.6887344346768071,1395.68,223.15026556532302,1621.624,1618.8302655653233,1598.746741664444,1599.230654087028,True,1607.363912422584,1622.107912422584,1619.3141779879072,1622.9122549756553,1620.1185205409786,1622.107912422584,1619.3141779879072
2017-07-11 04:30:00,2017-07-11 04:30:00,227.49400000000003,0.01,82.9,14.747,1606.88,1615.72,0.6888741578808557,1395.68,223.150125842119,1621.6270000000002,1618.830125842119,1598.7466145163285,1599.2319358123186,True,1607.3653212959905,1622.1123212959906,1619.3154471381094,1622.9150913876927,1620.1182172298115,1622.1123212959906,1619.3154471381094
2017-07-11 04:40:00,2017-07-11 04:40:00,227.49400000000003,0.01,,14.75,1606.88,1615.72,0.6890084724447476,1395.68,223.14999152755513,1621.63,1618.8299915275552,1598.7464922900754,1599.237647858193,True,1607.371155568118,1622.121155568118,1619.321147095673,1622.9179524756555,1620.1179440032106,1622.121155568118,1619.321147095673
2017-07-11 04:50:00,2017-07-11 04:50:00,227.525,0.01,,14.757,1606.88,1615.72,0.6891554071690051,1395.68,223.14984459283096,1621.6370000000002,1618.829844592831,1598.7463585794762,1599.242306180452,True,1607.375947600976,1622.132947600976,1619.3257921938068,1622.9247949756557,1620.1176395684865,1622.132947600976,1619.3257921938068
2017-07-11 05:00:00,2017-07-11 05:00:00,227.525,0.01,82.8,14.76,1606.88,1615.72,0.6893068490933935,1395.68,223.14969315090661,1621.64,1618.8296931509067,1598.7462207673252,1599.2470261814885,True,1607.3808054141634,1622.1408054141634,1619.33049856507,1622.9276141191742,1620.1173072700808,1622.1408054141634,1619.33049856507
2017-07-11 05:10:00,2017-07-11 05:10:00,227.49400000000003,0.01,,14.757,1606.88,1615.72,0.6894582910177817,1395.68,223.14954170898227,1621.6370000000002,1618.8295417089823,1598.746082955174,1599.249222862391,True,1607.3831399072171,1622.1401399072172,1619.3326816161994,1622.924601957861,1620.117143666843,1622.1401399072172,1619.3326816161994
2017-07-11 05:20:00,2017-07-11 05:20:00,227.525,0.01,,14.76,1606.88,1615.72,0.6895953099017519,1395.68,223.1494046900982,1621.64,1618.8294046900983,1598.7459582679894,1599.2513408113,True,1607.3853825433107,1622.1453825433107,1619.3347872334089,1622.9270132884428,1620.116417978541,1622.1453825433107,1619.3347872334089
2017-07-11 05:30:00,2017-07-11 05:30:00,227.525,0.01,82.8,14.76,1606.88,1615.72,0.6897079899050169,1395.68,223.149292010095,1621.64,1618.829292010095,1598.7458557291866,1599.2561677579129,True,1607.3903120287264,1622.1503120287264,1619.3396040388213,1622.926443776699,1620.115735786794,1622.1503120287264,1619.3396040388213
2017-07-11 05:40:00,2017-07-11 05:40:00,227.525,0.01,,14.757,1606.88,1615.72,0.6898450087889872,1395.68,223.14915499121093,1621.6370000000002,1618.829154991211,1598.745731042002,1599.2540013862124,True,1607.3882703442105,1622.1452703442105,1619.3374253354214,1622.9230540048736,1620.1152089960844,1622.1452703442105,1619.3374253354214
2017-07-11 05:50:00,2017-07-11 05:50:00,227.525,0.01,,14.753,1606.88,1615.72,0.6899820276729575,1395.68,223.14901797232687,1621.633,1618.8290179723272,1598.7456063548175,1599.2548274116466,True,1607.3892210568292,1622.1422210568292,1619.3382390291563,1622.9189710870196,1620.1149890593467,1622.1422210568292,1619.3382390291563
2017-07-11 06:00:00,2017-07-11 06:00:00,227.525,0.01,82.9,14.75,1606.88,1615.72,0.6901163422368495,1395.68,223.148883657763,1621.63,1618.828883657763,1598.7454841285644,1599.2528044868266,True,1607.3873203582623,1622.1373203582623,1619.3362040160252,1622.9160212675533,1620.1149049253163,1622.1373203582623,1619.3362040160252
2017-07-11 06:10:00,2017-07-11 06:10:00,227.55700000000002,0.01,,14.753,1606.88,1615.72,0.6902407409604541,1395.68,223.14875925903948,1621.633,1618.8287592590395,1598.745370925726,1599.2536171825298,True,1607.3882462568038,1622.1412462568037,1619.3370055158432,1622.9190512792468,1620.1148105382863,1622.1412462568037,1619.3370055158432
2017-07-11 06:20:00,2017-07-11 06:20:00,227.55700000000002,0.01,,14.753,1606.88,1615.72,0.6903651396840585,1395.68,223.14863486031595,1621.633,1618.828634860316,1598.7452577228876,1599.2546259548044,True,1607.389368231917,1622.1423682319169,1619.3380030922328,1622.9191035940614,1620.1147384543774,1622.1423682319169,1619.3380030922328
