"TOA5","5211","CR1000","5211","CR1000.Std.10","CRD:Canada_Creek_July2012.CR1","21176","HalfHour"
"TIMESTAMP","RECORD","DT","BP","Rain_mm_Tot"
"TS","RN","m","hPa(mb)","mm"
"","","Smp","Smp","Tot"
"2012-08-03 13:30:00",0,1.737,778.2,0
"2012-08-03 14:00:00",1,1.731,778.3,0
"2012-08-03 14:30:00",2,1.731,778.4,0
"2012-08-03 15:00:00",3,1.732,778.5,0
"2012-08-03 15:30:00",4,1.736,778.6,0
"2012-08-03 16:00:00",5,1.723,778.8,0
"2012-08-03 16:30:00",6,1.73,778.9,0
"2012-08-03 17:00:00",7,1.727,779,0
"2012-08-03 17:30:00",8,1.728,779.2,0
"2012-08-03 18:00:00",9,1.732,779.3,0
"2012-08-03 18:30:00",10,1.738,779.6,0
"2012-08-03 19:00:00",11,1.743,780.1,0
"2012-08-03 19:30:00",12,1.741,780.4,0
"2012-08-03 20:00:00",13,1.738,780.5,0
"2012-08-03 20:30:00",14,1.739,780.7,0
"2012-08-03 21:00:00",15,1.74,780.9,0
"2012-08-03 21:30:00",16,1.74,781.2,0
"2012-08-03 22:00:00",17,1.74,781.3,0
"2012-08-03 22:30:00",18,1.739,781.5,0
"2012-08-03 23:00:00",19,1.74,781.7,0
"2012-08-03 23:30:00",20,1.738,782,0
"2012-08-04 00:00:00",21,1.739,782.2,0
"2012-08-04 00:30:00",22,1.74,782.3,0
"2012-08-04 01:00:00",23,1.738,782.3,0
"2012-08-04 01:30:00",24,1.741,782.5,0
"2012-08-04 02:00:00",25,1.741,782.7,0
"2012-08-04 02:30:00",26,1.74,782.7,0
"2012-08-04 03:00:00",27,1.74,782.8,0
"2012-08-04 03:30:00",28,1.74,782.9,0
"2012-08-04 04:00:00",29,1.741,782.9,0
"2012-08-04 04:30:00",30,1.742,783.1,0
"2012-08-04 05:00:00",31,1.741,782.9,0
"2012-08-04 05:30:00",32,1.741,783.1,0
"2012-08-04 06:00:00",33,1.742,783.1,0
"2012-08-04 06:30:00",34,1.741,783.1,0
"2012-08-04 07:00:00",35,1.74,783.1,0
"2012-08-04 07:30:00",36,1.739,783.1,0
"2012-08-04 08:00:00",37,1.739,783,0
"2012-08-04 08:30:00",38,1.739,783.1,0
"2012-08-04 09:00:00",39,1.736,783.1,0
"2012-08-04 09:30:00",40,1.734,783,0
"2012-08-04 10:00:00",41,1.733,783,0
"2012-08-04 10:30:00",42,1.731,782.9,0
"2012-08-04 11:00:00",43,1.737,782.8,0
"2012-08-04 11:30:00",44,1.738,783,0
"2012-08-04 12:00:00",45,1.731,782.8,0
"2012-08-04 12:30:00",46,1.732,782.7,0
"2012-08-04 13:00:00",47,1.732,782.4,0
"2012-08-04 13:30:00",48,1.734,782.3,0
"2012-08-04 14:00:00",49,1.731,782.2,0
"2012-08-04 14:30:00",50,1.726,782,0
"2012-08-04 15:00:00",51,1.727,782,0
"2012-08-04 15:30:00",52,1.733,781.8,0
"2012-08-04 16:00:00",53,1.729,781.5,0
"2012-08-04 16:30:00",54,1.732,781.3,0
"2012-08-04 17:00:00",55,1.731,781.1,0
"2012-08-04 17:30:00",56,1.731,781,0
"2012-08-04 18:00:00",57,1.73,780.7,0
"2012-08-04 18:30:00",58,1.732,780.3,0
"2012-08-04 19:00:00",59,1.73,780.1,0
"2012-08-04 19:30:00",60,1.73,780.1,0
"2012-08-04 20:00:00",61,1.733,779.7,0
"2012-08-04 20:30:00",62,1.733,779.5,0
"2012-08-04 21:00:00",63,1.736,779.2,0
"2012-08-04 21:30:00",64,1.735,778.9,0
"2012-08-04 22:00:00",65,1.737,778.9,0
"2012-08-04 22:30:00",66,1.737,778.7,0
"2012-08-04 23:00:00",67,1.738,778.6,0
"2012-08-04 23:30:00",68,1.739,778.3,0
"2012-08-05 00:00:00",69,1.737,778,0
"2012-08-05 00:30:00",70,1.738,777.6,0
"2012-08-05 01:00:00",71,1.741,777.6,0
"2012-08-05 01:30:00",72,1.739,777.3,0
"2012-08-05 02:00:00",73,1.738,777.1,0
"2012-08-05 02:30:00",74,1.74,776.8,0
"2012-08-05 03:00:00",75,1.739,776.7,0
"2012-08-05 03:30:00",76,1.739,776.6,0
"2012-08-05 04:00:00",77,1.743,776.6,0
"2012-08-05 04:30:00",78,1.743,776.5,0
"2012-08-05 05:00:00",79,1.748,776.1,0
"2012-08-05 05:30:00",80,1.752,775.8,0
"2012-08-05 06:00:00",81,1.751,775.7,0
"2012-08-05 06:30:00",82,1.748,775.5,0
"2012-08-05 07:00:00",83,1.745,775.4,0
"2012-08-05 07:30:00",84,1.748,775.3,0
"2012-08-05 08:00:00",85,1.744,775.1,0
"2012-08-05 08:30:00",86,1.745,775.1,0
"2012-08-05 09:00:00",87,1.746,775.1,0
"2012-08-05 09:30:00",88,1.745,775.1,0
"2012-08-05 10:00:00",89,1.746,775.3,0
"2012-08-05 10:30:00",90,1.743,775,0
"2012-08-05 11:00:00",91,1.743,775.1,0
"2012-08-05 11:30:00",92,1.742,775.1,0
"2012-08-05 12:00:00",93,1.741,775.2,0
"2012-08-05 12:30:00",94,1.741,775.3,0
"2012-08-05 13:00:00",95,1.736,775.7,0
"2012-08-05 13:30:00",96,1.738,776,0
"2012-08-05 14:00:00",97,1.739,776,0
"2012-08-05 14:30:00",98,1.734,776.1,0
"2012-08-05 15:00:00",99,1.731,776.3,0
"2012-08-05 15:30:00",100,1.733,776.5,0
"2012-08-05 16:00:00",101,1.73,776.5,0
"2012-08-05 16:30:00",102,1.734,776.7,0
"2012-08-05 17:00:00",103,1.733,776.8,0
"2012-08-05 17:30:00",104,1.73,776.8,0
"2012-08-05 18:00:00",105,1.731,776.8,0
"2012-08-05 18:30:00",106,1.736,776.9,0
"2012-08-05 19:00:00",107,1.735,777,0
"2012-08-05 19:30:00",108,1.736,777.2,0
"2012-08-05 20:00:00",109,1.725,777.3,0
"2012-08-05 20:30:00",110,1.738,777.5,0
"2012-08-05 21:00:00",111,1.738,777.4,0
"2012-08-05 21:30:00",112,1.739,777.6,0
"2012-08-05 22:00:00",113,1.74,777.8,0
"2012-08-05 22:30:00",114,1.739,777.7,0
"2012-08-05 23:00:00",115,1.738,777.7,0
"2012-08-05 23:30:00",116,1.742,777.8,0
"2012-08-06 00:00:00",117,1.742,778,0
"2012-08-06 00:30:00",118,1.741,778,0
"2012-08-06 01:00:00",119,1.743,778,0
"2012-08-06 01:30:00",120,1.743,778,0
"2012-08-06 02:00:00",121,1.742,778,0
"2012-08-06 02:30:00",122,1.74,778,0
"2012-08-06 03:00:00",123,1.741,778,0
"2012-08-06 03:30:00",124,1.741,778.2,0
"2012-08-06 04:00:00",125,1.741,778,0
"2012-08-06 04:30:00",126,1.742,778,0
"2012-08-06 05:00:00",127,1.745,778,0
