"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:GL1_MM_with_CNR4_July2012.CR1","56239","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","RH_Avg","cnr4_T_C_Avg","short_up_Avg","short_dn_Avg","long_up_corr_Avg","long_dn_corr_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","%","deg_C","W/m^2","W/m^2","W/m^2","W/m^2"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2012-07-14 17:50:00",0,0.534,37.37,18.24,0.889,6.981,35.48,57.69,13.57476,379.8969,254.996,275.2711,339.7544
"2012-07-14 17:55:00",1,0.451,56.54,36.01,0.915,7.232,66.2,57.71,13.55749,468.3599,312.0149,279.7433,339.3536
"2012-07-14 18:00:00",2,0.463,38.76,31.19,1.33,8.32,80.4,53.26,14.20636,495.8338,329.5266,281.8799,339.9805
"2012-07-14 18:05:00",3,0.821,9.58,8.76,1.281,7.585,56.42,55.58,14.11661,430.1183,288.3561,279.9771,338.1122
"2012-07-14 18:10:00",4,0.709,348.5,23.75,1.421,7.695,41.99,54.29,13.94652,450.5842,330.824,276.6503,330.0621
"2012-07-14 18:15:00",5,1.568,0.165,12.33,2.068,7.399,54.77,55.74,13.34172,481.2534,355.5563,277.231,329.5324
"2012-07-14 18:20:00",6,2.186,339.2,6.115,2.561,6.298,40.86,60.21,11.9209,400.6274,295.7799,275.5088,328.6152
"2012-07-14 18:25:00",7,1.211,346.8,16.95,1.744,6.273,27.41,59.65,10.86261,365.9037,270.6645,275.923,326.9761
"2012-07-14 18:30:00",8,0.511,331.9,10.86,1.134,6.553,20.06,57.63,10.71939,310.8241,228.3807,279.6594,326.7711
"2012-07-14 18:35:00",9,1.258,357.4,11.34,1.771,6.818,17.3,57.02,10.49336,312.2608,229.3284,281.2223,326.4476
"2012-07-14 18:40:00",10,1.759,8.77,12.05,2.012,6.062,16.05,60.36,9.757635,302.9677,221.5508,280.5188,325.8168
"2012-07-14 18:45:00",11,1.918,12.44,9.81,2.414,5.861,15.61,60.8,9.016378,297.149,216.2773,282.4348,325.264
"2012-07-14 18:50:00",12,2.246,14.89,8.07,2.907,5.391,17.2,62.48,8.232257,266.2891,191.1231,286.5078,324.6803
"2012-07-14 18:55:00",13,1.533,20.63,13.31,2.094,5.6,24.5,60.86,7.89498,261.8862,186.4114,291.8256,323.9793
"2012-07-14 19:00:00",14,0.635,34.54,27.78,0.967,6.174,28.53,58.05,8.026011,244.5815,163.6924,294.9019,328.1116
"2012-07-14 19:05:00",15,1.341,4.826,6.107,1.695,6.125,31.35,58.32,8.168536,257.6421,169.9994,297.8393,328.3652
"2012-07-14 19:10:00",16,1.443,9.45,11.01,1.924,5.9,28.21,58.95,8.072336,261.0615,183.6849,296.8746,324.7895
"2012-07-14 19:15:00",17,1.061,18.54,8.44,1.463,6.128,26.01,57.84,8.190619,261.0245,186.5872,296.5171,324.3432
"2012-07-14 19:20:00",18,2.072,19.61,8.68,2.398,6.05,27.35,58.02,8.159375,243.6833,173.0043,297.8259,324.2228
"2012-07-14 19:25:00",19,1.963,21.41,9.34,2.613,5.397,21.25,61.49,7.624606,216.9563,153.8683,296.9966,323.6915
"2012-07-14 19:30:00",20,1.504,38.62,12.13,1.901,5.563,27.82,59.13,7.431415,219.767,155.4018,297.9695,323.6086
"2012-07-14 19:35:00",21,1.237,78.64,22,1.718,5.692,23.05,58.28,7.328125,204.9558,146.1771,296.9717,323.3983
"2012-07-14 19:40:00",22,1.856,88.7,14.97,2.401,5.978,35.65,57.44,7.487991,259.8387,184.2249,295.1879,323.3863
"2012-07-14 19:45:00",23,1.244,96.7,22.24,1.352,5.889,26.7,59.13,7.649722,245.4303,169.6817,289.046,323.5007
"2012-07-14 19:50:00",24,1.513,117.4,19.13,2.212,5.644,6.939,58.91,7.515048,183.8857,127.2685,286.2619,323.3257
"2012-07-14 19:55:00",25,0.819,150.8,62.94,1.444,5.638,2.403,57.61,7.255221,159.1309,111.8917,290.5972,323.2977
"2012-07-14 20:00:00",26,1.282,150.7,31.67,2.666,5.718,14.3,56.37,7.115021,169.611,118.1273,297.6797,323.1371
"2012-07-14 20:05:00",27,0.665,120.3,32.31,1.532,5.899,16.53,55.26,7.120346,152.8399,107.9529,303.3059,323.1246
"2012-07-14 20:10:00",28,1.291,120.2,29.49,1.767,5.97,19.08,54.47,7.097144,145.5941,102.8328,307.3206,323.1631
"2012-07-14 20:15:00",29,1.734,124,13.23,2.166,5.745,18,55.51,6.908813,133.4261,93.92058,308.1292,322.8807
"2012-07-14 20:20:00",30,2.797,142.6,7.641,3.391,5.546,7.087,54.44,6.58345,127.309,89.54131,307.6626,322.5759
"2012-07-14 20:25:00",31,1.826,120.7,18.24,2.898,5.592,14.27,53.95,6.402948,128.5976,91.37299,308.1569,322.4528
"2012-07-14 20:30:00",32,1.789,134,34.41,2.884,5.489,12.7,56.19,6.287799,128.1065,90.91933,307.6646,322.1135
"2012-07-14 20:35:00",33,1.381,141.7,15.44,2.212,5.32,12.43,56.96,6.182617,121.7001,86.12895,307.5795,322.1716
"2012-07-14 20:40:00",34,1.211,116.3,16.64,1.565,5.263,13.05,57.74,6.072238,117.0974,82.42644,306.5563,321.8575
"2012-07-14 20:45:00",35,1.14,83.7,14.71,1.49,5.358,9.81,57.1,5.960498,99.03544,70.83298,304.6935,321.7309
"2012-07-14 20:50:00",36,1.114,86.6,27.82,1.372,5.257,6.892,57.65,5.789041,89.55264,65.47202,305.5169,321.6201
"2012-07-14 20:55:00",37,0.65,80.9,22.41,1.085,5.399,6.794,55.16,5.730628,97.298,70.74669,305.7457,321.6415
"2012-07-14 21:00:00",38,0.509,81.4,20.5,1.085,5.618,7.064,55.16,5.773355,107.6176,77.15474,301.5858,321.504
"2012-07-14 21:05:00",39,0.776,95.5,37.88,1.656,5.417,5.249,55.63,5.749957,111.6385,79.20461,298.2521,321.4272
"2012-07-14 21:10:00",40,0.867,111.7,38.13,1.532,5.429,5.298,55.5,5.742129,107.6899,76.35155,299.6028,321.388
"2012-07-14 21:15:00",41,1.018,82.7,10.11,1.326,5.298,6.427,56.62,5.711945,98.68463,69.68526,300.6839,321.5476
"2012-07-14 21:20:00",42,1.494,96.9,11.21,1.705,5.071,-0.859,58.78,5.523273,74.23069,53.18679,298.9609,321.3542
"2012-07-14 21:25:00",43,1.332,101.2,10.31,1.738,4.629,-2.183,62.45,5.180448,62.15015,44.83924,300.9359,321.0269
"2012-07-14 21:30:00",44,1.174,103.2,17.12,1.748,4.466,1.006,61.74,4.911087,68.88084,49.15587,303.4742,320.8705
"2012-07-14 21:35:00",45,0.201,238.7,79.72,0.565,4.73,0.932,60.19,4.864621,67.00674,48.0226,303.7242,320.953
"2012-07-14 21:40:00",46,1.209,355.5,12.09,1.428,4.667,1.251,61.02,4.752332,59.80283,43.31435,304.6871,320.6766
"2012-07-14 21:45:00",47,1.406,11.27,8.25,1.859,4.613,1.325,61.32,4.599206,58.44976,42.11684,304.855,320.3949
"2012-07-14 21:50:00",48,0.816,7.614,6.776,1.222,4.64,1.006,60.84,4.55191,53.7321,38.84877,305.6171,320.4735
"2012-07-14 21:55:00",49,0.957,10.2,10.84,1.16,4.588,1.055,60.54,4.459555,48.85549,35.44929,306.8365,320.3724
"2012-07-14 22:00:00",50,1.336,76.18,22.86,1.64,4.675,0.123,58.74,4.40694,46.14614,33.33532,308.0112,320.2713
"2012-07-14 22:05:00",51,1.917,27.14,17.42,2.956,4.57,0.245,62.01,4.341647,40.9967,29.49852,308.2112,320.1867
"2012-07-14 22:10:00",52,2.049,18.02,14.08,2.956,4.125,-2.233,62.81,4.110916,37.45077,26.70807,304.9877,319.9973
"2012-07-14 22:15:00",53,1.617,46.61,39.3,2.61,4.21,-9.23,61.14,4.038757,35.28318,25.42234,298.8757,319.9961
"2012-07-14 22:20:00",54,1.657,116.2,8.28,2.254,4.265,-17.47,61.3,3.902643,32.86744,24.15866,290.0302,319.2999
"2012-07-14 22:25:00",55,1.845,131.7,24.65,2.022,4.241,-22.53,58.44,3.806192,29.84096,22.67637,284.0004,319.2599
"2012-07-14 22:30:00",56,1.055,129.7,46.17,1.79,4.598,-23.39,55.67,3.783783,28.17032,22.15385,284.2882,319.0355
"2012-07-14 22:35:00",57,0.71,311,70.62,1.147,4.491,-24.56,58.1,3.697873,27.99036,21.5439,282.4424,318.6216
"2012-07-14 22:40:00",58,1.04,334.2,6.314,1.379,4.102,-31.09,60.1,3.493677,23.87914,18.53501,274.6633,318.1423
"2012-07-14 22:45:00",59,0.56,339,24.48,0.993,4.045,-39.43,59.43,3.251404,18.14087,15.22047,266.1882,317.3671
"2012-07-14 22:50:00",60,1.052,9.2,17.56,1.483,4.23,-41.28,58.08,3.117142,13.91634,12.5166,263.5183,316.9178
"2012-07-14 22:55:00",61,1.902,16.46,10.07,2.391,3.981,-41.2,58.72,2.97695,9.849943,9.638283,263.5633,316.4797
"2012-07-14 23:00:00",62,2.195,5.238,4.366,2.623,3.835,-35.21,59.25,2.840814,7.794157,8.002879,267.524,316.062
"2012-07-14 23:05:00",63,1.88,26.58,16.19,2.27,3.666,-33.35,60.39,2.831342,7.048841,7.02181,275.9435,316.5963
"2012-07-14 23:10:00",64,2.069,99.1,47.58,3.038,4.06,-29.03,55.55,2.90567,7.116909,7.065721,284.4052,317.4145
"2012-07-14 23:15:00",65,1.433,158.5,23.5,2.156,4.788,-16.81,49.37,3.239255,5.264465,6.95696,291.5233,317.8871
"2012-07-14 23:20:00",66,1.739,85.2,36.25,2.979,4.663,-20.74,51.67,3.372736,3.231078,4.57995,296.8924,318.4104
"2012-07-14 23:25:00",67,2.007,78.73,22.56,2.989,4.605,-16.57,52.53,3.461591,2.282127,3.140589,301.373,318.3337
"2012-07-14 23:30:00",68,2.298,119.1,14.95,2.927,4.539,-10.75,49.98,3.54635,1.649472,2.486321,303.8073,318.5474
"2012-07-14 23:35:00",69,2.828,147.8,15.97,3.92,4.578,-6.799,48.09,3.668994,1.12978,2.311852,306.1062,318.5956
"2012-07-14 23:40:00",70,4.029,161.1,7.528,5.152,4.552,-0.172,46.43,3.769104,0.6778694,1.875657,307.8602,318.7295
"2012-07-14 23:45:00",71,4.393,154.7,15.84,5.553,4.44,-2.651,47.89,3.777689,0.2259566,1.199549,307.9015,318.4615
"2012-07-14 23:50:00",72,4.373,170.1,28.75,6.19,4.626,-1.35,43.06,3.939877,0.3163394,1.526699,309.24,318.5475
"2012-07-14 23:55:00",73,4.57,162.1,15.99,5.726,4.597,0.736,42.68,3.976798,0,0.8723997,310.0145,318.6096
"2012-07-15 00:00:00",74,4.794,168.4,25.17,7.066,4.614,-4.099,43.73,4.063998,0.04519136,0.8723997,309.2032,318.5668
"2012-07-15 00:05:00",75,4.93,162.6,34.82,7.268,4.409,-2.111,43.3,3.98168,0,0.3925799,308.3286,318.4785
"2012-07-15 00:10:00",76,4.96,154.1,26.31,6.076,4.372,-4.811,43.52,3.938864,0,0.3053399,307.7244,318.2332
"2012-07-15 00:15:00",77,6.336,166.1,19.82,9.39,4.337,-4.05,44.48,3.836688,0,0.3925799,305.8005,317.8565
"2012-07-15 00:20:00",78,7.338,158.5,11.2,9.68,4.05,-6.185,50.16,3.724652,0,0.15267,305.0621,318.2062
"2012-07-15 00:25:00",79,7.659,166.6,12.94,10,3.989,-6.971,51.9,3.652261,0,0.3053399,303.362,318.3217
"2012-07-15 00:30:00",80,7.783,161.9,13.39,9.97,3.966,-9.52,53.5,3.603662,0,0.2835299,301.0215,318.2815
"2012-07-15 00:35:00",81,8.52,156.1,24.54,10.51,3.822,-6.921,56.12,3.484436,0,0.2617199,301.7207,318.4432
"2012-07-15 00:40:00",82,7.543,154.5,34.72,10.72,3.806,-7.78,57.25,3.46297,0,0.2399099,302.1742,318.6108
"2012-07-15 00:45:00",83,6.312,167.4,29.85,8.13,3.618,-10.55,59.41,3.326617,0,0.10905,302.5936,318.3821
"2012-07-15 00:50:00",84,7.11,169.3,19.98,10.74,3.361,-9.18,63.07,3.120224,0,0,303.1161,318.2447
"2012-07-15 00:55:00",85,8.05,174.3,23.53,11.17,2.999,-7.928,66.42,2.821176,0,0.04361999,304.2725,318.2089
"2012-07-15 01:00:00",86,5.036,193.8,19.74,7.275,2.841,-6.946,66.53,2.592908,0,0.06542998,303.0266,317.5473
"2012-07-15 01:05:00",87,4.952,195.1,16.7,6.88,2.611,-5.596,69.49,2.381287,0,0,305.5198,317.4315
"2012-07-15 01:10:00",88,5.476,173.1,15,8.06,2.263,-6.602,72.77,2.120538,0,0,306.9085,317.163
"2012-07-15 01:15:00",89,3.37,147.5,18.32,4.452,1.951,-6.995,75.94,1.84816,0,0,307.9675,316.8431
"2012-07-15 01:20:00",90,3.952,163.6,15.1,4.544,1.67,-5.572,78.61,1.611462,0,0,307.5281,316.7332
"2012-07-15 01:25:00",91,3.03,170.6,16.68,3.998,1.639,-3.657,78.98,1.394388,0,0.06542998,307.7803,316.3705
"2012-07-15 01:30:00",92,3.369,151.6,13.61,4.149,1.68,-3.559,79,1.284598,0,0.08723997,308.8156,316.1261
"2012-07-15 01:35:00",93,4.146,170.3,22.15,6.004,1.657,-4.958,79.71,1.263211,0,0.2617252,303.5074,316.1805
"2012-07-15 01:40:00",94,4.413,160.9,15.7,5.834,1.807,-6.21,79.56,1.334283,0,0.501655,304.8337,316.2042
"2012-07-15 01:45:00",95,4.981,161.9,11.34,5.7,1.705,-13.8,81.1,1.314853,0,0.2617463,295.8755,315.9581
"2012-07-15 01:50:00",96,5.449,168.3,12.46,7.161,1.674,-17.45,81.3,1.258847,0,0.349007,290.5228,315.4246
"2012-07-15 01:55:00",97,4.239,171.7,10.03,5.544,1.444,-16.45,83.1,1.146613,0,0.2181342,289.5195,315.3629
"2012-07-15 02:00:00",98,2.792,176.9,18.41,3.76,1.185,-18.36,85.4,0.9481689,0,0.0218136,289.1879,314.8218
"2012-07-15 02:05:00",99,0.889,200.5,43.93,2.594,1.475,-19.71,82.9,0.8846496,0,1.090684,290.2031,314.6025
"2012-07-15 02:10:00",100,1.177,345.8,19.38,1.836,1.253,-23.57,84.7,0.7494141,0,0.3272185,287.7822,314.397
"2012-07-15 02:15:00",101,1.935,26.57,17.12,2.626,1.195,-27.62,85.2,0.6408814,0,0.5235699,282.225,313.9301
"2012-07-15 02:20:00",102,1.841,73.78,9.38,2.241,0.932,-35.75,86.6,0.4866486,0,0.3054302,276.3764,313.2125
"2012-07-15 02:25:00",103,1.097,50.27,30.51,1.705,0.822,-38.42,86.8,0.2855805,0,0.545424,269.5567,312.2018
"2012-07-15 02:30:00",104,0.296,78.24,43.17,1.029,0.935,-30.27,86,0.1408478,0,1.047226,278.4296,312.3046
"2012-07-15 02:35:00",105,0.573,11.27,7.021,0.8,0.945,-26.98,86.1,-0.01004334,0,1.156319,279.6801,311.9548
"2012-07-15 02:40:00",106,1.026,57.06,37.8,1.594,1.044,-28.58,85.5,-0.02503967,0,1.418141,279.8093,311.8854
"2012-07-15 02:45:00",107,0.42,100.5,81.6,1.245,1.134,-29.93,84.9,-0.02944946,0,1.592744,278.2363,311.8649
"2012-07-15 02:50:00",108,0.857,233.7,23.2,1.682,1.059,-33.84,85.6,-0.0440033,0,1.636472,272.9968,311.6041
"2012-07-15 02:55:00",109,1.163,150.1,41.92,1.924,1.391,-36.44,80.9,-0.009054566,0,2.683904,267.3102,311.6107
"2012-07-15 03:00:00",110,2.295,145.2,12.21,3.306,1.733,-27.48,78.69,0.2024048,0,2.945802,274.2541,312.2798
"2012-07-15 03:05:00",111,2.287,125.8,11.65,3.061,1.624,-36.22,79.5,0.4221893,0,2.160277,267.2382,312.0996
"2012-07-15 03:10:00",112,1.681,108.6,14.37,3.169,1.574,-38.95,79.32,0.4220581,0,1.963898,269.2261,311.8282
"2012-07-15 03:15:00",113,4.089,115.5,27.34,5.779,1.958,-32.56,74.52,0.7391907,0,2.618536,275.2361,313.0718
"2012-07-15 03:20:00",114,3.008,139.7,36.87,4.136,2.472,-25.74,71.13,1.231964,0,2.574897,278.2144,313.9813
"2012-07-15 03:25:00",115,3.059,119.7,14.45,4.149,2.429,-29.98,71.66,1.458679,0,1.614766,276.8912,313.9614
"2012-07-15 03:30:00",116,3.189,113.4,41.54,4.515,2.422,-29.25,69.92,1.499951,0,1.592945,279.4317,314.0005
"2012-07-15 03:35:00",117,4.613,123.9,10.61,5.939,2.625,-23.53,67.46,1.746637,0,1.658409,282.4619,314.6197
"2012-07-15 03:40:00",118,3.352,143.4,29.5,8.23,2.802,-19.18,65.56,1.955237,0,1.549303,285.713,315.0234
"2012-07-15 03:45:00",119,3.883,138.8,18.56,5.478,2.807,-16.28,65.99,2.033164,0,1.069237,292.087,315.1979
"2012-07-15 03:50:00",120,2.595,137.7,41.93,3.861,2.827,-11.03,65.42,2.093451,0,0.894668,299.2531,315.6377
"2012-07-15 03:55:00",121,3.228,99.9,36.67,4.221,2.786,-15.52,66.06,2.153412,0,0.6764538,299.4971,315.9214
"2012-07-15 04:00:00",122,3.372,128.9,14.46,4.854,2.584,-12.57,67.61,2.084839,0,0.1963876,300.2073,315.752
"2012-07-15 04:05:00",123,3.843,126.2,17.62,5.88,2.617,-10.31,65.72,2.067688,0,0.6327661,300.9228,315.9034
"2012-07-15 04:10:00",124,4.695,143.5,11.18,5.893,2.554,-10.39,66.91,2.024734,0,0.3927369,299.3687,315.5073
"2012-07-15 04:15:00",125,3.484,136.9,10.56,4.662,2.485,-11.66,67.79,2.016144,0,0.3490909,299.4083,315.5443
"2012-07-15 04:20:00",126,3.398,129.6,15.88,4.9,2.547,-11.91,66.08,2.015228,0,0.6327154,298.967,315.6176
"2012-07-15 04:25:00",127,3.46,128.7,17.13,4.907,2.44,-14.93,67.31,1.930508,0,0.370899,294.3914,315.1788
"2012-07-15 04:30:00",128,3.766,135.8,13.69,6.416,2.598,-16.3,64.49,1.947488,0,0.9817885,291.6481,315.0656
"2012-07-15 04:35:00",129,3.591,122.2,48.02,4.923,2.795,-16.57,62.73,2.129288,0,1.199962,294.8538,315.3835
"2012-07-15 04:40:00",130,2.802,113.4,35.36,4.456,2.782,-13.82,62.18,2.170438,0,1.069056,297.872,315.4621
"2012-07-15 04:45:00",131,3.275,132.9,28.74,5.468,2.647,-9.62,63.44,2.130744,0,0.6981586,301.1838,315.6224
"2012-07-15 04:50:00",132,2.155,71.02,39.09,3.554,2.77,-14.09,61.91,2.182343,0,1.047238,300.8712,315.8279
"2012-07-15 04:55:00",133,4.184,141.6,29.91,5.805,2.615,-8.42,63.68,2.117435,0,0.8290633,301.0413,315.5207
"2012-07-15 05:00:00",134,4.553,150.5,20.46,6.23,2.547,-10.07,63.35,2.127399,0.02260341,1.11269,298.1456,315.5292
"2012-07-15 05:05:00",135,3.596,122.5,11.38,5.958,2.531,-16.13,63.32,2.110797,0.04520682,1.505405,293.6528,315.1412
"2012-07-15 05:10:00",136,4.374,149.6,19.43,6.226,2.36,-16.45,64.6,1.956345,0.1356205,1.570857,289.7413,314.5659
"2012-07-15 05:15:00",137,3.525,142.2,26.92,4.809,2.441,-17.01,63.45,1.947754,0.7007057,2.356285,287.7521,314.448
"2012-07-15 05:20:00",138,4.445,145.8,21.09,6.017,2.369,-21.78,64.96,1.878662,1.017154,2.618095,280.745,313.9285
"2012-07-15 05:25:00",139,4.82,166,14.17,5.811,2.171,-17.19,66.51,1.774719,1.943893,3.010809,283.5158,313.7091
"2012-07-15 05:30:00",140,4.484,157.1,15.77,5.929,2.097,-20.13,67.03,1.609393,3.254891,4.058047,280.4706,313.1241
"2012-07-15 05:35:00",141,3.221,126.6,15.24,4.648,2.199,-26.07,65.49,1.600677,4.701509,5.432547,276.7709,312.8123
"2012-07-15 05:40:00",142,4.331,143,14.53,6.569,2.185,-21.43,66.04,1.598572,5.944697,6.152523,279.3857,312.9958
"2012-07-15 05:45:00",143,4.887,134.4,14.08,6.798,2.132,-24.31,66.61,1.579391,8.431072,7.614292,278.0627,312.7896
"2012-07-15 05:50:00",144,4.478,154.3,16.43,6.216,1.975,-24.01,67.49,1.54982,11.55034,9.621499,271.8788,312.7279
"2012-07-15 05:55:00",145,4.011,137.9,20.28,5.325,2.077,-30.81,65.93,1.525812,14.01411,11.78143,265.3634,312.2283
"2012-07-15 06:00:00",146,4.529,149.1,29.11,5.939,2.152,-32.83,66.4,1.542838,13.22299,11.73779,262.6198,311.8055
"2012-07-15 06:05:00",147,4.915,154.1,8.53,7.69,1.989,-29.39,67.26,1.482166,13.31341,11.71597,266.2718,311.7137
"2012-07-15 06:10:00",148,4.644,146.6,17.31,5.965,1.832,-22.83,68.17,1.373138,15.68677,13.15593,272.759,311.898
"2012-07-15 06:15:00",149,5.055,159.3,10.67,7.327,1.972,-21.09,67.69,1.449326,22.94246,17.51942,274.5484,312.2558
"2012-07-15 06:20:00",150,5.419,148.5,12.29,6.419,1.979,-13.75,67.25,1.511356,25.3612,18.47951,282.992,312.9725
"2012-07-15 06:25:00",151,4.986,158.6,5.254,6.288,1.984,-13.38,67.65,1.52139,20.95365,15.86151,287.4532,313.0969
"2012-07-15 06:30:00",152,4.187,144.6,10.94,6.723,1.997,-22.22,66.94,1.511469,17.40507,14.02898,276.6684,312.47
"2012-07-15 06:35:00",153,4.341,155.4,16.62,6.083,2.03,-25.36,67.21,1.501654,18.46773,15.01102,273.2412,312.1917
"2012-07-15 06:40:00",154,4.666,151.1,19.73,6.337,2.012,-22.17,66.98,1.497806,20.27633,16.12395,276.9609,312.3282
"2012-07-15 06:45:00",155,4.306,156.2,10.55,5.432,1.895,-22.52,68.9,1.49166,26.26686,19.94244,276.494,312.3378
"2012-07-15 06:50:00",156,4.236,152.4,12.16,5.687,1.892,-15.81,68.12,1.491531,35.30864,26.57525,280.6696,312.8788
"2012-07-15 06:55:00",157,3,141,17.03,4.103,1.964,-8.03,69.07,1.545331,59.13483,41.19436,288.3989,312.9769
"2012-07-15 07:00:00",158,3.423,126.7,21.95,4.763,1.926,-5.009,69.09,1.673093,51.29097,36.06696,292.9371,313.7326
"2012-07-15 07:05:00",159,2.87,135.2,17.56,5.315,1.705,-7.563,71.73,1.604803,42.38376,29.47703,292.4574,313.6049
"2012-07-15 07:10:00",160,3.758,133.6,6.261,5.086,1.78,-7.513,70.42,1.597256,42.40539,29.84726,293.6953,313.8791
"2012-07-15 07:15:00",161,2.86,112.6,28.12,4.488,1.947,-6.875,68.1,1.616666,50.58747,35.60682,291.5201,313.8158
"2012-07-15 07:20:00",162,3.559,111.6,18.46,5.759,2.037,-6.016,68.5,1.777414,56.9624,39.0763,291.5209,314.1083
"2012-07-15 07:25:00",163,1.749,100.7,21.98,2.754,2.205,-7.194,67.9,1.853543,66.88533,45.33792,285.6362,313.6163
"2012-07-15 07:30:00",164,1.931,116.4,21.65,3.766,2.169,-0.049,68.17,1.982257,87.68008,58.05721,285.6477,313.9146
"2012-07-15 07:35:00",165,2.01,136,24.37,4.142,2.306,-1.08,65.86,2.121423,82.6162,55.80955,288.4136,314.3405
"2012-07-15 07:40:00",166,2.676,124.7,22.53,4.978,2.233,-0.933,67.96,2.18472,78.25334,52.97301,287.4804,314.292
"2012-07-15 07:45:00",167,2.082,111.1,22.92,3.802,1.903,-5.696,70.34,2.056558,72.19543,49.22028,285.8005,313.8791
"2012-07-15 07:50:00",168,1.941,97.3,21.31,2.803,2.012,-5.696,68.82,2.075134,59.19837,42.39135,291.2968,314.3924
"2012-07-15 07:55:00",169,2.817,161,36.1,5.348,1.937,-12.52,70.06,1.987509,62.8827,44.70398,286.3891,313.901
"2012-07-15 08:00:00",170,1.783,124.6,21.81,2.633,1.924,-6.777,69.71,1.909192,68.89519,49.17655,287.8087,313.6472
"2012-07-15 08:05:00",171,2.413,133.4,14.78,3.116,1.808,-8.62,70.43,1.910397,75.92485,54.15093,286.343,313.7302
"2012-07-15 08:10:00",172,2.286,129.9,15.73,2.783,1.777,1.154,71.24,1.922034,119.7529,78.65193,280.5918,313.5144
"2012-07-15 08:15:00",173,2.51,95.6,12.58,3.012,1.858,14.83,70.4,2.173813,168.0789,102.6948,269.8118,313.6603
"2012-07-15 08:20:00",174,2.293,116.2,10.9,2.63,2.301,12.33,67.35,2.494296,170.814,104.6365,270.6555,314.1358
"2012-07-15 08:25:00",175,2.624,121.6,11.54,3.365,2.274,22.91,68.07,2.68486,206.2109,119.3851,265.7554,313.8428
"2012-07-15 08:30:00",176,2.354,121.5,12.32,2.976,2.258,54.75,69.79,3.0798,294.4546,163.5655,269.5882,314.8759
"2012-07-15 08:35:00",177,2.489,106.4,4.96,2.718,2.08,46.36,70.15,3.284091,255.5994,143.8207,264.0434,315.0023
"2012-07-15 08:40:00",178,2.651,108,7.603,3.192,2.281,87.9,69.38,3.575186,367.8931,202.6842,264.6055,315.9353
"2012-07-15 08:45:00",179,3.363,108.8,7.084,3.835,2.391,118.9,69.94,4.068634,431.9918,236.9132,261.0587,317.269
"2012-07-15 08:50:00",180,3.439,115.1,9.72,4.335,2.348,96.7,70.59,4.284345,426.9522,236.4867,257.5722,317.4235
"2012-07-15 08:55:00",181,3.61,112.6,7.031,4.858,2.381,99.4,69.81,4.422757,420.7162,234.6428,254.5488,317.6698
"2012-07-15 09:00:00",182,5.808,134.1,16.1,6.262,2.286,67.09,71.67,4.224607,417.7852,235.7684,251.4053,317.7551
"2012-07-15 09:05:00",183,7.034,135.6,30.89,10.04,2.671,64.98,69.21,4.050369,437.0798,249.9968,252.3573,318.035
"2012-07-15 09:10:00",184,7.44,137.1,23.94,9.54,3.025,70.01,67.6,4.296063,454.3874,262.0882,253.4707,318.6055
"2012-07-15 09:15:00",185,5.789,144.8,21.28,7.742,3.165,61.31,67.15,4.569943,458.506,267.3787,252.5364,319.0843
"2012-07-15 09:20:00",186,3.987,130.4,47.35,6.916,3.62,67.72,64.48,4.944308,418.3215,251.9101,253.2868,319.2828
"2012-07-15 09:25:00",187,6.082,130.8,22.42,9.91,3.159,29.77,67.24,4.719129,358.1446,214.2632,253.7412,319.0368
"2012-07-15 09:30:00",188,4.081,117.5,26.11,4.655,3.318,10.23,66.3,4.510718,212.6262,139.4319,253.4045,318.14
"2012-07-15 09:35:00",189,2.986,123.3,49.07,7.343,3.147,-18.78,66.65,4.073959,165.6266,113.9792,251.6468,317.1069
"2012-07-15 09:40:00",190,3.388,148.5,37.8,4.397,3.278,45.87,67.14,4.225632,387.5615,241.5023,252.2219,317.841
"2012-07-15 09:45:00",191,3.749,133.8,31.25,7.291,3.46,60.53,66.04,4.813418,424.0985,263.4431,251.935,319.2641
"2012-07-15 09:50:00",192,4.413,153.1,22.74,6.592,3.468,52.16,66.65,5.20184,462.9631,288.3719,251.3659,320.1158
"2012-07-15 09:55:00",193,5.465,166.7,25.61,8.12,3.411,52.79,65.95,5.355548,504.4714,309.2223,251.0451,320.4431
"2012-07-15 10:00:00",194,5.668,154.2,19.32,7.847,3.636,43.07,65.14,5.613883,476.4918,302.0863,251.4392,320.6281
"2012-07-15 10:05:00",195,6.355,152.5,26.23,8.04,3.362,15.93,66.88,5.370975,386.9257,249.6208,252.7175,320.4433
"2012-07-15 10:10:00",196,4.745,137.2,24.15,7.647,3.114,-36.05,68.32,4.488935,161.4728,114.4021,252.3159,318.888
"2012-07-15 10:15:00",197,4.727,141,16.15,8.29,3.361,75.88,67.76,4.480517,474.1479,301.8727,256.0146,319.3897
"2012-07-15 10:20:00",198,5.332,151.9,10.94,6.765,3.646,-10.04,66.49,4.933701,281.9049,184.4184,256.6292,319.7377
