"TOA5","5212","CR1000","5212","CR1000.Std.10","CRD:may7_07_ONICE1.CR1","9410","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","CNR_Wm2_Avg","RH_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","Watts/meter²","%"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg"
"2007-08-09 23:40:00",26882,0.051,345.1,38.2,0.421,0.44,-3.286,-3.286,100
"2007-08-09 23:45:00",26883,0.635,172.2,43.41,1.434,0.421,-3.851,-3.851,100
"2007-08-09 23:50:00",26884,1.26,142,16.94,1.679,0.315,-2.696,-2.696,100
"2007-08-09 23:55:00",26885,1.151,170.5,9.99,1.264,0.184,-0.924,-0.924,100
"2007-08-10 00:00:00",26886,0.69,169.4,7.589,1.31,0.128,-0.334,-0.334,100
"2007-08-10 00:05:00",26887,0.169,120.8,23.03,0.562,0.1,0.257,0.257,100
"2007-08-10 00:10:00",26888,0.179,304.9,75.21,0.451,0.099,0.205,0.205,100
"2007-08-10 00:15:00",26889,0.05,292.3,7.015,0.258,0.079,0.231,0.231,100
"2007-08-10 00:20:00",26890,0.534,297.4,23.07,0.722,0.08,0.154,0.154,100
"2007-08-10 00:25:00",26891,0.328,345.4,4.123,0.65,0.081,0.128,0.128,100
"2007-08-10 00:30:00",26892,0.049,94.9,0.043,0.353,0.079,0.154,0.154,100
"2007-08-10 00:35:00",26893,0.298,96.7,0.719,0.565,0.089,0.051,0.051,100
"2007-08-10 00:40:00",26894,0.114,147.3,1.223,0.346,0.08,0.513,0.513,100
"2007-08-10 00:45:00",26895,0.066,14.47,7.754,0.232,0.056,0.847,0.847,100
"2007-08-10 00:50:00",26896,0.161,49.67,16.48,0.287,0.056,0.976,0.976,100
"2007-08-10 00:55:00",26897,0.119,42.58,14.59,0.385,0.032,2.156,2.156,100
"2007-08-10 01:00:00",26898,0.377,319.4,8.26,0.735,0.007,2.644,2.644,100
"2007-08-10 01:05:00",26899,0.473,305,12.2,0.951,0.008,3.363,3.363,100
"2007-08-10 01:10:00",26900,0.882,332,25.24,2.326,0.004,1.386,1.386,100
"2007-08-10 01:15:00",26901,1.346,324.1,14.37,2.506,0.3,-25.44,-25.44,99.9
"2007-08-10 01:20:00",26902,2.691,301.1,11.72,3.809,0.902,-42,-42,95.2
"2007-08-10 01:25:00",26903,2.303,309.3,30.62,3.159,1.105,-39.51,-39.51,90.9
"2007-08-10 01:30:00",26904,2.878,303.3,39.12,3.757,1.313,-51.94,-51.94,87.4
"2007-08-10 01:35:00",26905,0.808,220.4,49.11,1.558,0.633,-4.878,-4.878,95.7
"2007-08-10 01:40:00",26906,0.526,266.9,56.65,1.444,0.276,1.181,1.181,98
"2007-08-10 01:45:00",26907,2.597,324,19.62,4.093,0.609,-49.47,-49.47,91.4
"2007-08-10 01:50:00",26908,2.269,329.3,39.14,3.646,1.43,-61.95,-61.95,81.8
"2007-08-10 01:55:00",26909,2.215,308.6,22.93,3.169,1.653,-64.77,-64.77,79.44
"2007-08-10 02:00:00",26910,3.908,314.6,10.41,4.599,1.612,-92.1,-92.1,78.52
"2007-08-10 02:05:00",26911,3.614,320.6,14.56,6.03,1.45,-74.6,-74.92,81.3
"2007-08-10 02:10:00",26912,1.831,317.9,18.73,2.875,1.341,-57.76,-57.76,81.2
"2007-08-10 02:15:00",26913,4.077,317.1,8.86,4.799,1.491,-101,-101,78.25
"2007-08-10 02:20:00",26914,2.123,335.8,11.86,2.95,1.53,-62.18,-62.18,78.69
"2007-08-10 02:25:00",26915,3.318,317.5,16.14,4.201,1.561,-90.3,-90.3,76.78
"2007-08-10 02:30:00",26916,2.447,334.9,17.67,3.227,1.61,-76.09,-76.09,76.25
"2007-08-10 02:35:00",26917,2.307,339.7,13.69,3.058,1.619,-75.43,-75.43,75.95
"2007-08-10 02:40:00",26918,3.988,340.9,17.04,4.707,1.242,-85.1,-85.1,79.88
"2007-08-10 02:45:00",26919,4.25,321.4,13.43,5.06,1.556,-112.4,-112.4,75.76
"2007-08-10 02:50:00",26920,4.412,321.2,8.98,5.125,1.661,-114.2,-114.2,75.55
"2007-08-10 02:55:00",26921,4.512,316.1,8.45,5.511,1.629,-108.9,-109.1,76.17
"2007-08-10 03:00:00",26922,4.86,312.5,7.967,5.628,1.397,-112.3,-112.7,77.42
"2007-08-10 03:05:00",26923,4.463,312.9,7.502,4.991,1.287,-99.2,-99.2,78.7
"2007-08-10 03:10:00",26924,4.888,309.8,8.99,6.177,1.375,-107,-107.7,77.92
"2007-08-10 03:15:00",26925,5.848,311.7,5.549,7.304,1.099,-117.1,-119.3,79.01
"2007-08-10 03:20:00",26926,4.713,294.9,14.43,5.416,0.944,-99.9,-100.1,79.56
"2007-08-10 03:25:00",26927,4.521,295.6,9.91,5.583,1.228,-103.7,-103.9,77.12
"2007-08-10 03:30:00",26928,4.866,305.5,7.302,6.618,1.547,-122.6,-123.6,73.63
"2007-08-10 03:35:00",26929,4.69,306.9,11.55,5.877,1.463,-106.6,-107,76.12
"2007-08-10 03:40:00",26930,4.004,308.1,11.82,4.998,1.456,-103,-103,75.69
"2007-08-10 03:45:00",26931,4.395,309.1,11.97,5.632,1.438,-99.1,-99.3,76.51
"2007-08-10 03:50:00",26932,5.096,307,7.472,7.049,1.536,-120.1,-121.7,75.27
"2007-08-10 03:55:00",26933,5.483,310.4,5.605,6.906,1.425,-110.8,-112.4,77.87
"2007-08-10 04:00:00",26934,5.025,304.1,5,6.569,1.317,-103,-103.9,78.61
"2007-08-10 04:05:00",26935,5.25,307.4,5.743,5.903,1.304,-110.2,-111.1,79.02
"2007-08-10 04:10:00",26936,5.51,303.4,6.675,6.537,1.299,-106.7,-108,78.62
"2007-08-10 04:15:00",26937,5.258,311.3,3.341,6.174,1.296,-100.1,-101.1,78.47
"2007-08-10 04:20:00",26938,5.331,310.6,7.047,5.808,1.307,-97.5,-98.3,78.63
"2007-08-10 04:25:00",26939,5.253,314.7,4.505,6.262,1.151,-75.17,-75.7,81.2
"2007-08-10 04:30:00",26940,5.034,313.2,8.41,5.553,1.166,-76.25,-76.5,79.88
"2007-08-10 04:35:00",26941,5.67,311.3,4.955,6.622,1.118,-68.11,-69.24,81.1
"2007-08-10 04:40:00",26942,5.415,307.5,7.645,6.138,1.141,-48.85,-49.31,80.5
"2007-08-10 04:45:00",26943,5.242,307.7,6.672,5.978,1.079,-35.61,-35.94,82.1
"2007-08-10 04:50:00",26944,5.294,306.5,6.098,5.677,1.057,-34.84,-35.06,81.8
"2007-08-10 04:55:00",26945,4.896,311,5.591,5.648,1.107,-34.97,-35.07,81.3
"2007-08-10 05:00:00",26946,5.086,314.6,7.747,5.681,1.101,-34.35,-34.49,81.5
"2007-08-10 05:05:00",26947,4.739,307.2,7.659,5.436,1.086,-30.06,-30.11,81.6
"2007-08-10 05:10:00",26948,3.999,310.5,4.4,4.756,1.129,-29.55,-29.55,80.9
"2007-08-10 05:15:00",26949,4.047,306,8.36,4.939,1.165,-26.47,-26.47,82
"2007-08-10 05:20:00",26950,2.84,300.2,11.33,3.864,1.112,-22.67,-22.67,81.9
"2007-08-10 05:25:00",26951,3.527,309.1,12.77,5.383,1.099,-25.67,-25.71,81.2
"2007-08-10 05:30:00",26952,4.193,311.1,10.61,6.501,1.077,-26.65,-26.78,82.7
"2007-08-10 05:35:00",26953,4.73,314.3,6.435,5.282,0.826,-25.77,-25.81,86.1
"2007-08-10 05:40:00",26954,4.435,301.1,8.15,5.949,0.897,-26.44,-26.5,83.4
"2007-08-10 05:45:00",26955,3.852,311.4,7.561,4.665,1.058,-29.86,-29.86,81
"2007-08-10 05:50:00",26956,4.421,306.2,8.7,5.596,1.003,-27.65,-27.73,82.7
"2007-08-10 05:55:00",26957,4.468,310.9,9.66,5.165,0.938,-28.6,-28.61,83.4
"2007-08-10 06:00:00",26958,4.983,310.4,5.519,5.749,0.925,-26.7,-26.76,83.6
"2007-08-10 06:05:00",26959,3.86,296.5,10.8,4.786,0.982,-23.54,-23.54,81.6
"2007-08-10 06:10:00",26960,4.074,304.7,8,4.864,1.025,-26.29,-26.29,81.4
"2007-08-10 06:15:00",26961,3.959,297.6,11.3,5.651,0.977,-23,-23.04,81.8
"2007-08-10 06:20:00",26962,4.261,307.8,17.65,5.664,0.937,-24.77,-24.85,82.1
"2007-08-10 06:25:00",26963,3.594,295.1,21.39,5.511,1.065,-22.75,-22.77,79.38
"2007-08-10 06:30:00",26964,3.88,315.8,7.954,4.452,1.114,-25,-25,80.2
"2007-08-10 06:35:00",26965,4.815,306.6,5.336,5.73,0.92,-21.74,-21.84,82.8
"2007-08-10 06:40:00",26966,4.219,308.1,6.601,5.276,0.914,-21.98,-21.99,82.7
"2007-08-10 06:45:00",26967,4.263,307.8,4.993,5.308,0.953,-20.49,-20.5,82.4
"2007-08-10 06:50:00",26968,4.432,312.7,2.673,6.252,0.926,-23.52,-23.65,81.9
"2007-08-10 06:55:00",26969,3.402,292.8,10.59,4.577,0.977,-21.44,-21.44,80.8
"2007-08-10 07:00:00",26970,4.353,310.2,9.84,5.201,0.852,-17.51,-17.52,82.4
"2007-08-10 07:05:00",26971,4.117,315.5,9.85,5.125,0.887,-18.82,-18.82,81.5
"2007-08-10 07:10:00",26972,4.287,313.8,5.579,5.25,0.917,-16.66,-16.68,81.5
"2007-08-10 07:15:00",26973,3.566,302.9,7.912,3.946,0.932,-14.99,-14.99,80.6
"2007-08-10 07:20:00",26974,4.185,308.5,6.061,5.374,1.004,-14.33,-14.34,81.5
"2007-08-10 07:25:00",26975,4.134,301.8,11.82,4.717,0.818,-11.89,-11.89,83.5
"2007-08-10 07:30:00",26976,4.622,313.3,10.91,5.432,0.876,-13.48,-13.5,81.7
"2007-08-10 07:35:00",26977,4.412,312.8,4.822,5.171,0.9,-11.09,-11.09,82
"2007-08-10 07:40:00",26978,4.331,311,14.74,5.596,0.887,-11.22,-11.25,82.1
"2007-08-10 07:45:00",26979,5.365,315.7,5.409,6.321,0.84,-11.14,-11.25,83
"2007-08-10 07:50:00",26980,4.519,305.4,12.1,5.393,0.881,-8.55,-8.56,80.8
"2007-08-10 07:55:00",26981,4.033,306.8,11.53,4.704,1.018,-3.543,-3.543,80.2
"2007-08-10 08:00:00",26982,3.845,311.8,4.593,5.511,0.994,-2.696,-2.7,80.1
"2007-08-10 08:05:00",26983,4.23,309.3,7.5,5.263,0.922,-2.773,-2.774,82.1
"2007-08-10 08:10:00",26984,4.278,310.6,8.61,5.942,0.82,-5.699,-5.717,83.1
"2007-08-10 08:15:00",26985,4.888,314.3,5.223,6.452,0.772,-9.27,-9.31,83.1
"2007-08-10 08:20:00",26986,4.538,307.1,6.064,5.619,0.767,-11.81,-11.84,82.4
"2007-08-10 08:25:00",26987,5.261,316,7.017,5.867,0.71,-10.78,-10.86,83
"2007-08-10 08:30:00",26988,5.222,312.1,5.932,6.181,0.735,-5.417,-5.462,82.7
"2007-08-10 08:35:00",26989,4.916,307.4,7.164,6.132,0.772,0.539,0.549,82.1
"2007-08-10 08:40:00",26990,4.974,311.2,7.534,6.461,0.745,-1.078,-1.069,82.2
"2007-08-10 08:45:00",26991,4.707,310.2,12.91,7.311,0.79,-0.488,-0.539,81.7
"2007-08-10 08:50:00",26992,3.793,295.8,16.03,4.92,0.831,4.441,4.441,80.8
"2007-08-10 08:55:00",26993,4.406,297.3,12.92,6.001,0.923,4.031,4.053,79.71
"2007-08-10 09:00:00",26994,4.066,298.7,7.139,5.341,0.91,7.496,7.504,79.69
"2007-08-10 09:05:00",26995,4.597,302.3,18.09,5.547,0.917,9.58,9.6,79.48
"2007-08-10 09:10:00",26996,4.877,300.3,3.61,5.452,0.892,18.23,18.29,80.5
"2007-08-10 09:15:00",26997,3.944,290.4,9.62,4.622,1.056,20.08,20.08,77.36
"2007-08-10 09:20:00",26998,4.113,311,12.47,4.9,1.269,28.88,28.88,74.1
"2007-08-10 09:25:00",26999,3.919,294.6,11.83,4.92,1.159,22.51,22.51,76.35
"2007-08-10 09:30:00",27000,3.611,298.8,9.19,4.381,1.14,23.44,23.44,77.24
"2007-08-10 09:35:00",27001,4.361,309.7,18.48,4.825,1.073,20.2,20.2,77.93
"2007-08-10 09:40:00",27002,3.47,307.1,10.5,4.956,1.044,11.27,11.27,77.45
"2007-08-10 09:45:00",27003,3.855,323.5,9.18,5.798,1.003,15.17,15.22,78.66
"2007-08-10 09:50:00",27004,2.697,315.3,6.506,3.731,1.057,13.32,13.32,77.58
"2007-08-10 09:55:00",27005,4.001,302.9,10.49,5.802,1.002,15.04,15.08,78.95
"2007-08-10 10:00:00",27006,4.207,308,11.9,5.841,0.963,20.82,20.88,79.85
"2007-08-10 10:05:00",27007,3.442,315.6,15.09,4.684,1.044,28.68,28.68,78.81
"2007-08-10 10:10:00",27008,3.149,329.7,26.44,4.9,1.18,31.83,31.83,73.9
"2007-08-10 10:15:00",27009,3.934,323.8,13.27,5.596,1.37,43.46,43.56,70.4
"2007-08-10 10:20:00",27010,3.421,321.7,22.5,6.318,1.442,43.16,43.35,70.56
"2007-08-10 10:25:00",27011,4.246,315.2,43.5,5.606,1.212,57.22,57.39,74.18
"2007-08-10 10:30:00",27012,4.001,311.1,9.86,5.593,1.339,63.13,63.18,75.13
"2007-08-10 10:35:00",27013,3.758,311.5,14.67,6.857,1.427,53.29,53.63,70.3
"2007-08-10 10:40:00",27014,4.728,307.4,5.883,5.877,1.241,55.5,55.82,76.52
"2007-08-10 10:45:00",27015,4.699,312.9,9.41,5.808,1.195,55.14,55.33,76.01
"2007-08-10 10:50:00",27016,3.981,308.1,14.09,5.031,1.209,58.89,58.89,75.61
"2007-08-10 10:55:00",27017,3.689,319.3,12.24,4.822,1.332,53.96,53.96,74
"2007-08-10 11:00:00",27018,3.95,307.4,14.91,5.194,1.324,52.85,52.87,73.66
"2007-08-10 11:05:00",27019,4.236,317.8,28.27,5.615,1.371,49.39,49.48,70.27
"2007-08-10 11:10:00",27020,3.437,311,9.05,6.533,1.49,65.37,65.65,72.24
"2007-08-10 11:15:00",27021,3.89,317.7,10.92,5.214,1.307,73.74,73.78,75.96
"2007-08-10 11:20:00",27022,4.235,295.2,11.18,5.253,1.228,57.93,57.97,76.11
"2007-08-10 11:25:00",27023,2.744,306.1,14.53,4.338,1.344,44.48,44.48,74.76
"2007-08-10 11:30:00",27024,3.624,301.2,9.32,4.26,1.311,44.84,44.84,74.38
"2007-08-10 11:35:00",27025,4.479,302.8,9.17,6.706,1.148,44.37,44.58,77.08
"2007-08-10 11:40:00",27026,3.791,304,7.914,5.135,1.213,37.19,37.21,75.29
"2007-08-10 11:45:00",27027,3.379,301.1,16.48,5.334,1.222,35.03,35.07,73.98
"2007-08-10 11:50:00",27028,4.611,314.7,11.68,6.184,1.316,55.05,55.37,72.4
"2007-08-10 11:55:00",27029,3.615,302.2,9.78,4.671,1.292,71.52,71.52,75.51
"2007-08-10 12:00:00",27030,3.662,305.1,20.47,5.292,1.478,71.47,71.53,72.38
"2007-08-10 12:05:00",27031,4.896,312.3,5.548,5.54,1.381,75.48,75.71,75.08
"2007-08-10 12:10:00",27032,4.435,316.6,11.79,5.25,1.391,66.57,66.6,72.94
"2007-08-10 12:15:00",27033,5.371,308.1,5.97,6.527,1.207,61.52,62.46,76.98
"2007-08-10 12:20:00",27034,4.752,309.5,8.13,6.099,1.373,130.6,130.8,74.41
"2007-08-10 12:25:00",27035,3.102,305,19.49,4.348,1.667,80.2,80.2,70.24
"2007-08-10 12:30:00",27036,3.541,312.1,12.14,4.547,1.831,92.6,92.6,68.91
"2007-08-10 12:35:00",27037,3.424,297.2,12.35,4.488,1.639,67.24,67.24,72.95
"2007-08-10 12:40:00",27038,4.965,305.1,4.662,6.19,1.44,67.37,67.78,75.76
"2007-08-10 12:45:00",27039,4.566,298.8,12.05,5.952,1.422,76.07,76.24,73.74
"2007-08-10 12:50:00",27040,3.884,306.2,11.78,5.266,1.56,112.9,112.9,75.07
"2007-08-10 12:55:00",27041,4.262,304.8,8.96,5.103,1.641,87.9,87.9,73.38
"2007-08-10 13:00:00",27042,4.151,311.3,6.009,4.933,1.574,109.1,109.1,75.28
"2007-08-10 13:05:00",27043,4.477,296.2,19.04,5.638,1.641,76.68,76.89,74.25
"2007-08-10 13:10:00",27044,5.245,307.9,5.882,5.945,1.36,92,92.7,78.54
"2007-08-10 13:15:00",27045,4.895,309,12.37,5.772,1.376,88.9,89.3,76.44
"2007-08-10 13:20:00",27046,3.935,309.5,7.009,5.233,1.558,83.1,83.2,74.62
"2007-08-10 13:25:00",27047,4.61,312.2,7.037,5.374,1.549,98,98.2,74.72
"2007-08-10 13:30:00",27048,4.288,305.5,7.644,6.207,1.644,93,93.4,74.61
"2007-08-10 13:35:00",27049,3.544,287,12.43,4.809,1.768,75.41,75.41,71.98
"2007-08-10 13:40:00",27050,4.006,307.5,8.58,4.91,1.787,101.5,101.5,73.57
"2007-08-10 13:45:00",27051,4.555,306.2,10.21,5.488,1.799,99.7,100.1,73.11
"2007-08-10 13:50:00",27052,3.815,304.7,21.18,5.596,1.827,176,176.2,74.59
"2007-08-10 13:55:00",27053,2.714,353.3,37.63,4.92,2.42,136,136,63.38
"2007-08-10 14:00:00",27054,1.371,270,57.74,2.411,2.925,72.03,72.03,63.57
"2007-08-10 14:05:00",27055,3.202,308.5,12.06,4.214,2.337,83.1,83.1,65.59
"2007-08-10 14:10:00",27056,4.466,307.6,10.23,5.978,2.18,105.1,105.4,68.21
"2007-08-10 14:15:00",27057,4.306,301.9,11.42,5.462,1.907,101.3,101.4,71.7
"2007-08-10 14:20:00",27058,3.16,306.4,5.993,4.119,1.973,132.3,132.3,74.06
"2007-08-10 14:25:00",27059,3.191,283.7,11.39,3.668,2.128,101.4,101.4,71.43
"2007-08-10 14:30:00",27060,4.834,308.2,11.41,5.919,2.01,115.9,116.7,72.42
"2007-08-10 14:35:00",27061,2.683,305.2,16.86,5.037,1.862,106.1,106.1,73.55
"2007-08-10 14:40:00",27062,2.943,276,17.87,3.665,2.082,47.21,47.21,70.22
"2007-08-10 14:45:00",27063,2.914,304.1,29.67,4.149,2.104,51.47,51.47,69.34
"2007-08-10 14:50:00",27064,3.626,307.4,10.9,4.632,2.067,55.21,55.21,70.87
"2007-08-10 14:55:00",27065,4.22,315.7,14.17,5.341,1.775,52.72,52.81,73.65
"2007-08-10 15:00:00",27066,3.765,300.9,21.79,4.913,1.935,47.62,47.62,72.13
"2007-08-10 15:05:00",27067,4.679,306.5,7.365,5.37,1.687,51.65,51.72,75.75
"2007-08-10 15:10:00",27068,3.468,317.7,12,5.161,1.687,54.81,54.83,75.3
"2007-08-10 15:15:00",27069,3.785,308.5,8.93,4.854,1.709,56.73,56.73,76.26
"2007-08-10 15:20:00",27070,3.225,306.2,10.86,3.6,1.685,69,69,77.64
"2007-08-10 15:25:00",27071,3.76,310.7,5.706,4.27,1.668,65.92,65.92,77.69
"2007-08-10 15:30:00",27072,4.967,314.7,6.153,5.547,1.534,70.51,70.78,78.67
"2007-08-10 15:35:00",27073,4.108,317.2,6.038,4.861,1.621,63.87,63.87,75.93
"2007-08-10 15:40:00",27074,4.607,312.8,7.918,5.449,1.649,60.07,60.17,77.03
"2007-08-10 15:45:00",27075,5.235,314.1,5.499,5.811,1.421,52.86,53.28,78.39
"2007-08-10 15:50:00",27076,3.388,309.5,16.47,5.181,1.588,46.6,46.62,76.21
"2007-08-10 15:55:00",27077,5.071,315.5,9.2,5.864,1.649,64.33,64.62,76.07
"2007-08-10 16:00:00",27078,4.345,314.9,9.87,5.106,1.586,60.35,60.36,75.63
"2007-08-10 16:05:00",27079,5.314,318.3,6.836,5.651,1.495,62.23,62.68,76.19
"2007-08-10 16:10:00",27080,4.3,313.3,5.917,5.498,1.49,61.02,61.08,76.82
"2007-08-10 16:15:00",27081,3.384,317.2,7.911,3.806,1.756,84.7,84.7,75.45
"2007-08-10 16:20:00",27082,3.063,310.9,4.783,3.587,1.854,89.8,89.8,74.83
"2007-08-10 16:25:00",27083,3.723,321.3,10.02,4.439,1.982,110,110,74.46
"2007-08-10 16:30:00",27084,3.17,314.2,11.56,4.557,2.193,111.9,111.9,72.72
"2007-08-10 16:35:00",27085,2.907,307.1,14.21,3.626,2.354,120.3,120.3,72.19
"2007-08-10 16:40:00",27086,3.385,318.2,5.1,3.626,2.249,134.2,134.2,73.55
"2007-08-10 16:45:00",27087,2.855,304.8,12.42,4.459,2.354,101.2,101.2,72.49
"2007-08-10 16:50:00",27088,3.462,305.2,10.65,4.469,2.32,82.1,82.1,72.27
"2007-08-10 16:55:00",27089,3.568,310.7,12.14,4.929,2.214,54.12,54.12,72.81
"2007-08-10 17:00:00",27090,3.786,319.9,17.98,4.688,1.99,31.79,31.79,73.98
"2007-08-10 17:05:00",27091,3.226,322.7,7.705,3.835,1.89,35.87,35.87,75.51
"2007-08-10 17:10:00",27092,3.006,318.5,9.81,3.629,1.877,34.64,34.64,74.74
"2007-08-10 17:15:00",27093,3.862,313.5,12.07,5.171,1.916,35.15,35.17,71.66
"2007-08-10 17:20:00",27094,3.459,318.4,7.005,4.237,1.97,43.11,43.11,71.57
"2007-08-10 17:25:00",27095,3.839,316,6.999,4.622,1.988,47.06,47.06,71.44
"2007-08-10 17:30:00",27096,3.572,310.8,8.73,4.256,2.148,41.39,41.39,70.37
"2007-08-10 17:35:00",27097,3.073,311.7,19.42,3.77,2.21,50.93,50.93,69.17
"2007-08-10 17:40:00",27098,3.852,322.8,6.26,4.978,2.179,71.9,71.9,70.54
"2007-08-10 17:45:00",27099,4.402,323.6,7.32,5.851,2.062,86.4,86.5,71.96
"2007-08-10 17:50:00",27100,3.943,323.1,9.29,5.534,2.126,107.3,107.4,72.49
"2007-08-10 17:55:00",27101,4.433,314,12.16,5.593,2.212,114.5,114.9,73.1
"2007-08-10 18:00:00",27102,3.546,310.5,11.61,4.596,2.291,92.6,92.6,72.41
"2007-08-10 18:05:00",27103,3.629,314.7,17.51,4.56,2.403,117.3,117.3,71.58
"2007-08-10 18:10:00",27104,3.108,303.6,15.41,4.403,2.392,65.35,65.35,68.79
"2007-08-10 18:15:00",27105,3.087,317.9,10.2,4.319,2.41,91.8,91.8,68.05
"2007-08-10 18:20:00",27106,2.819,311.3,21.26,4.397,2.634,105.7,105.7,66.52
"2007-08-10 18:25:00",27107,1.66,324.6,14.71,2.443,2.872,93.3,93.3,65.86
"2007-08-10 18:30:00",27108,2.606,328.1,14.11,3.76,3.077,127.1,127.1,64.04
"2007-08-10 18:35:00",27109,3.692,318.6,11.8,4.283,2.869,152.8,152.8,65.65
"2007-08-10 18:40:00",27110,2.967,320.8,25.78,5.583,3.233,153.5,153.9,62.53
"2007-08-10 18:45:00",27111,2.491,317.6,10.12,3.342,3.484,146,146,61.39
"2007-08-10 18:50:00",27112,3.114,321.5,12.87,3.894,3.405,165,165,61.37
"2007-08-10 18:55:00",27113,3.498,293.7,20.33,4.364,3.243,87.4,87.4,62.21
"2007-08-10 19:00:00",27114,3.143,319.7,10.12,3.851,3.297,123.9,123.9,61.37
"2007-08-10 19:05:00",27115,3.709,304,10.84,4.916,3.094,67.63,67.63,62.2
"2007-08-10 19:10:00",27116,3.656,320.3,15.14,4.727,3.122,69.76,69.76,61.97
"2007-08-10 19:15:00",27117,2.728,307.6,19.23,3.695,2.964,58.21,58.21,63.26
"2007-08-10 19:20:00",27118,3.009,313.1,11.27,3.825,3.021,66.93,66.93,63.37
"2007-08-10 19:25:00",27119,3.447,320.6,8.58,4.348,2.649,58.23,58.23,65.26
"2007-08-10 19:30:00",27120,3.854,308.4,12.06,4.766,2.592,81.1,81.1,65.75
"2007-08-10 19:35:00",27121,4.631,305.1,16.14,5.733,2.542,75.47,75.68,66.41
"2007-08-10 19:40:00",27122,4.199,299.4,15.47,4.991,2.404,47.28,47.28,68.22
"2007-08-10 19:45:00",27123,4.119,295.8,13.56,4.786,2.212,57.74,57.74,69.91
"2007-08-10 19:50:00",27124,4.937,302.5,8.86,5.576,2.112,62.05,62.3,71.75
"2007-08-10 19:55:00",27125,4.717,309.7,7.705,5.994,1.888,58.1,58.26,73.52
"2007-08-10 20:00:00",27126,5.325,302,7.982,6.69,1.785,31.53,31.87,75.1
"2007-08-10 20:05:00",27127,5.288,306,7.429,6.893,1.788,18.24,18.44,74.71
"2007-08-10 20:10:00",27128,4.913,306.8,8.65,7.004,1.815,23.55,23.65,74.52
"2007-08-10 20:15:00",27129,4.36,310.5,7.837,5.991,1.864,23.19,23.28,74.4
"2007-08-10 20:20:00",27130,4.603,298.9,11.21,6.037,1.867,15.47,15.54,74.81
"2007-08-10 20:25:00",27131,4.517,309.4,11.59,5.465,1.835,16.09,16.11,75.37
"2007-08-10 20:30:00",27132,4.426,312.7,8.94,5.338,1.84,16.39,16.41,75.66
"2007-08-10 20:35:00",27133,4.093,321.2,4.666,4.978,1.716,10.31,10.31,77.24
"2007-08-10 20:40:00",27134,4.089,311.7,8.66,4.75,1.713,10.01,10.01,77.26
"2007-08-10 20:45:00",27135,4.383,313.6,7.321,5.194,1.795,10.03,10.04,77.08
"2007-08-10 20:50:00",27136,4.855,306.2,8.1,5.707,1.784,8.42,8.44,77.04
"2007-08-10 20:55:00",27137,4.105,313.4,10.14,5.063,1.75,12.52,12.52,77.66
"2007-08-10 21:00:00",27138,4.131,315.6,8.25,4.724,1.782,13.5,13.5,76.64
"2007-08-10 21:05:00",27139,4.283,322.7,10.49,4.975,1.72,9.39,9.39,77.99
"2007-08-10 21:10:00",27140,4.248,325,7.984,5.302,1.316,8.16,8.17,82.8
"2007-08-10 21:15:00",27141,4.036,325.9,7.631,4.524,1.26,-3.105,-3.105,82
"2007-08-10 21:20:00",27142,4.916,314.6,8.84,5.593,1.465,-32.08,-32.16,78.22
"2007-08-10 21:25:00",27143,4.615,310.7,4.287,5.282,1.507,-38.19,-38.21,77.18
"2007-08-10 21:30:00",27144,3.523,309.7,17.72,5.648,1.553,-32.34,-32.42,75.77
"2007-08-10 21:35:00",27145,3.247,325.3,11.43,5.259,1.616,-35.44,-35.47,75.03
"2007-08-10 21:40:00",27146,4.364,314.2,13.18,5.279,1.633,-27.25,-27.27,75.61
"2007-08-10 21:45:00",27147,4.66,314.8,11.51,6.079,1.61,-14.01,-14.08,76.77
"2007-08-10 21:50:00",27148,5.198,295.1,10.86,6.422,1.62,-7.417,-7.513,77.88
"2007-08-10 21:55:00",27149,5.89,304.4,5.593,7.464,1.521,-4.723,-4.805,79.54
"2007-08-10 22:00:00",27150,5.972,303.9,10.32,8.04,1.293,-3.722,-3.809,81
"2007-08-10 22:05:00",27151,5.625,301.8,10.81,7.304,1.24,-5.775,-5.859,81.2
"2007-08-10 22:10:00",27152,5.415,300.7,13.52,6.635,1.18,-5.75,-5.838,81.8
"2007-08-10 22:15:00",27153,5.271,310.2,13.06,6.517,1.098,-9.63,-9.75,82.3
"2007-08-10 22:20:00",27154,4.408,306.3,12.81,5.478,1.274,-12.35,-12.36,80.7
"2007-08-10 22:25:00",27155,4.238,307.4,7,5.024,1.444,-18.66,-18.66,77.62
"2007-08-10 22:30:00",27156,4.845,316.5,8.88,6.635,1.514,-19.56,-19.68,77.6
"2007-08-10 22:35:00",27157,4.647,317.2,7.623,6.047,1.499,-23.9,-24.01,77.58
"2007-08-10 22:40:00",27158,4.358,313.7,7.868,6.167,1.502,-28.65,-28.74,78.31
"2007-08-10 22:45:00",27159,5.277,305.1,7.467,7.229,1.373,-36.97,-37.39,78.6
"2007-08-10 22:50:00",27160,4.115,303.3,26.96,6.122,1.574,-30.09,-30.23,75.04
