"TOA5","5210","CR1000","5210","CR1000.Std.10","CRD:GL2_MM_July2012.CR1","56236","HalfHour"
"TIMESTAMP","RECORD","DT","BP","Rain_mm_Tot"
"TS","RN","m","hPa(mb)","mm"
"","","Smp","Smp","Tot"
"2012-07-30 13:00:00",0,2.644,764.4415,0
"2012-07-30 13:30:00",1,2.647,764.4359,0
"2012-07-30 14:00:00",2,0.641,764.3987,0
"2012-07-30 14:30:00",3,0.635,764.2756,0
"2012-07-30 15:00:00",4,0.657,764.2457,0
"2012-07-30 15:30:00",5,0.63,764.1542,0
"2012-07-30 16:00:00",6,0.635,764.1533,0
"2012-07-30 16:30:00",7,0.634,764.1533,0
"2012-07-30 17:00:00",8,0.637,764.0851,0
"2012-07-30 17:30:00",9,0.639,764.0851,0
"2012-07-30 18:00:00",10,0.636,764.1873,0
"2012-07-30 18:30:00",11,0.639,763.9618,0
"2012-07-30 19:00:00",12,0.654,763.9753,0
"2012-07-30 19:30:00",13,0.654,764.1495,0
"2012-07-30 20:00:00",14,0.657,764.4407,0
"2012-07-30 20:30:00",15,0.656,764.3203,0
"2012-07-30 21:00:00",16,0.655,764.4911,0
"2012-07-30 21:30:00",17,0.657,764.5152,0
"2012-07-30 22:00:00",18,0.657,764.5519,0
"2012-07-30 22:30:00",19,0.658,764.459,0
"2012-07-30 23:00:00",20,0.66,764.449,0
"2012-07-30 23:30:00",21,0.66,764.6086,0
"2012-07-31 00:00:00",22,0.66,764.7807,0
"2012-07-31 00:30:00",23,0.66,764.8011,0
"2012-07-31 01:00:00",24,0.661,764.6202,0
"2012-07-31 01:30:00",25,0.659,764.7465,0
"2012-07-31 02:00:00",26,0.661,764.746,0
"2012-07-31 02:30:00",27,0.662,764.7478,0
"2012-07-31 03:00:00",28,0.661,764.7469,0
"2012-07-31 03:30:00",29,0.661,764.752,0
"2012-07-31 04:00:00",30,0.661,764.749,0
"2012-07-31 04:30:00",31,0.663,764.9034,0
"2012-07-31 05:00:00",32,0.664,764.7927,0
"2012-07-31 05:30:00",33,0.664,764.9042,0
"2012-07-31 06:00:00",34,0.664,764.8021,0
"2012-07-31 06:30:00",35,0.666,764.8021,0
"2012-07-31 07:00:00",36,0.667,764.8021,0
"2012-07-31 07:30:00",37,0.662,764.9469,0
"2012-07-31 08:00:00",38,0.664,765.0771,0
"2012-07-31 08:30:00",39,0.661,765.0754,0
"2012-07-31 09:00:00",40,0.659,765.0751,0
"2012-07-31 09:30:00",41,0.658,765.1708,0
"2012-07-31 10:00:00",42,0.657,765.1337,0
"2012-07-31 10:30:00",43,0.658,765.1006,0
"2012-07-31 11:00:00",44,0.657,765.2506,0
"2012-07-31 11:30:00",45,0.654,765.2853,0
"2012-07-31 12:00:00",46,0.65,765.3959,0
"2012-07-31 12:30:00",47,0.649,765.3951,0
"2012-07-31 13:00:00",48,0.649,765.3951,0
"2012-07-31 13:30:00",49,0.645,765.3951,0
"2012-07-31 14:00:00",50,0.655,765.3951,0
"2012-07-31 14:30:00",51,0.656,765.3951,0
"2012-07-31 15:00:00",52,0.658,765.5314,0
"2012-07-31 15:30:00",53,0.652,765.6676,0
"2012-07-31 16:00:00",54,0.657,765.5654,0
"2012-07-31 16:30:00",55,0.65,765.6935,0
"2012-07-31 17:00:00",56,0.651,765.6985,0
"2012-07-31 17:30:00",57,0.658,765.6962,0
"2012-07-31 18:00:00",58,0.688,765.9712,0
"2012-07-31 18:30:00",59,0.671,765.8773,0
"2012-07-31 19:00:00",60,0.682,766.0476,0
"2012-07-31 19:30:00",61,0.697,766.0186,0
"2012-07-31 20:00:00",62,0.696,766.0479,0
"2012-07-31 20:30:00",63,0.72,766.0483,0
"2012-07-31 21:00:00",64,0.645,766.0522,0
"2012-07-31 21:30:00",65,0.648,765.9168,0.1
"2012-07-31 22:00:00",66,0,766.1895,0.2
"2012-07-31 22:30:00",67,0,766.4763,0.1
"2012-07-31 23:00:00",68,0,766.4955,0.1
"2012-07-31 23:30:00",69,0,766.6345,0
"2012-08-01 00:00:00",70,0,766.3803,0
"2012-08-01 00:30:00",71,0,766.3918,0
"2012-08-01 01:00:00",72,0.639,766.4364,0
"2012-08-01 01:30:00",73,0.644,766.5757,0
"2012-08-01 02:00:00",74,0.639,766.5757,0
"2012-08-01 02:30:00",75,0.658,766.7121,0
"2012-08-01 03:00:00",76,0.641,766.7121,0
"2012-08-01 03:30:00",77,0.646,766.4393,0
"2012-08-01 04:00:00",78,0.645,766.3029,0
"2012-08-01 04:30:00",79,0.639,766.4523,0
"2012-08-01 05:00:00",80,0.64,766.5918,0
"2012-08-01 05:30:00",81,0.642,766.6012,0
"2012-08-01 06:00:00",82,0.643,766.475,0
"2012-08-01 06:30:00",83,0.651,766.6071,0
"2012-08-01 07:00:00",84,0.655,766.6051,0
"2012-08-01 07:30:00",85,0.655,766.5875,0
"2012-08-01 08:00:00",86,0.647,766.8491,0
"2012-08-01 08:30:00",87,0.656,766.8486,0
"2012-08-01 09:00:00",88,0.648,766.8257,0
"2012-08-01 09:30:00",89,0.649,766.6378,0
"2012-08-01 10:00:00",90,0.649,766.7361,0
"2012-08-01 10:30:00",91,0.647,766.8698,0
"2012-08-01 11:00:00",92,0.648,766.9528,0
"2012-08-01 11:30:00",93,0.645,767.071,0
"2012-08-01 12:00:00",94,0.646,767.0481,0
"2012-08-01 12:30:00",95,0.648,767.0306,0
"2012-08-01 13:00:00",96,0.647,767.3025,0
"2012-08-01 13:30:00",97,0.642,767.3025,0
"2012-08-01 14:00:00",98,0.643,767.3025,0
"2012-08-01 14:30:00",99,0.639,767.4272,0
"2012-08-01 15:00:00",100,0.649,767.3324,0
"2012-08-01 15:30:00",101,0.669,767.3483,0
"2012-08-01 16:00:00",102,0.698,767.5179,0
"2012-08-01 16:30:00",103,0.663,767.5179,0
"2012-08-01 17:00:00",104,0.672,767.5179,0
"2012-08-01 17:30:00",105,0.654,767.3817,0
"2012-08-01 18:00:00",106,0.657,767.6941,0
"2012-08-01 18:30:00",107,0.658,767.7106,0
"2012-08-01 19:00:00",108,0.66,767.4555,0
"2012-08-01 19:30:00",109,0.662,767.0802,0
"2012-08-01 20:00:00",110,0.659,767.0867,0
"2012-08-01 20:30:00",111,0.66,766.8143,0
"2012-08-01 21:00:00",112,0.662,766.8143,0
"2012-08-01 21:30:00",113,0.659,767.1336,0
"2012-08-01 22:00:00",114,0.656,766.5976,0
"2012-08-01 22:30:00",115,0.66,766.0531,0
"2012-08-01 23:00:00",116,0.658,766.0531,0
"2012-08-01 23:30:00",117,0.66,765.7805,0
"2012-08-02 00:00:00",118,0.657,765.106,0
"2012-08-02 00:30:00",119,0.652,764.6902,0
"2012-08-02 01:00:00",120,0.661,764.4144,0
"2012-08-02 01:30:00",121,0.643,764.2806,0
