"TOA5","5210","CR1000","5210","CR1000.Std.10","CRD:apr08_g2ice1.CR1","56236","FiveMin"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Max","AirTC_Avg","NR_Wm2_Avg","RH_Avg","SWin_Wm2_Avg","SWout_Wm2_Avg"
"TS","RN","meters/second","Deg","Deg","meters/second","Deg C","W/m²","%","W/m²","W/m²"
"","","WVc","WVc","WVc","Max","Avg","Avg","Avg","Avg","Avg"
"2009-05-16 12:45:00",0,0.801,329.1,5.745,1.14,-5.888,-475.2,90.2,0,0
"2009-05-16 12:50:00",1,1.069,330.9,4.694,1.496,-5.309,-573.2,89.9,0,0
"2009-05-16 12:55:00",2,1.019,327,9.44,2.045,-4.904,-609.8,89,0,0
"2009-05-16 13:00:00",3,1.049,322.5,10.52,1.352,-5.112,-346.1,87.8,0,0
"2009-05-16 13:05:00",4,0.774,318.8,11.15,1.294,-4.857,-76.21,88.8,0,0
"2009-05-16 13:10:00",5,0.998,341.6,12.8,1.512,-4.788,8.64,87.3,0,0
"2009-05-16 13:15:00",6,0.998,322.2,19.35,1.467,-4.7,19.18,86.7,0,0
"2009-05-16 13:20:00",7,1.257,323.6,6.828,2.208,-4.547,13.4,85.2,0,0
"2009-05-16 13:25:00",8,1.811,328.1,6.487,2.038,-5.39,23.37,85.8,0,0
"2009-05-16 13:30:00",9,1.998,322.7,7.775,2.326,-5.863,-5.806,87.5,0,0
"2009-05-16 13:35:00",10,2.11,325.3,5.152,2.434,-6.048,-6.099,88.3,0,0
"2009-05-16 13:40:00",11,1.966,313.6,2.857,2.195,-5.969,-11.93,88.3,0,0
"2009-05-16 13:45:00",12,1.871,313.8,7.605,2.182,-6.006,-21.81,87.9,0,0
"2009-05-16 13:50:00",13,1.522,298.8,9.41,1.846,-5.914,-44.37,88.1,0,0
"2009-05-16 13:55:00",14,1.29,296.2,5.144,1.588,-5.703,-67.57,88.4,0,0
"2009-05-16 14:00:00",15,1.237,294.2,10.57,1.398,-5.326,-65.16,87.8,0,0
"2009-05-16 14:05:00",16,1.412,282,5.075,1.633,-5.104,-57.16,86.7,0,0
"2009-05-16 14:10:00",17,1.337,277.8,8.36,1.522,-5.239,-39.71,87.8,0,0
"2009-05-16 14:15:00",18,1.466,284.4,6.79,1.666,-5.203,-20.88,88.5,0,0
"2009-05-16 14:20:00",19,2.137,318.8,7.848,2.669,-5.295,2.561,86.8,0,0
"2009-05-16 14:25:00",20,2.125,302.1,9.32,2.809,-5.808,-0.171,89,0,0
"2009-05-16 14:30:00",21,1.737,299.7,7.753,1.95,-5.615,-0.659,89.9,0,0
"2009-05-16 14:35:00",22,1.678,293.8,11.19,2.009,-5.085,-4.318,89.5,0,0
"2009-05-16 14:40:00",23,1.874,299,7.561,2.215,-4.894,-11.03,87.9,0,0
"2009-05-16 14:45:00",24,1.932,283.9,8.17,2.293,-5.152,-34.81,86.6,0,0
"2009-05-16 14:50:00",25,1.805,284,9.5,2.326,-5.428,-30.05,87.8,0,0
"2009-05-16 14:55:00",26,1.8,297.3,8.29,2.27,-5.325,-25.96,87.3,0,0
"2009-05-16 15:00:00",27,1.611,302.8,8.58,2.12,-5.263,-34.69,87.2,0,0
"2009-05-16 15:05:00",28,1.903,310.3,8.04,2.401,-5.452,-12.86,87,0,0
"2009-05-16 15:10:00",29,1.924,306.3,9.69,2.581,-5.479,-23.78,88.1,0,0
"2009-05-16 15:15:00",30,2.351,314.8,10.35,2.77,-5.522,-10.34,87.5,0,0
"2009-05-16 15:20:00",31,2.272,314.5,6.921,2.551,-5.777,-13.66,87.8,0,0
"2009-05-16 15:25:00",32,1.883,295.7,11.7,2.381,-5.756,-26.44,89.2,0,0
"2009-05-16 15:30:00",33,2.268,315,3.518,2.492,-6.026,-10.9,88.3,0,0
"2009-05-16 15:35:00",34,2.378,318.6,6.663,3.048,-6.217,-12.22,88.5,0,0
"2009-05-16 15:40:00",35,2.532,338.3,10.61,3.103,-6.492,-4.025,89.6,0,0
"2009-05-16 15:45:00",36,1.671,332.6,5.665,2.675,-6.291,21.93,90.2,0,0
"2009-05-16 15:50:00",37,2.504,332.9,11.92,3.659,-5.982,22.05,85.7,0,0
"2009-05-16 15:55:00",38,2.779,334.1,5.296,3.329,-5.887,40.94,85.8,0,0
"2009-05-16 16:00:00",39,3.24,329.5,3.542,3.969,-5.811,36.89,85.9,0,0
"2009-05-16 16:05:00",40,3.042,329.4,6.068,3.587,-5.539,57.92,84.6,0,0
"2009-05-16 16:10:00",41,2.959,323.6,8.35,3.59,-5.512,16.71,83,0,0
"2009-05-16 16:15:00",42,2.529,316.1,9.52,3.345,-6.12,-28.98,81.8,0,0
"2009-05-16 16:20:00",43,2.221,311,7.407,3.08,-6.445,-3.904,83.1,0,0
"2009-05-16 16:25:00",44,2.44,311.1,19.75,3.541,-5.45,24.23,79.72,0,0
"2009-05-16 16:30:00",45,2.172,312.9,9.02,2.871,-5.332,2.44,78.95,0,0
"2009-05-16 16:35:00",46,1.266,341.6,17.92,1.695,-4.908,23.74,75.25,0,0
"2009-05-16 16:40:00",47,0.821,325.6,24.7,1.143,-4.697,15.54,75.98,0,0
"2009-05-16 16:45:00",48,0.264,340.5,74.93,0.513,-4.018,19.03,79.52,0,0
"2009-05-16 16:50:00",49,0.47,271.1,21.6,1.702,-3.241,-7.342,75.68,0,0
"2009-05-16 16:55:00",50,1.194,306.2,10.24,1.542,-4.418,1.293,76.16,0,0
"2009-05-16 17:00:00",51,0.684,283.4,27.58,0.807,-4.905,0.195,78.71,0,0
"2009-05-16 17:05:00",52,1.394,191.6,49.93,3.087,-5.233,23.66,79.27,0,0
"2009-05-16 17:10:00",53,1.825,159.2,17.88,2.345,-5.345,11.93,81.3,0,0
"2009-05-16 17:15:00",54,2.862,151.9,15.35,3.342,-5.709,6.22,76.93,0,0
"2009-05-16 17:20:00",55,2.887,148,18.97,3.682,-6.251,44.2,74.81,0,0
"2009-05-16 17:25:00",56,1.799,160.9,21.38,3.482,-5.441,44.08,74.6,0,0
"2009-05-16 17:30:00",57,2.457,138.6,27.09,4.361,-4.473,90.2,68.59,69.87,0
"2009-05-16 17:35:00",58,3.408,152,11.95,5.119,-4.978,72.52,71.16,0,0
"2009-05-16 17:40:00",59,2.618,137.9,20.14,4.155,-5.063,44.81,68.69,0,0
"2009-05-16 17:45:00",60,2.053,19.34,64.26,2.813,-5.84,36.67,71.74,0,0
"2009-05-16 17:50:00",61,1.737,306.1,5.863,2.352,-6.214,-15.2,85.2,0,0
"2009-05-16 17:55:00",62,1.671,315.9,6.973,1.944,-6.134,1.074,85.6,0,0
"2009-05-16 18:00:00",63,1.382,285.3,19.66,1.643,-5.657,-20.57,84,0,0
"2009-05-16 18:05:00",64,1.444,270.8,21.31,1.666,-5.517,-19.81,82.6,0,0
"2009-05-16 18:10:00",65,3.048,318.2,5.186,4.119,-5.206,1.391,81.5,0,0
"2009-05-16 18:15:00",66,2.836,315.9,7.923,3.129,-5.415,6.783,82.1,0,0
"2009-05-16 18:20:00",67,3.088,315.8,5.555,3.459,-5.293,-1.976,82.1,0,0
"2009-05-16 18:25:00",68,2.696,318.5,8.18,3.182,-5.597,12.42,83.3,0,0
"2009-05-16 18:30:00",69,1.6,302.2,10.37,2.234,-5.615,-2.464,82.8,0,0
"2009-05-16 18:35:00",70,0.895,227.2,84.3,1.379,-5.494,3.416,81.6,0,0
"2009-05-16 18:40:00",71,0.787,124,15.48,1.232,-4.673,12.93,78.14,0,0
"2009-05-16 18:45:00",72,0.947,292.9,33.38,2.947,-3.808,-9.81,73.09,0,0
"2009-05-16 18:50:00",73,2.872,334.4,17.23,3.276,-5.488,6.222,79.42,0,0
"2009-05-16 18:55:00",74,1.803,319.4,16.38,2.499,-6.213,-4.733,84.7,0,0
"2009-05-16 19:00:00",75,2.791,322.7,15.08,3.61,-6.617,-4.636,86.9,0,0
"2009-05-16 19:05:00",76,2.938,323.2,7.692,3.57,-6.874,7.149,87.1,0,0
"2009-05-16 19:10:00",77,2.926,309.2,4.372,3.985,-6.91,-14.2,85.5,0,0
"2009-05-16 19:15:00",78,3.324,309.9,2.833,3.838,-7.19,-15.59,84.9,0,0
"2009-05-16 19:20:00",79,2.768,318.7,10.92,3.414,-7.07,-16.79,83.7,0,0
"2009-05-16 19:25:00",80,1.632,329.9,8.65,2.404,-6.897,-8.35,81.9,0,0
"2009-05-16 19:30:00",81,1.452,313.2,20.21,1.957,-7.036,-10.35,81.7,0,0
"2009-05-16 19:35:00",82,1.954,310.5,18.79,4.413,-7.104,-12.59,81.5,0,0
"2009-05-16 19:40:00",83,2.88,329.5,23.06,4.299,-7.596,-14.69,81.6,0,0
"2009-05-16 19:45:00",84,1.706,299.1,26.78,2.914,-7.303,-22.5,77.08,0,0
"2009-05-16 19:50:00",85,1.889,358.5,52.67,4.88,-6.745,-25.48,75.51,0,0
"2009-05-16 19:55:00",86,1.651,278.3,29.46,2.705,-6.144,-34.59,69.95,0,0
"2009-05-16 20:00:00",87,2.197,308.5,24.8,3.528,-6.494,-44.64,69.46,68.07,0
"2009-05-16 20:05:00",88,2.908,321.7,16.75,3.685,-7.173,-15.48,72.18,0,0
"2009-05-16 20:10:00",89,3.038,317.3,19.58,4.635,-6.784,-32.78,72.47,0,0
"2009-05-16 20:15:00",90,3.964,310.9,13.91,5.622,-6.867,-25.41,72.93,0,0
"2009-05-16 20:20:00",91,2.103,307.2,31.96,5.057,-7.123,-11.62,71.83,0,0
"2009-05-16 20:25:00",92,2.92,316.2,17.03,4.126,-7.075,-23.58,72.12,0,0
"2009-05-16 20:30:00",93,3.209,312.8,7.993,4.341,-7.052,-27.64,73.58,6.095,0
"2009-05-16 20:35:00",94,3.548,303.3,8.6,4.276,-7.264,-26.95,79.01,0,0
"2009-05-16 20:40:00",95,3.168,309,15.25,4.243,-7.487,-18.21,77.99,0,0
"2009-05-16 20:45:00",96,2.727,323.9,23.34,4.858,-7.366,-6.201,72.96,0,0
"2009-05-16 20:50:00",97,2.653,276.2,54.28,4.789,-7.476,-16.94,72.61,0,0
"2009-05-16 20:55:00",98,1.391,282.3,4.737,1.885,-7.575,-19.8,86.5,0,0
"2009-05-16 21:00:00",99,0.826,265.4,44.38,2.231,-7.724,-17.97,81.8,0,0
"2009-05-16 21:05:00",100,0.646,315.3,66.94,0.99,-7.519,-17.19,79.57,0,0
"2009-05-16 21:10:00",101,0.781,281.6,24.51,1.15,-7.723,-24.76,84.4,0,0
"2009-05-16 21:15:00",102,1.414,235.5,12.14,2.032,-8.19,-31.55,85.9,0,0
"2009-05-16 21:20:00",103,0.883,224,41.42,1.764,-8.48,-33.04,88.1,0,0
"2009-05-16 21:25:00",104,0.833,222.7,21.85,1.395,-8.45,-35.8,89.4,0,0
"2009-05-16 21:30:00",105,1.336,234.5,26.87,1.646,-8.67,-32.07,88.1,0,0
"2009-05-16 21:35:00",106,0.725,312.1,26,1.281,-9.02,-33.04,89.5,0,0
"2009-05-16 21:40:00",107,0.969,227,63.92,1.862,-9.06,-31.14,88.7,0,0
"2009-05-16 21:45:00",108,0.964,154.7,47.45,1.232,-9.21,-24.89,89.7,0,0
"2009-05-16 21:50:00",109,1.143,319.5,48.12,2.855,-9.12,-18.61,90.1,0,0
"2009-05-16 21:55:00",110,2.226,289.6,18.92,3.701,-8.98,-25.65,90.1,0,0
"2009-05-16 22:00:00",111,2.213,306.8,19.54,3.476,-8.65,-35.47,82.5,0,0
"2009-05-16 22:05:00",112,2.066,306.3,26.87,3.241,-8.42,-23.75,78.53,0,0
"2009-05-16 22:10:00",113,2.35,319.6,10.05,3.198,-8.38,-11.02,81.3,0,0
"2009-05-16 22:15:00",114,2.091,314,6.016,3.819,-8.31,-8.23,81.9,0,0
"2009-05-16 22:20:00",115,1.62,301.6,22.22,3.744,-8.3,-14.59,81.5,0,0
"2009-05-16 22:25:00",116,2.905,301.1,13.69,3.796,-8.37,-10.68,80.4,0,0
"2009-05-16 22:30:00",117,3.706,295.6,20.89,4.43,-8.32,-8.82,79.69,0,0
"2009-05-16 22:35:00",118,3.507,311,29.53,6.824,-8.33,-14.07,79.14,0,0
"2009-05-16 22:40:00",119,3.714,309.7,17.32,6.442,-8.26,-22.41,77.43,0,0
"2009-05-16 22:45:00",120,3.906,308.3,11.53,6.236,-8.32,-28.52,76.65,0,0
"2009-05-16 22:50:00",121,1.725,298.7,32.2,3.276,-8.39,-28.98,76.59,0,0
"2009-05-16 22:55:00",122,3.132,306.9,23.88,5.067,-8.53,-29.25,77.22,0,0
"2009-05-16 23:00:00",123,4.532,315.7,19.61,7.419,-8.41,-23.36,75.53,0,0
"2009-05-16 23:05:00",124,2.769,315.8,15.01,3.299,-8.32,-22.68,77.11,0,0
"2009-05-16 23:10:00",125,3.01,320.7,5.854,3.894,-8.6,-16.01,83,0,0
"2009-05-16 23:15:00",126,2.597,320,7.281,3.061,-8.67,-10.22,85.3,0,0
"2009-05-16 23:20:00",127,3.024,312.6,13.41,3.613,-8.58,-9.14,84.6,0,0
"2009-05-16 23:25:00",128,3.151,299.6,15.17,4.113,-8.56,-8.99,84.8,0,0
"2009-05-16 23:30:00",129,3.884,311.7,12.17,4.926,-8.49,-5.792,82,0,0
"2009-05-16 23:35:00",130,2.226,313.7,15.84,2.95,-8.43,-5.426,84,0,0
"2009-05-16 23:40:00",131,3.475,324.1,9.65,5.37,-8.58,-4.399,88.6,0,0
"2009-05-16 23:45:00",132,3.757,319.2,10,4.603,-8.65,-4.595,90.4,0,0
"2009-05-16 23:50:00",133,3.809,313.8,5.667,4.799,-8.82,-6.33,92.6,0,0
"2009-05-16 23:55:00",134,4.235,306.9,10.44,5.442,-8.88,-9.12,93,0,0
"2009-05-17 00:00:00",135,3.447,308.9,9.12,3.998,-8.91,-9.31,94,0,0
"2009-05-17 00:05:00",136,2.524,312.7,3.519,3.009,-8.97,-6.697,94.8,0,0
"2009-05-17 00:10:00",137,2.166,314.5,5.361,2.457,-9.03,-5.304,94.9,0,0
"2009-05-17 00:15:00",138,1.382,304.3,10.66,2.519,-9.06,-4.522,95.2,0,0
"2009-05-17 00:20:00",139,1.27,298.8,6.792,1.722,-9.08,-5.133,95,0,0
"2009-05-17 00:25:00",140,1.696,312.6,8.66,2.499,-9.13,-8.53,94.9,0,0
"2009-05-17 00:30:00",141,2.557,298.5,12.03,2.996,-9.31,-7.772,95.4,0,0
"2009-05-17 00:35:00",142,2.26,297.9,8.45,2.96,-9.22,0,96.1,0,0
"2009-05-17 00:40:00",143,2.05,304,24.22,2.597,-9,-1.98,96.2,0,0
"2009-05-17 00:45:00",144,2.587,303.5,17.39,3.894,-9.07,-25.81,92.9,0,0
"2009-05-17 00:50:00",145,3.201,307.7,10.8,5.478,-9.14,-5.768,94.4,0,0
"2009-05-17 00:55:00",146,2.385,287.9,8.72,2.986,-9.17,-8.58,95.2,0,0
"2009-05-17 01:00:00",147,2.459,274.1,9.02,2.911,-9.27,-2.737,95.6,0,0
"2009-05-17 01:05:00",148,1.117,278.1,15.57,1.702,-9.23,-10.41,95.1,0,0
"2009-05-17 01:10:00",149,1.259,294.9,18.48,2.163,-9.26,-10.83,94.4,0,0
"2009-05-17 01:15:00",150,1.892,303.1,15.83,2.303,-9.27,-6.355,95.4,0,0
"2009-05-17 01:20:00",151,2.102,283.1,6.754,2.551,-9.21,-0.684,95.5,0,0
"2009-05-17 01:25:00",152,3.037,308.8,11.61,4.825,-9.09,-4.424,95.5,0,0
"2009-05-17 01:30:00",153,3.851,316.5,5.925,4.991,-9.11,-11.37,94.9,0,0
"2009-05-17 01:35:00",154,3.316,307.3,22.23,4.822,-9.25,-10.88,94.4,0,0
"2009-05-17 01:40:00",155,2.108,286.2,8.09,2.786,-9.31,-7.381,94.5,0,0
"2009-05-17 01:45:00",156,2.677,281.7,9.87,4.047,-9.37,-5.988,94.6,0,0
"2009-05-17 01:50:00",157,3.505,294.3,13.93,4.139,-9.3,-5.377,94.8,0,0
"2009-05-17 01:55:00",158,2.654,289.6,17.31,4.387,-9.25,-9.14,94.5,0,0
"2009-05-17 02:00:00",159,4.016,303,10.07,4.988,-9.27,-11.98,94,0,0
"2009-05-17 02:05:00",160,2.911,303.3,14.24,4.119,-9.3,-15.1,93.4,0,0
"2009-05-17 02:10:00",161,3.233,299.7,15.17,4.221,-9.34,-9.78,94,0,0
"2009-05-17 02:15:00",162,3.395,295.2,6.981,4.515,-9.36,-11.93,93.6,0,0
"2009-05-17 02:20:00",163,3.21,329.1,9.75,4.207,-9.43,-13.32,93.5,0,0
"2009-05-17 02:25:00",164,2.392,323.3,14.08,2.832,-9.42,-19.28,93.4,0,0
"2009-05-17 02:30:00",165,2.268,306.2,16.66,3.427,-9.55,-18.85,93.1,0,0
"2009-05-17 02:35:00",166,4.129,293.8,9.61,6.158,-9.66,-22.95,92.4,0,0
"2009-05-17 02:40:00",167,3.728,296.6,7.351,5.282,-9.62,-30.95,90.4,0,0
"2009-05-17 02:45:00",168,3.787,301.6,12.94,5.413,-9.57,-35.86,89.3,0,0
"2009-05-17 02:50:00",169,4.464,301.5,21.06,6.014,-9.4,-38.79,84.8,0,0
"2009-05-17 02:55:00",170,3.76,293.5,11.48,4.923,-9.45,-30.26,85.4,0,0
"2009-05-17 03:00:00",171,3.027,294.4,10.22,4.498,-9.46,-23.61,83.9,0,0
"2009-05-17 03:05:00",172,4.398,290.4,9.87,6.638,-9.57,-14.25,84.8,0,0
"2009-05-17 03:10:00",173,2.458,283.4,36.44,4.541,-9.21,-20.34,79.39,0,0
"2009-05-17 03:15:00",174,2.762,303.7,13.54,3.42,-9.17,-18.14,78.05,0,0
"2009-05-17 03:20:00",175,2.841,281.5,29.2,4.864,-9.08,-13.98,73.71,0,0
"2009-05-17 03:25:00",176,3.521,292,20.78,5.145,-9,-12.54,73.84,0,0
"2009-05-17 03:30:00",177,3.459,318.7,20.9,5.586,-9.02,-19.41,72.86,14.08,0
"2009-05-17 03:35:00",178,1.808,305.4,19.9,2.937,-9.12,-20.76,80.4,0,0
"2009-05-17 03:40:00",179,2.367,305.4,14.39,3.822,-9.68,-21.95,83.1,0,0
"2009-05-17 03:45:00",180,3.189,312.5,8.73,4.008,-9.49,-23.2,78.19,0,0
"2009-05-17 03:50:00",181,2.719,306.7,18.37,5.155,-9.2,-34.23,72.74,0,0
"2009-05-17 03:55:00",182,2.513,306.9,9.54,3.717,-9.44,-40.34,78.56,0,0
"2009-05-17 04:00:00",183,2.078,310.8,17.49,2.806,-9.66,-39.29,78.01,0,0
"2009-05-17 04:05:00",184,2.767,281,7.46,4.299,-9.8,-32.91,77.22,0,0
"2009-05-17 04:10:00",185,2.142,294.7,26.25,2.604,-9.7,-41.93,78,0,0
"2009-05-17 04:15:00",186,2.365,300.3,19.54,3.515,-9.71,-31.32,76.25,0,0
"2009-05-17 04:20:00",187,2.32,314.8,34.76,3.012,-9.77,-36.67,77.3,0,0
"2009-05-17 04:25:00",188,2.772,312.8,27.39,4.077,-9.69,-33.15,74.86,0,0
"2009-05-17 04:30:00",189,2.035,273.7,14.14,2.512,-9.98,-35.67,78.58,0,0
"2009-05-17 04:35:00",190,2.78,352.5,29.48,3.953,-9.91,-38.29,71.42,0,0
"2009-05-17 04:40:00",191,1.382,251.9,9.14,1.735,-9.79,-27.73,76.1,0,0
"2009-05-17 04:45:00",192,1.069,195.6,69.75,1.437,-10.44,-24.55,77.86,0,0
"2009-05-17 04:50:00",193,0.7,89.4,38.31,1.088,-10.69,-25.74,79.63,0,0
"2009-05-17 04:55:00",194,0.886,150.1,15.46,1.31,-10.69,-27.55,78.39,0,0
"2009-05-17 05:00:00",195,1.346,122.6,21.93,2.051,-10.73,-39.66,76.66,0,0
"2009-05-17 05:05:00",196,1.571,111.7,8.73,1.996,-10.65,-41.95,72,0,0
"2009-05-17 05:10:00",197,1.803,130.1,10.52,2.502,-10.9,-38.09,71.25,0,0
"2009-05-17 05:15:00",198,1.792,121.4,25.76,2.303,-11.36,-41.83,71.29,0,0
"2009-05-17 05:20:00",199,2.254,106.5,7.137,3.384,-11.4,-44.58,68.93,0,0
"2009-05-17 05:25:00",200,4.192,102.5,4.947,5.625,-12.47,-42.45,67.37,0,0
"2009-05-17 05:30:00",201,4.467,101.4,4.193,4.907,-12.72,-52.09,69.23,57.5,0
"2009-05-17 05:35:00",202,4.137,101.8,5.974,4.671,-12.94,-48.69,68.46,0,0
"2009-05-17 05:40:00",203,3.69,103.9,4.706,4.25,-12.98,-70.36,69.38,0,0
"2009-05-17 05:45:00",204,4.015,103,5.858,5.246,-12.75,-48.03,65.03,0,0
"2009-05-17 05:50:00",205,3.911,107,3.087,4.936,-13.07,-79.04,68.52,0,0
"2009-05-17 05:55:00",206,4.279,104.6,4.503,5.55,-12.41,-58.79,63.94,0,0
"2009-05-17 06:00:00",207,4.912,103.2,3.457,5.756,-13.59,-65.79,66.2,95.5,0
"2009-05-17 06:05:00",208,4.082,108.7,3.956,4.707,-13.3,-68.07,66.79,0,0
"2009-05-17 06:10:00",209,4.025,102.5,4.248,4.55,-13.02,-68.07,66.18,0,0
"2009-05-17 06:15:00",210,4.488,103.2,3.515,5.063,-13.13,-60.49,64.62,0,0
"2009-05-17 06:20:00",211,4.412,105.2,3.823,5.416,-13.55,-60.35,65.48,0,0
"2009-05-17 06:25:00",212,3.806,101.2,7.932,4.149,-13.17,-70.04,66.47,0,0
"2009-05-17 06:30:00",213,4.22,106.9,6.214,4.913,-13.02,-68.82,64.49,105.9,0
"2009-05-17 06:35:00",214,3.374,104.5,16.37,3.861,-12.88,-61.72,65.41,7.633,0
"2009-05-17 06:40:00",215,3.709,103.9,2.381,4.658,-12.68,-60.06,65.16,0,0
"2009-05-17 06:45:00",216,3.678,107,4.528,4.874,-13,-71.12,66.68,0,0
"2009-05-17 06:50:00",217,3.41,109.1,9.76,4.501,-12.78,-58.62,65.1,0,0
"2009-05-17 06:55:00",218,4.197,105.1,5.885,5.664,-13.58,-51.99,63.9,0,0
"2009-05-17 07:00:00",219,3.968,108.5,7.446,4.348,-13.63,-66.25,66.9,81.5,0
"2009-05-17 07:05:00",220,3.488,103.4,8.48,4.446,-12.92,-67.4,65.77,0,0
"2009-05-17 07:10:00",221,3.892,106.1,4.956,4.521,-13.05,-56.64,63.96,0,0
"2009-05-17 07:15:00",222,3.822,105.3,5.613,4.694,-13.17,-62.39,65.72,0,0
"2009-05-17 07:20:00",223,3.06,108.9,9.93,3.802,-12.82,-64.69,66.25,0,0
"2009-05-17 07:25:00",224,3.079,110.9,8.3,3.593,-12.46,-62.98,64.56,0,0
"2009-05-17 07:30:00",225,2.715,102.2,8.99,3.521,-12.62,-60.92,65.33,98.5,0
"2009-05-17 07:35:00",226,3.412,104.7,6.045,4.482,-12.81,-53.53,63.66,0,0
"2009-05-17 07:40:00",227,2.131,100.2,15.58,3.094,-12.43,-62.22,65.08,0,0
"2009-05-17 07:45:00",228,2.911,105,8.45,4.025,-12.16,-56.96,62.47,0,0
"2009-05-17 07:50:00",229,3.187,108.1,6.206,3.884,-12.52,-53.68,63.11,0,0
"2009-05-17 07:55:00",230,2.692,102.6,12.55,3.443,-12.39,-52.43,62.97,0,0
"2009-05-17 08:00:00",231,3.125,104.9,5.729,3.91,-12.31,-44.97,61.88,152.2,0
"2009-05-17 08:05:00",232,3.547,104.4,6.856,4.103,-12.5,-40.42,62.37,58.61,0
"2009-05-17 08:10:00",233,3.061,107.1,5.559,3.747,-12.41,-42.94,61.8,0,0
"2009-05-17 08:15:00",234,3.79,110.2,14.24,4.629,-12.6,-30.9,61.25,0,0
"2009-05-17 08:20:00",235,3.267,103.5,4.773,3.851,-12.55,-20.53,62.48,0,0
"2009-05-17 08:25:00",236,3.08,101,8.4,4.266,-12.01,27.87,60.11,0,0
"2009-05-17 08:30:00",237,2.728,101.5,5.565,3.505,-11.66,4.428,59.5,194.3,0
"2009-05-17 08:35:00",238,3.017,105.2,6.619,4.149,-11.98,-0.636,59.58,98.4,0
"2009-05-17 08:40:00",239,2.31,98.6,6.793,3.982,-11.54,10.2,60.28,0,0
"2009-05-17 08:45:00",240,0.861,119.9,15.9,1.526,-9.91,60.65,54.94,0,0
"2009-05-17 08:50:00",241,1.295,95.8,18.48,1.689,-9.13,66.5,50.46,0,0
"2009-05-17 08:55:00",242,1.949,104.3,9.03,2.943,-10.01,42.52,51.92,0,0
"2009-05-17 09:00:00",243,3.662,105.8,7.142,4.547,-11.95,74.98,57.18,242.9,0
"2009-05-17 09:05:00",244,3.059,95.3,11.24,4.021,-11.51,93.4,58.76,143.5,0
"2009-05-17 09:10:00",245,2.969,103,6.111,3.44,-11.25,71.87,57.68,0,0
"2009-05-17 09:15:00",246,3.002,103.7,4.396,3.45,-11.01,88.1,57.32,0,0
"2009-05-17 09:20:00",247,2.51,100.9,5.891,2.943,-10.74,57.23,57.3,0,0
"2009-05-17 09:25:00",248,2.237,99.9,4.829,2.8,-10.46,67.11,56.26,0,0
"2009-05-17 09:30:00",249,1.278,99,8.36,2.035,-9.33,126,53.04,291.8,0
"2009-05-17 09:35:00",250,2.344,111.6,9.11,2.947,-9.53,119.5,54.63,293.5,0
"2009-05-17 09:40:00",251,0.708,113.3,20.91,1.483,-8.79,50.28,52.9,0,0
"2009-05-17 09:45:00",252,0.949,103,12.19,1.656,-8.07,105.6,50.37,0,0
"2009-05-17 09:50:00",253,0.42,102.1,12.93,1.597,-7.803,70.5,49.93,0,0
"2009-05-17 09:55:00",254,0,0,0,0,-5.351,63.67,43.08,0,0
"2009-05-17 10:00:00",255,0.287,76.24,8.28,0.614,-4.987,58,40.37,516.2,0
"2009-05-17 10:05:00",256,0.379,103.7,27.75,0.64,-6.413,61,44.44,1051,0
"2009-05-17 10:10:00",257,0.717,141.8,8.54,0.928,-5.934,60.58,45.07,0,0
"2009-05-17 10:15:00",258,0.415,133.1,12.29,0.771,-5.378,39.28,43.21,0,0
"2009-05-17 10:20:00",259,0.581,298.8,8.31,1.281,-5.128,29.06,43.82,0,0
"2009-05-17 10:25:00",260,0.977,294.6,16.67,1.3,-6.894,35,50.37,0,0
"2009-05-17 10:30:00",261,1.106,315.5,10.6,1.735,-7.609,20.89,53.75,294.4,0
"2009-05-17 10:35:00",262,1.688,315.9,8.94,2.016,-8.25,28.91,55.74,248.7,0
"2009-05-17 10:40:00",263,1.291,311.7,8.54,1.787,-8.2,40.61,56.68,0,0
"2009-05-17 10:45:00",264,1.758,318.7,14.32,2.532,-8.27,48.5,56.03,0,0
"2009-05-17 10:50:00",265,1.584,312.9,11.22,2.257,-8.08,44.49,56.1,0,0
"2009-05-17 10:55:00",266,2.049,299.8,16.09,2.685,-8.11,27.75,56.56,0,0
"2009-05-17 11:00:00",267,1.934,315.2,12.95,2.894,-8.19,43.21,55.93,248.6,0
"2009-05-17 11:05:00",268,1.255,299.5,10.39,1.486,-7.978,31.71,55.94,191.9,0
"2009-05-17 11:10:00",269,1.593,292.6,10.61,2.525,-7.834,55.96,55.48,0,0
"2009-05-17 11:15:00",270,1.344,308,20.45,1.895,-7.425,60.92,55.12,0,0
"2009-05-17 11:20:00",271,1.221,316.4,6.892,1.79,-7.792,81.5,56.35,0,0
"2009-05-17 11:25:00",272,1.3,290.9,18.57,2.058,-7.077,68.61,53.89,0,0
"2009-05-17 11:30:00",273,1.165,292,15.47,1.467,-7.374,8.99,54.65,280,0
"2009-05-17 11:35:00",274,1.633,292.9,9.09,2.372,-7.705,55.95,55.13,253.3,0
"2009-05-17 11:40:00",275,2.571,311.1,15.79,3.286,-7.777,27.43,53.89,0,0
"2009-05-17 11:45:00",276,1.825,334.7,40.46,2.865,-7.868,38.27,53.39,0,0
