TimeStamp,"RECORD
RN","DT
m
Smp","BP
hPa(mb)
Smp","Rain_mm_Tot
mm
Tot"
11/26/2016 4:30,4008,1.6,907,0
11/26/2016 5:00,4009,1.61,907,0
11/26/2016 5:30,4010,1.6,906,0
11/26/2016 6:00,4011,1.58,906,0
11/26/2016 6:30,4012,1.57,906,0
11/26/2016 7:00,4013,1.57,906,0
11/26/2016 7:30,4014,1.58,906,0
11/26/2016 8:00,4015,1.59,905,0
11/26/2016 8:30,4016,1.57,905,0
11/26/2016 9:00,4017,1.59,905,0
11/26/2016 9:30,4018,1.58,904,0
11/26/2016 10:00,4019,1.58,904,0
11/26/2016 10:30,4020,1.6,904,0
11/26/2016 11:00,4021,1.57,904,0
11/26/2016 11:30,4022,1.61,904,0
11/26/2016 12:00,4023,1.58,903,0
11/26/2016 12:30,4024,1.59,903,0
11/26/2016 13:00,4025,1.6,903,0
11/26/2016 13:30,4026,1.54,902,0
11/26/2016 14:00,4027,1.55,902,0
11/26/2016 14:30,4028,1.58,902,0
11/26/2016 15:00,4029,1.57,902,0
11/26/2016 15:30,4030,1.61,901,0
11/26/2016 16:00,4031,1.58,901,0
11/26/2016 16:30,4032,1.54,900,0
11/26/2016 17:00,4033,1.57,900,0
11/26/2016 17:30,4034,1.58,899,0
11/26/2016 18:00,4035,1.59,899,0
11/26/2016 18:30,4036,1.55,898,0
11/26/2016 19:00,4037,1.55,897,0
11/26/2016 19:30,4038,1.55,897,0
11/26/2016 20:00,4039,1.56,896,0
11/26/2016 20:30,4040,1.55,896,0
11/26/2016 21:00,4041,1.56,896,0
11/26/2016 21:30,4042,1.55,895,0
11/26/2016 22:00,4043,1.56,895,0
11/26/2016 22:30,4044,1.56,895,0
11/26/2016 23:00,4045,1.56,894,0
11/26/2016 23:30,4046,1.55,894,0
11/27/2016 0:00,4047,1.56,894,0
11/27/2016 0:30,4048,1.55,893,0
11/27/2016 1:00,4049,1.55,893,0
11/27/2016 1:30,4050,1.56,893,0
11/27/2016 2:00,4051,1.56,893,0
11/27/2016 2:30,4052,1.56,892,0
11/27/2016 3:00,4053,1.57,892,0
11/27/2016 3:30,4054,1.57,892,0
11/27/2016 4:00,4055,1.57,892,0
11/27/2016 4:30,4056,1.58,892,0
11/27/2016 5:00,4057,1.57,892,0
11/27/2016 5:30,4058,1.57,891,0
11/27/2016 6:00,4059,1.57,891,0
11/27/2016 6:30,4060,1.57,891,0
11/27/2016 7:00,4061,1.58,892,0
11/27/2016 7:30,4062,1.57,892,0
11/27/2016 8:00,4063,1.59,892,0
11/27/2016 8:30,4064,1.59,892,0
11/27/2016 9:00,4065,1.59,892,0
11/27/2016 9:30,4066,1.59,892,0
11/27/2016 10:00,4067,1.58,892,0
11/27/2016 10:30,4068,1.56,893,0
11/27/2016 11:00,4069,1.59,893,0
11/27/2016 11:30,4070,1.52,893,0
11/27/2016 12:00,4071,1.59,894,0
11/27/2016 12:30,4072,1.59,894,0
11/27/2016 13:00,4073,1.58,894,0
11/27/2016 13:30,4074,1.58,894,0
11/27/2016 14:00,4075,1.57,895,0
11/27/2016 14:30,4076,1.57,895,0
11/27/2016 15:00,4077,1.56,895,0
11/27/2016 15:30,4078,1.56,896,0
11/27/2016 16:00,4079,1.55,896,0
11/27/2016 16:30,4080,1.56,897,0
11/27/2016 17:00,4081,1.56,897,0
11/27/2016 17:30,4082,1.56,898,0
11/27/2016 18:00,4083,1.56,898,0
11/27/2016 18:30,4084,1.55,898,0
11/27/2016 19:00,4085,1.55,899,0
11/27/2016 19:30,4086,1.55,899,0
11/27/2016 20:00,4087,1.55,899,0
11/27/2016 20:30,4088,1.55,900,0
11/27/2016 21:00,4089,1.56,900,0
11/27/2016 21:30,4090,1.56,900,0
11/27/2016 22:00,4091,1.56,901,0
11/27/2016 22:30,4092,1.57,901,0
11/27/2016 23:00,4093,1.59,902,0
11/27/2016 23:30,4094,1.57,902,0
11/28/2016 0:00,4095,1.56,902,0
11/28/2016 0:30,4096,1.59,903,0
11/28/2016 1:00,4097,1.6,904,0
11/28/2016 1:30,4098,1.56,904,0
11/28/2016 2:00,4099,1.56,904,0
11/28/2016 2:30,4100,1.57,905,0
11/28/2016 3:00,4101,1.57,905,0
11/28/2016 3:30,4102,1.57,906,0
11/28/2016 4:00,4103,1.56,906,0
11/28/2016 4:30,4104,1.57,906,0
11/28/2016 5:00,4105,1.56,906,0
11/28/2016 5:30,4106,1.58,906,0
11/28/2016 6:00,4107,1.6,906,0
11/28/2016 6:30,4108,1.59,906,0
11/28/2016 7:00,4109,1.59,906,0
11/28/2016 7:30,4110,1.59,906,0
11/28/2016 8:00,4111,1.59,906,0
11/28/2016 8:30,4112,1.59,906,0
11/28/2016 9:00,4113,1.59,907,0
11/28/2016 9:30,4114,1.59,907,0
11/28/2016 10:00,4115,1.59,907,0
11/28/2016 10:30,4116,1.59,907,0
11/28/2016 11:00,4117,1.59,907,0
11/28/2016 11:30,4118,1.58,907,0
11/28/2016 12:00,4119,1.58,907,0
11/28/2016 12:30,4120,1.58,907,0
11/28/2016 13:00,4121,1.58,907,0
11/28/2016 13:30,4122,1.58,908,0
11/28/2016 14:00,4123,1.58,908,0
11/28/2016 14:30,4124,1.58,908,0
11/28/2016 15:00,4125,1.58,908,0
11/28/2016 15:30,4126,1.58,908,0
11/28/2016 16:00,4127,1.58,908,0
11/28/2016 16:30,4128,1.58,909,0
11/28/2016 17:00,4129,1.58,909,0
11/28/2016 17:30,4130,1.58,909,0
11/28/2016 18:00,4131,1.58,909,0
11/28/2016 18:30,4132,1.58,909,0
11/28/2016 19:00,4133,1.58,909,0
11/28/2016 19:30,4134,1.58,909,0
11/28/2016 20:00,4135,1.58,909,0
11/28/2016 20:30,4136,1.58,909,0
11/28/2016 21:00,4137,1.58,910,0
11/28/2016 21:30,4138,1.58,910,0
11/28/2016 22:00,4139,1.58,909,0
11/28/2016 22:30,4140,1.58,909,0
11/28/2016 23:00,4141,1.58,909,0
11/28/2016 23:30,4142,1.58,909,0
11/29/2016 0:00,4143,1.58,910,0
11/29/2016 0:30,4144,1.57,909,0
11/29/2016 1:00,4145,1.57,909,0
11/29/2016 1:30,4146,1.57,909,0
11/29/2016 2:00,4147,1.57,908,0
11/29/2016 2:30,4148,1.58,908,0
11/29/2016 3:00,4149,1.58,908,0
11/29/2016 3:30,4150,1.59,907,0
11/29/2016 4:00,4151,1.59,907,0
11/29/2016 4:30,4152,1.58,906,0
11/29/2016 5:00,4153,1.59,906,0
11/29/2016 5:30,4154,1.59,905,0
11/29/2016 6:00,4155,1.59,904,0
11/29/2016 6:30,4156,1.59,904,0
11/29/2016 7:00,4157,1.56,903,0
11/29/2016 7:30,4158,1.55,903,0
11/29/2016 8:00,4159,1.54,902,0
11/29/2016 8:30,4160,1.54,902,0
11/29/2016 9:00,4161,1.56,901,0
11/29/2016 9:30,4162,1.55,901,0
11/29/2016 10:00,4163,1.55,900,0
11/29/2016 10:30,4164,1.55,900,0
11/29/2016 11:00,4165,1.53,900,0
11/29/2016 11:30,4166,1.54,899,0
11/29/2016 12:00,4167,1.55,898,0
11/29/2016 12:30,4168,1.53,898,0
11/29/2016 13:00,4169,1.54,898,0
11/29/2016 13:30,4170,1.54,897,0
11/29/2016 14:00,4171,1.54,897,0
11/29/2016 14:30,4172,1.54,896,0
11/29/2016 15:00,4173,1.54,896,0
11/29/2016 15:30,4174,1.53,896,0
11/29/2016 16:00,4175,1.54,896,0
11/29/2016 16:30,4176,1.54,895,0
11/29/2016 17:00,4177,1.54,895,0
11/29/2016 17:30,4178,1.54,895,0
11/29/2016 18:00,4179,1.54,894,0
11/29/2016 18:30,4180,1.54,894,0
11/29/2016 19:00,4181,1.54,894,0
11/29/2016 19:30,4182,1.54,894,0
11/29/2016 20:00,4183,1.54,894,0
11/29/2016 20:30,4184,1.54,894,0
11/29/2016 21:00,4185,1.54,894,0
11/29/2016 21:30,4186,1.54,894,0
11/29/2016 22:00,4187,1.54,894,0
11/29/2016 22:30,4188,1.54,894,0
11/29/2016 23:00,4189,1.53,894,0
11/29/2016 23:30,4190,1.53,895,0
11/30/2016 0:00,4191,1.52,896,0
11/30/2016 0:30,4192,1.53,896,0
11/30/2016 1:00,4193,1.54,896,0
11/30/2016 1:30,4194,1.54,897,0
11/30/2016 2:00,4195,1.54,897,0
11/30/2016 2:30,4196,1.53,898,0
11/30/2016 3:00,4197,1.53,898,0
11/30/2016 3:30,4198,1.54,899,0
11/30/2016 4:00,4199,1.54,899,0
11/30/2016 4:30,4200,1.54,900,0
11/30/2016 5:00,4201,1.54,900,0
11/30/2016 5:30,4202,1.54,901,0
11/30/2016 6:00,4203,1.54,901,0
11/30/2016 6:30,4204,1.54,902,0
11/30/2016 7:00,4205,1.54,902,0
11/30/2016 7:30,4206,1.54,903,0
11/30/2016 8:00,4207,1.54,903,0
11/30/2016 8:30,4208,1.54,904,0
11/30/2016 9:00,4209,1.54,904,0
11/30/2016 9:30,4210,1.54,905,0
11/30/2016 10:00,4211,1.54,905,0
11/30/2016 10:30,4212,1.54,906,0
11/30/2016 11:00,4213,1.54,906,0
11/30/2016 11:30,4214,1.54,906,0
11/30/2016 12:00,4215,1.54,907,0
11/30/2016 12:30,4216,1.54,907,0
11/30/2016 13:00,4217,1.54,907,0
11/30/2016 13:30,4218,1.54,907,0
11/30/2016 14:00,4219,1.54,907,0
11/30/2016 14:30,4220,1.54,907,0
11/30/2016 15:00,4221,1.54,907,0
11/30/2016 15:30,4222,1.54,907,0
11/30/2016 16:00,4223,1.54,907,0
11/30/2016 16:30,4224,1.54,907,0
11/30/2016 17:00,4225,1.54,907,0
11/30/2016 17:30,4226,1.54,907,0
11/30/2016 18:00,4227,1.55,908,0
11/30/2016 18:30,4228,1.55,908,0
11/30/2016 19:00,4229,1.55,908,0
11/30/2016 19:30,4230,1.55,908,0
11/30/2016 20:00,4231,1.54,908,0
11/30/2016 20:30,4232,1.54,908,0
11/30/2016 21:00,4233,1.53,908,0
11/30/2016 21:30,4234,1.54,908,0
11/30/2016 22:00,4235,1.53,908,0
11/30/2016 22:30,4236,1.54,908,0
11/30/2016 23:00,4237,1.53,908,0
11/30/2016 23:30,4238,1.51,907,0
12/1/2016 0:00,4239,1.53,907,0
12/1/2016 0:30,4240,1.54,907,0
12/1/2016 1:00,4241,1.53,907,0
12/1/2016 1:30,4242,1.53,907,0
12/1/2016 2:00,4243,1.53,906,0
12/1/2016 2:30,4244,1.54,906,0
12/1/2016 3:00,4245,1.52,906,0
12/1/2016 3:30,4246,1.51,906,0
12/1/2016 4:00,4247,1.51,906,0
12/1/2016 4:30,4248,1.51,905,0
12/1/2016 5:00,4249,1.51,905,0
12/1/2016 5:30,4250,1.5,905,0
12/1/2016 6:00,4251,1.5,904,0
12/1/2016 6:30,4252,1.5,905,0
12/1/2016 7:00,4253,1.5,904,0
12/1/2016 7:30,4254,1.5,904,0
12/1/2016 8:00,4255,1.5,905,0
12/1/2016 8:30,4256,1.5,905,0
12/1/2016 9:00,4257,1.51,905,0
12/1/2016 9:30,4258,1.5,904,0
12/1/2016 10:00,4259,1.5,904,0
12/1/2016 10:30,4260,1.5,904,0
12/1/2016 11:00,4261,1.51,904,0
12/1/2016 11:30,4262,1.51,904,0
12/1/2016 12:00,4263,1.52,904,0
12/1/2016 12:30,4264,1.52,904,0
12/1/2016 13:00,4265,1.51,904,0
12/1/2016 13:30,4266,1.51,904,0
12/1/2016 14:00,4267,1.51,904,0
12/1/2016 14:30,4268,1.51,904,0
12/1/2016 15:00,4269,1.51,903,0
12/1/2016 15:30,4270,1.52,903,0
12/1/2016 16:00,4271,1.52,903,0
12/1/2016 16:30,4272,1.53,903,0
12/1/2016 17:00,4273,1.53,903,0
12/1/2016 17:30,4274,1.53,903,0
12/1/2016 18:00,4275,1.53,903,0
12/1/2016 18:30,4276,1.52,902,0
12/1/2016 19:00,4277,1.52,902,0
12/1/2016 19:30,4278,1.52,902,0
12/1/2016 20:00,4279,1.52,902,0
12/1/2016 20:30,4280,1.51,901,0
12/1/2016 21:00,4281,1.52,901,0
12/1/2016 21:30,4282,1.52,901,0
12/1/2016 22:00,4283,1.52,900,0
12/1/2016 22:30,4284,1.52,900,0
12/1/2016 23:00,4285,1.52,900,0
12/1/2016 23:30,4286,1.52,899,0
12/2/2016 0:00,4287,1.52,899,0
12/2/2016 0:30,4288,1.52,899,0
12/2/2016 1:00,4289,1.52,898,0
12/2/2016 1:30,4290,1.52,898,0
12/2/2016 2:00,4291,1.52,897,0
12/2/2016 2:30,4292,1.52,896,0
12/2/2016 3:00,4293,1.52,896,0
12/2/2016 3:30,4294,1.52,895,0
12/2/2016 4:00,4295,1.51,894,0
12/2/2016 4:30,4296,1.51,894,0
12/2/2016 5:00,4297,1.51,893,0
12/2/2016 5:30,4298,1.5,893,0
12/2/2016 6:00,4299,1.49,892,0
12/2/2016 6:30,4300,1.49,892,0
12/2/2016 7:00,4301,1.49,892,0
12/2/2016 7:30,4302,1.48,891,0
12/2/2016 8:00,4303,1.49,891,0
12/2/2016 8:30,4304,1.5,891,0
12/2/2016 9:00,4305,1.51,891,0
12/2/2016 9:30,4306,1.51,892,0
12/2/2016 10:00,4307,1.51,892,0
12/2/2016 10:30,4308,1.52,892,0
12/2/2016 11:00,4309,1.52,893,0
12/2/2016 11:30,4310,1.51,893,0
12/2/2016 12:00,4311,1.51,893,0
12/2/2016 12:30,4312,1.51,893,0
12/2/2016 13:00,4313,1.51,893,0
12/2/2016 13:30,4314,1.52,894,0
12/2/2016 14:00,4315,1.52,894,0
12/2/2016 14:30,4316,1.52,894,0
12/2/2016 15:00,4317,1.52,894,0
12/2/2016 15:30,4318,1.52,894,0
12/2/2016 16:00,4319,1.52,895,0
12/2/2016 16:30,4320,1.52,895,0
12/2/2016 17:00,4321,1.52,895,0
12/2/2016 17:30,4322,1.52,896,0
12/2/2016 18:00,4323,1.52,896,0
12/2/2016 18:30,4324,1.52,896,0
12/2/2016 19:00,4325,1.53,897,0
12/2/2016 19:30,4326,1.53,897,0
12/2/2016 20:00,4327,1.54,898,0
12/2/2016 20:30,4328,1.55,898,0
12/2/2016 21:00,4329,1.54,899,0
12/2/2016 21:30,4330,1.56,900,0
12/2/2016 22:00,4331,1.55,900,0
12/2/2016 22:30,4332,1.56,900,0
12/2/2016 23:00,4333,1.56,901,0
12/2/2016 23:30,4334,1.56,902,0
12/3/2016 0:00,4335,1.56,902,0
12/3/2016 0:30,4336,1.56,903,0
12/3/2016 1:00,4337,1.57,903,0
12/3/2016 1:30,4338,1.57,904,0
12/3/2016 2:00,4339,1.57,904,0
12/3/2016 2:30,4340,1.58,905,0
12/3/2016 3:00,4341,1.58,905,0
12/3/2016 3:30,4342,1.58,905,0
12/3/2016 4:00,4343,1.58,906,0
12/3/2016 4:30,4344,1.59,907,0
12/3/2016 5:00,4345,1.58,907,0
12/3/2016 5:30,4346,1.58,907,0
12/3/2016 6:00,4347,1.58,908,0
12/3/2016 6:30,4348,1.59,908,0
12/3/2016 7:00,4349,1.59,908,0
12/3/2016 7:30,4350,1.59,909,0
12/3/2016 8:00,4351,1.59,909,0
12/3/2016 8:30,4352,1.59,909,0
12/3/2016 9:00,4353,1.59,910,0
12/3/2016 9:30,4354,1.59,910,0
12/3/2016 10:00,4355,1.58,911,0
12/3/2016 10:30,4356,1.59,911,0
12/3/2016 11:00,4357,1.59,912,0
12/3/2016 11:30,4358,1.59,912,0
12/3/2016 12:00,4359,1.59,913,0
12/3/2016 12:30,4360,1.58,913,0
12/3/2016 13:00,4361,1.59,914,0
12/3/2016 13:30,4362,1.59,914,0
12/3/2016 14:00,4363,1.59,915,0
12/3/2016 14:30,4364,1.59,915,0
12/3/2016 15:00,4365,1.59,916,0
12/3/2016 15:30,4366,1.59,916,0
12/3/2016 16:00,4367,1.59,916,0
12/3/2016 16:30,4368,1.59,917,0
12/3/2016 17:00,4369,1.59,917,0
12/3/2016 17:30,4370,1.59,917,0
12/3/2016 18:00,4371,1.58,918,0
12/3/2016 18:30,4372,1.59,918,0
12/3/2016 19:00,4373,1.59,918,0
12/3/2016 19:30,4374,1.59,919,0
12/3/2016 20:00,4375,1.59,919,0
12/3/2016 20:30,4376,1.59,920,0
12/3/2016 21:00,4377,1.59,920,0
12/3/2016 21:30,4378,1.59,921,0
12/3/2016 22:00,4379,1.59,921,0
12/3/2016 22:30,4380,1.59,922,0
12/3/2016 23:00,4381,1.59,922,0
12/3/2016 23:30,4382,1.59,923,0
12/4/2016 0:00,4383,1.59,923,0
12/4/2016 0:30,4384,1.59,923,0
12/4/2016 1:00,4385,1.59,924,0
12/4/2016 1:30,4386,1.59,924,0
12/4/2016 2:00,4387,1.59,925,0
12/4/2016 2:30,4388,1.59,925,0
12/4/2016 3:00,4389,1.59,926,0
12/4/2016 3:30,4390,1.59,926,0
12/4/2016 4:00,4391,1.59,926,0
12/4/2016 4:30,4392,1.59,927,0
12/4/2016 5:00,4393,1.59,927,0
12/4/2016 5:30,4394,1.59,927,0
12/4/2016 6:00,4395,1.59,927,0
12/4/2016 6:30,4396,1.59,928,0
12/4/2016 7:00,4397,1.59,928,0
12/4/2016 7:30,4398,1.59,928,0
12/4/2016 8:00,4399,1.59,929,0
12/4/2016 8:30,4400,1.6,929,0
12/4/2016 9:00,4401,1.59,929,0
12/4/2016 9:30,4402,1.59,930,0
12/4/2016 10:00,4403,1.59,930,0
12/4/2016 10:30,4404,1.59,930,0
12/4/2016 11:00,4405,1.59,931,0
12/4/2016 11:30,4406,1.6,931,0
12/4/2016 12:00,4407,1.59,931,0
12/4/2016 12:30,4408,1.59,932,0
12/4/2016 13:00,4409,1.59,932,0
12/4/2016 13:30,4410,1.59,932,0
12/4/2016 14:00,4411,1.6,932,0
12/4/2016 14:30,4412,1.6,933,0
12/4/2016 15:00,4413,1.59,933,0
12/4/2016 15:30,4414,1.59,933,0
12/4/2016 16:00,4415,1.59,933,0
12/4/2016 16:30,4416,1.59,934,0
12/4/2016 17:00,4417,1.59,934,0
12/4/2016 17:30,4418,1.59,934,0
12/4/2016 18:00,4419,1.59,934,0
12/4/2016 18:30,4420,1.59,934,0
12/4/2016 19:00,4421,1.59,935,0
12/4/2016 19:30,4422,1.6,935,0
12/4/2016 20:00,4423,1.59,935,0
12/4/2016 20:30,4424,1.59,935,0
12/4/2016 21:00,4425,1.59,935,0
12/4/2016 21:30,4426,1.59,935,0
12/4/2016 22:00,4427,1.6,935,0
12/4/2016 22:30,4428,1.6,936,0
12/4/2016 23:00,4429,1.59,936,0
12/4/2016 23:30,4430,1.59,936,0
12/5/2016 0:00,4431,1.59,936,0
12/5/2016 0:30,4432,1.59,936,0
12/5/2016 1:00,4433,1.59,936,0
12/5/2016 1:30,4434,1.59,936,0
12/5/2016 2:00,4435,1.59,936,0
12/5/2016 2:30,4436,1.59,936,0
12/5/2016 3:00,4437,1.59,936,0
12/5/2016 3:30,4438,1.6,936,0
12/5/2016 4:00,4439,1.6,936,0
12/5/2016 4:30,4440,1.6,936,0
12/5/2016 5:00,4441,1.6,936,0
12/5/2016 5:30,4442,1.6,936,0
12/5/2016 6:00,4443,1.61,936,0
12/5/2016 6:30,4444,1.62,936,0
12/5/2016 7:00,4445,1.62,936,0
12/5/2016 7:30,4446,1.62,936,0
12/5/2016 8:00,4447,1.62,936,0
12/5/2016 8:30,4448,1.62,936,0
12/5/2016 9:00,4449,1.63,936,0
12/5/2016 9:30,4450,1.63,936,0
12/5/2016 10:00,4451,1.63,936,0
12/5/2016 10:30,4452,1.63,936,0
12/5/2016 11:00,4453,1.62,936,0
12/5/2016 11:30,4454,1.62,936,0
12/5/2016 12:00,4455,1.62,936,0
12/5/2016 12:30,4456,1.62,936,0
12/5/2016 13:00,4457,1.62,936,0
12/5/2016 13:30,4458,1.62,936,0
12/5/2016 14:00,4459,1.63,936,0
12/5/2016 14:30,4460,1.63,935,0
12/5/2016 15:00,4461,1.63,935,0
12/5/2016 15:30,4462,1.62,935,0
12/5/2016 16:00,4463,1.63,935,0
12/5/2016 16:30,4464,1.63,935,0
12/5/2016 17:00,4465,1.63,934,0
12/5/2016 17:30,4466,1.63,935,0
12/5/2016 18:00,4467,1.64,934,0
12/5/2016 18:30,4468,1.64,934,0
12/5/2016 19:00,4469,1.63,934,0
12/5/2016 19:30,4470,1.64,934,0
12/5/2016 20:00,4471,1.64,934,0
12/5/2016 20:30,4472,1.64,934,0
12/5/2016 21:00,4473,1.64,934,0
12/5/2016 21:30,4474,1.63,934,0
12/5/2016 22:00,4475,1.63,934,0
12/5/2016 22:30,4476,1.63,934,0
12/5/2016 23:00,4477,1.63,934,0
12/5/2016 23:30,4478,1.62,934,0
12/6/2016 0:00,4479,1.63,934,0
12/6/2016 0:30,4480,1.64,933,0
12/6/2016 1:00,4481,1.63,933,0
12/6/2016 1:30,4482,1.64,933,0
12/6/2016 2:00,4483,1.63,933,0
12/6/2016 2:30,4484,1.63,933,0
12/6/2016 3:00,4485,1.65,933,0
12/6/2016 3:30,4486,1.64,933,0
12/6/2016 4:00,4487,1.64,933,0
12/6/2016 4:30,4488,1.64,933,0
12/6/2016 5:00,4489,1.63,933,0
12/6/2016 5:30,4490,1.63,933,0
12/6/2016 6:00,4491,1.63,933,0
12/6/2016 6:30,4492,1.63,933,0
12/6/2016 7:00,4493,1.63,933,0
12/6/2016 7:30,4494,1.63,933,0
12/6/2016 8:00,4495,1.63,933,0
12/6/2016 8:30,4496,1.63,933,0
12/6/2016 9:00,4497,1.63,933,0
12/6/2016 9:30,4498,1.63,933,0
12/6/2016 10:00,4499,1.63,933,0
12/6/2016 10:30,4500,1.62,932,0
12/6/2016 11:00,4501,1.62,932,0
12/6/2016 11:30,4502,1.62,932,0
12/6/2016 12:00,4503,1.62,932,0
12/6/2016 12:30,4504,1.61,932,0
12/6/2016 13:00,4505,1.61,932,0
12/6/2016 13:30,4506,1.61,932,0
12/6/2016 14:00,4507,1.61,932,0
12/6/2016 14:30,4508,1.61,932,0
12/6/2016 15:00,4509,1.61,932,0
12/6/2016 15:30,4510,1.61,932,0
12/6/2016 16:00,4511,1.6,932,0
12/6/2016 16:30,4512,1.6,932,0
12/6/2016 17:00,4513,1.61,932,0
12/6/2016 17:30,4514,1.61,932,0
12/6/2016 18:00,4515,1.61,932,0
12/6/2016 18:30,4516,1.61,932,0
12/6/2016 19:00,4517,1.61,932,0
12/6/2016 19:30,4518,1.61,932,0
12/6/2016 20:00,4519,1.6,932,0
12/6/2016 20:30,4520,1.6,932,0
12/6/2016 21:00,4521,1.6,932,0
12/6/2016 21:30,4522,1.6,933,0
12/6/2016 22:00,4523,1.6,933,0
12/6/2016 22:30,4524,1.6,933,0
12/6/2016 23:00,4525,1.6,933,0
12/6/2016 23:30,4526,1.6,933,0
12/7/2016 0:00,4527,1.6,933,0
12/7/2016 0:30,4528,1.6,933,0
12/7/2016 1:00,4529,1.6,934,0
12/7/2016 1:30,4530,1.6,934,0
12/7/2016 2:00,4531,1.6,934,0
12/7/2016 2:30,4532,1.6,934,0
12/7/2016 3:00,4533,1.6,934,0
12/7/2016 3:30,4534,1.6,934,0
12/7/2016 4:00,4535,1.6,934,0
12/7/2016 4:30,4536,1.6,934,0
12/7/2016 5:00,4537,1.6,934,0
12/7/2016 5:30,4538,1.6,934,0
12/7/2016 6:00,4539,1.6,934,0
12/7/2016 6:30,4540,1.61,934,0
12/7/2016 7:00,4541,1.61,934,0
12/7/2016 7:30,4542,1.62,934,0
12/7/2016 8:00,4543,1.62,934,0
12/7/2016 8:30,4544,1.62,934,0
12/7/2016 9:00,4545,1.63,934,0
12/7/2016 9:30,4546,1.63,935,0
12/7/2016 10:00,4547,1.63,935,0
12/7/2016 10:30,4548,1.63,935,0
12/7/2016 11:00,4549,1.63,935,0
12/7/2016 11:30,4550,1.63,935,0
12/7/2016 12:00,4551,1.63,936,0
12/7/2016 12:30,4552,1.63,936,0
12/7/2016 13:00,4553,1.63,936,0
12/7/2016 13:30,4554,1.63,936,0
12/7/2016 14:00,4555,1.63,936,0
12/7/2016 14:30,4556,1.63,936,0
12/7/2016 15:00,4557,1.62,936,0
12/7/2016 15:30,4558,1.62,936,0
12/7/2016 16:00,4559,1.61,936,0
12/7/2016 16:30,4560,1.61,936,0
12/7/2016 17:00,4561,1.61,936,0
12/7/2016 17:30,4562,1.61,936,0
12/7/2016 18:00,4563,1.61,936,0
12/7/2016 18:30,4564,1.61,936,0
12/7/2016 19:00,4565,1.61,936,0
12/7/2016 19:30,4566,1.61,936,0
12/7/2016 20:00,4567,1.61,936,0
12/7/2016 20:30,4568,1.61,936,0
12/7/2016 21:00,4569,1.61,936,0
12/7/2016 21:30,4570,1.61,936,0
12/7/2016 22:00,4571,1.61,936,0
12/7/2016 22:30,4572,1.61,936,0
12/7/2016 23:00,4573,1.61,936,0
12/7/2016 23:30,4574,1.61,936,0
12/8/2016 0:00,4575,1.62,936,0
12/8/2016 0:30,4576,1.62,936,0
12/8/2016 1:00,4577,1.61,936,0
12/8/2016 1:30,4578,1.62,937,0
12/8/2016 2:00,4579,1.61,937,0
12/8/2016 2:30,4580,1.61,937,0
12/8/2016 3:00,4581,1.61,937,0
12/8/2016 3:30,4582,1.61,937,0
12/8/2016 4:00,4583,1.61,937,0
12/8/2016 4:30,4584,1.61,937,0
12/8/2016 5:00,4585,1.61,937,0
12/8/2016 5:30,4586,1.61,937,0
12/8/2016 6:00,4587,1.61,937,0
12/8/2016 6:30,4588,1.6,937,0
12/8/2016 7:00,4589,1.6,937,0
12/8/2016 7:30,4590,1.6,937,0
12/8/2016 8:00,4591,1.6,937,0
12/8/2016 8:30,4592,1.6,937,0
12/8/2016 9:00,4593,1.6,936,0
12/8/2016 9:30,4594,1.6,936,0
12/8/2016 10:00,4595,1.61,936,0
12/8/2016 10:30,4596,1.6,936,0
12/8/2016 11:00,4597,1.6,936,0
12/8/2016 11:30,4598,1.6,936,0
12/8/2016 12:00,4599,1.61,936,0
12/8/2016 12:30,4600,1.6,936,0
12/8/2016 13:00,4601,1.6,936,0
12/8/2016 13:30,4602,1.61,936,0
12/8/2016 14:00,4603,1.61,936,0
12/8/2016 14:30,4604,1.61,936,0
12/8/2016 15:00,4605,1.61,936,0
12/8/2016 15:30,4606,1.61,936,0
12/8/2016 16:00,4607,1.6,935,0
12/8/2016 16:30,4608,1.61,935,0
12/8/2016 17:00,4609,1.61,935,0
12/8/2016 17:30,4610,1.61,935,0
12/8/2016 18:00,4611,1.62,935,0
12/8/2016 18:30,4612,1.62,935,0
12/8/2016 19:00,4613,1.61,935,0
12/8/2016 19:30,4614,1.61,935,0
12/8/2016 20:00,4615,1.6,935,0
12/8/2016 20:30,4616,1.6,934,0
12/8/2016 21:00,4617,1.6,934,0
12/8/2016 21:30,4618,1.6,934,0
12/8/2016 22:00,4619,1.6,934,0
12/8/2016 22:30,4620,1.61,934,0
12/8/2016 23:00,4621,1.61,934,0
12/8/2016 23:30,4622,1.6,934,0
12/9/2016 0:00,4623,1.6,934,0
12/9/2016 0:30,4624,1.6,934,0
12/9/2016 1:00,4625,1.6,934,0
12/9/2016 1:30,4626,1.6,934,0
12/9/2016 2:00,4627,1.6,934,0
12/9/2016 2:30,4628,1.6,934,0
12/9/2016 3:00,4629,1.6,933,0
12/9/2016 3:30,4630,1.6,933,0
12/9/2016 4:00,4631,1.61,933,0
12/9/2016 4:30,4632,1.61,933,0
12/9/2016 5:00,4633,1.61,933,0
12/9/2016 5:30,4634,1.61,933,0
12/9/2016 6:00,4635,1.61,933,0
12/9/2016 6:30,4636,1.61,933,0
12/9/2016 7:00,4637,1.61,933,0
12/9/2016 7:30,4638,1.61,933,0
12/9/2016 8:00,4639,1.61,933,0
12/9/2016 8:30,4640,1.61,933,0
